
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹平安
[00:06:20.000 --> 00:06:24.000]  他看到耶和華與他同在
[00:06:24.000 --> 00:06:29.000]  他看到約瑟是一個通達的人
[00:06:29.000 --> 00:06:33.000]  所辦的事情樣樣都順利
[00:06:33.000 --> 00:06:36.000]  什麼叫做通達的人呢?
[00:06:36.000 --> 00:06:40.000]  這個約瑟是一個怎樣通達的呢?
[00:06:40.000 --> 00:06:42.000]  在《針研》裡面說到
[00:06:42.000 --> 00:06:45.000]  他心中有智慧
[00:06:45.000 --> 00:06:47.000]  必稱為通達人
[00:06:47.000 --> 00:06:50.000]  這個通達人所說的話是怎樣的呢?
[00:06:50.000 --> 00:06:52.000]  嘴津的甜言
[00:06:52.000 --> 00:06:56.000]  加憎人的學問
[00:06:56.000 --> 00:06:58.000]  這個通達人是說到
[00:06:58.000 --> 00:07:02.000]  他與人的關係
[00:07:02.000 --> 00:07:04.000]  他心中有智慧
[00:07:04.000 --> 00:07:09.000]  這個智慧不單單只是讀那些學識裡面
[00:07:09.000 --> 00:07:13.000]  讀那些現在你沒有中文科、英文科那些學識
[00:07:13.000 --> 00:07:15.000]  而是說到他
[00:07:15.000 --> 00:07:19.000]  是懂得怎樣與人相處
[00:07:19.000 --> 00:07:22.000]  他有一個辨別的能力
[00:07:22.000 --> 00:07:24.000]  就不會與人相處的時候
[00:07:24.000 --> 00:07:29.000]  時時板起臉來指責人、罵人
[00:07:29.000 --> 00:07:32.000]  而是懂得在與人相處的裡面
[00:07:32.000 --> 00:07:36.000]  無論是鼓勵人或提醒人的時候
[00:07:36.000 --> 00:07:37.000]  就會怎樣呢?
[00:07:37.000 --> 00:07:39.000]  嘴中的甜言
[00:07:39.000 --> 00:07:44.000]  聖經就不是說到他嘴甜舌滑
[00:07:44.000 --> 00:07:45.000]  是不是這樣?
[00:07:45.000 --> 00:07:46.000]  嘴甜舌滑
[00:07:46.000 --> 00:07:48.000]  不是那些東西
[00:07:48.000 --> 00:07:50.000]  而是說的話
[00:07:50.000 --> 00:07:55.000]  他懂得積極的鼓勵人、建立人的
[00:07:55.000 --> 00:08:00.000]  以致人的生命大有進步
[00:08:00.000 --> 00:08:04.000]  因為聖經裡面說到這個甜言
[00:08:04.000 --> 00:08:08.000]  可以說是人的一些潤滑劑
[00:08:08.000 --> 00:08:11.000]  以致他與人說話的時候
[00:08:11.000 --> 00:08:14.000]  就算人家做得不好也好
[00:08:14.000 --> 00:08:18.000]  他怎樣可以用一些合宜的語氣
[00:08:18.000 --> 00:08:24.000]  合宜的言詞來提醒人
[00:08:24.000 --> 00:08:27.000]  給人鼓勵去建立人
[00:08:27.000 --> 00:08:30.000]  這個就是這個約瑟
[00:08:30.000 --> 00:08:32.000]  在做奴隸的裡面
[00:08:32.000 --> 00:08:34.000]  被波提佛看到
[00:08:34.000 --> 00:08:37.000]  他是一個通達人
[00:08:37.000 --> 00:08:40.000]  所以為什麼在這個大觀
[00:08:40.000 --> 00:08:44.000]  這個波提佛的家裡面
[00:08:44.000 --> 00:08:47.000]  他可以被這個波提佛
[00:08:47.000 --> 00:08:52.000]  將所有東西交給他來管理
[00:08:52.000 --> 00:08:58.000]  就懂得處理人的關係
[00:08:58.000 --> 00:09:01.000]  我們中國人裡面
[00:09:01.000 --> 00:09:04.000]  我們最尊敬的孔子
[00:09:04.000 --> 00:09:06.000]  他的其中一個弟子
[00:09:06.000 --> 00:09:08.000]  就叫做顏回
[00:09:08.000 --> 00:09:13.000]  有一次顏回在街市裡面與人吵架
[00:09:13.000 --> 00:09:17.000]  與一個賣布的商人吵架
[00:09:17.000 --> 00:09:21.000]  這個賣布的商人說
[00:09:21.000 --> 00:09:24.000]  8X3=23
[00:09:24.000 --> 00:09:27.000]  想不到那時候就已經有乘數表
[00:09:27.000 --> 00:09:29.000]  所以我不知道那時候
[00:09:29.000 --> 00:09:31.000]  還是人家說故事
[00:09:31.000 --> 00:09:33.000]  8X3=23
[00:09:33.000 --> 00:09:37.000]  但是顏回就很清楚
[00:09:37.000 --> 00:09:39.000]  8X3=24
[00:09:39.000 --> 00:09:42.000]  所以兩個人在街市吵架
[00:09:42.000 --> 00:09:47.000]  最後就找了最尊敬的老師
[00:09:47.000 --> 00:09:49.000]  孔子去理論
[00:09:49.000 --> 00:09:53.000]  回到那裡就告訴他們的老師
[00:09:53.000 --> 00:09:55.000]  孔子聽了
[00:09:55.000 --> 00:09:59.000]  他說我們在這裡輸了
[00:09:59.000 --> 00:10:03.000]  顏回就說
[00:10:03.000 --> 00:10:05.000]  8X3=24
[00:10:05.000 --> 00:10:08.000]  如果我輸了的時候
[00:10:08.000 --> 00:10:12.000]  我就將我頭頂帽子送給你
[00:10:12.000 --> 00:10:15.000]  送給賣布的商人
[00:10:15.000 --> 00:10:20.000]  賣布的商人通常吵架是串鬥的
[00:10:20.000 --> 00:10:23.000]  我說是8X3=23
[00:10:23.000 --> 00:10:25.000]  如果我輸了的時候
[00:10:25.000 --> 00:10:29.000]  我就將我的頭頂帽子送給你
[00:10:29.000 --> 00:10:34.000]  孔子聽了之後就哈哈大笑了
[00:10:34.000 --> 00:10:35.000]  然後他說
[00:10:35.000 --> 00:10:40.000]  顏回你輸了
[00:10:40.000 --> 00:10:44.000]  顏回心裡咕咕叫
[00:10:44.000 --> 00:10:47.000]  8X3=23
[00:10:47.000 --> 00:10:50.000]  老師已經腦矇洞了
[00:10:50.000 --> 00:10:53.000]  但是因為那時候那些人很尊敬老師
[00:10:53.000 --> 00:10:56.000]  老師說一不敢他們不敢說二
[00:10:56.000 --> 00:10:58.000]  所以沒辦法
[00:10:58.000 --> 00:11:03.000]  就將他頭頂帽子送給賣布的商人
[00:11:03.000 --> 00:11:06.000]  但是這個顏回就很不服氣
[00:11:06.000 --> 00:11:09.000]  就覺得這個老師已經腦矇洞了
[00:11:09.000 --> 00:11:11.000]  以後不再跟他學東西
[00:11:11.000 --> 00:11:14.000]  就去收拾包袱準備走人
[00:11:14.000 --> 00:11:17.000]  走人的時候就去跟老師說再見
[00:11:17.000 --> 00:11:19.000]  孔子就跟他說
[00:11:19.000 --> 00:11:23.000]  顏回你是不是很生氣呢
[00:11:23.000 --> 00:11:25.000]  他說是啊
[00:11:25.000 --> 00:11:27.000]  8X3明明是24的
[00:11:27.000 --> 00:11:29.000]  怎麼會是23呢
[00:11:29.000 --> 00:11:32.000]  孔子就告訴他
[00:11:32.000 --> 00:11:37.000]  如果你輸了
[00:11:37.000 --> 00:11:41.000]  你只是將頂帽子送給他
[00:11:41.000 --> 00:11:45.000]  但如果他輸了的時候就大件事了
[00:11:45.000 --> 00:11:48.000]  他就要將他的頭割下來
[00:11:48.000 --> 00:11:50.000]  給了你
[00:11:50.000 --> 00:11:52.000]  那你說顏回
[00:11:52.000 --> 00:11:55.000]  你說頂帽子重要一點
[00:11:55.000 --> 00:12:00.000]  還是人的頭重要一點呢
[00:12:00.000 --> 00:12:06.000]  所以孔子的學生就明白了那個大道理
[00:12:06.000 --> 00:12:10.000]  就是說原來老師看重的
[00:12:10.000 --> 00:12:12.000]  就是那個事情的輕重
[00:12:12.000 --> 00:12:14.000]  輸了頂帽子而已
[00:12:15.000 --> 00:12:20.000]  但是人命的重要
[00:12:20.000 --> 00:12:23.000]  所以覺得原來老師看重的
[00:12:23.000 --> 00:12:26.000]  是那個事情的輕重
[00:12:26.000 --> 00:12:29.000]  而人永遠就是爭一口氣
[00:12:29.000 --> 00:12:33.000]  所以顏回就明白了
[00:12:33.000 --> 00:12:36.000]  不過雖然我看完這個故事
[00:12:36.000 --> 00:12:38.000]  我都有點不太順氣
[00:12:38.000 --> 00:12:41.000]  以後賣布的商人
[00:12:41.000 --> 00:12:44.000]  永遠都算錯了那又怎樣呢
[00:12:44.000 --> 00:12:48.000]  不過還是命重要一點
[00:12:48.000 --> 00:12:52.000]  不過其實無論這個通達人
[00:12:52.000 --> 00:12:56.000]  裡面說的人際的關係
[00:12:56.000 --> 00:12:58.000]  怎麼懂得去建立人
[00:12:58.000 --> 00:13:00.000]  鼓勵人
[00:13:00.000 --> 00:13:03.000]  或者孔子顏回這個故事
[00:13:03.000 --> 00:13:06.000]  給我們看到一樣東西
[00:13:06.000 --> 00:13:08.000]  這個人際
[00:13:08.000 --> 00:13:10.000]  這個人情
[00:13:10.000 --> 00:13:13.000]  會比一些業績
[00:13:13.000 --> 00:13:15.000]  會比一些經濟
[00:13:15.000 --> 00:13:20.000]  會比這個憲制更加的重要
[00:13:20.000 --> 00:13:24.000]  耶穌基督在馬太方都這樣的教導
[00:13:24.000 --> 00:13:29.000]  當你在祭壇上去獻這個祭物的時候
[00:13:29.000 --> 00:13:35.000]  如果你想起這個有弟兄對你有懷恨的
[00:13:35.000 --> 00:13:39.000]  就要把祭物留在祭壇前
[00:13:39.000 --> 00:13:42.000]  先去跟弟兄和好
[00:13:42.000 --> 00:13:47.000]  然後才去獻上這個祭物
[00:13:47.000 --> 00:13:49.000]  所以耶穌基督說
[00:13:49.000 --> 00:13:53.000]  要去看重的不是我們獻的祭物
[00:13:53.000 --> 00:13:57.000]  而是看我們跟人的關係
[00:13:57.000 --> 00:13:59.000]  有沒有一個和好的關係
[00:13:59.000 --> 00:14:02.000]  我們有沒有來得罪人
[00:14:02.000 --> 00:14:05.000]  看回這個藥室
[00:14:05.000 --> 00:14:09.000]  它在埃及這個地方
[00:14:09.000 --> 00:14:11.000]  一個拜偶像的地方
[00:14:11.000 --> 00:14:13.000]  它的主人
[00:14:13.000 --> 00:14:15.000]  這個波提佛
[00:14:15.000 --> 00:14:19.000]  是埃及裡面的一個大官
[00:14:19.000 --> 00:14:22.000]  他也是拜偶像的
[00:14:22.000 --> 00:14:24.000]  但當這個藥室
[00:14:24.000 --> 00:14:28.000]  被賣到這個大官波提佛裡面
[00:14:28.000 --> 00:14:30.000]  做這個奴隸
[00:14:30.000 --> 00:14:33.000]  他沒有自怨自艾
[00:14:33.000 --> 00:14:37.000]  相反在這個奴隸群裡面
[00:14:37.000 --> 00:14:40.000]  他怎樣做一個通達人
[00:14:40.000 --> 00:14:44.000]  我相信在這班奴隸裡面
[00:14:44.000 --> 00:14:49.000]  不要每個人都在叫你窮啊 頂硬啊
[00:14:49.000 --> 00:14:52.000]  而是怎樣在做奴隸的當中
[00:14:52.000 --> 00:14:55.000]  怎樣去鼓勵他們積極
[00:14:55.000 --> 00:14:57.000]  以致這個波提佛
[00:14:57.000 --> 00:15:01.000]  就將這班奴隸的管理權交給他
[00:15:01.000 --> 00:15:04.000]  甚至他所有的事務
[00:15:04.000 --> 00:15:08.000]  交給這個藥室管理
[00:15:08.000 --> 00:15:13.000]  波提佛就是見到這個藥室
[00:15:13.000 --> 00:15:15.000]  和那些人
[00:15:15.000 --> 00:15:17.000]  和他所辦的事情
[00:15:17.000 --> 00:15:19.000]  都非常的順利
[00:15:19.000 --> 00:15:22.000]  波提佛對這個藥室
[00:15:22.000 --> 00:15:26.000]  信任去到一個什麼程度呢
[00:15:26.000 --> 00:15:33.000]  這個波提佛就將他一切所有的
[00:15:33.000 --> 00:15:36.000]  都交在藥室的手裡
[00:15:36.000 --> 00:15:39.000]  這個波提佛嘆到是怎樣
[00:15:39.000 --> 00:15:42.000]  除了自己所吃的
[00:15:42.000 --> 00:15:46.000]  知道自己那天吃雞還是吃魚還是吃蝦之外
[00:15:46.000 --> 00:15:50.000]  其他的事可以一概不知
[00:15:50.000 --> 00:15:53.000]  他完全放心藥室管理的
[00:15:53.000 --> 00:15:56.000]  因為藥室是一個通達人
[00:15:56.000 --> 00:15:59.000]  有耶和華的同在
[00:15:59.000 --> 00:16:04.000]  耶和華大大賜福給他
[00:16:04.000 --> 00:16:07.000]  我們繼續看藥室
[00:16:07.000 --> 00:16:11.000]  這個耶和華賜給藥室
[00:16:11.000 --> 00:16:14.000]  不單是他做事很成功
[00:16:14.000 --> 00:16:16.000]  在第六節裡面
[00:16:16.000 --> 00:16:17.000]  他更加講到
[00:16:17.000 --> 00:16:22.000]  又賜給他英俊健美
[00:16:22.000 --> 00:16:26.000]  也就是說這個藥室很英俊
[00:16:26.000 --> 00:16:28.000]  很強壯
[00:16:28.000 --> 00:16:31.000]  不過這個英俊
[00:16:31.000 --> 00:16:33.000]  這個強壯
[00:16:33.000 --> 00:16:39.000]  就帶給藥室一個另外一個很大的考驗
[00:16:39.000 --> 00:16:42.000]  就是這個波提佛的太太
[00:16:42.000 --> 00:16:44.000]  這個老闆娘
[00:16:44.000 --> 00:16:49.000]  聖經說她日日以目全情
[00:16:49.000 --> 00:16:51.000]  向他斬眉弄眼
[00:16:51.000 --> 00:16:56.000]  然後又叫藥室跟她一起睡覺
[00:16:56.000 --> 00:16:59.000]  甚至有一天
[00:16:59.000 --> 00:17:04.000]  這個老闆娘趁著家裡沒有人
[00:17:04.000 --> 00:17:06.000]  不過其實學者說
[00:17:06.000 --> 00:17:09.000]  其實不是趁著家裡沒有人
[00:17:09.000 --> 00:17:11.000]  而是把家裡的人都調走
[00:17:11.000 --> 00:17:13.000]  因為她是大官
[00:17:13.000 --> 00:17:16.000]  家裡除了很多奴隸之外
[00:17:16.000 --> 00:17:19.000]  還有很多婢女很多人
[00:17:19.000 --> 00:17:23.000]  所以家裡裡面不可能沒有人
[00:17:23.000 --> 00:17:25.000]  所以學者相信
[00:17:25.000 --> 00:17:33.000]  是這個老闆娘把家裡的家僕婢女都調走
[00:17:33.000 --> 00:17:40.000]  然後趁著藥室進入家裡做事的時候
[00:17:40.000 --> 00:17:42.000]  她就把衣服脫下來
[00:17:42.000 --> 00:17:45.000]  跟我一起睡覺
[00:17:45.000 --> 00:17:47.000]  想一想
[00:17:47.000 --> 00:17:50.000]  藥室當時只有二十多歲
[00:17:50.000 --> 00:17:54.000]  在一個血氣方剛的時候
[00:17:54.000 --> 00:18:00.000]  她怎樣可以受得了這麼大的引誘呢?
[00:18:00.000 --> 00:18:03.000]  還有只要她肯就範的時候
[00:18:03.000 --> 00:18:08.000]  可能她就會連升幾級了
[00:18:08.000 --> 00:18:15.000]  有人說男人最大的成功是什麼呢?
[00:18:15.000 --> 00:18:19.000]  勝過美色的引誘
[00:18:19.000 --> 00:18:22.000]  還要說她一定要堅持住
[00:18:22.000 --> 00:18:25.000]  在《針研》裡面所說的
[00:18:25.000 --> 00:18:27.000]  就是時時都記得
[00:18:27.000 --> 00:18:32.000]  要喜悅幼年的時候所娶的妻
[00:18:32.000 --> 00:18:37.000]  一定要很堅持喜歡自己
[00:18:37.000 --> 00:18:42.000]  第一次去娶的太太
[00:18:42.000 --> 00:18:49.000]  為什麼藥室可以能夠勝過這麼大的誘惑
[00:18:49.000 --> 00:18:52.000]  這麼大的引誘呢?
[00:18:52.000 --> 00:18:55.000]  她對老闆娘這樣說
[00:18:55.000 --> 00:18:56.000]  第九節
[00:18:56.000 --> 00:19:00.000]  她說你是老闆的妻子
[00:19:00.000 --> 00:19:07.000]  我怎樣可以行者大惡得罪上帝呢?
[00:19:07.000 --> 00:19:09.000]  她堅持一件事
[00:19:09.000 --> 00:19:14.000]  她知道這件事是上帝很憎恨的
[00:19:14.000 --> 00:19:19.000]  這個奸淫在十誡裡面是其中的一誡
[00:19:19.000 --> 00:19:22.000]  不可奸淫
[00:19:22.000 --> 00:19:25.000]  她知道上帝的生意
[00:19:25.000 --> 00:19:29.000]  其實在今天我們都應該很清楚知道
[00:19:29.000 --> 00:19:33.000]  上帝要我們遠避淫行
[00:19:33.000 --> 00:19:37.000]  倘若什麼時候有任何誘惑出現的時候
[00:19:37.000 --> 00:19:41.000]  這個遠避就要我們有這麼遠
[00:19:41.000 --> 00:19:42.000]  走這麼遠
[00:19:42.000 --> 00:19:47.000]  千萬不要被魔鬼留地步
[00:19:47.000 --> 00:19:51.000]  所以老闆娘拉著她的衣服
[00:19:51.000 --> 00:19:56.000]  她寧願不知道怎樣脫下了衣服
[00:19:56.000 --> 00:20:00.000]  就扔下了衣服給老闆娘
[00:20:00.000 --> 00:20:02.000]  除了她也好
[00:20:02.000 --> 00:20:07.000]  她也要快快走離這間屋
[00:20:07.000 --> 00:20:11.000]  結果老闆娘就在波提佛裡面
[00:20:11.000 --> 00:20:14.000]  去誣告藥室
[00:20:14.000 --> 00:20:18.000]  藥室就要入獄了
[00:20:18.000 --> 00:20:21.000]  但是她去了哪裡呢?
[00:20:21.000 --> 00:20:24.000]  藥室的主人就將她抓住
[00:20:24.000 --> 00:20:28.000]  就被關在監獄裡面
[00:20:28.000 --> 00:20:30.000]  關在哪裡呢?
[00:20:30.000 --> 00:20:36.000]  就在黃的囚犯被關的地方
[00:20:36.000 --> 00:20:37.000]  我們明白到
[00:20:37.000 --> 00:20:42.000]  這個波提佛是一個很高級很高級的官
[00:20:42.000 --> 00:20:46.000]  在他的家裡面有這個監獄
[00:20:46.000 --> 00:20:49.000]  這個監獄就給那些人住呢?
[00:20:49.000 --> 00:20:51.000]  不是普通的囚犯
[00:20:51.000 --> 00:20:54.000]  是黃的囚犯
[00:20:54.000 --> 00:20:56.000]  一些重犯
[00:20:56.000 --> 00:20:58.000]  給他們去看著
[00:20:58.000 --> 00:20:59.000]  看著的
[00:20:59.000 --> 00:21:02.000]  不過從這本經文裡面看到
[00:21:02.000 --> 00:21:05.000]  在當中沒有經過審判
[00:21:05.000 --> 00:21:07.000]  要抓就抓
[00:21:07.000 --> 00:21:09.000]  是沒有公理的
[00:21:09.000 --> 00:21:11.000]  是沒有公義的
[00:21:11.000 --> 00:21:16.000]  那些大官喜歡怎樣就怎樣
[00:21:16.000 --> 00:21:17.000]  還有呢
[00:21:17.000 --> 00:21:18.000]  他不就範
[00:21:18.000 --> 00:21:20.000]  他不去向太太就範
[00:21:20.000 --> 00:21:21.000]  但是呢
[00:21:21.000 --> 00:21:23.000]  這個不是大罪來的
[00:21:23.000 --> 00:21:31.000]  但都要被囚禁在黃的囚犯監獄裡面
[00:21:31.000 --> 00:21:35.000]  上帝就是一個這麼奇妙的上帝
[00:21:35.000 --> 00:21:37.000]  他就行歧視上帝
[00:21:37.000 --> 00:21:45.000]  就在這個囚禁黃的囚犯的地方
[00:21:45.000 --> 00:21:47.000]  在這裡
[00:21:47.000 --> 00:21:50.000]  這個藥室就關了
[00:21:50.000 --> 00:21:54.000]  兩個被關在監獄裡面的人
[00:21:54.000 --> 00:21:57.000]  第一個就是施酒長
[00:21:57.000 --> 00:21:59.000]  第二個就是施膳長
[00:21:59.000 --> 00:22:01.000]  這兩個囚犯呢
[00:22:01.000 --> 00:22:07.000]  都是在黃帝吃東西之前
[00:22:07.000 --> 00:22:09.000]  他就要先吃
[00:22:09.000 --> 00:22:10.000]  看有沒有毒
[00:22:10.000 --> 00:22:12.000]  黃帝喝的酒呢
[00:22:12.000 --> 00:22:13.000]  他就先喝
[00:22:13.000 --> 00:22:15.000]  又看一下有沒有毒
[00:22:15.000 --> 00:22:19.000]  所以這兩個都是黃帝的心腹來的
[00:22:19.000 --> 00:22:23.000]  就算出去黃帝出征遠行
[00:22:23.000 --> 00:22:25.000]  都會帶著這兩個人
[00:22:25.000 --> 00:22:28.000]  不過不知道為什麼他們有什麼得罪黃帝
[00:22:28.000 --> 00:22:34.000]  所以就被監禁在黃的囚犯的監獄裡面
[00:22:34.000 --> 00:22:36.000]  在這裡呢
[00:22:36.000 --> 00:22:39.000]  上帝就給藥室認識了這兩個人
[00:22:39.000 --> 00:22:42.000]  也都透過解夢
[00:22:42.000 --> 00:22:45.000]  自己回去看這個創世紀
[00:22:45.000 --> 00:22:48.000]  第39、40、41章那裡
[00:22:48.000 --> 00:22:55.000]  藥室可以去到法老王的面前
[00:22:55.000 --> 00:22:58.000]  因為有一天法老王又發了奇特的夢
[00:22:58.000 --> 00:23:05.000]  於是藥室就被推薦去幫法老王解夢
[00:23:05.000 --> 00:23:07.000]  在那次解夢的裡面
[00:23:07.000 --> 00:23:10.000]  就因為他成功解了法老王的夢
[00:23:10.000 --> 00:23:14.000]  然後就實質在埃及地發生
[00:23:14.000 --> 00:23:18.000]  就是在埃及地
[00:23:18.000 --> 00:23:20.000]  藥室告訴法老王
