
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:02:10.520 --> 00:02:12.520]  究竟教會發生什麼事
[00:02:12.520 --> 00:02:14.520]  以致謝牧師又是這樣說
[00:02:14.520 --> 00:02:15.520]  另外那位姐妹都說
[00:02:15.520 --> 00:02:17.520]  很難得很難得很難得
[00:02:17.520 --> 00:02:19.520]  本來就想和大家講一下
[00:02:19.520 --> 00:02:22.520]  其實8月31號
[00:02:22.520 --> 00:02:24.520]  是一個很特別的日子
[00:02:24.520 --> 00:02:27.520]  我們說那是超級藍月亮
[00:02:27.520 --> 00:02:29.520]  所謂的藍月亮
[00:02:29.520 --> 00:02:32.520]  並不是說月光變了藍色
[00:02:32.520 --> 00:02:35.520]  而是說在同一個月裏面
[00:02:35.520 --> 00:02:38.520]  有第二次的滿月
[00:02:38.520 --> 00:02:40.520]  那就是叫藍月亮
[00:02:40.520 --> 00:02:42.520]  那什麼叫超級月亮呢
[00:02:42.520 --> 00:02:43.520]  我想大家都知道
[00:02:43.520 --> 00:02:48.520]  其實月亮圍繞著走的那條軌道
[00:02:48.520 --> 00:02:50.520]  其實是橢圓形的
[00:02:50.520 --> 00:02:52.520]  但有些時候滿月的時候
[00:02:52.520 --> 00:02:54.520]  就近一些的地球
[00:02:54.520 --> 00:02:56.520]  有些時候就遠一些
[00:02:56.520 --> 00:02:58.520]  所以當我們去看的時候
[00:02:58.520 --> 00:02:59.520]  我們就會看到
[00:02:59.520 --> 00:03:01.520]  大家都是拍月亮
[00:03:01.520 --> 00:03:03.520]  大家都是同樣的放大
[00:03:03.520 --> 00:03:04.520]  是不是看到
[00:03:04.520 --> 00:03:07.520]  左手邊那個和右手邊那個
[00:03:07.520 --> 00:03:09.520]  好像距離都遠的
[00:03:09.520 --> 00:03:13.520]  右手邊那個就是8月31號
[00:03:13.520 --> 00:03:15.520]  那晚的藍月亮
[00:03:15.520 --> 00:03:19.520]  那晚雖然是16號
[00:03:19.520 --> 00:03:20.520]  不是15號
[00:03:20.520 --> 00:03:23.520]  但比2月那次的
[00:03:23.520 --> 00:03:25.520]  不是藍月
[00:03:25.520 --> 00:03:26.520]  那次的月圓
[00:03:26.520 --> 00:03:28.520]  就是8月31號的月圓
[00:03:28.520 --> 00:03:29.520]  比2月那次的月圓
[00:03:29.520 --> 00:03:30.520]  那個距離
[00:03:30.520 --> 00:03:33.520]  看到那個差別都大
[00:03:33.520 --> 00:03:34.520]  所以
[00:03:34.520 --> 00:03:36.520]  還有我們發覺
[00:03:36.520 --> 00:03:40.520]  當有超級藍月亮的時候
[00:03:40.520 --> 00:03:42.520]  就會引起天文大潮
[00:03:42.520 --> 00:03:45.520]  所以沿海低窪的區域
[00:03:45.520 --> 00:03:47.520]  就會海水倒灌
[00:03:47.520 --> 00:03:48.520]  局部淹水
[00:03:48.520 --> 00:03:49.520]  所以為什麼我們會看到
[00:03:49.520 --> 00:03:53.520]  今次蘇拉來的時候
[00:03:53.520 --> 00:03:56.520]  政府就很大緊張
[00:03:56.520 --> 00:03:58.520]  很緊張很緊張要去應付
[00:03:58.520 --> 00:03:59.520]  因為那時候
[00:03:59.520 --> 00:04:01.520]  剛剛是8月31號
[00:04:01.520 --> 00:04:02.520]  是超級藍月亮
[00:04:02.520 --> 00:04:04.520]  那時候就知道
[00:04:04.520 --> 00:04:07.520]  那個潮漲潮積之類
[00:04:07.520 --> 00:04:08.520]  是很厲害的
[00:04:08.520 --> 00:04:10.520]  所以很嚴陣以待
[00:04:10.520 --> 00:04:12.520]  誰知道這次就沒什麼事
[00:04:12.520 --> 00:04:14.520]  大家都很慶幸很開心的時候
[00:04:14.520 --> 00:04:16.520]  誰知道第二個星期
[00:04:16.520 --> 00:04:18.520]  接著來那個黑雨
[00:04:18.520 --> 00:04:20.520]  另外一個颱風
[00:04:20.520 --> 00:04:24.520]  殘餘的橫流
[00:04:24.520 --> 00:04:25.520]  就影響到
[00:04:25.520 --> 00:04:30.520]  我們今年這麼大的難處
[00:04:30.520 --> 00:04:32.520]  這次其實已經不是滿月的時間
[00:04:32.520 --> 00:04:35.520]  但當我們去說到月光的時候
[00:04:35.520 --> 00:04:39.520]  我想大家都有讀過這首詩
[00:04:39.520 --> 00:04:42.520]  床前明月光而是地上霜
[00:04:42.520 --> 00:04:46.520]  舉頭望明月低頭思故鄉
[00:04:46.520 --> 00:04:47.520]  我記得我還沒讀幼稚園
[00:04:47.520 --> 00:04:49.520]  我媽媽就已經教我
[00:04:49.520 --> 00:04:51.520]  後來到我讀小學的時候
[00:04:51.520 --> 00:04:53.520]  都有讀這首詩
[00:04:53.520 --> 00:04:56.520]  其實詩當中描繪
[00:04:56.520 --> 00:04:59.520]  在午夜的時候月光滿地
[00:04:59.520 --> 00:05:02.520]  但雖然眼前的月光是這麼美好
[00:05:02.520 --> 00:05:04.520]  但叫人追難忘的是什麼
[00:05:04.520 --> 00:05:06.520]  就是我們的故鄉
[00:05:06.520 --> 00:05:07.520]  意思就是說
[00:05:07.520 --> 00:05:10.520]  這首詩是一個遊子寫的
[00:05:10.520 --> 00:05:13.520]  他寫自己的心情
[00:05:13.520 --> 00:05:17.520]  我們會發覺原來人的憂傷
[00:05:17.520 --> 00:05:21.520]  都會被月亮的影響
[00:05:21.520 --> 00:05:23.520]  我又和大家去看看
[00:05:23.520 --> 00:05:27.520]  原來我們這次31號16號是滿月
[00:05:27.520 --> 00:05:29.520]  今天是多少
[00:05:29.520 --> 00:05:31.520]  大家知不知道今天是多少
[00:05:31.520 --> 00:05:33.520]  今天是25號
[00:05:33.520 --> 00:05:35.520]  如果大家今晚看到有月光的話
[00:05:35.520 --> 00:05:38.520]  應該是看過這樣的月光
[00:05:38.520 --> 00:05:41.520]  其實月光是我們每晚看到的
[00:05:41.520 --> 00:05:43.520]  都不一樣的
[00:05:43.520 --> 00:05:45.520]  是隨著日子轉變的
[00:05:45.520 --> 00:05:47.520]  在短短的一兩個星期
[00:05:47.520 --> 00:05:51.520]  天上的月光看來就被人改變了很多
[00:05:51.520 --> 00:05:53.520]  而當我們看到月光的時候
[00:05:53.520 --> 00:05:57.520]  也都會影響人的作為
[00:05:57.520 --> 00:05:59.520]  有人說月黑風高是什麼
[00:05:59.520 --> 00:06:00.520]  殺人夜
[00:06:00.520 --> 00:06:01.520]  什麼意思
[00:06:01.520 --> 00:06:06.520]  可以做很多為非索大的事
[00:06:06.520 --> 00:06:09.520]  人看到滿月的時候會怎樣
[00:06:09.520 --> 00:06:11.520]  就會很開心很快樂
[00:06:11.520 --> 00:06:15.520]  所以人是被月光所影響的
[00:06:15.520 --> 00:06:18.520]  當我再給大家看這三個
[00:06:18.520 --> 00:06:21.520]  大家認不認得是什麼太空人
[00:06:21.520 --> 00:06:23.520]  可能大家都未必認得
[00:06:23.520 --> 00:06:30.520]  但其實他們當中在1969年7月21號的時間
[00:06:30.520 --> 00:06:34.520]  他們當中最左邊的那個
[00:06:34.520 --> 00:06:36.520]  他就是岩士堂
[00:06:36.520 --> 00:06:38.520]  中間就是柯林斯
[00:06:38.520 --> 00:06:40.520]  然後再旁邊的就是艾德尼
[00:06:40.520 --> 00:06:41.520]  岩士堂是什麼
[00:06:41.520 --> 00:06:44.520]  他是第一個登陸月球
[00:06:44.520 --> 00:06:47.520]  他的腳是第一個踏落月球那裡
[00:06:47.520 --> 00:06:49.520]  他的腳印
[00:06:49.520 --> 00:06:50.520]  他就會說
[00:06:50.520 --> 00:06:54.520]  一個人的一小步是什麼
[00:06:54.520 --> 00:06:57.520]  是人類的一大步
[00:06:57.520 --> 00:07:01.520]  雖然他們是這麼高的科學水平
[00:07:01.520 --> 00:07:06.520]  這麼高的先進
[00:07:06.520 --> 00:07:13.520]  但是他們三個太空人在月亮軌跡上的時候
[00:07:13.520 --> 00:07:18.520]  他們就讀到第三第四節
[00:07:18.520 --> 00:07:22.520]  我們剛才所讀的第三第四節
[00:07:22.520 --> 00:07:23.520]  就是說
[00:07:23.520 --> 00:07:26.520]  我觀看你手指所做的天
[00:07:26.520 --> 00:07:29.520]  並你所陳設的月亮星宿
[00:07:29.520 --> 00:07:31.520]  人算什麼
[00:07:31.520 --> 00:07:33.520]  你竟顧念他
[00:07:33.520 --> 00:07:35.520]  世人算什麼
[00:07:35.520 --> 00:07:37.520]  你竟眷顧他
[00:07:37.520 --> 00:07:39.520]  一個好像很科學
[00:07:39.520 --> 00:07:41.520]  很前衆
[00:07:41.520 --> 00:07:43.520]  很前面的一個太空人
[00:07:43.520 --> 00:07:47.520]  他看到月球這麼美妙的一面
[00:07:47.520 --> 00:07:50.520]  他更加踏足在月球上
[00:07:50.520 --> 00:07:54.520]  他竟然會用這一句來讀出來
[00:07:54.520 --> 00:07:57.520]  我們看天文學家從前
[00:07:57.520 --> 00:08:01.520]  以前時時說月球是由地球而生的
[00:08:01.520 --> 00:08:04.520]  但是當人從月球回來的時候
[00:08:04.520 --> 00:08:05.520]  他帶了很多什麼
[00:08:05.520 --> 00:08:07.520]  帶了很多月球石回來
[00:08:07.520 --> 00:08:11.520]  所以對科學有很多的幫助
[00:08:11.520 --> 00:08:13.520]  經過很多化驗之後
[00:08:13.520 --> 00:08:19.520]  發覺地球是沒有月球石上的物質的
[00:08:19.520 --> 00:08:20.520]  意思是什麼
[00:08:20.520 --> 00:08:25.520]  意思是月球不是地球spin出來的一塊東西
[00:08:25.520 --> 00:08:28.520]  不是由地球而生的
[00:08:28.520 --> 00:08:31.520]  因為其實我們看詩篇第八篇都說
[00:08:31.520 --> 00:08:32.520]  他說什麼
[00:08:32.520 --> 00:08:34.520]  原來月球並非需要地球
[00:08:34.520 --> 00:08:35.520]  那是什麼
[00:08:35.520 --> 00:08:41.520]  神陳設在地球附近的一個星宿
[00:08:41.520 --> 00:08:43.520]  在這裡已經很清楚地說
[00:08:43.520 --> 00:08:46.520]  原來月球並不是地球來的
[00:08:46.520 --> 00:08:48.520]  我們又再看清楚一點
[00:08:48.520 --> 00:08:49.520]  詩篇第八篇
[00:08:49.520 --> 00:08:54.520]  大衛王在這裡觀看了天空的夜晚
[00:08:54.520 --> 00:08:57.520]  然後他寫了一首詩篇
[00:08:57.520 --> 00:09:01.520]  和第十九篇是相映成趣的
[00:09:01.520 --> 00:09:04.520]  如果大家有時間可以回去看第十九篇
[00:09:04.520 --> 00:09:06.520]  第十九篇是寫太陽的
[00:09:06.520 --> 00:09:10.520]  第八篇是寫月光
[00:09:10.520 --> 00:09:13.520]  我們知道其實黑夜的詩歌
[00:09:13.520 --> 00:09:16.520]  很多時候都蘊藏著很深沉的悲戚
[00:09:16.520 --> 00:09:18.520]  或者百般的辛酸
[00:09:18.520 --> 00:09:21.520]  好像李伯剛才所看的靜夜詩
[00:09:21.520 --> 00:09:24.520]  他會寫到柔子詩香等等
[00:09:24.520 --> 00:09:27.520]  但當我們看詩篇第八篇的時候
[00:09:27.520 --> 00:09:29.520]  我們卻看到大衛這個詩篇
[00:09:29.520 --> 00:09:34.520]  是沒有悲哀憂戚的感覺
[00:09:34.520 --> 00:09:36.520]  一個月裏面
[00:09:36.520 --> 00:09:38.520]  月亮我們看到的
[00:09:38.520 --> 00:09:40.520]  真的是不一樣的
[00:09:40.520 --> 00:09:44.520]  但是大衛當他看到月亮的時候
[00:09:44.520 --> 00:09:49.520]  他可以覺得做人是很幸福、很喜樂的
[00:09:49.520 --> 00:09:50.520]  其實為什麼呢?
[00:09:50.520 --> 00:09:53.520]  為什麼大衛他寫的月光
[00:09:53.520 --> 00:09:56.520]  是這麼正面、這麼陽光
[00:09:56.520 --> 00:09:58.520]  我們本來都很難說陽光
[00:09:58.520 --> 00:10:01.520]  但其實他說的話就是這麼陽光
[00:10:01.520 --> 00:10:04.520]  因為他看到月光之下背後
[00:10:04.520 --> 00:10:08.520]  是有一個創造的主在
[00:10:08.520 --> 00:10:09.520]  所以他在這裏的時候
[00:10:09.520 --> 00:10:12.520]  當他觀看的景物的時候
[00:10:12.520 --> 00:10:15.520]  他會和神有相交
[00:10:15.520 --> 00:10:17.520]  所以我們可以在這裏看到
[00:10:17.520 --> 00:10:21.520]  原來他從月光這裏
[00:10:21.520 --> 00:10:25.520]  可以看到一些什麼樣的東西
[00:10:25.520 --> 00:10:28.520]  所以讓我們可以學習
[00:10:28.520 --> 00:10:31.520]  從他的詩篇第八篇裏
[00:10:31.520 --> 00:10:34.520]  所以今天我說了三點
[00:10:34.520 --> 00:10:35.520]  第一點就是說
[00:10:35.520 --> 00:10:38.520]  神啊!你是誰呢?
[00:10:38.520 --> 00:10:40.520]  其實第一節就說
[00:10:40.520 --> 00:10:42.520]  耶和華我們的主啊!
[00:10:42.520 --> 00:10:45.520]  你的名在全地何其美
[00:10:45.520 --> 00:10:48.520]  你將你的榮耀彰顯於天
[00:10:48.520 --> 00:10:50.520]  而第九節也說
[00:10:50.520 --> 00:10:52.520]  耶和華我們的主啊!
[00:10:52.520 --> 00:10:56.520]  你的名在全地何其美
[00:10:56.520 --> 00:11:00.520]  大衛在月夜湧出頌讚
[00:11:00.520 --> 00:11:05.520]  所以我們會說這首歌是一首讚美詩
[00:11:05.520 --> 00:11:08.520]  詩人或者我們聖經學者會覺得
[00:11:08.520 --> 00:11:10.520]  它是一首讚美詩
[00:11:10.520 --> 00:11:14.520]  當他看到月亮的時候
[00:11:14.520 --> 00:11:18.520]  他就會看到原來神的榮耀
[00:11:18.520 --> 00:11:21.520]  是彰顯於天
[00:11:21.520 --> 00:11:25.520]  我們活在一個覆蓋在主的恩愛之下
[00:11:25.520 --> 00:11:27.520]  美麗的世界
[00:11:27.520 --> 00:11:31.520]  因為裏面說到神的名
[00:11:31.520 --> 00:11:36.520]  他說你的名在全地何其美
[00:11:36.520 --> 00:11:39.520]  你的名在全地何其美
[00:11:39.520 --> 00:11:41.520]  神的名是什麼呢?
[00:11:41.520 --> 00:11:44.520]  我們知道神會當祂向摩西透露
[00:11:44.520 --> 00:11:45.520]  祂說什麼呢?
[00:11:45.520 --> 00:11:46.520]  祂說我是
[00:11:46.520 --> 00:11:49.520]  I am who I am
[00:11:49.520 --> 00:11:52.520]  我是自有永有的
[00:11:52.520 --> 00:11:54.520]  神是至尊無比的
[00:11:54.520 --> 00:11:56.520]  祂是自我存在的
[00:11:56.520 --> 00:11:59.520]  祂是是因為祂自己的「是」
[00:11:59.520 --> 00:12:04.520]  祂不是其他的因素叫祂這樣的「是」
[00:12:04.520 --> 00:12:08.520]  祂有是因為祂自己的「有」
[00:12:08.520 --> 00:12:11.520]  不是因為其他的因素叫祂「有」
[00:12:11.520 --> 00:12:14.520]  祂是永不改變的神
[00:12:14.520 --> 00:12:18.520]  祂是 祂永是 祂在 祂永在
[00:12:18.520 --> 00:12:21.520]  祂有 祂永有 祂是永不改變
[00:12:21.520 --> 00:12:25.520]  祂是一切事物的源頭
[00:12:25.520 --> 00:12:28.520]  祂所做的世界是其大無比
[00:12:28.520 --> 00:12:32.520]  當中是有無限多的星體
[00:12:32.520 --> 00:12:34.520]  天上星體有多少?
[00:12:34.520 --> 00:12:35.520]  大家都數不盡
[00:12:35.520 --> 00:12:37.520]  有人說地上的沙
[00:12:37.520 --> 00:12:41.520]  算起來也可能沒有天上的星獸那麼多
[00:12:41.520 --> 00:12:42.520]  誰可以數呢?
[00:12:42.520 --> 00:12:46.520]  神將祂的榮耀彰顯於天
[00:12:46.520 --> 00:12:48.520]  不僅如此
[00:12:48.520 --> 00:12:50.520]  神更加是什麼呢?
[00:12:50.520 --> 00:12:52.520]  神是我們的主
[00:12:52.520 --> 00:12:55.520]  我們這麼偉大的主
[00:12:55.520 --> 00:12:57.520]  這麼偉大的神
[00:12:57.520 --> 00:13:00.520]  祂與我們人是有關係的
[00:13:00.520 --> 00:13:01.520]  祂是主宰
[00:13:01.520 --> 00:13:02.520]  祂是統治者
[00:13:02.520 --> 00:13:03.520]  祂是審判者
[00:13:03.520 --> 00:13:05.520]  祂是我們的救世主
[00:13:05.520 --> 00:13:06.520]  祂是我們的供應者
[00:13:06.520 --> 00:13:09.520]  祂是我們生活的維持者
[00:13:09.520 --> 00:13:11.520]  祂是我們的後盾
[00:13:11.520 --> 00:13:15.520]  神並不是創造了我們就不理我們
[00:13:15.520 --> 00:13:17.520]  神創造了我們
[00:13:17.520 --> 00:13:20.520]  繼續與我們在一起
[00:13:20.520 --> 00:13:22.520]  祂與我們有立約的關係
[00:13:22.520 --> 00:13:24.520]  因為神與我們有立約
[00:13:24.520 --> 00:13:28.520]  所以祂一定是以祂立約的愛
[00:13:28.520 --> 00:13:30.520]  來愛我們
[00:13:30.520 --> 00:13:34.520]  所以當我們再去看神是誰的時候
[00:13:34.520 --> 00:13:36.520]  我們就可以看到第二節
[00:13:36.520 --> 00:13:37.520]  第二節說
[00:13:37.520 --> 00:13:41.520]  「你因敵人的緣故從孩童和赫拉的口中建立了能力
[00:13:41.520 --> 00:13:44.520]  使仇敵和報仇的閉口無言
[00:13:44.520 --> 00:13:48.520]  我觀看你手指所做的天
[00:13:48.520 --> 00:13:52.520]  並你所陳設的月亮星獸」
[00:13:52.520 --> 00:13:54.520]  這裡讓我們看到
[00:13:54.520 --> 00:13:58.520]  其實當大衛去看夜空的時候
[00:13:58.520 --> 00:14:00.520]  他第三節讓我們看到
[00:14:00.520 --> 00:14:04.520]  他說「我觀看你手指所做的天
[00:14:04.520 --> 00:14:06.520]  並你所陳設的月亮星獸」
[00:14:06.520 --> 00:14:09.520]  就好像太空人一樣
[00:14:09.520 --> 00:14:11.520]  他去看到那個天
[00:14:11.520 --> 00:14:14.520]  他立到腳落月球
[00:14:14.520 --> 00:14:17.520]  他仍然會讀這一節
[00:14:17.520 --> 00:14:19.520]  因為他看到神的大
[00:14:19.520 --> 00:14:20.520]  我們可以說
[00:14:20.520 --> 00:14:22.520]  其實當我們人觀看天體
[00:14:22.520 --> 00:14:23.520]  可以有三種不同的人
[00:14:23.520 --> 00:14:25.520]  一種人很迷信
[00:14:25.520 --> 00:14:26.520]  他們很怕
[00:14:26.520 --> 00:14:28.520]  他們會凡物都拜
[00:14:28.520 --> 00:14:29.520]  凡物都信
[00:14:29.520 --> 00:14:30.520]  因為他們很怕
[00:14:30.520 --> 00:14:31.520]  另一種人是怎樣
[00:14:31.520 --> 00:14:32.520]  是無神論
[00:14:32.520 --> 00:14:33.520]  看到天的話
[00:14:33.520 --> 00:14:34.520]  怎樣
[00:14:34.520 --> 00:14:35.520]  和尚打散
[00:14:35.520 --> 00:14:37.520]  無法無天
[00:14:37.520 --> 00:14:38.520]  我是最大的
[00:14:38.520 --> 00:14:40.520]  我們知道一定不是
[00:14:40.520 --> 00:14:42.520]  但是大衛就是第三種
[00:14:42.520 --> 00:14:44.520]  他是一個敬畏者
[00:14:44.520 --> 00:14:47.520]  原來是因他觀看天體的時候
[00:14:47.520 --> 00:14:49.520]  他思想的根基
[00:14:49.520 --> 00:14:51.520]  他的真理和知識
[00:14:51.520 --> 00:14:53.520]  他去了解到
[00:14:53.520 --> 00:14:55.520]  他有信心去接受
[00:14:55.520 --> 00:14:58.520]  神啟示的真理
[00:14:58.520 --> 00:15:01.520]  他看到神無限的崇高
[00:15:01.520 --> 00:15:04.520]  誰的手能夠觸及天上高的星
[00:15:04.520 --> 00:15:09.520]  誰有能力去左右天體的運行
[00:15:09.520 --> 00:15:11.520]  神不需要甚麼
[00:15:11.520 --> 00:15:16.520]  神也不需要人去做他的幫助
[00:15:16.520 --> 00:15:20.520]  神也不需要人去為他設立很多東西
[00:15:20.520 --> 00:15:21.520]  因為我們知道
[00:15:21.520 --> 00:15:23.520]  神是最大、最有能力
[00:15:23.520 --> 00:15:26.520]  他的智慧是無法測度
[00:15:26.520 --> 00:15:28.520]  他創造了宇宙
[00:15:28.520 --> 00:15:29.520]  他創造了窮倉
[00:15:29.520 --> 00:15:32.520]  他創造了深海大洋
[00:15:32.520 --> 00:15:34.520]  他創造了星宿
[00:15:34.520 --> 00:15:37.520]  也創造了這麼小的沙粒
[00:15:37.520 --> 00:15:39.520]  但我們可以看到
[00:15:39.520 --> 00:15:43.520]  從大衛在這裡來說
[00:15:43.520 --> 00:15:53.520]  原來他是有敵人的
[00:15:53.520 --> 00:15:56.520]  他有仇敵和報仇的
[00:15:56.520 --> 00:16:00.520]  因為他說:你因敵人的緣故
[00:16:00.520 --> 00:16:03.520]  從鷹孩和赫拉的口中建立了能力
[00:16:03.520 --> 00:16:07.520]  使仇敵和報仇的閉口無言
[00:16:07.520 --> 00:16:09.520]  神原來是有仇敵
[00:16:09.520 --> 00:16:11.520]  神是有敵人
[00:16:11.520 --> 00:16:14.520]  在靈界當中我們都知道
[00:16:14.520 --> 00:16:15.520]  我們知道有撒旦
[00:16:15.520 --> 00:16:17.520]  撒旦其實是一個墮落的天使
[00:16:17.520 --> 00:16:19.520]  在靈界當中也有戰爭
[00:16:19.520 --> 00:16:22.520]  但我們知道最後誰是得勝者
[00:16:22.520 --> 00:16:25.520]  最後神是得勝者
[00:16:25.520 --> 00:16:30.520]  但神如何去處理仇敵的張狂攻擊呢?
[00:16:30.520 --> 00:16:32.520]  仇敵在興風作浪
[00:16:32.520 --> 00:16:34.520]  挑撥離間等等
[00:16:34.520 --> 00:16:38.520]  神是靠什麼去和仇敵抵擋呢?
[00:16:38.520 --> 00:16:45.520]  這裡說:從孩童和赫拉的口中建立了能力
[00:16:45.520 --> 00:16:48.520]  孩童和赫拉是形容什麼呢?
[00:16:48.520 --> 00:16:51.520]  形容一些無助的孩童
[00:16:51.520 --> 00:16:53.520]  不單止是孩童
[00:16:53.520 --> 00:16:55.520]  還是赫拉的孩童
[00:16:55.520 --> 00:16:58.520]  是一個很無助的孩童
[00:16:58.520 --> 00:16:59.520]  但我們卻知道
[00:16:59.520 --> 00:17:03.520]  原來當耶穌在聖殿裡結證聖殿的時候
[00:17:03.520 --> 00:17:08.520]  孩童在那裡說:阿和珊,名是應當稱頌的
[00:17:08.520 --> 00:17:12.520]  有人就說:你要去斥責他們,不應該這樣
[00:17:12.520 --> 00:17:15.520]  耶穌也引用這一句話
[00:17:15.520 --> 00:17:18.520]  從孩童和赫拉的口中
[00:17:18.520 --> 00:17:20.520]  神是建立了能力
[00:17:20.520 --> 00:17:21.520]  我們更加
[00:17:21.520 --> 00:17:22.520]  大家都知道
[00:17:22.520 --> 00:17:25.520]  當我們去讀聖經或者教兒童主義學
[00:17:25.520 --> 00:17:30.520]  都知道大衛和哥利亞去抵擋的時候
[00:17:30.520 --> 00:17:32.520]  哥利亞是什麼呢?
[00:17:32.520 --> 00:17:34.520]  是一個大巨人
[00:17:34.520 --> 00:17:35.520]  大衛是什麼呢?
[00:17:35.520 --> 00:17:38.520]  大衛是一個小孩子
[00:17:38.520 --> 00:17:39.520]  對起哥利亞
[00:17:39.520 --> 00:17:41.520]  哥利亞有什麼呢?
[00:17:41.520 --> 00:17:42.520]  他有盔甲
[00:17:42.520 --> 00:17:43.520]  他有劍
[00:17:43.520 --> 00:17:44.520]  有棘
[00:17:44.520 --> 00:17:45.520]  大衛有什麼呢?
[00:17:45.520 --> 00:17:46.520]  大衛沒有
[00:17:46.520 --> 00:17:48.520]  大衛只有石頭
[00:17:48.520 --> 00:17:50.520]  大衛有他的丫叉
[00:17:50.520 --> 00:17:53.520]  但他卻可以用一個丫叉
[00:17:53.520 --> 00:17:54.520]  他的石頭
[00:17:54.520 --> 00:17:56.520]  去打中哥利亞
[00:17:56.520 --> 00:17:58.520]  哥利亞是跌倒
[00:17:58.520 --> 00:18:03.520]  最後大衛用哥利亞的刀去割了哥利亞的頭
[00:18:03.520 --> 00:18:04.520]  所以你會發覺
[00:18:04.520 --> 00:18:08.520]  原來大衛是很厲害的
[00:18:08.520 --> 00:18:13.520]  孩童或者赫拉都可以很厲害
[00:18:13.520 --> 00:18:21.520]  所以神不需要用和仇敵一樣強勁威猛的東西
[00:18:21.520 --> 00:18:24.520]  去抵擋仇敵
[00:18:24.520 --> 00:18:32.520]  神是用一些孩童和赫拉去抵擋仇敵
[00:18:32.520 --> 00:18:35.520]  所以當我們看到這裡的時候
[00:18:35.520 --> 00:18:36.520]  我們就會問
