
[00:00:00.000 --> 00:00:04.800]  我們一起同心祈禱
[00:06:20.760 --> 00:06:22.760]  英文叫acceptable
[00:06:22.760 --> 00:06:24.440]  第三是純傳
[00:06:24.440 --> 00:06:25.440]  Perfect
[00:06:25.440 --> 00:06:28.840]  中文本身已經調了次序
[00:06:28.840 --> 00:06:30.840]  他還叫做純傳
[00:06:30.840 --> 00:06:32.840]  但這個純傳的意思
[00:06:33.120 --> 00:06:35.520]  你也可以說是對的
[00:06:35.520 --> 00:06:38.680]  但很容易被人想起純潔
[00:06:38.680 --> 00:06:40.040]  即是pure
[00:06:40.040 --> 00:06:42.040]  不是完全的意思
[00:06:42.040 --> 00:06:44.040]  但我們現在這樣
[00:06:44.040 --> 00:06:44.840]  告訴大家
[00:06:44.840 --> 00:06:48.360]  你知道這篇經文的原意是這樣的
[00:06:48.360 --> 00:06:49.960]  羅馬書十二章第二節
[00:06:49.960 --> 00:06:52.960]  他三個動詞對我們是很重要的提醒
[00:06:52.960 --> 00:06:54.960]  不要效法
[00:06:54.960 --> 00:06:55.960]  不要效法什麼?
[00:06:55.960 --> 00:06:58.360]  世俗的社會價值
[00:06:58.360 --> 00:07:02.360]  世上的人一定是講明講理的
[00:07:02.360 --> 00:07:03.760]  這是肯定的
[00:07:03.760 --> 00:07:04.760]  名成利就
[00:07:04.760 --> 00:07:07.040]  名利權利是自然的
[00:07:07.040 --> 00:07:09.040]  追求這些才是自然的
[00:07:09.040 --> 00:07:10.360]  如果你是世上的人
[00:07:10.360 --> 00:07:12.360]  追求這些才不是很自然
[00:07:12.360 --> 00:07:13.960]  但是
[00:07:13.960 --> 00:07:17.360]  我們做基督徒有一樣東西是很不容易學的
[00:07:17.360 --> 00:07:19.360]  羅馬書十二章二節說
[00:07:19.360 --> 00:07:21.360]  你不要效法這種世界
[00:07:21.360 --> 00:07:24.960]  所以請不要將這些行為屬靈化
[00:07:24.960 --> 00:07:28.360]  將一件屬靈的外衣披上去
[00:07:28.360 --> 00:07:31.760]  因為這樣是一種虛偽的行為
[00:07:31.760 --> 00:07:33.560]  這是很重要的
[00:07:33.560 --> 00:07:40.160]  因為我們很容易接受了地上的世俗價值
[00:07:40.160 --> 00:07:44.160]  方便自己掛上基督徒的名字
[00:07:44.160 --> 00:07:47.560]  但這不是羅馬書十二章第二節的教導
[00:07:47.560 --> 00:07:49.560]  不要效法這個世界
[00:07:49.560 --> 00:07:51.960]  是做基督徒第一件要做的事
[00:07:51.960 --> 00:07:54.760]  有三件事這篇經文叫我們做
[00:07:54.760 --> 00:07:57.960]  第二就是只要心意更新而變化
[00:07:57.960 --> 00:07:59.960]  如果你看英文
[00:07:59.960 --> 00:08:03.560]  Be transformed by the renewing of your mind
[00:08:03.560 --> 00:08:06.960]  是你的心思意念上要起變化
[00:08:06.960 --> 00:08:09.160]  而你的心思意念不起變化
[00:08:09.160 --> 00:08:11.960]  你的生命內涵也不會有變化
[00:08:11.960 --> 00:08:13.360]  所以你問
[00:08:13.360 --> 00:08:15.760]  基督徒有沒有變化成長呢?
[00:08:15.760 --> 00:08:16.960]  沒有
[00:08:16.960 --> 00:08:17.960]  為什麼呢?
[00:08:17.960 --> 00:08:22.160]  因為他心思意念跟以前一樣
[00:08:22.160 --> 00:08:25.160]  這就是做基督徒第二件事要做的事
[00:08:25.160 --> 00:08:28.960]  就是心思意念上的價值觀要更新
[00:08:28.960 --> 00:08:32.360]  你更要接近上帝的標準才行
[00:08:32.360 --> 00:08:36.960]  這樣你才能促成你的生命出現一種變化
[00:08:36.960 --> 00:08:38.360]  大家明不明白這個道理?
[00:08:38.360 --> 00:08:39.960]  這是很簡單的道理
[00:08:39.960 --> 00:08:43.360]  第三基督徒要做的事就是測驗
[00:08:43.360 --> 00:08:48.160]  《新約聖經》裡面這個字出現了有23次
[00:08:48.160 --> 00:08:51.960]  就是說上帝要我們明白祂的旨意
[00:08:51.960 --> 00:08:53.760]  如果我們不明白
[00:08:53.760 --> 00:08:56.560]  所謂糊里糊塗就很大問題了
[00:08:56.560 --> 00:08:58.760]  有一節經文很值得我們留心
[00:08:58.760 --> 00:09:01.960]  《路加福音》十二章五十六節說
[00:09:01.960 --> 00:09:03.960]  假冒為善的人
[00:09:03.960 --> 00:09:07.160]  你們知道分辨天地的氣息
[00:09:07.160 --> 00:09:10.960]  怎麼不知道分辨這時候呢?
[00:09:10.960 --> 00:09:13.960]  這個分辨跟剛才測驗是同一個字
[00:09:13.960 --> 00:09:16.560]  《路加福音》第十二章五十六節
[00:09:16.560 --> 00:09:18.160]  就譯了做分辨
[00:09:18.160 --> 00:09:20.360]  裡面說的是假冒為善的人
[00:09:20.360 --> 00:09:22.960]  他懂得分辨人間的事
[00:09:22.960 --> 00:09:26.560]  但是他不懂得分辨屬靈的事
[00:09:26.560 --> 00:09:27.960]  這個才是弊外
[00:09:27.960 --> 00:09:29.960]  所以我在讀經的時候
[00:09:29.960 --> 00:09:32.760]  我發覺很多東西要學
[00:09:32.760 --> 00:09:34.360]  《羅馬書》十二章第二節
[00:09:34.360 --> 00:09:36.560]  教導我們基督徒要測驗
[00:09:36.560 --> 00:09:38.560]  他先測驗了什麼?
[00:09:38.560 --> 00:09:42.360]  原來基督徒要測驗上帝的旨意是什麼
[00:09:42.360 --> 00:09:44.760]  其實這個問題我們天天都問的
[00:09:44.760 --> 00:09:47.360]  究竟上帝對我的旨意是什麼呢?
[00:09:47.360 --> 00:09:50.160]  其實我相信我們都很想知道答案
[00:09:50.160 --> 00:09:51.960]  但是《羅馬書》十二章第二節
[00:09:51.960 --> 00:09:53.960]  他給了一個這樣的指引
[00:09:53.960 --> 00:09:57.960]  我們說上帝的旨意的特質有三方面
[00:09:57.960 --> 00:10:01.160]  就是善良、可喜悅和完全
[00:10:01.160 --> 00:10:03.360]  他給了一個範圍給我們
[00:10:03.360 --> 00:10:05.560]  他又不會說得很清楚
[00:10:05.560 --> 00:10:07.960]  究竟是什麼
[00:10:07.960 --> 00:10:10.360]  那個作用是什麼?
[00:10:10.360 --> 00:10:13.560]  是要我們根據著這些標準
[00:10:13.560 --> 00:10:16.560]  你去思考、你去探索
[00:10:16.560 --> 00:10:19.960]  所以後面的工程很複雜
[00:10:19.960 --> 00:10:21.360]  是要我們去思考
[00:10:21.360 --> 00:10:23.560]  你最好告訴我
[00:10:23.560 --> 00:10:26.960]  所以如果我們明白《羅馬書》十二章第二節
[00:10:26.960 --> 00:10:29.760]  他對基督徒有一個很大的要求
[00:10:29.760 --> 00:10:33.560]  就是你回去慢慢去尋索上帝的旨意
[00:10:33.560 --> 00:10:36.360]  特別是上帝在你身上的旨意
[00:10:36.360 --> 00:10:37.160]  好了
[00:10:37.160 --> 00:10:39.960]  我們再看看《亞各書》第一章十七節說
[00:10:39.960 --> 00:10:44.360]  各樣美善的恩賜和各樣傳遞的賞賜
[00:10:44.360 --> 00:10:46.760]  都是從上帝來的
[00:10:46.760 --> 00:10:49.360]  從重光之父降下來的
[00:10:49.360 --> 00:10:51.560]  在他沒有改變的
[00:10:51.560 --> 00:10:53.560]  也沒有轉動的影現
[00:10:53.560 --> 00:10:55.560]  你說我其實很蠢的
[00:10:55.560 --> 00:10:58.760]  我其實不太知道這些複雜的東西
[00:10:58.760 --> 00:11:00.760]  《亞各書》第一章十七節說
[00:11:00.760 --> 00:11:03.760]  各樣美善的恩賜
[00:11:03.760 --> 00:11:05.160]  傳遞的賞賜
[00:11:05.160 --> 00:11:08.160]  他完全這個字也叫傳遞
[00:11:08.160 --> 00:11:11.760]  就是說我們蠢不要緊
[00:11:11.760 --> 00:11:16.960]  是上帝可以將各樣美善的恩賜賜給我們
[00:11:16.960 --> 00:11:19.360]  所以問題就來了
[00:11:19.360 --> 00:11:20.960]  我說我不明白
[00:11:20.960 --> 00:11:24.760]  那我有沒有去嘗試去祈求呢?
[00:11:24.760 --> 00:11:27.160]  這個很值得問的問題
[00:11:27.160 --> 00:11:28.360]  《亞各書》第一章十七節
[00:11:28.360 --> 00:11:30.160]  他傳遞的賞賜
[00:11:30.160 --> 00:11:32.560]  在英文聖經裡面叫做
[00:11:32.560 --> 00:11:34.560]  Perfect Gift
[00:11:34.560 --> 00:11:36.560]  很完美的恩賜
[00:11:36.560 --> 00:11:38.560]  其實很多賞賜不一定很完美
[00:11:38.560 --> 00:11:41.560]  但是神的恩賜可以是很完美
[00:11:41.560 --> 00:11:43.560]  我們中文聖經叫做傳遞
[00:11:43.560 --> 00:11:44.560]  不是完全
[00:11:44.560 --> 00:11:46.560]  但是當你慢慢去明白的時候
[00:11:46.560 --> 00:11:48.560]  原來上帝賜給我們的恩賜
[00:11:48.560 --> 00:11:50.560]  可以是很完全
[00:11:50.560 --> 00:11:51.560]  很完整
[00:11:51.560 --> 00:11:53.560]  是超過我們可以想像的
[00:11:53.560 --> 00:11:55.560]  不要只是從我的有限
[00:11:55.560 --> 00:11:58.560]  我的愚蠢來開始想事情
[00:11:58.560 --> 00:11:59.560]  總的來說
[00:11:59.560 --> 00:12:01.560]  凡是上帝的
[00:12:01.560 --> 00:12:02.560]  和屬上帝的事
[00:12:02.560 --> 00:12:04.560]  都是完全的
[00:12:04.560 --> 00:12:07.560]  我們的眼光要這樣調一調去想的時候
[00:12:07.560 --> 00:12:10.560]  你才會對得準
[00:12:10.560 --> 00:12:13.560]  如果我永遠看我們自己
[00:12:13.560 --> 00:12:17.560]  我相信有限這個字永遠都對
[00:12:17.560 --> 00:12:19.560]  如果我覺得自己無限
[00:12:19.560 --> 00:12:20.560]  那個才可悲
[00:12:20.560 --> 00:12:21.560]  可怕
[00:12:21.560 --> 00:12:24.560]  但是我們看到自己的有限
[00:12:24.560 --> 00:12:25.560]  又很灰心
[00:12:25.560 --> 00:12:27.560]  但是你看到
[00:12:27.560 --> 00:12:29.560]  在聖經裡面說的
[00:12:29.560 --> 00:12:31.560]  上帝是完全的
[00:12:31.560 --> 00:12:33.560]  我們就有得盼望了
[00:12:33.560 --> 00:12:35.560]  因為上帝會給我們一些我們沒有的東西
[00:12:35.560 --> 00:12:36.560]  第二
[00:12:36.560 --> 00:12:38.560]  我想說在人的層面
[00:12:38.560 --> 00:12:40.560]  我們怎樣屬靈上的成熟
[00:12:40.560 --> 00:12:42.560]  因為經文叫做Telaios
[00:12:42.560 --> 00:12:45.560]  在不同的經文裡面
[00:12:45.560 --> 00:12:47.560]  是有不同的翻譯的
[00:12:47.560 --> 00:12:49.560]  但是它很有意思的
[00:12:49.560 --> 00:12:52.560]  我就讀一下馬太第五章第48節
[00:12:52.560 --> 00:12:54.560]  所以你們要完全
[00:12:54.560 --> 00:12:56.560]  像你們天父完全一樣
[00:12:56.560 --> 00:12:57.560]  你留心聽
[00:12:57.560 --> 00:12:59.560]  這段經文是耶穌教我們的
[00:12:59.560 --> 00:13:03.560]  耶穌要求人要好像天父一樣完全
[00:13:03.560 --> 00:13:05.560]  中文聖經就將Telaios
[00:13:05.560 --> 00:13:07.560]  就翻譯成完全
[00:13:07.560 --> 00:13:08.560]  問題來了
[00:13:08.560 --> 00:13:09.560]  耶穌說
[00:13:09.560 --> 00:13:11.560]  所以你們要完全
[00:13:11.560 --> 00:13:12.560]  你們要
[00:13:12.560 --> 00:13:15.560]  現在不是你可以或者不可以
[00:13:15.560 --> 00:13:17.560]  是你應該
[00:13:17.560 --> 00:13:19.560]  上帝對基督徒是有要求的
[00:13:19.560 --> 00:13:21.560]  當我讀這段經文的時候
[00:13:21.560 --> 00:13:22.560]  其實你明白了
[00:13:22.560 --> 00:13:23.560]  我最後這麼說
[00:13:23.560 --> 00:13:25.560]  有一方面很開心
[00:13:25.560 --> 00:13:27.560]  我明白了道理
[00:13:27.560 --> 00:13:29.560]  但是另一方面我是很害怕的
[00:13:29.560 --> 00:13:31.560]  我不知道你有沒有感覺
[00:13:31.560 --> 00:13:33.560]  你不知道就沒有辦法
[00:13:33.560 --> 00:13:35.560]  知道了就大件事了
[00:13:35.560 --> 00:13:37.560]  如果上帝要我們像他一樣完全
[00:13:37.560 --> 00:13:39.560]  我假裝不知道是不行的
[00:13:39.560 --> 00:13:41.560]  就是說我們做基督徒
[00:13:41.560 --> 00:13:44.560]  不只是固定的聚會
[00:13:44.560 --> 00:13:47.560]  而是你要完全的歸向他
[00:13:47.560 --> 00:13:49.560]  只是做這件事也很難
[00:13:49.560 --> 00:13:51.560]  我要完完全全的歸向他
[00:13:51.560 --> 00:13:53.560]  我全心全意的信靠他
[00:13:53.560 --> 00:13:55.560]  是不是很難
[00:13:55.560 --> 00:13:57.560]  你想一下是不是很難的
[00:13:57.560 --> 00:14:00.560]  馬太方將上帝的完全本性
[00:14:00.560 --> 00:14:03.560]  作為我們基督徒學習的目標
[00:14:03.560 --> 00:14:05.560]  你想一下是不是
[00:14:05.560 --> 00:14:07.560]  原來目標這麼高
[00:14:07.560 --> 00:14:09.560]  有一個記載
[00:14:09.560 --> 00:14:11.560]  馬太方19章21節
[00:14:11.560 --> 00:14:15.560]  有一個所謂的法理賽人
[00:14:15.560 --> 00:14:16.560]  很虔誠的
[00:14:16.560 --> 00:14:17.560]  守住所有的律法的
[00:14:17.560 --> 00:14:19.560]  他走去問耶穌
[00:14:19.560 --> 00:14:21.560]  他說我怎樣可以承受永生
[00:14:21.560 --> 00:14:23.560]  那耶穌就回答他
[00:14:23.560 --> 00:14:25.560]  你若願意作完全人
[00:14:25.560 --> 00:14:27.560]  可去變賣你所有的
[00:14:27.560 --> 00:14:29.560]  分級窮人
[00:14:29.560 --> 00:14:31.560]  就必有財寶在天上
[00:14:31.560 --> 00:14:33.560]  你還要來跟從我
[00:14:33.560 --> 00:14:35.560]  然後那個記載
[00:14:35.560 --> 00:14:37.560]  你見到那個人就悠悠愁愁走了
[00:14:37.560 --> 00:14:39.560]  在《穆罕本》那裡
[00:14:39.560 --> 00:14:41.560]  就將這個
[00:14:41.560 --> 00:14:43.560]  Pharaon就譯作完全
[00:14:43.560 --> 00:14:45.560]  就是說你想一下
[00:14:45.560 --> 00:14:47.560]  那個人也不是差的
[00:14:47.560 --> 00:14:49.560]  他遵守所有的律法
[00:14:49.560 --> 00:14:51.560]  不是開玩笑的
[00:14:51.560 --> 00:14:53.560]  但是他走去問耶穌
[00:14:53.560 --> 00:14:55.560]  我怎樣可以得到永生
[00:14:55.560 --> 00:14:57.560]  耶穌就說你賣了你的財產
[00:14:57.560 --> 00:14:59.560]  你還要來跟從我
[00:14:59.560 --> 00:15:01.560]  那個人就憂愁了
[00:15:01.560 --> 00:15:03.560]  然後耶穌說財主進天國很艱難
[00:15:03.560 --> 00:15:05.560]  好像駱駝進針眼那樣
[00:15:05.560 --> 00:15:07.560]  你聽完之後
[00:15:07.560 --> 00:15:09.560]  就說沒辦法了
[00:15:09.560 --> 00:15:11.560]  這麼高難度的事怎麼辦
[00:15:11.560 --> 00:15:13.560]  其實
[00:15:13.560 --> 00:15:15.560]  耶穌就要回應門徒的問題
[00:15:15.560 --> 00:15:17.560]  就是誰可以去天國
[00:15:17.560 --> 00:15:19.560]  《馬太福音》第十九章二十六節
[00:15:19.560 --> 00:15:21.560]  耶穌就說
[00:15:21.560 --> 00:15:23.560]  耶穌看著他們說
[00:15:23.560 --> 00:15:25.560]  這一句很重要
[00:15:25.560 --> 00:15:27.560]  在人
[00:15:27.560 --> 00:15:29.560]  這是不能的
[00:15:29.560 --> 00:15:31.560]  在神凡事都能
[00:15:31.560 --> 00:15:33.560]  所以
[00:15:33.560 --> 00:15:35.560]  在這個位置
[00:15:35.560 --> 00:15:37.560]  我覺得耶穌
[00:15:37.560 --> 00:15:39.560]  仍然提出一個
[00:15:39.560 --> 00:15:41.560]  很高的要求
[00:15:41.560 --> 00:15:43.560]  對著守足律法的人
[00:15:43.560 --> 00:15:45.560]  你說要變一切還要跟隨他
[00:15:45.560 --> 00:15:47.560]  沒有降低要求
[00:15:47.560 --> 00:15:49.560]  但是
[00:15:49.560 --> 00:15:51.560]  那些門徒說這麼難怎麼辦
[00:15:51.560 --> 00:15:53.560]  耶穌就說
[00:15:53.560 --> 00:15:55.560]  在人是不能
[00:15:55.560 --> 00:15:57.560]  在神凡事都能
[00:15:57.560 --> 00:15:59.560]  這裡有什麼竅門
[00:15:59.560 --> 00:16:01.560]  我只是說你信不信
[00:16:01.560 --> 00:16:03.560]  你信不信得過上帝
[00:16:03.560 --> 00:16:05.560]  我自己看這段經文
[00:16:05.560 --> 00:16:07.560]  我覺得耶穌沒有
[00:16:07.560 --> 00:16:09.560]  所謂降低標準
[00:16:09.560 --> 00:16:11.560]  他沒有將貨就價
[00:16:11.560 --> 00:16:13.560]  你知道現在做生意
[00:16:13.560 --> 00:16:15.560]  將貨就價
[00:16:15.560 --> 00:16:17.560]  耶穌呼召人
[00:16:17.560 --> 00:16:19.560]  我們用世人的語言
[00:16:19.560 --> 00:16:21.560]  是明碼實價
[00:16:21.560 --> 00:16:23.560]  是沒有討價還價的空間
[00:16:23.560 --> 00:16:25.560]  你想到這裡的時候
[00:16:25.560 --> 00:16:27.560]  你發覺原來信仰是一件很嚴肅的事
[00:16:27.560 --> 00:16:29.560]  按照馬太方的說法
[00:16:29.560 --> 00:16:31.560]  我們真的沒有多少人
[00:16:31.560 --> 00:16:33.560]  可以達到完全人的標準
[00:16:33.560 --> 00:16:35.560]  你這樣說我們排隊都排不到
[00:16:35.560 --> 00:16:37.560]  不過在其他經卷裡面
[00:16:37.560 --> 00:16:39.560]  他有不同的說法
[00:16:39.560 --> 00:16:41.560]  我們怎樣調和他
[00:16:41.560 --> 00:16:43.560]  你細心聽
[00:16:43.560 --> 00:16:45.560]  在《伊弗所書》四章十三節
[00:16:45.560 --> 00:16:47.560]  直等到我們眾人
[00:16:47.560 --> 00:16:49.560]  在真道上同歸於一
[00:16:49.560 --> 00:16:51.560]  認識神的兒子
[00:16:51.560 --> 00:16:53.560]  得以長大成人
[00:16:53.560 --> 00:16:55.560]  長大成人其實就是
[00:16:55.560 --> 00:16:57.560]  Telios的字
[00:16:57.560 --> 00:16:59.560]  滿有基督長成的新娘
[00:16:59.560 --> 00:17:01.560]  這一節經文
[00:17:01.560 --> 00:17:03.560]  他將長大成人
[00:17:03.560 --> 00:17:05.560]  那個標準是怎樣量度
[00:17:05.560 --> 00:17:07.560]  就是你要滿有
[00:17:07.560 --> 00:17:09.560]  基督長成的新娘
[00:17:09.560 --> 00:17:11.560]  我們說上帝完全你捉摸不到
[00:17:11.560 --> 00:17:13.560]  這麼抽象
[00:17:13.560 --> 00:17:15.560]  但現在說耶穌基督我們就容易明白
[00:17:15.560 --> 00:17:17.560]  你要好像耶穌基督
