
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:02:56.220 --> 00:03:00.580]  所以保羅亦都在寫這封後書的時候
[00:03:00.580 --> 00:03:03.260]  再勉勵弟兄姊妹
[00:03:03.260 --> 00:03:06.500]  但是當然一定是在第二章
[00:03:06.500 --> 00:03:09.740]  有些我們上星期稍為讀一讀
[00:03:09.740 --> 00:03:11.060]  都讀過了
[00:03:11.060 --> 00:03:14.540]  有些已經是冒充保羅的書信
[00:03:14.540 --> 00:03:18.940]  來開始湧現在初期教會
[00:03:18.940 --> 00:03:20.940]  似乎《索羅尼加後書》
[00:03:20.940 --> 00:03:22.940]  都是保羅擔心
[00:03:22.940 --> 00:03:26.540]  甚至可能已經真是有那些書信
[00:03:26.540 --> 00:03:28.540]  冒名的書信
[00:03:28.540 --> 00:03:31.860]  來影響順途
[00:03:31.860 --> 00:03:34.860]  所以保羅就需要
[00:03:34.860 --> 00:03:38.020]  來寫這封後書
[00:03:38.020 --> 00:03:42.060]  來勉勵《索羅尼加後書》的弟兄姊妹
[00:03:42.060 --> 00:03:44.060]  要留心
[00:03:44.060 --> 00:03:45.260]  到底講甚麼呢?
[00:03:45.260 --> 00:03:47.260]  有甚麼危言聳聽呢?
[00:03:47.260 --> 00:03:50.660]  有甚麼錯誤的教義
[00:03:50.660 --> 00:03:52.660]  去影響順途呢?
[00:03:52.660 --> 00:03:54.660]  我們在第二、第三章
[00:03:54.660 --> 00:03:57.660]  就會再有很詳細的交代
[00:03:57.660 --> 00:04:00.460]  第一章就是保羅再一次
[00:04:00.460 --> 00:04:02.460]  來勸勉教會
[00:04:02.460 --> 00:04:04.860]  他們其實非常好的
[00:04:04.860 --> 00:04:08.260]  那個好就是在迫不患難當中
[00:04:08.260 --> 00:04:10.860]  營救全一個的信心
[00:04:10.860 --> 00:04:13.580]  和這份彼此相愛的心
[00:04:13.580 --> 00:04:15.580]  這是第四節
[00:04:15.580 --> 00:04:17.580]  三到四節
[00:04:17.580 --> 00:04:20.380]  到第五節就已經說了
[00:04:20.380 --> 00:04:22.860]  這一位的主
[00:04:22.860 --> 00:04:24.860]  我們這一位的神
[00:04:24.860 --> 00:04:28.660]  是真是那一位認真看待人類
[00:04:28.660 --> 00:04:30.660]  每一個的行動
[00:04:30.660 --> 00:04:32.660]  每一個的人生
[00:04:32.660 --> 00:04:34.660]  到底是否真是為公義
[00:04:34.660 --> 00:04:36.660]  為真理而活
[00:04:36.660 --> 00:04:38.660]  所以我們一直都盼望的
[00:04:38.660 --> 00:04:42.060]  那個所謂的公義的裁決
[00:04:42.060 --> 00:04:44.060]  絕對不是現在
[00:04:44.060 --> 00:04:46.060]  有一天
[00:04:46.060 --> 00:04:48.060]  所以後書第五節
[00:04:48.060 --> 00:04:50.060]  一章第五節一直到第九節
[00:04:50.060 --> 00:04:52.060]  就是說公義的神
[00:04:52.060 --> 00:04:54.060]  或者說這一位
[00:04:54.060 --> 00:04:59.060]  真是看著宇宙萬物發生的神
[00:04:59.060 --> 00:05:03.660]  將來他就會有一個賞善拔惡的時間
[00:05:03.660 --> 00:05:08.060]  所以你可以說對基督教來說
[00:05:08.060 --> 00:05:10.060]  是最大的一個信仰
[00:05:10.060 --> 00:05:13.060]  不信的人一定會嘲笑我們
[00:05:13.060 --> 00:05:15.060]  將來可以審了
[00:05:15.060 --> 00:05:17.060]  可以分了
[00:05:17.060 --> 00:05:19.060]  的確經文告訴我們
[00:05:19.060 --> 00:05:23.060]  將來就是神會賞善拔惡
[00:05:23.060 --> 00:05:27.060]  所以本來就給初期教會
[00:05:27.060 --> 00:05:29.060]  初信的貼索羅尼加教會
[00:05:29.060 --> 00:05:31.060]  有這個定心丸
[00:05:31.060 --> 00:05:33.060]  有這一份的安慰
[00:05:33.060 --> 00:05:38.060]  大家可能如果沒有再重溫
[00:05:38.060 --> 00:05:40.060]  上一份我說得比較急和快
[00:05:40.060 --> 00:05:42.060]  我怕大家吸收不到
[00:05:42.060 --> 00:05:45.060]  第五到第九節
[00:05:45.060 --> 00:05:47.060]  這裡說
[00:05:47.060 --> 00:05:50.060]  首先就是因為這間教會實在太好了
[00:05:50.060 --> 00:05:55.060]  在混亂當中仍然都持守著這個信心
[00:05:55.060 --> 00:05:59.060]  所以他們的信心是格外的增長
[00:05:59.060 --> 00:06:02.060]  愛眾人的心又是充足
[00:06:02.060 --> 00:06:05.060]  很值得保羅去稱讚教會
[00:06:05.060 --> 00:06:07.060]  他們面對這些困難
[00:06:07.060 --> 00:06:09.060]  不會雞飛狗走
[00:06:09.060 --> 00:06:12.060]  不會因為一些謠言
[00:06:12.060 --> 00:06:15.060]  來去分化
[00:06:15.060 --> 00:06:19.060]  而是很專一的愛主愛人
[00:06:19.060 --> 00:06:21.060]  當然這個信心
[00:06:21.060 --> 00:06:25.060]  包括他們為主耶穌作見證的福音
[00:06:25.060 --> 00:06:26.060]  所以到第五節
[00:06:26.060 --> 00:06:30.060]  將焦點放在神這位造物主
[00:06:30.060 --> 00:06:33.060]  這位真真正正有權
[00:06:33.060 --> 00:06:35.060]  去賞善拔惡的神
[00:06:35.060 --> 00:06:36.060]  第五節
[00:06:36.060 --> 00:06:39.060]  這正是神公義判斷的明證
[00:06:39.060 --> 00:06:42.060]  叫你們可算配得神的國
[00:06:42.060 --> 00:06:45.060]  即是說他們在患難中
[00:06:45.060 --> 00:06:47.060]  真金不怕紅爐火
[00:06:47.060 --> 00:06:49.060]  他們的信心
[00:06:49.060 --> 00:06:51.060]  他們的堅忍
[00:06:51.060 --> 00:06:53.060]  證明他們真是神的揀選
[00:06:53.060 --> 00:06:57.060]  所以不是因為你的行為
[00:06:57.060 --> 00:07:00.060]  是因為你的信心的表現
[00:07:00.060 --> 00:07:04.060]  正正就是神的揀選的明證
[00:07:04.060 --> 00:07:07.060]  是一個Witness
[00:07:07.060 --> 00:07:09.060]  這裏告訴我們
[00:07:09.060 --> 00:07:12.060]  他們可以配進入神的國度
[00:07:12.060 --> 00:07:16.060]  你們就是為這個國受苦
[00:07:16.060 --> 00:07:17.060]  所以要搞清楚
[00:07:17.060 --> 00:07:20.060]  我們為神的國度受苦
[00:07:20.060 --> 00:07:23.060]  相信人類最高的情操
[00:07:23.060 --> 00:07:29.060]  一般人都會有一種國家觀念
[00:07:29.060 --> 00:07:31.060]  愛國
[00:07:31.060 --> 00:07:36.060]  所以基督徒就是神的國度的指紋
[00:07:36.060 --> 00:07:40.060]  當然你不要極端化了
[00:07:40.060 --> 00:07:42.060]  你只是做神的國度
[00:07:42.060 --> 00:07:46.060]  不做自己的地球上其中一個國度
[00:07:46.060 --> 00:07:48.060]  譬如你是法國人
[00:07:48.060 --> 00:07:51.060]  你不認自己是法國人
[00:07:51.060 --> 00:07:52.060]  這樣是不行的
[00:07:52.060 --> 00:07:54.060]  最近有一個新聞
[00:07:54.060 --> 00:07:58.060]  就是阿根廷的球隊贏了冠軍
[00:07:58.060 --> 00:07:59.060]  美洲盃
[00:07:59.060 --> 00:08:01.060]  在旅遊巴那裏
[00:08:01.060 --> 00:08:06.060]  唱一些帶著種族歧視法國的歌詞
[00:08:06.060 --> 00:08:09.060]  現在就越來越大風波
[00:08:09.060 --> 00:08:14.060]  國際足協都介入調查
[00:08:14.060 --> 00:08:19.060]  當事人本身在英國踢球
[00:08:19.060 --> 00:08:21.060]  所以現在有很大的風波
[00:08:21.060 --> 00:08:25.060]  就是阿根廷的總統支持這個球隊
[00:08:25.060 --> 00:08:27.060]  不用道歉 不要道歉
[00:08:27.060 --> 00:08:30.060]  所以有時牽涉到地上的國度
[00:08:30.060 --> 00:08:32.060]  其實都複雜的
[00:08:32.060 --> 00:08:36.060]  但基督徒我們有所謂雙重國籍
[00:08:36.060 --> 00:08:38.060]  我們既是地上的公民
[00:08:38.060 --> 00:08:40.060]  所以我們要行公義
[00:08:40.060 --> 00:08:42.060]  但更加要記得
[00:08:42.060 --> 00:08:44.060]  這個就比較抽象
[00:08:44.060 --> 00:08:46.060]  很少基督徒會經常
[00:08:46.060 --> 00:08:48.060]  除非有問題
[00:08:48.060 --> 00:08:52.060]  否則一般我們很少在日常生活
[00:08:52.060 --> 00:08:55.060]  會經常意識自己是天國指紋
[00:08:55.060 --> 00:08:59.060]  我們是為神的國度受苦
[00:08:59.060 --> 00:09:02.060]  但《少途寶來》真的講了很多
[00:09:02.060 --> 00:09:05.060]  講基督徒當時的教會
[00:09:05.060 --> 00:09:07.060]  其實是屬神
[00:09:07.060 --> 00:09:10.060]  不是屬於哪一個人 哪一個群體
[00:09:10.060 --> 00:09:13.060]  所以你們就是為這個國度受苦
[00:09:13.060 --> 00:09:16.060]  再一次提升他們的層次
[00:09:16.060 --> 00:09:18.060]  看表面的受苦
[00:09:18.060 --> 00:09:20.060]  當時很明顯就是尼祿
[00:09:20.060 --> 00:09:23.060]  還未到最白熱化
[00:09:23.060 --> 00:09:26.060]  就是當地的地方的
[00:09:26.060 --> 00:09:29.060]  可能是匪徒
[00:09:29.060 --> 00:09:32.060]  類似現在的黑社會
[00:09:32.060 --> 00:09:34.060]  就結合猶太人
[00:09:34.060 --> 00:09:37.060]  要逼迫這些基督徒
[00:09:37.060 --> 00:09:42.060]  如果你公開說耶穌是這位尼塞亞
[00:09:42.060 --> 00:09:44.060]  明明祂只是普通猶太人
[00:09:44.060 --> 00:09:47.060]  對一些猶太教的人來說
[00:09:47.060 --> 00:09:49.060]  是很大的褻瀆
[00:09:49.060 --> 00:09:51.060]  所以如果這些外邦的
[00:09:51.060 --> 00:09:53.060]  貼索羅尼加教會的人
[00:09:53.060 --> 00:09:55.060]  他們都這樣宣稱
[00:09:55.060 --> 00:09:57.060]  就真的會帶來當地的猶太教
[00:09:57.060 --> 00:10:02.060]  那裏有一個比較大的猶太教的組織
[00:10:02.060 --> 00:10:04.060]  貼索羅尼加有的
[00:10:04.060 --> 00:10:08.060]  所以肥臘比反而都有
[00:10:08.060 --> 00:10:11.060]  就會帶來當地人
[00:10:11.060 --> 00:10:13.060]  可能是有錢有勢力的
[00:10:13.060 --> 00:10:16.060]  就會結合那些匪徒
[00:10:16.060 --> 00:10:19.060]  來逼迫保羅和跟隨保羅的人
[00:10:19.060 --> 00:10:22.060]  所以保羅就很想告訴他們
[00:10:22.060 --> 00:10:25.060]  第五節這一段是很重要的
[00:10:25.060 --> 00:10:30.060]  你們不單是算是在這個國裏面
[00:10:30.060 --> 00:10:34.060]  而且你們現在是在為神的國度受苦
[00:10:34.060 --> 00:10:40.060]  這樣提升其實是很高的尊榮
[00:10:40.060 --> 00:10:43.060]  因為原來你的受苦是為神
[00:10:43.060 --> 00:10:45.060]  是為神的國度
[00:10:45.060 --> 00:10:50.060]  沒有東西是再有高價值過這個國度
[00:10:50.060 --> 00:10:51.060]  神的國度
[00:10:51.060 --> 00:10:54.060]  所以教會如果能夠
[00:10:54.060 --> 00:10:57.060]  弟兄姊妹有這個意識
[00:10:57.060 --> 00:11:01.060]  教會就無論在甚麼處境都不需要害怕
[00:11:01.060 --> 00:11:04.060]  因為就算有沒有傳達人都不要緊
[00:11:04.060 --> 00:11:06.060]  因為所有弟兄姊妹都已經有這個意識
[00:11:06.060 --> 00:11:09.060]  我是神國度的子民
[00:11:09.060 --> 00:11:12.060]  我所做的事是要榮耀神的
[00:11:12.060 --> 00:11:14.060]  是要為這個國度去打拼的
[00:11:14.060 --> 00:11:15.060]  當然不是用刀槍
[00:11:15.060 --> 00:11:18.060]  是用愛和信心
[00:11:18.060 --> 00:11:20.060]  其實就是福音
[00:11:20.060 --> 00:11:23.060]  所以保羅這樣來提升
[00:11:23.060 --> 00:11:26.060]  對他們來說是一個很大的安慰
[00:11:26.060 --> 00:11:27.060]  即便有苦難
[00:11:27.060 --> 00:11:31.060]  但你為神就很不同了
[00:11:31.060 --> 00:11:32.060]  所以第六節
[00:11:32.060 --> 00:11:34.060]  神既是公義
[00:11:34.060 --> 00:11:36.060]  這裡就訴諸於神的屬性
[00:11:36.060 --> 00:11:40.060]  所以就是一個受苦的教會
[00:11:40.060 --> 00:11:42.060]  到底你是在面對
[00:11:42.060 --> 00:11:45.060]  那些逼迫在你面前
[00:11:45.060 --> 00:11:48.060]  還是逼迫都改變不了的
[00:11:48.060 --> 00:11:50.060]  就是你在做物主
[00:11:50.060 --> 00:11:52.060]  公義的神的面前
[00:11:52.060 --> 00:11:54.060]  去生活作見證呢?
[00:11:54.060 --> 00:11:56.060]  兩樣東西同時也存在
[00:11:56.060 --> 00:11:57.060]  的而且確
[00:11:57.060 --> 00:11:59.060]  真是他們要面對的是逼迫
[00:11:59.060 --> 00:12:00.060]  不是打的
[00:12:00.060 --> 00:12:03.060]  但是原來更加要看到的就是
[00:12:03.060 --> 00:12:08.060]  神是一直都看著地上的教會
[00:12:08.060 --> 00:12:10.060]  神既是公義
[00:12:10.060 --> 00:12:13.060]  就必定會將患難報應
[00:12:13.060 --> 00:12:15.060]  那加患難給你們的人
[00:12:15.060 --> 00:12:19.060]  所以是很實實在在的賞善罰惡
[00:12:19.060 --> 00:12:22.060]  保羅沒有什麼需要懼怕
[00:12:22.060 --> 00:12:24.060]  就是他真的將頂子妹
[00:12:24.060 --> 00:12:26.060]  帶到審判裏面
[00:12:26.060 --> 00:12:31.060]  帶到審判的角度的報應觀裏面
[00:12:31.060 --> 00:12:33.060]  所以你就想像得到
[00:12:33.060 --> 00:12:36.060]  那些頂子妹就有很堅強的心靈
[00:12:36.060 --> 00:12:38.060]  因為我現在為誰受苦
[00:12:38.060 --> 00:12:40.060]  是為保羅?不是的
[00:12:40.060 --> 00:12:42.060]  是為神的角度
[00:12:42.060 --> 00:12:44.060]  那誰逼迫你呢?
[00:12:44.060 --> 00:12:46.060]  逼迫你那個一般人
[00:12:46.060 --> 00:12:51.060]  是一個很橫瀾的尼祿
[00:12:51.060 --> 00:12:54.060]  或者有些匪徒
[00:12:54.060 --> 00:12:57.060]  但是誰真正去審判呢?
[00:12:57.060 --> 00:13:00.060]  就是這位公義的神
[00:13:00.060 --> 00:13:02.060]  接著就是七字
[00:13:02.060 --> 00:13:05.060]  必定會使你們這些受患難的人
[00:13:05.060 --> 00:13:08.060]  與我們同得平安
[00:13:08.060 --> 00:13:10.060]  你可以想像得到
[00:13:10.060 --> 00:13:13.060]  將來就會有一個安慰
[00:13:13.060 --> 00:13:17.060]  將來就會有一個真正賞賜、冠冕
[00:13:17.060 --> 00:13:23.060]  所以既是要知道我們為誰而活
[00:13:23.060 --> 00:13:26.060]  我們為誰而戰
[00:13:26.060 --> 00:13:27.060]  戰也是對的
[00:13:27.060 --> 00:13:30.060]  不過是心靈的用十字架的福音
[00:13:30.060 --> 00:13:33.060]  去得到人的心靈
[00:13:33.060 --> 00:13:37.060]  所以現代就不是用刀、槍
[00:13:37.060 --> 00:13:40.060]  絕對不可能是一種武裝革命
[00:13:40.060 --> 00:13:44.060]  譬如中美洲的解放神學
[00:13:44.060 --> 00:13:48.060]  就真是鼓勵教會要有刀有槍
[00:13:48.060 --> 00:13:51.060]  去推翻那些邪惡的政權
[00:13:51.060 --> 00:13:53.060]  也都是因為很貪污
[00:13:53.060 --> 00:13:54.060]  中美洲
[00:13:54.060 --> 00:13:57.060]  所以就會有這些革命神學
[00:13:57.060 --> 00:14:01.060]  但是聖經從頭到尾都在說不是這樣的
[00:14:01.060 --> 00:14:07.060]  所以一直都是訴諸於神的拯救和公義的裁決
[00:14:07.060 --> 00:14:11.060]  所以保羅說叫你們這些受患難的人
[00:14:11.060 --> 00:14:14.060]  當然是將來與得平安
[00:14:14.060 --> 00:14:19.060]  至少你知道你站在神的陣營
[00:14:19.060 --> 00:14:21.060]  你就能夠有這份平安
[00:14:21.060 --> 00:14:26.060]  但是這份平安將來就會轉變成賞賜
[00:14:26.060 --> 00:14:28.060]  八字
[00:14:28.060 --> 00:14:31.060]  就是說那時
[00:14:31.060 --> 00:14:34.060]  相信一定是說主在來
[00:14:34.060 --> 00:14:36.060]  這個那時我們上星期有提過
[00:14:36.060 --> 00:14:38.060]  那時第七節的中間
[00:14:38.060 --> 00:14:41.060]  主耶穌與他有能力的天使
[00:14:41.060 --> 00:14:44.060]  從天上在火焰中顯現
[00:14:44.060 --> 00:14:47.060]  所以那個將來永恆的代理人
[00:14:47.060 --> 00:14:49.060]  一定是主耶穌
[00:14:49.060 --> 00:14:50.060]  所以是最重要的
[00:14:50.060 --> 00:14:52.060]  所以現在弟兄姐妹
[00:14:52.060 --> 00:14:54.060]  如果你都不向耶穌祈禱
[00:14:54.060 --> 00:14:57.060]  現在你都不去敬拜聚會
[00:14:57.060 --> 00:15:01.060]  即是聖餐去思想主耶穌
[00:15:01.060 --> 00:15:03.060]  我暫時都比較少見到
[00:15:03.060 --> 00:15:05.060]  有人思想主耶穌思想到哭
[00:15:05.060 --> 00:15:06.060]  在聚會裏面
[00:15:06.060 --> 00:15:08.060]  其實是應該的
[00:15:08.060 --> 00:15:10.060]  十字架一哀這麼大
[00:15:10.060 --> 00:15:13.060]  有時你給你一些偶然間的感觸
[00:15:13.060 --> 00:15:17.060]  是很正常、很好的流淚
[00:15:17.060 --> 00:15:21.060]  如果我們能夠在聚會裏面有聖靈感動
[00:15:21.060 --> 00:15:25.060]  應該有很多弟兄姐妹會感動流淚
[00:15:25.060 --> 00:15:29.060]  但記住將來主耶穌就是唯一
[00:15:29.060 --> 00:15:31.060]  神安排的代理
[00:15:31.060 --> 00:15:35.060]  就是審判活人死人
[00:15:35.060 --> 00:15:38.060]  所以保羅再次提到
[00:15:38.060 --> 00:15:40.060]  主耶穌與他有能力的天使
[00:15:40.060 --> 00:15:43.060]  即是加伯尼、米加勒
[00:15:43.060 --> 00:15:46.060]  這些是我們在聖經舊約裏面
[00:15:46.060 --> 00:15:48.060]  有出過的名字
[00:15:48.060 --> 00:15:51.060]  但還有很多可能不知名的
[00:15:51.060 --> 00:15:54.060]  是甚麼階級的我們都不知道
[00:15:54.060 --> 00:15:56.060]  但無論如何那些是力體
[00:15:56.060 --> 00:15:58.060]  全部都是受造之物
[00:15:58.060 --> 00:16:01.060]  要伏在主耶穌的大靈底下
[00:16:01.060 --> 00:16:03.060]  主耶穌就是那位萬主之主
[00:16:03.060 --> 00:16:04.060]  萬王之王
[00:16:04.060 --> 00:16:07.060]  所以今天信耶穌
[00:16:07.060 --> 00:16:10.060]  應該我們初信
[00:16:10.060 --> 00:16:12.060]  很怕別人說你是耶穌
[00:16:12.060 --> 00:16:13.060]  信耶穌
[00:16:13.060 --> 00:16:14.060]  但如果信得久
[00:16:14.060 --> 00:16:16.060]  你還很怕連祈禱
[00:16:16.060 --> 00:16:18.060]  謝禮也不敢
[00:16:18.060 --> 00:16:20.060]  半秒就馬上閉眼
[00:16:20.060 --> 00:16:22.060]  很怕別人看不到你
[00:16:22.060 --> 00:16:24.060]  不知甚麼原因
[00:16:24.060 --> 00:16:26.060]  但也不好
[00:16:26.060 --> 00:16:30.060]  因為耶穌就是將來審判的代理人
[00:16:30.060 --> 00:16:32.060]  祂是很榮耀地降臨
[00:16:32.060 --> 00:16:34.060]  所以如果我們今生
[00:16:34.060 --> 00:16:36.060]  我都不覺得信耶穌是榮耀
[00:16:36.060 --> 00:16:39.060]  不覺得自己有榮耀的身份
[00:16:39.060 --> 00:16:42.060]  這是一個真正的問題
[00:16:42.060 --> 00:16:45.060]  你不要只是受浸那天
[00:16:45.060 --> 00:16:47.060]  你才覺得很榮耀
[00:16:47.060 --> 00:16:50.060]  然後你已經不再覺得身份是榮耀
[00:16:50.060 --> 00:16:52.060]  這是很大問題
[00:16:52.060 --> 00:16:54.060]  教會也是一個問題
[00:16:54.060 --> 00:16:57.060]  就是那個模樣為何會有這麼大的落差
[00:16:57.060 --> 00:16:58.060]  很多浸禮完之後
[00:16:58.060 --> 00:17:00.060]  真的不再回教會
[00:17:00.060 --> 00:17:04.060]  這是很大的問題
[00:17:04.060 --> 00:17:06.060]  所以你想想
[00:17:06.060 --> 00:17:08.060]  將來主耶穌就是那個代理人
[00:17:08.060 --> 00:17:10.060]  你跟祂完全沒有關係
[00:17:10.060 --> 00:17:11.060]  那怎麼辦呢?
[00:17:11.060 --> 00:17:13.060]  祂要不要審你呢?
[00:17:13.060 --> 00:17:16.060]  你能不能通過祂的審判呢?
[00:17:16.060 --> 00:17:19.060]  這些是真的要問的問題
[00:17:19.060 --> 00:17:25.060]  所以我們很認真地一起去研讀聖經
[00:17:25.060 --> 00:17:28.060]  我們就會有很多機會去探索到
[00:17:28.060 --> 00:17:30.060]  關於主耶穌的身份
[00:17:30.060 --> 00:17:33.060]  不只是恩信稱義這麼簡單
[00:17:33.060 --> 00:17:35.060]  主耶穌和祂有能力的天使
[00:17:35.060 --> 00:17:38.060]  在火焰當中顯現
[00:17:38.060 --> 00:17:39.060]  不再是彩虹
[00:17:39.060 --> 00:17:41.060]  不再是這麼浪漫
[00:17:41.060 --> 00:17:43.060]  是在火焰當中顯現
[00:17:43.060 --> 00:17:47.060]  真是要用祂的公義來審判世界
[00:17:47.060 --> 00:17:49.060]  應該這麼說
[00:17:49.060 --> 00:17:50.060]  祂的再來
[00:17:50.060 --> 00:17:52.060]  再沒有恩典了
[00:17:52.060 --> 00:17:56.060]  再沒有給罪人悔改的恩典
[00:17:56.060 --> 00:17:58.060]  對於我們信主的人
[00:17:58.060 --> 00:18:00.060]  就是一個所謂尋冤得雪
[00:18:00.060 --> 00:18:02.060]  真是我們苦盡甘來
[00:18:02.060 --> 00:18:04.060]  真是我們受的苦
[00:18:04.060 --> 00:18:07.060]  得到主的獎勵
[00:18:07.060 --> 00:18:09.060]  所以再一次提到報應
[00:18:09.060 --> 00:18:11.060]  已經是第二次提到
[00:18:11.060 --> 00:18:12.060]  第八次
[00:18:12.060 --> 00:18:14.060]  要報應那些不認識神
[00:18:14.060 --> 00:18:18.060]  和不聽從我主耶穌福音的人
[00:18:18.060 --> 00:18:20.060]  即是不認識
[00:18:20.060 --> 00:18:22.060]  拒絕認識
[00:18:22.060 --> 00:18:24.060]  詐假意義不認識
[00:18:24.060 --> 00:18:26.060]  明知而不認識
[00:18:26.060 --> 00:18:28.060]  迫不得已、嘲笑
[00:18:28.060 --> 00:18:31.060]  但也不接受福音的人
[00:18:31.060 --> 00:18:33.060]  福音去到他的生命
[00:18:33.060 --> 00:18:35.060]  他要以輕心
[00:18:35.060 --> 00:18:38.060]  對他來說是一個廢話
[00:18:38.060 --> 00:18:40.060]  是完全沒有關係
[00:18:40.060 --> 00:18:44.060]  我不做誰給我們吃
[00:18:44.060 --> 00:18:46.060]  很多人會這樣
[00:18:46.060 --> 00:18:49.060]  似乎很肯定地說
[00:18:49.060 --> 00:18:51.060]  殊不知他沒有想到
[00:18:51.060 --> 00:18:54.060]  人生誰給我們有生命氣息
[00:18:54.060 --> 00:18:57.060]  那個真正的本源
[00:18:57.060 --> 00:19:00.060]  我們都不去追求
[00:19:00.060 --> 00:19:01.060]  尋求明白
[00:19:01.060 --> 00:19:04.060]  很多在一個這樣的無知裏
[00:19:04.060 --> 00:19:07.060]  世界差不多有八十億人
[00:19:07.060 --> 00:19:11.060]  但世界一直在運作
[00:19:11.060 --> 00:19:13.060]  嚴格來說
[00:19:13.060 --> 00:19:15.060]  沒有神、沒有主耶穌
[00:19:15.060 --> 00:19:17.060]  世界都在運作
[00:19:17.060 --> 00:19:19.060]  很多人從來沒有聽過關於耶穌
[00:19:19.060 --> 00:19:21.060]  他一樣是依食住行
[00:19:21.060 --> 00:19:23.060]  一樣這樣生活、讀書
[00:19:23.060 --> 00:19:25.060]  很聰明
[00:19:25.060 --> 00:19:28.060]  但最大的缺失
[00:19:28.060 --> 00:19:31.060]  就是對自己的存在
[00:19:31.060 --> 00:19:33.060]  一無所知
