
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:05:15.000 --> 00:05:18.000]  一來收信的是外邦人
[00:05:18.000 --> 00:05:21.000]  所以沒有猶太的背景
[00:05:21.000 --> 00:05:23.000]  可能沒去過以色列的人
[00:05:23.000 --> 00:05:25.000]  他們就不知道這些細節
[00:05:25.000 --> 00:05:29.000]  所以作者就很想將那個背景交代
[00:05:29.000 --> 00:05:32.000]  方便下面的討論
[00:05:32.000 --> 00:05:34.000]  所以凡是有這些伏筆
[00:05:34.000 --> 00:05:36.000]  有這些介紹
[00:05:36.000 --> 00:05:39.000]  你就知道總是會有故事想講的
[00:05:39.000 --> 00:05:41.000]  首先將背景講出來
[00:05:41.000 --> 00:05:45.000]  沒有來往的猶太人和撒瑪利亞人
[00:05:45.000 --> 00:05:49.000]  耶穌面對一個這樣的民族的分裂
[00:05:49.000 --> 00:05:51.000]  大家住在以色列
[00:05:51.000 --> 00:05:53.000]  這個新月營的地方
[00:05:53.000 --> 00:05:56.000]  大家相距不是很遠
[00:05:56.000 --> 00:05:59.000]  為什麼要這樣來到河水不犯井水呢
[00:05:59.000 --> 00:06:01.000]  耶穌生在這個時代
[00:06:01.000 --> 00:06:04.000]  耶穌是不是又是河水不犯井水呢
[00:06:04.000 --> 00:06:08.000]  接納了這些文化的一種分裂
[00:06:08.000 --> 00:06:10.000]  民族的分裂
[00:06:10.000 --> 00:06:13.000]  耶穌就站在自己是猶太人
[00:06:13.000 --> 00:06:16.000]  還是他站在撒瑪利亞人呢
[00:06:16.000 --> 00:06:17.000]  兩邊都不站
[00:06:17.000 --> 00:06:21.000]  耶穌就是要將真理帶出來
[00:06:21.000 --> 00:06:23.000]  他刻意帶著門徒
[00:06:23.000 --> 00:06:26.000]  走猶太人不走的路
[00:06:26.000 --> 00:06:28.000]  直接去撒瑪利亞
[00:06:28.000 --> 00:06:29.000]  去到之後
[00:06:29.000 --> 00:06:31.000]  還要刻意和一個
[00:06:31.000 --> 00:06:35.000]  大家都不會敬重的女士
[00:06:35.000 --> 00:06:37.000]  撒瑪利亞的婦人
[00:06:37.000 --> 00:06:38.000]  來到去傾談
[00:06:38.000 --> 00:06:41.000]  當然現在是耶穌自己一個在那裡
[00:06:41.000 --> 00:06:42.000]  門徒呢
[00:06:42.000 --> 00:06:43.000]  待會回來之後
[00:06:43.000 --> 00:06:45.000]  又有另外一個故事
[00:06:45.000 --> 00:06:48.000]  因為當門徒見到耶穌這樣做的時候
[00:06:48.000 --> 00:06:51.000]  又突然之間公義上路
[00:06:51.000 --> 00:06:54.000]  心裡面就會說耶穌
[00:06:54.000 --> 00:06:56.000]  我們看下去是不是真的這樣
[00:06:56.000 --> 00:06:59.000]  背景就告訴我們可能會這樣
[00:06:59.000 --> 00:07:02.000]  這些就是寫故事的高手
[00:07:02.000 --> 00:07:06.000]  他們能夠這樣描繪那些故事
[00:07:06.000 --> 00:07:09.000]  讓你擺你自己在現場
[00:07:09.000 --> 00:07:11.000]  將你自己好像一幅圖畫
[00:07:11.000 --> 00:07:13.000]  你現在自身在現場
[00:07:13.000 --> 00:07:16.000]  耶穌是怎樣去面對呢
[00:07:16.000 --> 00:07:18.000]  耶穌就說了
[00:07:18.000 --> 00:07:19.000]  第十節
[00:07:19.000 --> 00:07:21.000]  耶穌回答說
[00:07:21.000 --> 00:07:23.000]  你如果知道神的恩賜
[00:07:23.000 --> 00:07:25.000]  和對你說
[00:07:25.000 --> 00:07:27.000]  給我水喝的是哪一位
[00:07:27.000 --> 00:07:29.000]  你就必定會早求他
[00:07:29.000 --> 00:07:32.000]  他就必定會早給你活水
[00:07:32.000 --> 00:07:34.000]  明明耶穌現在是口渴
[00:07:34.000 --> 00:07:36.000]  見到婦人打水
[00:07:36.000 --> 00:07:38.000]  就說你給我水喝
[00:07:38.000 --> 00:07:41.000]  接著這個婦人的說話
[00:07:41.000 --> 00:07:43.000]  就令到他詫異
[00:07:43.000 --> 00:07:45.000]  接著第十一節
[00:07:45.000 --> 00:07:46.000]  婦人說
[00:07:46.000 --> 00:07:48.000]  先生沒有打水的器具
[00:07:48.000 --> 00:07:50.000]  井又深
[00:07:50.000 --> 00:07:52.000]  你從哪裡得到活水呢
[00:07:52.000 --> 00:07:54.000]  我們的祖宗雅各
[00:07:54.000 --> 00:07:56.000]  將這井流給我們
[00:07:56.000 --> 00:07:59.000]  他自己和兒子並伸足
[00:07:59.000 --> 00:08:01.000]  也都喝這井裏面的水
[00:08:01.000 --> 00:08:05.000]  難道你比他還要大嗎
[00:08:05.000 --> 00:08:07.000]  帶出這樣的問題
[00:08:07.000 --> 00:08:08.000]  很正常的
[00:08:08.000 --> 00:08:11.000]  也是出於一種好奇
[00:08:11.000 --> 00:08:15.000]  先生你都沒有打水的器具
[00:08:15.000 --> 00:08:17.000]  打水的器具在我那裡
[00:08:17.000 --> 00:08:19.000]  你現在是問我拿活水
[00:08:19.000 --> 00:08:22.000]  你還說你可以給我活水
[00:08:22.000 --> 00:08:26.000]  好像一種聞非所答的情況
[00:08:26.000 --> 00:08:27.000]  第十三節
[00:08:27.000 --> 00:08:29.000]  耶穌回答說
[00:08:29.000 --> 00:08:32.000]  凡喝這個井的水
[00:08:32.000 --> 00:08:33.000]  還要再喝的
[00:08:33.000 --> 00:08:34.000]  很正常
[00:08:34.000 --> 00:08:36.000]  你剛剛喝完
[00:08:36.000 --> 00:08:38.000]  你打水回家
[00:08:38.000 --> 00:08:40.000]  明天你要繼續來打水
[00:08:40.000 --> 00:08:42.000]  因為還沒有自來水
[00:08:42.000 --> 00:08:43.000]  開不了水喉
[00:08:43.000 --> 00:08:44.000]  沒有水
[00:08:44.000 --> 00:08:45.000]  就要再喝
[00:08:45.000 --> 00:08:46.000]  當然你有自來水
[00:08:46.000 --> 00:08:48.000]  你都要繼續喝的
[00:08:48.000 --> 00:08:50.000]  你每天都要煲水
[00:08:50.000 --> 00:08:52.000]  講的是物質的水
[00:08:52.000 --> 00:08:53.000]  耶穌說物質的水
[00:08:53.000 --> 00:08:55.000]  你喝完之後還要再喝的
[00:08:55.000 --> 00:08:57.000]  這個是一個人體的結構
[00:08:57.000 --> 00:08:59.000]  第十四節
[00:08:59.000 --> 00:09:01.000]  人如果喝我所賜的水
[00:09:01.000 --> 00:09:03.000]  就永遠不喝
[00:09:03.000 --> 00:09:04.000]  我所賜的水
[00:09:04.000 --> 00:09:06.000]  要在他裡頭
[00:09:06.000 --> 00:09:07.000]  裡頭就是他生命裏面
[00:09:07.000 --> 00:09:09.000]  成為全元
[00:09:09.000 --> 00:09:11.000]  全元的原文就是井
[00:09:11.000 --> 00:09:12.000]  很諷刺的
[00:09:12.000 --> 00:09:14.000]  現在耶穌去到罪加井
[00:09:14.000 --> 00:09:16.000]  婦人在井裏打水
[00:09:16.000 --> 00:09:20.000]  耶穌說在她裏面就成為一個井
[00:09:20.000 --> 00:09:22.000]  全元也對的
[00:09:22.000 --> 00:09:24.000]  全水都是在地底
[00:09:24.000 --> 00:09:26.000]  一直湧上來的
[00:09:26.000 --> 00:09:28.000]  不是普通下雨
[00:09:28.000 --> 00:09:30.000]  收集的山水
[00:09:30.000 --> 00:09:33.000]  而是一個全元
[00:09:33.000 --> 00:09:35.000]  直湧到永生
[00:09:35.000 --> 00:09:38.000]  這些就很奧秘的事了
[00:09:38.000 --> 00:09:42.000]  又和水引進永生的活水
[00:09:42.000 --> 00:09:45.000]  所以婦人更加稀奇
[00:09:45.000 --> 00:09:49.000]  可能又不知所措
[00:09:49.000 --> 00:09:52.000]  說永生的水是什麼呢
[00:09:52.000 --> 00:09:56.000]  婦人說先生請你將這些水給我
[00:09:56.000 --> 00:10:00.000]  叫我不喝也不用來這麼遠打水
[00:10:00.000 --> 00:10:02.000]  很合理的一句話
[00:10:02.000 --> 00:10:06.000]  一來可能是想挑戰耶穌
[00:10:06.000 --> 00:10:08.000]  你說的是什麼水
[00:10:08.000 --> 00:10:09.000]  永恆的水
[00:10:09.000 --> 00:10:10.000]  活水
[00:10:10.000 --> 00:10:12.000]  井
[00:10:12.000 --> 00:10:16.000]  怎樣在我裏面湧入
[00:10:16.000 --> 00:10:19.000]  耶穌說第十六節
[00:10:19.000 --> 00:10:24.000]  你去叫你丈夫也到這裡來
[00:10:24.000 --> 00:10:28.000]  如果探索班的弟兄姊妹
[00:10:28.000 --> 00:10:32.000]  這些個人工作就很微妙了
[00:10:32.000 --> 00:10:34.000]  婦人好像開始感興趣
[00:10:34.000 --> 00:10:36.000]  說一些永生
[00:10:36.000 --> 00:10:40.000]  婦人不再說地上的物質
[00:10:40.000 --> 00:10:42.000]  井的活水
[00:10:42.000 --> 00:10:45.000]  很好奇這位對答的人
[00:10:45.000 --> 00:10:48.000]  即是這位面前的先生猶太人
[00:10:48.000 --> 00:10:50.000]  說的很有趣
[00:10:50.000 --> 00:10:53.000]  什麼在我裏面能夠湧入
[00:10:53.000 --> 00:10:56.000]  湧到永生
[00:10:56.000 --> 00:10:58.000]  婦人說你給我吧
[00:10:58.000 --> 00:11:01.000]  好像突然間提出一個
[00:11:01.000 --> 00:11:03.000]  耶穌是否真的可以馬上答應
[00:11:03.000 --> 00:11:06.000]  她也很好奇
[00:11:06.000 --> 00:11:08.000]  留意第十六節
[00:11:08.000 --> 00:11:12.000]  一個很巧妙的個人工作的主耶穌
[00:11:12.000 --> 00:11:17.000]  怎樣將話題從物質到心靈
[00:11:17.000 --> 00:11:23.000]  再由心靈進入婦人的需要
[00:11:23.000 --> 00:11:25.000]  你叫你丈夫來吧
[00:11:25.000 --> 00:11:28.000]  婦人聽到這句話之後
[00:11:28.000 --> 00:11:30.000]  婦人就立即
[00:11:30.000 --> 00:11:32.000]  通常第一個動作就是
[00:11:32.000 --> 00:11:34.000]  立即阻擋
[00:11:34.000 --> 00:11:37.000]  不要再探討我個人的問題了
[00:11:37.000 --> 00:11:39.000]  這個個人問題是很嚴肅
[00:11:39.000 --> 00:11:41.000]  是我很私人的地方
[00:11:41.000 --> 00:11:43.000]  你不可以碰的
[00:11:43.000 --> 00:11:45.000]  我沒有丈夫的
[00:11:45.000 --> 00:11:47.000]  耶穌說你沒有丈夫是對的
[00:11:47.000 --> 00:11:50.000]  你已經有五個丈夫
[00:11:50.000 --> 00:11:53.000]  你現在有的並不是你的丈夫
[00:11:53.000 --> 00:11:55.000]  你這句話是真的
[00:11:55.000 --> 00:11:58.000]  即是說耶穌不是想再挖苦他
[00:11:58.000 --> 00:12:00.000]  而是想憐憫幫助他
[00:12:00.000 --> 00:12:02.000]  來點出
[00:12:02.000 --> 00:12:03.000]  沒錯你現在這樣說
[00:12:03.000 --> 00:12:05.000]  你沒有說錯的
[00:12:05.000 --> 00:12:09.000]  不過你內心裡有更大的渴望
[00:12:09.000 --> 00:12:12.000]  好像你需要有這些感情
[00:12:12.000 --> 00:12:15.000]  但又不是最好的
[00:12:15.000 --> 00:12:17.000]  這樣來維持
[00:12:17.000 --> 00:12:20.000]  所以你這樣說是對的
[00:12:20.000 --> 00:12:22.000]  好像還給他一個空間
[00:12:22.000 --> 00:12:24.000]  不是要即棄非
[00:12:24.000 --> 00:12:27.000]  將他所有的事情暴露出來
[00:12:27.000 --> 00:12:29.000]  而且要記住
[00:12:29.000 --> 00:12:32.000]  所有的門徒都進了城
[00:12:32.000 --> 00:12:33.000]  是單對單
[00:12:33.000 --> 00:12:35.000]  是一個光天化日
[00:12:35.000 --> 00:12:38.000]  烈日當空之下的個人工作
[00:12:38.000 --> 00:12:40.000]  耶穌和一個
[00:12:40.000 --> 00:12:44.000]  真的不認識的撒瑪利亞的婦人去談道
[00:12:44.000 --> 00:12:46.000]  更加有趣的就是
[00:12:46.000 --> 00:12:50.000]  作者從頭到尾都不說這個婦人的名字
[00:12:50.000 --> 00:12:54.000]  但好像給了一個很強的隱私
[00:12:54.000 --> 00:12:56.000]  這個婦人
[00:12:56.000 --> 00:13:00.000]  這個婦人就立即感覺到一件事太嚴重
[00:13:00.000 --> 00:13:04.000]  十九節又想再退一步
[00:13:04.000 --> 00:13:07.000]  用一個可能很美麗的詞彙
[00:13:07.000 --> 00:13:09.000]  來跟主耶穌說
[00:13:09.000 --> 00:13:12.000]  先生我看出你是先知
[00:13:12.000 --> 00:13:16.000]  跟著就想用一個關於宗教的問題
[00:13:16.000 --> 00:13:18.000]  離開耶穌
[00:13:18.000 --> 00:13:21.000]  不要再追問我的丈夫感情的世界
[00:13:21.000 --> 00:13:23.000]  不要再追問這些問題
[00:13:23.000 --> 00:13:25.000]  很私人的
[00:13:25.000 --> 00:13:28.000]  我們的祖宗在這個山上禮拜
[00:13:28.000 --> 00:13:29.000]  你們倒雪
[00:13:29.000 --> 00:13:31.000]  你們即是猶太人
[00:13:31.000 --> 00:13:34.000]  應當禮拜的地方是在耶路撒冷
[00:13:34.000 --> 00:13:39.000]  即是和耶穌探討一個很深層的宗教
[00:13:39.000 --> 00:13:41.000]  帶下來很多年的問題
[00:13:41.000 --> 00:13:43.000]  即等於印巴
[00:13:43.000 --> 00:13:45.000]  印度巴基斯坦
[00:13:45.000 --> 00:13:48.000]  或者是最適合獨立之後就有分裂
[00:13:48.000 --> 00:13:51.000]  兄弟就變成世仇
[00:13:51.000 --> 00:13:53.000]  或者南北韓
[00:13:53.000 --> 00:13:55.000]  現在這個婦人都很巧妙地
[00:13:55.000 --> 00:13:58.000]  她又懂得帶耶穌離開那個話題
[00:13:58.000 --> 00:14:00.000]  不要針對我內心的問題
[00:14:00.000 --> 00:14:02.000]  針對一下現在宗教上
[00:14:02.000 --> 00:14:05.000]  一個已經幾百年都沒辦法
[00:14:05.000 --> 00:14:07.000]  來得說得清的問題
[00:14:07.000 --> 00:14:09.000]  耶穌你現在幫我去做一個評理
[00:14:09.000 --> 00:14:14.000]  解答一下這個宗教這麼嚴重的分歧問題
[00:14:14.000 --> 00:14:16.000]  到底是基里森山
[00:14:16.000 --> 00:14:17.000]  以巴路山
[00:14:17.000 --> 00:14:19.000]  即是撒馬尼亞的山
[00:14:19.000 --> 00:14:23.000]  還是耶路撒冷才是敬拜神的地方呢?
[00:14:23.000 --> 00:14:28.000]  很快和大家揭一揭十一章的生命記
[00:14:28.000 --> 00:14:29.000]  有些典故的
[00:14:29.000 --> 00:14:31.000]  因為猶太人
[00:14:31.000 --> 00:14:32.000]  對不起
[00:14:32.000 --> 00:14:37.000]  撒馬尼亞人他們只是相信舊約的摩西五經
[00:14:37.000 --> 00:14:41.000]  和他們敬拜的地方
[00:14:41.000 --> 00:14:43.000]  一來就是猶太人都不准他們在耶路撒冷
[00:14:43.000 --> 00:14:45.000]  所以他們就在基里森山裡面
[00:14:45.000 --> 00:14:48.000]  來做一個敬拜的地方
[00:14:48.000 --> 00:14:50.000]  所以那個婦人沒有說錯
[00:14:50.000 --> 00:14:54.000]  他們真的在基里森山那裡來敬拜神
[00:14:54.000 --> 00:14:56.000]  應該是第十
[00:14:56.000 --> 00:14:57.000]  不讀這麼長了
[00:14:57.000 --> 00:14:58.000]  二十六節
[00:14:58.000 --> 00:15:00.000]  十一章的生命記
[00:15:00.000 --> 00:15:01.000]  二十六節
[00:15:01.000 --> 00:15:07.000]  我剛才忘記按了
[00:15:07.000 --> 00:15:10.000]  第二十六節這樣說的
[00:15:10.000 --> 00:15:13.000]  看!我今日將祝福與奏坐的話
[00:15:13.000 --> 00:15:15.000]  都陳明在你們面前
[00:15:15.000 --> 00:15:19.000]  你們若聽從耶和華你們神的誡命
[00:15:19.000 --> 00:15:21.000]  就是我今日所吩咐你們的
[00:15:21.000 --> 00:15:23.000]  就必蒙福
[00:15:23.000 --> 00:15:27.000]  你們如果不聽從耶和華你們神的誡命
[00:15:27.000 --> 00:15:30.000]  偏離我今日所吩咐你們的道
[00:15:30.000 --> 00:15:34.000]  去侍奉你們數來所不認識的別神
[00:15:34.000 --> 00:15:37.000]  就必受禍
[00:15:37.000 --> 00:15:40.000]  及至耶和華你的神領你進入
[00:15:40.000 --> 00:15:42.000]  要去得為業的那地
[00:15:42.000 --> 00:15:46.000]  你就要將祝福的話陳明在基里森山上
[00:15:46.000 --> 00:15:50.000]  將奏坐的話陳明在以巴路山上
[00:15:50.000 --> 00:15:53.000]  這裡就是撒瑪利亞將來的地方
[00:15:53.000 --> 00:15:56.000]  所以這兩個變成一個很神聖的地方
[00:15:56.000 --> 00:16:01.000]  這二山豈不是在約旦河那邊日落之處
[00:16:01.000 --> 00:16:04.000]  在著阿拉巴的迦南人之地
[00:16:04.000 --> 00:16:07.000]  與吉甲相對靠近摩利象樹
[00:16:07.000 --> 00:16:10.000]  摩利象樹也是一個很重要的地方
[00:16:10.000 --> 00:16:16.000]  阿巴拉罕常常和神一起的地方
[00:16:16.000 --> 00:16:18.000]  你們要過約旦河
[00:16:18.000 --> 00:16:22.000]  進去得耶和華你們神所賜你們為業之地
[00:16:22.000 --> 00:16:25.000]  在那地居住
[00:16:25.000 --> 00:16:28.000]  你們要謹守進行我今日在你們面前
[00:16:28.000 --> 00:16:31.000]  所陳明的一切律例典章
[00:16:31.000 --> 00:16:36.000]  所以很特別就是撒瑪利亞人因為歷史的緣故
[00:16:36.000 --> 00:16:41.000]  他們只是相信舊約的摩西五經
[00:16:41.000 --> 00:16:45.000]  所以撒瑪利亞人只有五卷的聖經
[00:16:45.000 --> 00:16:48.000]  猶太人當然是舊約的三十九卷
[00:16:48.000 --> 00:16:51.000]  當然記住他們不是三十九卷
[00:16:51.000 --> 00:16:56.000]  我們外邦的教會因為編輯的問題
[00:16:56.000 --> 00:17:00.000]  將聖經本來是三分變成四分
[00:17:00.000 --> 00:17:03.000]  三分即是只有摩西五經
[00:17:03.000 --> 00:17:07.000]  有他們的歷史
[00:17:07.000 --> 00:17:08.000]  其實不是叫歷史的
[00:17:08.000 --> 00:17:11.000]  叫前先知和後先知
[00:17:11.000 --> 00:17:16.000]  和普通的教誨書
[00:17:16.000 --> 00:17:18.000]  三個類別
[00:17:18.000 --> 00:17:21.000]  但我們基督教有摩西五經
[00:17:21.000 --> 00:17:24.000]  有歷史書
[00:17:24.000 --> 00:17:27.000]  有先知書和詩篇等等
[00:17:27.000 --> 00:17:31.000]  所以舊約我們基督教是四分
[00:17:31.000 --> 00:17:32.000]  猶太人是三分
[00:17:32.000 --> 00:17:37.000]  撒瑪利亞人只有摩西五經
[00:17:37.000 --> 00:17:41.000]  所以就會有這些歷史帶來的問題
[00:17:41.000 --> 00:17:43.000]  再多揭一段
[00:17:43.000 --> 00:17:50.000]  應該是列王記夏的十七章
[00:17:50.000 --> 00:17:52.000]  沒錯
[00:17:52.000 --> 00:17:56.000]  為什麼猶太人和撒瑪利亞人
[00:17:56.000 --> 00:18:01.000]  在耶穌的年代不再有來往
[00:18:01.000 --> 00:18:06.000]  不再有大家友愛的關係
[00:18:06.000 --> 00:18:09.000]  你就知道有些歷史的原因
[00:18:09.000 --> 00:18:12.000]  可能讀比較長一點
[00:18:12.000 --> 00:18:16.000]  背景十七章
[00:18:16.000 --> 00:18:18.000]  猶大王阿哈斯十二年
[00:18:18.000 --> 00:18:20.000]  以拉的兒子何世雅
[00:18:20.000 --> 00:18:22.000]  在撒瑪利亞登基
[00:18:22.000 --> 00:18:24.000]  作以色列王九年
[00:18:24.000 --> 00:18:27.000]  何世雅是北面的以色列國
[00:18:27.000 --> 00:18:29.000]  因為已經分了南北
[00:18:29.000 --> 00:18:31.000]  由所羅門死了之後
[00:18:31.000 --> 00:18:33.000]  國家就分了南北
[00:18:33.000 --> 00:18:35.000]  南面只有兩個支派
[00:18:35.000 --> 00:18:37.000]  猶大和變雅敏
[00:18:37.000 --> 00:18:39.000]  北面就有十個支派
[00:18:39.000 --> 00:18:41.000]  第一任的王就是耶羅邦安
[00:18:41.000 --> 00:18:44.000]  最後一位王就是何世雅
[00:18:44.000 --> 00:18:45.000]  就是這裡
[00:18:45.000 --> 00:18:46.000]  在撒瑪利亞登基
[00:18:46.000 --> 00:18:48.000]  作以色列王九年
[00:18:48.000 --> 00:18:51.000]  他行耶和華眼中看為惡的事
[00:18:51.000 --> 00:18:55.000]  只是不像他在他以前的以色列諸王
[00:18:55.000 --> 00:18:57.000]  亞述王撒曼爾息
[00:18:57.000 --> 00:18:59.000]  上來攻擊何世雅
[00:18:59.000 --> 00:19:01.000]  何世雅就服侍他
[00:19:01.000 --> 00:19:02.000]  給他進貢
[00:19:02.000 --> 00:19:03.000]  何世雅背叛
[00:19:03.000 --> 00:19:05.000]  差人去見埃及王梭
[00:19:05.000 --> 00:19:07.000]  不照往年所行的
[00:19:07.000 --> 00:19:09.000]  與亞述王進貢
[00:19:09.000 --> 00:19:11.000]  亞述王知道了
[00:19:11.000 --> 00:19:14.000]  就把他鎖禁囚在監獄
[00:19:14.000 --> 00:19:17.000]  亞述王上來攻擊以色列遍地
[00:19:17.000 --> 00:19:20.000]  上到撒瑪利亞圍困三年
[00:19:20.000 --> 00:19:21.000]  何世雅第九年
[00:19:21.000 --> 00:19:23.000]  亞述王攻取了撒瑪利亞
[00:19:23.000 --> 00:19:26.000]  將以色列人擄到亞述
[00:19:26.000 --> 00:19:31.000]  把他們安置在哈納與哥薩的哈博河邊
[00:19:31.000 --> 00:19:33.000]  並馬代人的城邑
[00:19:33.000 --> 00:19:36.000]  即是將他們遷徙了
