
[00:00:00.000 --> 00:00:01.600]  一起同心祈禱
[00:07:11.900 --> 00:07:15.100]  很崇尚道德
[00:07:15.100 --> 00:07:19.500]  很崇尚這個世界是有理性的
[00:07:19.500 --> 00:07:21.900]  是存在於有結構的
[00:07:21.900 --> 00:07:25.100]  當然不是有違格的神的創造
[00:07:25.100 --> 00:07:28.500]  所以他們覺得是這個理想的世界
[00:07:28.500 --> 00:07:30.500]  只要人做好就可以了
[00:07:30.500 --> 00:07:34.500]  也是靠自己的自然主義
[00:07:34.500 --> 00:07:39.700]  所以第二章本來就是針對這樣的人
[00:07:39.700 --> 00:07:43.700]  不過留意我們今早有姐妹問到
[00:07:43.700 --> 00:07:45.100]  我覺得是很好的
[00:07:45.100 --> 00:07:47.300]  先給大家有一點點的範圍
[00:07:47.300 --> 00:07:48.900]  當然大家都忙
[00:07:48.900 --> 00:07:51.100]  基本上都沒有時間預備
[00:07:51.100 --> 00:07:53.300]  如果你有時間是一個福氣
[00:07:53.300 --> 00:07:57.500]  你躺在桌面上開杯咖啡
[00:07:57.500 --> 00:07:59.700]  去讀一下羅馬書
[00:07:59.700 --> 00:08:00.900]  很靜心去讀
[00:08:00.900 --> 00:08:03.500]  是很有幫助的
[00:08:03.500 --> 00:08:05.500]  譬如你在Pacific
[00:08:05.500 --> 00:08:07.500]  拿一本聖經去看
[00:08:07.500 --> 00:08:09.900]  明顯的
[00:08:09.900 --> 00:08:13.500]  都不用太認真看
[00:08:13.500 --> 00:08:17.700]  都留意到一章18到一章的結尾
[00:08:17.700 --> 00:08:22.700]  這32節不斷提他們他們他們
[00:08:22.700 --> 00:08:25.700]  說到眾生所有的人
[00:08:25.700 --> 00:08:27.900]  但是突然間去到第二章
[00:08:27.900 --> 00:08:34.900]  全章是針對你個人的單數
[00:08:34.900 --> 00:08:37.900]  這樣去責備保羅
[00:08:37.900 --> 00:08:41.900]  這又是一個結構上的轉變
[00:08:41.900 --> 00:08:44.900]  所以我們又要留意
[00:08:44.900 --> 00:08:47.900]  保羅這種結構的轉變
[00:08:47.900 --> 00:08:49.700]  若有所指
[00:08:49.700 --> 00:08:52.900]  又變成一個神學的指涉
[00:08:52.900 --> 00:08:55.700]  留意現在你看到的Power Point
[00:08:55.700 --> 00:09:01.100]  三章21節是明顯的一個很重要的轉變
[00:09:01.100 --> 00:09:07.500]  就是如今萬民虧欠神的
[00:09:07.500 --> 00:09:11.500]  而在神的陣路下的人
[00:09:11.500 --> 00:09:13.500]  已經被驗證
[00:09:13.500 --> 00:09:19.700]  是沒有辦法逃避神的審判
[00:09:19.700 --> 00:09:23.500]  但是現在什麼是福音呢?
[00:09:23.500 --> 00:09:28.300]  就是三章21節很清楚的一個轉向
[00:09:28.300 --> 00:09:30.500]  所以由三章的21節
[00:09:30.500 --> 00:09:32.100]  嚴格應該是五章
[00:09:32.100 --> 00:09:33.500]  不過去到四章結尾
[00:09:33.500 --> 00:09:37.100]  結構性就會更加強
[00:09:37.100 --> 00:09:39.900]  因為第五章有另外的講解
[00:09:39.900 --> 00:09:45.500]  是告訴我們什麼人可以得到神的義
[00:09:45.500 --> 00:09:48.500]  萬民都是欠缺神的義
[00:09:48.500 --> 00:09:51.300]  萬民都是在神的憤怒下
[00:09:51.300 --> 00:09:55.300]  所以三章21節是一個很重要的轉向
[00:09:55.300 --> 00:10:00.900]  盼望大家對結構上的Contrast(相反)
[00:10:00.900 --> 00:10:02.700]  大家能夠拿捏到
[00:10:02.700 --> 00:10:04.900]  你就會知道對自己的心靈
[00:10:04.900 --> 00:10:08.100]  都是一個很大的釋放和牧養
[00:10:08.100 --> 00:10:11.300]  因為你知道原來沒有人可以靠自己
[00:10:11.300 --> 00:10:13.500]  也不需要靠自己
[00:10:13.500 --> 00:10:14.900]  也不要逼自己
[00:10:14.900 --> 00:10:15.900]  做不到的
[00:10:15.900 --> 00:10:17.900]  萬民都在罪惡裏面
[00:10:17.900 --> 00:10:18.900]  是做不到的
[00:10:18.900 --> 00:10:21.900]  只需要將你的生命信心
[00:10:21.900 --> 00:10:25.900]  依靠投入在耶穌的救恩裏面
[00:10:25.900 --> 00:10:28.900]  你就立即可以獲得神的義
[00:10:28.900 --> 00:10:30.900]  所以你看這個轉向
[00:10:30.900 --> 00:10:33.900]  分水嶺是這麼嚴肅
[00:10:33.900 --> 00:10:39.900]  所以這個就是保羅運用的辯論技巧
[00:10:39.900 --> 00:10:43.900]  一直帶進救恩的真理
[00:10:43.900 --> 00:10:45.900]  所以首先講到神的義
[00:10:45.900 --> 00:10:48.900]  首先講到神的憤怒
[00:10:48.900 --> 00:10:52.900]  所以神的義包含他的憤怒
[00:10:52.900 --> 00:10:56.900]  所以不可以隨便稱人為義
[00:10:56.900 --> 00:11:00.900]  一定是有一位義者
[00:11:00.900 --> 00:11:04.900]  無條件替我們成為罪
[00:11:04.900 --> 00:11:06.900]  我們才可以在神的裏面
[00:11:06.900 --> 00:11:08.900]  得到神的義
[00:11:08.900 --> 00:11:10.900]  所以這是很重要
[00:11:10.900 --> 00:11:12.900]  我們要不斷去了解
[00:11:12.900 --> 00:11:16.900]  我們可以再仔細去看每一個段落
[00:11:16.900 --> 00:11:18.900]  我們看了18到32節
[00:11:18.900 --> 00:11:22.900]  神的義如何通過信心去顯明呢?
[00:11:22.900 --> 00:11:25.900]  萬民都欠缺神的義
[00:11:25.900 --> 00:11:28.900]  第二章就是今天我們要講的
[00:11:28.900 --> 00:11:30.900]  外表的
[00:11:30.900 --> 00:11:32.900]  表面以為自己有義的
[00:11:32.900 --> 00:11:34.900]  其實是一種自義
[00:11:34.900 --> 00:11:36.900]  這種自義
[00:11:36.900 --> 00:11:38.900]  第二章的有趣地方
[00:11:38.900 --> 00:11:40.900]  不斷講那個「你」
[00:11:40.900 --> 00:11:42.900]  其實是一個虛構人物
[00:11:42.900 --> 00:11:45.900]  只是若有所指
[00:11:45.900 --> 00:11:47.900]  即是說「泛指」
[00:11:47.900 --> 00:11:49.900]  這樣的行徑的人
[00:11:49.900 --> 00:11:51.900]  都不得到神的義
[00:11:51.900 --> 00:11:53.900]  到真正講到
[00:11:53.900 --> 00:11:57.900]  很指明道性的某些類別的人
[00:11:57.900 --> 00:11:59.900]  就去到例如第九章
[00:11:59.900 --> 00:12:02.900]  就立即指向猶太人
[00:12:02.900 --> 00:12:05.900]  他們種種的問題
[00:12:05.900 --> 00:12:09.900]  就真的會整個民族這樣講
[00:12:09.900 --> 00:12:11.900]  所以第二章其實
[00:12:11.900 --> 00:12:14.900]  好像保羅在一個假想一個人
[00:12:14.900 --> 00:12:16.900]  在他面前這樣來講
[00:12:16.900 --> 00:12:18.900]  即是說某人
[00:12:18.900 --> 00:12:20.900]  例如
[00:12:20.900 --> 00:12:23.900]  差不多等於對當時代
[00:12:23.900 --> 00:12:27.900]  一些以為可以靠這樣的神學
[00:12:27.900 --> 00:12:29.900]  靠這樣的哲學
[00:12:29.900 --> 00:12:31.900]  哲理來得到
[00:12:31.900 --> 00:12:35.900]  以為自己可以去到將來的世界
[00:12:35.900 --> 00:12:38.900]  或者得到他們認為的神的認許
[00:12:38.900 --> 00:12:40.900]  就不可以了
[00:12:40.900 --> 00:12:44.900]  第三章就更加
[00:12:44.900 --> 00:12:46.900]  去到一個總結句
[00:12:46.900 --> 00:12:49.900]  三章的十九二十節
[00:12:49.900 --> 00:12:52.900]  所以我們已經斷定了
[00:12:52.900 --> 00:12:55.900]  沒有人可以在神的面前稱義
[00:12:55.900 --> 00:12:57.900]  沒有人可以靠律法
[00:12:57.900 --> 00:12:59.900]  在神的面前稱義
[00:12:59.900 --> 00:13:03.900]  因為律法本來叫人知道自己的罪
[00:13:03.900 --> 00:13:06.900]  好像一個顯影劑
[00:13:06.900 --> 00:13:09.900]  將我們本來的面相
[00:13:09.900 --> 00:13:11.900]  顯露出來
[00:13:11.900 --> 00:13:15.900]  所以它是不會帶到我們去稱義的
[00:13:15.900 --> 00:13:18.900]  這是律法的功用
[00:13:18.900 --> 00:13:21.900]  所以大家看到這個大概的分段
[00:13:21.900 --> 00:13:25.900]  所以現在仍然是在神的憤怒下的人
[00:13:25.900 --> 00:13:28.900]  不同的表現
[00:13:28.900 --> 00:13:31.900]  第二章就很明顯是講一些
[00:13:31.900 --> 00:13:34.900]  不需要神的人
[00:13:34.900 --> 00:13:37.900]  真真正正以為自己是無神的人
[00:13:37.900 --> 00:13:39.900]  他們就靠自己
[00:13:39.900 --> 00:13:42.900]  以為自己可以得到
[00:13:42.900 --> 00:13:45.900]  這種良善
[00:13:45.900 --> 00:13:47.900]  道德規範
[00:13:47.900 --> 00:13:49.900]  就能夠令到自己
[00:13:49.900 --> 00:13:54.900]  好像找錯了平安之境
[00:13:54.900 --> 00:13:56.900]  就可以得到神的蔭秘
[00:13:56.900 --> 00:13:59.900]  其實他們根本就沒有神的觀念
[00:13:59.900 --> 00:14:02.900]  這裡又要講一點點
[00:14:02.900 --> 00:14:05.900]  因為我其中一個引述
[00:14:05.900 --> 00:14:08.900]  因為當時保羅的時代
[00:14:08.900 --> 00:14:13.900]  是一個比較出名的哲理運動
[00:14:13.900 --> 00:14:15.900]  一個這樣的信念
[00:14:15.900 --> 00:14:17.900]  一套哲學
[00:14:17.900 --> 00:14:20.900]  就叫做斯多瓦的學說
[00:14:20.900 --> 00:14:23.900]  你上網可以搜尋一下斯多瓦
[00:14:23.900 --> 00:14:26.900]  就很詳細的教義
[00:14:26.900 --> 00:14:28.900]  要人們信奉這個哲學
[00:14:28.900 --> 00:14:30.900]  要怎樣為人
[00:14:30.900 --> 00:14:33.900]  可以看《史道行傳》
[00:14:33.900 --> 00:14:35.900]  因為保羅在雅典
[00:14:35.900 --> 00:14:40.900]  就真的有這樣的人跟他辯論
[00:14:40.900 --> 00:14:44.900]  《史道行傳》的十七章
[00:14:44.900 --> 00:14:47.900]  就因為他在帖薩羅尼加
[00:14:47.900 --> 00:14:49.900]  要立即
[00:14:49.900 --> 00:14:51.900]  因為一些的迫發的緣故
[00:14:51.900 --> 00:14:52.900]  他沒辦法
[00:14:52.900 --> 00:14:55.900]  要立即離開帖薩羅尼加
[00:14:55.900 --> 00:15:00.900]  輾轉就去到
[00:15:00.900 --> 00:15:04.900]  突然間說到口上邊
[00:15:04.900 --> 00:15:06.900]  去到比利亞
[00:15:06.900 --> 00:15:08.900]  後來就去到雅典
[00:15:08.900 --> 00:15:12.900]  在雅典的阿勒巴古那個地方
[00:15:12.900 --> 00:15:16.900]  一個半小山丘
[00:15:16.900 --> 00:15:18.900]  我們去過了
[00:15:18.900 --> 00:15:21.900]  前年我們去希臘之旅
[00:15:21.900 --> 00:15:23.900]  那個阿勒巴古
[00:15:23.900 --> 00:15:25.900]  是被人辯論的地方
[00:15:25.900 --> 00:15:30.900]  很適合一個像會議室的地方去辯論
[00:15:30.900 --> 00:15:32.900]  我們看看這段經文
[00:15:32.900 --> 00:15:35.900]  16到34節
[00:15:35.900 --> 00:15:37.900]  我們先看這些引文
[00:15:37.900 --> 00:15:42.900]  然後我們進入第二章的經文
[00:15:42.900 --> 00:15:44.900]  就是那個單數的「你」
[00:15:44.900 --> 00:15:46.900]  是說哪一類的人呢?
[00:15:46.900 --> 00:15:49.900]  有三個「你」
[00:15:49.900 --> 00:15:52.900]  第16節開始
[00:15:52.900 --> 00:15:55.900]  保羅在雅典等候的時候
[00:15:55.900 --> 00:15:56.900]  等候的是誰呢?
[00:15:56.900 --> 00:15:58.900]  就是提摩泰和西拉
[00:15:58.900 --> 00:16:02.900]  叫他們回去帖薩羅尼加
[00:16:02.900 --> 00:16:07.900]  因為似乎是針對保羅的歹徒
[00:16:07.900 --> 00:16:12.900]  有些猶太人買一些地方土匪
[00:16:12.900 --> 00:16:15.900]  想逼迫保羅趕走他
[00:16:15.900 --> 00:16:17.900]  保羅見到這個情況
[00:16:17.900 --> 00:16:20.900]  他就自己先離開帖薩羅尼加
[00:16:20.900 --> 00:16:21.900]  第16節
[00:16:21.900 --> 00:16:24.900]  保羅在雅典等候他們的時候
[00:16:24.900 --> 00:16:27.900]  看見滿城都是偶像
[00:16:27.900 --> 00:16:29.900]  心裡著急
[00:16:29.900 --> 00:16:35.900]  於是在會堂裡與猶太人和前進的人
[00:16:35.900 --> 00:16:39.900]  並每日在市上所遇見的人辯論
[00:16:39.900 --> 00:16:42.900]  市上就是希臘下面的市集
[00:16:42.900 --> 00:16:44.900]  那裡相當出名
[00:16:44.900 --> 00:16:47.900]  相當漂亮的地方
[00:16:47.900 --> 00:16:48.900]  再上一點點
[00:16:48.900 --> 00:16:52.900]  就是巴特隆神殿的位置
[00:16:52.900 --> 00:16:53.900]  即是今天的位置
[00:16:53.900 --> 00:16:55.900]  當日是非常鼎盛的
[00:16:55.900 --> 00:16:58.900]  那個地方是很出名的
[00:16:58.900 --> 00:16:59.900]  希臘那裡
[00:16:59.900 --> 00:17:00.900]  第18節
[00:17:00.900 --> 00:17:09.900]  還有以比古羅和斯多瓦兩門學士與他爭論
[00:17:09.900 --> 00:17:14.900]  保羅與這些哲學家爭論
[00:17:14.900 --> 00:17:16.900]  無論是神官
[00:17:16.900 --> 00:17:21.900]  無論是怎樣得到神的救恩
[00:17:21.900 --> 00:17:23.900]  斯多瓦其中一個就是
[00:17:23.900 --> 00:17:26.900]  你靠好行為就可以得救
[00:17:26.900 --> 00:17:30.900]  他們承認這個世界有秩序
[00:17:30.900 --> 00:17:31.900]  有理性
[00:17:31.900 --> 00:17:36.900]  可以透過你的個人修養
[00:17:36.900 --> 00:17:38.900]  道德的修養
[00:17:38.900 --> 00:17:43.900]  就可以得到國度的進入
[00:17:43.900 --> 00:17:45.900]  他們的人生相當高尚
[00:17:45.900 --> 00:17:48.900]  第一章不拜神
[00:17:48.900 --> 00:17:50.900]  拜偶像
[00:17:50.900 --> 00:17:51.900]  拜完偶像之後
[00:17:51.900 --> 00:17:55.900]  就有很多生命道德的降低
[00:17:55.900 --> 00:17:58.900]  第二章不是這樣的人
[00:17:58.900 --> 00:18:03.900]  所以保羅其實很涵蓋他所認識的人類
[00:18:03.900 --> 00:18:08.900]  可以想像羅馬書這裡是多豐富地探索了
[00:18:08.900 --> 00:18:11.900]  不同的人對救恩觀
[00:18:11.900 --> 00:18:14.900]  對存在在這個世界的想法
[00:18:14.900 --> 00:18:17.900]  都涵蓋了
[00:18:17.900 --> 00:18:20.900]  但是三章的十九二十節
[00:18:20.900 --> 00:18:22.900]  我們已經斷定了
[00:18:22.900 --> 00:18:26.900]  世人沒有人可以在神面前稱義
[00:18:26.900 --> 00:18:29.900]  沒有人可以在神律法面前稱義
[00:18:29.900 --> 00:18:32.900]  所以一除定音已經說了
[00:18:32.900 --> 00:18:34.900]  所以第二章和第一章
[00:18:34.900 --> 00:18:38.900]  是相當不同的人生的表現
[00:18:38.900 --> 00:18:41.900]  如果用我們簡單的第一章的人
[00:18:41.900 --> 00:18:43.900]  就是甚麼都不要管
[00:18:43.900 --> 00:18:45.900]  我們是最大
[00:18:45.900 --> 00:18:47.900]  總之令到我們的身體
[00:18:47.900 --> 00:18:49.900]  歡愉、開心
[00:18:49.900 --> 00:18:52.900]  每天大吃大喝
[00:18:52.900 --> 00:18:55.900]  玩到盡就行了
[00:18:55.900 --> 00:18:58.900]  還有那些人對你不好
[00:18:58.900 --> 00:19:00.900]  你就特別要針對他
[00:19:00.900 --> 00:19:04.900]  一種利己主義
[00:19:04.900 --> 00:19:06.900]  不是利他主義
[00:19:06.900 --> 00:19:08.900]  第二章的人
[00:19:08.900 --> 00:19:10.900]  這裡我們再看看
[00:19:10.900 --> 00:19:12.900]  就和他爭論了
[00:19:12.900 --> 00:19:14.900]  說保羅在這裡的講道
[00:19:14.900 --> 00:19:17.900]  都有少少的含義
[00:19:17.900 --> 00:19:20.900]  就是將人以為的世界觀
[00:19:20.900 --> 00:19:22.900]  人以為的神觀
[00:19:22.900 --> 00:19:24.900]  都簡單的講出來
[00:19:24.900 --> 00:19:26.900]  所以保羅都用這些
[00:19:26.900 --> 00:19:28.900]  當時的哲學家
[00:19:28.900 --> 00:19:29.900]  相信的東西
[00:19:29.900 --> 00:19:30.900]  作為一個題材
[00:19:30.900 --> 00:19:32.900]  作為一個切入點
[00:19:32.900 --> 00:19:35.900]  令到他要帶出的
[00:19:35.900 --> 00:19:37.900]  當然不是和他們一樣的結論
[00:19:37.900 --> 00:19:39.900]  保羅要帶出的就是說
[00:19:39.900 --> 00:19:41.900]  你們不知道的那位神
[00:19:41.900 --> 00:19:42.900]  你都敬畏
[00:19:42.900 --> 00:19:44.900]  我就告訴你
[00:19:44.900 --> 00:19:46.900]  我們信的是一位怎樣的神
[00:19:46.900 --> 00:19:50.900]  這樣就帶入一個關注
[00:19:50.900 --> 00:19:52.900]  特別因為既然這些
[00:19:52.900 --> 00:19:53.900]  這麼有學問的人
[00:19:53.900 --> 00:19:55.900]  聽到保羅不是在胡言亂語
[00:19:55.900 --> 00:19:58.900]  不是在訴諸一種情感
[00:19:58.900 --> 00:20:02.900]  是一種很理性的分析和辯論
[00:20:02.900 --> 00:20:04.900]  他們會聽
[00:20:04.900 --> 00:20:06.900]  聽可能會說你講的東西
[00:20:06.900 --> 00:20:08.900]  我們從來沒有想過
[00:20:08.900 --> 00:20:10.900]  可能有些insight
[00:20:10.900 --> 00:20:12.900]  這是一個切入點
[00:20:12.900 --> 00:20:14.900]  我們可以看看
[00:20:14.900 --> 00:20:16.900]  相信大家都可能相當熟悉的
[00:20:16.900 --> 00:20:17.900]  這一段經文
[00:20:17.900 --> 00:20:19.900]  就是未得之神
[00:20:19.900 --> 00:20:22.900]  未認識之神的一個講道
[00:20:22.900 --> 00:20:24.900]  整篇的福音講章
[00:20:24.900 --> 00:20:26.900]  就放在17章這裡
[00:20:26.900 --> 00:20:28.900]  下面就說
[00:20:28.900 --> 00:20:30.900]  「與他爭論有的說
[00:20:30.900 --> 00:20:32.900]  這胡言亂語的」
[00:20:32.900 --> 00:20:33.900]  要說什麼呢?
[00:20:33.900 --> 00:20:36.900]  就是說他們否定保羅講的
[00:20:36.900 --> 00:20:38.900]  他們聽不明白
[00:20:38.900 --> 00:20:39.900]  又沒有聽過
[00:20:39.900 --> 00:20:41.900]  就以為保羅胡言亂語
[00:20:41.900 --> 00:20:43.900]  但不是的
[00:20:43.900 --> 00:20:48.900]  「有的說他似乎是傳說外邦鬼神
[00:20:48.900 --> 00:20:53.900]  這說是因保羅傳講耶穌和復活的道」
[00:20:53.900 --> 00:20:58.900]  就是說復活對根本無論什麼哲學都好
[00:20:58.900 --> 00:20:59.900]  是超脫不了的
