
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:01:41.680 --> 00:01:45.680]  退後的時候就好像一路這樣退下去輸下去
[00:01:45.680 --> 00:01:48.680]  他在那段時間他真的不知道怎麼打
[00:01:48.680 --> 00:01:52.680]  但突然間他想起一件事
[00:01:52.680 --> 00:01:54.680]  記者訪問他的時候
[00:01:54.680 --> 00:01:56.680]  他不說的,不告訴別人的
[00:01:56.680 --> 00:01:57.680]  他賣個關子
[00:01:57.680 --> 00:01:59.680]  他突然間想起一件事
[00:01:59.680 --> 00:02:02.680]  就是因為想起那件事
[00:02:02.680 --> 00:02:06.680]  以致他突然間就很集中
[00:02:06.680 --> 00:02:09.680]  並且告訴自己一定要向前
[00:02:09.680 --> 00:02:10.680]  不可以退後
[00:02:10.680 --> 00:02:12.680]  向前,向前,向前
[00:02:12.680 --> 00:02:16.680]  他就打贏了那場戰事
[00:02:16.680 --> 00:02:17.680]  進入了四強
[00:02:17.680 --> 00:02:22.680]  然後就得到冠軍
[00:02:22.680 --> 00:02:25.680]  人生有時就是這樣
[00:02:25.680 --> 00:02:28.680]  想著不行,不行,不行
[00:02:28.680 --> 00:02:32.680]  但有時我們很特別
[00:02:32.680 --> 00:02:37.680]  轉過頭來就發現有另一條新的路
[00:02:37.680 --> 00:02:41.680]  或者有另一條新的結局出現了
[00:02:41.680 --> 00:02:43.680]  對於基督徒來說
[00:02:43.680 --> 00:02:46.680]  我們知道當我們仰望耶和華的時候
[00:02:46.680 --> 00:02:48.680]  仰望上帝的時候
[00:02:48.680 --> 00:02:50.680]  專心的去依靠他
[00:02:50.680 --> 00:02:53.680]  我們知道他掌管一切的時候
[00:02:53.680 --> 00:02:56.680]  我們知道他會帶領一切
[00:02:56.680 --> 00:02:59.680]  我們就藉著《事實記》裏面的
[00:02:59.680 --> 00:03:04.680]  這個事實底波拉和將軍巴拉
[00:03:04.680 --> 00:03:08.680]  我們一起來彼此的勉勵
[00:03:08.680 --> 00:03:14.680]  我們知道當約書亞死了之後
[00:03:14.680 --> 00:03:16.680]  他們就這一班的以色列人
[00:03:16.680 --> 00:03:18.680]  又沒有了領袖
[00:03:18.680 --> 00:03:20.680]  但在不同的時間
[00:03:20.680 --> 00:03:25.680]  上帝就會興起領袖來帶領他們
[00:03:25.680 --> 00:03:29.680]  每當他們去拜巴力
[00:03:29.680 --> 00:03:31.680]  或者他們去背叛上帝
[00:03:31.680 --> 00:03:34.680]  拜不同的外邦神的時候
[00:03:34.680 --> 00:03:40.680]  上帝就會將他們交在敵人的手裏面
[00:03:40.680 --> 00:03:42.680]  當他們覺得很辛苦的時候
[00:03:42.680 --> 00:03:45.680]  他們就會回轉向上帝去呼求
[00:03:45.680 --> 00:03:48.680]  向耶和華去求憐憫
[00:03:48.680 --> 00:03:50.680]  當他們一呼求的時候
[00:03:50.680 --> 00:03:56.680]  上帝就會差派不同的士師來拯救他們
[00:03:56.680 --> 00:03:59.680]  接著又有一段安靜的時間
[00:03:59.680 --> 00:04:06.680]  但人就是這樣被罪性去管制著
[00:04:06.680 --> 00:04:08.680]  當他們和平了一段時間之後
[00:04:08.680 --> 00:04:11.680]  又跌下去拜巴力
[00:04:11.680 --> 00:04:14.680]  就這樣日復一復日
[00:04:14.680 --> 00:04:17.680]  不斷地重蹈覆轍
[00:04:17.680 --> 00:04:21.680]  在這個觀察的底下
[00:04:21.680 --> 00:04:23.680]  有些學者就看到
[00:04:23.680 --> 00:04:25.680]  他們這班以色列人
[00:04:25.680 --> 00:04:27.680]  在罪的當中
[00:04:27.680 --> 00:04:31.680]  或者被外邦人欺壓的日子
[00:04:31.680 --> 00:04:33.680]  是越來越長的
[00:04:33.680 --> 00:04:35.680]  在士師記的第三章裏面
[00:04:35.680 --> 00:04:39.680]  就先講到第一位去欺壓他們的
[00:04:39.680 --> 00:04:46.680]  就是米索波大米亞王
[00:04:46.680 --> 00:04:47.680]  第一位
[00:04:47.680 --> 00:04:49.680]  請按一下
[00:04:49.680 --> 00:04:53.680]  第一位就是米索波大米亞王
[00:04:53.680 --> 00:04:59.680]  他一直欺壓以色列人八年
[00:04:59.680 --> 00:05:05.680]  上帝就興起了這個俄陀列士師來幫助他
[00:05:05.680 --> 00:05:07.680]  我們來看看第二個
[00:05:07.680 --> 00:05:09.680]  第二個王
[00:05:09.680 --> 00:05:11.680]  請按一下
[00:05:11.680 --> 00:05:14.680]  第二個就是摩亞王
[00:05:14.680 --> 00:05:19.680]  他又是煩擾了以色列十八年
[00:05:19.680 --> 00:05:22.680]  那班人覺得很慘
[00:05:22.680 --> 00:05:25.680]  於是向上帝求憐憫
[00:05:25.680 --> 00:05:30.680]  上帝又興起了這個士師來幫助他們
[00:05:30.680 --> 00:05:32.680]  就是這個爾忽
[00:05:32.680 --> 00:05:36.680]  於是又平靜了八十年
[00:05:36.680 --> 00:05:39.680]  剛剛讀的經文
[00:05:39.680 --> 00:05:46.680]  就說當時他們被迦南王或者夏所王
[00:05:46.680 --> 00:05:51.680]  被這個王吃了二十年
[00:05:51.680 --> 00:05:54.680]  他們就再向上帝去呼求
[00:05:54.680 --> 00:05:56.680]  我們看到最初八年
[00:05:56.680 --> 00:05:57.680]  接著十八年
[00:05:57.680 --> 00:05:59.680]  接著二十年
[00:05:59.680 --> 00:06:02.680]  人在這個罪的當中
[00:06:02.680 --> 00:06:04.680]  有時就陷在這個覺得
[00:06:04.680 --> 00:06:06.680]  我可以自由自在
[00:06:06.680 --> 00:06:10.680]  可以享受裡面的那種開心
[00:06:10.680 --> 00:06:14.680]  但其實這是一個最終之樂
[00:06:14.680 --> 00:06:18.680]  若果我們不及時地跳出來
[00:06:18.680 --> 00:06:20.680]  我們被這個罪核制到
[00:06:20.680 --> 00:06:22.680]  就會變得麻木
[00:06:22.680 --> 00:06:26.680]  到最後想跳出來都很難
[00:06:26.680 --> 00:06:29.680]  只有死路一條
[00:06:29.680 --> 00:06:31.680]  就好像有人說
[00:06:31.680 --> 00:06:34.680]  就像青蛙游水
[00:06:34.680 --> 00:06:36.680]  水很暖很暖
[00:06:36.680 --> 00:06:37.680]  又很舒服
[00:06:37.680 --> 00:06:39.680]  不用冷冰冰
[00:06:39.680 --> 00:06:42.680]  誰不知可能水底有一個火爐
[00:06:42.680 --> 00:06:45.680]  一直燒著
[00:06:45.680 --> 00:06:49.680]  青蛙覺得很舒服
[00:06:49.680 --> 00:06:51.680]  水一直熱
[00:06:51.680 --> 00:06:52.680]  慢慢滾了
[00:06:52.680 --> 00:06:57.680]  到最後青蛙死了都不知道
[00:06:57.680 --> 00:06:58.680]  人的罪
[00:06:58.680 --> 00:07:01.680]  有時就是這樣核制我們
[00:07:01.680 --> 00:07:06.680]  這次上帝興起這個外族
[00:07:06.680 --> 00:07:10.680]  就是夏所的王耶斌
[00:07:10.680 --> 00:07:12.680]  一個將軍
[00:07:12.680 --> 00:07:14.680]  叫做西西拉
[00:07:14.680 --> 00:07:18.680]  我們看看這幅地圖
[00:07:18.680 --> 00:07:21.680]  紅色圓點在右上角
[00:07:21.680 --> 00:07:25.680]  紅色的圓點就是夏所這個地方
[00:07:25.680 --> 00:07:29.680]  即是現在敘利亞的地方
[00:07:29.680 --> 00:07:31.680]  當時這個夏所
[00:07:31.680 --> 00:07:37.680]  可以說是北方一個很大的城市
[00:07:37.680 --> 00:07:40.680]  而這個將軍西西拉
[00:07:40.680 --> 00:07:46.680]  他也是一個很有勢力的軍事領袖
[00:07:46.680 --> 00:07:49.680]  他們在整個國家裏面
[00:07:49.680 --> 00:07:54.680]  他們有900輛車輛
[00:07:54.680 --> 00:08:00.680]  他們的鐵車等於現在的坦克車
[00:08:00.680 --> 00:08:02.680]  不過當時沒有機器
[00:08:02.680 --> 00:08:10.680]  每輛車有兩隻馬來拉著
[00:08:10.680 --> 00:08:15.680]  可以說是財雄勢眾
[00:08:15.680 --> 00:08:23.680]  這次以色列人被欺壓了20年
[00:08:23.680 --> 00:08:25.680]  他們又醒覺到
[00:08:25.680 --> 00:08:27.680]  我們一直拜巴力
[00:08:27.680 --> 00:08:30.680]  然後我們就陷入了得罪耶和華的境況
[00:08:30.680 --> 00:08:35.680]  所以他們又向上帝去呼求
[00:08:35.680 --> 00:08:38.680]  上帝就興起底波拉
[00:08:38.680 --> 00:08:41.680]  這個事司去拯救他們
[00:08:41.680 --> 00:08:45.680]  但上帝叫這個底波拉不是去打仗
[00:08:45.680 --> 00:08:50.680]  而是去叫一個將軍叫做巴拉去
[00:08:50.680 --> 00:08:52.680]  但這個巴拉就不知道為什麼
[00:08:52.680 --> 00:08:55.680]  不敢去
[00:08:55.680 --> 00:08:58.680]  耶和華就叫過他去
[00:08:58.680 --> 00:09:02.680]  所以在新譯本上就這樣譯
[00:09:02.680 --> 00:09:04.680]  就這樣譯第六節
[00:09:04.680 --> 00:09:08.680]  耶和華曾經吩咐過巴拉
[00:09:08.680 --> 00:09:10.680]  但巴拉不肯去
[00:09:10.680 --> 00:09:12.680]  耶和華就叫底波拉
[00:09:12.680 --> 00:09:14.680]  叫一個女子
[00:09:14.680 --> 00:09:16.680]  一個可以說是律師
[00:09:16.680 --> 00:09:19.680]  就由她去再叫他
[00:09:19.680 --> 00:09:22.680]  但巴拉都不敢
[00:09:22.680 --> 00:09:25.680]  其實在整場仗裡面
[00:09:25.680 --> 00:09:27.680]  上帝已經在第七節說了
[00:09:27.680 --> 00:09:29.680]  這場仗一定贏的
[00:09:29.680 --> 00:09:35.680]  因為他已經將敵人西西拉交在他手裡
[00:09:35.680 --> 00:09:37.680]  所以放心去吧
[00:09:37.680 --> 00:09:42.680]  但這個巴拉三催四請都不肯去
[00:09:42.680 --> 00:09:46.680]  他知道敵人的軍隊這麼強勁
[00:09:46.680 --> 00:09:49.680]  九百兩車 一千八百隻馬
[00:09:49.680 --> 00:09:52.680]  還有全軍出動來打這場仗
[00:09:52.680 --> 00:09:54.680]  怎麼打
[00:09:54.680 --> 00:09:56.680]  因為對比之下
[00:09:56.680 --> 00:10:00.680]  原來以色列的軍隊是怎樣的
[00:10:00.680 --> 00:10:04.680]  原來以色列當時是沒有軍隊的
[00:10:04.680 --> 00:10:07.680]  他沒有軍隊也沒有兵器的
[00:10:07.680 --> 00:10:11.680]  每次打仗就祭司吹響號角
[00:10:11.680 --> 00:10:14.680]  由百姓一聽到號角
[00:10:14.680 --> 00:10:17.680]  就拿起附近可以拿到的武器
[00:10:17.680 --> 00:10:20.680]  棍 掃把 垃圾鏟
[00:10:20.680 --> 00:10:26.680]  總之可以打架的就拿起他們上戰場
[00:10:26.680 --> 00:10:30.680]  打完之後就回家
[00:10:30.680 --> 00:10:32.680]  神為什麼要這樣
[00:10:32.680 --> 00:10:35.680]  神要這班以色列人
[00:10:35.680 --> 00:10:38.680]  不讓他們去建立軍隊
[00:10:38.680 --> 00:10:43.680]  也不讓他們去研發任何的武器
[00:10:43.680 --> 00:10:47.680]  耶和華要他們親自去依靠的時候
[00:10:47.680 --> 00:10:49.680]  他就會保護
[00:10:49.680 --> 00:10:51.680]  什麼時候這些以色列人
[00:10:51.680 --> 00:10:55.680]  他們想過一個太平的日子的時候
[00:10:55.680 --> 00:10:58.680]  他們就要遵守耶和華的律法
[00:10:58.680 --> 00:11:02.680]  他們就要專一的去侍奉耶和華
[00:11:02.680 --> 00:11:04.680]  如果他們有什麼問題
[00:11:04.680 --> 00:11:06.680]  有什麼訴訟談不妥
[00:11:06.680 --> 00:11:08.680]  他們就去找祭司
[00:11:08.680 --> 00:11:10.680]  要打仗嗎 有危機出現嗎
[00:11:10.680 --> 00:11:12.680]  就去呼求耶和華
[00:11:12.680 --> 00:11:16.680]  耶和華就會幫他們去作戰
[00:11:16.680 --> 00:11:21.680]  所以兩批軍是一個很大的懸殊
[00:11:21.680 --> 00:11:23.680]  在這樣的形勢下
[00:11:23.680 --> 00:11:25.680]  巴拉清楚知道
[00:11:25.680 --> 00:11:29.680]  這場仗一定輸的
[00:11:29.680 --> 00:11:32.680]  作為一個將軍 以色列的將軍
[00:11:32.680 --> 00:11:34.680]  或者一個軍事上的力量
[00:11:34.680 --> 00:11:36.680]  當時沒有軍隊
[00:11:36.680 --> 00:11:38.680]  軍事上的領袖
[00:11:38.680 --> 00:11:40.680]  他不可能帶領這班人民
[00:11:40.680 --> 00:11:43.680]  出去打仗 一定輸的仗
[00:11:43.680 --> 00:11:48.680]  如果你知道一定輸的仗
[00:11:48.680 --> 00:11:50.680]  你去不去呢
[00:11:50.680 --> 00:11:55.680]  當時耶和華親自呼召巴拉
[00:11:55.680 --> 00:11:57.680]  再叫底波拉一起去
[00:11:57.680 --> 00:11:59.680]  最後決定是怎樣呢
[00:11:59.680 --> 00:12:01.680]  他說除非你去
[00:12:01.680 --> 00:12:03.680]  我就一起去
[00:12:03.680 --> 00:12:05.680]  巴拉就跟底波拉說
[00:12:05.680 --> 00:12:08.680]  除非你去 我就去
[00:12:08.680 --> 00:12:12.680]  其實打仗這件事
[00:12:12.680 --> 00:12:15.680]  要那些人是恐怖有力
[00:12:15.680 --> 00:12:18.680]  要機智 要大膽
[00:12:18.680 --> 00:12:20.680]  做個男人都不敢去
[00:12:20.680 --> 00:12:22.680]  竟然找那個律師
[00:12:22.680 --> 00:12:24.680]  做媽媽的角色
[00:12:24.680 --> 00:12:27.680]  那個底波拉就走去跟他
[00:12:27.680 --> 00:12:30.680]  是不是有點過分
[00:12:30.680 --> 00:12:34.680]  為何巴拉那麼沒膽呢
[00:12:34.680 --> 00:12:37.680]  因為他看著的
[00:12:37.680 --> 00:12:40.680]  就是敵人的軍隊
[00:12:40.680 --> 00:12:42.680]  九百架坦克車
[00:12:42.680 --> 00:12:44.680]  一千八百隻馬
[00:12:44.680 --> 00:12:46.680]  所有人都是
[00:12:46.680 --> 00:12:50.680]  所有軍隊都全部出動
[00:12:50.680 --> 00:12:53.680]  這個巴拉
[00:12:53.680 --> 00:12:55.680]  他軍事上的領袖
[00:12:55.680 --> 00:12:58.680]  但他沒有膽
[00:12:58.680 --> 00:13:00.680]  上帝雖然應許
[00:13:00.680 --> 00:13:02.680]  這場仗一定贏的
[00:13:02.680 --> 00:13:04.680]  但他始終都不肯去
[00:13:04.680 --> 00:13:06.680]  雖然說好給你看結局
[00:13:06.680 --> 00:13:08.680]  這場仗真的贏了
[00:13:08.680 --> 00:13:11.680]  但巴拉就失去了
[00:13:11.680 --> 00:13:14.680]  最高的福分
[00:13:14.680 --> 00:13:18.680]  為何這個弱質女子
[00:13:18.680 --> 00:13:22.680]  底波拉又肯去呢
[00:13:22.680 --> 00:13:24.680]  因為他看著的
[00:13:24.680 --> 00:13:27.680]  是耶和華上帝
[00:13:27.680 --> 00:13:29.680]  他是萬軍的神
[00:13:29.680 --> 00:13:32.680]  他都看重上帝的應許
[00:13:32.680 --> 00:13:34.680]  上帝說了
[00:13:34.680 --> 00:13:38.680]  這場仗已經將敵軍西西拉
[00:13:38.680 --> 00:13:40.680]  交在以色列人的手裡
[00:13:40.680 --> 00:13:43.680]  所以說明這場仗一定贏的
[00:13:43.680 --> 00:13:45.680]  雖然軍力懸殊
[00:13:45.680 --> 00:13:47.680]  但上帝應許的時候
[00:13:47.680 --> 00:13:50.680]  必定成就
[00:13:50.680 --> 00:13:52.680]  於是他就夠膽
[00:13:52.680 --> 00:13:56.680]  跟西拉一起打仗
[00:13:56.680 --> 00:14:00.680]  我記得有一個
[00:14:00.680 --> 00:14:02.680]  請下一幅
[00:14:02.680 --> 00:14:04.680]  再下去
[00:14:04.680 --> 00:14:07.680]  這裡就講他們的形勢
[00:14:07.680 --> 00:14:09.680]  再下一幅
[00:14:09.680 --> 00:14:16.680]  再下一幅
[00:14:16.680 --> 00:14:18.680]  沒錯 謝謝
[00:14:18.680 --> 00:14:21.680]  我記得在這裡也說過
[00:14:21.680 --> 00:14:23.680]  十幾二十年前
[00:14:23.680 --> 00:14:25.680]  有一套戲叫聖戰奇兵
[00:14:25.680 --> 00:14:27.680]  給我一個很深的印象
[00:14:27.680 --> 00:14:29.680]  講到一群人
[00:14:29.680 --> 00:14:31.680]  去找耶穌基督
[00:14:31.680 --> 00:14:33.680]  最後晚餐時
[00:14:33.680 --> 00:14:35.680]  所用過的一個木杯
[00:14:35.680 --> 00:14:38.680]  有些人當然想賺大錢
[00:14:38.680 --> 00:14:41.680]  有些人想保存聖物
[00:14:41.680 --> 00:14:46.680]  當時主角就去到懸崖邊
[00:14:46.680 --> 00:14:48.680]  去到懸崖邊的時候
[00:14:48.680 --> 00:14:50.680]  他很清楚知道
[00:14:50.680 --> 00:14:52.680]  在懸崖對面
[00:14:52.680 --> 00:14:54.680]  就找到耶穌基督
[00:14:54.680 --> 00:14:57.680]  用過的那一隻杯
[00:14:57.680 --> 00:14:59.680]  但那是懸崖
[00:14:59.680 --> 00:15:01.680]  前無去路
[00:15:01.680 --> 00:15:03.680]  後有追兵
[00:15:03.680 --> 00:15:05.680]  那怎麼辦呢
[00:15:05.680 --> 00:15:07.680]  他就記得
[00:15:07.680 --> 00:15:10.680]  曾經有人給他一個秘訣
[00:15:10.680 --> 00:15:13.680]  就是往上看
[00:15:13.680 --> 00:15:18.680]  然後大膽夾步向前
[00:15:18.680 --> 00:15:20.680]  我記得那一幕
[00:15:20.680 --> 00:15:22.680]  就是主角
[00:15:22.680 --> 00:15:24.680]  他就抬起頭
[00:15:24.680 --> 00:15:26.680]  閉上眼睛
[00:15:26.680 --> 00:15:29.680]  然後就向前踏一步
[00:15:29.680 --> 00:15:32.680]  這是信心的功課
[00:15:32.680 --> 00:15:35.680]  在懸崖一踏向前
[00:15:35.680 --> 00:15:37.680]  就會跌死
[00:15:37.680 --> 00:15:40.680]  不過當他真的向上看
[00:15:40.680 --> 00:15:42.680]  然後踏前一步的時候
[00:15:42.680 --> 00:15:45.680]  這個就在懸崖裏
[00:15:45.680 --> 00:15:47.680]  伸出了一條石橋
[00:15:47.680 --> 00:15:50.680]  一直通過對面的山
[00:15:50.680 --> 00:15:52.680]  他就拿到耶穌基督
[00:15:52.680 --> 00:15:54.680]  曾經用過的杯
[00:15:54.680 --> 00:15:57.680]  看巴拉提實際
[00:15:57.680 --> 00:15:59.680]  上帝的應許
[00:15:59.680 --> 00:16:01.680]  巴拉提著的
[00:16:01.680 --> 00:16:03.680]  就是困難
[00:16:03.680 --> 00:16:04.680]  一定輸的
[00:16:04.680 --> 00:16:05.680]  不行的
[00:16:05.680 --> 00:16:07.680]  沒可能的
[00:16:07.680 --> 00:16:11.680]  我們又看回上帝
[00:16:11.680 --> 00:16:14.680]  他叫羅亞做方舟的時候
[00:16:14.680 --> 00:16:17.680]  除了在下面有門之外
[00:16:17.680 --> 00:16:23.680]  只有在上面有窗
[00:16:23.680 --> 00:16:26.680]  這麼高才有窗
[00:16:26.680 --> 00:16:28.680]  上帝就要人
[00:16:28.680 --> 00:16:31.680]  他只能透過窗看見天
[00:16:31.680 --> 00:16:34.680]  他看不到周圍的環境
[00:16:34.680 --> 00:16:36.680]  是波濤洶湧
[00:16:36.680 --> 00:16:38.680]  因為看十下這麼大風浪
[00:16:38.680 --> 00:16:40.680]  這麼大雨的時候
[00:16:40.680 --> 00:16:42.680]  心裏就會害怕
[00:16:42.680 --> 00:16:44.680]  當他看上天的時候
[00:16:44.680 --> 00:16:47.680]  就只能看到這個恩典
[00:16:47.680 --> 00:16:50.680]  給我們有這個信心
[00:16:50.680 --> 00:16:52.680]  有時我們也是
[00:16:52.680 --> 00:16:54.680]  我們會將一些難處
[00:16:54.680 --> 00:16:56.680]  將這個囚敵
[00:16:56.680 --> 00:16:59.680]  那個勢力放得很大
[00:16:59.680 --> 00:17:00.680]  很大
[00:17:00.680 --> 00:17:01.680]  很大
[00:17:01.680 --> 00:17:04.680]  於是心靈裏就覺得很害怕
[00:17:04.680 --> 00:17:07.680]  自己被裏面那份恐懼
[00:17:07.680 --> 00:17:09.680]  嚇得半死
[00:17:09.680 --> 00:17:10.680]  就不敢動了
[00:17:10.680 --> 00:17:12.680]  就覺得整個世界
[00:17:12.680 --> 00:17:14.680]  快要塌下來
[00:17:14.680 --> 00:17:15.680]  不行了
[00:17:15.680 --> 00:17:17.680]  應該要起來工作
[00:17:17.680 --> 00:17:20.680]  都不敢起來工作
[00:17:20.680 --> 00:17:22.680]  但我們要記得
[00:17:22.680 --> 00:17:25.680]  上帝是那位全能的上帝
[00:17:25.680 --> 00:17:29.680]  他會藉著天時地利人和
[00:17:29.680 --> 00:17:32.680]  叫我們在他的手裏
[00:17:32.680 --> 00:17:34.680]  成為了他的器皿
[00:17:34.680 --> 00:17:36.680]  可以將整個局勢
[00:17:36.680 --> 00:17:37.680]  扭轉
[00:17:37.680 --> 00:17:39.680]  成就他的計劃
[00:17:39.680 --> 00:17:41.680]  成就他的旨意
[00:17:41.680 --> 00:17:43.680]  所以弟兄姊妹
[00:17:43.680 --> 00:17:47.680]  我們一定要聽從上帝的指引
[00:17:47.680 --> 00:17:49.680]  聽從他的吩咐
[00:17:49.680 --> 00:17:52.680]  我們人生裏面每一個階段
[00:17:52.680 --> 00:17:54.680]  每一場困惑
[00:17:54.680 --> 00:17:57.680]  每一個爭戰裏面
[00:17:57.680 --> 00:17:59.680]  我們專心地
[00:17:59.680 --> 00:18:01.680]  仰望去透教他
[00:18:01.680 --> 00:18:05.680]  上帝自己會親自來幫我們作戰
[00:18:05.680 --> 00:18:08.680]  並且他早已將囚敵
[00:18:08.680 --> 00:18:09.680]  交在我們手裏面
[00:18:09.680 --> 00:18:13.680]  他早已將對方交在我們手裏面
[00:18:13.680 --> 00:18:16.680]  上帝要我們參與當中的戰爭
[00:18:16.680 --> 00:18:19.680]  是要我們經歷在這個爭戰當中
[00:18:19.680 --> 00:18:23.680]  勝利的歡呼
[00:18:23.680 --> 00:18:26.680]  這場結果是怎樣的呢?
[00:18:26.680 --> 00:18:29.680]  耶和華已經應許過
[00:18:29.680 --> 00:18:33.680]  今天就是耶和華將敵人西西拉
[00:18:33.680 --> 00:18:35.680]  交在你們手中
[00:18:35.680 --> 00:18:37.680]  上帝自己親自到來
[00:18:37.680 --> 00:18:43.680]  將西西拉的全軍交給以色列
[00:18:43.680 --> 00:18:47.680]  這場戰是怎樣的呢?
[00:18:47.680 --> 00:18:52.680]  就是耶和華吩咐
[00:18:52.680 --> 00:18:58.680]  以色列的那一萬人
[00:18:58.680 --> 00:19:01.680]  上塔珀山
[00:19:01.680 --> 00:19:04.680]  上塔珀山
[00:19:04.680 --> 00:19:08.680]  你看到綠色的箭咀是一個山
[00:19:08.680 --> 00:19:14.680]  另外耶和華又使耶賓
[00:19:14.680 --> 00:19:16.680]  即是敵方
[00:19:16.680 --> 00:19:22.680]  帶領他的戰車和軍人去到基遜河
[00:19:22.680 --> 00:19:26.680]  就是左手邊紅色箭咀那條的基遜河
[00:19:26.680 --> 00:19:30.680]  叫他們在那裏打
[00:19:30.680 --> 00:19:34.680]  耶和華已經定好策略
[00:19:34.680 --> 00:19:36.680]  定好戰略
[00:19:36.680 --> 00:19:44.680]  他要以色列人上塔珀山
[00:19:44.680 --> 00:19:46.680]  我們要知道
[00:19:46.680 --> 00:19:50.680]  原來以色列人是遊牧民族
[00:19:50.680 --> 00:19:56.680]  你看看有些人在鄉村長大的時候
[00:19:56.680 --> 00:20:02.680]  我發覺那些人在周圍行動很自然
[00:20:02.680 --> 00:20:06.680]  我和我的姊妹一起行山時就看到了
[00:20:06.680 --> 00:20:08.680]  跳得很快
[00:20:08.680 --> 00:20:10.680]  以色列人就是這樣
[00:20:10.680 --> 00:20:12.680]  他們是遊牧民族
[00:20:12.680 --> 00:20:16.680]  所以他們最厲害是在山裏周圍走來走去
[00:20:16.680 --> 00:20:20.680]  他們善於打游擊戰
[00:20:20.680 --> 00:20:26.680]  而敵軍夏所王那邊
[00:20:26.680 --> 00:20:32.680]  雖然有坦克車900輛
[00:20:32.680 --> 00:20:36.680]  戰馬1800隻
[00:20:36.680 --> 00:20:40.680]  但上帝叫他們去到基遜河
[00:20:40.680 --> 00:20:44.680]  在寒季的時候
[00:20:44.680 --> 00:20:46.680]  基遜河沒有太多水
[00:20:46.680 --> 00:20:48.680]  只有很少的溪流
[00:20:48.680 --> 00:20:52.680]  這些鐵車是可以行得過的
[00:20:52.680 --> 00:20:56.680]  但當這隊敵軍去到基遜河的時候
[00:20:56.680 --> 00:21:02.680]  上帝在第五章第四節裏說
[00:21:02.680 --> 00:21:04.680]  地震動天滴下
[00:21:04.680 --> 00:21:06.680]  雲也滴下雨水
[00:21:06.680 --> 00:21:08.680]  下了很大雨
[00:21:08.680 --> 00:21:10.680]  天滴下來
[00:21:10.680 --> 00:21:14.680]  下了龐大雨
[00:21:14.680 --> 00:21:20.680]  下到中山在耶和華面前搖動
[00:21:20.680 --> 00:21:24.680]  那場雨大得很可怕
[00:21:24.680 --> 00:21:28.680]  如果在平地
[00:21:28.680 --> 00:21:32.680]  這些鐵車就有用
[00:21:32.680 --> 00:21:36.680]  但在這麼大雨
[00:21:36.680 --> 00:21:38.680]  在這麼大雨裏
[00:21:38.680 --> 00:21:42.680]  這些鐵車就算很厲害
[00:21:42.680 --> 00:21:44.680]  也沒有用
[00:21:44.680 --> 00:21:46.680]  在這場戰爭裏
[00:21:46.680 --> 00:21:50.680]  上帝自己出了戰略
[00:21:50.680 --> 00:21:52.680]  上帝自己去打
[00:21:52.680 --> 00:21:56.680]  以至以色列人獲全勝
[00:21:56.680 --> 00:22:00.680]  以色列人真的要反思
[00:22:00.680 --> 00:22:02.680]  以色列人真的要反思
[00:22:02.680 --> 00:22:06.680]  因為在過往的根外邦人去拜巴力
