
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹 早晨
[00:04:28.000 --> 00:04:30.000]  頂智慕們記得
[00:04:30.000 --> 00:04:34.000]  我們為上帝做的一切工作
[00:04:34.000 --> 00:04:37.000]  只要是按上帝的心意去做的時候
[00:04:37.000 --> 00:04:42.000]  上帝都會建立我們所做的工作
[00:04:42.000 --> 00:04:45.000]  所以無分貴賤
[00:04:45.000 --> 00:04:48.000]  也無分多少
[00:04:48.000 --> 00:04:51.000]  頂智慕們一說起侍奉
[00:04:51.000 --> 00:04:54.000]  或者我再盡心一點跟大家分享
[00:04:54.000 --> 00:04:57.000]  侍奉這個字在原文
[00:04:57.000 --> 00:05:01.000]  這個字的字根是什麼意思呢?
[00:05:01.000 --> 00:05:04.000]  就是一個侍立的意思
[00:05:04.000 --> 00:05:05.000]  侍立
[00:05:05.000 --> 00:05:09.000]  大家玩過猜皇帝的遊戲
[00:05:09.000 --> 00:05:12.000]  或者你看過皇帝的片集
[00:05:12.000 --> 00:05:15.000]  你會發覺在皇帝的左右邊
[00:05:15.000 --> 00:05:18.000]  眼下有些人是侍立的
[00:05:18.000 --> 00:05:19.000]  大家有沒有留意到?
[00:05:19.000 --> 00:05:23.000]  這個侍立就是一個侍奉的意思
[00:05:23.000 --> 00:05:24.000]  換句話來說
[00:05:24.000 --> 00:05:28.000]  我想跟大家說侍奉是有動態的一面
[00:05:28.000 --> 00:05:31.000]  也有靜態的一面
[00:05:31.000 --> 00:05:33.000]  靜態的一面就是告訴我們
[00:05:33.000 --> 00:05:36.000]  原來我們去敬拜上帝
[00:05:36.000 --> 00:05:39.000]  我們向上帝崇拜
[00:05:39.000 --> 00:05:42.000]  這個也是侍奉
[00:05:42.000 --> 00:05:47.000]  又或者我們在家裡為人祈禱
[00:05:47.000 --> 00:05:49.000]  甚至我們關上門
[00:05:49.000 --> 00:05:52.000]  在房間很專心的禱告
[00:05:52.000 --> 00:05:54.000]  很安靜的去祈禱
[00:05:54.000 --> 00:05:57.000]  這個也是侍奉
[00:05:57.000 --> 00:06:00.000]  所以大家的印象當中
[00:06:00.000 --> 00:06:05.000]  不要想著侍奉是一定動態的
[00:06:05.000 --> 00:06:09.000]  有人覺得侍奉一定很忙碌
[00:06:09.000 --> 00:06:14.000]  一侍奉整桌子都是檔案
[00:06:14.000 --> 00:06:17.000]  打開時間表
[00:06:17.000 --> 00:06:18.000]  日程表
[00:06:18.000 --> 00:06:20.000]  編得很麻麻
[00:06:20.000 --> 00:06:24.000]  當然這是一個動態的侍奉
[00:06:24.000 --> 00:06:27.000]  但侍奉也有靜態的侍奉
[00:06:27.000 --> 00:06:29.000]  所以各位弟兄姊妹們
[00:06:29.000 --> 00:06:31.000]  無論我們是動態還是靜態的侍奉
[00:06:31.000 --> 00:06:34.000]  只要我們按上帝的心意去做的時候
[00:06:34.000 --> 00:06:36.000]  聖經告訴我們
[00:06:36.000 --> 00:06:38.000]  就會得到神的重視
[00:06:38.000 --> 00:06:40.000]  得到神的欣賞
[00:06:40.000 --> 00:06:42.000]  得到神的建立
[00:06:42.000 --> 00:06:44.000]  你說這是不是很有福氣呢?
[00:06:44.000 --> 00:06:46.000]  這是第一個
[00:06:46.000 --> 00:06:51.000]  侍奉上帝也令我們靈明
[00:06:51.000 --> 00:06:53.000]  得到成長
[00:06:53.000 --> 00:06:56.000]  所以為何聖經裏面
[00:06:56.000 --> 00:06:58.000]  主耶穌鼓勵我們
[00:06:58.000 --> 00:07:01.000]  要去服侍上帝
[00:07:01.000 --> 00:07:03.000]  要去侍奉上帝
[00:07:03.000 --> 00:07:05.000]  因為唯有侍奉服侍的時候
[00:07:05.000 --> 00:07:11.000]  你才發現到自己的不足
[00:07:11.000 --> 00:07:13.000]  自己的缺乏
[00:07:13.000 --> 00:07:17.000]  所以當你去侍奉的時候
[00:07:17.000 --> 00:07:19.000]  你會發覺過程當中
[00:07:19.000 --> 00:07:22.000]  原來發覺自己是兩桶水
[00:07:22.000 --> 00:07:24.000]  加起來也只有半桶水
[00:07:24.000 --> 00:07:26.000]  你明白我的意思嗎?
[00:07:26.000 --> 00:07:28.000]  有很多東西我是很不足夠
[00:07:28.000 --> 00:07:30.000]  如果不侍奉的話
[00:07:30.000 --> 00:07:31.000]  我發現不到
[00:07:31.000 --> 00:07:34.000]  但我一侍奉就察覺到
[00:07:34.000 --> 00:07:37.000]  原來自己不夠忍耐
[00:07:37.000 --> 00:07:41.000]  又或者自己對經文的了解
[00:07:41.000 --> 00:07:44.000]  認識也不是很透徹
[00:07:44.000 --> 00:07:48.000]  所以當你一邊侍奉一邊服侍的時候
[00:07:48.000 --> 00:07:51.000]  你就越來越察覺到自己
[00:07:51.000 --> 00:07:58.000]  更加需要追求成長當中
[00:07:58.000 --> 00:08:02.000]  大家知道
[00:08:02.000 --> 00:08:04.000]  靈明的成長
[00:08:04.000 --> 00:08:08.000]  有時候不是一些理論
[00:08:08.000 --> 00:08:10.000]  而是實戰
[00:08:10.000 --> 00:08:13.000]  當你真實去做
[00:08:13.000 --> 00:08:15.000]  實際去經歷的時候
[00:08:15.000 --> 00:08:17.000]  你會發覺是很不同的
[00:08:17.000 --> 00:08:19.000]  舉個例子來說
[00:08:19.000 --> 00:08:21.000]  在教會裏面的侍奉
[00:08:21.000 --> 00:08:23.000]  當你參與教會服侍的時候
[00:08:23.000 --> 00:08:24.000]  弟兄姊妹們
[00:08:24.000 --> 00:08:29.000]  你記得永遠都不會是One Man Band
[00:08:29.000 --> 00:08:31.000]  你認不認同?
[00:08:31.000 --> 00:08:33.000]  當你在教會服侍的時候
[00:08:33.000 --> 00:08:35.000]  或者其他機構服侍的時候
[00:08:35.000 --> 00:08:38.000]  你不會是單獨一個人去侍奉
[00:08:38.000 --> 00:08:40.000]  幾個星期之前
[00:08:40.000 --> 00:08:42.000]  我參加一個參會
[00:08:42.000 --> 00:08:44.000]  場面很盛大
[00:08:44.000 --> 00:08:46.000]  很多位數在當中
[00:08:46.000 --> 00:08:48.000]  各位弟兄姊妹們
[00:08:48.000 --> 00:08:50.000]  我見到兩個MC
[00:08:50.000 --> 00:08:52.000]  一男一女
[00:08:52.000 --> 00:08:54.000]  我坐在這裏的時候
[00:08:54.000 --> 00:08:59.000]  覺得這對MC主持這個活動
[00:08:59.000 --> 00:09:01.000]  真的做得很好
[00:09:01.000 --> 00:09:03.000]  那些流程
[00:09:03.000 --> 00:09:05.000]  一個接一個
[00:09:05.000 --> 00:09:07.000]  井井有條
[00:09:07.000 --> 00:09:09.000]  間長說什麼話
[00:09:09.000 --> 00:09:11.000]  說得非常恰當
[00:09:11.000 --> 00:09:13.000]  各位弟兄姊妹們
[00:09:13.000 --> 00:09:15.000]  我坐在這裏的時候
[00:09:15.000 --> 00:09:19.000]  我真的很欣賞這對弟兄姊妹做MC
[00:09:19.000 --> 00:09:23.000]  如果我是認識他們的話
[00:09:23.000 --> 00:09:26.000]  就應該封他們做金牌司儀
[00:09:26.000 --> 00:09:29.000]  我相信都很搶手
[00:09:29.000 --> 00:09:31.000]  很多人會找他們做MC
[00:09:31.000 --> 00:09:33.000]  但你記得
[00:09:33.000 --> 00:09:34.000]  弟兄姊妹們
[00:09:34.000 --> 00:09:38.000]  這對弟兄姊妹做MC的時候
[00:09:38.000 --> 00:09:40.000]  他站出來
[00:09:40.000 --> 00:09:42.000]  台上一分鐘
[00:09:42.000 --> 00:09:44.000]  下面那句你懂得
[00:09:44.000 --> 00:09:48.000]  你知不知道他站出來之前
[00:09:48.000 --> 00:09:50.000]  他要跟很多人開會
[00:09:50.000 --> 00:09:52.000]  是不是
[00:09:52.000 --> 00:09:54.000]  他站出來之前
[00:09:54.000 --> 00:09:56.000]  他要跟很多人商量
[00:09:56.000 --> 00:09:58.000]  他站出來之前
[00:09:58.000 --> 00:10:01.000]  他要跟很多人有默契
[00:10:01.000 --> 00:10:02.000]  怎樣來做
[00:10:02.000 --> 00:10:04.000]  是否需要
[00:10:04.000 --> 00:10:06.000]  當你一同默契
[00:10:06.000 --> 00:10:07.000]  一同合作
[00:10:07.000 --> 00:10:10.000]  一同去配搭的時候
[00:10:10.000 --> 00:10:12.000]  那一刻你發覺
[00:10:12.000 --> 00:10:16.000]  我跟那些人服侍的時候
[00:10:16.000 --> 00:10:19.000]  這麼多巨星
[00:10:19.000 --> 00:10:22.000]  我說巨星是性格
[00:10:22.000 --> 00:10:26.000]  為什麼這麼多人做事這麼有作風
[00:10:26.000 --> 00:10:31.000]  為什麼這麼多人見解這麼獨到
[00:10:31.000 --> 00:10:35.000]  為什麼有些人很堅持他的看法
[00:10:35.000 --> 00:10:36.000]  弟兄姊妹們
[00:10:36.000 --> 00:10:38.000]  當你去侍奉的時候
[00:10:38.000 --> 00:10:41.000]  那一刻你改變不了別人
[00:10:41.000 --> 00:10:45.000]  不過你可以改變自己
[00:10:45.000 --> 00:10:46.000]  可能透過侍奉
[00:10:46.000 --> 00:10:48.000]  上帝就讓你學習
[00:10:48.000 --> 00:10:52.000]  什麼叫做謙卑
[00:10:52.000 --> 00:10:54.000]  什麼叫做忍耐
[00:10:54.000 --> 00:10:57.000]  什麼叫做寬大的胸襟
[00:10:57.000 --> 00:11:02.000]  去接納別人的意見
[00:11:02.000 --> 00:11:03.000]  在過程中
[00:11:03.000 --> 00:11:05.000]  自己就得到什麼
[00:11:05.000 --> 00:11:07.000]  成長
[00:11:07.000 --> 00:11:08.000]  自己就發覺到
[00:11:08.000 --> 00:11:09.000]  是喔
[00:11:09.000 --> 00:11:11.000]  如果我不去侍奉
[00:11:11.000 --> 00:11:13.000]  沒有這些磨練
[00:11:13.000 --> 00:11:16.000]  我永遠都不會長進
[00:11:16.000 --> 00:11:18.000]  但當我跟別人去合作
[00:11:18.000 --> 00:11:20.000]  一起侍奉的時候
[00:11:20.000 --> 00:11:22.000]  我發覺原來很多地方
[00:11:22.000 --> 00:11:26.000]  我都要努力改善
[00:11:26.000 --> 00:11:29.000]  無論你是一個專業人士
[00:11:29.000 --> 00:11:31.000]  無論你的職級
[00:11:31.000 --> 00:11:33.000]  怎樣高級行政人員
[00:11:33.000 --> 00:11:36.000]  但當你在上帝面前侍奉的時候
[00:11:36.000 --> 00:11:39.000]  我們要學習謙卑
[00:11:39.000 --> 00:11:41.000]  學習忍耐
[00:11:41.000 --> 00:11:43.000]  學習接納別人的看法
[00:11:43.000 --> 00:11:45.000]  會不會比自己更加好的呢?
[00:11:45.000 --> 00:11:48.000]  所以各位弟兄姊妹們
[00:11:48.000 --> 00:11:53.000]  聖經真的非常豐富的教訓
[00:11:53.000 --> 00:11:55.000]  教導提醒我們
[00:11:55.000 --> 00:11:58.000]  基督徒當他侍奉上帝的時候
[00:11:58.000 --> 00:12:01.000]  不單是他人際關係有很多學習
[00:12:01.000 --> 00:12:04.000]  原來他靈命上有很多成長和追求
[00:12:04.000 --> 00:12:06.000]  還記不記得彼得後書
[00:12:06.000 --> 00:12:09.000]  第一章說什麼呢?
[00:12:09.000 --> 00:12:10.000]  彼得這樣說
[00:12:10.000 --> 00:12:11.000]  我講幾句
[00:12:11.000 --> 00:12:13.000]  你們應該記起來
[00:12:13.000 --> 00:12:14.000]  彼得說什麼?
[00:12:14.000 --> 00:12:16.000]  有了信心
[00:12:16.000 --> 00:12:19.000]  就要加上德行
[00:12:19.000 --> 00:12:20.000]  有了德行
[00:12:20.000 --> 00:12:23.000]  就要加上知識
[00:12:23.000 --> 00:12:24.000]  有了知識
[00:12:24.000 --> 00:12:26.000]  就要加上忍耐
[00:12:26.000 --> 00:12:27.000]  有了忍耐
[00:12:27.000 --> 00:12:29.000]  就要加上節制
[00:12:29.000 --> 00:12:31.000]  一路一路加上去的時候
[00:12:31.000 --> 00:12:33.000]  弟兄姊妹們
[00:12:33.000 --> 00:12:37.000]  我們學習的內容豐不豐富?
[00:12:37.000 --> 00:12:38.000]  很豐富
[00:12:38.000 --> 00:12:41.000]  所以是透過服侍的時候
[00:12:41.000 --> 00:12:43.000]  透過侍奉上帝的時候
[00:12:43.000 --> 00:12:46.000]  我們的靈命才會成長
[00:12:46.000 --> 00:12:49.000]  我們再看第三
[00:12:49.000 --> 00:12:51.000]  原來當我們服侍的時候
[00:12:51.000 --> 00:12:53.000]  侍奉的時候
[00:12:53.000 --> 00:12:57.000]  我們能夠多結果子
[00:12:57.000 --> 00:12:59.000]  大家相信嗎?
[00:12:59.000 --> 00:13:01.000]  一個人怎麼能夠
[00:13:01.000 --> 00:13:02.000]  信了耶穌之後
[00:13:02.000 --> 00:13:04.000]  為神多結果子呢?
[00:13:04.000 --> 00:13:06.000]  你記得
[00:13:06.000 --> 00:13:07.000]  不是繞著手
[00:13:07.000 --> 00:13:09.000]  不是繞著腳
[00:13:09.000 --> 00:13:10.000]  什麼都不動
[00:13:10.000 --> 00:13:11.000]  什麼都不做
[00:13:11.000 --> 00:13:12.000]  你明不明白我的意思?
[00:13:12.000 --> 00:13:15.000]  這樣是叫做大食懶
[00:13:15.000 --> 00:13:18.000]  講得現代化一點
[00:13:18.000 --> 00:13:20.000]  這樣叫做躺平
[00:13:20.000 --> 00:13:22.000]  叫做吃
[00:13:22.000 --> 00:13:24.000]  如果我們吃
[00:13:24.000 --> 00:13:26.000]  我們躺平的時候
[00:13:26.000 --> 00:13:28.000]  可不可以結出果子?
[00:13:28.000 --> 00:13:29.000]  不可以
[00:13:29.000 --> 00:13:30.000]  弟姐妹們
[00:13:30.000 --> 00:13:32.000]  唯有當我們願意
[00:13:32.000 --> 00:13:36.000]  踏出侍奉的步伐的時候
[00:13:36.000 --> 00:13:37.000]  你就發覺到
[00:13:37.000 --> 00:13:38.000]  感謝神
[00:13:38.000 --> 00:13:40.000]  原來我侍奉上帝
[00:13:40.000 --> 00:13:43.000]  能夠榮耀上帝的
[00:13:43.000 --> 00:13:45.000]  能夠結出果子的
[00:13:45.000 --> 00:13:48.000]  有一個弟兄這樣講見證
[00:13:48.000 --> 00:13:51.000]  他說他初初回到教會的時候
[00:13:51.000 --> 00:13:52.000]  他不懂
[00:13:52.000 --> 00:13:53.000]  什麼都不太知道
[00:13:53.000 --> 00:13:55.000]  但後來教會有對夫婦
[00:13:55.000 --> 00:13:57.000]  很關心他
[00:13:57.000 --> 00:13:58.000]  告訴他
[00:13:58.000 --> 00:14:00.000]  怎樣讀聖經
[00:14:00.000 --> 00:14:01.000]  告訴他
[00:14:01.000 --> 00:14:03.000]  怎樣祈禱
[00:14:03.000 --> 00:14:05.000]  很有耐性地
[00:14:05.000 --> 00:14:08.000]  一步步地去教導他
[00:14:08.000 --> 00:14:10.000]  所以他明白得到
[00:14:10.000 --> 00:14:13.000]  什麼叫做靈修的生活
[00:14:13.000 --> 00:14:16.000]  他自己就有很大的得著
[00:14:16.000 --> 00:14:18.000]  這對廉長的夫婦
[00:14:18.000 --> 00:14:20.000]  不單是教導他
[00:14:20.000 --> 00:14:23.000]  是示範給他看
[00:14:23.000 --> 00:14:24.000]  告訴他
[00:14:24.000 --> 00:14:26.000]  當你有時候收到
[00:14:26.000 --> 00:14:28.000]  人家要求你
[00:14:28.000 --> 00:14:30.000]  請求你
[00:14:30.000 --> 00:14:32.000]  祈禱的時候
[00:14:32.000 --> 00:14:34.000]  這不時就有了
[00:14:34.000 --> 00:14:36.000]  你的手機一打開
[00:14:36.000 --> 00:14:37.000]  你的WhatsApp一打開
[00:14:37.000 --> 00:14:39.000]  你就經常收到什麼?
[00:14:39.000 --> 00:14:41.000]  代禱呼籲
[00:14:41.000 --> 00:14:44.000]  如果你有時候真的很忙的時候
[00:14:44.000 --> 00:14:46.000]  你記得
[00:14:46.000 --> 00:14:48.000]  什麼都不要做
[00:14:48.000 --> 00:14:51.000]  馬上為這件事祈禱
[00:14:51.000 --> 00:14:52.000]  為什麼?
[00:14:52.000 --> 00:14:54.000]  怕你會忘記
[00:14:54.000 --> 00:14:55.000]  說真的
[00:14:55.000 --> 00:14:58.000]  有時候我們因為太多事做太忙
[00:14:58.000 --> 00:15:00.000]  一收到人家的代禱呼籲
[00:15:00.000 --> 00:15:01.000]  代禱的時候
[00:15:01.000 --> 00:15:04.000]  很快就放進雪櫃了
[00:15:04.000 --> 00:15:05.000]  為什麼?
[00:15:05.000 --> 00:15:07.000]  忘記了
[00:15:07.000 --> 00:15:09.000]  但你馬上去祈禱
[00:15:09.000 --> 00:15:11.000]  馬上去禱告的時候
[00:15:11.000 --> 00:15:15.000]  你就能夠為有需要的人去代求
[00:15:15.000 --> 00:15:18.000]  弟兄說
[00:15:18.000 --> 00:15:20.000]  因為我這樣的緣故
[00:15:20.000 --> 00:15:22.000]  我發覺到自己在教會裡
[00:15:22.000 --> 00:15:24.000]  是很大的得著
[00:15:24.000 --> 00:15:25.000]  所以我願意
[00:15:25.000 --> 00:15:27.000]  現在開始
[00:15:27.000 --> 00:15:29.000]  我都留意一下
[00:15:29.000 --> 00:15:32.000]  教會裡有沒有初信的朋友
[00:15:32.000 --> 00:15:33.000]  如果有的話
[00:15:33.000 --> 00:15:36.000]  我都很樂意跟他們分享
[00:15:36.000 --> 00:15:41.000]  跟他們一起學習
[00:15:41.000 --> 00:15:44.000]  以致他都能夠幫到其他人
[00:15:44.000 --> 00:15:46.000]  弟兄姐妹們
[00:15:46.000 --> 00:15:47.000]  原來侍奉上帝
[00:15:47.000 --> 00:15:49.000]  可不可以結出果子?
[00:15:49.000 --> 00:15:51.000]  是可以結出果子的
[00:15:51.000 --> 00:15:53.000]  因為當你侍奉的時候
[00:15:53.000 --> 00:15:55.000]  你要留意一下
[00:15:55.000 --> 00:15:56.000]  總是有些人
[00:15:56.000 --> 00:15:57.000]  什麼?
[00:15:57.000 --> 00:15:58.000]  盯著你
[00:15:58.000 --> 00:16:02.000]  總是有些人留意著你
[00:16:02.000 --> 00:16:04.000]  如果當你的侍奉
[00:16:04.000 --> 00:16:09.000]  能夠樹立一個美好的榜樣的時候
[00:16:09.000 --> 00:16:13.000]  其實你的服事就激發起
[00:16:13.000 --> 00:16:15.000]  或者激勵到其他
[00:16:15.000 --> 00:16:18.000]  初初十五、十六都不知道
[00:16:18.000 --> 00:16:19.000]  可不可以侍奉的人
[00:16:19.000 --> 00:16:21.000]  因為你的榜樣
[00:16:21.000 --> 00:16:24.000]  又能夠得到鼓勵
[00:16:24.000 --> 00:16:25.000]  得到激勵
[00:16:25.000 --> 00:16:28.000]  而他都樂意去侍奉上帝
[00:16:28.000 --> 00:16:30.000]  所以各位弟兄姐妹們
[00:16:30.000 --> 00:16:31.000]  很多時候
[00:16:31.000 --> 00:16:33.000]  這種就是生命的果子
[00:16:33.000 --> 00:16:35.000]  你影響了其他人
[00:16:35.000 --> 00:16:38.000]  好像一個生命影響生命一樣
[00:16:38.000 --> 00:16:40.000]  能夠多結果子
[00:16:40.000 --> 00:16:42.000]  這個就是上帝讓我們
[00:16:42.000 --> 00:16:44.000]  透過侍奉的時候
[00:16:44.000 --> 00:16:48.000]  能夠為他結出美好的果子
[00:16:48.000 --> 00:16:49.000]  好
[00:16:49.000 --> 00:16:53.000]  我們再看第四
[00:16:53.000 --> 00:16:56.000]  原來透過侍奉
[00:16:56.000 --> 00:16:59.000]  亦都能夠經歷恩典
[00:16:59.000 --> 00:17:00.000]  各位弟兄姐妹們
[00:17:00.000 --> 00:17:02.000]  你相信嗎?
[00:17:02.000 --> 00:17:05.000]  很多時候
[00:17:05.000 --> 00:17:06.000]  你發覺到
[00:17:06.000 --> 00:17:11.000]  初初你去侍奉上帝的人
[00:17:11.000 --> 00:17:14.000]  有時候不夠信心
[00:17:14.000 --> 00:17:16.000]  亦都不夠把握
[00:17:16.000 --> 00:17:18.000]  不知道能否做到
[00:17:18.000 --> 00:17:21.000]  心情好像患得患失一樣
[00:17:21.000 --> 00:17:25.000]  但是你樂意
[00:17:25.000 --> 00:17:30.000]  很踏實地去服侍上帝的時候
[00:17:30.000 --> 00:17:32.000]  你發覺做著做著
[00:17:32.000 --> 00:17:33.000]  侍奉的時候
[00:17:33.000 --> 00:17:35.000]  你發覺越侍奉
[00:17:35.000 --> 00:17:37.000]  就越有恩典
[00:17:37.000 --> 00:17:39.000]  你發覺越侍奉
[00:17:39.000 --> 00:17:41.000]  就越有喜樂
[00:17:41.000 --> 00:17:43.000]  你發覺越侍奉
[00:17:43.000 --> 00:17:45.000]  上帝又加添你智慧
[00:17:45.000 --> 00:17:47.000]  讓你能夠知道
[00:17:47.000 --> 00:17:50.000]  如何做一些抉擇
[00:17:50.000 --> 00:17:52.000]  你又發覺當你去侍奉的時候
[00:17:52.000 --> 00:17:55.000]  上帝又加添我們的心力
[00:17:55.000 --> 00:17:56.000]  寶不寶貴?
[00:17:56.000 --> 00:17:57.000]  弟兄姐妹們
[00:17:57.000 --> 00:18:01.000]  原來越侍奉是越有力量的
[00:18:01.000 --> 00:18:04.000]  越侍奉是越有恩典的
[00:18:04.000 --> 00:18:07.000]  所以我曾經聽過一個姐妹
[00:18:07.000 --> 00:18:09.000]  這樣來講見證
[00:18:09.000 --> 00:18:11.000]  她說很感謝神
[00:18:11.000 --> 00:18:13.000]  讓她信了耶穌之後
[00:18:13.000 --> 00:18:15.000]  她覺得自己的生活
[00:18:15.000 --> 00:18:19.000]  是非常充實
[00:18:19.000 --> 00:18:20.000]  為什麼?
[00:18:20.000 --> 00:18:23.000]  因為她說我上班就上兼職
[00:18:23.000 --> 00:18:27.000]  但我下班就回家照顧家人
[00:18:27.000 --> 00:18:29.000]  但是我也可以抽些時間
[00:18:29.000 --> 00:18:32.000]  上教會參與侍奉
[00:18:32.000 --> 00:18:34.000]  參加祈禱會
[00:18:34.000 --> 00:18:37.000]  甚至她也可以抽到時間
[00:18:37.000 --> 00:18:41.000]  跟弟兄姐妹們出去街頭報道
[00:18:41.000 --> 00:18:43.000]  做街報
[00:18:43.000 --> 00:18:45.000]  所以她說很感謝神
