
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:06:23.000 --> 00:06:25.000]  不過還有
[00:06:25.000 --> 00:06:27.000]  還有因為
[00:06:27.000 --> 00:06:29.000]  我愛你們
[00:06:29.000 --> 00:06:33.000]  如果不是為了愛的緣故
[00:06:33.000 --> 00:06:35.000]  蘇基督不會來
[00:06:35.000 --> 00:06:37.000]  如果不是出於愛的緣故
[00:06:37.000 --> 00:06:39.000]  他只是來做一件事
[00:06:39.000 --> 00:06:41.000]  不需要做得那麼仔細
[00:06:41.000 --> 00:06:43.000]  臨走也不用說那麼多
[00:06:43.000 --> 00:06:45.000]  那晚
[00:06:45.000 --> 00:06:47.000]  他還要走過兩個城
[00:06:47.000 --> 00:06:49.000]  休息一下
[00:06:49.000 --> 00:06:51.000]  還說那麼多
[00:06:51.000 --> 00:06:53.000]  還幫他們洗腳
[00:06:53.000 --> 00:06:55.000]  是因為愛
[00:06:55.000 --> 00:06:57.000]  是因為愛
[00:06:57.000 --> 00:06:59.000]  今天我們看約翰福音
[00:06:59.000 --> 00:07:01.000]  十五章的時候
[00:07:01.000 --> 00:07:03.000]  我們站在一個位置
[00:07:03.000 --> 00:07:05.000]  是由第十三章至十七章之間
[00:07:05.000 --> 00:07:07.000]  我們站在中間去看
[00:07:07.000 --> 00:07:09.000]  我們看一件事
[00:07:09.000 --> 00:07:11.000]  叫我們去結果子的時候
[00:07:11.000 --> 00:07:13.000]  其實處於一個情況
[00:07:13.000 --> 00:07:15.000]  耶穌基督
[00:07:15.000 --> 00:07:17.000]  他面對著十字架
[00:07:17.000 --> 00:07:19.000]  除了看到痛苦
[00:07:19.000 --> 00:07:21.000]  他看到愛
[00:07:21.000 --> 00:07:23.000]  我們這樣
[00:07:23.000 --> 00:07:25.000]  來看我們今天要看的經文
[00:07:25.000 --> 00:07:29.000]  他說
[00:07:29.000 --> 00:07:31.000]  遵守父的命令
[00:07:31.000 --> 00:07:33.000]  這個命令
[00:07:33.000 --> 00:07:35.000]  在這句話裡出了兩次
[00:07:35.000 --> 00:07:37.000]  愛侶
[00:07:37.000 --> 00:07:39.000]  又出了三次
[00:07:39.000 --> 00:07:43.000]  這一段聖經
[00:07:43.000 --> 00:07:45.000]  如果你有時間回家繼續看
[00:07:45.000 --> 00:07:47.000]  你數一下它還有什麼東西
[00:07:47.000 --> 00:07:49.000]  一直在重複
[00:07:49.000 --> 00:07:51.000]  是好幾個名詞
[00:07:51.000 --> 00:07:53.000]  好幾個字 好幾個原文的字一直在重複
[00:07:53.000 --> 00:07:55.000]  其中重複得最多的
[00:07:55.000 --> 00:07:57.000]  就是裡面
[00:07:57.000 --> 00:07:59.000]  留在裡面
[00:07:59.000 --> 00:08:01.000]  主耶穌基督
[00:08:01.000 --> 00:08:03.000]  不單止說他愛我們
[00:08:03.000 --> 00:08:05.000]  他想我們做一件事
[00:08:05.000 --> 00:08:07.000]  留在他的愛中
[00:08:07.000 --> 00:08:09.000]  原來要留在愛中
[00:08:09.000 --> 00:08:11.000]  要遵守命令
[00:08:11.000 --> 00:08:13.000]  到底是一個怎樣的命令呢
[00:08:13.000 --> 00:08:17.000]  他說原來遵守命令
[00:08:17.000 --> 00:08:19.000]  留在他的愛中有一個結果
[00:08:19.000 --> 00:08:21.000]  不是我們很辛苦
[00:08:21.000 --> 00:08:23.000]  做到趴在這裡
[00:08:23.000 --> 00:08:25.000]  而是我們很開心
[00:08:25.000 --> 00:08:27.000]  這個開心這個字
[00:08:27.000 --> 00:08:29.000]  喜樂這個字在舊約當中也用過
[00:08:29.000 --> 00:08:31.000]  是用希伯來文用
[00:08:31.000 --> 00:08:33.000]  是在大衛
[00:08:33.000 --> 00:08:35.000]  在患難當中
[00:08:35.000 --> 00:08:37.000]  逃難當中
[00:08:37.000 --> 00:08:39.000]  他寫詩篇第十六篇的時候
[00:08:39.000 --> 00:08:41.000]  他說在天父的樹
[00:08:41.000 --> 00:08:43.000]  有滿足的喜樂
[00:08:43.000 --> 00:08:45.000]  在逃難的時候
[00:08:45.000 --> 00:08:47.000]  他發現滿足的喜樂
[00:08:47.000 --> 00:08:49.000]  在天父的樹
[00:08:49.000 --> 00:08:51.000]  是呀 原來我們留在神的愛中
[00:08:51.000 --> 00:08:53.000]  留在基督的愛中
[00:08:53.000 --> 00:08:55.000]  我們有滿足的喜樂
[00:08:55.000 --> 00:08:57.000]  怎樣留在那裡呢
[00:08:57.000 --> 00:08:59.000]  我們看回第一第二節
[00:08:59.000 --> 00:09:01.000]  第一節耶穌基督介紹他自己
[00:09:01.000 --> 00:09:03.000]  其實他和門徒相處了三年
[00:09:03.000 --> 00:09:05.000]  用不著現在來介紹自己
[00:09:05.000 --> 00:09:07.000]  臨走才說
[00:09:07.000 --> 00:09:09.000]  不是
[00:09:09.000 --> 00:09:11.000]  他每一次介紹自己都說得更加清楚
[00:09:11.000 --> 00:09:13.000]  用一樣東西來代表他自己
[00:09:13.000 --> 00:09:15.000]  說得清楚多一點
[00:09:15.000 --> 00:09:17.000]  這一次他說
[00:09:17.000 --> 00:09:19.000]  他是葡萄樹
[00:09:19.000 --> 00:09:21.000]  天父是栽培的人
[00:09:21.000 --> 00:09:23.000]  如果是這樣的話
[00:09:23.000 --> 00:09:25.000]  我們就是枝子
[00:09:25.000 --> 00:09:27.000]  耶穌基督是葡萄樹
[00:09:27.000 --> 00:09:29.000]  天父是栽培的人
[00:09:29.000 --> 00:09:31.000]  我們就是枝子
[00:09:31.000 --> 00:09:33.000]  天父會將那些掛在樹上
[00:09:33.000 --> 00:09:35.000]  好像在耶穌基督裡面的枝子
[00:09:35.000 --> 00:09:37.000]  會剪開它
[00:09:37.000 --> 00:09:39.000]  拿走它
[00:09:39.000 --> 00:09:41.000]  因為不結果子
[00:09:41.000 --> 00:09:43.000]  不要讓它阻礙其他結果子的枝子
[00:09:43.000 --> 00:09:45.000]  吸收了他們的養分
[00:09:45.000 --> 00:09:47.000]  吸收了他們的養分
[00:09:47.000 --> 00:09:49.000]  吸收了他們的養分
[00:09:49.000 --> 00:09:51.000]  吸收了他們的養分
[00:09:51.000 --> 00:09:53.000]  吸收了他們的養分
[00:09:53.000 --> 00:09:55.000]  而另一方面
[00:09:55.000 --> 00:09:57.000]  這些結果子的枝子
[00:09:57.000 --> 00:09:59.000]  天父會令它可以吸收更多養分
[00:09:59.000 --> 00:10:01.000]  結得更好
[00:10:01.000 --> 00:10:03.000]  清潔了它
[00:10:03.000 --> 00:10:05.000]  將一些不需要的部分
[00:10:05.000 --> 00:10:07.000]  收剪了
[00:10:07.000 --> 00:10:09.000]  我找了一些葡萄樹的圖片
[00:10:09.000 --> 00:10:11.000]  我找了一些葡萄樹的圖片
[00:10:11.000 --> 00:10:13.000]  什麼是葡萄樹呢
[00:10:13.000 --> 00:10:15.000]  我看到
[00:10:15.000 --> 00:10:17.000]  左上角
[00:10:17.000 --> 00:10:19.000]  左上角
[00:10:19.000 --> 00:10:21.000]  很肥很大粒
[00:10:21.000 --> 00:10:23.000]  好像很充滿
[00:10:23.000 --> 00:10:25.000]  葡萄汁的葡萄
[00:10:25.000 --> 00:10:27.000]  葡萄汁的葡萄
[00:10:27.000 --> 00:10:29.000]  這個很吸引
[00:10:29.000 --> 00:10:31.000]  而且還是一大棵
[00:10:31.000 --> 00:10:33.000]  而且還是一大棵
[00:10:33.000 --> 00:10:35.000]  但它原來不只是一棵樹
[00:10:35.000 --> 00:10:37.000]  有一棵
[00:10:37.000 --> 00:10:39.000]  一棵起來好像一棵樹那麼大
[00:10:39.000 --> 00:10:41.000]  而是你看第二幅
[00:10:41.000 --> 00:10:43.000]  而是你看第二幅
[00:10:43.000 --> 00:10:45.000]  整個牆都是那麼豐收
[00:10:45.000 --> 00:10:47.000]  每棵樹都那麼好
[00:10:47.000 --> 00:10:49.000]  每棵樹都那麼好
[00:10:49.000 --> 00:10:51.000]  栽種葡萄樹
[00:10:51.000 --> 00:10:53.000]  真的要餵著它的果子
[00:10:53.000 --> 00:10:55.000]  栽種葡萄樹
[00:10:55.000 --> 00:10:57.000]  不會唯一的目的是遮陰
[00:10:57.000 --> 00:10:59.000]  要遮陰
[00:10:59.000 --> 00:11:01.000]  要找更多葉子
[00:11:01.000 --> 00:11:03.000]  要找更多葉子
[00:11:03.000 --> 00:11:05.000]  可以遮陰
[00:11:05.000 --> 00:11:07.000]  葡萄樹
[00:11:07.000 --> 00:11:09.000]  它是攀藤的
[00:11:09.000 --> 00:11:11.000]  它的枝子就在地上
[00:11:11.000 --> 00:11:13.000]  你不把它放在架上
[00:11:13.000 --> 00:11:15.000]  放在棚子上
[00:11:15.000 --> 00:11:17.000]  它就在地上攀藤
[00:11:17.000 --> 00:11:19.000]  或者攀到另一棵樹上
[00:11:19.000 --> 00:11:21.000]  所以不會用它來遮陰
[00:11:21.000 --> 00:11:23.000]  所以種葡萄樹
[00:11:23.000 --> 00:11:25.000]  不是為了景觀
[00:11:25.000 --> 00:11:27.000]  雖然看上去也很美
[00:11:27.000 --> 00:11:29.000]  是為了一個原因
[00:11:29.000 --> 00:11:31.000]  真的為了它的果子
[00:11:31.000 --> 00:11:33.000]  要果子來做什麼
[00:11:33.000 --> 00:11:35.000]  普通我平時買當然要來吃
[00:11:35.000 --> 00:11:37.000]  但最主要的時候
[00:11:37.000 --> 00:11:39.000]  你去參觀別人的葡萄園的時候
[00:11:39.000 --> 00:11:41.000]  你去參觀它另外一樣東西
[00:11:41.000 --> 00:11:43.000]  它的酒窖
[00:11:43.000 --> 00:11:45.000]  可能你家裡
[00:11:45.000 --> 00:11:47.000]  也有一個涼涼的地方
[00:11:47.000 --> 00:11:49.000]  放了幾瓶
[00:11:49.000 --> 00:11:51.000]  是呀
[00:11:51.000 --> 00:11:53.000]  葡萄樹要結果子
[00:11:53.000 --> 00:11:55.000]  結果子有一個很重要的原因
[00:11:55.000 --> 00:11:57.000]  很多人都喜歡它
[00:11:57.000 --> 00:11:59.000]  喜歡它的果子
[00:11:59.000 --> 00:12:01.000]  要結果子
[00:12:01.000 --> 00:12:03.000]  要結得好的時候
[00:12:03.000 --> 00:12:05.000]  原來下面那幅就是一個棚
[00:12:05.000 --> 00:12:07.000]  下面左邊的棚
[00:12:07.000 --> 00:12:09.000]  有一個棚
[00:12:09.000 --> 00:12:11.000]  葡萄樹栽在附近
[00:12:11.000 --> 00:12:13.000]  但枝子可以把它攀上去
[00:12:13.000 --> 00:12:15.000]  令它掛在上面
[00:12:15.000 --> 00:12:17.000]  可以栽種
[00:12:17.000 --> 00:12:19.000]  可以結出果子
[00:12:19.000 --> 00:12:21.000]  如果它攀在地上
[00:12:21.000 --> 00:12:23.000]  怎樣結果子呢
[00:12:23.000 --> 00:12:25.000]  我們走過就會踩扁它
[00:12:25.000 --> 00:12:27.000]  它需要上枝子
[00:12:27.000 --> 00:12:29.000]  掛在樹上
[00:12:29.000 --> 00:12:31.000]  在這個過程
[00:12:31.000 --> 00:12:33.000]  要令它放上枝架
[00:12:33.000 --> 00:12:35.000]  讓它可以結果子的時候
[00:12:35.000 --> 00:12:37.000]  天父要撿它上來
[00:12:37.000 --> 00:12:39.000]  掃乾塵埃
[00:12:39.000 --> 00:12:41.000]  把不要的東西都撕開
[00:12:41.000 --> 00:12:43.000]  但讓它掛在架上
[00:12:43.000 --> 00:12:45.000]  掛在架上
[00:12:45.000 --> 00:12:47.000]  可能給人的感覺
[00:12:47.000 --> 00:12:49.000]  不是很安全
[00:12:49.000 --> 00:12:51.000]  不是很舒服
[00:12:51.000 --> 00:12:53.000]  腳踏實地就很舒服
[00:12:53.000 --> 00:12:55.000]  為甚麼天父要移動我去另一個空間呢
[00:12:55.000 --> 00:12:57.000]  但移動了去另一個空間
[00:12:57.000 --> 00:12:59.000]  你好像覺得不適應的時候
[00:12:59.000 --> 00:13:01.000]  那個原來是讓你結更多果子的時候
[00:13:01.000 --> 00:13:03.000]  神有預言
[00:13:03.000 --> 00:13:05.000]  神有預言
[00:13:05.000 --> 00:13:07.000]  神有預備的每一樣東西
[00:13:07.000 --> 00:13:09.000]  祂覺得最合適
[00:13:09.000 --> 00:13:11.000]  最適合你的時候
[00:13:11.000 --> 00:13:13.000]  祂會給你
[00:13:13.000 --> 00:13:15.000]  這個是祂預備的架子
[00:13:15.000 --> 00:13:17.000]  讓枝子可以移上去
[00:13:17.000 --> 00:13:19.000]  再旁邊我看到
[00:13:19.000 --> 00:13:21.000]  很豐收
[00:13:21.000 --> 00:13:23.000]  可能真的要
[00:13:23.000 --> 00:13:25.000]  這麼豐收
[00:13:25.000 --> 00:13:27.000]  才可以釀製出酒
[00:13:27.000 --> 00:13:29.000]  也要是
[00:13:29.000 --> 00:13:31.000]  這麼漂亮的葡萄
[00:13:31.000 --> 00:13:33.000]  才能夠釀製出很漂亮的酒
[00:13:33.000 --> 00:13:35.000]  為甚麼我看到這些盆
[00:13:35.000 --> 00:13:37.000]  我會覺得很
[00:13:37.000 --> 00:13:39.000]  很欣賞
[00:13:39.000 --> 00:13:41.000]  很開心呢
[00:13:41.000 --> 00:13:43.000]  因為每一個盆
[00:13:43.000 --> 00:13:45.000]  都已經裝了
[00:13:45.000 --> 00:13:47.000]  很多果子
[00:13:47.000 --> 00:13:49.000]  那年真的很豐收
[00:13:49.000 --> 00:13:51.000]  那年真的很豐收
[00:13:51.000 --> 00:13:53.000]  弟兄姊妹
[00:13:53.000 --> 00:13:55.000]  我們的盆
[00:13:55.000 --> 00:13:57.000]  如果我們是一個
[00:13:57.000 --> 00:13:59.000]  主耶穌基督
[00:13:59.000 --> 00:14:01.000]  來修成的地方
[00:14:01.000 --> 00:14:03.000]  我們的盆
[00:14:03.000 --> 00:14:05.000]  滿了葡萄了嗎
[00:14:05.000 --> 00:14:07.000]  滿了嗎
[00:14:07.000 --> 00:14:09.000]  我們要做些甚麼
[00:14:09.000 --> 00:14:11.000]  令到我們這個盆
[00:14:11.000 --> 00:14:13.000]  可以這麼豐收
[00:14:13.000 --> 00:14:17.000]  倘若這些果子
[00:14:17.000 --> 00:14:19.000]  是一些福音果子的時候
[00:14:19.000 --> 00:14:21.000]  我相信大家
[00:14:21.000 --> 00:14:23.000]  想到要做些甚麼
[00:14:23.000 --> 00:14:25.000]  如果這些果子
[00:14:25.000 --> 00:14:27.000]  是說我們生命的果子
[00:14:27.000 --> 00:14:29.000]  我們的性情的時候
[00:14:29.000 --> 00:14:31.000]  我們是否有這麼豐收
[00:14:31.000 --> 00:14:33.000]  我相信也很好
[00:14:33.000 --> 00:14:35.000]  我們需要
[00:14:35.000 --> 00:14:37.000]  繼續令到我們的生命
[00:14:37.000 --> 00:14:39.000]  更加豐收
[00:14:39.000 --> 00:14:43.000]  這一句他說要豐收的時候
[00:14:43.000 --> 00:14:45.000]  天父要做一件事
[00:14:45.000 --> 00:14:47.000]  就是要潔淨
[00:14:47.000 --> 00:14:49.000]  潔淨一些枝子
[00:14:49.000 --> 00:14:51.000]  令到它能夠豐收
[00:14:51.000 --> 00:14:53.000]  但除了枝子潔淨
[00:14:53.000 --> 00:14:55.000]  還有一樣很重要的
[00:14:55.000 --> 00:14:57.000]  有一樣東西很重要的
[00:14:57.000 --> 00:14:59.000]  是藍色的字
[00:14:59.000 --> 00:15:03.000]  這些枝子一定要屬於主耶穌基督
[00:15:03.000 --> 00:15:05.000]  不是曾經屬於
[00:15:05.000 --> 00:15:07.000]  是要一直永遠
[00:15:07.000 --> 00:15:09.000]  都持續屬於主耶穌基督
[00:15:09.000 --> 00:15:11.000]  弟兄姊妹
[00:15:11.000 --> 00:15:13.000]  你一旅行去別的地方
[00:15:13.000 --> 00:15:15.000]  如果買他們的水果
[00:15:15.000 --> 00:15:17.000]  香港也買得到
[00:15:17.000 --> 00:15:19.000]  你會發覺
[00:15:19.000 --> 00:15:21.000]  有些水果不是很同味道
[00:15:21.000 --> 00:15:25.000]  你要吃女送蚊
[00:15:25.000 --> 00:15:27.000]  你要去女送
[00:15:27.000 --> 00:15:29.000]  吃是最好吃的
[00:15:29.000 --> 00:15:31.000]  你要吃榴槤
[00:15:31.000 --> 00:15:33.000]  你可能要去印尼、馬來西亞
[00:15:33.000 --> 00:15:35.000]  為什麼呢?
[00:15:35.000 --> 00:15:37.000]  因為它在樹上熟
[00:15:37.000 --> 00:15:41.000]  它在樹上吸收營養
[00:15:41.000 --> 00:15:43.000]  直到
[00:15:43.000 --> 00:15:45.000]  是時候給人吃的時候
[00:15:45.000 --> 00:15:47.000]  去到成熟的日子才離開那棵樹
[00:15:47.000 --> 00:15:49.000]  它的營養成份
[00:15:49.000 --> 00:15:51.000]  是很足夠的
[00:15:51.000 --> 00:15:53.000]  我們要屬於基督
[00:15:53.000 --> 00:15:55.000]  我們要一直保留在一個位置
[00:15:55.000 --> 00:15:57.000]  我們是屬於基督
[00:15:57.000 --> 00:15:59.000]  直到主再來
[00:15:59.000 --> 00:16:01.000]  或者我們真的要去見他的時候
[00:16:01.000 --> 00:16:03.000]  我們不是
[00:16:03.000 --> 00:16:05.000]  不是計算我們去多少次崇拜
[00:16:05.000 --> 00:16:07.000]  我們不是去問天父
[00:16:07.000 --> 00:16:09.000]  天父說
[00:16:09.000 --> 00:16:11.000]  一年365日
[00:16:11.000 --> 00:16:13.000]  52至53個星期
[00:16:13.000 --> 00:16:15.000]  我去54次崇拜
