
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:03:31.560 --> 00:03:35.640]  怎麼從什麼時候開始去算一千年呢?
[00:03:35.640 --> 00:03:37.560]  然後主耶穌回來呢?
[00:03:37.560 --> 00:03:41.200]  這個就是一個比較難去回答的問題
[00:03:41.200 --> 00:03:45.760]  或者他們都不嘗試去釐清這件事
[00:03:45.760 --> 00:03:50.560]  因為他們又是在啟示錄的20章那裡
[00:03:50.560 --> 00:03:53.000]  既然你說了一千年
[00:03:53.000 --> 00:03:58.800]  所以他們就不是用一個實際的數值
[00:03:58.800 --> 00:04:00.320]  去看那個遷熙年
[00:04:00.320 --> 00:04:03.760]  而是反過來他們是根據幾段聖經
[00:04:03.760 --> 00:04:06.400]  就是說侯遷的時候
[00:04:06.400 --> 00:04:11.040]  那個世界是趨向於越來越基督化
[00:04:11.040 --> 00:04:14.400]  越來越全世界不同的民族
[00:04:14.400 --> 00:04:17.280]  都是被基督來統治
[00:04:17.280 --> 00:04:19.400]  所以就叫做遷熙年
[00:04:19.400 --> 00:04:21.040]  所以不是一個物質的
[00:04:21.040 --> 00:04:23.160]  你可以計算的
[00:04:23.160 --> 00:04:26.000]  一個更新了的地球
[00:04:26.000 --> 00:04:29.440]  耶穌在地上跟他的聖徒
[00:04:29.440 --> 00:04:32.560]  復會的聖徒來享受一千年
[00:04:32.560 --> 00:04:35.240]  所以就遷熙年前半
[00:04:35.240 --> 00:04:40.520]  你可以說是最需要神職的
[00:04:40.520 --> 00:04:43.920]  因為你要記住那個次序
[00:04:43.920 --> 00:04:46.360]  當然我們下一課講的就是遷熙年
[00:04:46.360 --> 00:04:48.440]  詳細講他們的見解
[00:04:48.440 --> 00:04:51.640]  不過始終有對比
[00:04:51.640 --> 00:04:53.440]  遷熙年是最難的
[00:04:53.440 --> 00:04:55.320]  就是耶穌回來
[00:04:55.320 --> 00:04:59.640]  跟著那些所有死了的人復活
[00:04:59.640 --> 00:05:03.040]  信的、在生的都要身體改變
[00:05:03.040 --> 00:05:07.680]  就開始一個正式的遷熙年在地上
[00:05:07.680 --> 00:05:09.560]  撒旦就被捆綁
[00:05:09.560 --> 00:05:15.000]  是這樣一直遷熙一千年的地球的年份
[00:05:15.000 --> 00:05:17.000]  這樣去計算
[00:05:17.000 --> 00:05:20.560]  接著才是耶穌再跟他的聖徒第二次回來
[00:05:20.560 --> 00:05:22.120]  就是新天新地了
[00:05:22.120 --> 00:05:25.000]  或者說才是那個大審判
[00:05:25.000 --> 00:05:26.920]  白色大寶座的審判
[00:05:26.920 --> 00:05:31.360]  這個就是遷熙年前派的
[00:05:31.360 --> 00:05:33.320]  應該說叫遷熙年派
[00:05:33.320 --> 00:05:34.480]  有遷熙年派
[00:05:34.480 --> 00:05:36.680]  因為再講前遷
[00:05:36.680 --> 00:05:40.040]  就牽涉到那個大災難
[00:05:40.040 --> 00:05:44.040]  就跟那個大災難有關的那些經文
[00:05:44.040 --> 00:05:50.440]  但是後遷和無遷就不相信有這樣的大災難
[00:05:50.440 --> 00:05:52.440]  世界是趨向越來越好
[00:05:52.440 --> 00:05:56.200]  好到完全被基督統治
[00:05:56.200 --> 00:05:59.520]  最後基督就降臨了
[00:05:59.520 --> 00:06:04.240]  所以我們看後遷有幾段重要的經文
[00:06:04.240 --> 00:06:05.760]  來看一看
[00:06:05.760 --> 00:06:09.120]  你就會知道他們是這樣理解經文的
[00:06:09.120 --> 00:06:10.880]  我們先看第一段
[00:06:10.880 --> 00:06:14.080]  三段都是來自馬太福音的
[00:06:14.080 --> 00:06:18.280]  馬太福音的第28章
[00:06:18.280 --> 00:06:22.560]  28章的最後那段經文
[00:06:22.560 --> 00:06:31.360]  因為他們提到的就是基督的那個管治
[00:06:31.360 --> 00:06:32.960]  大家其實很熟悉的了
[00:06:32.960 --> 00:06:35.280]  是大使命的經文
[00:06:35.280 --> 00:06:40.000]  不過後遷的支持者就認為這段聖經
[00:06:40.000 --> 00:06:44.440]  是講到基督的國度是由他升天之後
[00:06:44.440 --> 00:06:46.120]  一直就是這樣來到他
[00:06:46.120 --> 00:06:47.840]  越趨美好
[00:06:47.840 --> 00:06:49.520]  越趨於基督化
[00:06:49.520 --> 00:06:51.640]  整個世界每一個民族
[00:06:51.640 --> 00:06:53.600]  第16節這一段
[00:06:53.600 --> 00:06:55.960]  是最後的叮嚀
[00:06:55.960 --> 00:06:57.600]  十一個門徒
[00:06:57.600 --> 00:06:59.560]  往加里尼去
[00:06:59.560 --> 00:07:03.040]  去到耶穌約定的山就是鑒欖山
[00:07:03.040 --> 00:07:06.320]  他們見了耶穌就拜他
[00:07:06.320 --> 00:07:08.640]  然而還有人疑惑
[00:07:08.640 --> 00:07:12.120]  耶穌進前來對他們說
[00:07:12.120 --> 00:07:18.400]  天上地下所有的權柄都似給我了
[00:07:18.400 --> 00:07:20.720]  所以你們要去
[00:07:20.720 --> 00:07:23.840]  使萬民作我的門徒
[00:07:23.840 --> 00:07:26.880]  奉父子聖靈的名
[00:07:26.880 --> 00:07:28.800]  給他們施浸
[00:07:28.800 --> 00:07:31.120]  凡我所吩咐你們的
[00:07:31.120 --> 00:07:33.680]  都教訓他們遵守
[00:07:33.680 --> 00:07:36.560]  我就常與你們同在
[00:07:36.560 --> 00:07:38.960]  直到世界的末了
[00:07:38.960 --> 00:07:41.200]  他們這樣理解的這個末了
[00:07:41.200 --> 00:07:43.120]  就是他第二次回來
[00:07:43.120 --> 00:07:44.800]  就是說整個的
[00:07:44.800 --> 00:07:48.120]  因為十八節說
[00:07:48.120 --> 00:07:50.440]  天上地下所有的權柄
[00:07:50.440 --> 00:07:52.600]  都已經似了給耶穌了
[00:07:52.600 --> 00:07:54.160]  所以門徒
[00:07:54.160 --> 00:07:56.880]  是去好像攻城掠地那樣
[00:07:56.880 --> 00:07:59.880]  福音是一直帶來
[00:07:59.880 --> 00:08:01.080]  只會得勝
[00:08:01.080 --> 00:08:02.240]  只會每一個民族
[00:08:02.240 --> 00:08:04.680]  因為是向萬民作見證
[00:08:04.680 --> 00:08:08.080]  來帶領人歸向神
[00:08:08.080 --> 00:08:10.240]  透過洗禮
[00:08:10.240 --> 00:08:12.880]  將他歸入神的名下
[00:08:12.880 --> 00:08:15.800]  還有他們會遵守神的誡命
[00:08:15.800 --> 00:08:18.040]  一直到世界的末了
[00:08:18.040 --> 00:08:20.160]  就是主的第二次回來
[00:08:20.160 --> 00:08:23.120]  所以他們就這樣理解
[00:08:23.120 --> 00:08:24.240]  這段經文
[00:08:24.240 --> 00:08:30.320]  其實就是講後天的那個理解
[00:08:30.320 --> 00:08:32.560]  但是他們就不以那個作為
[00:08:32.560 --> 00:08:33.840]  那一千年
[00:08:33.840 --> 00:08:37.880]  作為那個物質的計算的數值
[00:08:37.880 --> 00:08:39.600]  他們只是會說
[00:08:39.600 --> 00:08:42.920]  由主耶穌得到權柄之後
[00:08:42.920 --> 00:08:46.960]  那個世界是趨向越來越基督化
[00:08:46.960 --> 00:08:48.920]  越來越基督教化的
[00:08:48.920 --> 00:08:52.200]  世界是會越來越美好的
[00:08:52.200 --> 00:09:01.520]  這個是後天其中是較為樂觀的信念
[00:09:01.520 --> 00:09:04.040]  這個就是他們的主張
[00:09:04.040 --> 00:09:05.720]  而繼續有的
[00:09:05.720 --> 00:09:08.160]  另外就有兩段聖經
[00:09:08.160 --> 00:09:13.040]  就是在《馬太福音》第十三章
[00:09:13.040 --> 00:09:17.120]  稱為天國的比喻的其中兩個
[00:09:17.120 --> 00:09:19.720]  就是「界賽種比喻」
[00:09:19.720 --> 00:09:21.840]  和「面教比喻」
[00:09:21.840 --> 00:09:23.640]  是一對的比喻
[00:09:23.640 --> 00:09:27.960]  因為好種和敗子又是另外一對的
[00:09:27.960 --> 00:09:32.480]  第31節
[00:09:32.480 --> 00:09:35.840]  13章總共有7個比喻
[00:09:35.840 --> 00:09:38.840]  或者嚴格來說叫做三對半的比喻
[00:09:38.840 --> 00:09:41.680]  因為是一對一對的講的
[00:09:41.680 --> 00:09:42.920]  這裡告訴我們
[00:09:42.920 --> 00:09:44.400]  第31節
[00:09:44.400 --> 00:09:47.560]  他又設一個比喻對他們說
[00:09:47.560 --> 00:09:49.160]  對那些群眾
[00:09:49.160 --> 00:09:51.480]  因為當時他在船上
[00:09:51.480 --> 00:09:54.840]  天國好像一粒界賽種
[00:09:54.840 --> 00:09:57.160]  有人拿去種在田裡
[00:09:57.160 --> 00:10:00.200]  這原是百種裡面最少的
[00:10:00.200 --> 00:10:01.720]  真是一粒很小的
[00:10:01.720 --> 00:10:04.560]  我們在聖地都摸過
[00:10:04.560 --> 00:10:06.560]  那些種子是很小
[00:10:06.560 --> 00:10:07.960]  就是界賽種來的
[00:10:07.960 --> 00:10:09.960]  所以我們不要想我們自己種的
[00:10:09.960 --> 00:10:11.320]  吃的那些界賽
[00:10:11.320 --> 00:10:13.160]  不是那個意思
[00:10:13.160 --> 00:10:15.280]  完全是一棵樹來的
[00:10:15.280 --> 00:10:17.960]  等到它長起來的時候
[00:10:17.960 --> 00:10:20.680]  卻比各樣的菜都大
[00:10:20.680 --> 00:10:22.200]  卻成了樹
[00:10:22.200 --> 00:10:26.320]  天上的飛鳥來縮在他的枝上
[00:10:26.320 --> 00:10:28.920]  接著再講另一個比喻
[00:10:28.920 --> 00:10:33.240]  他又對他們講一個比喻
[00:10:33.240 --> 00:10:36.440]  說天國好像面教
[00:10:36.440 --> 00:10:38.200]  有婦人拿來
[00:10:38.200 --> 00:10:40.520]  藏在三斗面裡
[00:10:40.520 --> 00:10:43.160]  直等全團都發起來
[00:10:43.160 --> 00:10:46.400]  似乎兩個或者這一對的比喻
[00:10:46.400 --> 00:10:47.880]  都是提到天國
[00:10:47.880 --> 00:10:49.600]  是一路會膨脹
[00:10:49.600 --> 00:10:50.840]  一路會大
[00:10:50.840 --> 00:10:52.840]  甚至大到一個地步
[00:10:52.840 --> 00:10:55.680]  是可以跟他原先的完全
[00:10:55.680 --> 00:11:00.080]  你不會察覺到那個變化
[00:11:00.080 --> 00:11:01.640]  而是大到一個地步
[00:11:01.640 --> 00:11:03.880]  是完全出人意表的
[00:11:03.880 --> 00:11:05.880]  好像一個面教
[00:11:05.880 --> 00:11:07.880]  又是這樣發得很大
[00:11:07.880 --> 00:11:10.200]  這一對的比喻
[00:11:10.200 --> 00:11:14.000]  是特別強調天國的無限擴大
[00:11:14.000 --> 00:11:19.520]  所以正正就是後遷的信徒
[00:11:19.520 --> 00:11:21.520]  或者當然的神學家
[00:11:21.520 --> 00:11:25.280]  提出這一對比喻本身就是說
[00:11:25.280 --> 00:11:28.400]  天國是一路的擴展
[00:11:28.400 --> 00:11:29.920]  擴展到一個地步
[00:11:29.920 --> 00:11:34.280]  是一個大到一個這樣的狀態
[00:11:34.280 --> 00:11:38.560]  結合剛才說的28章的馬太福音
[00:11:38.560 --> 00:11:41.200]  就是說後遷的人
[00:11:41.200 --> 00:11:44.520]  他們就認為基督的得勝
[00:11:44.520 --> 00:11:50.040]  基督的得到天上地下所有的權柄之後
[00:11:50.040 --> 00:11:53.200]  那個的開始
[00:11:53.200 --> 00:11:58.640]  就是基督教化在地球上
[00:11:58.640 --> 00:12:01.240]  一路得著不同的民族
[00:12:01.240 --> 00:12:02.240]  不同的人
[00:12:02.240 --> 00:12:04.520]  這樣來歸向神
[00:12:04.520 --> 00:12:07.200]  所以是一路的會長大
[00:12:07.200 --> 00:12:09.200]  一路的這樣來成長的
[00:12:09.200 --> 00:12:15.440]  根據就是這三段聖經
[00:12:15.440 --> 00:12:17.440]  大家可以想得到
[00:12:17.440 --> 00:12:20.640]  這三段聖經能不能夠
[00:12:20.640 --> 00:12:25.120]  這麼肯定地
[00:12:25.120 --> 00:12:29.440]  可以承載一個這麼美好
[00:12:29.440 --> 00:12:33.840]  越趨完美的一個世界呢?
[00:12:33.840 --> 00:12:37.840]  基督教是不是真是我們想象的
[00:12:37.840 --> 00:12:40.320]  由基督得勝之後
[00:12:40.320 --> 00:12:41.680]  升天之後
[00:12:41.680 --> 00:12:43.200]  一路整個宇宙
[00:12:43.200 --> 00:12:45.200]  先不要說宇宙
[00:12:45.200 --> 00:12:47.600]  說地球的人類
[00:12:47.600 --> 00:12:49.600]  是一路向基督
[00:12:49.600 --> 00:12:52.000]  向福音來降服
[00:12:52.000 --> 00:12:55.200]  來被基督的權柄征服
[00:12:55.200 --> 00:12:56.800]  來得勝
[00:12:56.800 --> 00:13:00.160]  所有的國家都是基督教呢?
[00:13:00.160 --> 00:13:04.640]  相信我想小朋友都知道不是
[00:13:04.640 --> 00:13:07.840]  所以後遷
[00:13:07.840 --> 00:13:10.880]  他們經歷了兩次的世界大戰
[00:13:10.880 --> 00:13:12.880]  基本上都沒有什麼市場
[00:13:12.880 --> 00:13:16.000]  因為世界原來這麼醜陋
[00:13:16.000 --> 00:13:17.120]  這麼殘酷的
[00:13:17.120 --> 00:13:18.800]  人與人之間
[00:13:18.800 --> 00:13:20.320]  國家與國家之間
[00:13:20.320 --> 00:13:22.320]  可以去到世界性的戰爭
[00:13:22.320 --> 00:13:24.160]  生靈塗炭的
[00:13:24.160 --> 00:13:26.400]  怎麼會世界越趨越美好呢?
[00:13:26.400 --> 00:13:28.240]  而且是基督教的國家
[00:13:28.240 --> 00:13:30.480]  與基督教的國家打仗
[00:13:30.480 --> 00:13:32.720]  尤其是第一次世界大戰
[00:13:32.720 --> 00:13:36.080]  你可以想像得到
[00:13:36.080 --> 00:13:39.840]  那個問題不是我們
[00:13:39.840 --> 00:13:41.040]  這樣的解釋聖經
[00:13:41.040 --> 00:13:44.400]  就等於我們可以套用下去
[00:13:44.400 --> 00:13:45.920]  仍然那個始作俑者
[00:13:45.920 --> 00:13:48.080]  就是他們要解釋
[00:13:48.080 --> 00:13:50.080]  啟示錄的20章
[00:13:50.080 --> 00:13:51.440]  那個經文
[00:13:51.440 --> 00:13:55.840]  但是又不能夠完全的接受
[00:13:55.840 --> 00:13:58.720]  為什麼基督要降臨在這個地球
[00:13:58.720 --> 00:14:00.560]  一個改變了的地球
[00:14:00.560 --> 00:14:04.720]  然後開展在地球上的一千年的希年呢?
[00:14:04.720 --> 00:14:06.960]  他們覺得那個希年
[00:14:06.960 --> 00:14:10.560]  其實現在是在天上的管治
[00:14:10.560 --> 00:14:13.360]  那個天上的管治
[00:14:13.360 --> 00:14:15.360]  藉著基督的德性
[00:14:15.360 --> 00:14:17.360]  他領受的權柄
[00:14:17.360 --> 00:14:20.080]  和交付給教會
[00:14:20.080 --> 00:14:22.320]  教會的歷世歷代
[00:14:22.320 --> 00:14:25.360]  是一路帶來地上的人
[00:14:25.360 --> 00:14:27.120]  越趨基督化
[00:14:27.120 --> 00:14:29.360]  越趨基督教
[00:14:29.360 --> 00:14:32.160]  如果我們用美國做一個例子
[00:14:32.160 --> 00:14:36.560]  美國繼續說自己是基督教的國家
[00:14:36.560 --> 00:14:40.320]  現在輸出的是福音
[00:14:40.320 --> 00:14:42.320]  宣教士
[00:14:42.320 --> 00:14:46.400]  我們還聽不聽到有很多很美麗的宣教士
[00:14:46.400 --> 00:14:47.680]  在21世紀
[00:14:47.680 --> 00:14:49.680]  有的 摩門教就有了
[00:14:49.680 --> 00:14:52.320]  摩門教是定期的出來的
[00:14:52.320 --> 00:14:53.920]  除了摩門教之外
[00:14:53.920 --> 00:14:57.280]  基督教有沒有宣教士大量的來
[00:14:57.280 --> 00:14:58.560]  被輸出呢?
[00:14:58.560 --> 00:15:01.120]  年輕人受感動去到世界
[00:15:01.120 --> 00:15:05.200]  去到有這麼窮得這麼窮的國家去傳道呢?
[00:15:05.200 --> 00:15:08.160]  19世紀大部分是美國的
[00:15:08.160 --> 00:15:09.600]  宣教士 傳教士
[00:15:09.600 --> 00:15:10.960]  大部分是美國
[00:15:10.960 --> 00:15:15.040]  甚至乎是美國南部的教會
[00:15:15.040 --> 00:15:17.040]  派遣宣教士
[00:15:17.040 --> 00:15:19.840]  我們宣道會
[00:15:19.840 --> 00:15:21.360]  都是宣信博士
[00:15:21.360 --> 00:15:22.720]  19世紀末期
[00:15:22.720 --> 00:15:24.160]  大復興的時候
[00:15:24.160 --> 00:15:27.760]  他就開那個宣教學院
[00:15:27.760 --> 00:15:31.120]  只能夠給你兩年的授訓
[00:15:31.120 --> 00:15:31.920]  年輕人
[00:15:31.920 --> 00:15:36.080]  接著你們自己按感動去
[00:15:36.080 --> 00:15:38.320]  某程度是沒有支援的
[00:15:38.320 --> 00:15:40.080]  你去到那些地方
[00:15:40.080 --> 00:15:43.680]  就是要面對當地的困難
[00:15:43.680 --> 00:15:46.160]  面對那些天氣
[00:15:46.160 --> 00:15:47.520]  疾病
[00:15:47.520 --> 00:15:49.360]  語言 文化
[00:15:49.360 --> 00:15:53.040]  所以很多宣教士的子女是死的
[00:15:53.040 --> 00:15:54.800]  如果你看回
[00:15:54.800 --> 00:15:57.120]  你有機會去到那些警察會
[00:15:57.120 --> 00:15:59.680]  去看那些記錄
[00:15:59.680 --> 00:16:01.440]  真是逐筆的記錄
[00:16:01.440 --> 00:16:03.200]  你會看到有很多
[00:16:03.200 --> 00:16:06.800]  記下那些宣教士和他的家人
[00:16:06.800 --> 00:16:08.960]  離世 有些是殉道
[00:16:08.960 --> 00:16:10.560]  有很多根本不是殉道的
[00:16:10.560 --> 00:16:14.320]  根本頂不住那些疾病等等
[00:16:14.320 --> 00:16:16.960]  已經是離開世界的
[00:16:16.960 --> 00:16:18.160]  其實很多的
[00:16:18.160 --> 00:16:21.360]  所以你可以想像得到
[00:16:21.360 --> 00:16:24.800]  宣教士去到這些窮苦的地方
[00:16:24.800 --> 00:16:27.360]  都有很多很多的掙扎
[00:16:27.360 --> 00:16:30.720]  去印度 非洲 中國
[00:16:30.720 --> 00:16:33.040]  這三個黑色大陸
[00:16:33.040 --> 00:16:34.880]  完全沒有福音
[00:16:34.880 --> 00:16:36.720]  你可以想像得到
[00:16:36.720 --> 00:16:39.680]  那個時候有這麼多的宣教士
[00:16:39.680 --> 00:16:42.560]  去改變幾個國家
[00:16:42.560 --> 00:16:46.800]  幾個大洲的文化
[00:16:46.800 --> 00:16:49.440]  那個信仰
[00:16:49.440 --> 00:16:51.520]  需要經過多少的年日
[00:16:51.520 --> 00:16:53.840]  但是現在越來越方便
[00:16:53.840 --> 00:16:55.120]  越來越先進
[00:16:55.120 --> 00:16:57.040]  各樣東西都好了
[00:16:57.040 --> 00:16:59.680]  但是還有沒有大量的宣教士
[00:16:59.680 --> 00:17:01.040]  美國輸出呢?
[00:17:01.040 --> 00:17:03.200]  有的是荷里活電影
[00:17:03.200 --> 00:17:05.040]  有的是香煙
[00:17:05.040 --> 00:17:06.640]  有的是毒品
[00:17:06.640 --> 00:17:11.600]  有的是美國文化的放淫放縱
[00:17:11.600 --> 00:17:13.040]  你可以想像得到
[00:17:13.040 --> 00:17:16.320]  還有沒有那些19世紀末期的
[00:17:16.320 --> 00:17:19.600]  那些宣教的可歌可泣的故事呢?
[00:17:19.600 --> 00:17:21.680]  可能有 但是零零星星
[00:17:21.680 --> 00:17:23.360]  因為連他自己本土
[00:17:23.360 --> 00:17:26.960]  那些靈命都已經很軟弱
[00:17:26.960 --> 00:17:29.120]  很軟弱何來輸出呢?
[00:17:29.120 --> 00:17:31.440]  何來有這麼多的宣教士呢?
[00:17:31.440 --> 00:17:33.760]  歐洲就更加沒有
[00:17:33.760 --> 00:17:35.760]  你可以想像得到
[00:17:35.760 --> 00:17:39.520]  我們要問的這個很直接的問題
[00:17:39.520 --> 00:17:44.880]  侯遷就是非常正面的樂觀主義者
[00:17:44.880 --> 00:17:49.920]  這個世界因為基督的德性和管治
[00:17:49.920 --> 00:17:52.080]  他得到的權柄
[00:17:52.080 --> 00:17:55.520]  就是會令到整個世界越趨美好
[00:17:55.520 --> 00:17:58.400]  這個就叫做千禧年了
[00:17:58.400 --> 00:18:01.440]  所以是一個概念性的千禧年
[00:18:01.440 --> 00:18:04.960]  不是一個物質的可以量度計算
[00:18:04.960 --> 00:18:06.480]  如果你是一個電子錶
[00:18:06.480 --> 00:18:08.960]  你可以一千年都還能走的
[00:18:08.960 --> 00:18:10.960]  他就由按鍵開始
[00:18:10.960 --> 00:18:14.560]  一千年基督就在地上了
[00:18:14.560 --> 00:18:16.480]  這樣的千禧年
[00:18:16.480 --> 00:18:20.400]  所以有千禧年的弟兄姐妹
[00:18:20.400 --> 00:18:22.720]  其實就是這麼悲觀
[00:18:22.720 --> 00:18:24.720]  要等到基督降臨
[00:18:24.720 --> 00:18:26.720]  我們才能享受這個千禧年
[00:18:26.720 --> 00:18:28.480]  所以基督還沒降臨之前
[00:18:28.480 --> 00:18:31.840]  其實是非常之苦難的地球
[00:18:31.840 --> 00:18:34.160]  是非常之敵黨福音的地球
[00:18:34.160 --> 00:18:37.360]  因為撒旦在地上
[00:18:37.360 --> 00:18:39.200]  撒旦什麼時候不在呢?
[00:18:39.200 --> 00:18:42.320]  唯有就是千禧年他才不在
[00:18:42.320 --> 00:18:47.520]  所以千禧年和侯遷的根本分別就是
[00:18:47.520 --> 00:18:51.760]  悲觀主義和樂觀主義的分別
[00:18:51.760 --> 00:18:54.080]  所以我們就要看這些經文
[00:18:54.080 --> 00:18:58.000]  我們怎樣去反駁這些經文呢?
[00:18:58.000 --> 00:19:01.120]  我們要看一看《馬太福音》
[00:19:01.120 --> 00:19:02.720]  也是《馬太福音》
[00:19:02.720 --> 00:19:04.960]  好幾段都是這一段經文
[00:19:04.960 --> 00:19:07.520]  給我們一些啟發
[00:19:07.520 --> 00:19:11.200]  第七章
[00:19:11.200 --> 00:19:13.280]  這些真是耶穌的教導
[00:19:13.280 --> 00:19:17.440]  祂來告訴我們
[00:19:17.440 --> 00:19:21.600]  13到14節
[00:19:21.600 --> 00:19:23.600]  你們要進窄門
[00:19:23.600 --> 00:19:25.600]  因為引渡滅亡
[00:19:25.600 --> 00:19:27.600]  這是第七章
[00:19:27.600 --> 00:19:31.120]  所謂登山補訓的經文的教導
[00:19:31.120 --> 00:19:33.120]  那門是寬的
[00:19:33.120 --> 00:19:35.120]  去到滅亡是寬的
[00:19:35.120 --> 00:19:37.120]  路是大的
[00:19:37.120 --> 00:19:39.120]  進去的人也多
[00:19:39.120 --> 00:19:40.800]  引渡永生
[00:19:40.800 --> 00:19:43.280]  那門是窄的
[00:19:43.280 --> 00:19:45.280]  路是少的
[00:19:45.280 --> 00:19:47.280]  找著的人也少
[00:19:47.280 --> 00:19:51.120]  所以某程度是很悲觀的
[00:19:51.120 --> 00:19:53.120]  因為原來
[00:19:53.120 --> 00:19:55.120]  當然這裡沒有說到
[00:19:55.120 --> 00:20:00.320]  什麼時候會發生窄和闊的對比
[00:20:00.320 --> 00:20:02.320]  這個對立
[00:20:02.320 --> 00:20:05.840]  是在說人類對福音的
[00:20:05.840 --> 00:20:07.840]  如果這樣理解就對了
[00:20:07.840 --> 00:20:09.840]  人類對福音的興趣
[00:20:09.840 --> 00:20:14.720]  就是原來神已經設計了
