
[00:00:00.000 --> 00:00:02.000]  各位晚安
[00:02:45.000 --> 00:02:47.000]  我們的生活節奏
[00:02:47.000 --> 00:02:49.000]  我們的性格和脾性
[00:02:49.000 --> 00:02:52.000]  家庭狀況和背景都不同
[00:02:52.000 --> 00:02:55.000]  所以試試書裡的方法
[00:02:55.000 --> 00:02:58.000]  不是很見效的時候
[00:02:58.000 --> 00:03:02.000]  原本都會更加挫敗
[00:03:02.000 --> 00:03:05.000]  原本擔心就更加擔心
[00:03:05.000 --> 00:03:08.000]  所以有一個教養的大師
[00:03:08.000 --> 00:03:11.000]  他有一句說話我都很認同
[00:03:11.000 --> 00:03:15.000]  他說要教養孩童帶來改變
[00:03:15.000 --> 00:03:18.000]  其實實質最重要的不是一些方法
[00:03:18.000 --> 00:03:20.000]  模式或者技巧
[00:03:20.000 --> 00:03:24.000]  其實是態度是最重要的
[00:03:24.000 --> 00:03:27.000]  父母的態度是最重要的
[00:03:27.000 --> 00:03:31.000]  瑪麗亞她身處在聖經的時代
[00:03:31.000 --> 00:03:34.000]  和我們距離了二千多年
[00:03:34.000 --> 00:03:37.000]  文化背景、生活節奏、家庭狀況
[00:03:37.000 --> 00:03:40.000]  更加是差十萬八千里那麼遠
[00:03:40.000 --> 00:03:44.000]  但是瑪麗亞和我們有一個共通的地方
[00:03:44.000 --> 00:03:48.000]  就是我們都是信同一位的主
[00:03:48.000 --> 00:03:52.000]  我們都是一個平凡的人
[00:03:52.000 --> 00:03:56.000]  我們都有性情、有情緒、有性格
[00:03:56.000 --> 00:04:00.000]  她更加高難度的是教養耶穌
[00:04:00.000 --> 00:04:03.000]  是上帝的兒子
[00:04:03.000 --> 00:04:05.000]  教一位這麼特別的兒子
[00:04:05.000 --> 00:04:09.000]  是一個很多很多特別的兒子
[00:04:09.000 --> 00:04:12.000]  他同樣面對很多迷思
[00:04:12.000 --> 00:04:15.000]  剛才主席為我們讀出的經文
[00:04:15.000 --> 00:04:18.000]  就是其中一個他教養耶穌的
[00:04:18.000 --> 00:04:25.000]  也是路加福音很珍貴記載的其中一個片段
[00:04:25.000 --> 00:04:29.000]  就是耶穌靜靜離開了隊伍
[00:04:29.000 --> 00:04:32.000]  自己去了聖殿
[00:04:32.000 --> 00:04:36.000]  其實他教耶穌都有很多不明白
[00:04:36.000 --> 00:04:41.000]  有很多很多迷思在裏面
[00:04:41.000 --> 00:04:44.000]  令他想不通的東西
[00:04:44.000 --> 00:04:49.000]  所以我們今天就在他身上去學習
[00:04:49.000 --> 00:04:53.000]  他面對教養孩童這些迷思的時候
[00:04:53.000 --> 00:04:55.000]  他的態度是怎樣的呢?
[00:04:55.000 --> 00:05:01.000]  給我們今天做媽媽又有什麼啟發呢?
[00:05:01.000 --> 00:05:03.000]  我們就進入經文
[00:05:03.000 --> 00:05:09.000]  我們一起認真看看我們今天的經文
[00:05:09.000 --> 00:05:12.000]  由第二章41至52節
[00:05:12.000 --> 00:05:15.000]  你們未蓋好聖經吧
[00:05:15.000 --> 00:05:19.000]  我們先看頭兩節
[00:05:19.000 --> 00:05:22.000]  我們一起讀出41、42節
[00:05:22.000 --> 00:05:25.000]  每年如月節
[00:05:25.000 --> 00:05:29.000]  他父母都上耶路撒冷去
[00:05:29.000 --> 00:05:31.000]  當他十二歲的時候
[00:05:31.000 --> 00:05:35.000]  他們按照過節的規矩上去
[00:05:35.000 --> 00:05:37.000]  按照舊約的律例
[00:05:37.000 --> 00:05:42.000]  上帝的子民就要在三個很重大的節日
[00:05:42.000 --> 00:05:47.000]  如月節、五旬節、鑄盤節
[00:05:47.000 --> 00:05:51.000]  就要去上帝的聖所朝見主耶和華
[00:05:51.000 --> 00:05:56.000]  如月節就是紀念以色列蒙上帝的救贖
[00:05:56.000 --> 00:05:59.000]  上帝的百姓會守這個節日
[00:05:59.000 --> 00:06:03.000]  代表他們忠於上帝的約和
[00:06:03.000 --> 00:06:07.000]  特別猶太人經歷了亡國被擄之後
[00:06:07.000 --> 00:06:13.000]  這個節日更加成為這三個大節中最重要的一個
[00:06:13.000 --> 00:06:15.000]  所以在這個節日中
[00:06:15.000 --> 00:06:19.000]  猶太人會去紀念上帝拯救他們
[00:06:19.000 --> 00:06:24.000]  也期待著上帝再一次施行奇功
[00:06:24.000 --> 00:06:28.000]  42節說當他十二歲的時候
[00:06:28.000 --> 00:06:30.000]  猶太人會問:有誰十二歲?
[00:06:30.000 --> 00:06:32.000]  坐在這裡有沒有十二歲?
[00:06:32.000 --> 00:06:36.000]  舉起手說:有,十二歲
[00:06:36.000 --> 00:06:39.000]  即是說如果我們猶太人今天十二歲
[00:06:39.000 --> 00:06:42.000]  就跟著父母去守這個節日
[00:06:42.000 --> 00:06:44.000]  一起去朝聖
[00:06:44.000 --> 00:06:45.000]  去耶路撒冷
[00:06:45.000 --> 00:06:48.000]  去走一段很遠的地方
[00:06:48.000 --> 00:06:53.000]  耶穌當時就像你們這麼大的時候
[00:06:53.000 --> 00:06:57.000]  猶太人認為十三歲就是孩童
[00:06:57.000 --> 00:07:00.000]  踏入另外一個人生階段的開始
[00:07:00.000 --> 00:07:05.000]  十三歲的男孩就會正式成為聖養之子
[00:07:05.000 --> 00:07:07.000]  所以有學者都覺得
[00:07:07.000 --> 00:07:10.000]  路加特意提十二歲
[00:07:10.000 --> 00:07:15.000]  可能都反映當時在巴勒斯坦一個特別的風俗
[00:07:15.000 --> 00:07:18.000]  就是作為一個年齡的界線
[00:07:18.000 --> 00:07:22.000]  我們現在這個年齡的界線
[00:07:22.000 --> 00:07:25.000]  通常就是十八歲成年人
[00:07:25.000 --> 00:07:29.000]  但是現在在當時那個時代
[00:07:29.000 --> 00:07:33.000]  十二是一個年齡的界線
[00:07:33.000 --> 00:07:37.000]  但是猶太人是以十三歲
[00:07:37.000 --> 00:07:39.000]  耶穌當時是十二歲
[00:07:39.000 --> 00:07:43.000]  即是說結合四十三節的經文
[00:07:43.000 --> 00:07:45.000]  形容耶穌是一名孩童
[00:07:45.000 --> 00:07:48.000]  即是說他還不是一個成年人
[00:07:48.000 --> 00:07:51.000]  路加在這裡提耶穌的年歲
[00:07:51.000 --> 00:07:55.000]  我都同意有學者這樣說
[00:07:55.000 --> 00:07:58.000]  是特意指出他還是一個孩童的時候
[00:07:58.000 --> 00:08:01.000]  但是他已經有個人的智慧
[00:08:01.000 --> 00:08:03.000]  剛才我們讀經文都聽到
[00:08:03.000 --> 00:08:06.000]  他已經在聖殿裡和那些老師
[00:08:06.000 --> 00:08:09.000]  一起去討論聖經
[00:08:09.000 --> 00:08:10.000]  一起去對答
[00:08:10.000 --> 00:08:15.000]  一起去思考上帝的話語
[00:08:15.000 --> 00:08:18.000]  甚至乎他在教導上帝的話語
[00:08:18.000 --> 00:08:23.000]  所以四十一、四十二節
[00:08:23.000 --> 00:08:24.000]  教導這個背景
[00:08:24.000 --> 00:08:30.000]  接著我們又看四十三至四十七節
[00:08:30.000 --> 00:08:33.000]  我們又一起讀一下這段經文
[00:08:33.000 --> 00:08:36.000]  四十三節讀到四十七節
[00:08:36.000 --> 00:08:40.000]  「守滿了節旗,他們回去
[00:08:40.000 --> 00:08:44.000]  孩童耶穌營救在耶路撒冷
[00:08:44.000 --> 00:08:47.000]  他的父母並不知道
[00:08:47.000 --> 00:08:50.000]  以為他在同行的人中間
[00:08:50.000 --> 00:08:52.000]  走了一天的路程
[00:08:52.000 --> 00:08:57.000]  才在親屬和熟悉的人中找他
[00:08:57.000 --> 00:08:58.000]  既找不著
[00:08:58.000 --> 00:09:02.000]  就回耶路撒冷去找他
[00:09:02.000 --> 00:09:03.000]  過了三天
[00:09:03.000 --> 00:09:06.000]  他們發現他在聖殿裡
[00:09:06.000 --> 00:09:09.000]  坐在教師中間
[00:09:09.000 --> 00:09:14.000]  一面聽一面聞
[00:09:14.000 --> 00:09:19.000]  都對他的聰明和應對感到驚奇」
[00:09:19.000 --> 00:09:22.000]  接著發生什麼事呢?
[00:09:22.000 --> 00:09:24.000]  這裡說
[00:09:24.000 --> 00:09:29.000]  孩童耶穌竟然沒有跟父母回去
[00:09:29.000 --> 00:09:32.000]  路加在這裡沒有說
[00:09:32.000 --> 00:09:36.000]  為什麼耶穌沒有跟父母回去的原因
[00:09:36.000 --> 00:09:40.000]  也不是說習怪弱質和瑪利亞疏忽
[00:09:40.000 --> 00:09:43.000]  遺漏了兒子在耶路撒冷也不知道
[00:09:43.000 --> 00:09:47.000]  事實上當時照顧孩童的方式
[00:09:47.000 --> 00:09:49.000]  跟我們現在這個時代很不同
[00:09:49.000 --> 00:09:51.000]  我們現在如珠如寶
[00:09:51.000 --> 00:09:53.000]  牽著兒子的手
[00:09:53.000 --> 00:09:56.000]  會看著兒子
[00:09:56.000 --> 00:09:59.000]  當時未必是這樣
[00:09:59.000 --> 00:10:05.000]  而且當時旅行的隊伍是很多很多人
[00:10:05.000 --> 00:10:07.000]  大家試過去元朗
[00:10:07.000 --> 00:10:14.000]  去夜市或新年時去花市
[00:10:14.000 --> 00:10:16.000]  試過很多人
[00:10:16.000 --> 00:10:20.000]  有沒有試過差點跟父母走失
[00:10:20.000 --> 00:10:24.000]  只要你在某個攤位看久一點
[00:10:24.000 --> 00:10:27.000]  人們就會推你走
[00:10:27.000 --> 00:10:29.000]  你不走就已經走了
[00:10:29.000 --> 00:10:32.000]  大概就是多人度
[00:10:32.000 --> 00:10:37.000]  而且也是同鄉的人
[00:10:37.000 --> 00:10:41.000]  所以當約瑟和瑪利亞走了一天的路程
[00:10:41.000 --> 00:10:44.000]  大概在黃昏的時候才會知道
[00:10:44.000 --> 00:10:46.000]  可能黃昏的時候吃飯
[00:10:46.000 --> 00:10:48.000]  一起坐下吃飯
[00:10:48.000 --> 00:10:51.000]  原來孩童耶穌不在人群
[00:10:51.000 --> 00:10:54.000]  足足過了三天
[00:10:54.000 --> 00:10:57.000]  當耶穌父母手滿了節旗
[00:10:57.000 --> 00:11:00.000]  回來第一天黃昏發現不見
[00:11:00.000 --> 00:11:03.000]  第二天就回到耶路撒冷
[00:11:03.000 --> 00:11:09.000]  要第三天在耶路撒冷才找到孩童耶穌
[00:11:09.000 --> 00:11:11.000]  找到的時候
[00:11:11.000 --> 00:11:14.000]  耶穌竟然在做什麼
[00:11:14.000 --> 00:11:16.000]  他坐在教師的中間
[00:11:16.000 --> 00:11:19.000]  一面聽一面問
[00:11:19.000 --> 00:11:21.000]  而且在這裡的問
[00:11:21.000 --> 00:11:24.000]  不是不適得而問
[00:11:24.000 --> 00:11:29.000]  而是透過問題去反思當時的律法
[00:11:29.000 --> 00:11:35.000]  甚至去教導當時的律法老師
[00:11:35.000 --> 00:11:38.000]  所以凡聽到他這樣說的人
[00:11:38.000 --> 00:11:43.000]  都對他的聰明和應對感到很驚奇
[00:11:43.000 --> 00:11:49.000]  所以這段經文46-47字是第一個重點
[00:11:49.000 --> 00:11:57.000]  就是孩童耶穌在聖殿裡單獨回答猶太教師的問題
[00:11:57.000 --> 00:12:02.000]  接下來48-49字就是這段經文另一個重點的中心
[00:12:02.000 --> 00:12:07.000]  就是耶穌和他的父母相遇的時候的對話
[00:12:07.000 --> 00:12:10.000]  我們一起讀
[00:12:10.000 --> 00:12:13.000]  48-49字我們一起讀
[00:12:13.000 --> 00:12:17.000]  「他父母看見就很驚奇
[00:12:17.000 --> 00:12:19.000]  他母親對他說
[00:12:19.000 --> 00:12:23.000]  我兒啊,為什麼對我們這樣做呢?
[00:12:23.000 --> 00:12:29.000]  看啊,你父親和我很焦急到處找你
[00:12:29.000 --> 00:12:33.000]  耶穌對他們說,為什麼找我呢?
[00:12:33.000 --> 00:12:39.000]  難道你們不知道我應當在我父的家裡嗎?」
[00:12:39.000 --> 00:12:45.000]  耶穌和瑪利亞的反應可能是找到耶穌
[00:12:45.000 --> 00:12:47.000]  但仍然他都不理解
[00:12:47.000 --> 00:12:51.000]  為什麼孩童耶穌會獨自一人留在耶路撒冷
[00:12:51.000 --> 00:12:58.000]  所以瑪利亞的語氣都有點責怪耶穌
[00:12:58.000 --> 00:13:01.000]  「兒啊,為什麼你這樣對我們?
[00:13:01.000 --> 00:13:03.000]  你知不知道我們很擔心的
[00:13:03.000 --> 00:13:08.000]  你想像一下,你和你的父母失散了三天
[00:13:08.000 --> 00:13:11.000]  他們會找到你的時候跟你說什麼呢?」
[00:13:11.000 --> 00:13:14.000]  瑪利亞就是這樣說
[00:13:14.000 --> 00:13:18.000]  「你父親和我都很焦急到處找你」
[00:13:18.000 --> 00:13:22.000]  這裏對耶穌有一點不滿
[00:13:22.000 --> 00:13:27.000]  做媽媽的,嚇得鼻孔都沒有肉,不見了
[00:13:27.000 --> 00:13:33.000]  但耶穌對他媽媽的回答都很出奇
[00:13:33.000 --> 00:13:36.000]  耶穌怎麼說呢?
[00:13:36.000 --> 00:13:39.000]  「為什麼要找我呢?
[00:13:39.000 --> 00:13:44.000]  難道你們不知道我應當在我父的家裡嗎?」
[00:13:44.000 --> 00:13:50.000]  這裏耶穌說的「我父」和瑪利亞說「你父親和我」
[00:13:50.000 --> 00:13:52.000]  是否同一個人呢?
[00:13:52.000 --> 00:13:55.000]  瑪利亞剛才說的父親是約瑟
[00:13:55.000 --> 00:13:57.000]  是耶穌地上的父
[00:13:57.000 --> 00:14:00.000]  但耶穌對瑪利亞的媽媽說
[00:14:00.000 --> 00:14:05.000]  「我父的家裡」是在說上帝的家
[00:14:05.000 --> 00:14:09.000]  原來這一句49節還有一點註腳
[00:14:09.000 --> 00:14:13.000]  打開註腳,原來這裏還有一個譯法
[00:14:13.000 --> 00:14:18.000]  「難道你們不知道我應當在我父的家裡嗎?」
[00:14:18.000 --> 00:14:20.000]  是可以譯成
[00:14:20.000 --> 00:14:27.000]  「難道你們不知道我應當以我父的事為念嗎?」
[00:14:27.000 --> 00:14:30.000]  也可以這樣譯
[00:14:30.000 --> 00:14:34.000]  這裏說什麼呢?
[00:14:34.000 --> 00:14:37.000]  如果你是瑪利亞,你聽不聽得懂?
[00:14:37.000 --> 00:14:40.000]  這個壞小子說什麼呢?
[00:14:40.000 --> 00:14:43.000]  自己跑到耶路撒冷
[00:14:43.000 --> 00:14:45.000]  要我們找得這麼辛苦
[00:14:45.000 --> 00:14:47.000]  這麼多人裡面找一個小孩
[00:14:47.000 --> 00:14:49.000]  其實真的很不容易
[00:14:49.000 --> 00:14:50.000]  又擔心
[00:14:50.000 --> 00:14:52.000]  還要說這些話
[00:14:52.000 --> 00:14:55.000]  聽得一頭霧水
[00:14:55.000 --> 00:14:57.000]  你說如果你是瑪利亞
[00:14:57.000 --> 00:15:00.000]  是不是會頭痛,想不明白呢?
[00:15:00.000 --> 00:15:07.000]  所以50節有這樣記載他們的反應
[00:15:07.000 --> 00:15:09.000]  50節,我讀出來
[00:15:09.000 --> 00:15:13.000]  「他所說的者說,他們不明白」
[00:15:13.000 --> 00:15:19.000]  「他就和他們下去,回到耶那撒勒,並且順從他們」
[00:15:19.000 --> 00:15:23.000]  「他母親把這一切的事都存在心裡」
[00:15:23.000 --> 00:15:30.000]  「耶穌的智慧和新量,並神和人喜愛他的心都一起增長」
[00:15:30.000 --> 00:15:34.000]  這段經文的結束就是
[00:15:34.000 --> 00:15:36.000]  不明白
[00:15:36.000 --> 00:15:40.000]  瑪利亞特別給路加記載
[00:15:40.000 --> 00:15:46.000]  他母親把一切的事都存在心裡
[00:15:46.000 --> 00:15:50.000]  然後耶穌孩童的記載就來到這裡
[00:15:50.000 --> 00:15:52.000]  就結束了
[00:15:52.000 --> 00:15:54.000]  所以在這件事上
[00:15:54.000 --> 00:15:59.000]  我們看看瑪利亞面對這麼多迷思的時候
[00:15:59.000 --> 00:16:00.000]  他怎麼做呢?
[00:16:00.000 --> 00:16:03.000]  他的態度是怎樣的呢?
[00:16:03.000 --> 00:16:08.000]  第一點,放在心裡
[00:16:08.000 --> 00:16:12.000]  他母親把一切的事都放在心裡
[00:16:12.000 --> 00:16:15.000]  原來這句話已經是第二次這樣說
[00:16:15.000 --> 00:16:18.000]  第一次在2章19節
[00:16:18.000 --> 00:16:20.000]  幾乎一模一樣
[00:16:20.000 --> 00:16:24.000]  「瑪利亞卻把這一切的事存在心裡」
[00:16:24.000 --> 00:16:26.000]  「反覆思考」
[00:16:26.000 --> 00:16:29.000]  這四個字多了「反覆思考」
[00:16:29.000 --> 00:16:31.000]  我們試著回憶一下
[00:16:31.000 --> 00:16:34.000]  自從有了聖靈感應
[00:16:34.000 --> 00:16:36.000]  懷有耶穌之後
[00:16:36.000 --> 00:16:40.000]  很多很多很多想不明白的事發生
[00:16:40.000 --> 00:16:44.000]  例如瑪利亞聽到天使的聲音
[00:16:44.000 --> 00:16:47.000]  聽到木人跟他說的意象
[00:16:47.000 --> 00:16:50.000]  接著又有博士來朝拜
[00:16:50.000 --> 00:16:52.000]  送寶貴的禮物
[00:16:52.000 --> 00:16:55.000]  你們上主日學說的
[00:16:55.000 --> 00:16:58.000]  接著又有希律的追殺
[00:16:58.000 --> 00:17:03.000]  等等的事都是他無法明白的
[00:17:03.000 --> 00:17:06.000]  他知道耶穌是尼塞亞
[00:17:06.000 --> 00:17:08.000]  是一個很特別的身份
[00:17:08.000 --> 00:17:12.000]  但又不確實知道他將來會做些什麼
[00:17:12.000 --> 00:17:17.000]  所以他內心一定有很多苦悶
[00:17:17.000 --> 00:17:20.000]  有很多想不明白、想不通的事
[00:17:20.000 --> 00:17:23.000]  但是靠著上帝的恩典
[00:17:23.000 --> 00:17:27.000]  他默默地馴服、忍耐、信靠
[00:17:27.000 --> 00:17:29.000]  而他得勝的秘訣
[00:17:29.000 --> 00:17:32.000]  在這段經文裡有提到
[00:17:32.000 --> 00:17:34.000]  原來秘訣就在於
[00:17:34.000 --> 00:17:38.000]  把一切的事存在心裡
[00:17:38.000 --> 00:17:41.000]  反覆思考
[00:17:41.000 --> 00:17:45.000]  今天我們時時都講求效率
[00:17:45.000 --> 00:17:47.000]  時間等於金錢
[00:17:47.000 --> 00:17:49.000]  我們做父母的
[00:17:49.000 --> 00:17:51.000]  有多少時間可以靜下來
[00:17:51.000 --> 00:17:57.000]  專心思考關於兒女的心思呢?
[00:17:57.000 --> 00:18:01.000]  父母有沒有讀懂他們的心事呢?
[00:18:01.000 --> 00:18:06.000]  有沒有真的很深刻地去認識
[00:18:06.000 --> 00:18:08.000]  上帝給我這個兒女
[00:18:08.000 --> 00:18:11.000]  他的性情和喜好是什麼呢?
[00:18:11.000 --> 00:18:14.000]  上帝在我這個兒女身上
[00:18:14.000 --> 00:18:17.000]  要成就什麼旨意呢?
[00:18:17.000 --> 00:18:20.000]  在《箏言二十二章》六節裡說
[00:18:20.000 --> 00:18:24.000]  教養孩童是使他當行的道
[00:18:24.000 --> 00:18:27.000]  就是道路也不偏離
[00:18:27.000 --> 00:18:30.000]  做媽媽、做父母有沒有想過
[00:18:30.000 --> 00:18:35.000]  哪一條是孩童要當行的路呢?
[00:18:35.000 --> 00:18:38.000]  這些我們平時都要像瑪利亞一樣
[00:18:38.000 --> 00:18:41.000]  要細心觀察兒女的言行
[00:18:41.000 --> 00:18:43.000]  周邊發生的事
[00:18:43.000 --> 00:18:47.000]  存放在心裡反覆思考
[00:18:47.000 --> 00:18:50.000]  問問這群少年人
[00:18:50.000 --> 00:18:55.000]  你們覺得你們的父母了不了解你們的心思呢?
[00:18:55.000 --> 00:18:57.000]  不了解
[00:18:57.000 --> 00:18:59.000]  或者問問這些媽媽
[00:18:59.000 --> 00:19:01.000]  你們有沒有信心
[00:19:01.000 --> 00:19:06.000]  可以說出自己很了解自己的女兒
[00:19:06.000 --> 00:19:09.000]  很了解自己的兒子的想法呢?
[00:19:09.000 --> 00:19:12.000]  有沒有這份信心
[00:19:12.000 --> 00:19:16.000]  可以說自己很了解自己的兒女呢?
[00:19:16.000 --> 00:19:22.000]  最近可能大家有聽聞
[00:19:22.000 --> 00:19:28.000]  不斷收到葛洪彪牧師的兒子允行的消息
[00:19:28.000 --> 00:19:35.000]  這段時間我們幾乎每天都收到葛牧師的代討信
[00:19:35.000 --> 00:19:39.000]  除了更新允行的最新情況
[00:19:39.000 --> 00:19:44.000]  也是葛牧師從允行身上發生的事
[00:19:44.000 --> 00:19:48.000]  他引發他對信仰的一些思考
[00:19:48.000 --> 00:19:51.000]  他自我的一些反省
[00:19:51.000 --> 00:19:55.000]  他回想他平時與允行的相處
[00:19:55.000 --> 00:19:57.000]  與兒女的相處
[00:19:57.000 --> 00:19:59.000]  與家庭的互動
[00:19:59.000 --> 00:20:04.000]  還有在允行這段時間發生的事
[00:20:04.000 --> 00:20:06.000]  很多他不明白
[00:20:06.000 --> 00:20:10.000]  很多他將來會怎樣發展
[00:20:10.000 --> 00:20:15.000]  他也沒有把握,不了解
[00:20:15.000 --> 00:20:18.000]  所以正如葛牧師所說
[00:20:18.000 --> 00:20:21.000]  神是掌管生命和時間
[00:20:21.000 --> 00:20:24.000]  人可以做的除了祈禱
[00:20:24.000 --> 00:20:28.000]  葛牧師做的就是和瑪利亞一樣
[00:20:28.000 --> 00:20:31.000]  將一切的事存在心裏
[00:20:31.000 --> 00:20:33.000]  反覆地去思考
[00:20:33.000 --> 00:20:35.000]  不斷地去求問神
[00:20:35.000 --> 00:20:39.000]  究竟神要在我兒子身上
[00:20:39.000 --> 00:20:43.000]  要成就一些甚麼心意呢?
[00:20:43.000 --> 00:20:45.000]  我們做父母在這一刻
[00:20:45.000 --> 00:20:48.000]  要做一個甚麼決定
[00:20:48.000 --> 00:20:54.000]  是否在神最想我們心意裏呢?
[00:20:54.000 --> 00:20:56.000]  作為父母
[00:20:56.000 --> 00:20:59.000]  我們經常都要為兒女做抉擇
[00:20:59.000 --> 00:21:01.000]  要為她的健康
[00:21:01.000 --> 00:21:03.000]  打不打流感針
[00:21:03.000 --> 00:21:06.000]  打不打甚麼預防措施
[00:21:06.000 --> 00:21:08.000]  要為學業
[00:21:08.000 --> 00:21:10.000]  你們選學校
[00:21:10.000 --> 00:21:12.000]  選完幼稚園又選小學
[00:21:12.000 --> 00:21:14.000]  選完小學又選中學
[00:21:14.000 --> 00:21:16.000]  又選大學
[00:21:16.000 --> 00:21:19.000]  又要為你們的前程做抉擇
[00:21:19.000 --> 00:21:22.000]  留在香港讀書還是去外國讀書
[00:21:22.000 --> 00:21:26.000]  這些我們都面對很多迷思
[00:21:26.000 --> 00:21:30.000]  有很多我們未必明白得完
[00:21:30.000 --> 00:21:34.000]  但又擔心為你們做錯了決定
[00:21:34.000 --> 00:21:38.000]  影響了你們將來的前程
[00:21:38.000 --> 00:21:40.000]  原來瑪利亞
[00:21:40.000 --> 00:21:43.000]  她將一切不明白的事
[00:21:43.000 --> 00:21:46.000]  就是這樣存放在心裏
[00:21:46.000 --> 00:21:47.000]  反覆思考
[00:21:47.000 --> 00:21:49.000]  求問上帝
[00:21:49.000 --> 00:21:50.000]  這是第一步
[00:21:50.000 --> 00:21:53.000]  是她的態度的第一步
[00:21:53.000 --> 00:21:56.000]  我們都可以學習一下
[00:21:56.000 --> 00:21:59.000]  先反覆思考
[00:21:59.000 --> 00:22:01.000]  存在心裏
[00:22:01.000 --> 00:22:03.000]  去求問上帝
[00:22:03.000 --> 00:22:05.000]  這是第一步
[00:22:05.000 --> 00:22:08.000]  接下來第二步
[00:22:08.000 --> 00:22:13.000]  瑪利亞面對迷思的時候
[00:22:13.000 --> 00:22:16.000]  我們又看回她的經文
[00:22:16.000 --> 00:22:17.000]  我兒啊
[00:22:17.000 --> 00:22:20.000]  為甚麼對我們這樣做
[00:22:20.000 --> 00:22:21.000]  你看看
[00:22:21.000 --> 00:22:23.000]  父親和我很焦急
[00:22:23.000 --> 00:22:26.000]  即是說
[00:22:26.000 --> 00:22:28.000]  瑪利亞她對耶穌
[00:22:28.000 --> 00:22:30.000]  突然沒有說
[00:22:30.000 --> 00:22:32.000]  就去了另一個地方
[00:22:32.000 --> 00:22:34.000]  她的反應才是
[00:22:34.000 --> 00:22:37.000]  她回應的焦點是人的感受
[00:22:37.000 --> 00:22:40.000]  我們很焦急
[00:22:40.000 --> 00:22:42.000]  但耶穌回答她
[00:22:42.000 --> 00:22:45.000]  耶穌最先想的是
[00:22:45.000 --> 00:22:50.000]  以天上的父為念
