
[00:00:00.000 --> 00:00:01.660]  各位弟兄姊妹 早安
[00:02:12.040 --> 00:02:15.040]  不可以拒絕那位向你們說話
[00:02:15.040 --> 00:02:16.640]  那個那向你們
[00:02:16.640 --> 00:02:18.640]  那個那是在說什麼呢
[00:02:18.640 --> 00:02:20.040]  在說人在說什麼
[00:02:20.040 --> 00:02:21.840]  原來以色列人
[00:02:21.840 --> 00:02:23.640]  他們對神是
[00:02:23.640 --> 00:02:25.640]  連耶和華這三個字
[00:02:25.640 --> 00:02:27.040]  都很敬虔
[00:02:27.040 --> 00:02:28.440]  不是很敢說出來
[00:02:28.440 --> 00:02:31.040]  免得他們忘了稱神的名
[00:02:31.040 --> 00:02:32.640]  所以它一說到那
[00:02:32.640 --> 00:02:34.840]  那位的時候
[00:02:34.840 --> 00:02:37.240]  他們就很知道在說誰
[00:02:37.240 --> 00:02:38.440]  於是它就說
[00:02:38.440 --> 00:02:40.840]  那位創造天地的這位神
[00:02:40.840 --> 00:02:44.240]  他跟我們說話
[00:02:44.240 --> 00:02:45.440]  人提我們
[00:02:45.440 --> 00:02:46.440]  摩西提我們
[00:02:46.440 --> 00:02:47.640]  先知提我們
[00:02:47.640 --> 00:02:51.240]  我們都可以有時候忘記了
[00:02:51.240 --> 00:02:52.440]  但是這個天父提我們
[00:02:52.440 --> 00:02:54.040]  我們不可以忘記的
[00:02:54.040 --> 00:02:56.440]  這個希伯來書的作者就是這樣
[00:02:56.440 --> 00:02:59.040]  提他要修信的人
[00:02:59.040 --> 00:03:00.040]  一幫的讀者
[00:03:00.040 --> 00:03:01.240]  一幫的基督徒
[00:03:01.240 --> 00:03:03.640]  他就說那位拒絕
[00:03:03.640 --> 00:03:06.040]  由地上面警戒他們
[00:03:06.040 --> 00:03:08.840]  尚且不能夠逃罪
[00:03:08.840 --> 00:03:11.240]  何況我們如果違背那個
[00:03:11.240 --> 00:03:13.640]  從天上面警戒我們那個
[00:03:13.640 --> 00:03:15.440]  我們會怎樣呢
[00:03:15.440 --> 00:03:19.440]  他說他的聲音震動了地
[00:03:19.440 --> 00:03:21.440]  但是現在他已經說
[00:03:21.440 --> 00:03:23.440]  我再一次不單要震動地
[00:03:23.440 --> 00:03:25.240]  還要震動天
[00:03:25.240 --> 00:03:26.840]  聲音震動地
[00:03:26.840 --> 00:03:29.040]  我們都害怕
[00:03:29.040 --> 00:03:31.840]  上一個月都很多地震
[00:03:31.840 --> 00:03:32.840]  七點幾級
[00:03:32.840 --> 00:03:35.440]  都已經不知道多少個人離世了
[00:03:35.440 --> 00:03:37.840]  通常都上千上百
[00:03:37.840 --> 00:03:40.840]  但是這一說所說的是什麼情況呢
[00:03:40.840 --> 00:03:42.840]  這一說所說的是
[00:03:42.840 --> 00:03:46.240]  摩西帶領著以色列人出埃及
[00:03:46.240 --> 00:03:47.640]  去到西乃山
[00:03:47.640 --> 00:03:51.440]  要上山去拿十戒的時候
[00:03:51.440 --> 00:03:53.040]  神吩咐了他
[00:03:53.040 --> 00:03:55.440]  和這一幫的百姓
[00:03:55.440 --> 00:03:57.440]  以色列人在山下
[00:03:57.440 --> 00:03:59.040]  然後摩西上山
[00:03:59.040 --> 00:04:01.240]  其實他想百姓都是在那裏的
[00:04:01.240 --> 00:04:02.840]  能夠去到一個高度
[00:04:02.840 --> 00:04:03.840]  山的一個高度
[00:04:03.840 --> 00:04:05.640]  可以見到可以聽到
[00:04:05.640 --> 00:04:10.240]  但是那種神臨在的轟動
[00:04:10.240 --> 00:04:12.840]  是地震山嶽
[00:04:12.840 --> 00:04:14.840]  以色列人很害怕
[00:04:14.840 --> 00:04:16.840]  不單是害怕這件事
[00:04:16.840 --> 00:04:18.440]  還害怕什麼呢
[00:04:18.440 --> 00:04:20.640]  神有一道命令
[00:04:20.640 --> 00:04:23.040]  這是很神聖的時刻
[00:04:23.040 --> 00:04:25.040]  大家要很莊重
[00:04:25.040 --> 00:04:26.840]  不要亂出聲
[00:04:26.840 --> 00:04:28.440]  人不要出聲
[00:04:28.440 --> 00:04:30.440]  動物都不要出聲
[00:04:30.440 --> 00:04:34.040]  只是神會和摩西來講十戒
[00:04:34.040 --> 00:04:37.040]  其實百姓都可以聽到
[00:04:37.040 --> 00:04:40.240]  不過百姓因為那個場景
[00:04:40.240 --> 00:04:42.440]  更加因為那道命令
[00:04:42.440 --> 00:04:44.640]  不要出聲
[00:04:44.640 --> 00:04:47.640]  大家很害怕
[00:04:47.640 --> 00:04:49.040]  我很怕狗
[00:04:49.040 --> 00:04:50.640]  我去探訪的時候
[00:04:50.640 --> 00:04:52.840]  主人叫狗走開
[00:04:52.840 --> 00:04:54.840]  狗叫得很大聲
[00:04:54.840 --> 00:04:57.440]  狗我們都不能夠令牠不出聲
[00:04:57.440 --> 00:05:00.240]  羊到時想咩咩的時候
[00:05:00.240 --> 00:05:02.440]  你可不可以叫牠不要咩
[00:05:02.440 --> 00:05:04.640]  其實還有一隻老虎走過的時候
[00:05:04.640 --> 00:05:05.840]  怎麼辦呢
[00:05:05.840 --> 00:05:09.040]  其實以色列人是很害怕
[00:05:09.040 --> 00:05:12.040]  很害怕一有聲響怎麼辦
[00:05:12.040 --> 00:05:15.040]  也很害怕沒有聲響
[00:05:15.040 --> 00:05:16.640]  那麼轟動的場景
[00:05:16.640 --> 00:05:18.640]  我在這裡行不行
[00:05:18.640 --> 00:05:20.840]  所以他們只留在山下
[00:05:20.840 --> 00:05:22.840]  摩西上了山
[00:05:22.840 --> 00:05:23.840]  不是
[00:05:23.840 --> 00:05:25.240]  還有一個
[00:05:25.240 --> 00:05:28.840]  約書亞一直跟隨著摩西上去
[00:05:28.840 --> 00:05:31.640]  約書亞也上了山
[00:05:31.640 --> 00:05:33.840]  這個那麼轟動的場面
[00:05:33.840 --> 00:05:35.840]  原來是神臨在的景況
[00:05:35.840 --> 00:05:37.240]  不過他說
[00:05:37.240 --> 00:05:38.440]  還有一次
[00:05:38.440 --> 00:05:40.240]  要轟動的不只是地
[00:05:40.240 --> 00:05:41.040]  還要是天
[00:05:41.040 --> 00:05:43.240]  這個是預言到
[00:05:43.240 --> 00:05:45.840]  剛才我們所唱的詩歌
[00:05:45.840 --> 00:05:47.640]  這個世界是會被挪去的
[00:05:47.640 --> 00:05:49.640]  會有一個新天新地
[00:05:49.640 --> 00:05:52.640]  這個說到主耶穌基督答應了我們
[00:05:52.640 --> 00:05:54.240]  神答應了我們
[00:05:54.240 --> 00:05:56.640]  這個世界是會挪去的
[00:05:56.640 --> 00:05:59.040]  有一個更好的會來
[00:05:59.040 --> 00:06:02.840]  所以我們知道這個轟動的場面的時候
[00:06:02.840 --> 00:06:05.240]  我們不只是要敬畏
[00:06:05.240 --> 00:06:07.440]  我們還要期待的
[00:06:07.440 --> 00:06:09.240]  這個再一次的話
[00:06:09.240 --> 00:06:11.040]  是指明被振動的
[00:06:11.040 --> 00:06:14.240]  要好像受造之物一樣被挪去
[00:06:14.240 --> 00:06:16.240]  這個天地會挪去的
[00:06:16.240 --> 00:06:17.640]  因為連天都被振動
[00:06:17.640 --> 00:06:18.840]  都要被挪去
[00:06:18.840 --> 00:06:20.840]  使得那個被振動的
[00:06:20.840 --> 00:06:22.240]  不被振動的
[00:06:22.240 --> 00:06:23.440]  能夠長存
[00:06:23.440 --> 00:06:24.640]  不被振動的
[00:06:24.640 --> 00:06:27.440]  是我們將來的新天新地
[00:06:27.440 --> 00:06:28.840]  也就是說
[00:06:28.840 --> 00:06:30.440]  其實是神的國度
[00:06:30.440 --> 00:06:31.840]  屬神的國度
[00:06:31.840 --> 00:06:34.440]  就是不被振動的
[00:06:34.440 --> 00:06:36.440]  我們既然得知到
[00:06:36.440 --> 00:06:39.040]  有一個不能夠被振動的國度
[00:06:39.040 --> 00:06:41.840]  而這個國度是要給我們的
[00:06:41.840 --> 00:06:44.040]  給每一個信主的人
[00:06:44.040 --> 00:06:45.640]  我們就應該感恩
[00:06:45.640 --> 00:06:47.640]  照著神所喜悅的
[00:06:47.640 --> 00:06:50.440]  用虔誠敬畏的心
[00:06:50.440 --> 00:06:51.840]  侍奉神
[00:06:51.840 --> 00:06:54.440]  因為我們的神是吞滅的火
[00:06:54.440 --> 00:06:57.240]  我們的神是很輝煌的
[00:06:57.240 --> 00:06:58.440]  很榮耀的
[00:06:58.440 --> 00:07:01.840]  他的光芒已經可以吞滅一世
[00:07:01.840 --> 00:07:04.640]  我們應該有感恩的心
[00:07:04.640 --> 00:07:05.840]  原諒我們信的
[00:07:05.840 --> 00:07:07.040]  我們所服侍的
[00:07:07.040 --> 00:07:09.440]  是一個這麼榮耀的神
[00:07:09.440 --> 00:07:12.040]  我們更加應該要學習去
[00:07:12.040 --> 00:07:14.640]  用一個敬虔的心
[00:07:14.640 --> 00:07:16.040]  敬畏我們的神
[00:07:16.040 --> 00:07:17.640]  這樣來侍奉祂
[00:07:17.640 --> 00:07:19.640]  這段經文是這樣說
[00:07:19.640 --> 00:07:23.840]  這段經文就是十二章的總結
[00:07:23.840 --> 00:07:27.040]  我就想去看回
[00:07:27.040 --> 00:07:28.240]  我們既然知道
[00:07:28.240 --> 00:07:30.240]  我們有一個這樣的國度
[00:07:30.240 --> 00:07:33.640]  有一個永恆的國度等著我們
[00:07:33.640 --> 00:07:37.240]  我們在這個永恆國度的國民的時候
[00:07:37.240 --> 00:07:38.640]  我們很重要的一件事
[00:07:38.640 --> 00:07:42.440]  我們要持定這個身份
[00:07:42.440 --> 00:07:44.440]  不是最重要的身份證
[00:07:44.440 --> 00:07:46.040]  是身份
[00:07:46.040 --> 00:07:47.640]  身份更加重要
[00:07:47.640 --> 00:07:49.240]  身份證不見可以保命
[00:07:49.240 --> 00:07:51.440]  但一定要持定身份
[00:07:51.440 --> 00:07:53.040]  要持定身份的時候
[00:07:53.040 --> 00:07:54.840]  我們要做些什麼呢
[00:07:54.840 --> 00:07:57.040]  這張聖經就提醒我們
[00:07:57.040 --> 00:07:58.440]  要持定身份的時候
[00:07:58.440 --> 00:08:00.040]  我們要做一些事情
[00:08:00.040 --> 00:08:02.440]  這節第十四節它就說
[00:08:02.440 --> 00:08:04.840]  你們要追求與眾人和睦
[00:08:04.840 --> 00:08:06.840]  並且追求聖潔
[00:08:06.840 --> 00:08:09.440]  人非聖潔不能見主
[00:08:09.440 --> 00:08:12.440]  我們不能夠不能見主的
[00:08:12.440 --> 00:08:15.240]  我們不能夠去到天堂的門口
[00:08:15.240 --> 00:08:17.240]  然後就說你下去吧
[00:08:17.240 --> 00:08:18.640]  你不見得神
[00:08:18.640 --> 00:08:20.040]  不可以的
[00:08:20.040 --> 00:08:21.640]  我們要能夠見主
[00:08:21.640 --> 00:08:24.840]  要能夠見主原來是要
[00:08:24.840 --> 00:08:27.640]  要追求與眾人和睦
[00:08:27.640 --> 00:08:30.440]  並要追求聖潔
[00:08:30.440 --> 00:08:32.440]  這裡原來是說
[00:08:32.440 --> 00:08:34.040]  我們要與神一起的時候
[00:08:34.040 --> 00:08:35.440]  我們要追求
[00:08:35.440 --> 00:08:37.440]  但是我們要很謹慎
[00:08:37.440 --> 00:08:38.440]  要很謹慎什麼呢
[00:08:38.440 --> 00:08:40.040]  不可以在我們當中
[00:08:40.040 --> 00:08:41.240]  第十五節說的
[00:08:41.240 --> 00:08:42.240]  不可以有獨根
[00:08:42.240 --> 00:08:46.040]  不可以讓異端、邪說
[00:08:46.040 --> 00:08:48.040]  一些不正確的教導
[00:08:48.040 --> 00:08:52.040]  和一些異教的風俗
[00:08:52.040 --> 00:08:53.440]  來影響了我們
[00:08:53.440 --> 00:08:55.440]  以致自己又受影響
[00:08:55.440 --> 00:08:57.440]  其他的信徒又受影響
[00:08:57.440 --> 00:09:01.040]  免得有人來影響了我們
[00:09:01.040 --> 00:09:03.440]  讓人淫亂不敬虔
[00:09:03.440 --> 00:09:04.640]  來影響我們
[00:09:04.640 --> 00:09:06.240]  他就舉了一個例子
[00:09:06.240 --> 00:09:07.040]  有一個人
[00:09:07.040 --> 00:09:12.040]  以素他曾經沒有持有他的身份
[00:09:12.040 --> 00:09:14.240]  然後他失去了祝福
[00:09:14.240 --> 00:09:16.240]  以素大家知道是誰嗎
[00:09:16.240 --> 00:09:20.440]  以素是阿伯拉罕的孫子
[00:09:20.440 --> 00:09:21.840]  以撒的兒子
[00:09:21.840 --> 00:09:23.040]  還是大兒子
[00:09:23.040 --> 00:09:25.640]  大家應該期望
[00:09:25.640 --> 00:09:28.240]  以素能夠得到家族的祝福
[00:09:28.240 --> 00:09:33.240]  結果祝福就去了雅各的身上
[00:09:33.240 --> 00:09:35.240]  以素發生了什麼事呢
[00:09:35.240 --> 00:09:37.240]  因為他沒有持有身份
[00:09:37.240 --> 00:09:39.640]  他賣了身份
[00:09:39.640 --> 00:09:41.240]  他賣了身份
[00:09:41.240 --> 00:09:42.640]  用什麼賣了身份呢
[00:09:42.640 --> 00:09:44.840]  應該是很寶貴的了
[00:09:44.840 --> 00:09:46.240]  這個祝福
[00:09:46.240 --> 00:09:49.040]  他要有一個國家不僅僅
[00:09:49.040 --> 00:09:51.040]  還要子孫很多
[00:09:51.040 --> 00:09:54.040]  好像天上、星地上的沙一樣多
[00:09:54.040 --> 00:09:56.640]  他的國度能夠持續到永恆
[00:09:56.640 --> 00:09:58.840]  神對他的愛是對到永恆
[00:09:58.840 --> 00:10:03.040]  他是很豐富的家財
[00:10:03.040 --> 00:10:06.440]  他是為了一碗紅豆的食物
[00:10:06.440 --> 00:10:07.640]  紅豆粥也好
[00:10:07.640 --> 00:10:09.040]  紅豆沙也好
[00:10:09.040 --> 00:10:12.040]  這些紅豆不知道是不是用金做的呢
[00:10:12.040 --> 00:10:13.240]  原來不是
[00:10:13.240 --> 00:10:15.240]  真的要來裹福
[00:10:15.240 --> 00:10:18.640]  因為那天以素很肚餓很累
[00:10:18.640 --> 00:10:21.440]  他打完獵回到家
[00:10:21.440 --> 00:10:24.440]  最想要的是什麼呢
[00:10:24.440 --> 00:10:25.440]  就是食物
[00:10:25.440 --> 00:10:29.040]  雅各就剛剛拿著一碗紅豆的食物
[00:10:29.040 --> 00:10:30.440]  他一看到就說
[00:10:30.440 --> 00:10:32.240]  那碗給我
[00:10:32.240 --> 00:10:33.240]  雅各也說
[00:10:33.240 --> 00:10:35.240]  長子的名份給我
[00:10:35.240 --> 00:10:36.840]  哪樣珍貴啊
[00:10:36.840 --> 00:10:40.240]  這個交易雅各真的做得很漂亮
[00:10:40.240 --> 00:10:44.440]  應該找他做國際經濟學家
[00:10:44.440 --> 00:10:47.240]  他就是用一碗紅豆
[00:10:47.240 --> 00:10:48.840]  煮熟了的食物
[00:10:48.840 --> 00:10:51.240]  換了長子的名份
[00:10:51.240 --> 00:10:52.640]  永恆的祝福
[00:10:52.640 --> 00:10:56.640]  加以色列的國度
[00:10:56.640 --> 00:10:57.840]  是的
[00:10:57.840 --> 00:11:00.640]  如果我們不辭定身份
[00:11:00.640 --> 00:11:03.040]  口說而已
[00:11:03.040 --> 00:11:04.240]  我說賣給你
[00:11:04.240 --> 00:11:05.640]  真的賣給你了嗎
[00:11:05.640 --> 00:11:07.240]  我始終是你哥哥
[00:11:07.240 --> 00:11:09.040]  不是
[00:11:09.040 --> 00:11:11.040]  在神眼中
[00:11:11.040 --> 00:11:14.440]  已經不是了
[00:11:14.440 --> 00:11:17.240]  雅各是得到所有的祝福
[00:11:17.240 --> 00:11:19.440]  去到後來
[00:11:19.440 --> 00:11:23.240]  神來到向摩西介紹自己的時候
[00:11:23.240 --> 00:11:25.640]  祂說我是你父親的神
[00:11:25.640 --> 00:11:26.840]  是阿伯拉罕的神
[00:11:26.840 --> 00:11:27.840]  是以撒的神
[00:11:27.840 --> 00:11:28.840]  是雅各的神
[00:11:28.840 --> 00:11:30.840]  以素在哪裡呢
[00:11:30.840 --> 00:11:33.240]  祂沒有說我是以撒的神
[00:11:33.240 --> 00:11:34.240]  以素的神
[00:11:34.240 --> 00:11:36.640]  雅各的神
[00:11:36.640 --> 00:11:40.840]  以素真的失去了這個祝福
[00:11:40.840 --> 00:11:42.440]  這一段經文
[00:11:42.440 --> 00:11:44.640]  其實我們是要去追求
[00:11:44.640 --> 00:11:46.440]  要辭定我們的身份
[00:11:46.440 --> 00:11:49.040]  要遺著永恆的國度這個身份
[00:11:49.040 --> 00:11:51.040]  我們可以進入永恆的國度
[00:11:51.040 --> 00:11:52.840]  是永恆國度的國民
[00:11:52.840 --> 00:11:54.840]  我們要追求一件事
[00:11:54.840 --> 00:11:55.840]  追求什麼呢
[00:11:55.840 --> 00:11:56.840]  祂說
[00:11:56.840 --> 00:11:59.440]  你們要追求與眾人和睦
[00:11:59.440 --> 00:12:01.840]  並要追求聖潔
[00:12:01.840 --> 00:12:04.240]  這句其實是連接的
[00:12:04.240 --> 00:12:08.440]  原文的翻譯應該是
[00:12:08.440 --> 00:12:17.240]  你們要與眾人一同追求和睦與聖潔
[00:12:17.240 --> 00:12:19.440]  其實意思就是說
[00:12:19.440 --> 00:12:22.640]  這一段不是說我們要彼此相愛
[00:12:22.640 --> 00:12:24.640]  我們經常說基督徒
[00:12:24.640 --> 00:12:26.240]  一開口就是彼此相愛
[00:12:26.240 --> 00:12:27.440]  原來這一段經文不是說
[00:12:27.440 --> 00:12:30.840]  我們要彼此相愛這麼簡單
[00:12:30.840 --> 00:12:33.640]  我們是要回來
[00:12:33.640 --> 00:12:37.840]  一群人一起去做這件事
[00:12:37.840 --> 00:12:41.840]  這件事是計劃
[00:12:41.840 --> 00:12:45.840]  一群人一起去計劃我們追求的方向
[00:12:45.840 --> 00:12:48.040]  以及追求的方式
[00:12:48.040 --> 00:12:51.840]  我們追求的方向是我們要得象見神
[00:12:51.840 --> 00:12:53.240]  不是一面
[00:12:53.240 --> 00:12:55.240]  是永遠見神
[00:12:55.240 --> 00:12:57.440]  我們要追求永遠見神的時候
[00:12:57.440 --> 00:13:01.440]  我們要一起去學兩件事
[00:13:01.440 --> 00:13:04.440]  一件事是和平
[00:13:04.440 --> 00:13:06.640]  原文是和平
[00:13:06.640 --> 00:13:08.240]  一件事是和平
[00:13:08.240 --> 00:13:10.040]  一件事是聖潔
[00:13:10.040 --> 00:13:12.040]  這裡是一道命令
[00:13:12.040 --> 00:13:13.840]  只有一個追求這個字
[00:13:13.840 --> 00:13:15.240]  一道命令而已
[00:13:15.240 --> 00:13:17.240]  不可以分開兩截去看
[00:13:17.240 --> 00:13:23.240]  你們要與眾人一同追求和平與聖潔
[00:13:23.240 --> 00:13:28.240]  我們要一起去追求和平與聖潔
[00:13:28.240 --> 00:13:31.440]  這個是我們大家都要做的
[00:13:31.440 --> 00:13:33.840]  而且不是自己一個人要做
[00:13:33.840 --> 00:13:37.440]  原來自己一個人不做會影響全群
[00:13:37.440 --> 00:13:40.640]  自己一個人做得不正確都會影響別人
[00:13:40.640 --> 00:13:43.640]  原來我們需要回來一起去計劃
[00:13:43.640 --> 00:13:46.240]  朝著目標方向去努力
[00:13:46.240 --> 00:13:51.440]  我們不是要用彼此相愛來修煉
[00:13:51.440 --> 00:13:59.040]  而是我們要彼此一起積極向著將來能夠永遠見神的面來努力
[00:13:59.040 --> 00:14:02.640]  其中一件事就是一起追求和睦
[00:14:02.640 --> 00:14:07.240]  一起去計劃我們怎樣能夠和平
[00:14:07.240 --> 00:14:12.240]  和平包括是心靈裏面那種平安的感受
[00:14:12.240 --> 00:14:14.840]  沒有一種銳氣
[00:14:14.840 --> 00:14:18.240]  要很憤恨、憤怒
[00:14:18.240 --> 00:14:19.640]  難道我生氣一下也不行嗎?
[00:14:19.640 --> 00:14:22.440]  生氣完後會出事的
[00:14:22.440 --> 00:14:24.040]  該忍殺阿伯
[00:14:24.040 --> 00:14:25.240]  阿當的兩個兒子
[00:14:25.240 --> 00:14:28.240]  帶兒子殺二兒子是什麼原因呢?
[00:14:28.240 --> 00:14:30.640]  是該忍心裏面憤怒
[00:14:30.640 --> 00:14:33.040]  這樣就一條人命了
[00:14:33.040 --> 00:14:34.840]  想一想而已
[00:14:34.840 --> 00:14:37.640]  想一想不一定會做出來的
[00:14:37.640 --> 00:14:39.440]  大家應該很有印象
[00:14:39.440 --> 00:14:42.440]  《創世記》第六章
[00:14:42.440 --> 00:14:43.640]  《紅水》
[00:14:43.640 --> 00:14:46.040]  神為什麼說紅水呢?
[00:14:46.040 --> 00:14:47.840]  祂說到一件事
[00:14:47.840 --> 00:14:53.040]  因為人終日思想都是罪惡
[00:14:53.040 --> 00:14:54.440]  我只是想而已
[00:14:54.440 --> 00:14:56.640]  哇 整天都在想
[00:14:56.640 --> 00:14:58.640]  整天都在想會做出來
[00:14:58.640 --> 00:15:00.640]  整天都在想一些不好的事
[00:15:00.640 --> 00:15:02.840]  還會想到好的事
[00:15:02.840 --> 00:15:05.040]  什麼時候有時間想到好的事呢?
[00:15:05.040 --> 00:15:09.640]  原來想、思想是影響我們的行動
[00:15:09.640 --> 00:15:12.040]  影響我們的言語
[00:15:12.040 --> 00:15:13.640]  影響我們
[00:15:13.640 --> 00:15:15.840]  接著就是影響我們要做的事
[00:15:15.840 --> 00:15:18.440]  長遠要做的事的方針
[00:15:18.440 --> 00:15:20.640]  還有我們跟人的相處
[00:15:20.640 --> 00:15:24.640]  影響我們的心境
[00:15:24.640 --> 00:15:26.440]  思想很重要
[00:15:26.440 --> 00:15:28.040]  每一樣東西都重要
[00:15:28.040 --> 00:15:29.840]  我們原來要一直計劃著
[00:15:29.840 --> 00:15:31.440]  朝著這個方向
[00:15:31.440 --> 00:15:34.440]  有這個思想朝著這個方向前去
[00:15:34.440 --> 00:15:36.240]  而能夠是大家
[00:15:36.240 --> 00:15:37.840]  因為朝著這個方向
[00:15:37.840 --> 00:15:40.640]  有共同的行動
[00:15:40.640 --> 00:15:42.840]  去追求和平
[00:15:42.840 --> 00:15:44.840]  和追求聖潔
[00:15:44.840 --> 00:15:52.640]  對了
[00:15:52.640 --> 00:15:54.240]  聖潔是什麼呢?
[00:15:54.240 --> 00:15:56.440]  和平大致上大家知道的
[00:15:56.440 --> 00:15:58.840]  我們不只是要彼此相愛
[00:15:58.840 --> 00:16:00.240]  我們還要是大家
[00:16:00.240 --> 00:16:02.640]  一起去學習過一個
[00:16:02.640 --> 00:16:04.440]  在不同的環境下
[00:16:04.440 --> 00:16:07.240]  過和平的心境的生活
[00:16:07.240 --> 00:16:10.240]  當時希伯來書的授書人
[00:16:10.240 --> 00:16:13.640]  他們是受著很嚴重的社會的逼迫
[00:16:13.640 --> 00:16:15.440]  和政治的逼迫
[00:16:15.440 --> 00:16:16.640]  政治的逼迫就是
[00:16:16.640 --> 00:16:18.040]  他們是基督徒
[00:16:18.040 --> 00:16:20.640]  就有和了
[00:16:20.640 --> 00:16:22.040]  而社會的逼迫就是
[00:16:22.040 --> 00:16:23.640]  他們是基督徒
[00:16:23.640 --> 00:16:26.240]  於是乎也都會在工作上
[00:16:26.240 --> 00:16:30.840]  工資上也都被剝削
[00:16:30.840 --> 00:16:32.640]  但是在這樣的情況下
[00:16:32.640 --> 00:16:35.640]  希伯來書的作者提醒他們
[00:16:35.640 --> 00:16:37.840]  不要因為別人的事
[00:16:37.840 --> 00:16:39.240]  別人做的事
[00:16:39.240 --> 00:16:40.840]  別人的心思
[00:16:40.840 --> 00:16:43.440]  別人對你的危害
[00:16:43.440 --> 00:16:46.640]  而導致我們自己的心境
[00:16:46.640 --> 00:16:49.040]  進入一個危險的境況
[00:16:49.040 --> 00:16:50.840]  我們進入憤怒
[00:16:50.840 --> 00:16:52.440]  或者是不和平
[00:16:52.440 --> 00:16:54.240]  或抑鬱、傷心
[00:16:54.240 --> 00:16:57.040]  我們需要大家一起去處理
[00:16:57.040 --> 00:16:58.640]  幫助彼此幫助
[00:16:58.640 --> 00:17:00.440]  讓大家能夠心境
[00:17:00.440 --> 00:17:01.840]  進入和平
[00:17:01.840 --> 00:17:03.640]  那聖潔呢
[00:17:03.640 --> 00:17:07.440]  聖潔的意思是分別為聖
[00:17:07.440 --> 00:17:08.840]  是分開出來
[00:17:08.840 --> 00:17:10.840]  和人有不同的
[00:17:10.840 --> 00:17:13.240]  有不同的思想看法
[00:17:13.240 --> 00:17:14.840]  有不同的行動
[00:17:14.840 --> 00:17:16.440]  能夠存著一個愛
[00:17:16.440 --> 00:17:17.440]  和幫助
[00:17:17.440 --> 00:17:21.040]  和對神的敬畏去生活
[00:17:21.040 --> 00:17:23.040]  其實聖潔是
