
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:14:24.400 --> 00:14:28.400]  其實他就在幫我做一個心靈的醫治
[00:14:28.400 --> 00:14:30.400]  無論那個感覺
[00:14:30.400 --> 00:14:32.400]  其實一切都是感覺
[00:14:32.400 --> 00:14:38.400]  是否當日我五年級的真實場景
[00:14:38.400 --> 00:14:39.400]  我也不知道
[00:14:39.400 --> 00:14:42.400]  不過他藉著他的祈禱
[00:14:42.400 --> 00:14:47.400]  藉著耶穌在我旁邊拍我的頭的時候
[00:14:47.400 --> 00:14:52.400]  他將我裡面曾經受傷的小孩醫治了
[00:14:52.400 --> 00:14:55.400]  頂姐妹
[00:14:55.400 --> 00:14:58.400]  在信仰的歷程裡面
[00:14:58.400 --> 00:15:01.400]  我們有沒有經歷過
[00:15:01.400 --> 00:15:03.400]  在耶穌裡面
[00:15:03.400 --> 00:15:07.400]  我們經歷過釋放那份力量
[00:15:07.400 --> 00:15:12.400]  帶來我們整個生命的興盛呢?
[00:15:12.400 --> 00:15:15.400]  又或者我們有沒有經過
[00:15:15.400 --> 00:15:16.400]  聖經裡面說的
[00:15:16.400 --> 00:15:19.400]  聖靈在每一個信主的人裡面
[00:15:19.400 --> 00:15:23.400]  可以活水江河的湧流
[00:15:23.400 --> 00:15:25.400]  很有力的
[00:15:25.400 --> 00:15:28.400]  也很平靜的
[00:15:28.400 --> 00:15:30.400]  我們有沒有經過
[00:15:30.400 --> 00:15:32.400]  在生命當中
[00:15:32.400 --> 00:15:36.400]  那份清澈的河流
[00:15:36.400 --> 00:15:39.400]  在我們裡面的湧流
[00:15:39.400 --> 00:15:41.400]  帶給我們的力量
[00:15:41.400 --> 00:15:44.400]  帶給我們的平靜呢?
[00:15:44.400 --> 00:15:46.400]  又或者
[00:15:46.400 --> 00:15:48.400]  在我們的信仰裡面
[00:15:48.400 --> 00:15:49.400]  我們是不是覺得
[00:15:49.400 --> 00:15:51.400]  好像停滯不前
[00:15:51.400 --> 00:15:53.400]  好像吃雞肋那樣
[00:15:53.400 --> 00:15:55.400]  吃那個雞翼尖那樣
[00:15:55.400 --> 00:15:58.400]  上教會或者不上教會
[00:15:58.400 --> 00:16:01.400]  都好像沒有什麼分別那樣
[00:16:01.400 --> 00:16:03.400]  但如果我們在這樣的情況下
[00:16:03.400 --> 00:16:05.400]  好像信仰對我們來說
[00:16:05.400 --> 00:16:07.400]  都沒有什麼幫助
[00:16:07.400 --> 00:16:11.400]  習慣了不上又覺得有點可惜的時候
[00:16:11.400 --> 00:16:12.400]  頂姐妹
[00:16:12.400 --> 00:16:17.400]  就請你快點去找傳道牧師來聊聊天
[00:16:17.400 --> 00:16:19.400]  只要我們肯去祈禱
[00:16:19.400 --> 00:16:22.400]  上帝一定會在我們生命裡面
[00:16:22.400 --> 00:16:26.400]  有奇妙的帶領的
[00:16:26.400 --> 00:16:28.400]  又說回這個薩埃
[00:16:28.400 --> 00:16:30.400]  這個薩埃
[00:16:30.400 --> 00:16:33.400]  他很希望見到耶穌
[00:16:33.400 --> 00:16:35.400]  因為他覺得他自己有地位
[00:16:35.400 --> 00:16:37.400]  又有那麼多錢
[00:16:37.400 --> 00:16:39.400]  但是他沒有朋友
[00:16:39.400 --> 00:16:43.400]  但為什麼這個竇木仔的兒子耶穌
[00:16:43.400 --> 00:16:45.400]  他竟然去到哪裡
[00:16:45.400 --> 00:16:49.400]  都有大群人這樣跟著他
[00:16:49.400 --> 00:16:53.400]  所以他就很想看看這個耶穌
[00:16:53.400 --> 00:16:56.400]  究竟有什麼吸引力
[00:16:56.400 --> 00:16:58.400]  但我都說過
[00:16:58.400 --> 00:17:00.400]  他很討厭黑人
[00:17:00.400 --> 00:17:02.400]  那麼壞
[00:17:02.400 --> 00:17:06.400]  那麼壞可能那些人又迫不及待不讓他看
[00:17:06.400 --> 00:17:09.400]  又可能是故意撞他
[00:17:09.400 --> 00:17:14.400]  但是因為他對耶穌這一份盼望
[00:17:14.400 --> 00:17:17.400]  所以他就不理人
[00:17:17.400 --> 00:17:20.400]  不理人對他有什麼歧視的眼光
[00:17:20.400 --> 00:17:24.400]  不理他只是這個瑞麗長的身份
[00:17:24.400 --> 00:17:28.400]  當時這個瑞麗長他們有官服的
[00:17:28.400 --> 00:17:29.400]  很漂亮的
[00:17:29.400 --> 00:17:33.400]  比其他平民百姓的衣服漂亮很多
[00:17:33.400 --> 00:17:37.400]  他也想到辦法壓迫不開那些人
[00:17:37.400 --> 00:17:40.400]  他就爬上這個桑樹
[00:17:40.400 --> 00:17:44.400]  他也不介意爬上這個桑樹的時候
[00:17:44.400 --> 00:17:46.400]  他可能會掉下來
[00:17:46.400 --> 00:17:49.400]  會掉死的
[00:17:49.400 --> 00:17:51.400]  他什麼都不理
[00:17:51.400 --> 00:17:58.400]  他就是出於一個對見耶穌這一份的盼望
[00:17:58.400 --> 00:18:01.400]  我們這個信仰裡面
[00:18:01.400 --> 00:18:04.400]  我們不是說我們每一個星期六
[00:18:04.400 --> 00:18:06.400]  我們就回來崇拜
[00:18:06.400 --> 00:18:09.400]  每一天我們吃飯
[00:18:09.400 --> 00:18:12.400]  早餐午餐晚餐吃飯的時候
[00:18:12.400 --> 00:18:14.400]  記得這個祈禱
[00:18:14.400 --> 00:18:17.400]  做足這些禮行公事就行了
[00:18:17.400 --> 00:18:21.400]  我們這個信仰更加需要的
[00:18:21.400 --> 00:18:23.400]  就是有一個盼望
[00:18:23.400 --> 00:18:29.400]  盼望我們向上帝禱告的裡面
[00:18:29.400 --> 00:18:31.400]  祂會來去成就
[00:18:31.400 --> 00:18:38.400]  盼望在將來這個天國的新天新地
[00:18:38.400 --> 00:18:43.400]  盼望在天國裡面那份的喜樂
[00:18:43.400 --> 00:18:46.400]  我們盼望我們能夠去得到
[00:18:46.400 --> 00:18:49.400]  所以他對耶穌基督的盼望
[00:18:49.400 --> 00:18:51.400]  就能夠成為了我們今天
[00:18:51.400 --> 00:18:54.400]  就算活在這個北風巨浪
[00:18:54.400 --> 00:18:57.400]  或者任何的艱難裡面
[00:18:57.400 --> 00:19:03.400]  我們有力去面對這一份基礎的力量
[00:19:03.400 --> 00:19:08.400]  當撒該他很渴望見到耶穌
[00:19:08.400 --> 00:19:11.400]  耶穌就和他一起
[00:19:11.400 --> 00:19:13.400]  耶穌和他一起的時候
[00:19:13.400 --> 00:19:22.400]  就恢復回上帝創造他本來應該有那份的朝氣
[00:19:22.400 --> 00:19:24.400]  應該有那份的光彩
[00:19:24.400 --> 00:19:28.400]  應該有那份和人之間的和諧
[00:19:28.400 --> 00:19:31.400]  以致他不再被這個權勢
[00:19:31.400 --> 00:19:34.400]  再被這個金錢所捆綁
[00:19:34.400 --> 00:19:35.400]  去得到釋放
[00:19:35.400 --> 00:19:38.400]  去得到這個自由
[00:19:42.400 --> 00:19:48.400]  那麼耶穌進入耶利哥城
[00:19:48.400 --> 00:19:52.400]  他一見就見到這個撒該
[00:19:52.400 --> 00:19:55.400]  其實我之前沒有見過他
[00:19:55.400 --> 00:19:58.400]  不過因為這個瑞利獎
[00:19:58.400 --> 00:19:59.400]  他有這個官服
[00:19:59.400 --> 00:20:02.400]  這個官服很漂亮的
[00:20:02.400 --> 00:20:06.400]  他爬上樹上看到閃亮亮的衣服
[00:20:06.400 --> 00:20:10.400]  加上這個耶利哥城的瑞利獎
[00:20:10.400 --> 00:20:12.400]  出名是矮仔
[00:20:12.400 --> 00:20:19.400]  所以一看就知道這個就是瑞利獎撒該
[00:20:19.400 --> 00:20:24.400]  他就去到這個桑樹前對撒該說
[00:20:24.400 --> 00:20:27.400]  撒該快點下來
[00:20:27.400 --> 00:20:32.400]  今天我要去你家裡住
[00:20:32.400 --> 00:20:35.400]  其實第一次見人
[00:20:35.400 --> 00:20:37.400]  如果我第一次見你
[00:20:37.400 --> 00:20:42.400]  我就說 肅閒 今天請我喝茶
[00:20:42.400 --> 00:20:45.400]  沒理由這麼沒禮貌的
[00:20:45.400 --> 00:20:49.400]  肅閒 今天可不可以請我喝茶
[00:20:49.400 --> 00:20:51.400]  很禮貌的
[00:20:51.400 --> 00:20:55.400]  但是耶穌是直接了當的說
[00:20:55.400 --> 00:20:59.400]  今天我必須住在你的家裡
[00:20:59.400 --> 00:21:02.400]  必須這個字
[00:21:02.400 --> 00:21:08.400]  表明他必須一定要做那一樣東西
[00:21:08.400 --> 00:21:11.400]  他一定要做某一樣東西
[00:21:11.400 --> 00:21:13.400]  就是做什麼呢
[00:21:13.400 --> 00:21:17.400]  就是將罪人拯救
[00:21:17.400 --> 00:21:20.400]  在路加方第五章裡面
[00:21:20.400 --> 00:21:26.400]  當有一天耶穌和門徒和瑞利在吃飯
[00:21:26.400 --> 00:21:31.400]  法尼塞人就去和耶穌的門徒
[00:21:31.400 --> 00:21:34.400]  就在那裡說耶穌是非
[00:21:34.400 --> 00:21:41.400]  為什麼你們竟然去和瑞利和這些罪人
[00:21:41.400 --> 00:21:45.400]  一起在那裡吃飯呢
[00:21:45.400 --> 00:21:47.400]  耶穌聽到的時候
[00:21:47.400 --> 00:21:49.400]  耶穌就和他們說
[00:21:49.400 --> 00:21:53.400]  健康的人不需要醫生
[00:21:53.400 --> 00:21:57.400]  有病的人才需要去看醫生
[00:21:57.400 --> 00:22:00.400]  我來到這個世界上
[00:22:00.400 --> 00:22:06.400]  我不是去幫助那些義人
[00:22:06.400 --> 00:22:09.400]  我來的是要叫那些有罪的人
[00:22:09.400 --> 00:22:13.400]  去迴轉悔改
[00:22:13.400 --> 00:22:14.400]  所以剛才我說
[00:22:14.400 --> 00:22:18.400]  當耶穌基督將要走上耶路撒冷
[00:22:18.400 --> 00:22:22.400]  將要面對釘十字架的路的時候
[00:22:22.400 --> 00:22:26.400]  他特意繞一繞就進入了耶利哥城
[00:22:26.400 --> 00:22:31.400]  他要特意找一找被人排斥
[00:22:31.400 --> 00:22:36.400]  被人定了他是大罪人的這個殺戒
[00:22:36.400 --> 00:22:42.400]  難道這個殺戒一直都被人說是罪人
[00:22:42.400 --> 00:22:45.400]  是賣國賊來的嗎
[00:22:45.400 --> 00:22:48.400]  所以那些人要接受這個
[00:22:48.400 --> 00:22:51.400]  他們一直都覺得不好的人的時候
[00:22:51.400 --> 00:22:53.400]  是很難的
[00:22:53.400 --> 00:22:56.400]  很多懷疑的
[00:22:56.400 --> 00:22:59.400]  所以當耶穌說
[00:22:59.400 --> 00:23:04.400]  他要去殺戒那裡的家裡去住的時候
[00:23:04.400 --> 00:23:08.400]  這幫群眾就竊竊私語
[00:23:08.400 --> 00:23:10.400]  在那裡就說
[00:23:10.400 --> 00:23:16.400]  這個所謂的夫子老師這麼受歡迎
[00:23:16.400 --> 00:23:18.400]  他究竟知不知道
[00:23:18.400 --> 00:23:21.400]  他要去住這個稅利長的家裡
[00:23:21.400 --> 00:23:23.400]  是甚麼人來的
[00:23:23.400 --> 00:23:24.400]  是壞人來的
[00:23:24.400 --> 00:23:26.400]  是大罪人來的
[00:23:26.400 --> 00:23:29.400]  這個夫子又說自己是先知
[00:23:29.400 --> 00:23:33.400]  又說自己是怎樣的聖潔
[00:23:33.400 --> 00:23:37.400]  他究竟有甚麼動機
[00:23:37.400 --> 00:23:41.400]  是否想去分一份
[00:23:41.400 --> 00:23:46.400]  當人無端端說我要去他家裡
[00:23:46.400 --> 00:23:50.400]  這個人當然是跟這個人有關係
[00:23:50.400 --> 00:23:54.400]  起碼你去認同對方
[00:23:54.400 --> 00:23:56.400]  覺得可以做朋友的
