
[00:00:00.000 --> 00:00:02.000]  請姐妹早晨
[00:07:56.000 --> 00:07:58.000]  我覺得他還要給我做一件
[00:07:58.000 --> 00:08:00.000]  很有意義的事
[00:08:00.000 --> 00:08:02.000]  所以教了兩年多之後
[00:08:02.000 --> 00:08:04.000]  我覺得當然是做社工了
[00:08:04.000 --> 00:08:06.000]  那時候年輕
[00:08:06.000 --> 00:08:08.000]  膽小就辭了學校
[00:08:08.000 --> 00:08:10.000]  教完第三年
[00:08:10.000 --> 00:08:12.000]  我們就報讀理工夜校
[00:08:12.000 --> 00:08:14.000]  讀社工
[00:08:14.000 --> 00:08:16.000]  但結果出來就不收我
[00:08:16.000 --> 00:08:18.000]  唯有出來教書
[00:08:18.000 --> 00:08:22.000]  教了一年之後
[00:08:22.000 --> 00:08:24.000]  那間中學告訴我
[00:08:24.000 --> 00:08:26.000]  有位走了兩三位老師
[00:08:26.000 --> 00:08:28.000]  同事說我們合作辦
[00:08:28.000 --> 00:08:30.000]  回來吧回來吧
[00:08:30.000 --> 00:08:32.000]  他說一定可以的
[00:08:32.000 --> 00:08:34.000]  於是我就給信了
[00:08:34.000 --> 00:08:36.000]  但等了一個多月
[00:08:36.000 --> 00:08:38.000]  都沒有消息
[00:08:38.000 --> 00:08:40.000]  我就問一下同事
[00:08:40.000 --> 00:08:42.000]  他們就問一下高層
[00:08:42.000 --> 00:08:44.000]  為什麼會這樣
[00:08:44.000 --> 00:08:48.000]  原來校董會
[00:08:48.000 --> 00:08:50.000]  他們從經濟效率來看
[00:08:50.000 --> 00:08:52.000]  寧願請一個
[00:08:52.000 --> 00:08:54.000]  剛剛畢業出來的人做
[00:08:54.000 --> 00:08:56.000]  總好過請一個
[00:08:56.000 --> 00:08:58.000]  擁有三年經驗的人做
[00:08:58.000 --> 00:09:00.000]  便宜一點
[00:09:00.000 --> 00:09:02.000]  我覺得在神聖之地
[00:09:02.000 --> 00:09:04.000]  必有是賄
[00:09:04.000 --> 00:09:06.000]  我覺得很無奈
[00:09:06.000 --> 00:09:10.000]  整個世界就被這個罪的權勢
[00:09:10.000 --> 00:09:12.000]  所合制住
[00:09:12.000 --> 00:09:16.000]  我們相信在耶穌基督裏
[00:09:16.000 --> 00:09:18.000]  在聖靈的引導裏
[00:09:18.000 --> 00:09:22.000]  我們有這個盼望
[00:09:22.000 --> 00:09:24.000]  盼望的
[00:09:24.000 --> 00:09:26.000]  因為在耶穌基督裏
[00:09:26.000 --> 00:09:28.000]  可以將很多事情
[00:09:28.000 --> 00:09:30.000]  扭轉
[00:09:30.000 --> 00:09:32.000]  在13-15節
[00:09:32.000 --> 00:09:34.000]  他這樣說
[00:09:34.000 --> 00:09:36.000]  你們若順從肉體活著
[00:09:36.000 --> 00:09:38.000]  必定會死
[00:09:38.000 --> 00:09:42.000]  當我們喜歡
[00:09:42.000 --> 00:09:44.000]  做一些違背良心的事
[00:09:44.000 --> 00:09:46.000]  做一些犯法的事
[00:09:46.000 --> 00:09:48.000]  行不行
[00:09:48.000 --> 00:09:50.000]  我們這一世
[00:09:50.000 --> 00:09:52.000]  都會被這個
[00:09:52.000 --> 00:09:54.000]  心靈不斷的責備
[00:09:54.000 --> 00:09:56.000]  亦都會
[00:09:56.000 --> 00:09:58.000]  受到這個社會法律的
[00:09:58.000 --> 00:10:00.000]  制裁
[00:10:00.000 --> 00:10:02.000]  並且我告訴你
[00:10:02.000 --> 00:10:04.000]  到世界沒了的時候
[00:10:04.000 --> 00:10:06.000]  都要進到
[00:10:06.000 --> 00:10:08.000]  永死
[00:10:08.000 --> 00:10:12.000]  死叫人害怕
[00:10:12.000 --> 00:10:14.000]  叫人絕望
[00:10:14.000 --> 00:10:18.000]  但在13節裏面
[00:10:18.000 --> 00:10:20.000]  他繼續說
[00:10:20.000 --> 00:10:22.000]  若靠著聖靈
[00:10:22.000 --> 00:10:24.000]  將身體的惡行處死
[00:10:24.000 --> 00:10:26.000]  就必存活
[00:10:26.000 --> 00:10:30.000]  因為凡被神的靈引導的
[00:10:30.000 --> 00:10:32.000]  都是神的兒子
[00:10:32.000 --> 00:10:34.000]  你們所領受的
[00:10:34.000 --> 00:10:36.000]  不是奴僕的靈
[00:10:36.000 --> 00:10:38.000]  仍夠害怕
[00:10:38.000 --> 00:10:40.000]  所領受的
[00:10:40.000 --> 00:10:42.000]  是兒子名分的靈
[00:10:42.000 --> 00:10:44.000]  因此
[00:10:44.000 --> 00:10:46.000]  我們呼叫
[00:10:46.000 --> 00:10:48.000]  他們去
[00:10:48.000 --> 00:10:50.000]  不再去拜其他神
[00:10:50.000 --> 00:10:52.000]  因為他們怕什麼
[00:10:52.000 --> 00:10:54.000]  怕被上帝懲罰
[00:10:54.000 --> 00:10:56.000]  怕被上帝再一次
[00:10:56.000 --> 00:10:58.000]  叫他們去
[00:10:58.000 --> 00:11:00.000]  被擄到不同的地方
[00:11:00.000 --> 00:11:02.000]  因為真是很苦
[00:11:02.000 --> 00:11:04.000]  因為我們作為一個基督徒
[00:11:04.000 --> 00:11:06.000]  我們要去
[00:11:06.000 --> 00:11:08.000]  去祈求神
[00:11:08.000 --> 00:11:10.000]  祈求神
[00:11:10.000 --> 00:11:12.000]  祈求神
[00:11:12.000 --> 00:11:14.000]  祈求神
[00:11:14.000 --> 00:11:16.000]  因為我們作為一個基督徒
[00:11:16.000 --> 00:11:18.000]  我們只是怕
[00:11:18.000 --> 00:11:20.000]  被上帝懲罰
[00:11:20.000 --> 00:11:22.000]  我們不敢去做這些
[00:11:22.000 --> 00:11:24.000]  不敢做的事
[00:11:24.000 --> 00:11:26.000]  很辛苦的
[00:11:26.000 --> 00:11:28.000]  當然如果因為怕而不做
[00:11:28.000 --> 00:11:30.000]  也好也好
[00:11:30.000 --> 00:11:32.000]  沒有犯法
[00:11:32.000 --> 00:11:34.000]  不過更好的做法是
[00:11:34.000 --> 00:11:36.000]  由聖靈引導我們
[00:11:36.000 --> 00:11:38.000]  真心的
[00:11:38.000 --> 00:11:40.000]  做上帝的兒女
[00:11:40.000 --> 00:11:42.000]  我們就和上帝
[00:11:42.000 --> 00:11:44.000]  有一個很親密的
[00:11:44.000 --> 00:11:46.000]  關係
[00:11:46.000 --> 00:11:48.000]  有一個父子和父女的
[00:11:48.000 --> 00:11:50.000]  關係
[00:11:50.000 --> 00:11:52.000]  因為我們很愛天上高的
[00:11:52.000 --> 00:11:54.000]  爸爸
[00:11:54.000 --> 00:11:56.000]  所以我們就做他
[00:11:56.000 --> 00:11:58.000]  喜歡的
[00:11:58.000 --> 00:12:00.000]  事情
[00:12:00.000 --> 00:12:02.000]  因為我很愛
[00:12:02.000 --> 00:12:04.000]  我天父的爸爸
[00:12:04.000 --> 00:12:06.000]  所以我就做他喜歡的
[00:12:06.000 --> 00:12:08.000]  事情
[00:12:08.000 --> 00:12:10.000]  我記得我家裡的三條魚
[00:12:10.000 --> 00:12:12.000]  已經出鏡了
[00:12:12.000 --> 00:12:14.000]  這三條是老魚
[00:12:14.000 --> 00:12:16.000]  因為我爸爸在世的時候
[00:12:16.000 --> 00:12:18.000]  已經開始養
[00:12:18.000 --> 00:12:20.000]  十幾年了
[00:12:20.000 --> 00:12:22.000]  我爸爸已經離開了世界
[00:12:22.000 --> 00:12:24.000]  回天父家已經五六年了
[00:12:24.000 --> 00:12:26.000]  他仍然在
[00:12:26.000 --> 00:12:28.000]  不過說真句
[00:12:28.000 --> 00:12:30.000]  我不是很喜歡他們
[00:12:30.000 --> 00:12:32.000]  因為我覺得這麼大的魚缸
[00:12:32.000 --> 00:12:34.000]  阻礙了我很多地方
[00:12:34.000 --> 00:12:36.000]  如果他們死了
[00:12:36.000 --> 00:12:38.000]  整個魚缸
[00:12:38.000 --> 00:12:40.000]  我就會扔掉
[00:12:40.000 --> 00:12:42.000]  會多很多地方
[00:12:42.000 --> 00:12:44.000]  但是呢
[00:12:44.000 --> 00:12:46.000]  我又覺得
[00:12:46.000 --> 00:12:48.000]  因為我爸爸很愛他們
[00:12:48.000 --> 00:12:50.000]  我爸爸一醒來就看著他們
[00:12:50.000 --> 00:12:52.000]  所以我家裡絕對不會大聲說
[00:12:52.000 --> 00:12:54.000]  我想他們快點死
[00:12:54.000 --> 00:12:56.000]  我怕他們聽到不開心
[00:12:56.000 --> 00:12:58.000]  我也不會自己會弄死他們
[00:12:58.000 --> 00:13:00.000]  我不會
[00:13:00.000 --> 00:13:02.000]  我一定會等到他們百年歸老
[00:13:02.000 --> 00:13:04.000]  不過也有些擔心
[00:13:04.000 --> 00:13:06.000]  有一天他們死的時候
[00:13:06.000 --> 00:13:08.000]  我會回到家
[00:13:08.000 --> 00:13:12.000]  在我們這一輩
[00:13:12.000 --> 00:13:14.000]  或者上一輩
[00:13:14.000 --> 00:13:16.000]  我們會從我們爸爸
[00:13:16.000 --> 00:13:18.000]  那個關係很疏離
[00:13:18.000 --> 00:13:20.000]  是不是
[00:13:20.000 --> 00:13:22.000]  爸爸就是爸爸
[00:13:22.000 --> 00:13:24.000]  只是一個名稱
[00:13:24.000 --> 00:13:26.000]  很冷的
[00:13:26.000 --> 00:13:28.000]  沒有什麼愛在當中
[00:13:28.000 --> 00:13:32.000]  那時候我媽媽跟我說
[00:13:32.000 --> 00:13:34.000]  我媽媽還沒回天父家的時候
[00:13:34.000 --> 00:13:36.000]  她跟我說
[00:13:36.000 --> 00:13:38.000]  如果我媽媽先走
[00:13:38.000 --> 00:13:40.000]  我就慘了
[00:13:40.000 --> 00:13:42.000]  因為我和我爸爸兩個人
[00:13:42.000 --> 00:13:44.000]  相處
[00:13:44.000 --> 00:13:46.000]  經常火星撞地球
[00:13:46.000 --> 00:13:48.000]  結果呢
[00:13:48.000 --> 00:13:50.000]  結果真的
[00:13:50.000 --> 00:13:52.000]  真的我媽媽
[00:13:52.000 --> 00:13:54.000]  先回天父家
[00:13:54.000 --> 00:13:56.000]  真的她先回天父家
[00:13:56.000 --> 00:13:58.000]  但是我都
[00:13:58.000 --> 00:14:00.000]  沒有想著我媽媽這句話
[00:14:00.000 --> 00:14:02.000]  在幾個月之後
[00:14:02.000 --> 00:14:04.000]  幾個月之後
[00:14:04.000 --> 00:14:06.000]  那時候我在長洲教書
[00:14:06.000 --> 00:14:08.000]  那我就
[00:14:08.000 --> 00:14:10.000]  六點鐘就出門
[00:14:10.000 --> 00:14:12.000]  去搭第一班船
[00:14:12.000 --> 00:14:14.000]  準備出門的時候
[00:14:14.000 --> 00:14:16.000]  突然間聽到有人跟我說
[00:14:16.000 --> 00:14:18.000]  他說妹
[00:14:18.000 --> 00:14:20.000]  穿多件衣服
[00:14:20.000 --> 00:14:22.000]  不要冷
[00:14:22.000 --> 00:14:24.000]  是爸爸
[00:14:24.000 --> 00:14:26.000]  跟我說的
[00:14:26.000 --> 00:14:28.000]  他從來沒試過
[00:14:28.000 --> 00:14:30.000]  這麼溫柔
[00:14:30.000 --> 00:14:32.000]  這麼親切
[00:14:32.000 --> 00:14:34.000]  這麼關心我有沒有穿夠衣服
[00:14:34.000 --> 00:14:36.000]  最初我以為
[00:14:36.000 --> 00:14:38.000]  我媽媽已經回天了
[00:14:38.000 --> 00:14:40.000]  但是在那一刻
[00:14:40.000 --> 00:14:42.000]  我感受到
[00:14:42.000 --> 00:14:44.000]  父女之間
[00:14:44.000 --> 00:14:46.000]  應該有那份
[00:14:46.000 --> 00:14:48.000]  很親的那份感覺
[00:14:48.000 --> 00:14:50.000]  是充滿了愛
[00:14:50.000 --> 00:14:52.000]  充滿了溫暖
[00:14:52.000 --> 00:14:54.000]  充滿了關心
[00:14:54.000 --> 00:14:58.000]  這個爸爸
[00:14:58.000 --> 00:15:00.000]  是阿難民
[00:15:00.000 --> 00:15:02.000]  因為整個新約都是用希臘文
[00:15:02.000 --> 00:15:04.000]  但是到了這裡
[00:15:04.000 --> 00:15:06.000]  爸爸父
[00:15:06.000 --> 00:15:08.000]  是阿難民寫成的
[00:15:08.000 --> 00:15:10.000]  在耶穌時代
[00:15:10.000 --> 00:15:12.000]  通常都是
[00:15:12.000 --> 00:15:14.000]  父親做爸爸
[00:15:14.000 --> 00:15:16.000]  就像我們中國人一樣
[00:15:16.000 --> 00:15:18.000]  爸爸父
[00:15:18.000 --> 00:15:20.000]  原來有些人說
[00:15:20.000 --> 00:15:22.000]  嬰兒一開始說話的時候
[00:15:22.000 --> 00:15:24.000]  說什麼
[00:15:24.000 --> 00:15:26.000]  爸爸
[00:15:26.000 --> 00:15:28.000]  其實嬰兒一開始
[00:15:28.000 --> 00:15:30.000]  模仿人說話的時候
[00:15:30.000 --> 00:15:32.000]  最原始
[00:15:32.000 --> 00:15:34.000]  最自然的聲音
[00:15:34.000 --> 00:15:36.000]  就是爸爸
[00:15:36.000 --> 00:15:38.000]  或者媽媽
[00:15:38.000 --> 00:15:40.000]  隨便你怎麼說
[00:15:40.000 --> 00:15:42.000]  但是當中
[00:15:42.000 --> 00:15:44.000]  做爸爸媽媽就很開心
[00:15:44.000 --> 00:15:46.000]  所以第一個
[00:15:46.000 --> 00:15:48.000]  爸爸的時候
[00:15:48.000 --> 00:15:50.000]  充滿了這份愛
[00:15:50.000 --> 00:15:52.000]  充滿了這份雀躍
[00:15:52.000 --> 00:15:54.000]  尤其是當小朋友
[00:15:54.000 --> 00:15:56.000]  不必這樣叫的時候
[00:15:56.000 --> 00:15:58.000]  在當中充滿了
[00:15:58.000 --> 00:16:00.000]  對爸爸媽媽
[00:16:00.000 --> 00:16:02.000]  那份倚靠
[00:16:02.000 --> 00:16:04.000]  那份愛
[00:16:04.000 --> 00:16:06.000]  那份信任
[00:16:06.000 --> 00:16:08.000]  耶穌基督在上十字架之前
[00:16:08.000 --> 00:16:10.000]  在赫西利馬利園的時候
[00:16:10.000 --> 00:16:12.000]  祂很痛苦地
[00:16:12.000 --> 00:16:14.000]  祈禱
[00:16:14.000 --> 00:16:16.000]  祂也是這麼說
[00:16:16.000 --> 00:16:18.000]  父啊
[00:16:18.000 --> 00:16:20.000]  又是阿爸父
[00:16:20.000 --> 00:16:22.000]  祂說你若願意
[00:16:22.000 --> 00:16:24.000]  就將這杯切開
[00:16:24.000 --> 00:16:26.000]  當耶穌在一個
[00:16:26.000 --> 00:16:28.000]  很痛苦
[00:16:28.000 --> 00:16:30.000]  前面的路程都不知
[00:16:30.000 --> 00:16:32.000]  怎麼走的時候
[00:16:32.000 --> 00:16:34.000]  祂和天上高
[00:16:34.000 --> 00:16:36.000]  的上帝說
[00:16:36.000 --> 00:16:38.000]  阿爸
[00:16:38.000 --> 00:16:40.000]  在路加芬的形容就是
[00:16:40.000 --> 00:16:42.000]  當時有一位天使
[00:16:42.000 --> 00:16:44.000]  看到耶穌真的很辛苦
[00:16:44.000 --> 00:16:46.000]  祂就從天上高
[00:16:46.000 --> 00:16:48.000]  向祂顯現
[00:16:48.000 --> 00:16:50.000]  加祂力量
[00:16:50.000 --> 00:16:52.000]  所以
[00:16:52.000 --> 00:16:54.000]  在聖靈的
[00:16:54.000 --> 00:16:56.000]  引導下
[00:16:56.000 --> 00:16:58.000]  我們
[00:16:58.000 --> 00:17:00.000]  生命可以得到釋放
