
[00:00:00.000 --> 00:00:01.240]  感謝神
[00:03:34.840 --> 00:03:44.040]  因為他們厭棄萬軍之耶和華的教誨,藐視以色列聖者的言語。
[00:03:44.040 --> 00:03:45.040]  經文讀筆
[00:03:45.040 --> 00:03:48.040]  公敬的張以下時間交給郭牧師
[00:03:48.040 --> 00:03:50.040]  我們一起同心祈禱
[00:03:50.040 --> 00:03:57.040]  我們親愛的天父上帝,願祢的榮耀彰顯,願祢的聖靈在我們心中工作,
[00:03:57.040 --> 00:04:03.040]  讓我們在母親節的日子能夠思想到神祢自己的偉大,
[00:04:03.040 --> 00:04:08.040]  開啟我們屬靈的眼光,能夠明白祢自己聖嬰的教訓。
[00:04:08.040 --> 00:04:11.040]  我們今日祈禱,奉耶穌基督的名,阿們。
[00:04:11.040 --> 00:04:15.040]  很感謝神的恩典,讓我和弟兄姊妹分享聖經的信息。
[00:04:15.040 --> 00:04:19.040]  我想大家都聽到一個題目叫猶太人六和,
[00:04:19.040 --> 00:04:24.040]  你都覺得今天好像不太合適,的的確確是不太合適的,
[00:04:24.040 --> 00:04:27.040]  因為這篇講道是上個月的,
[00:04:27.040 --> 00:04:33.040]  所以我退下來的時候,其實我不是很清楚今天是母親節的。
[00:04:33.040 --> 00:04:38.040]  怎樣解決這個問題呢?我們都是祈求神給大家有智慧,
[00:04:38.040 --> 00:04:44.040]  能夠將一些經文裏面的教訓串連起今天的日子,
[00:04:44.040 --> 00:04:48.040]  我都想到一點點的方向,我都鼓勵你們打開聖經。
[00:04:48.040 --> 00:04:53.040]  其實猶太人都有一個特點,
[00:04:53.040 --> 00:04:56.040]  用今天的術語叫做「重男輕女」,
[00:04:56.040 --> 00:05:00.040]  說到這四個字,其實姐妹今天就會起來了,
[00:05:00.040 --> 00:05:03.040]  這麼重得了的,你都不尊重我們。
[00:05:03.040 --> 00:05:07.040]  但是那時候他們真的是這樣的,古代的以色列那些人,
[00:05:07.040 --> 00:05:12.040]  那些大型的公共的場合,那些宗教的聚會,
[00:05:12.040 --> 00:05:16.040]  就是那些男性出去的,他們出去做代表的。
[00:05:16.040 --> 00:05:25.040]  大家可能以為教導以色列下一代的那些屬靈的教訓就是爸爸,
[00:05:25.040 --> 00:05:29.040]  當然爸爸是有種安全感的,有個父親形象的,
[00:05:29.040 --> 00:05:31.040]  很多事情他都要做決定,
[00:05:31.040 --> 00:05:34.040]  但是當我們了解一下猶太人的歷史,
[00:05:34.040 --> 00:05:36.040]  事實上他不是這樣的,
[00:05:36.040 --> 00:05:43.040]  事實上媽媽在家裏面是一個非常重要的宗教教育,
[00:05:43.040 --> 00:05:48.040]  或者叫做一個屬靈的教育的重要人物。
[00:05:48.040 --> 00:05:50.040]  有根據的,你看到舊約聖經,
[00:05:50.040 --> 00:05:53.040]  很多時候那些敬田的婦女,哈娜,
[00:05:53.040 --> 00:05:58.040]  很多這些人去祈禱,他們的祈禱是很蒙神的,
[00:05:58.040 --> 00:06:00.040]  月立和垂聽的。
[00:06:00.040 --> 00:06:03.040]  就算你看新約聖經的提摩泰都是一樣,
[00:06:03.040 --> 00:06:07.040]  他是受到他媽媽那方面,
[00:06:07.040 --> 00:06:11.040]  媽媽外祖母那方面的影響很深很深。
[00:06:11.040 --> 00:06:13.040]  所以我們要明白的情況就是,
[00:06:13.040 --> 00:06:16.040]  猶太人他能夠代代相傳,
[00:06:16.040 --> 00:06:19.040]  謹守著他們的傳統,
[00:06:19.040 --> 00:06:22.040]  其實媽媽是很重要的。
[00:06:22.040 --> 00:06:25.040]  如果這樣說,我們可以說,
[00:06:25.040 --> 00:06:29.040]  今天我們怎樣看母親的責任,
[00:06:29.040 --> 00:06:31.040]  或者基督徒母親的責任呢?
[00:06:31.040 --> 00:06:34.040]  其實基督徒母親秉承了一種
[00:06:34.040 --> 00:06:37.040]  要傳遞生命價值的任務,
[00:06:37.040 --> 00:06:40.040]  這個很神聖很偉大。
[00:06:40.040 --> 00:06:42.040]  很多時候我們會見到,
[00:06:42.040 --> 00:06:46.040]  爸爸都是處理一些大方向的事情,
[00:06:46.040 --> 00:06:47.040]  以我們這些,
[00:06:47.040 --> 00:06:52.040]  以下說的可能會比較輕鬆一點,
[00:06:52.040 --> 00:06:57.040]  我們弟兄通常是做一些大事情的決定,
[00:06:57.040 --> 00:07:00.040]  小事情就交給太太做,
[00:07:00.040 --> 00:07:03.040]  都要拿一點光彩。
[00:07:03.040 --> 00:07:09.040]  但是原來很多做人處事的細微事情,
[00:07:09.040 --> 00:07:12.040]  其實爸爸未必教了那麼多,
[00:07:12.040 --> 00:07:14.040]  是媽媽去教的。
[00:07:14.040 --> 00:07:16.040]  我相信大家應該明白,
[00:07:16.040 --> 00:07:19.040]  可能是子女選擇什麼行業,
[00:07:19.040 --> 00:07:20.040]  讀什麼科目,
[00:07:20.040 --> 00:07:22.040]  爸爸很有意見,
[00:07:22.040 --> 00:07:25.040]  但是你做人不只是有專業,
[00:07:25.040 --> 00:07:27.040]  你要懂得和人相處,
[00:07:27.040 --> 00:07:31.040]  媽媽通常在這些細微的地方,
[00:07:31.040 --> 00:07:32.040]  教我們的子女,
[00:07:32.040 --> 00:07:33.040]  是不是這樣?
[00:07:33.040 --> 00:07:34.040]  如果是這樣的時候,
[00:07:34.040 --> 00:07:38.040]  你可以說媽媽的角色其實很重要,
[00:07:38.040 --> 00:07:41.040]  她是講一種將做人的道理,
[00:07:41.040 --> 00:07:42.040]  做人的態度,
[00:07:42.040 --> 00:07:44.040]  做人的價值去傳遞給他。
[00:07:44.040 --> 00:07:46.040]  但是基督徒的角度來說,
[00:07:46.040 --> 00:07:49.040]  媽媽是將屬靈的價值傳給子女,
[00:07:49.040 --> 00:07:52.040]  這個千萬不要小看自己的責任。
[00:07:52.040 --> 00:07:57.040]  今天我們也要歌頌一下子女,
[00:07:57.040 --> 00:07:58.040]  為什麼呢?
[00:07:58.040 --> 00:08:01.040]  因為以我眼見,
[00:08:01.040 --> 00:08:04.040]  很多子女在白天上班,
[00:08:04.040 --> 00:08:06.040]  下班回來,
[00:08:06.040 --> 00:08:10.040]  通常我們也會有一些家務助理,
[00:08:10.040 --> 00:08:12.040]  也有人買菜煮東西,
[00:08:12.040 --> 00:08:15.040]  不過我們不可以排除有些子女,
[00:08:15.040 --> 00:08:17.040]  她是要求很高的,
[00:08:17.040 --> 00:08:23.040]  買菜她會嫌家務助理買的不合她胃口,
[00:08:23.040 --> 00:08:24.040]  不合她的心水,
[00:08:24.040 --> 00:08:26.040]  每次煮都是同一樣東西,
[00:08:26.040 --> 00:08:28.040]  她會覺得有點失落,
[00:08:28.040 --> 00:08:30.040]  還有廚房被人搞完之後,
[00:08:30.040 --> 00:08:32.040]  她覺得地盤被人動了,
[00:08:32.040 --> 00:08:34.040]  不是這樣擺的,
[00:08:34.040 --> 00:08:37.040]  他們很多東西都要自己跟著的,
[00:08:37.040 --> 00:08:39.040]  所以就算你有個家務助理,
[00:08:39.040 --> 00:08:41.040]  其實等於沒有的,
[00:08:41.040 --> 00:08:43.040]  因為她跟著手就去幫你收拾,
[00:08:43.040 --> 00:08:46.040]  所以這一類的子女是鐵人,
[00:08:46.040 --> 00:08:49.040]  白天上班,晚上還是繼續上班,
[00:08:49.040 --> 00:08:51.040]  不過場地是不同了,
[00:08:51.040 --> 00:08:53.040]  她可能白天要管人,
[00:08:53.040 --> 00:08:55.040]  不過回家繼續管人,
[00:08:55.040 --> 00:08:57.040]  可能管家務助理,
[00:08:57.040 --> 00:08:58.040]  可能管子女,
[00:08:58.040 --> 00:09:00.040]  可能管她的丈夫,
[00:09:00.040 --> 00:09:02.040]  而且現在的時代,
[00:09:02.040 --> 00:09:04.040]  學校很多測驗,
[00:09:04.040 --> 00:09:06.040]  那些爸爸通常,
[00:09:06.040 --> 00:09:08.040]  我只是說通常,
[00:09:08.040 --> 00:09:10.040]  通常我們氣度比較高,
[00:09:10.040 --> 00:09:12.040]  小事,測驗那些東西,
[00:09:12.040 --> 00:09:14.040]  懂就懂,不懂就算了,
[00:09:14.040 --> 00:09:16.040]  通常是這樣,
[00:09:16.040 --> 00:09:18.040]  我想我只是說通常,
[00:09:18.040 --> 00:09:21.040]  但是媽媽就不是這樣說的,
[00:09:21.040 --> 00:09:23.040]  不能怠慢的,
[00:09:23.040 --> 00:09:25.040]  每一次的測驗,
[00:09:25.040 --> 00:09:27.040]  你都要全力以赴做到最好,
[00:09:27.040 --> 00:09:30.040]  差一點99分都不夠最好,
[00:09:30.040 --> 00:09:32.040]  一定要盡到最大努力,
[00:09:32.040 --> 00:09:35.040]  我懷疑很多媽媽都是這樣的態度,
[00:09:35.040 --> 00:09:37.040]  不可以放鬆的,
[00:09:37.040 --> 00:09:39.040]  不可以太過隨便的,
[00:09:39.040 --> 00:09:41.040]  如果是這樣的時間,
[00:09:41.040 --> 00:09:43.040]  你不就是在上班,
[00:09:43.040 --> 00:09:44.040]  早上分一份,
[00:09:44.040 --> 00:09:45.040]  晚上再分第二份,
[00:09:45.040 --> 00:09:48.040]  你跟著你的子女每一天的功課,
[00:09:48.040 --> 00:09:50.040]  或者測驗考試,
[00:09:50.040 --> 00:09:52.040]  你可以說,
[00:09:52.040 --> 00:09:54.040]  今天的基督徒的姐妹,
[00:09:54.040 --> 00:09:56.040]  我還沒說她比較淑齡的那些,
[00:09:56.040 --> 00:09:58.040]  比較淑齡的那些,
[00:09:58.040 --> 00:10:00.040]  對教會一定很有感情,
[00:10:00.040 --> 00:10:02.040]  然後又關心一下弟兄姐妹,
[00:10:02.040 --> 00:10:03.040]  晚上又打電話,
[00:10:03.040 --> 00:10:05.040]  你想一下那個狀態是怎樣,
[00:10:05.040 --> 00:10:07.040]  你怎可以想像一個人,
[00:10:07.040 --> 00:10:09.040]  做完事回家做那麼多事,
[00:10:09.040 --> 00:10:12.040]  還有心力去關心隔壁屋的人,
[00:10:12.040 --> 00:10:14.040]  或者他團契裡面的弟兄姐妹,
[00:10:14.040 --> 00:10:16.040]  或者他服侍的兒童團契,
[00:10:16.040 --> 00:10:18.040]  少年團契的弟兄姐妹,
[00:10:18.040 --> 00:10:19.040]  你不可能想到的,
[00:10:19.040 --> 00:10:20.040]  不過我只可以說,
[00:10:20.040 --> 00:10:22.040]  如果你有一個這樣的太太,
[00:10:22.040 --> 00:10:25.040]  那弟兄你都要多讀經祈禱了,
[00:10:25.040 --> 00:10:27.040]  因為他沒什麼時間理你,
[00:10:27.040 --> 00:10:28.040]  是不是這樣說?
[00:10:28.040 --> 00:10:30.040]  但是你也可以說,
[00:10:30.040 --> 00:10:32.040]  感恩有一個那麼敬虔的太太,
[00:10:32.040 --> 00:10:35.040]  那你的子女就會有樣看,
[00:10:35.040 --> 00:10:36.040]  我只是想說,
[00:10:36.040 --> 00:10:39.040]  如果教會裡面有這樣的姐妹,
[00:10:39.040 --> 00:10:41.040]  我覺得越多越好,
[00:10:41.040 --> 00:10:43.040]  我心裡面這樣說,
[00:10:43.040 --> 00:10:45.040]  就是說那個教會一定興旺,
[00:10:45.040 --> 00:10:46.040]  為什麼呢?
[00:10:46.040 --> 00:10:49.040]  這班姐妹不單止守護她家,
[00:10:49.040 --> 00:10:51.040]  她也守護她的朋友,
[00:10:51.040 --> 00:10:53.040]  守護教會,
[00:10:53.040 --> 00:10:54.040]  你可以說,
[00:10:54.040 --> 00:10:56.040]  我們是不是今天都很想,
[00:10:56.040 --> 00:10:58.040]  在母親節的時間,
[00:10:58.040 --> 00:10:59.040]  鼓勵多些姐妹,
[00:10:59.040 --> 00:11:01.040]  她有這個目標呢?
[00:11:01.040 --> 00:11:03.040]  她真的靠著神,
[00:11:03.040 --> 00:11:05.040]  去支取能力,
[00:11:05.040 --> 00:11:08.040]  應付現在這樣的生活節奏,
[00:11:08.040 --> 00:11:11.040]  還有應付著家庭的需要,
[00:11:11.040 --> 00:11:14.040]  還有心力可以去敬拜和去侍奉,
[00:11:14.040 --> 00:11:15.040]  是不是這樣說?
[00:11:15.040 --> 00:11:18.040]  這個不是等到退休的時候才去做的,
[00:11:18.040 --> 00:11:20.040]  如果是這樣的時候,
[00:11:20.040 --> 00:11:21.040]  我只可以說,
[00:11:21.040 --> 00:11:24.040]  今天的基督徒的媽媽,
[00:11:24.040 --> 00:11:25.040]  姐妹,
[00:11:25.040 --> 00:11:26.040]  就算不是鐵人,
[00:11:26.040 --> 00:11:29.040]  都不能夠用一個更好的形容詞,
[00:11:29.040 --> 00:11:31.040]  我講完之後,
[00:11:31.040 --> 00:11:32.040]  有些弟兄就說,
[00:11:32.040 --> 00:11:33.040]  那弟兄怎麼樣?
[00:11:33.040 --> 00:11:34.040]  那就留待父親節,
[00:11:34.040 --> 00:11:36.040]  另一位講完再說,
[00:11:36.040 --> 00:11:38.040]  讓他們歌頌一下弟兄,
[00:11:38.040 --> 00:11:40.040]  我相信弟兄不是沒有用的,
[00:11:40.040 --> 00:11:43.040]  不過今天的主角是姐妹,
[00:11:43.040 --> 00:11:45.040]  我講了這些的時間,
[00:11:45.040 --> 00:11:48.040]  我都希望借著這段經文,
[00:11:48.040 --> 00:11:51.040]  記不住準備了改題目也不是很好,
[00:11:51.040 --> 00:11:52.040]  我就會覺得,
[00:11:52.040 --> 00:11:54.040]  有些東西我們可以從聖經裡面參考,
[00:11:54.040 --> 00:11:55.040]  就是說,
[00:11:55.040 --> 00:11:57.040]  我們怎樣傳遞一些,
[00:11:57.040 --> 00:12:00.040]  基督徒的價值觀給我們下一代呢?
[00:12:00.040 --> 00:12:01.040]  這個很重要的,
[00:12:01.040 --> 00:12:04.040]  因為我們不只是教會他讀書,
[00:12:04.040 --> 00:12:05.040]  或者他學一門專業,
[00:12:05.040 --> 00:12:09.040]  而是要他有一個正確的人生觀和價值觀,
[00:12:09.040 --> 00:12:11.040]  他知道怎樣做人,
[00:12:11.040 --> 00:12:14.040]  怎樣去面對幾十年的生活,
[00:12:14.040 --> 00:12:15.040]  這個是很重要的,
[00:12:15.040 --> 00:12:18.040]  所以我們自己有一個正確的價值觀,
[00:12:18.040 --> 00:12:20.040]  也可以幫到下一代,
[00:12:20.040 --> 00:12:22.040]  當然聖經這麼大,
[00:12:22.040 --> 00:12:23.040]  我們不可以一次過講完,
[00:12:23.040 --> 00:12:27.040]  我只是選了在耳塞書第五章八到二十四節,
[00:12:27.040 --> 00:12:31.040]  這段經文我會縮短它來說的,
[00:12:31.040 --> 00:12:33.040]  這段經文首先我們要看一下,
[00:12:33.040 --> 00:12:35.040]  它分了六個部分,
[00:12:35.040 --> 00:12:38.040]  每一次我們預備講章都是要這樣做的,
[00:12:38.040 --> 00:12:40.040]  第一部分是第八到第十節,
[00:12:40.040 --> 00:12:42.040]  是在說向窮人收地,
[00:12:42.040 --> 00:12:45.040]  第十一到十七節是沉迷厭樂,
[00:12:45.040 --> 00:12:48.040]  十八到十九節是不聽先知的責備,
[00:12:48.040 --> 00:12:50.040]  二十節是顛倒是非,
[00:12:50.040 --> 00:12:52.040]  二十一節是領袖自高自大,
[00:12:52.040 --> 00:12:55.040]  二十二到二十四節是審判官不公義,
[00:12:55.040 --> 00:13:00.040]  這六個問題導致了猶大國,
[00:13:00.040 --> 00:13:03.040]  即以色列分北面南面,
[00:13:03.040 --> 00:13:07.040]  南面的猶大國在公元前586年
[00:13:07.040 --> 00:13:09.040]  被巴比倫打敗的一個原因,
[00:13:09.040 --> 00:13:13.040]  所以這些經文應該是未被打敗之前寫下的,
[00:13:13.040 --> 00:13:18.040]  而就是講出為什麼猶大國當時八世紀,
[00:13:18.040 --> 00:13:19.040]  主前八世紀的時候,
[00:13:19.040 --> 00:13:21.040]  他們都是很興旺的,
[00:13:21.040 --> 00:13:23.040]  經濟各方面是很好的,
[00:13:23.040 --> 00:13:25.040]  是貿易的中樞紐,
[00:13:25.040 --> 00:13:29.040]  而且是沒有什麼受到外面的敵人攻擊的,
[00:13:29.040 --> 00:13:32.040]  但為什麼由主前八世紀一直到七世紀,
[00:13:32.040 --> 00:13:33.040]  然後六世紀,
[00:13:33.040 --> 00:13:38.040]  然後慢慢走向北國和南國都是滅亡呢?
[00:13:38.040 --> 00:13:42.040]  這個在先知書裏面是比較多講的,
[00:13:42.040 --> 00:13:45.040]  而五章第七節是講萬鈞的耶和華,
[00:13:45.040 --> 00:13:47.040]  那個葡萄園就是以色列的,
[00:13:47.040 --> 00:13:49.040]  因為那裏有很多葡萄,
[00:13:49.040 --> 00:13:51.040]  葡萄園代表著以色列,
[00:13:51.040 --> 00:13:53.040]  好像約翰福音十五章,
[00:13:53.040 --> 00:13:55.040]  耶穌說他是葡萄樹,
[00:13:55.040 --> 00:13:57.040]  因為那裏周圍都是葡萄樹,
[00:13:57.040 --> 00:14:03.040]  用葡萄園、葡萄樹來講神和以色列人的關係很正常,
[00:14:03.040 --> 00:14:07.040]  然後他說神所喜愛的樹就是猶大人,
[00:14:07.040 --> 00:14:09.040]  葡萄樹、葡萄園,
[00:14:09.040 --> 00:14:13.040]  原來猶大就是神所愛的一個民族,
[00:14:13.040 --> 00:14:15.040]  而神是期望公平,
[00:14:15.040 --> 00:14:16.040]  但怎知有暴虐,
[00:14:16.040 --> 00:14:18.040]  指望是公義,
[00:14:18.040 --> 00:14:19.040]  為什麼有冤性呢?
[00:14:19.040 --> 00:14:21.040]  如果我們看中文的翻譯,
[00:14:21.040 --> 00:14:23.040]  是有些欠缺的,
[00:14:23.040 --> 00:14:24.040]  當然我這樣講,
[00:14:24.040 --> 00:14:28.040]  意味著大家不要只看中文聖經,
[00:14:28.040 --> 00:14:30.040]  如果你有時間,
[00:14:30.040 --> 00:14:32.040]  你也要看英文的譯本,
[00:14:32.040 --> 00:14:34.040]  如果你還有心去學多些,
[00:14:34.040 --> 00:14:37.040]  在有些不同的查經班裏,
[00:14:37.040 --> 00:14:41.040]  預備的人會看原文聖經,
[00:14:41.040 --> 00:14:43.040]  來幫我們多一點,
[00:14:43.040 --> 00:14:45.040]  公平,我括著拼音,
[00:14:45.040 --> 00:14:46.040]  你可以看看,
[00:14:46.040 --> 00:14:48.040]  一會兒你看得到關係在哪裏,
[00:14:48.040 --> 00:14:50.040]  mispart就是公平,
[00:14:50.040 --> 00:14:52.040]  公義是赤字,
[00:14:52.040 --> 00:14:54.040]  為什麼我要講這兩個觀念呢?
[00:14:54.040 --> 00:14:56.040]  這兩個是一組的觀念,
[00:14:56.040 --> 00:14:58.040]  特別是在詩篇裏,
[00:14:58.040 --> 00:15:02.040]  你會發覺它們經常同時出現,
[00:15:02.040 --> 00:15:04.040]  因為詩歌你知道有平衡,
[00:15:04.040 --> 00:15:06.040]  詩歌文體有平衡,
[00:15:06.040 --> 00:15:10.040]  我們也知道中國的詩也是這樣,
[00:15:10.040 --> 00:15:16.040]  而神的性情是公平和公義,
[00:15:16.040 --> 00:15:18.040]  也是對人、做人倫理的要求,
[00:15:18.040 --> 00:15:20.040]  留心後面那裏,
[00:15:20.040 --> 00:15:22.040]  本來應該有公平,
[00:15:22.040 --> 00:15:24.040]  mispart的地方,
[00:15:24.040 --> 00:15:26.040]  就變成部約,mispark,
[00:15:26.040 --> 00:15:29.040]  k-h尾就是k,
[00:15:29.040 --> 00:15:33.040]  原來它其實是在玩文字遊戲拼音,
[00:15:33.040 --> 00:15:35.040]  本來應該有公義,赤字,
[00:15:35.040 --> 00:15:39.040]  就變成怨聲,赤字,
[00:15:39.040 --> 00:15:42.040]  你發覺你是猶太人的時候,
[00:15:42.040 --> 00:15:44.040]  你就知道它的韻味,
[00:15:44.040 --> 00:15:46.040]  我在這裏也講多一點,
[00:15:46.040 --> 00:15:50.040]  希望你們對聖經有多一點的喜好,
[00:15:50.040 --> 00:15:53.040]  聖經創世紀講神創造阿當,
[00:15:53.040 --> 00:15:55.040]  阿丹,
[00:15:55.040 --> 00:15:57.040]  那上帝用甚麼創造阿當?
[00:15:57.040 --> 00:15:59.040]  用泥土,
[00:15:59.040 --> 00:16:01.040]  泥土的拼音是甚麼?
[00:16:01.040 --> 00:16:03.040]  是阿丹媽,
[00:16:03.040 --> 00:16:04.040]  那你再想想,
[00:16:04.040 --> 00:16:07.040]  上帝用阿丹媽做阿丹,
[00:16:07.040 --> 00:16:08.040]  那你覺得很有趣,
[00:16:08.040 --> 00:16:11.040]  因為創世紀是一個詩歌散文體,
[00:16:11.040 --> 00:16:12.040]  它雖然是散文,
[00:16:12.040 --> 00:16:14.040]  但它有詩歌的特性,
[00:16:14.040 --> 00:16:16.040]  我只是舉這些例子,
[00:16:16.040 --> 00:16:22.040]  希望你們有空間的時候多一點去研習聖經,
[00:16:22.040 --> 00:16:27.040]  問題是為甚麼猶太人沒有辦法活出公平和公義,
[00:16:27.040 --> 00:16:32.040]  反過來在神所賜的土地上有暴虐和怨聲?
[00:16:32.040 --> 00:16:35.040]  因為猶太人有六種罪惡,
[00:16:35.040 --> 00:16:37.040]  以蔡先知想總結出,
[00:16:37.040 --> 00:16:39.040]  問題有六樣東西,
[00:16:39.040 --> 00:16:41.040]  第一就是第八到第十節,
[00:16:41.040 --> 00:16:43.040]  第十節就是向窮人收地,
[00:16:43.040 --> 00:16:45.040]  是他第一個災禍,
[00:16:45.040 --> 00:16:48.040]  第八節是禍災,
[00:16:48.040 --> 00:16:49.040]  那些以防接防,
[00:16:49.040 --> 00:16:50.040]  以地連地,
[00:16:50.040 --> 00:16:52.040]  以節不留餘地,
[00:16:52.040 --> 00:16:54.040]  不留餘地在原文的意思是,
[00:16:54.040 --> 00:16:56.040]  直到地的盡頭,
[00:16:56.040 --> 00:16:57.040]  不要留空間,
[00:16:57.040 --> 00:16:59.040]  用我們今天的術語就是賺到盡,
[00:16:59.040 --> 00:17:02.040]  經文沒有說這些是不正常的交易,
[00:17:02.040 --> 00:17:04.040]  這些可以是正當的交易,
[00:17:04.040 --> 00:17:06.040]  合法的交易,
[00:17:06.040 --> 00:17:09.040]  但這種行為就違反了律法的精神,
[00:17:09.040 --> 00:17:10.040]  為甚麼違反了律法的精神呢?
[00:17:10.040 --> 00:17:12.040]  因為神是土地的主,
[00:17:12.040 --> 00:17:14.040]  神將土地賜給十二個支派,
[00:17:14.040 --> 00:17:17.040]  即是迦南地分給十二個支派,
[00:17:17.040 --> 00:17:19.040]  還有吩咐他們是怎樣?
[00:17:19.040 --> 00:17:22.040]  你不可以羅移先人的地界,
[00:17:22.040 --> 00:17:25.040]  即是針研二十二章,二十八節,
[00:17:25.040 --> 00:17:30.040]  所以其實他們有一個很有趣的經濟制度,
[00:17:30.040 --> 00:17:33.040]  就是讓十二個支派的人
[00:17:33.040 --> 00:17:35.040]  都有地可以耕作,
[00:17:35.040 --> 00:17:38.040]  或者沒有地的人有親屬照顧,
[00:17:38.040 --> 00:17:41.040]  當時沒有一個社會保障制度,
[00:17:41.040 --> 00:17:45.040]  但他們有一種親屬互相照料的制度,
[00:17:45.040 --> 00:17:51.040]  這些你可以回去看聖經,
[00:17:51.040 --> 00:17:54.040]  很多舊日聖經裡面都講到這方面的東西,
[00:17:54.040 --> 00:17:55.040]  譬如這樣說,
[00:17:55.040 --> 00:17:58.040]  神的心意就是要那些有錢的人
[00:17:58.040 --> 00:18:03.040]  在他的地上給窮人去謀生,
[00:18:03.040 --> 00:18:06.040]  最多就是譬如說,
[00:18:06.040 --> 00:18:09.040]  如果你是收割的時候,
[00:18:09.040 --> 00:18:12.040]  那些墨水掉到地上的時候,
[00:18:12.040 --> 00:18:14.040]  你就可以不要撿它,
[00:18:14.040 --> 00:18:15.040]  為什麼不要撿它呢?
[00:18:15.040 --> 00:18:17.040]  因為在你後面,
[00:18:17.040 --> 00:18:21.040]  就有一些寄居不是這個地方的人,
[00:18:21.040 --> 00:18:25.040]  他可以撿地下掉下來的墨水,
[00:18:25.040 --> 00:18:28.040]  你想想那個教導就是這樣,
[00:18:28.040 --> 00:18:31.040]  那《新領紀》裡面給個什麼理由出來?
[00:18:31.040 --> 00:18:33.040]  你要回想在你曾經的埃及,
[00:18:33.040 --> 00:18:35.040]  都是做過奴隸,
[00:18:35.040 --> 00:18:36.040]  沒有什麼特別的,
[00:18:36.040 --> 00:18:38.040]  你要想想你當年是怎麼樣,
[00:18:38.040 --> 00:18:40.040]  所以你現在要怎樣對人,
[00:18:40.040 --> 00:18:43.040]  還有土地,
[00:18:43.040 --> 00:18:45.040]  那些窮人有時候會拿來賣的,
[00:18:45.040 --> 00:18:47.040]  但是不可以賣斷,
[00:18:47.040 --> 00:18:48.040]  那裡很有趣,
[00:18:48.040 --> 00:18:50.040]  在《新領紀》裡面也有講到,
[00:18:50.040 --> 00:18:52.040]  其實是在講那個希年,
[00:18:52.040 --> 00:18:53.040]  49年之後,第50年,
[00:18:53.040 --> 00:18:57.040]  你要將土地還給那個墨主,
[00:18:57.040 --> 00:19:00.040]  耶利米蘇34章裡面有提到這件事,
[00:19:00.040 --> 00:19:02.040]  有聖經學者會說,
