
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:05:51.000 --> 00:05:52.000]  什麼問題呢
[00:05:52.000 --> 00:05:57.000]  他說每個星期他講完道之後
[00:05:57.000 --> 00:05:59.000]  下個星期的時候
[00:05:59.000 --> 00:06:01.000]  他就回來問會友
[00:06:01.000 --> 00:06:04.000]  他說如果問一個問題
[00:06:04.000 --> 00:06:06.000]  你記不記得我上個星期講道
[00:06:06.000 --> 00:06:08.000]  講什麼呢
[00:06:08.000 --> 00:06:09.000]  如果他說
[00:06:09.000 --> 00:06:11.000]  我記得
[00:06:11.000 --> 00:06:13.000]  哪一章哪一字
[00:06:13.000 --> 00:06:14.000]  一個星期
[00:06:14.000 --> 00:06:16.000]  星期一到星期六裡面
[00:06:16.000 --> 00:06:18.000]  我來不及想起它
[00:06:18.000 --> 00:06:20.000]  如果一個會友這樣回答你的話
[00:06:20.000 --> 00:06:24.000]  你就給那邊講章十分
[00:06:24.000 --> 00:06:28.000]  如果他回來只是說
[00:06:28.000 --> 00:06:30.000]  我只記得你說過什麼
[00:06:30.000 --> 00:06:33.000]  上個星期沒有想到
[00:06:33.000 --> 00:06:35.000]  給自己五分
[00:06:35.000 --> 00:06:37.000]  如果你問一個人
[00:06:37.000 --> 00:06:40.000]  他說我什麼都不記得了
[00:06:40.000 --> 00:06:42.000]  只記得你說過的笑話
[00:06:42.000 --> 00:06:45.000]  那就倒扣十分
[00:06:45.000 --> 00:06:50.000]  他沒有說得到他得到多少分
[00:06:50.000 --> 00:06:53.000]  不過引致我問另一個問題
[00:06:53.000 --> 00:06:55.000]  我不知道在我們會友中間
[00:06:55.000 --> 00:06:59.000]  記不記得牧師上個星期講哪一道理
[00:06:59.000 --> 00:07:01.000]  如果你記得的話
[00:07:01.000 --> 00:07:05.000]  那你真的給牧師十分
[00:07:05.000 --> 00:07:09.000]  但是很多人聽完道理之後
[00:07:09.000 --> 00:07:11.000]  最多記他兩個小時
[00:07:11.000 --> 00:07:15.000]  喝茶的時候已經忘記了
[00:07:15.000 --> 00:07:17.000]  到星期一的時候
[00:07:17.000 --> 00:07:19.000]  你發覺到你是另一個人
[00:07:19.000 --> 00:07:21.000]  你想的東西
[00:07:21.000 --> 00:07:23.000]  用的詞彙
[00:07:23.000 --> 00:07:25.000]  跟人的交往
[00:07:25.000 --> 00:07:27.000]  不是跟教會裡的那些人
[00:07:27.000 --> 00:07:29.000]  所以你說的東西又不同了
[00:07:29.000 --> 00:07:32.000]  用的詞彙又不同了
[00:07:32.000 --> 00:07:34.000]  你發覺在教會裡
[00:07:34.000 --> 00:07:36.000]  都是弟兄都是姐妹
[00:07:36.000 --> 00:07:38.000]  你到外面那些人
[00:07:38.000 --> 00:07:40.000]  壞人 這麼懶
[00:07:40.000 --> 00:07:41.000]  懶蟲
[00:07:41.000 --> 00:07:43.000]  那些東西我們在教會不會講
[00:07:43.000 --> 00:07:44.000]  你怎麼會對你的組長說
[00:07:44.000 --> 00:07:47.000]  你怎麼這麼懶
[00:07:47.000 --> 00:07:48.000]  我們發覺到
[00:07:48.000 --> 00:07:51.000]  為什麼在我們的生活裡會這麼兩極化
[00:07:51.000 --> 00:07:53.000]  今天這篇的道理
[00:07:53.000 --> 00:07:55.000]  我想了很久
[00:07:55.000 --> 00:07:57.000]  到底應不應該
[00:07:57.000 --> 00:08:01.000]  跟錦奏堂的弟兄姐妹講
[00:08:01.000 --> 00:08:03.000]  但是在我們的生命裡
[00:08:03.000 --> 00:08:05.000]  我們來不及提醒自己
[00:08:05.000 --> 00:08:07.000]  到底我們屬靈的生命
[00:08:07.000 --> 00:08:09.000]  去到什麼層次
[00:08:09.000 --> 00:08:11.000]  我們不能夠
[00:08:11.000 --> 00:08:13.000]  當自己
[00:08:13.000 --> 00:08:18.000]  一種慣常的
[00:08:18.000 --> 00:08:20.000]  不是這麼追求
[00:08:20.000 --> 00:08:24.000]  嚮往屬靈生命成長的
[00:08:24.000 --> 00:08:27.000]  那個美麗的
[00:08:27.000 --> 00:08:28.000]  與上帝同行
[00:08:28.000 --> 00:08:31.000]  與主耶穌同行的那種生活
[00:08:31.000 --> 00:08:34.000]  我們只是埋首在我們日常的
[00:08:34.000 --> 00:08:36.000]  無力的
[00:08:36.000 --> 00:08:37.000]  無奈的生活裡
[00:08:37.000 --> 00:08:41.000]  日過一日
[00:08:41.000 --> 00:08:44.000]  我相信大家都很熟悉
[00:08:44.000 --> 00:08:45.000]  《勞家灰心》裡所講的
[00:08:45.000 --> 00:08:50.000]  那個狼子的故事
[00:08:50.000 --> 00:08:52.000]  問爸爸把自己的家業都拿走
[00:08:52.000 --> 00:08:54.000]  然後離開
[00:08:54.000 --> 00:08:55.000]  爸爸就走了
[00:08:55.000 --> 00:08:57.000]  浪費他所有的東西
[00:08:57.000 --> 00:08:58.000]  然後回家
[00:08:58.000 --> 00:09:00.000]  爸爸看到他遠遠回來的時候
[00:09:00.000 --> 00:09:03.000]  就跑上去抱著他
[00:09:03.000 --> 00:09:05.000]  然後回來開派對
[00:09:05.000 --> 00:09:06.000]  給他戴上戒指
[00:09:06.000 --> 00:09:09.000]  給他穿上悉心的衣服
[00:09:09.000 --> 00:09:13.000]  給他和朋友一起歡喜快樂
[00:09:13.000 --> 00:09:15.000]  有個牧師就這樣說
[00:09:15.000 --> 00:09:17.000]  Suppose
[00:09:17.000 --> 00:09:21.000]  這個狼子經歷過離開家裡
[00:09:21.000 --> 00:09:23.000]  再最終翻滾的生活
[00:09:23.000 --> 00:09:25.000]  然後回到家裡
[00:09:25.000 --> 00:09:26.000]  因為他醒不過來
[00:09:26.000 --> 00:09:27.000]  回到家裡
[00:09:27.000 --> 00:09:30.000]  爸爸就不計前言地
[00:09:30.000 --> 00:09:31.000]  擁抱著他
[00:09:31.000 --> 00:09:32.000]  歡迎他回家
[00:09:32.000 --> 00:09:34.000]  然後回到家裡的時候
[00:09:34.000 --> 00:09:37.000]  那個大哥仍然和他沒有兩句
[00:09:37.000 --> 00:09:38.000]  在這樣的生活裡
[00:09:38.000 --> 00:09:40.000]  當他習慣了之後
[00:09:40.000 --> 00:09:43.000]  當他習慣了之後
[00:09:43.000 --> 00:09:44.000]  他自己會不會再想
[00:09:44.000 --> 00:09:48.000]  我可不可以再來一局呢
[00:09:48.000 --> 00:09:50.000]  我再來一局
[00:09:50.000 --> 00:09:51.000]  問爸爸說
[00:09:51.000 --> 00:09:53.000]  你剩下的東西我再給我
[00:09:53.000 --> 00:09:54.000]  我就走了
[00:09:54.000 --> 00:09:55.000]  拜拜
[00:09:55.000 --> 00:09:57.000]  爸爸到底會不會
[00:09:57.000 --> 00:09:59.000]  等我用完所有的錢
[00:09:59.000 --> 00:10:02.000]  到我潦倒到無可再無以復加的時候
[00:10:02.000 --> 00:10:04.000]  他又回到家裡的時候
[00:10:04.000 --> 00:10:06.000]  會不會站在遠處
[00:10:06.000 --> 00:10:08.000]  看到我就擁抱著我
[00:10:08.000 --> 00:10:09.000]  會不會呢
[00:10:09.000 --> 00:10:13.000]  你猜他會不會蠢蠢欲試
[00:10:13.000 --> 00:10:18.000]  我看到這次的時候我就說
[00:10:18.000 --> 00:10:21.000]  我希望不會吧
[00:10:21.000 --> 00:10:23.000]  但是在我們每一個人的生命裡
[00:10:23.000 --> 00:10:25.000]  最潛意識的地方
[00:10:25.000 --> 00:10:29.000]  我們每一個人都在過這樣的生活
[00:10:29.000 --> 00:10:32.000]  我們每一個人都在過這樣的生活
[00:10:32.000 --> 00:10:36.000]  就是這種以為很無力
[00:10:36.000 --> 00:10:39.000]  以為很無能
[00:10:39.000 --> 00:10:41.000]  以為生活本是如此
[00:10:41.000 --> 00:10:45.000]  離開上帝給我們的豐盛的生活
[00:10:45.000 --> 00:10:46.000]  豐盛的生命
[00:10:46.000 --> 00:10:48.000]  離開千百萬里那麼遠
[00:10:48.000 --> 00:10:51.000]  但是我們覺得我們現狀很好
[00:10:51.000 --> 00:10:53.000]  就像浪子回家之後
[00:10:53.000 --> 00:10:55.000]  再來一次家
[00:10:55.000 --> 00:10:56.000]  再離開家一次
[00:10:56.000 --> 00:10:58.000]  再回來的時候
[00:10:58.000 --> 00:11:02.000]  上帝仍然會擁抱著我們
[00:11:02.000 --> 00:11:04.000]  我們可以犯罪
[00:11:04.000 --> 00:11:08.000]  我們可以在罪中翻滾
[00:11:08.000 --> 00:11:11.000]  但是上帝始終會接納我
[00:11:11.000 --> 00:11:14.000]  上帝始終會擁抱著我
[00:11:14.000 --> 00:11:18.000]  我們就過這樣的生活
[00:11:18.000 --> 00:11:21.000]  在我們今天所讀的聖經裡
[00:11:21.000 --> 00:11:24.000]  在羅馬書第五章結尾那一句
[00:11:24.000 --> 00:11:28.000]  他說罪惡在哪裡增多
[00:11:28.000 --> 00:11:29.000]  罪惡在哪裡增多
[00:11:29.000 --> 00:11:34.000]  恩典在哪裡增多
[00:11:34.000 --> 00:11:36.000]  但是保羅就說
[00:11:36.000 --> 00:11:39.000]  在我們中國一定有些人這樣想
[00:11:39.000 --> 00:11:41.000]  既然罪惡增多的話
[00:11:41.000 --> 00:11:42.000]  恩典就越多
[00:11:42.000 --> 00:11:45.000]  恩典多於罪惡
[00:11:45.000 --> 00:11:48.000]  那我就可以犯多點罪
[00:11:48.000 --> 00:11:50.000]  讓恩典顯多一點
[00:11:50.000 --> 00:11:53.000]  你說我不會這樣想的
[00:11:53.000 --> 00:11:55.000]  但是實際上在我們的生活中
[00:11:55.000 --> 00:11:57.000]  我們就是這樣生活的
[00:11:57.000 --> 00:11:59.000]  我們就是這樣生活的
[00:11:59.000 --> 00:12:02.000]  我們不覺得我們自己這樣生活
[00:12:02.000 --> 00:12:03.000]  但是實際上
[00:12:03.000 --> 00:12:07.000]  這是我們生活原則的指導原則
[00:12:07.000 --> 00:12:09.000]  罪就犯
[00:12:09.000 --> 00:12:13.000]  不適應的生活照樣過
[00:12:13.000 --> 00:12:17.000]  在罪惡裡翻滾照樣過
[00:12:17.000 --> 00:12:20.000]  總之懂得認罪就行了
[00:12:20.000 --> 00:12:23.000]  在哪裡罪惡多
[00:12:23.000 --> 00:12:25.000]  哪裡恩典多
[00:12:25.000 --> 00:12:27.000]  我們在這樣的兩極之中
[00:12:27.000 --> 00:12:29.000]  扯拉扯扯拉拉扯扯
[00:12:29.000 --> 00:12:31.000]  一直這樣過下去
[00:12:31.000 --> 00:12:33.000]  但是保羅在第一章那一句說
[00:12:33.000 --> 00:12:34.000]  這樣
[00:12:34.000 --> 00:12:35.000]  這樣是什麼呢
[00:12:35.000 --> 00:12:37.000]  就是上文那一句說的
[00:12:37.000 --> 00:12:39.000]  將罪惡增多
[00:12:39.000 --> 00:12:41.000]  恩典又多
[00:12:41.000 --> 00:12:43.000]  越多罪惡
[00:12:43.000 --> 00:12:44.000]  越多恩典
[00:12:44.000 --> 00:12:46.000]  可不可以這樣呢
[00:12:46.000 --> 00:12:48.000]  保羅就說
[00:12:48.000 --> 00:12:50.000]  這樣可不可以呢
[00:12:50.000 --> 00:12:52.000]  我們可以認在罪中
[00:12:52.000 --> 00:12:55.000]  使恩典增多嗎
[00:12:55.000 --> 00:13:02.000]  他說絕對不可
[00:13:02.000 --> 00:13:05.000]  我只希望大家記得這一句話
[00:13:05.000 --> 00:13:08.000]  我們可不可以在罪惡之中
[00:13:08.000 --> 00:13:11.000]  使恩典顯多呢
[00:13:11.000 --> 00:13:14.000]  絕對不可
[00:13:14.000 --> 00:13:16.000]  如果今天講完之後去到12點
[00:13:16.000 --> 00:13:19.000]  你還記得這一句話就好了
[00:13:19.000 --> 00:13:22.000]  當然你記得其他就更好
[00:13:22.000 --> 00:13:26.000]  在整個星期裡你能夠記得這一句話
[00:13:26.000 --> 00:13:28.000]  我可不可以活在罪惡之中
[00:13:28.000 --> 00:13:31.000]  使恩典顯多呢
[00:13:31.000 --> 00:13:33.000]  No 絕對不可
[00:13:33.000 --> 00:13:34.000]  因為這樣的緣故
[00:13:34.000 --> 00:13:38.000]  我們就在生活裡追求上帝給我們的聖潔
[00:13:38.000 --> 00:13:41.000]  難道你不知道我們受洗歸入基督耶穌的人
[00:13:41.000 --> 00:13:43.000]  就受洗歸入他的死嗎
[00:13:43.000 --> 00:13:45.000]  一路打後就在說
[00:13:45.000 --> 00:13:47.000]  他用洗禮這個道理
[00:13:47.000 --> 00:13:52.000]  洗禮這個道理和洗禮的形式
[00:13:52.000 --> 00:13:53.000]  那個形象
[00:13:53.000 --> 00:13:56.000]  來講明生命裡的改變
[00:13:56.000 --> 00:13:58.000]  這裏我要解釋一個問題
[00:13:58.000 --> 00:14:01.000]  這個問題或者這樣的想法
[00:14:01.000 --> 00:14:05.000]  是令我們基督徒很迷糊的
[00:14:05.000 --> 00:14:08.000]  我們很著重一個人的洗禮
[00:14:08.000 --> 00:14:10.000]  是的我們應該信耶穌之後
[00:14:10.000 --> 00:14:12.000]  我們應該洗禮
[00:14:12.000 --> 00:14:15.000]  但是洗禮有另外一種意義
[00:14:15.000 --> 00:14:17.000]  不是洗禮那樣東西
[00:14:17.000 --> 00:14:21.000]  好像我們進入神馬故事那樣
[00:14:21.000 --> 00:14:22.000]  我們進入河裡
[00:14:22.000 --> 00:14:23.000]  浸一浸起來
[00:14:23.000 --> 00:14:25.000]  整個人變得年輕了
[00:14:25.000 --> 00:14:28.000]  洗禮不是這樣的作用
[00:14:28.000 --> 00:14:29.000]  洗禮是說
[00:14:29.000 --> 00:14:32.000]  在我內心裡有一個極大的轉變
[00:14:32.000 --> 00:14:36.000]  我要用外面見得到的動作
[00:14:36.000 --> 00:14:37.000]  見得到的形式
[00:14:37.000 --> 00:14:39.000]  表明在內心裡發生
[00:14:39.000 --> 00:14:41.000]  你見不到的東西
[00:14:41.000 --> 00:14:43.000]  內心裡見不到的是什麼
[00:14:43.000 --> 00:14:45.000]  原來當我信耶穌的時候
[00:14:45.000 --> 00:14:48.000]  生命有一個很大的轉變
[00:14:48.000 --> 00:14:50.000]  我的身份改變了
[00:14:50.000 --> 00:14:53.000]  從前我是屬於這個世界
[00:14:53.000 --> 00:14:55.000]  從前我是屬於這個魔鬼
[00:14:55.000 --> 00:14:57.000]  但是現在這一刻開始
[00:14:57.000 --> 00:14:59.000]  直接洗禮公開表明
[00:14:59.000 --> 00:15:01.000]  我和他一刀兩斷了
[00:15:01.000 --> 00:15:03.000]  我現在站在上帝這邊
[00:15:03.000 --> 00:15:06.000]  我和你沒有關係了
[00:15:06.000 --> 00:15:09.000]  魔鬼不能再控制我了
[00:15:09.000 --> 00:15:11.000]  我不屬於這個世界
[00:15:11.000 --> 00:15:12.000]  我又不屬於魔鬼
[00:15:12.000 --> 00:15:16.000]  現在我全部屬於上帝
[00:15:16.000 --> 00:15:18.000]  屬於主耶穌
[00:15:18.000 --> 00:15:21.000]  洗禮是用外表的形式
[00:15:21.000 --> 00:15:26.000]  證明我內心所發生的改變
[00:15:26.000 --> 00:15:29.000]  不是那個形式讓你有改變
[00:15:29.000 --> 00:15:32.000]  是那個形式告訴所有人
[00:15:32.000 --> 00:15:34.000]  我內心有改變
[00:15:34.000 --> 00:15:35.000]  但是很多時候
[00:15:35.000 --> 00:15:39.000]  我們只著重外面的那個形式
[00:15:39.000 --> 00:15:40.000]  沒有留心到
[00:15:40.000 --> 00:15:42.000]  原來當我接受洗禮的時候
[00:15:42.000 --> 00:15:45.000]  我的生命 我的身份
[00:15:45.000 --> 00:15:48.000]  隨時有個改變
[00:15:48.000 --> 00:15:52.000]  我們仍然活在那個洗禮的形式裡
[00:15:52.000 --> 00:15:55.000]  沒有真正拿捏到那個洗禮
[00:15:55.000 --> 00:16:01.000]  代表了我心裡所發生的強烈的改變
[00:16:01.000 --> 00:16:03.000]  當我信耶穌的時候
[00:16:03.000 --> 00:16:06.000]  表明我撇開這個世界
[00:16:06.000 --> 00:16:08.000]  表明我不再受他的限制
[00:16:08.000 --> 00:16:10.000]  我願意一生跟隨主耶穌基督
[00:16:10.000 --> 00:16:11.000]  我願意我的生命
[00:16:11.000 --> 00:16:13.000]  彰顯上帝的榮耀
[00:16:13.000 --> 00:16:15.000]  我願意跟隨主耶穌基督
[00:16:15.000 --> 00:16:17.000]  讓世人看到我的行為
[00:16:17.000 --> 00:16:18.000]  歸榮耀給我的上帝
[00:16:18.000 --> 00:16:21.000]  我和那個舊的生活完全沒有關係
[00:16:21.000 --> 00:16:24.000]  我願意過著一個新的生活
[00:16:24.000 --> 00:16:26.000]  我願意我們的弟兄姊妹
[00:16:26.000 --> 00:16:27.000]  在我們的生活裡
[00:16:27.000 --> 00:16:31.000]  能夠彰顯這種因洗禮
[00:16:31.000 --> 00:16:34.000]  被人看到外面的那個形式
[00:16:34.000 --> 00:16:37.000]  彰顯裡面的實在
[00:16:37.000 --> 00:16:39.000]  保羅在羅馬書第六章第三節
[00:16:39.000 --> 00:16:41.000]  打後再解釋
[00:16:41.000 --> 00:16:45.000]  他說好像主耶穌基督那樣
[00:16:45.000 --> 00:16:49.000]  他是用耶穌基督的那個洗禮的形式
[00:16:49.000 --> 00:16:51.000]  耶穌下到水裡
[00:16:51.000 --> 00:16:54.000]  然後水裡代表了他死了
[00:16:54.000 --> 00:16:55.000]  埋葬了
[00:16:55.000 --> 00:16:57.000]  從水裡上來
[00:16:57.000 --> 00:16:58.000]  他又活著了
[00:16:58.000 --> 00:17:00.000]  表明我們又活著
[00:17:00.000 --> 00:17:02.000]  我們以為耶穌基督的洗禮
[00:17:02.000 --> 00:17:04.000]  只是一個外表的形式
[00:17:04.000 --> 00:17:05.000]  讓我們看到他是這樣的
[00:17:05.000 --> 00:17:07.000]  所以我們都會這樣
[00:17:07.000 --> 00:17:10.000]  但我們只是著重他的形
[00:17:10.000 --> 00:17:12.000]  而沒有著重他的實
[00:17:12.000 --> 00:17:15.000]  那個形是這樣
[00:17:15.000 --> 00:17:18.000]  但是那個最重要的就是說
[00:17:18.000 --> 00:17:19.000]  你看看耶穌下到水裡
[00:17:19.000 --> 00:17:20.000]  我們就浸在水裡
[00:17:20.000 --> 00:17:22.000]  耶穌死了
[00:17:22.000 --> 00:17:24.000]  我們就在水裡死了
[00:17:24.000 --> 00:17:26.000]  但當耶穌從水裡上來的時候
[00:17:26.000 --> 00:17:27.000]  我們又從
[00:17:27.000 --> 00:17:29.000]  耶穌從死裡復活的時候
[00:17:29.000 --> 00:17:31.000]  我們從水裡上來
[00:17:31.000 --> 00:17:33.000]  他一舉一動有新生的樣式
