
[00:00:00.000 --> 00:00:01.180]  大兄姐妹平安
[00:05:52.800 --> 00:05:55.800]  所以聖經說他立即拿起枕頭下面的石頭
[00:05:55.800 --> 00:05:59.800]  立作柱子 再敲油在上面
[00:05:59.800 --> 00:06:00.800]  將這地方叫伯特利
[00:06:00.800 --> 00:06:02.800]  如果我們再看下去
[00:06:02.800 --> 00:06:03.800]  亞國的反應是怎樣
[00:06:03.800 --> 00:06:05.800]  當第一次向上帝顯現
[00:06:05.800 --> 00:06:08.800]  他許願 如果神和我同在
[00:06:08.800 --> 00:06:10.800]  在我所行的路上保佑我
[00:06:10.800 --> 00:06:13.800]  讓我食物吃 衣服穿
[00:06:13.800 --> 00:06:16.800]  使我平平安安回到我父親的家
[00:06:16.800 --> 00:06:18.800]  我就必以耶和華為我的神
[00:06:18.800 --> 00:06:21.800]  我所立為柱子的這塊石頭
[00:06:21.800 --> 00:06:23.800]  必成為神的殿
[00:06:23.800 --> 00:06:24.800]  凡你所賜給我的
[00:06:24.800 --> 00:06:26.800]  我必十分之一獻給你
[00:06:26.800 --> 00:06:30.800]  我們大家看看亞國的許願
[00:06:30.800 --> 00:06:32.800]  他所求的其實很實際
[00:06:32.800 --> 00:06:34.800]  他求什麼呢
[00:06:34.800 --> 00:06:38.800]  他求我希望有衣服穿 有飯吃
[00:06:38.800 --> 00:06:40.800]  平平安安
[00:06:40.800 --> 00:06:42.800]  可能大家去想
[00:06:42.800 --> 00:06:46.800]  會不會和我們初初認識神的時候都很相似
[00:06:46.800 --> 00:06:48.800]  大家曾經有沒有做過類似的祈禱
[00:06:48.800 --> 00:06:50.800]  神啊 特別初信的時候
[00:06:50.800 --> 00:06:52.800]  神啊 如果祢是真的
[00:06:52.800 --> 00:06:54.800]  祢就保佑我平平安安
[00:06:54.800 --> 00:06:57.800]  工作順利 病就得醫
[00:06:57.800 --> 00:06:59.800]  如果是這樣
[00:06:59.800 --> 00:07:01.800]  我就真的相信祢是真的
[00:07:01.800 --> 00:07:02.800]  大家有沒有試過
[00:07:02.800 --> 00:07:04.800]  可能初信的時候
[00:07:04.800 --> 00:07:06.800]  不多不少都會這樣去祈禱
[00:07:06.800 --> 00:07:08.800]  分享一點
[00:07:08.800 --> 00:07:10.800]  這段時間我爸爸
[00:07:10.800 --> 00:07:13.800]  他因為肺炎進了醫院
[00:07:13.800 --> 00:07:15.800]  其實之前都很嚴重
[00:07:15.800 --> 00:07:18.800]  醫生都叫我們有定心去準備
[00:07:18.800 --> 00:07:22.800]  但很感恩上帝的恩典和弟兄姊妹的祈禱
[00:07:22.800 --> 00:07:25.800]  他之前就在床邊的缺字洗禮
[00:07:25.800 --> 00:07:27.800]  現在的情況好一點
[00:07:27.800 --> 00:07:28.800]  不過還沒有康復
[00:07:28.800 --> 00:07:30.800]  最近很特別
[00:07:30.800 --> 00:07:32.800]  很特別是什麼呢
[00:07:32.800 --> 00:07:34.800]  他每天都打電話給我
[00:07:34.800 --> 00:07:35.800]  剛才也在打來
[00:07:35.800 --> 00:07:36.800]  每天都打來
[00:07:36.800 --> 00:07:37.800]  打來做什麼呢
[00:07:37.800 --> 00:07:39.800]  他每天打來
[00:07:39.800 --> 00:07:41.800]  你可不可以說我祈禱
[00:07:41.800 --> 00:07:43.800]  是每天 現在這兩個星期
[00:07:43.800 --> 00:07:45.800]  是每一天都打來
[00:07:45.800 --> 00:07:47.800]  想分前 祈禱啊
[00:07:47.800 --> 00:07:49.800]  我祈禱可以好睡一點
[00:07:49.800 --> 00:07:53.800]  他說原來每次他打來我和他祈禱的時候
[00:07:53.800 --> 00:07:56.800]  祈完禱真的好睡一點
[00:07:56.800 --> 00:07:58.800]  他覺得祈禱真的幫到他
[00:07:58.800 --> 00:08:01.800]  對一個初信的長者來說
[00:08:01.800 --> 00:08:05.800]  他覺得這個神真的幫到他好睡一點
[00:08:05.800 --> 00:08:07.800]  這個神是真的
[00:08:07.800 --> 00:08:08.800]  好靈啊
[00:08:08.800 --> 00:08:09.800]  就是這樣
[00:08:09.800 --> 00:08:13.800]  不過如果我們在座的人
[00:08:13.800 --> 00:08:15.800]  信著一段時間的時候
[00:08:15.800 --> 00:08:17.800]  我們的信仰是不是停留在
[00:08:17.800 --> 00:08:19.800]  啊 真是神真是聽啊
[00:08:19.800 --> 00:08:20.800]  好靈啊
[00:08:20.800 --> 00:08:22.800]  是不是停留在這個階段呢
[00:08:22.800 --> 00:08:24.800]  回到聖經
[00:08:24.800 --> 00:08:27.800]  我們看到亞各
[00:08:27.800 --> 00:08:29.800]  他雖然是信三代
[00:08:29.800 --> 00:08:31.800]  他爺爺是阿伯拉罕
[00:08:31.800 --> 00:08:33.800]  爸爸是以撒
[00:08:33.800 --> 00:08:34.800]  經歷了很多
[00:08:34.800 --> 00:08:36.800]  甚至乎他奶奶
[00:08:36.800 --> 00:08:38.800]  撒拉生他爸爸的時候
[00:08:38.800 --> 00:08:40.800]  大家知道是高齡產婦
[00:08:40.800 --> 00:08:43.800]  甚至當他爸爸
[00:08:43.800 --> 00:08:44.800]  其實曾經經歷過
[00:08:44.800 --> 00:08:47.800]  被爺爺差點成為一隻羊獻祭
[00:08:47.800 --> 00:08:50.800]  然後差點獻祭
[00:08:50.800 --> 00:08:51.800]  但臨下手的時候
[00:08:51.800 --> 00:08:53.800]  出現才獻祭一隻羊
[00:08:53.800 --> 00:08:55.800]  我相信在亞各的生命
[00:08:55.800 --> 00:08:56.800]  在他成長裡面
[00:08:56.800 --> 00:08:58.800]  他聽了很多這些
[00:08:58.800 --> 00:09:00.800]  關於上帝的經歷
[00:09:00.800 --> 00:09:03.800]  他知道上帝所作的
[00:09:03.800 --> 00:09:04.800]  以前所作的
[00:09:04.800 --> 00:09:06.800]  不過我們看到他許願的時候
[00:09:06.800 --> 00:09:07.800]  他怎樣呢
[00:09:07.800 --> 00:09:11.800]  他好像對上帝真實的同在
[00:09:11.800 --> 00:09:14.800]  好像有一點半信半疑
[00:09:14.800 --> 00:09:17.800]  當神跟他顯現的時候
[00:09:17.800 --> 00:09:19.800]  他對神開了一些條件
[00:09:19.800 --> 00:09:22.800]  他說如果我平平安安
[00:09:22.800 --> 00:09:23.800]  有得吃有得穿
[00:09:23.800 --> 00:09:24.800]  那就相信了
[00:09:24.800 --> 00:09:26.800]  如果上帝保證到我所要的東西
[00:09:26.800 --> 00:09:30.800]  他就以耶和華為我的神
[00:09:30.800 --> 00:09:32.800]  他就以上帝為他的神
[00:09:32.800 --> 00:09:35.800]  大家知不知道亞各說這番話的時候
[00:09:35.800 --> 00:09:36.800]  他幾歲
[00:09:36.800 --> 00:09:40.800]  在聖經裡面我們知道亞各
[00:09:40.800 --> 00:09:43.800]  他是147歲去世
[00:09:43.800 --> 00:09:45.800]  如果計算回頭
[00:09:45.800 --> 00:09:46.800]  亞各離開家裡
[00:09:46.800 --> 00:09:48.800]  他第一次顯現的時候
[00:09:48.800 --> 00:09:50.800]  他要離開家裡
[00:09:50.800 --> 00:09:52.800]  去拉班去舅父家裡
[00:09:52.800 --> 00:09:55.800]  那時候亞各已經是77歲
[00:09:55.800 --> 00:09:58.800]  他肯定不是一個小朋友
[00:09:58.800 --> 00:10:01.800]  在他77年裡面
[00:10:01.800 --> 00:10:03.800]  我相信在他的成長
[00:10:03.800 --> 00:10:05.800]  他聽了很多很多關於上帝的東西
[00:10:05.800 --> 00:10:09.800]  不過當上帝跟他顯現的時候
[00:10:09.800 --> 00:10:11.800]  我們看到他的信仰
[00:10:11.800 --> 00:10:13.800]  他所提的就好像停留在
[00:10:13.800 --> 00:10:15.800]  神啊你會不會保佑我
[00:10:15.800 --> 00:10:16.800]  你保佑我的話
[00:10:16.800 --> 00:10:18.800]  我就相信你了
[00:10:20.800 --> 00:10:22.800]  弟兄姊妹
[00:10:22.800 --> 00:10:25.800]  可能在座我們都有一部分
[00:10:25.800 --> 00:10:28.800]  我們可能是回教會一段時間
[00:10:28.800 --> 00:10:31.800]  甚至不知道有沒有信二代
[00:10:31.800 --> 00:10:32.800]  信三代
[00:10:32.800 --> 00:10:34.800]  或者我們都聽到很多身邊
[00:10:34.800 --> 00:10:36.800]  可能弟兄姊妹
[00:10:36.800 --> 00:10:38.800]  甚至家人的見證
[00:10:38.800 --> 00:10:41.800]  但有時我們的信仰
[00:10:41.800 --> 00:10:44.800]  是不是很容易就像亞各那樣停留在
[00:10:44.800 --> 00:10:48.800]  上帝有沒有實現我想要的東西呢
[00:10:48.800 --> 00:10:50.800]  我們所信的神
[00:10:50.800 --> 00:10:53.800]  是不是只有一個有求必應的神
[00:10:53.800 --> 00:10:57.800]  如果我們接著下去再看亞各的時候
[00:10:57.800 --> 00:11:00.800]  當上帝第一次向他顯現之後
[00:11:00.800 --> 00:11:02.800]  剛才說他去了拉班的家裡
[00:11:02.800 --> 00:11:04.800]  在當中我們讀聖經
[00:11:04.800 --> 00:11:06.800]  我們知道亞各是被騙
[00:11:06.800 --> 00:11:08.800]  明明就想娶個妹妹
[00:11:08.800 --> 00:11:09.800]  拉結
[00:11:09.800 --> 00:11:11.800]  誰知道他就娶了個姐姐尼亞
[00:11:11.800 --> 00:11:14.800]  為了這個妹妹被人騙了14年
[00:11:14.800 --> 00:11:15.800]  要服侍拉班
[00:11:15.800 --> 00:11:18.800]  之後又為他的牛群羊群
[00:11:18.800 --> 00:11:20.800]  又額外服侍多6年
[00:11:20.800 --> 00:11:22.800]  足足在20年裡面
[00:11:22.800 --> 00:11:23.800]  聖經裡面提到
[00:11:23.800 --> 00:11:25.800]  拉班不單止騙了他
[00:11:25.800 --> 00:11:27.800]  還要10次改他的工資
[00:11:27.800 --> 00:11:29.800]  即是10次騙他的價
[00:11:29.800 --> 00:11:32.800]  但在當中我們看到上帝的工作很奇妙
[00:11:32.800 --> 00:11:34.800]  上帝引領亞各就是
[00:11:34.800 --> 00:11:36.800]  剛才說昔日亞各
[00:11:36.800 --> 00:11:38.800]  他是說謊
[00:11:38.800 --> 00:11:41.800]  他欺騙了爸爸哥哥的時候
[00:11:41.800 --> 00:11:43.800]  騙了個長子名分
[00:11:43.800 --> 00:11:44.800]  我們有時看聖經會覺得
[00:11:44.800 --> 00:11:46.800]  為何上帝說謊
[00:11:46.800 --> 00:11:48.800]  都好像容許亞各
[00:11:48.800 --> 00:11:50.800]  不過我們看清楚一點
[00:11:50.800 --> 00:11:53.800]  其實上帝沒有認同他說謊的行為
[00:11:53.800 --> 00:11:54.800]  相反
[00:11:54.800 --> 00:11:57.800]  上帝藉著拉班
[00:11:57.800 --> 00:11:59.800]  給亞各經歷
[00:11:59.800 --> 00:12:01.800]  什麼是被騙的感受
[00:12:01.800 --> 00:12:04.800]  在當中我們看到上帝的引領是
[00:12:04.800 --> 00:12:05.800]  在神的愛裡面
[00:12:05.800 --> 00:12:07.800]  他都有管教
[00:12:07.800 --> 00:12:08.800]  上帝不是溺愛
[00:12:08.800 --> 00:12:10.800]  不是當我們做錯的時候
[00:12:10.800 --> 00:12:12.800]  他都說沒問題
[00:12:12.800 --> 00:12:14.800]  是在愛裡面有管教
[00:12:14.800 --> 00:12:16.800]  引導我們走對路
[00:12:16.800 --> 00:12:18.800]  但上帝很特別
[00:12:18.800 --> 00:12:20.800]  他不是說拉班騙你
[00:12:20.800 --> 00:12:21.800]  任由他騙你
[00:12:21.800 --> 00:12:22.800]  你騙人就被人騙
[00:12:22.800 --> 00:12:23.800]  那就算了
[00:12:23.800 --> 00:12:27.800]  剛才說有7次向亞各顯現
[00:12:27.800 --> 00:12:28.800]  而第二第三次
[00:12:28.800 --> 00:12:31.800]  其實就是亞各在拉班裡面
[00:12:31.800 --> 00:12:32.800]  住了20年之後
[00:12:32.800 --> 00:12:35.800]  剛才說因為亞各受不了
[00:12:35.800 --> 00:12:37.800]  再被拉班這樣虎待
[00:12:37.800 --> 00:12:38.800]  他很想走
[00:12:38.800 --> 00:12:40.800]  在創世紀31章的時候
[00:12:40.800 --> 00:12:42.800]  耶和華就和亞各說
[00:12:42.800 --> 00:12:44.800]  你要回到祖先之地
[00:12:44.800 --> 00:12:46.800]  去你的本族那裡
[00:12:46.800 --> 00:12:47.800]  我必與你同在
[00:12:47.800 --> 00:12:51.800]  上帝說叫他回到他先祖的地方
[00:12:51.800 --> 00:12:54.800]  並且允許他與他同在
[00:12:54.800 --> 00:12:55.800]  而第三次就是
[00:12:55.800 --> 00:12:58.800]  上帝又繼續和亞各說
[00:12:58.800 --> 00:12:59.800]  這次和他說什麼
[00:12:59.800 --> 00:13:01.800]  除了叫他回到本族之外
[00:13:01.800 --> 00:13:03.800]  他告訴他
[00:13:03.800 --> 00:13:05.800]  拉班向你所做的事
[00:13:05.800 --> 00:13:06.800]  我知道
[00:13:06.800 --> 00:13:07.800]  他看到
[00:13:07.800 --> 00:13:09.800]  所以他叫亞各你回去
[00:13:09.800 --> 00:13:11.800]  你回去本族
[00:13:11.800 --> 00:13:13.800]  在當中我們看到什麼
[00:13:13.800 --> 00:13:16.800]  神真的一步一步帶領著亞各
[00:13:16.800 --> 00:13:18.800]  而且神沒有離開他
[00:13:18.800 --> 00:13:20.800]  他知道亞各所面對的一切
[00:13:20.800 --> 00:13:23.800]  他知道他受的委屈
[00:13:23.800 --> 00:13:24.800]  而且當我們看聖經
[00:13:24.800 --> 00:13:27.800]  其實神不單單和亞各顯現
[00:13:27.800 --> 00:13:29.800]  他也和拉班說話
[00:13:29.800 --> 00:13:31.800]  在31章24節夜間
[00:13:31.800 --> 00:13:33.800]  神來到阿蘭人拉班那裡
[00:13:33.800 --> 00:13:34.800]  在夢中和他說
[00:13:34.800 --> 00:13:35.800]  你要小心
[00:13:35.800 --> 00:13:37.800]  不要對亞各說好說歹
[00:13:37.800 --> 00:13:38.800]  如果用我們這些說話
[00:13:38.800 --> 00:13:39.800]  要凶他
[00:13:39.800 --> 00:13:40.800]  你要小心
[00:13:40.800 --> 00:13:42.800]  你見到亞各不要亂說話
[00:13:42.800 --> 00:13:44.800]  原來亞各想走的時候
[00:13:44.800 --> 00:13:46.800]  拉班本身是想追求他
[00:13:46.800 --> 00:13:48.800]  不過因為上帝和他說
[00:13:48.800 --> 00:13:50.800]  你見到亞各的時候
[00:13:50.800 --> 00:13:52.800]  你不要和他亂說話
[00:13:52.800 --> 00:13:54.800]  我們在當中不單止
[00:13:54.800 --> 00:13:56.800]  看到神帶領著亞各
[00:13:56.800 --> 00:14:00.800]  也在亞各不知道的情況下
[00:14:00.800 --> 00:14:02.800]  後期拉班當然和他說
[00:14:02.800 --> 00:14:03.800]  你的神和我說
[00:14:03.800 --> 00:14:05.800]  叫我不要和你亂說話
[00:14:05.800 --> 00:14:07.800]  但當時亞各不知道的時候
[00:14:07.800 --> 00:14:10.800]  上帝為他開了一路
[00:14:10.800 --> 00:14:14.800]  記得在我未讀神學之前
[00:14:14.800 --> 00:14:15.800]  或者預備讀神學
[00:14:15.800 --> 00:14:17.800]  接受了上帝的召喚的時候
[00:14:17.800 --> 00:14:19.800]  已經接受了上帝的召喚
[00:14:19.800 --> 00:14:20.800]  預備讀神學
[00:14:20.800 --> 00:14:22.800]  其實我之前的職業是
[00:14:22.800 --> 00:14:25.800]  物業管理
[00:14:25.800 --> 00:14:29.800]  我的職位當時要三個月通知離職
[00:14:29.800 --> 00:14:33.800]  而神學院的入學日期是九月中
[00:14:33.800 --> 00:14:34.800]  大家計算一下
[00:14:34.800 --> 00:14:35.800]  九月中入學
[00:14:35.800 --> 00:14:36.800]  三個月通知離職
[00:14:36.800 --> 00:14:40.800]  最遲就是六月中通知遞信辭職信
[00:14:40.800 --> 00:14:42.800]  不過當時的公司
[00:14:42.800 --> 00:14:45.800]  六月尾就會出一份bonus
[00:14:45.800 --> 00:14:47.800]  出了一份bonus
[00:14:47.800 --> 00:14:49.800]  正常你都遞了信
[00:14:49.800 --> 00:14:51.800]  你怎會有份bonus呢
[00:14:51.800 --> 00:14:52.800]  不過這份bonus
[00:14:52.800 --> 00:14:54.800]  坦白說也不少
[00:14:54.800 --> 00:14:56.800]  給你又如何呢
[00:14:56.800 --> 00:14:57.800]  正常你會想
[00:14:57.800 --> 00:14:59.800]  你計算一下這些價
[00:14:59.800 --> 00:15:01.800]  計算到六月尾
[00:15:01.800 --> 00:15:03.800]  然後你扣一下價
[00:15:03.800 --> 00:15:04.800]  看看可不可以得
[00:15:04.800 --> 00:15:08.800]  當時我沒有去祈禱
[00:15:08.800 --> 00:15:09.800]  究竟怎樣呢
[00:15:09.800 --> 00:15:10.800]  人是會這樣想
[00:15:10.800 --> 00:15:11.800]  但當我祈禱的時候
[00:15:11.800 --> 00:15:15.800]  很覺得我真的最遲最遲
[00:15:15.800 --> 00:15:16.800]  六月中一定要遞信
[00:15:16.800 --> 00:15:17.800]  因為我不可以延遲
[00:15:17.800 --> 00:15:20.800]  我神學院入學的日期
[00:15:20.800 --> 00:15:21.800]  就一定是六月中
[00:15:21.800 --> 00:15:22.800]  你說價有沒有扣呢
[00:15:22.800 --> 00:15:23.800]  我沒有問HR
[00:15:23.800 --> 00:15:25.800]  也沒有特別問究竟應該怎樣
[00:15:25.800 --> 00:15:27.800]  所以祈完禱之後
[00:15:27.800 --> 00:15:30.800]  就直接和我當時的上司
[00:15:30.800 --> 00:15:31.800]  我要辭職了
[00:15:31.800 --> 00:15:33.800]  因為我要去讀神學
[00:15:33.800 --> 00:15:36.800]  當我上司收到這封信的時候
[00:15:36.800 --> 00:15:37.800]  他很正常
[00:15:37.800 --> 00:15:38.800]  他就說
[00:15:38.800 --> 00:15:39.800]  你知不知道六月尾
[00:15:39.800 --> 00:15:40.800]  已經出bonus了
[00:15:40.800 --> 00:15:43.800]  你整年都是bonus
[00:15:43.800 --> 00:15:45.800]  你為何不再等兩個星期
[00:15:45.800 --> 00:15:46.800]  等了兩個星期
[00:15:46.800 --> 00:15:47.800]  你就先出吧
