
[00:00:00.000 --> 00:00:01.600]  各位弟兄姊妹 早安
[00:07:50.480 --> 00:07:52.680]  巴結 奉承
[00:07:52.680 --> 00:07:54.680]  好像土人喜歡這樣
[00:07:54.680 --> 00:07:58.480]  總要全心誠實
[00:07:58.480 --> 00:08:00.480]  敬畏主
[00:08:00.880 --> 00:08:04.080]  這是一個很強大的座右銘
[00:08:04.080 --> 00:08:07.080]  任何的職場都適合用
[00:08:07.080 --> 00:08:11.080]  我凡事全心誠實
[00:08:11.080 --> 00:08:12.880]  是因為敬畏主
[00:08:12.880 --> 00:08:15.680]  我要來做的每一個工作
[00:08:15.680 --> 00:08:17.280]  很重要
[00:08:17.280 --> 00:08:18.880]  帶來的是
[00:08:18.880 --> 00:08:23.080]  你只會令到不同的同事
[00:08:23.080 --> 00:08:24.880]  對你都會慢慢
[00:08:24.880 --> 00:08:27.080]  建立了一份信任
[00:08:27.080 --> 00:08:28.480]  因為你這個人
[00:08:28.480 --> 00:08:31.480]  原來怕一個就是神
[00:08:31.480 --> 00:08:33.280]  這樣的僱員
[00:08:33.280 --> 00:08:34.880]  我們要盡快請
[00:08:34.880 --> 00:08:36.480]  他一定不會
[00:08:36.480 --> 00:08:39.480]  背後有很多不好的手腳
[00:08:39.480 --> 00:08:41.480]  因為他懼怕神
[00:08:41.480 --> 00:08:45.680]  全心誠實的敬畏主
[00:08:45.680 --> 00:08:47.080]  教一個奴隸
[00:08:47.080 --> 00:08:49.080]  要這樣做奴隸
[00:08:49.080 --> 00:08:51.080]  然後作主人的
[00:08:51.080 --> 00:08:53.080]  你就可以想像到
[00:08:53.080 --> 00:08:55.080]  一樣的道理
[00:08:55.680 --> 00:08:58.680]  第23節
[00:08:58.680 --> 00:09:00.680]  無論作什麼
[00:09:00.680 --> 00:09:02.680]  都要從心裏作
[00:09:02.680 --> 00:09:05.680]  像是給主作的
[00:09:05.680 --> 00:09:07.680]  不是給人作的
[00:09:07.680 --> 00:09:10.680]  明顯是給人作的
[00:09:10.680 --> 00:09:12.680]  見得到的
[00:09:12.680 --> 00:09:15.680]  但連我們那個動機
[00:09:15.680 --> 00:09:18.680]  保羅都來到去教導
[00:09:18.680 --> 00:09:20.680]  你的動機對
[00:09:20.680 --> 00:09:22.680]  你做出來的事情
[00:09:22.680 --> 00:09:24.680]  總是會對
[00:09:24.680 --> 00:09:26.680]  你可以想像到
[00:09:26.680 --> 00:09:28.680]  這裡是說一個基督徒
[00:09:28.680 --> 00:09:32.680]  因為在一神信仰底下
[00:09:32.680 --> 00:09:34.680]  對做物主的敬畏
[00:09:34.680 --> 00:09:38.680]  對神已經揭示的奧秘認識之後
[00:09:38.680 --> 00:09:42.680]  你應該怎樣來到在家庭
[00:09:42.680 --> 00:09:43.680]  在生活
[00:09:43.680 --> 00:09:44.680]  在教會
[00:09:44.680 --> 00:09:48.680]  來到有不同的表現
[00:09:48.680 --> 00:09:51.680]  而且一切的大前提
[00:09:51.680 --> 00:09:54.680]  是對主耶穌的愛
[00:09:54.680 --> 00:09:56.680]  信服和敬畏
[00:09:56.680 --> 00:09:58.680]  這樣的底下
[00:09:58.680 --> 00:10:00.680]  因為下面就說
[00:10:00.680 --> 00:10:03.680]  我們知道將來會得著基業
[00:10:03.680 --> 00:10:05.680]  作為一個賞賜
[00:10:05.680 --> 00:10:09.680]  因為你們所侍奉的是主基督
[00:10:09.680 --> 00:10:11.680]  那些行不義的
[00:10:11.680 --> 00:10:14.680]  必定會受到不義的報應
[00:10:14.680 --> 00:10:16.680]  主不會偏待人
[00:10:16.680 --> 00:10:17.680]  就是說
[00:10:17.680 --> 00:10:19.680]  祂是看著的
[00:10:19.680 --> 00:10:21.680]  祂會知道哪個人
[00:10:21.680 --> 00:10:23.680]  你的人生
[00:10:23.680 --> 00:10:25.680]  如果用得不正確
[00:10:25.680 --> 00:10:29.680]  你要面對將來的報應
[00:10:29.680 --> 00:10:33.680]  這個是對於初代教會
[00:10:33.680 --> 00:10:38.680]  真的沒有什麼的力量
[00:10:38.680 --> 00:10:40.680]  抗衡
[00:10:40.680 --> 00:10:42.680]  猶太教的逼迫
[00:10:42.680 --> 00:10:44.680]  看你是異端
[00:10:44.680 --> 00:10:45.680]  羅馬政權
[00:10:45.680 --> 00:10:47.680]  羅馬的皇帝
[00:10:47.680 --> 00:10:49.680]  他們看自己是神
[00:10:49.680 --> 00:10:51.680]  羅馬的政權
[00:10:51.680 --> 00:10:53.680]  對於這些基督教
[00:10:53.680 --> 00:10:55.680]  當時是迫害的
[00:10:55.680 --> 00:10:58.680]  兩邊都受著壓力
[00:10:58.680 --> 00:11:00.680]  但是
[00:11:00.680 --> 00:11:02.680]  這一班基督徒
[00:11:02.680 --> 00:11:05.680]  得到的是正確的屬靈價值觀
[00:11:05.680 --> 00:11:10.680]  只需要認定主是我們的基督
[00:11:10.680 --> 00:11:13.680]  你要在每方每面
[00:11:13.680 --> 00:11:15.680]  盡力去做好
[00:11:15.680 --> 00:11:17.680]  我們不是
[00:11:17.680 --> 00:11:19.680]  任何一個人都不是屬靈的超人
[00:11:19.680 --> 00:11:22.680]  昨天周牧師說了
[00:11:22.680 --> 00:11:25.680]  我們每個人都是蒙恩典
[00:11:25.680 --> 00:11:27.680]  經常蒙恩典
[00:11:27.680 --> 00:11:30.680]  繼續蒙恩典的罪人
[00:11:30.680 --> 00:11:34.680]  明白自己的身份和內心
[00:11:34.680 --> 00:11:37.680]  我們就有一個很大的力量
[00:11:37.680 --> 00:11:40.680]  面對周遭的環境
[00:11:40.680 --> 00:11:44.680]  這個是在教會裏面的弟兄姊妹
[00:11:44.680 --> 00:11:47.680]  要這樣對自己的身份
[00:11:47.680 --> 00:11:49.680]  有這份信心
[00:11:49.680 --> 00:11:53.680]  很快就說到四章一節
[00:11:53.680 --> 00:11:55.680]  也是跟上文
[00:11:55.680 --> 00:11:57.680]  很公平的
[00:11:57.680 --> 00:11:58.680]  說了僕人之後
[00:11:58.680 --> 00:12:00.680]  就說了主人
[00:12:00.680 --> 00:12:03.680]  要公公平平的代僕人
[00:12:03.680 --> 00:12:06.680]  又再一次帶我們去看
[00:12:06.680 --> 00:12:08.680]  你在神眼中的
[00:12:08.680 --> 00:12:10.680]  怎樣做一個僱主
[00:12:10.680 --> 00:12:16.680]  因為知道你們又有一位主在天上
[00:12:16.680 --> 00:12:18.680]  不斷告訴我們
[00:12:18.680 --> 00:12:20.680]  主耶穌在天上
[00:12:20.680 --> 00:12:24.680]  看著每一個倫理關係
[00:12:24.680 --> 00:12:27.680]  看著我們每一個弟兄姊妹
[00:12:27.680 --> 00:12:30.680]  這樣是一個很大的信心
[00:12:30.680 --> 00:12:33.680]  我們要建立這種信心
[00:12:33.680 --> 00:12:35.680]  接著第二節
[00:12:35.680 --> 00:12:38.680]  保羅就開始說他們使徒這班人
[00:12:38.680 --> 00:12:41.680]  他們現在面對的困難
[00:12:41.680 --> 00:12:43.680]  但是仍然有機遇的
[00:12:43.680 --> 00:12:46.680]  因為他知道神的道
[00:12:46.680 --> 00:12:48.680]  是不會被任何的人
[00:12:48.680 --> 00:12:51.680]  任何的環境捆綁的
[00:12:51.680 --> 00:12:53.680]  我們要做的就是
[00:12:53.680 --> 00:12:55.680]  你們要行切的禱告
[00:12:55.680 --> 00:12:58.680]  在此警醒感恩
[00:12:58.680 --> 00:13:01.680]  也要為我們禱告
[00:13:01.680 --> 00:13:04.680]  求神給我們開傳道的門
[00:13:04.680 --> 00:13:07.680]  能夠說基督的奧秘
[00:13:07.680 --> 00:13:09.680]  保羅就強調
[00:13:09.680 --> 00:13:12.680]  我現在在這個坐監的狀態
[00:13:12.680 --> 00:13:14.680]  被捆綁
[00:13:14.680 --> 00:13:17.680]  但是仍然要祈禱
[00:13:17.680 --> 00:13:19.680]  有一個時機
[00:13:19.680 --> 00:13:23.680]  可以將神的道去講解
[00:13:23.680 --> 00:13:25.680]  這是基督的奧秘
[00:13:25.680 --> 00:13:26.680]  神的奧秘
[00:13:26.680 --> 00:13:28.680]  其實就是福音
[00:13:28.680 --> 00:13:32.680]  就是我們的主耶穌
[00:13:32.680 --> 00:13:35.680]  第二章有這樣的經文
[00:13:35.680 --> 00:13:37.680]  他說我願意你們了解
[00:13:37.680 --> 00:13:40.680]  我為你們和老弟家教會的人
[00:13:40.680 --> 00:13:43.680]  和一切我沒有見面的人
[00:13:43.680 --> 00:13:46.680]  是多麼的盡心竭力
[00:13:46.680 --> 00:13:49.680]  要叫他們的心得到安慰
[00:13:49.680 --> 00:13:52.680]  因愛心互相的聯絡
[00:13:52.680 --> 00:13:53.680]  接著留意
[00:13:53.680 --> 00:13:55.680]  他說以至豐豐足足的
[00:13:55.680 --> 00:13:59.680]  在悟性當中有充足的信心
[00:13:59.680 --> 00:14:04.680]  使他們真知道神的奧秘
[00:14:04.680 --> 00:14:06.680]  什麼是神的奧秘呢
[00:14:06.680 --> 00:14:08.680]  就是基督
[00:14:08.680 --> 00:14:12.680]  所積蓄的一切智慧知識
[00:14:12.680 --> 00:14:15.680]  都在他的裏面藏著
[00:14:15.680 --> 00:14:19.680]  各位這個就是保羅勸勉
[00:14:19.680 --> 00:14:21.680]  哥羅西教會
[00:14:21.680 --> 00:14:24.680]  不要受那些異端
[00:14:24.680 --> 00:14:27.680]  在當時對他們的影響
[00:14:27.680 --> 00:14:30.680]  有些人教他們要敬拜天使
[00:14:30.680 --> 00:14:32.680]  其他的一些手
[00:14:32.680 --> 00:14:34.680]  猶太教的規條
[00:14:34.680 --> 00:14:37.680]  這一切要用的時候
[00:14:37.680 --> 00:14:39.680]  是不會有功效的
[00:14:39.680 --> 00:14:42.680]  就是說要帶給哥羅西教會
[00:14:42.680 --> 00:14:45.680]  有一份在耶穌裏面
[00:14:45.680 --> 00:14:48.680]  認定我們認識了這個奧秘
[00:14:48.680 --> 00:14:50.680]  在耶穌裏面
[00:14:50.680 --> 00:14:53.680]  我們要建立這一份信心
[00:14:53.680 --> 00:14:56.680]  以至我們就能夠在教會裏面
[00:14:56.680 --> 00:14:58.680]  繼續彼此的扶持
[00:14:58.680 --> 00:15:00.680]  彼此的去勸勉
[00:15:00.680 --> 00:15:03.680]  使我們的靈命能夠成長
[00:15:03.680 --> 00:15:07.680]  以至我們在不同的人生
[00:15:07.680 --> 00:15:09.680]  不同的倫理關係上
[00:15:09.680 --> 00:15:11.680]  我們作為丈夫
[00:15:11.680 --> 00:15:12.680]  父親
[00:15:12.680 --> 00:15:14.680]  教會的僱員
[00:15:14.680 --> 00:15:16.680]  服事主的一個牧者
[00:15:16.680 --> 00:15:19.680]  和在其他的朋友當中
[00:15:19.680 --> 00:15:21.680]  我們怎樣去行動
[00:15:21.680 --> 00:15:23.680]  我們自己的品格
[00:15:23.680 --> 00:15:26.680]  這個就是保羅很緊張
[00:15:26.680 --> 00:15:28.680]  哥羅西的教會信徒
[00:15:28.680 --> 00:15:31.680]  不需要被異端邪說影響
[00:15:31.680 --> 00:15:33.680]  好好地踏實地
[00:15:33.680 --> 00:15:37.680]  對基督這個奧秘去認識
[00:15:37.680 --> 00:15:40.680]  建立這樣的信心
[00:15:40.680 --> 00:15:42.680]  所以去到第三節
[00:15:42.680 --> 00:15:45.680]  就說這個奧秘就是基督
[00:15:45.680 --> 00:15:47.680]  要我們傳遞
[00:15:47.680 --> 00:15:51.680]  當然保羅有他們的職份
[00:15:51.680 --> 00:15:53.680]  他們作為使徒的職份
[00:15:53.680 --> 00:15:57.680]  他們要將這個奧秘講解清楚明白
[00:15:57.680 --> 00:15:59.680]  譬如他繼續要寫書信
[00:15:59.680 --> 00:16:02.680]  提波太前後書都未寫
[00:16:02.680 --> 00:16:06.680]  他要繼續傳遞這個真理
[00:16:06.680 --> 00:16:08.680]  使更多地域的人
[00:16:08.680 --> 00:16:11.680]  可以明白神的救恩
[00:16:11.680 --> 00:16:14.680]  還有很多猶太人需要明白
[00:16:14.680 --> 00:16:16.680]  尼塞亞已經來了
[00:16:16.680 --> 00:16:18.680]  外邦人需要明白
[00:16:18.680 --> 00:16:21.680]  需要有一位對真神的敬拜
[00:16:21.680 --> 00:16:23.680]  就是耶穌基督
[00:16:23.680 --> 00:16:29.680]  最重要來到第五第六節
[00:16:29.680 --> 00:16:31.680]  就是和弟兄姊妹
[00:16:31.680 --> 00:16:34.680]  哥羅西教會的弟兄姊妹
[00:16:34.680 --> 00:16:36.680]  來去講
[00:16:36.680 --> 00:16:38.680]  要抓緊時機
[00:16:38.680 --> 00:16:40.680]  買熟那個時間
[00:16:40.680 --> 00:16:44.680]  來和外人交往
[00:16:44.680 --> 00:16:46.680]  這是一個吩咐
[00:16:46.680 --> 00:16:48.680]  是一個福氣
[00:16:48.680 --> 00:16:53.680]  我們基督徒是有的信心
[00:16:53.680 --> 00:16:55.680]  帶給其他人
[00:16:55.680 --> 00:16:58.680]  得到救恩的唯一的管道
[00:16:58.680 --> 00:17:00.680]  因為去到第七節
[00:17:00.680 --> 00:17:02.680]  一直去到尾
[00:17:02.680 --> 00:17:05.680]  保羅就立即在近尾的時候
[00:17:05.680 --> 00:17:09.680]  將他不同的年青的傳道同工
[00:17:09.680 --> 00:17:11.680]  逐個逐個來到去
[00:17:11.680 --> 00:17:13.680]  當然不是所有都列舉了
[00:17:13.680 --> 00:17:17.680]  例如列舉不同的傳道同工
[00:17:17.680 --> 00:17:19.680]  他們現在在不同的地方
[00:17:19.680 --> 00:17:20.680]  不同的遭遇
[00:17:20.680 --> 00:17:22.680]  不同的侍奉
[00:17:22.680 --> 00:17:24.680]  來到去講出來
[00:17:24.680 --> 00:17:26.680]  但是第五第六節
[00:17:26.680 --> 00:17:30.680]  是唯一要求弟兄姊妹
[00:17:30.680 --> 00:17:36.680]  要來去怎樣把握你們自己的時間
[00:17:36.680 --> 00:17:40.680]  盡量令到外人
[00:17:40.680 --> 00:17:44.680]  來去得著福音恩典
[00:17:44.680 --> 00:17:46.680]  用什麼態度
[00:17:46.680 --> 00:17:48.680]  用什麼方式
[00:17:48.680 --> 00:17:50.680]  來展示這個福音
[00:17:50.680 --> 00:17:52.680]  所以這個涉及的就是
[00:17:52.680 --> 00:17:55.680]  我們對救恩
[00:17:55.680 --> 00:17:57.680]  基督的奧秘
[00:17:57.680 --> 00:17:59.680]  有多少的掌握
[00:17:59.680 --> 00:18:03.680]  我們的內心有多少的自信
[00:18:03.680 --> 00:18:09.680]  就視乎我們會不會和人去分享福音
[00:18:09.680 --> 00:18:12.680]  這個就是一個很實在
[00:18:12.680 --> 00:18:14.680]  反映到我們內心
[00:18:14.680 --> 00:18:17.680]  有沒有這份自信的問題
[00:18:17.680 --> 00:18:18.680]  第五第六節
[00:18:18.680 --> 00:18:21.680]  你們要愛惜光陰
[00:18:21.680 --> 00:18:25.680]  用智慧與外人交往
[00:18:25.680 --> 00:18:27.680]  你們的言語
[00:18:27.680 --> 00:18:30.680]  要常常帶著和氣
[00:18:30.680 --> 00:18:33.680]  在這個交往的過程
[00:18:33.680 --> 00:18:36.680]  我們應該用什麼態度呢
[00:18:36.680 --> 00:18:39.680]  好像用言去調和
[00:18:39.680 --> 00:18:41.680]  我們的說話
[00:18:41.680 --> 00:18:44.680]  要令到人感受到一份趣味
[00:18:44.680 --> 00:18:47.680]  感受到我們有一份熱誠
[00:18:47.680 --> 00:18:50.680]  我們的內心
[00:18:50.680 --> 00:18:53.680]  甚至感受到我們的動機
[00:18:53.680 --> 00:18:55.680]  就更加美麗了
[00:18:55.680 --> 00:18:58.680]  以致我們能夠可以
[00:18:58.680 --> 00:18:59.680]  這裡告訴我們
[00:18:59.680 --> 00:19:01.680]  就可以知道
[00:19:01.680 --> 00:19:04.680]  該怎樣去回答
[00:19:04.680 --> 00:19:05.680]  這些的國人
[00:19:05.680 --> 00:19:07.680]  即是說外人
[00:19:07.680 --> 00:19:12.680]  保羅做了一個相當清楚的分野
[00:19:12.680 --> 00:19:15.680]  就是只有在耶穌認識
[00:19:15.680 --> 00:19:18.680]  這個奧秘的基督徒
[00:19:18.680 --> 00:19:24.680]  和不是在耶穌的救恩裏面的外人
[00:19:24.680 --> 00:19:26.680]  外人是得不到救恩
[00:19:26.680 --> 00:19:28.680]  未得到救恩
[00:19:28.680 --> 00:19:32.680]  需要我們用我們的言語
[00:19:32.680 --> 00:19:37.680]  帶領他們明白這個基督的奧秘
[00:19:37.680 --> 00:19:39.680]  所以神已經透過保羅
[00:19:39.680 --> 00:19:42.680]  將這個寶貴的職份
[00:19:42.680 --> 00:19:44.680]  分給我們每一個人
[00:19:44.680 --> 00:19:48.680]  保羅有他自己的神安排的職份
[00:19:48.680 --> 00:19:50.680]  但每一個基督徒
[00:19:50.680 --> 00:19:55.680]  都有我們自己人生的職份
