
[00:00:00.000 --> 00:00:02.000]  祈禱
[00:16:22.400 --> 00:16:25.200]  人若能夠數算地上的塵沙
[00:16:25.200 --> 00:16:27.400]  才能夠數算你的後裔
[00:16:27.400 --> 00:16:29.800]  你起來中環走遍這地
[00:16:29.800 --> 00:16:32.200]  因為我必把這地賜給你
[00:16:32.200 --> 00:16:34.400]  亞伯蘭就搬了帳棚
[00:16:34.400 --> 00:16:38.400]  來到希伯倫孟尼象樹那裏居住
[00:16:38.400 --> 00:16:41.600]  在那裏為耶和華築了一座壇
[00:16:41.600 --> 00:16:43.400]  很簡單的記載
[00:16:43.400 --> 00:16:45.400]  但是告訴我們
[00:16:45.400 --> 00:16:46.800]  就是一個很
[00:16:46.800 --> 00:16:51.000]  你可以說是一個很清晰的分開
[00:16:51.000 --> 00:16:52.600]  這個分開就是
[00:16:52.600 --> 00:16:55.200]  屬神的敬畏神的
[00:16:55.200 --> 00:16:57.400]  和不屬神不敬畏神的
[00:16:57.400 --> 00:17:01.200]  創世紀已經重複地說這兩個天城
[00:17:01.200 --> 00:17:05.000]  和實在的人間的城
[00:17:05.000 --> 00:17:06.600]  大家有沒有讀過
[00:17:06.600 --> 00:17:10.200]  奧古斯丁有一本很重要的《雙城記》
[00:17:10.200 --> 00:17:12.200]  是他的成名作
[00:17:12.200 --> 00:17:18.000]  奧古斯丁是主後的大概三百多至四百年的人
[00:17:18.000 --> 00:17:21.400]  一個是差不多第一代的教父
[00:17:21.400 --> 00:17:23.400]  神學家
[00:17:23.400 --> 00:17:26.000]  是很重要的神學家
[00:17:26.000 --> 00:17:27.600]  當時的異端
[00:17:27.600 --> 00:17:29.400]  特別有一個叫做
[00:17:29.400 --> 00:17:31.000]  我很久沒有再看了
[00:17:31.000 --> 00:17:32.800]  所以很模糊了
[00:17:32.800 --> 00:17:34.400]  叫做
[00:17:34.400 --> 00:17:37.400]  我下次找回給大家聽
[00:17:37.400 --> 00:17:40.000]  我記得了
[00:17:40.000 --> 00:17:42.400]  叫做多納圖主義
[00:17:42.400 --> 00:17:45.000]  有一個傳道人
[00:17:45.000 --> 00:17:47.000]  或者叫做主教
[00:17:47.000 --> 00:17:50.000]  記得當時天主教已經是
[00:17:50.000 --> 00:17:51.000]  剛剛
[00:17:51.000 --> 00:17:52.000]  不是天主教
[00:17:52.000 --> 00:17:54.800]  當時的羅馬帝國
[00:17:54.800 --> 00:17:57.000]  是已經開始
[00:17:57.000 --> 00:17:59.000]  那個逼得減少了
[00:17:59.000 --> 00:18:01.800]  這個減少就帶來一個問題了
[00:18:01.800 --> 00:18:05.000]  這個主教就叫做多納圖
[00:18:05.000 --> 00:18:06.600]  當然是一個翻譯
[00:18:06.600 --> 00:18:08.600]  這個主教
[00:18:08.600 --> 00:18:11.600]  因為當時
[00:18:11.600 --> 00:18:14.600]  君士坦丁這位羅馬皇帝
[00:18:14.600 --> 00:18:16.200]  打聖仗
[00:18:16.200 --> 00:18:18.800]  就信了主耶穌
[00:18:18.800 --> 00:18:22.600]  然後頒佈全國羅馬
[00:18:22.600 --> 00:18:25.000]  不再需要逼迫了
[00:18:25.000 --> 00:18:27.400]  而且那些聖職人員
[00:18:27.400 --> 00:18:32.000]  可以來處理很多教會的聖供
[00:18:32.000 --> 00:18:35.800]  以及教會會得到很多的優惠
[00:18:35.800 --> 00:18:37.800]  不單止不用逼迫
[00:18:37.800 --> 00:18:40.400]  甚至乎可以做官
[00:18:40.400 --> 00:18:43.000]  國家可能會給很多的優惠
[00:18:43.000 --> 00:18:45.600]  這個時候會有什麼後果呢?
[00:18:45.600 --> 00:18:48.800]  所有被逼迫的在地下的教會
[00:18:48.800 --> 00:18:50.200]  浮上水面
[00:18:50.200 --> 00:18:52.600]  很多人曾經辯折的
[00:18:52.600 --> 00:18:55.000]  為了保住性命
[00:18:55.000 --> 00:18:56.800]  否認耶穌
[00:18:56.800 --> 00:18:59.400]  就出現了一個問題了
[00:18:59.400 --> 00:19:03.600]  有些人就是誓死都不會放棄信仰
[00:19:03.600 --> 00:19:06.600]  但有些信徒和聖職人員
[00:19:06.600 --> 00:19:08.400]  就放棄了信仰
[00:19:08.400 --> 00:19:12.000]  一個叫多納圖的
[00:19:12.000 --> 00:19:13.600]  應該不算神學家
[00:19:13.600 --> 00:19:16.600]  這個主教
[00:19:16.600 --> 00:19:18.200]  就提出一個問題
[00:19:18.200 --> 00:19:21.400]  這些聖職人員他現在辯折了
[00:19:21.400 --> 00:19:23.200]  現在又說要回來信耶穌
[00:19:23.200 --> 00:19:25.800]  又要回來主領那些聖禮
[00:19:25.800 --> 00:19:28.000]  多納圖就認為不行
[00:19:28.000 --> 00:19:30.400]  他們已經否認了耶穌
[00:19:30.400 --> 00:19:34.200]  所以他們做的全部不可以算數
[00:19:34.200 --> 00:19:37.200]  當時就引起一些爭論
[00:19:37.200 --> 00:19:41.400]  奧古斯丁就力排眾議
[00:19:41.400 --> 00:19:44.400]  就說到可以將他們收納
[00:19:44.400 --> 00:19:47.800]  還有說到神都是公義
[00:19:47.800 --> 00:19:50.800]  不會因為這個人
[00:19:50.800 --> 00:19:53.200]  而廢了他所做的事
[00:19:53.200 --> 00:19:55.800]  因為那個聖禮不是因為這個人
[00:19:55.800 --> 00:19:58.200]  是因為耶穌基督的救恩等等
[00:19:58.200 --> 00:20:01.200]  所以這個帶來
[00:20:01.200 --> 00:20:04.800]  奧古斯丁是一個很重要的一錘定音
[00:20:04.800 --> 00:20:06.000]  就定了
[00:20:06.000 --> 00:20:08.400]  一來多納圖這個主義
[00:20:08.400 --> 00:20:10.800]  和他本身後來衍生的神學
[00:20:10.800 --> 00:20:12.000]  都有些問題
[00:20:12.000 --> 00:20:15.800]  他是禁止這些人可以拿聖餐
[00:20:15.800 --> 00:20:17.800]  所有這些聖職人員
[00:20:17.800 --> 00:20:20.000]  和這些信徒曾經辯折的
[00:20:20.000 --> 00:20:23.400]  全部不准去他的教會領聖餐
[00:20:23.400 --> 00:20:24.800]  所以慢慢後來
[00:20:24.800 --> 00:20:26.400]  都演變成為一個異端
[00:20:26.400 --> 00:20:27.600]  一個爭拗
[00:20:27.600 --> 00:20:30.000]  後來教會教廷
[00:20:30.000 --> 00:20:33.000]  就定奪了多納圖主義
[00:20:33.000 --> 00:20:35.600]  和多納圖是異端
[00:20:35.600 --> 00:20:37.400]  將他們驅逐
[00:20:37.400 --> 00:20:39.400]  為什麼我這麼熟悉呢
[00:20:39.400 --> 00:20:42.000]  就因為我那時候做這個課題
[00:20:42.000 --> 00:20:44.000]  就做多納圖主義
[00:20:44.000 --> 00:20:47.400]  和奧古斯丁的爭拗
[00:20:47.400 --> 00:20:50.000]  和那個恩順清義
[00:20:50.000 --> 00:20:51.800]  和那個聖禮的問題
[00:20:51.800 --> 00:20:53.400]  所以就有一點印象
[00:20:53.400 --> 00:20:56.400]  但已經是很久之前了
[00:20:56.400 --> 00:20:59.400]  所以就回頭看回這裡的時候
[00:20:59.400 --> 00:21:03.400]  神對阿伯蘭的英許
[00:21:03.400 --> 00:21:05.400]  和羅德那裡
[00:21:05.400 --> 00:21:06.400]  我拆遠了
[00:21:06.400 --> 00:21:10.200]  不過有這些想告訴你
[00:21:10.200 --> 00:21:12.400]  奧古斯丁很早
[00:21:12.400 --> 00:21:14.600]  他已經說有天城
[00:21:14.600 --> 00:21:16.800]  和有地上的城
[00:21:16.800 --> 00:21:19.400]  地上的城就是我們現在活著的
[00:21:19.400 --> 00:21:21.800]  屬於這個世界的物質世界
[00:21:21.800 --> 00:21:25.400]  但有一個屬靈的天上的城
[00:21:25.400 --> 00:21:26.400]  是對的
[00:21:26.400 --> 00:21:28.400]  希伯來書真的這麼說
[00:21:28.400 --> 00:21:29.400]  不如我們
[00:21:29.400 --> 00:21:33.400]  好,現在先揭希伯來書十一章
[00:21:33.400 --> 00:21:38.400]  就說到阿伯拉罕真的這樣尋求天上的城
[00:21:38.400 --> 00:21:40.400]  留意這裡
[00:21:40.400 --> 00:21:42.400]  十一章的第八節
[00:21:42.400 --> 00:21:45.400]  阿伯拉罕因為信蒙召的時候
[00:21:45.400 --> 00:21:47.400]  就遵命出去
[00:21:47.400 --> 00:21:50.400]  遵命出去就是在吾爾
[00:21:50.400 --> 00:21:52.400]  在哈蘭這兩個地方
[00:21:52.400 --> 00:21:55.400]  往將來要得遺孽的地方去
[00:21:55.400 --> 00:21:57.400]  出去的時候就不知道去哪裡
[00:21:57.400 --> 00:22:01.400]  因為信就在英許之地作客
[00:22:01.400 --> 00:22:03.400]  好像在異地居住帳棚
[00:22:03.400 --> 00:22:08.400]  與那些同蒙一個英許的以撒、瓦國一樣
[00:22:08.400 --> 00:22:11.400]  在等待那個英許之地
[00:22:11.400 --> 00:22:13.400]  神還沒給他們
[00:22:13.400 --> 00:22:15.400]  要第四代才給的
[00:22:15.400 --> 00:22:18.400]  因為他等候那座有根基的城
[00:22:18.400 --> 00:22:20.400]  到底新約的作者
[00:22:20.400 --> 00:22:23.400]  為什麼會知道阿伯拉罕有這樣的心跡
[00:22:23.400 --> 00:22:26.400]  這樣的等待呢?
[00:22:26.400 --> 00:22:28.400]  說一座神經營的城
[00:22:28.400 --> 00:22:31.400]  有根基的城就是神所經營的
[00:22:31.400 --> 00:22:32.400]  所建造的
[00:22:32.400 --> 00:22:35.400]  然後因著信連撒拉自己
[00:22:35.400 --> 00:22:39.400]  過了生育的歲數都能夠懷孕等等
[00:22:39.400 --> 00:22:41.400]  留意第十三節
[00:22:41.400 --> 00:22:45.400]  這些人都是存著信心死的
[00:22:45.400 --> 00:22:47.400]  並沒有得著所應許
[00:22:47.400 --> 00:22:49.400]  卻從遠處望見
[00:22:49.400 --> 00:22:51.400]  且歡喜迎接
[00:22:51.400 --> 00:22:54.400]  又承認自己在世上是客裡
[00:22:54.400 --> 00:22:58.400]  是寄居地上的城
[00:22:58.400 --> 00:22:59.400]  和天上的
[00:22:59.400 --> 00:23:01.400]  留意一下第十四節
[00:23:01.400 --> 00:23:05.400]  說這些話的人表明自己要找一個家鄉
[00:23:05.400 --> 00:23:09.400]  他們如果想念那些離開了的家鄉
[00:23:09.400 --> 00:23:10.400]  即吾爾
[00:23:10.400 --> 00:23:13.400]  即他的哥哥或者兄弟
[00:23:13.400 --> 00:23:16.400]  就是這個那鶴的家鄉
[00:23:16.400 --> 00:23:18.400]  他們可以回去的
[00:23:18.400 --> 00:23:21.400]  所以聖經創世紀二十四章
[00:23:21.400 --> 00:23:24.400]  阿伯拉罕是叫他的僕人
[00:23:24.400 --> 00:23:28.400]  回去家鄉尋找媳婦的
[00:23:28.400 --> 00:23:31.400]  所以其實他們是有來往的
[00:23:31.400 --> 00:23:33.400]  你千萬不要以為阿伯蘭
[00:23:33.400 --> 00:23:35.400]  只是住在迦南就什麼都不走了
[00:23:35.400 --> 00:23:36.400]  不是的
[00:23:36.400 --> 00:23:40.400]  可能過年他們會回去探親的
[00:23:40.400 --> 00:23:41.400]  然後就是說
[00:23:41.400 --> 00:23:42.400]  如果他們可以回去
[00:23:42.400 --> 00:23:43.400]  他們是想的
[00:23:43.400 --> 00:23:45.400]  有回去的機會的
[00:23:45.400 --> 00:23:47.400]  不過十六節就很重要了
[00:23:47.400 --> 00:23:51.400]  他們卻羨慕一個更美的家鄉
[00:23:51.400 --> 00:23:53.400]  就是在天上的
[00:23:53.400 --> 00:23:56.400]  所以神被稱為他們的神
[00:23:56.400 --> 00:23:58.400]  並不以為此
[00:23:58.400 --> 00:24:02.400]  因為他已經給他們預備了一座城
[00:24:02.400 --> 00:24:03.400]  你就會看到
[00:24:03.400 --> 00:24:10.400]  作者用這麼多的篇幅去介紹阿伯拉罕
[00:24:10.400 --> 00:24:13.400]  一方面就是想告訴我們
[00:24:13.400 --> 00:24:16.400]  希伯來書一直在爭論一個問題
[00:24:16.400 --> 00:24:20.400]  就是叫那些等待的人不要灰心
[00:24:20.400 --> 00:24:25.400]  這就是十章的近尾說的
[00:24:25.400 --> 00:24:28.400]  十章的三十二節希伯來書
[00:24:28.400 --> 00:24:30.400]  當我們回頭看的時候
[00:24:30.400 --> 00:24:35.400]  你就知道作者是在勸勉那些在灰心
[00:24:35.400 --> 00:24:38.400]  在苦難的信徒
[00:24:38.400 --> 00:24:41.400]  而且有多大部分是猶太人
[00:24:41.400 --> 00:24:43.400]  叫他們千萬不要後退
[00:24:43.400 --> 00:24:45.400]  要堅持到底
[00:24:45.400 --> 00:24:47.400]  三十二節十章
[00:24:47.400 --> 00:24:49.400]  你們要追念往日
[00:24:49.400 --> 00:24:51.400]  蒙了光照之後
[00:24:51.400 --> 00:24:53.400]  忍受大爭戰的各樣苦難
[00:24:53.400 --> 00:24:55.400]  蒙光照就是信了耶穌之後
[00:24:55.400 --> 00:24:58.400]  一面被毀旁遭患難
[00:24:58.400 --> 00:25:01.400]  好像一台戲叫眾人觀看
[00:25:01.400 --> 00:25:05.400]  一面又陪伴那些受這樣苦難的人
[00:25:05.400 --> 00:25:08.400]  因為你們體恤了這些被困所的人
[00:25:08.400 --> 00:25:11.400]  並且你們的家業被人搶去
[00:25:11.400 --> 00:25:13.400]  也甘心忍受
[00:25:13.400 --> 00:25:16.400]  知道自己有更美長存的家業
[00:25:16.400 --> 00:25:19.400]  所以你們不可以丟棄勇敢的心
[00:25:19.400 --> 00:25:24.400]  存勇敢的心的就必定會得到大賞賜
[00:25:24.400 --> 00:25:26.400]  所以你們必須要忍耐
[00:25:26.400 --> 00:25:28.400]  使你們行完神的旨意
[00:25:28.400 --> 00:25:30.400]  就可以得著所應許的
[00:25:30.400 --> 00:25:32.400]  三十七節就是引聖經
[00:25:32.400 --> 00:25:35.400]  因為還有一點點時候
[00:25:35.400 --> 00:25:38.400]  那要來的就來並不遲然
[00:25:38.400 --> 00:25:40.400]  哈伯谷書二章
[00:25:40.400 --> 00:25:41.400]  很出名的經文
[00:25:41.400 --> 00:25:42.400]  二章四節
[00:25:42.400 --> 00:25:45.400]  「只是義人必因信得生
[00:25:45.400 --> 00:25:47.400]  他若退後
[00:25:47.400 --> 00:25:49.400]  我心裡就不喜歡他」
[00:25:49.400 --> 00:25:51.400]  說的是神
[00:25:51.400 --> 00:25:54.400]  三十九節就是作者的勸勉
[00:25:54.400 --> 00:26:00.400]  「我們卻不是退後入沉淪的人
[00:26:00.400 --> 00:26:04.400]  是有信心以至靈魂得救的人」
[00:26:04.400 --> 00:26:06.400]  所以說的賞賜
[00:26:06.400 --> 00:26:08.400]  說的家業
[00:26:08.400 --> 00:26:11.400]  是將來天上的永存家業
[00:26:11.400 --> 00:26:14.400]  說的是將來的賞賜
[00:26:14.400 --> 00:26:16.400]  接著十一章
[00:26:16.400 --> 00:26:19.400]  作者就用了這麼多舊約的人物
[00:26:19.400 --> 00:26:22.400]  就是說意味著
[00:26:22.400 --> 00:26:25.400]  收信的讀者
[00:26:25.400 --> 00:26:28.400]  在上文說的不可以退後的讀者
[00:26:28.400 --> 00:26:30.400]  他們很熟悉這些舊約的人物
[00:26:30.400 --> 00:26:33.400]  作者是大家拿出來互勉
[00:26:33.400 --> 00:26:35.400]  這樣的舊約的人
[00:26:35.400 --> 00:26:37.400]  他們是這樣的信心
[00:26:37.400 --> 00:26:38.400]  這樣的人
[00:26:38.400 --> 00:26:40.400]  他們是這樣的信心
[00:26:40.400 --> 00:26:42.400]  在那些患難裏面
[00:26:42.400 --> 00:26:44.400]  他們那個時代的患難
[00:26:44.400 --> 00:26:46.400]  他們都是這樣經過
[00:26:46.400 --> 00:26:49.400]  忍耐和堅忍的
[00:26:49.400 --> 00:26:52.400]  和用一個勇敢的心去面對的
[00:26:52.400 --> 00:26:54.400]  逐個逐個這樣去數
[00:26:54.400 --> 00:26:56.400]  數到阿伯拉罕之後
[00:26:56.400 --> 00:26:57.400]  就告訴我們
[00:26:57.400 --> 00:27:00.400]  阿伯拉罕同樣是等待
[00:27:00.400 --> 00:27:04.400]  那個未兌現的天上的城
[00:27:04.400 --> 00:27:07.400]  雖然應許之地就是以色列
[00:27:07.400 --> 00:27:09.400]  神會給他們的後代
[00:27:09.400 --> 00:27:13.400]  但是阿伯拉罕真正獲得的
[00:27:13.400 --> 00:27:17.400]  就是天上永存的房屋
[00:27:17.400 --> 00:27:19.400]  所以你就會留意到
[00:27:19.400 --> 00:27:22.400]  阿伯拉罕在這裏的時候
[00:27:22.400 --> 00:27:24.400]  他聽到神這樣跟他說
[00:27:24.400 --> 00:27:26.400]  侄子離開了
[00:27:26.400 --> 00:27:29.400]  自己都有點過意不去了
[00:27:29.400 --> 00:27:31.400]  帶了侄子出來
[00:27:31.400 --> 00:27:32.400]  離開了吾爾
[00:27:32.400 --> 00:27:34.400]  離開了哈蘭
[00:27:34.400 --> 00:27:38.400]  都應許過自己的兄弟哈蘭
[00:27:38.400 --> 00:27:40.400]  要來照顧他
[00:27:40.400 --> 00:27:42.400]  現在因為自己曾經的軟弱
[00:27:42.400 --> 00:27:46.400]  就令到羅德都有一種要分開了
[00:27:46.400 --> 00:27:49.400]  本來成家立室分開是沒有錯的
[00:27:49.400 --> 00:27:52.400]  不過這樣的決裂分開
[00:27:52.400 --> 00:27:55.400]  而這個分開是回到那個世界的城
[00:27:55.400 --> 00:27:57.400]  而再不羨慕天上的城
[00:27:57.400 --> 00:28:00.400]  是羅德他自己選擇了
[00:28:00.400 --> 00:28:03.400]  沒有了這個屬靈的祝福了
[00:28:03.400 --> 00:28:12.400]  又是回到該人和這個
[00:28:12.400 --> 00:28:14.400]  要記住
[00:28:14.400 --> 00:28:17.400]  和這個以羅氏 瑟特
[00:28:17.400 --> 00:28:19.400]  又是另外一條線這樣分開
[00:28:19.400 --> 00:28:22.400]  現在阿伯拉罕和羅德又是這樣分開
[00:28:22.400 --> 00:28:26.400]  就是說天上的城和地上的城
[00:28:26.400 --> 00:28:28.400]  不斷在創世紀出現
[00:28:28.400 --> 00:28:30.400]  雖然還是很模糊
[00:28:30.400 --> 00:28:32.400]  但是慢慢慢慢
[00:28:32.400 --> 00:28:34.400]  一路的歷史告訴我們
[00:28:34.400 --> 00:28:36.400]  神就透過以色列這個民族
[00:28:36.400 --> 00:28:38.400]  一路告訴我們
[00:28:38.400 --> 00:28:41.400]  越來越清楚神的救恩
[00:28:41.400 --> 00:28:44.400]  要給我們永恆將來的賞賜
[00:28:44.400 --> 00:28:46.400]  和地上現在活的
[00:28:46.400 --> 00:28:49.400]  這個要很小心
[00:28:49.400 --> 00:28:52.400]  未必真是神喜悅我們這樣的生活
[00:28:52.400 --> 00:28:55.400]  如果我們過一個沒有了神的生活之後
[00:28:55.400 --> 00:28:58.400]  沒有了神同在的生活之後
[00:28:58.400 --> 00:29:00.400]  所以神適時的
[00:29:00.400 --> 00:29:02.400]  很合適的時間
[00:29:02.400 --> 00:29:04.400]  就向阿伯蘭顯現
[00:29:04.400 --> 00:29:07.400]  羅德一走馬上向他顯現
[00:29:07.400 --> 00:29:09.400]  其實這個是創世紀的模式
[00:29:09.400 --> 00:29:11.400]  當一個向東走的羅德
[00:29:11.400 --> 00:29:13.400]  去了之後
[00:29:13.400 --> 00:29:15.400]  他就一路想在那裏
[00:29:15.400 --> 00:29:17.400]  保留自己的實力
[00:29:17.400 --> 00:29:19.400]  那個的名聲
