
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:04:32.000 --> 00:04:36.000]  但是其實當我們這樣繼續下去的時候
[00:04:36.000 --> 00:04:39.000]  可能影響非常深遠
[00:04:39.000 --> 00:04:43.000]  提摩太在義福所裡面來去默會
[00:04:43.000 --> 00:04:48.000]  那幫信徒就在面對著一些異教異端
[00:04:48.000 --> 00:04:52.000]  他們就將一些異教的思想
[00:04:52.000 --> 00:04:55.000]  又將一些猶太教和非猶太教的思想
[00:04:55.000 --> 00:04:58.000]  將它們混淆在一起
[00:04:58.000 --> 00:05:01.000]  並且將裡面的規條
[00:05:01.000 --> 00:05:04.000]  越搞越多
[00:05:04.000 --> 00:05:06.000]  越搞就越嚴格
[00:05:06.000 --> 00:05:09.000]  所以本來就藉著提摩太前書
[00:05:09.000 --> 00:05:11.000]  去提醒提摩太
[00:05:11.000 --> 00:05:14.000]  也提醒在當中的信徒
[00:05:14.000 --> 00:05:16.000]  他們要粗練靈明
[00:05:16.000 --> 00:05:19.000]  一定要在聖經的真理上
[00:05:19.000 --> 00:05:21.000]  扎穩根基
[00:05:21.000 --> 00:05:26.000]  以致他們不會跌落異端的歪風
[00:05:26.000 --> 00:05:28.000]  走錯路
[00:05:28.000 --> 00:05:31.000]  我們看第一方面
[00:05:31.000 --> 00:05:34.000]  我們一定要很小心認清
[00:05:34.000 --> 00:05:35.000]  因為在世界上
[00:05:35.000 --> 00:05:39.000]  我想不單止是保羅的時代
[00:05:39.000 --> 00:05:41.000]  那個異端
[00:05:41.000 --> 00:05:43.000]  他們那些道理
[00:05:43.000 --> 00:05:44.000]  他們都是講耶穌的
[00:05:44.000 --> 00:05:46.000]  他們都信耶穌的
[00:05:46.000 --> 00:05:48.000]  不過在耶穌的真理裡面
[00:05:48.000 --> 00:05:51.000]  加了很多其他的東西
[00:05:51.000 --> 00:05:52.000]  同樣在今天的裡面
[00:05:52.000 --> 00:05:53.000]  我們都有的
[00:05:53.000 --> 00:05:56.000]  在第一至第三節他這樣說
[00:05:56.000 --> 00:05:58.000]  「去聖靈明說
[00:05:58.000 --> 00:05:59.000]  在末後的時期
[00:05:59.000 --> 00:06:02.000]  必有人離棄信仰
[00:06:02.000 --> 00:06:05.000]  去聽信那誘惑人的邪靈
[00:06:05.000 --> 00:06:07.000]  和鬼魔的教訓
[00:06:07.000 --> 00:06:10.000]  這是出於撒芳者的假冒
[00:06:10.000 --> 00:06:12.000]  這些人的良心
[00:06:12.000 --> 00:06:16.000]  如同被熱鐵落了一半
[00:06:16.000 --> 00:06:18.000]  他們禁止嫁娶
[00:06:18.000 --> 00:06:21.000]  又禁戒食物」
[00:06:21.000 --> 00:06:23.000]  一開始的時候
[00:06:23.000 --> 00:06:24.000]  在第四章開始的時候
[00:06:24.000 --> 00:06:26.000]  保羅就說了
[00:06:26.000 --> 00:06:28.000]  「聖靈明說」
[00:06:28.000 --> 00:06:32.000]  聖靈很清楚很清楚就說了
[00:06:32.000 --> 00:06:33.000]  所有人都明白的
[00:06:33.000 --> 00:06:36.000]  千萬不要說不明白
[00:06:36.000 --> 00:06:38.000]  在末後的時期
[00:06:38.000 --> 00:06:39.000]  這個末後的時期
[00:06:39.000 --> 00:06:42.000]  有時候我們都會說是末世的時期
[00:06:42.000 --> 00:06:43.000]  那是何時呢
[00:06:43.000 --> 00:06:45.000]  現在是不是末世呢
[00:06:45.000 --> 00:06:47.000]  這個末世或者末後
[00:06:47.000 --> 00:06:49.000]  就指在二千多年前
[00:06:49.000 --> 00:06:50.000]  耶穌基督出世的時候
[00:06:50.000 --> 00:06:52.000]  降生來到這個世界
[00:06:52.000 --> 00:06:54.000]  一直到將來
[00:06:54.000 --> 00:06:56.000]  耶穌基督第二次來臨
[00:06:56.000 --> 00:06:57.000]  這個時間
[00:06:57.000 --> 00:06:59.000]  一段很長的時間
[00:06:59.000 --> 00:07:02.000]  都叫做末世
[00:07:02.000 --> 00:07:05.000]  都叫做末後的日子
[00:07:05.000 --> 00:07:08.000]  所以在今天這個時間
[00:07:08.000 --> 00:07:09.000]  都是一個末世
[00:07:09.000 --> 00:07:11.000]  都是一個末世
[00:07:11.000 --> 00:07:13.000]  這個他說了
[00:07:13.000 --> 00:07:14.000]  聖靈明說
[00:07:14.000 --> 00:07:16.000]  在這個末世的時候
[00:07:16.000 --> 00:07:20.000]  會有很多似是而非的道理
[00:07:20.000 --> 00:07:23.000]  來誘惑人的
[00:07:23.000 --> 00:07:27.000]  這個好像又是真的
[00:07:27.000 --> 00:07:29.000]  又不知道怎麼說
[00:07:29.000 --> 00:07:31.000]  譬如
[00:07:31.000 --> 00:07:32.000]  在這個聖經
[00:07:32.000 --> 00:07:33.000]  在十誡裡面
[00:07:33.000 --> 00:07:36.000]  講明不可以殺人的
[00:07:36.000 --> 00:07:39.000]  所以無論對其他人的身體
[00:07:39.000 --> 00:07:41.000]  對其他人的心靈
[00:07:41.000 --> 00:07:43.000]  我們都不可以去傷害
[00:07:43.000 --> 00:07:45.000]  都不可以去殺死
[00:07:45.000 --> 00:07:47.000]  這個是不應該的
[00:07:47.000 --> 00:07:49.000]  在社會上
[00:07:49.000 --> 00:07:51.000]  其實都很清楚指明
[00:07:51.000 --> 00:07:53.000]  傷人、殺人
[00:07:53.000 --> 00:07:56.000]  都是嚴重的罪行
[00:07:56.000 --> 00:07:59.000]  所以無論我們是什麼派別
[00:07:59.000 --> 00:08:04.000]  或者那個人有多崇高的理念都好
[00:08:04.000 --> 00:08:07.000]  殺人就是不應該的
[00:08:07.000 --> 00:08:09.000]  傷人也都不應該的
[00:08:09.000 --> 00:08:11.000]  又或者
[00:08:11.000 --> 00:08:15.000]  在這個十誡裡面都講
[00:08:15.000 --> 00:08:17.000]  不可以姦淫
[00:08:17.000 --> 00:08:22.000]  不可以去偷盜鄰舍的妻子
[00:08:22.000 --> 00:08:25.000]  就算在這個法例上告都不可以的
[00:08:25.000 --> 00:08:27.000]  但現在這個社會
[00:08:27.000 --> 00:08:29.000]  是沒什麼所謂的了
[00:08:29.000 --> 00:08:31.000]  所以人們覺得有什麼問題
[00:08:31.000 --> 00:08:34.000]  總之做了沒人告就行了
[00:08:34.000 --> 00:08:38.000]  但當我們作為這個信徒的時候
[00:08:38.000 --> 00:08:40.000]  當我們作為一個信徒的時候
[00:08:40.000 --> 00:08:42.000]  我們不可以將一些在社會裡面
[00:08:42.000 --> 00:08:44.000]  覺得沒什麼所謂的東西
[00:08:44.000 --> 00:08:47.000]  我們來將它合理化
[00:08:47.000 --> 00:08:49.000]  並且將它升級
[00:08:49.000 --> 00:08:51.000]  覺得是一種好事
[00:08:51.000 --> 00:08:53.000]  不可以的
[00:08:53.000 --> 00:08:55.000]  當我們作為一個信徒的時候
[00:08:55.000 --> 00:08:57.000]  我們行的時候
[00:08:57.000 --> 00:09:00.000]  沒有按聖經真理而去行的時候
[00:09:00.000 --> 00:09:02.000]  我們這樣做
[00:09:02.000 --> 00:09:05.000]  上帝喜不喜悅呢?
[00:09:05.000 --> 00:09:07.000]  上帝會怎麼看我們
[00:09:07.000 --> 00:09:09.000]  將一些他的真理
[00:09:09.000 --> 00:09:11.000]  不小心引著社會的問題
[00:09:11.000 --> 00:09:14.000]  越合理化呢?
[00:09:14.000 --> 00:09:16.000]  我們繼續看
[00:09:16.000 --> 00:09:18.000]  他說這個
[00:09:18.000 --> 00:09:22.000]  幕後這些人會引人離開信仰的
[00:09:22.000 --> 00:09:26.000]  他就是因為那些殺方者的假冒
[00:09:26.000 --> 00:09:29.000]  因為殺方者的假冒是說謊的
[00:09:29.000 --> 00:09:34.000]  就是這個魔鬼撒旦的伎倆
[00:09:34.000 --> 00:09:36.000]  他們在裝模作樣
[00:09:36.000 --> 00:09:38.000]  裝得好像是真理一樣
[00:09:38.000 --> 00:09:41.000]  做到一些事情好像是似曾曾
[00:09:41.000 --> 00:09:45.000]  不過其實是假的
[00:09:45.000 --> 00:09:48.000]  在97年的時候
[00:09:48.000 --> 00:09:50.000]  香港的經濟
[00:09:50.000 --> 00:09:53.000]  是一個很低很低的情況
[00:09:53.000 --> 00:09:58.000]  很多的貨物都大減價了
[00:09:58.000 --> 00:10:00.000]  那時候我記得
[00:10:00.000 --> 00:10:03.000]  有一天我和一些頂姐妹去吃飯
[00:10:03.000 --> 00:10:05.000]  發到的錢包只剩下十幾塊
[00:10:05.000 --> 00:10:07.000]  我就和一些頂姐妹說
[00:10:07.000 --> 00:10:08.000]  你們先走
[00:10:08.000 --> 00:10:09.000]  我去按一下機
[00:10:09.000 --> 00:10:11.000]  然後我就來了
[00:10:11.000 --> 00:10:13.000]  有一個姐妹就和我說
[00:10:13.000 --> 00:10:14.000]  用不著按機
[00:10:14.000 --> 00:10:18.000]  按下你的項鍊就可以了
[00:10:18.000 --> 00:10:21.000]  我沒有明白她說什麼
[00:10:21.000 --> 00:10:23.000]  過了兩三天
[00:10:23.000 --> 00:10:25.000]  去一間涼茶店喝茶
[00:10:25.000 --> 00:10:27.000]  那時候很流行的
[00:10:27.000 --> 00:10:30.000]  走到涼茶店一元一杯
[00:10:30.000 --> 00:10:32.000]  老闆娘問了我
[00:10:32.000 --> 00:10:34.000]  都比較懂的街坊
[00:10:34.000 --> 00:10:40.000]  你那條項鍊是不是在十億元大秦禮那裡買的
[00:10:40.000 --> 00:10:42.000]  我說不是的
[00:10:42.000 --> 00:10:46.000]  她說那裡四千多塊
[00:10:46.000 --> 00:10:48.000]  有八折
[00:10:48.000 --> 00:10:50.000]  那我就告訴她
[00:10:50.000 --> 00:10:55.000]  我那條一千二百個毫子就買到了
[00:10:55.000 --> 00:10:57.000]  她就說
[00:10:57.000 --> 00:11:00.000]  難怪你原來是假貨
[00:11:00.000 --> 00:11:02.000]  難怪你戴得這麼啞色
[00:11:02.000 --> 00:11:03.000]  又完全都不閃了
[00:11:03.000 --> 00:11:05.000]  嚇死我
[00:11:05.000 --> 00:11:07.000]  就類似這樣
[00:11:07.000 --> 00:11:09.000]  看起來也不像真假的
[00:11:09.000 --> 00:11:15.000]  假的項鍊最多是那些顏色
[00:11:15.000 --> 00:11:17.000]  很暗啞
[00:11:17.000 --> 00:11:18.000]  不閃
[00:11:18.000 --> 00:11:19.000]  不漂亮
[00:11:19.000 --> 00:11:22.000]  但當我們在信仰上
[00:11:22.000 --> 00:11:25.000]  混了一些其他的雜質
[00:11:25.000 --> 00:11:28.000]  其他的思想進去的時候
[00:11:28.000 --> 00:11:34.000]  會引領人離開耶穌
[00:11:34.000 --> 00:11:37.000]  在這裡保羅說
[00:11:37.000 --> 00:11:40.000]  在《摩尼加二章》裡面保羅說
[00:11:40.000 --> 00:11:42.000]  這個撒旦魔鬼
[00:11:42.000 --> 00:11:46.000]  他會引誘信徒離教反道
[00:11:46.000 --> 00:11:48.000]  不信耶穌
[00:11:48.000 --> 00:11:51.000]  我們又想一下
[00:11:51.000 --> 00:11:53.000]  這個撒旦
[00:11:53.000 --> 00:11:56.000]  他怎樣引誘夏娃
[00:11:56.000 --> 00:11:59.000]  去吃這個分別善惡樹的果子
[00:11:59.000 --> 00:12:01.000]  上帝說
[00:12:01.000 --> 00:12:05.000]  吃了的時候會一定死
[00:12:05.000 --> 00:12:07.000]  但撒旦怎麼說
[00:12:07.000 --> 00:12:10.000]  你吃了之後不一定死
[00:12:10.000 --> 00:12:12.000]  就加了一字
[00:12:12.000 --> 00:12:14.000]  不一定死
[00:12:14.000 --> 00:12:15.000]  還有
[00:12:15.000 --> 00:12:17.000]  他告訴夏娃
[00:12:17.000 --> 00:12:19.000]  你吃了的時候
[00:12:19.000 --> 00:12:22.000]  你的眼睛就會亮一點
[00:12:22.000 --> 00:12:24.000]  看東西就會清晰一點
[00:12:24.000 --> 00:12:25.000]  你會更加厲害
[00:12:25.000 --> 00:12:29.000]  甚至你可以懂得去分別善惡
[00:12:29.000 --> 00:12:33.000]  你可以像上帝一樣厲害
[00:12:33.000 --> 00:12:37.000]  這個二端的開始
[00:12:37.000 --> 00:12:39.000]  只是一個驕傲
[00:12:39.000 --> 00:12:41.000]  他希望自己厲害一點
[00:12:41.000 --> 00:12:46.000]  希望自己能夠像上帝一樣厲害
[00:12:46.000 --> 00:12:50.000]  當人以為自己
[00:12:50.000 --> 00:12:52.000]  在一群人裡面
[00:12:52.000 --> 00:12:56.000]  是最厲害、最高、最好的
[00:12:56.000 --> 00:12:58.000]  其他人那些
[00:12:58.000 --> 00:13:00.000]  我真的不喜歡跟他們做朋友
[00:13:00.000 --> 00:13:01.000]  我覺得他們很麻煩
[00:13:01.000 --> 00:13:03.000]  他們真的不要得
[00:13:03.000 --> 00:13:06.000]  當我們這樣想的時候
[00:13:06.000 --> 00:13:07.000]  小心
[00:13:07.000 --> 00:13:10.000]  這個驕傲就藏在我們心靈裡面
[00:13:10.000 --> 00:13:13.000]  這個二端隨時會出現
[00:13:13.000 --> 00:13:17.000]  當時這個二端
[00:13:17.000 --> 00:13:20.000]  他們都說
[00:13:20.000 --> 00:13:23.000]  上帝是屬於善的
[00:13:23.000 --> 00:13:25.000]  是聖潔的
[00:13:25.000 --> 00:13:26.000]  沒錯,是對的
[00:13:26.000 --> 00:13:28.000]  上帝是善的
[00:13:28.000 --> 00:13:29.000]  是聖潔的
[00:13:29.000 --> 00:13:33.000]  而這個物質是惡的
[00:13:33.000 --> 00:13:37.000]  所以上帝的靈和物質
[00:13:37.000 --> 00:13:39.000]  兩者是對立的
[00:13:39.000 --> 00:13:43.000]  但是當他們慢慢發展的時候
[00:13:43.000 --> 00:13:44.000]  他們就提倡
[00:13:44.000 --> 00:13:46.000]  要禁止嫁娶
[00:13:46.000 --> 00:13:48.000]  不嫁、不娶、不生孩子
[00:13:48.000 --> 00:13:50.000]  就是最好的了
[00:13:50.000 --> 00:13:53.000]  甚至最好不要吃肉類
[00:13:53.000 --> 00:13:56.000]  這些都是不屬靈的
[00:13:56.000 --> 00:13:58.000]  當人將這些
[00:13:58.000 --> 00:13:59.000]  已經錯了
[00:13:59.000 --> 00:14:02.000]  不嫁、不娶、不生育、不吃肉那些思想
[00:14:02.000 --> 00:14:04.000]  已經錯了
[00:14:04.000 --> 00:14:06.000]  當他們每個時期
[00:14:06.000 --> 00:14:09.000]  再加一點、再加一點、再加一點的時候
[00:14:09.000 --> 00:14:13.000]  那些規條越來越嚴格了
[00:14:14.000 --> 00:14:16.000]  到了四世紀的時候
[00:14:16.000 --> 00:14:20.000]  他們就很流行那些叫做苦行僧
[00:14:20.000 --> 00:14:26.000]  苦行僧就要去到沙漠那裡
[00:14:26.000 --> 00:14:30.000]  過一些與世隔絕的生活
[00:14:30.000 --> 00:14:33.000]  他們就去高舉了
[00:14:33.000 --> 00:14:37.000]  他說人有一個清潔的身體的時候
[00:14:37.000 --> 00:14:40.000]  他的靈魂就不乾淨了
[00:14:40.000 --> 00:14:43.000]  人有一個清潔的身體的時候
[00:14:43.000 --> 00:14:46.000]  他的靈魂就不乾淨了
[00:14:46.000 --> 00:14:49.000]  如果用這個道理來推的時候
[00:14:49.000 --> 00:14:51.000]  推下來的時候我都很害怕
[00:14:51.000 --> 00:14:54.000]  如果傳道牧師很精神的話
[00:14:54.000 --> 00:14:58.000]  他就很偷懶、不盡忠
[00:14:58.000 --> 00:15:01.000]  不知道為什麼會想到這樣的思想
[00:15:01.000 --> 00:15:07.000]  所以那些苦行僧就去到沙漠裡
[00:15:07.000 --> 00:15:11.000]  他們就是不洗澡、不洗頭
[00:15:11.000 --> 00:15:18.000]  如果你們在二十多年前在灣仔上班住過的話
[00:15:18.000 --> 00:15:22.000]  你就會看到很多類似這些的苦行僧
[00:15:22.000 --> 00:15:25.000]  那些頭髮蓬鬆、很長的
[00:15:25.000 --> 00:15:30.000]  又揹著一袋、兩袋的衣服、衣衫、男褸的
[00:15:30.000 --> 00:15:33.000]  他甚至覺得怎樣是最好的呢?
[00:15:33.000 --> 00:15:36.000]  就說他走著走著最好有些蟲掉了出來
[00:15:36.000 --> 00:15:38.000]  夠骯髒了
[00:15:38.000 --> 00:15:40.000]  這些人是最屬靈的
[00:15:40.000 --> 00:15:45.000]  還有最好就是不要吃肉
[00:15:45.000 --> 00:15:50.000]  這個身軀無肉或者瘦到只有棒骨
[00:15:50.000 --> 00:15:54.000]  那些人就是最健全、最好的了
[00:15:54.000 --> 00:15:59.000]  但其實在保羅、在其他的書信
[00:15:59.000 --> 00:16:02.000]  在羅馬書裡面他都有說過
[00:16:02.000 --> 00:16:07.000]  不可放膳、不可好色淫蕩
[00:16:07.000 --> 00:16:09.000]  保羅有說過
[00:16:09.000 --> 00:16:13.000]  不過當時他針對的是異教
[00:16:13.000 --> 00:16:14.000]  不相信耶穌
[00:16:14.000 --> 00:16:16.000]  他們去拜這個愛邦神
[00:16:16.000 --> 00:16:19.000]  當他們拜祭完偶像
[00:16:19.000 --> 00:16:22.000]  特別拜祭完這個酒神之後
[00:16:22.000 --> 00:16:23.000]  喝酒嘛
[00:16:23.000 --> 00:16:26.000]  他們就會狂吃、狂歡
[00:16:26.000 --> 00:16:29.000]  喝很多酒、吃很多東西
[00:16:29.000 --> 00:16:30.000]  很挑剔的東西
[00:16:30.000 --> 00:16:33.000]  然後就性濫交了
[00:16:33.000 --> 00:16:36.000]  所以保羅去提醒那些信徒
[00:16:36.000 --> 00:16:40.000]  一定不可以去參與異教的拜祭
[00:16:40.000 --> 00:16:42.000]  一定不可以學校他們
[00:16:42.000 --> 00:16:48.000]  就是不可放膽、不可好色淫蕩
[00:16:48.000 --> 00:16:51.000]  所以保羅是提醒這樣
[00:16:51.000 --> 00:16:54.000]  那些人就將這個很極端
[00:16:54.000 --> 00:16:57.000]  就是那些人狂吃、狂歡、濫交
[00:16:57.000 --> 00:17:01.000]  一推到另外一邊就什麼都不准
[00:17:01.000 --> 00:17:05.000]  不可以結婚、不可以生孩子、不可以吃肉
[00:17:05.000 --> 00:17:09.000]  但這個都不是上帝的教導
[00:17:09.000 --> 00:17:12.000]  還有二端另外一種手法
[00:17:12.000 --> 00:17:14.000]  就是帶人離開
[00:17:14.000 --> 00:17:16.000]  離開上帝
[00:17:16.000 --> 00:17:22.000]  去聽他們那些誘惑人的邪靈和鬼魔的教訓
[00:17:22.000 --> 00:17:28.000]  這些全部都是出於撒謊者的誘惑
[00:17:28.000 --> 00:17:32.000]  我們看到在前一兩年很流行的
[00:17:32.000 --> 00:17:34.000]  應該是前幾年都很流行
[00:17:34.000 --> 00:17:35.000]  現在靜一靜
[00:17:35.000 --> 00:17:40.000]  不過繼續進行那個全能神東方閃電
[00:17:40.000 --> 00:17:42.000]  他們的手法就是這樣
[00:17:42.000 --> 00:17:46.000]  他進到我們這些教會裡面
[00:17:46.000 --> 00:17:50.000]  甚至去到我們的小組茶經那裡
[00:17:50.000 --> 00:17:52.000]  很熱心茶經
[00:17:52.000 --> 00:17:56.000]  很熱心去建立姐妹的關係
[00:17:56.000 --> 00:17:58.000]  到差不多的時候
[00:17:58.000 --> 00:18:04.000]  他就會約我們去吃飯、喝茶
[00:18:04.000 --> 00:18:06.000]  然後就開始聊天
[00:18:06.000 --> 00:18:08.000]  開始聊天的時候就說
[00:18:08.000 --> 00:18:13.000]  你覺不覺得在這裡參與的茶經很悶
[00:18:13.000 --> 00:18:17.000]  又沒什麼新鮮感
[00:18:17.000 --> 00:18:19.000]  說來說去都是這樣的
[00:18:19.000 --> 00:18:23.000]  在這裡的崇拜又沒什麼生氣的
[00:18:23.000 --> 00:18:24.000]  又沒活潑的
[00:18:24.000 --> 00:18:26.000]  又怎樣怎樣的
[00:18:26.000 --> 00:18:30.000]  那些是非一說就怎樣
[00:18:30.000 --> 00:18:34.000]  越說越多
[00:18:34.000 --> 00:18:38.000]  然後就開始造成了
[00:18:38.000 --> 00:18:41.000]  有些人不穩當的時候就覺得
[00:18:41.000 --> 00:18:44.000]  是啊,這間教會不是很好
[00:18:44.000 --> 00:18:47.000]  跟我來,跟我來去另外一處
[00:18:47.000 --> 00:18:50.000]  那裡的茶經新鮮一點的
[00:18:50.000 --> 00:18:54.000]  那裡的茶經那個人帶得很好
[00:18:54.000 --> 00:18:58.000]  說的東西很特別的,很新穎的
[00:18:58.000 --> 00:19:00.000]  但是弟兄姊妹
[00:19:00.000 --> 00:19:02.000]  聖經的真理
[00:19:02.000 --> 00:19:05.000]  我們說是一個古老的故事
[00:19:05.000 --> 00:19:09.000]  就是在說昔日耶穌基督的舊恩
[00:19:09.000 --> 00:19:12.000]  他將愛的道理教給我們
[00:19:12.000 --> 00:19:14.000]  而我們今天
[00:19:14.000 --> 00:19:17.000]  我們就是怎樣去為主去寫記
[00:19:17.000 --> 00:19:20.000]  我們怎樣去忠心的去侍奉
[00:19:20.000 --> 00:19:22.000]  我們怎樣去勤讀聖經
[00:19:22.000 --> 00:19:26.000]  以致我們不會落入異端的歪風
[00:19:26.000 --> 00:19:29.000]  上帝也給我們這個使命
[00:19:29.000 --> 00:19:32.000]  我們要傳福音,我們要去猜傳
[00:19:32.000 --> 00:19:35.000]  所以這些道理我們全道同工
[00:19:35.000 --> 00:19:38.000]  每個星期按著這個計劃
[00:19:38.000 --> 00:19:39.000]  來一路去說
[00:19:39.000 --> 00:19:40.000]  所以你會覺得
[00:19:40.000 --> 00:19:42.000]  啊,上兩個星期就說完了
[00:19:42.000 --> 00:19:44.000]  今天又說
[00:19:44.000 --> 00:19:46.000]  有沒有新的東西聽
[00:19:46.000 --> 00:19:48.000]  告訴你
[00:19:48.000 --> 00:19:50.000]  如果當有些新的東西
[00:19:50.000 --> 00:19:52.000]  在剛才那些一路的大題目裡
[00:19:52.000 --> 00:19:53.000]  有新的東西聽的時候
[00:19:53.000 --> 00:19:55.000]  你要小心
[00:19:55.000 --> 00:19:57.000]  還有,當我們覺得
[00:19:57.000 --> 00:20:01.000]  哇,說來說去都是那些東西
[00:20:01.000 --> 00:20:04.000]  除非我們在聖經的真理那裡
[00:20:04.000 --> 00:20:06.000]  可以完全走出來
[00:20:06.000 --> 00:20:08.000]  否則
[00:20:08.000 --> 00:20:10.000]  否則我們仍然要聽
[00:20:10.000 --> 00:20:14.000]  直至到主再來
[00:20:14.000 --> 00:20:15.000]  很有趣的
[00:20:15.000 --> 00:20:18.000]  當信徒從這個教會裡面
