
[00:00:00.000 --> 00:00:26.000]  主席
[00:13:42.000 --> 00:13:48.000]  大家知道一個人能夠在苦難困難當中磨練他的一生,
[00:13:48.000 --> 00:13:53.000]  以致他的人是一個很堅強很堅硬的人。
[00:13:53.000 --> 00:13:59.000]  所以你發覺到我所提的五個類別的背景,
[00:13:59.000 --> 00:14:03.000]  如果你對保羅有這樣的認識的話,
[00:14:03.000 --> 00:14:06.000]  可能你心裏有一個很大的問號,
[00:14:06.000 --> 00:14:12.000]  這個問號就是為什麼一個這麼有豐富人生經驗的人,
[00:14:12.000 --> 00:14:15.000]  他告訴別人,我在你們當中什麼都不懂,
[00:14:15.000 --> 00:14:18.000]  我在你們當中什麼都不知道,
[00:14:18.000 --> 00:14:23.000]  只知道主耶穌和他釘十字架。
[00:14:23.000 --> 00:14:26.000]  為什麼他會這樣說呢?
[00:14:26.000 --> 00:14:31.000]  這真是令我們感覺到很大惑不解。
[00:14:31.000 --> 00:14:33.000]  為什麼保羅會這樣說呢?
[00:14:33.000 --> 00:14:38.000]  如果保羅要說自己的話,我相信會有很多話要說。
[00:14:38.000 --> 00:14:42.000]  特別是保羅要說自己的「威水史」,
[00:14:42.000 --> 00:14:45.000]  真是一匹布那麼長,你明白我的意思嗎?
[00:14:45.000 --> 00:14:48.000]  很多話要說的,他可以告訴別人
[00:14:48.000 --> 00:14:56.000]  我怎樣在猶太人的社會當中跟別人辯論,跟別人辯駁,
[00:14:56.000 --> 00:14:59.000]  他也可以跟別人說我怎樣愛主,
[00:14:59.000 --> 00:15:03.000]  四出去傳福音,有很多的經歷。
[00:15:03.000 --> 00:15:07.000]  如果他要跟別人說我怎樣在逼迫的裏面,
[00:15:07.000 --> 00:15:11.000]  能夠撐得住,捱得住,他要說是很多的,
[00:15:11.000 --> 00:15:17.000]  甚至他要跟別人說他在加瑪列門下所接受的教育,
[00:15:17.000 --> 00:15:24.000]  令他對律法主義的認識,令他對很多知識的擁有,
[00:15:24.000 --> 00:15:29.000]  其實如果要說的話,保羅真是有很多東西可以去宣揚的。
[00:15:29.000 --> 00:15:32.000]  為什麼呢?因為他懂得的東西太多了,
[00:15:32.000 --> 00:15:39.000]  他的經驗太豐富了,他遇到的難處也是頂多的。
[00:15:39.000 --> 00:15:48.000]  一個這樣特別的人,我們真的發覺他是一個很不簡單的人。
[00:15:48.000 --> 00:15:53.000]  所以我想如果你發現,假使想像一下,
[00:15:53.000 --> 00:15:58.000]  如果保羅真是在我們中間的話,我想他一定很受歡迎的。
[00:15:58.000 --> 00:16:01.000]  很多人會跟他集郵的,為什麼呢?
[00:16:01.000 --> 00:16:05.000]  因為他那麼出名,那麼多經歷,
[00:16:05.000 --> 00:16:09.000]  那麼懂得那麼多東西,你一定會很容易黏在一起,
[00:16:09.000 --> 00:16:14.000]  很想跟他多聊天,很想聽聽他的教導,
[00:16:14.000 --> 00:16:18.000]  很想知道他的某些事物的看法。
[00:16:18.000 --> 00:16:26.000]  你會發覺你會很喜歡跟保羅爭取多一點時間,
[00:16:26.000 --> 00:16:29.000]  因為他是一個很不簡單的大人物,
[00:16:29.000 --> 00:16:32.000]  所以我要在他身上學多一點東西。
[00:16:32.000 --> 00:16:37.000]  按道理我們應該對保羅有這樣的印象,
[00:16:37.000 --> 00:16:43.000]  但是不知道為什麼保羅這一算,他很特別,
[00:16:43.000 --> 00:16:49.000]  他說「我定了主義,在你們當中並不知道別的。」
[00:16:49.000 --> 00:16:54.000]  其實他是知道很多東西的,他說「我只知道一樣的,
[00:16:54.000 --> 00:16:59.000]  這一樣是什麼呢?就是主耶穌和他的十字架。」
[00:16:59.000 --> 00:17:07.000]  所以各位電影節目,今天晚上我們要去探討一下,
[00:17:07.000 --> 00:17:12.000]  為什麼保羅會立定一個這樣的志向呢?
[00:17:12.000 --> 00:17:16.000]  我相信有以下幾個原因是當中的。
[00:17:16.000 --> 00:17:25.000]  第一個原因是因為今天地上的知識是很變幻的,
[00:17:25.000 --> 00:17:27.000]  大家都認同嗎?
[00:17:27.000 --> 00:17:33.000]  今天我們發覺地上很多的理論知識都經常改變的,
[00:17:33.000 --> 00:17:38.000]  你有沒有聽過幾年前的人說「吃雞蛋不要吃蛋黃。」
[00:17:38.000 --> 00:17:41.000]  你有沒有聽過這樣的說法?
[00:17:41.000 --> 00:17:43.000]  吃蛋黃是不行的,為什麼呢?
[00:17:43.000 --> 00:17:47.000]  又會塞住你的血管,又膽固醇高,
[00:17:47.000 --> 00:17:48.000]  你有沒有聽過這樣的理論?
[00:17:48.000 --> 00:17:52.000]  但是不知為何今時今日吃雞蛋要吃蛋黃,
[00:17:52.000 --> 00:17:54.000]  還要吃多一點,為什麼呢?
[00:17:54.000 --> 00:17:58.000]  因為蛋白質夠高,你如果不吃就浪費了。
[00:17:58.000 --> 00:18:02.000]  電影節目會不會有這樣的理論經常改變的?
[00:18:02.000 --> 00:18:04.000]  可能你十年前聽人說「不要喝咖啡。」
[00:18:04.000 --> 00:18:05.000]  為什麼呢?
[00:18:05.000 --> 00:18:09.000]  咖啡喝多了會骨質疏鬆,心臟又不好,
[00:18:09.000 --> 00:18:12.000]  你有沒有聽過這樣的論點?
[00:18:12.000 --> 00:18:14.000]  但不知為什麼近來的理論又不是這樣,
[00:18:14.000 --> 00:18:16.000]  叫你多喝點咖啡,為什麼呢?
[00:18:16.000 --> 00:18:20.000]  尤其是飯後喝咖啡好,為什麼呢?
[00:18:20.000 --> 00:18:24.000]  喝了之後血管又暢通,又睡得好,
[00:18:24.000 --> 00:18:31.000]  心臟又強壯,不知為什麼知識的理論不時會改變。
[00:18:31.000 --> 00:18:34.000]  你十年前,幾年前覺得不可以做的事,
[00:18:34.000 --> 00:18:36.000]  發覺現在可以做。
[00:18:36.000 --> 00:18:39.000]  電影節目會不會發現世界上的知識,
[00:18:39.000 --> 00:18:45.000]  一些學術理論可以什麼,隨時都會改變?
[00:18:45.000 --> 00:18:48.000]  隨時都會改變的,有時候都會令你很困擾,
[00:18:48.000 --> 00:18:50.000]  到底我聽哪套好呢?
[00:18:50.000 --> 00:18:53.000]  到底我做哪件事是更加安全的呢?
[00:18:53.000 --> 00:18:54.000]  為什麼呢?
[00:18:54.000 --> 00:18:59.000]  因為知識理論經常都會唱反調的,
[00:18:59.000 --> 00:19:03.000]  所以這件事是令你無所適從。
[00:19:03.000 --> 00:19:07.000]  所以普羅知道地上的知識經常都會變壞,
[00:19:07.000 --> 00:19:09.000]  不過他知道一件事,
[00:19:09.000 --> 00:19:14.000]  就是屬靈的知識,聖經的話語,
[00:19:14.000 --> 00:19:16.000]  屬靈的真理是什麼?
[00:19:16.000 --> 00:19:20.000]  是永不改變,是安定在天。
[00:19:20.000 --> 00:19:23.000]  我相信這就是為什麼普羅說
[00:19:23.000 --> 00:19:26.000]  我在你們當中不知道什麼,
[00:19:26.000 --> 00:19:27.000]  其他什麼都不知道,
[00:19:27.000 --> 00:19:28.000]  只知道什麼?
[00:19:28.000 --> 00:19:30.000]  主耶穌和他十字架,
[00:19:30.000 --> 00:19:34.000]  因為他很親身經歷得到,
[00:19:34.000 --> 00:19:39.000]  原來唯有屬靈的真理才會是永恆不變的,
[00:19:39.000 --> 00:19:41.000]  是安定在天的。
[00:19:41.000 --> 00:19:46.000]  所以你看到普羅他的拿捏是很準確,
[00:19:46.000 --> 00:19:49.000]  這是第一個原因讓我們認識到的。
[00:19:49.000 --> 00:19:53.000]  第二個原因,為什麼普羅會這樣說呢?
[00:19:53.000 --> 00:19:58.000]  我們都相信今天世界上的很多主義,
[00:19:58.000 --> 00:20:02.000]  很多理論,是真的多到不得了的,
[00:20:02.000 --> 00:20:09.000]  很多學術是令到你眼花兼得撩亂的,
[00:20:09.000 --> 00:20:12.000]  令到你很多時候目不下級,
[00:20:12.000 --> 00:20:16.000]  太多太多理論,太多主義,
[00:20:16.000 --> 00:20:21.000]  到底哪些理論,哪些主義才是正確的呢?
[00:20:21.000 --> 00:20:26.000]  有時候自己也有很大的困擾在當中。
[00:20:26.000 --> 00:20:29.000]  如果我們回到普羅那個年代,
[00:20:29.000 --> 00:20:33.000]  我相信普羅那個年代有些主義他一定認識的,
[00:20:33.000 --> 00:20:35.000]  譬如好像什麼叫做律法主義,
[00:20:35.000 --> 00:20:36.000]  你猜普羅認識嗎?
[00:20:36.000 --> 00:20:40.000]  真的滾瓜爛熟,隨時都可以調出來,
[00:20:40.000 --> 00:20:42.000]  隨時都可以演繹出來。
[00:20:42.000 --> 00:20:44.000]  譬如什麼叫禁慾主義呢?
[00:20:44.000 --> 00:20:45.000]  普羅很熟悉的。
[00:20:45.000 --> 00:20:49.000]  譬如什麼叫做幻影派的主義呢?
[00:20:49.000 --> 00:20:51.000]  什麼叫做洛斯底派的主義呢?
[00:20:51.000 --> 00:20:55.000]  對普羅來說,他對這些很多很多的理論學說,
[00:20:55.000 --> 00:20:57.000]  其實他不陌生的。
[00:20:57.000 --> 00:21:05.000]  不過問題,這個並不是普羅追求的一個方向,
[00:21:05.000 --> 00:21:10.000]  因為他知道,終於可以明白很多這些理論、主義,
[00:21:10.000 --> 00:21:17.000]  遲些沒多久又有很多其他新的主義、新的學說、新的理論產生。
[00:21:17.000 --> 00:21:24.000]  所以他發覺世間上的這些理論主義,
[00:21:24.000 --> 00:21:28.000]  可以說是無窮無盡的,
[00:21:28.000 --> 00:21:35.000]  令你費很多精神、時間,也沒有辦法完全可以觸及得到。
[00:21:35.000 --> 00:21:38.000]  這個也可能是第二個原因。
[00:21:38.000 --> 00:21:44.000]  第三個原因,我在想,為什麼普羅會有這樣的說法呢?
[00:21:44.000 --> 00:21:52.000]  也可能因為世俗的學問、世俗的一些學說,
[00:21:52.000 --> 00:22:00.000]  到最後都是帶領一個人去高舉知識,
[00:22:00.000 --> 00:22:06.000]  就是說告訴別人,當你擁有這些學問、學術、知識的時候,
[00:22:06.000 --> 00:22:13.000]  你會發覺自己會更加被別人高超,
[00:22:13.000 --> 00:22:17.000]  你會發覺你懂的東西會比別人更加多,
[00:22:17.000 --> 00:22:21.000]  你掌握到的理論是更加豐富的。
[00:22:21.000 --> 00:22:24.000]  知識不是不好,但你要記得,
[00:22:24.000 --> 00:22:28.000]  有時候當一個人只是追求知識的時候,
[00:22:28.000 --> 00:22:39.000]  很容易他會慢慢慢慢覺得自己比別人更加高超一等。
[00:22:39.000 --> 00:22:42.000]  所以普羅在《聖經》告訴我們,
[00:22:42.000 --> 00:22:44.000]  知識是叫什麼呢?
[00:22:44.000 --> 00:22:49.000]  「自高自大,唯有愛心才能造就人。」
[00:22:49.000 --> 00:22:54.000]  這句話也是很有意思的,也很千真萬確的。
[00:22:54.000 --> 00:22:58.000]  當你發覺自己懂很多東西,擁有很多東西的時候,
[00:22:58.000 --> 00:23:02.000]  可能你只是從旁觀察,思考一番,
[00:23:02.000 --> 00:23:07.000]  但是你見到有需要的人,你未必有這種同情心,
[00:23:07.000 --> 00:23:13.000]  或者有這份同理心,願意伸出一個關懷的手,
[00:23:13.000 --> 00:23:16.000]  來關心對方的需要。
[00:23:16.000 --> 00:23:20.000]  為什麼呢?因為你只是停留在一個知識的層面,
[00:23:20.000 --> 00:23:26.000]  所以普羅也特別提醒自己,
[00:23:26.000 --> 00:23:30.000]  因為世間上的學術,世間上的學說,
[00:23:30.000 --> 00:23:35.000]  會很容易令到一個人更加容易驕傲。
[00:23:35.000 --> 00:23:40.000]  這也是一個原因,我相信,為何普羅有這種看法。
[00:23:40.000 --> 00:23:47.000]  另外第四個原因,為何普羅會有這樣的表態呢?
[00:23:47.000 --> 00:23:52.000]  我相信普羅覺得,就算他有優勢,
[00:23:52.000 --> 00:23:56.000]  他比別人強的優勢,純種的猶太人,
[00:23:56.000 --> 00:24:01.000]  加瑪烈的門下,他擁有這麼多的優勢和強項,
[00:24:01.000 --> 00:24:05.000]  是否真的比他能夠有一個謙卑的心呢?
[00:24:05.000 --> 00:24:09.000]  有時未必的,有時更加一個人
[00:24:09.000 --> 00:24:13.000]  會很容易用他自己的強項,
[00:24:13.000 --> 00:24:17.000]  用他自己的優勢來抬舉自己,
[00:24:17.000 --> 00:24:21.000]  自以為是,要人聽他的理論,
[00:24:21.000 --> 00:24:25.000]  要人贊成他的看法,容易標榜自己,
[00:24:25.000 --> 00:24:29.000]  甚至也容易看不起其他人,為什麼呢?
[00:24:29.000 --> 00:24:32.000]  因為他覺得他的優勢比別人好,
[00:24:32.000 --> 00:24:35.000]  他的強項比別人多,
[00:24:35.000 --> 00:24:45.000]  很容易人會在不知不覺之中停留在自己的優勢強項裏,
[00:24:45.000 --> 00:24:53.000]  感覺到很滿足,感覺到令他更加與別不同,
[00:24:53.000 --> 00:24:55.000]  出類拔萃,
[00:24:55.000 --> 00:24:57.000]  所以我們發覺到,
[00:24:57.000 --> 00:25:03.000]  為何普羅不想去標榜自己的優勢,
[00:25:03.000 --> 00:25:05.000]  我相信其中一個原因,
[00:25:05.000 --> 00:25:09.000]  他知道最後也不能夠真的造就別人,
[00:25:09.000 --> 00:25:14.000]  所以他沒有強調他的優勢和強項,
[00:25:14.000 --> 00:25:17.000]  這可能是第四個原因,
[00:25:17.000 --> 00:25:20.000]  為何普羅會有這樣的表態呢?
[00:25:20.000 --> 00:25:26.000]  當然亦可能會有第五個原因,
[00:25:26.000 --> 00:25:34.000]  第五個原因是普羅也知道在現實世界裏,
[00:25:34.000 --> 00:25:40.000]  其實我們今時今日要接收的訊息,
[00:25:40.000 --> 00:25:43.000]  要接收回來的學術,
[00:25:43.000 --> 00:25:48.000]  我們今時今日會聽到很多不同的理論,
[00:25:48.000 --> 00:25:52.000]  其實可以四方八面湧現,
[00:25:52.000 --> 00:25:56.000]  令到你很忙碌,
[00:25:56.000 --> 00:25:58.000]  你有沒有留意到?
[00:25:58.000 --> 00:26:03.000]  甚至你聽到一些理論學說,
[00:26:03.000 --> 00:26:06.000]  一些聲音是一些噪音,
[00:26:06.000 --> 00:26:11.000]  聽完之後令到你的心不安樂,
[00:26:11.000 --> 00:26:13.000]  令到你的心不舒服,
[00:26:13.000 --> 00:26:17.000]  好像我們近日聽很多新聞,
[00:26:17.000 --> 00:26:18.000]  很多消息,
[00:26:18.000 --> 00:26:24.000]  有時很多東西好像排山倒海,
[00:26:24.000 --> 00:26:26.000]  湧現的時候,
[00:26:26.000 --> 00:26:28.000]  你會發覺到這些聲音,
[00:26:28.000 --> 00:26:34.000]  這些資訊令到你的心很難平靜下來,
[00:26:34.000 --> 00:26:36.000]  所以這亦是一個原因,
[00:26:36.000 --> 00:26:38.000]  我們有時為何會發覺到,
[00:26:38.000 --> 00:26:43.000]  我們未必一定要追求這方面,
[00:26:43.000 --> 00:26:46.000]  正如普羅他表態,
[00:26:46.000 --> 00:26:48.000]  他告訴別人,
[00:26:48.000 --> 00:26:52.000]  我在你們當中立定一個主意,
[00:26:52.000 --> 00:26:55.000]  就是我不知道其他東西,
[00:26:55.000 --> 00:26:57.000]  他不宣講其他東西,
[00:26:57.000 --> 00:27:02.000]  他只宣講主耶穌和他的十字架,
[00:27:02.000 --> 00:27:03.000]  所以各位各位觀眾,
[00:27:03.000 --> 00:27:07.000]  今天晚上在普羅的榜樣當中,
[00:27:07.000 --> 00:27:14.000]  我們很感謝神在他身上學到一個很好的做法,
[00:27:14.000 --> 00:27:21.000]  因為普羅他拿捏得很準確,
[00:27:21.000 --> 00:27:23.000]  他知道在這個世界上,
[00:27:23.000 --> 00:27:25.000]  甚麼東西,
[00:27:25.000 --> 00:27:27.000]  或甚麼知識,
[00:27:27.000 --> 00:27:31.000]  甚麼學術是屬於暫時的,
[00:27:31.000 --> 00:27:34.000]  甚麼是屬於永恆的,
[00:27:34.000 --> 00:27:38.000]  他知道這個世界上有很多不同的價值觀,
[00:27:38.000 --> 00:27:42.000]  有些價值觀令到你很混亂,
[00:27:42.000 --> 00:27:47.000]  有些價值觀令到你似是如非,
[00:27:47.000 --> 00:27:54.000]  有些價值觀令到你心裏面很受困擾,
[00:27:54.000 --> 00:28:00.000]  這就是普羅在當時的世界的經歷,
[00:28:00.000 --> 00:28:06.000]  所以你會發覺到普羅他拿捏一個很準確的價值觀,
[00:28:06.000 --> 00:28:12.000]  他以屬靈的真理作為一個最重要的價值觀,
[00:28:12.000 --> 00:28:19.000]  他以主耶穌基督作為他人生侍奉上一個最核心的目標,
[00:28:19.000 --> 00:28:23.000]  難怪普羅在肥勒比書告訴很多人,
[00:28:23.000 --> 00:28:27.000]  他說:只是我先前以為和我有益的,
[00:28:27.000 --> 00:28:31.000]  現今我都當作有損的,
[00:28:31.000 --> 00:28:33.000]  大家突然之間有印象吧?
[00:28:33.000 --> 00:28:36.000]  他覺得先前以為與我有益的,
[00:28:36.000 --> 00:28:38.000]  一些學問知識理論,
[00:28:38.000 --> 00:28:42.000]  但現今他都當作有損益,
[00:28:42.000 --> 00:28:47.000]  並且他知道這些都是暫時的,
[00:28:47.000 --> 00:28:49.000]  他要得著的是甚麼呢?
