
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹早安
[00:08:33.000 --> 00:08:36.000]  你們要追求更大的恩賜
[00:08:36.000 --> 00:08:39.000]  我現在將最妙的道告訴你
[00:08:39.000 --> 00:08:43.000]  他講完告訴哥林多教會的信徒
[00:08:43.000 --> 00:08:46.000]  原來聖靈會賜下不同的恩賜
[00:08:46.000 --> 00:08:47.000]  接著他說
[00:08:47.000 --> 00:08:49.000]  不過你們要追求更大的恩賜
[00:08:49.000 --> 00:08:51.000]  我現在將最妙的道告訴你
[00:08:51.000 --> 00:08:53.000]  接著就下到第十三章
[00:08:53.000 --> 00:08:54.000]  是甚麼?
[00:08:54.000 --> 00:08:56.000]  哥林多前書十三章熟不熟?
[00:08:56.000 --> 00:08:57.000]  他說甚麼?
[00:08:57.000 --> 00:09:00.000]  你能夠做甚麼都好
[00:09:00.000 --> 00:09:03.000]  你說話好像天使一樣都好
[00:09:03.000 --> 00:09:04.000]  如果沒有了甚麼?
[00:09:04.000 --> 00:09:08.000]  愛都成為命的錄響的筆
[00:09:08.000 --> 00:09:11.000]  接著他就講了一個我們很熟悉的愛篇
[00:09:11.000 --> 00:09:14.000]  愛是恆久忍耐又有恩賜
[00:09:14.000 --> 00:09:18.000]  原來聖靈不單止賜給每一個信徒
[00:09:18.000 --> 00:09:21.000]  是有不同的恩賜和能力
[00:09:21.000 --> 00:09:22.000]  不過更重要
[00:09:22.000 --> 00:09:24.000]  更大的恩賜
[00:09:24.000 --> 00:09:26.000]  我們也要祈求上帝給我們的
[00:09:26.000 --> 00:09:29.000]  是一個愛的恩賜
[00:09:29.000 --> 00:09:32.000]  是一個能夠可以用愛來串連
[00:09:32.000 --> 00:09:35.000]  不同的能力的一個恩賜
[00:09:35.000 --> 00:09:38.000]  為要叫使人得益處
[00:09:38.000 --> 00:09:40.000]  如果沒有了愛
[00:09:40.000 --> 00:09:42.000]  就算我們曉飛
[00:09:42.000 --> 00:09:44.000]  能夠行神蹟醫治
[00:09:44.000 --> 00:09:45.000]  能夠講方言
[00:09:45.000 --> 00:09:46.000]  多麼奇妙都好
[00:09:46.000 --> 00:09:49.000]  其實都是命的錄響的筆
[00:09:49.000 --> 00:09:54.000]  甚至乎是會破壞上帝的工作
[00:09:54.000 --> 00:09:55.000]  所以因此這麼說
[00:09:55.000 --> 00:09:57.000]  一個聖靈充滿的教會
[00:09:57.000 --> 00:09:59.000]  就是我們要明白
[00:09:59.000 --> 00:10:01.000]  聖靈是會給我們每個人
[00:10:01.000 --> 00:10:02.000]  每個基督徒
[00:10:02.000 --> 00:10:04.000]  是有不同的恩賜
[00:10:04.000 --> 00:10:06.000]  有些人有教導的恩賜
[00:10:06.000 --> 00:10:08.000]  有些人有陪伴的恩賜
[00:10:08.000 --> 00:10:11.000]  有些人有關心人的恩賜
[00:10:11.000 --> 00:10:13.000]  有些是懂得弄音響的
[00:10:13.000 --> 00:10:14.000]  唱歌的
[00:10:14.000 --> 00:10:16.000]  玩音樂的
[00:10:16.000 --> 00:10:18.000]  等等很多很多不同的恩賜
[00:10:18.000 --> 00:10:20.000]  不同的恩賜最重要的是
[00:10:20.000 --> 00:10:22.000]  我們能夠有愛
[00:10:22.000 --> 00:10:25.000]  上帝的愛將它串連起來
[00:10:25.000 --> 00:10:28.000]  然後是叫人得益處
[00:10:28.000 --> 00:10:30.000]  愛很重要
[00:10:30.000 --> 00:10:33.000]  或者我分享一個故事給大家聽
[00:10:33.000 --> 00:10:36.000]  剛才說的聖學院是兩文三語的
[00:10:36.000 --> 00:10:38.000]  有一次密集課程
[00:10:38.000 --> 00:10:39.000]  什麼叫密集課程呢?
[00:10:39.000 --> 00:10:43.000]  密集課程就是連續一個星期五天
[00:10:43.000 --> 00:10:45.000]  早上九時到五時
[00:10:45.000 --> 00:10:46.000]  上午五日
[00:10:46.000 --> 00:10:48.000]  這些叫做密集課程
[00:10:48.000 --> 00:10:51.000]  那班是有普通話的同學
[00:10:51.000 --> 00:10:53.000]  即是有內地的同學
[00:10:53.000 --> 00:10:55.000]  亦都有海外的同學
[00:10:55.000 --> 00:10:59.000]  即是說那班是需要用普通話和英文上課
[00:10:59.000 --> 00:11:02.000]  那位老師是說普通話的
[00:11:02.000 --> 00:11:06.000]  那時候我被邀請去做翻譯
[00:11:06.000 --> 00:11:09.000]  由普通話翻譯做英文
[00:11:09.000 --> 00:11:13.000]  由廣東話翻譯做英文已經覺得很困難
[00:11:13.000 --> 00:11:16.000]  還要是普通話翻譯去做英文
[00:11:16.000 --> 00:11:20.000]  但是人手不夠也要硬著頭皮去
[00:11:20.000 --> 00:11:25.000]  其實五天也不太知道自己說了什麼
[00:11:25.000 --> 00:11:27.000]  盡力而為去做
[00:11:27.000 --> 00:11:29.000]  盡力去說
[00:11:29.000 --> 00:11:32.000]  五天就過了
[00:11:32.000 --> 00:11:34.000]  過了之後
[00:11:34.000 --> 00:11:38.000]  我真的感覺到聖靈的工作
[00:11:38.000 --> 00:11:42.000]  工作不是我能夠說起別國的話來
[00:11:42.000 --> 00:11:44.000]  我沒有這個恩賜
[00:11:44.000 --> 00:11:46.000]  因為我自己也知道自己的事
[00:11:46.000 --> 00:11:48.000]  自己也翻譯得一舊舊
[00:11:48.000 --> 00:11:50.000]  但是恩賜在哪裡呢?
[00:11:50.000 --> 00:11:53.000]  聖靈給我的很強的感覺是什麼呢?
[00:11:53.000 --> 00:11:55.000]  是那班海外的同學
[00:11:55.000 --> 00:11:57.000]  走過來跟我說辛苦你了
[00:11:57.000 --> 00:11:59.000]  你翻譯得很好諸如此類
[00:11:59.000 --> 00:12:02.000]  其實也知道都是一個愛心的話
[00:12:02.000 --> 00:12:05.000]  基本上是一種愛心的恩賜
[00:12:05.000 --> 00:12:08.000]  原來就是這樣一班人互相鼓勵
[00:12:08.000 --> 00:12:10.000]  縱然有時未必做得很好也好
[00:12:10.000 --> 00:12:11.000]  不要緊
[00:12:11.000 --> 00:12:13.000]  我們一起去學習
[00:12:13.000 --> 00:12:14.000]  一起去經驗
[00:12:14.000 --> 00:12:15.000]  一起去面對
[00:12:15.000 --> 00:12:17.000]  那種愛的能力
[00:12:17.000 --> 00:12:20.000]  其實也是聖靈在我們當中的工作
[00:12:20.000 --> 00:12:21.000]  親愛的兄弟姐妹
[00:12:21.000 --> 00:12:23.000]  一個聖靈充滿的教會
[00:12:23.000 --> 00:12:25.000]  就是一個愛的教會
[00:12:25.000 --> 00:12:28.000]  這個愛是讓我們願意
[00:12:28.000 --> 00:12:31.000]  拿出聖靈給我們個別的恩賜
[00:12:31.000 --> 00:12:33.000]  然後會聚
[00:12:33.000 --> 00:12:35.000]  然後一起去侍奉
[00:12:35.000 --> 00:12:37.000]  一起去生活
[00:12:37.000 --> 00:12:40.000]  要的是讓到神的名得榮耀
[00:12:40.000 --> 00:12:43.000]  叫人得益處
[00:12:43.000 --> 00:12:45.000]  第二
[00:12:45.000 --> 00:12:47.000]  一個被聖靈充滿的教會
[00:12:47.000 --> 00:12:51.000]  是能夠想起和明白神的話
[00:12:51.000 --> 00:12:54.000]  《約翰福音》14章25到26節
[00:12:54.000 --> 00:12:57.000]  他記載主耶穌和門徒這樣說
[00:12:57.000 --> 00:13:00.000]  「我還與你們在一起的時候
[00:13:00.000 --> 00:13:02.000]  已對你們說了這些事
[00:13:02.000 --> 00:13:05.000]  但保衛斯」即是聖靈
[00:13:05.000 --> 00:13:09.000]  「就是父因我的名所要差離的聖靈
[00:13:09.000 --> 00:13:12.000]  祂要將一切的事教導你們
[00:13:12.000 --> 00:13:14.000]  並且要使你們想起
[00:13:14.000 --> 00:13:17.000]  我對你們所說的一切話」
[00:13:17.000 --> 00:13:20.000]  這是耶穌給門徒的應許
[00:13:20.000 --> 00:13:23.000]  被聖靈充滿的教會
[00:13:23.000 --> 00:13:25.000]  有聖靈同在的門徒
[00:13:25.000 --> 00:13:28.000]  他是能夠想起耶穌基督的說話
[00:13:28.000 --> 00:13:30.000]  想起神的說話
[00:13:30.000 --> 00:13:33.000]  今天所讀的《使徒行傳》2章
[00:13:33.000 --> 00:13:36.000]  讓我們看到被聖靈充滿的門徒
[00:13:36.000 --> 00:13:40.000]  他們不再因為耶穌的死亡復活升天
[00:13:40.000 --> 00:13:42.000]  感到困惑
[00:13:42.000 --> 00:13:45.000]  而是各自用不同的香談
[00:13:45.000 --> 00:13:48.000]  去跟別人講論上帝的大作為
[00:13:48.000 --> 00:13:50.000]  當群眾覺得很奇怪
[00:13:50.000 --> 00:13:53.000]  甚至有些人開始去譏笑他們的時候
[00:13:53.000 --> 00:13:54.000]  經文告訴我們
[00:13:54.000 --> 00:13:57.000]  彼得就跟十一個使徒站起
[00:13:57.000 --> 00:13:59.000]  然後彼得就開始了
[00:13:59.000 --> 00:14:04.000]  相信是第一次對著這麼多人的講道
[00:14:04.000 --> 00:14:06.000]  這一次臨時臨急的講道
[00:14:06.000 --> 00:14:08.000]  就不跟我有講章
[00:14:08.000 --> 00:14:10.000]  突然間彼得沒有講章
[00:14:10.000 --> 00:14:12.000]  臨時臨急的講道
[00:14:12.000 --> 00:14:14.000]  聖靈就幫助他想起
[00:14:14.000 --> 00:14:18.000]  《約爾書》2章28到32節的經文
[00:14:18.000 --> 00:14:22.000]  用這段經文去解釋當時發生的事
[00:14:22.000 --> 00:14:26.000]  就是上帝其實已經在先知書上表明
[00:14:26.000 --> 00:14:28.000]  在末後的日子
[00:14:28.000 --> 00:14:32.000]  會將聖靈囂貫在他的僕人和侍女身上
[00:14:32.000 --> 00:14:35.000]  會有這些奇妙的事情發生
[00:14:35.000 --> 00:14:39.000]  當然想起明白神的話語
[00:14:39.000 --> 00:14:41.000]  除了這一次的講道
[00:14:41.000 --> 00:14:44.000]  在往後的《使徒行傳》的記載裏面
[00:14:44.000 --> 00:14:48.000]  我們都多次讀到門徒、使徒
[00:14:48.000 --> 00:14:51.000]  他們引用當時他們的喜伯來聖經
[00:14:51.000 --> 00:14:55.000]  又或者主耶穌基督的教導去傳福音
[00:14:55.000 --> 00:14:58.000]  去處理他們面對的挑戰和問題
[00:14:58.000 --> 00:15:00.000]  就好像《使徒行傳》記載
[00:15:00.000 --> 00:15:02.000]  第一位殉道者斯提反
[00:15:02.000 --> 00:15:04.000]  在他被石頭打死之前
[00:15:04.000 --> 00:15:07.000]  他和當時的大祭司和群眾
[00:15:07.000 --> 00:15:11.000]  就從阿伯拉罕一直講到耶穌基督的事情
[00:15:11.000 --> 00:15:12.000]  各位弟兄姊妹
[00:15:12.000 --> 00:15:14.000]  對於基督徒來說
[00:15:14.000 --> 00:15:16.000]  聖經相當重要
[00:15:16.000 --> 00:15:21.000]  我們亦都很重視去研讀和學習聖經當中的內容
[00:15:21.000 --> 00:15:22.000]  不過我都會去問
[00:15:22.000 --> 00:15:25.000]  究竟各位弟兄姊妹
[00:15:25.000 --> 00:15:28.000]  為什麼我們這麼重視聖經?
[00:15:28.000 --> 00:15:33.000]  為什麼我們這麼用心去研讀、去學習聖經?
[00:15:33.000 --> 00:15:36.000]  什麼原因呢?
[00:15:36.000 --> 00:15:38.000]  其實在世界上
[00:15:38.000 --> 00:15:40.000]  不只是基督徒去研讀聖經
[00:15:40.000 --> 00:15:43.000]  很多非基督徒,即是不信的人
[00:15:43.000 --> 00:15:45.000]  他們都很努力去研讀聖經
[00:15:45.000 --> 00:15:48.000]  所以在很多大學裏面
[00:15:48.000 --> 00:15:50.000]  都有他們的宗教系
[00:15:50.000 --> 00:15:53.000]  宗教系裏面的學生很多都不是基督徒
[00:15:53.000 --> 00:15:57.000]  但是很多人很努力、很厲害地去研究
[00:15:57.000 --> 00:16:00.000]  基督教的信仰和經典
[00:16:00.000 --> 00:16:02.000]  去研究聖經
[00:16:02.000 --> 00:16:04.000]  究竟兩者有什麼分別呢?
[00:16:04.000 --> 00:16:07.000]  基督徒研究聖經和非基督徒研究聖經
[00:16:07.000 --> 00:16:09.000]  兩者有什麼分別呢?
[00:16:09.000 --> 00:16:11.000]  或者我這樣說
[00:16:11.000 --> 00:16:15.000]  非基督徒研究聖經或者研究基督宗教
[00:16:15.000 --> 00:16:18.000]  他當它是一件東西去研究
[00:16:18.000 --> 00:16:22.000]  聖經是一個歷史上的文獻寫了出來
[00:16:22.000 --> 00:16:25.000]  他們就去研究聖經裏面的內容
[00:16:25.000 --> 00:16:30.000]  是一個死了的、已經完成了的東西
[00:16:30.000 --> 00:16:32.000]  就去研究它
[00:16:32.000 --> 00:16:35.000]  得出一些學術的結論
[00:16:35.000 --> 00:16:39.000]  基督徒研究聖經或者去研讀聖經
[00:16:39.000 --> 00:16:41.000]  其實是不一樣的
[00:16:41.000 --> 00:16:45.000]  我希望大家都是用一個這樣的心態去看聖經
[00:16:45.000 --> 00:16:50.000]  基督徒看聖經是希望能夠聽到上帝的話語
[00:16:50.000 --> 00:16:52.000]  明白上帝的心意
[00:16:52.000 --> 00:16:56.000]  而我們想聽到、想明白上帝的心意
[00:16:56.000 --> 00:16:59.000]  上帝不是已故的、不是死了的
[00:16:59.000 --> 00:17:01.000]  不是歷史的一個上帝
[00:17:01.000 --> 00:17:04.000]  他是一個到今天都仍然和我們同在
[00:17:04.000 --> 00:17:06.000]  一個活的上帝
[00:17:06.000 --> 00:17:09.000]  我們相信一個活的上帝
[00:17:09.000 --> 00:17:11.000]  我們也相信他的話語都是活的
[00:17:11.000 --> 00:17:12.000]  什麼叫活?
[00:17:12.000 --> 00:17:15.000]  活的意思就不是聖經在歷史上寫好了
[00:17:15.000 --> 00:17:17.000]  就是這樣的了
[00:17:17.000 --> 00:17:20.000]  而是說上帝都透過這些文字
[00:17:20.000 --> 00:17:24.000]  和我們今天的人去說話
[00:17:24.000 --> 00:17:26.000]  上帝今天有什麼跟我們說?
[00:17:26.000 --> 00:17:29.000]  永活的上帝用一個活的道
[00:17:29.000 --> 00:17:32.000]  去向我們傳講他的心意
[00:17:32.000 --> 00:17:35.000]  所以上帝設立教會
[00:17:35.000 --> 00:17:37.000]  讓教會有崇拜
[00:17:37.000 --> 00:17:39.000]  崇拜有講道
[00:17:39.000 --> 00:17:43.000]  講道不是只是教導聖經之息
[00:17:43.000 --> 00:17:45.000]  講道是上帝透過講道
[00:17:45.000 --> 00:17:50.000]  去將他的心意向弟兄姊妹
[00:17:50.000 --> 00:17:53.000]  向他的子民去宣講
[00:17:53.000 --> 00:17:56.000]  在神學院裡面我是負責講道學的
[00:17:56.000 --> 00:17:59.000]  經過三年的疫情
[00:17:59.000 --> 00:18:01.000]  很多教會
[00:18:01.000 --> 00:18:02.000]  不只是香港
[00:18:02.000 --> 00:18:05.000]  全世界教會都已經很熟悉直播
[00:18:05.000 --> 00:18:07.000]  網上直播
[00:18:07.000 --> 00:18:09.000]  我們這些不懂對鏡頭說話的人
[00:18:09.000 --> 00:18:11.000]  現在經過三年的訓練
[00:18:11.000 --> 00:18:13.000]  我都懂得跟鏡頭打招呼
[00:18:13.000 --> 00:18:15.000]  看一下鏡頭
[00:18:15.000 --> 00:18:17.000]  這裡有個鏡頭那裡有個鏡頭
[00:18:17.000 --> 00:18:18.000]  要看一下
[00:18:18.000 --> 00:18:20.000]  已經很習慣了
[00:18:20.000 --> 00:18:23.000]  講道學的同學其實他們
[00:18:23.000 --> 00:18:25.000]  預備講道是很大壓力的
[00:18:25.000 --> 00:18:28.000]  覺得講道很難
[00:18:28.000 --> 00:18:29.000]  另一邊廂
[00:18:29.000 --> 00:18:31.000]  偶爾都聽到一些匯眾
[00:18:31.000 --> 00:18:32.000]  不知道大家有沒有
[00:18:32.000 --> 00:18:33.000]  可能這裡沒有
[00:18:33.000 --> 00:18:34.000]  這裡應該OK的
[00:18:34.000 --> 00:18:36.000]  可能其他教會有些匯眾
[00:18:36.000 --> 00:18:37.000]  有時候會說
[00:18:37.000 --> 00:18:39.000]  講道很悶
[00:18:39.000 --> 00:18:41.000]  沒什麼質素
[00:18:41.000 --> 00:18:43.000]  我就跟同學說
