
[00:00:00.000 --> 00:00:01.540]  大家好
[00:05:48.780 --> 00:05:51.340]  是不是意思是當
[00:05:51.340 --> 00:05:54.660]  福音傳到所有地方
[00:05:54.660 --> 00:05:57.980]  就會令到耶穌回來呢?我們可能會這樣覺得
[00:05:57.980 --> 00:06:01.060]  第32節也是說
[00:06:01.060 --> 00:06:04.900]  你們要從無花果樹的功課學習
[00:06:04.900 --> 00:06:06.700]  當樹枝發芽長葉
[00:06:06.700 --> 00:06:08.740]  你們要知道夏天近了
[00:06:08.740 --> 00:06:10.540]  夏天是不是說耶穌會回來呢?
[00:06:10.540 --> 00:06:13.360]  無花果樹 或者有些人會猜想
[00:06:13.360 --> 00:06:14.880]  世界發生什麼事
[00:06:15.400 --> 00:06:19.700]  以色列立國 這些都是一些猜想
[00:06:19.700 --> 00:06:23.300]  究竟耶穌是不是在這些地方裏面 無論是說
[00:06:23.300 --> 00:06:24.820]  打仗 天災
[00:06:24.820 --> 00:06:26.620]  人的愛心冷淡
[00:06:26.620 --> 00:06:28.400]  福音遍傳
[00:06:28.400 --> 00:06:30.460]  以色列的事情
[00:06:30.460 --> 00:06:33.020]  就等於一些預兆
[00:06:33.020 --> 00:06:36.340]  知道主何時回來呢?
[00:06:36.340 --> 00:06:41.220]  第一 耶穌一直說 說到第24章36節
[00:06:41.220 --> 00:06:43.000]  這句話
[00:06:43.920 --> 00:06:44.740]  就會告訴你
[00:06:44.740 --> 00:06:45.760]  其實
[00:06:45.760 --> 00:06:48.840]  無論世界上發生什麼預兆
[00:06:48.840 --> 00:06:51.400]  都不能決定耶穌何時回來
[00:06:51.400 --> 00:06:54.980]  因為第36節 耶穌的總結
[00:06:54.980 --> 00:06:59.840]  但那日子乃時辰沒有人知道 連天上的使者也不知道
[00:06:59.840 --> 00:07:01.120]  只也不知道
[00:07:01.120 --> 00:07:02.920]  唯獨父知道
[00:07:02.920 --> 00:07:04.200]  所以
[00:07:04.200 --> 00:07:05.480]  耶穌
[00:07:05.480 --> 00:07:07.780]  說的是什麼呢?
[00:07:07.780 --> 00:07:10.080]  其實原來世界上
[00:07:10.080 --> 00:07:12.120]  沒有任何東西能夠
[00:07:12.120 --> 00:07:13.160]  決定
[00:07:13.660 --> 00:07:14.420]  祂何時回來
[00:07:14.420 --> 00:07:20.580]  唯獨父知道的意思是 這個完全是掌握在父上帝的權柄裏面
[00:07:20.580 --> 00:07:22.100]  連子
[00:07:22.100 --> 00:07:23.900]  即是我自己也不知道
[00:07:23.900 --> 00:07:26.720]  天上使者也不知道 意思是
[00:07:26.720 --> 00:07:30.300]  其實這個主在來的日子
[00:07:30.300 --> 00:07:32.360]  唯一的決定
[00:07:32.360 --> 00:07:34.140]  就在父上帝那裏
[00:07:34.140 --> 00:07:35.940]  不是耶穌自己
[00:07:35.940 --> 00:07:39.260]  也不是世界上發生任何的事情
[00:07:39.260 --> 00:07:42.080]  所以簡單來說 耶穌說到這裏 我們就知道了
[00:07:42.340 --> 00:07:43.620]  門徒問他
[00:07:43.620 --> 00:07:45.160]  耶穌你何時回來
[00:07:45.160 --> 00:07:47.460]  耶穌回答 我也不知道
[00:07:47.460 --> 00:07:50.020]  問耶穌究竟有什麼預兆
[00:07:50.020 --> 00:07:51.820]  耶穌也會說 其實
[00:07:51.820 --> 00:07:54.120]  預兆世界上發生的事情
[00:07:54.120 --> 00:07:56.420]  是不能夠決定
[00:07:56.420 --> 00:07:59.240]  耶穌何時回來
[00:07:59.240 --> 00:08:01.800]  之前說過很多事情
[00:08:01.800 --> 00:08:04.360]  例如天災地震
[00:08:04.360 --> 00:08:08.460]  或者福音傳開各方面 說的是什麼呢?
[00:08:08.460 --> 00:08:10.760]  我們留意一下
[00:08:11.020 --> 00:08:12.800]  耶穌已經升天
[00:08:12.800 --> 00:08:14.600]  差不多2000年了
[00:08:14.600 --> 00:08:20.220]  其實之前所說的 無論是打仗、天災、人的愛心冷淡
[00:08:20.220 --> 00:08:22.540]  又或者福音傳開
[00:08:22.540 --> 00:08:24.060]  那些事情
[00:08:24.060 --> 00:08:26.380]  我們發覺過去2000年
[00:08:26.380 --> 00:08:27.900]  不斷都會發生
[00:08:27.900 --> 00:08:29.700]  沒有停過
[00:08:29.700 --> 00:08:32.260]  而每一次發生得嚴重
[00:08:32.260 --> 00:08:34.300]  那時候的人都會以為耶穌
[00:08:34.300 --> 00:08:35.080]  快要回來
[00:08:35.080 --> 00:08:36.100]  但結果呢
[00:08:36.100 --> 00:08:37.120]  都沒有
[00:08:37.120 --> 00:08:39.180]  所以之前那些
[00:08:39.180 --> 00:08:40.960]  好像預兆的事情
[00:08:41.160 --> 00:08:43.480]  其實耶穌說的是告訴門徒
[00:08:43.480 --> 00:08:46.540]  當你等著我回來的時候
[00:08:46.540 --> 00:08:49.880]  沒有人知道我何時回來 但可以告訴你
[00:08:49.880 --> 00:08:51.680]  世界上
[00:08:51.680 --> 00:08:53.700]  必然會發生
[00:08:53.700 --> 00:08:54.480]  這些事情
[00:08:54.480 --> 00:08:56.020]  必然會打仗
[00:08:56.020 --> 00:08:57.040]  必然會有
[00:08:57.040 --> 00:08:57.820]  災難
[00:08:57.820 --> 00:09:00.880]  必然會有人愛心冷淡
[00:09:00.880 --> 00:09:02.160]  之類之類
[00:09:02.160 --> 00:09:03.960]  所以之前那些其實不是
[00:09:03.960 --> 00:09:05.500]  耶穌回來的預兆
[00:09:05.500 --> 00:09:07.020]  而是跟門徒說
[00:09:07.020 --> 00:09:07.780]  當
[00:09:07.780 --> 00:09:09.080]  你們等著
[00:09:09.080 --> 00:09:10.860]  我回來的時候
[00:09:11.020 --> 00:09:13.580]  你都要預了要面對這些事情
[00:09:13.580 --> 00:09:15.900]  所以當中耶穌就鼓勵他們
[00:09:15.900 --> 00:09:16.940]  當
[00:09:16.940 --> 00:09:18.740]  不乏的事情增多
[00:09:18.740 --> 00:09:20.020]  鼓勵門徒
[00:09:20.020 --> 00:09:21.820]  要堅持
[00:09:21.820 --> 00:09:24.120]  愛心忍耐到底
[00:09:24.120 --> 00:09:25.420]  才可以
[00:09:25.420 --> 00:09:31.280]  回到這裡 第26節 當耶穌說沒有人知道他們回來之後
[00:09:31.280 --> 00:09:33.080]  他就去形容
[00:09:33.080 --> 00:09:35.900]  羅亞日子怎樣
[00:09:35.900 --> 00:09:37.420]  人子降臨都要怎樣
[00:09:37.420 --> 00:09:39.480]  洪水之前的日子
[00:09:39.740 --> 00:09:41.180]  人照常吃喝
[00:09:41.180 --> 00:09:43.740]  嫁娶 直到羅亞進方州的日子
[00:09:43.740 --> 00:09:45.780]  不知不覺洪水來了
[00:09:45.780 --> 00:09:47.340]  把他們全沖去
[00:09:47.340 --> 00:09:48.380]  人子降臨
[00:09:48.380 --> 00:09:49.640]  也要這樣
[00:09:49.640 --> 00:09:52.180]  所以這裡是在說
[00:09:52.180 --> 00:09:53.460]  沒有人知道
[00:09:53.460 --> 00:09:56.840]  到了一個地步 每個人都以為是一樣
[00:09:56.840 --> 00:09:59.140]  照常吃喝嫁娶
[00:09:59.140 --> 00:10:00.940]  直至不知不覺
[00:10:00.940 --> 00:10:04.780]  所以第37-39節再一次強調
[00:10:04.780 --> 00:10:07.600]  無論世界有什麼預兆
[00:10:08.120 --> 00:10:11.700]  不能主導決定主耶穌基督
[00:10:11.700 --> 00:10:12.720]  何時回來
[00:10:12.720 --> 00:10:17.600]  所以今天對我們來說 我們縱使覺得世界很混亂
[00:10:17.600 --> 00:10:20.920]  又有打仗 又有疫情
[00:10:20.920 --> 00:10:24.760]  但這些事情都不能夠去到決定
[00:10:24.760 --> 00:10:26.300]  耶穌何時回來
[00:10:26.300 --> 00:10:29.120]  所以耶穌言下之意就
[00:10:29.120 --> 00:10:30.900]  回答了門徒這兩個問題
[00:10:30.900 --> 00:10:34.240]  基本上是不會知道 也沒有笑頭
[00:10:34.240 --> 00:10:35.260]  但是
[00:10:35.260 --> 00:10:37.060]  有趣的地方是耶穌繼續說
[00:10:37.820 --> 00:10:41.660]  他說了三個比喻 我們每一個拆開都熟悉
[00:10:41.660 --> 00:10:43.460]  不過放在
[00:10:43.460 --> 00:10:45.760]  耶穌整段的教導裏面就特別好
[00:10:45.760 --> 00:10:47.300]  變得很有意思
[00:10:47.300 --> 00:10:52.160]  他說了三個比喻 第一個比喻就是中心和不中心的僕人
[00:10:52.160 --> 00:10:53.440]  是說到有個
[00:10:53.440 --> 00:10:54.720]  主人要
[00:10:54.720 --> 00:10:55.740]  離開
[00:10:55.740 --> 00:10:56.520]  家裏
[00:10:56.520 --> 00:11:00.360]  把家裏交託一個僕人去打理
[00:11:00.360 --> 00:11:06.240]  那個僕人一定要做得很好 如果不是又懶惰 又不做事
[00:11:06.240 --> 00:11:07.520]  主人回來
[00:11:07.780 --> 00:11:08.800]  見到這個情況
[00:11:08.800 --> 00:11:10.340]  就會責罰那個僕人
[00:11:10.340 --> 00:11:13.420]  第二個比喻就是十個童女 我們認識
[00:11:13.420 --> 00:11:15.200]  我的燈需要油的
[00:11:15.200 --> 00:11:17.500]  比喻
[00:11:17.500 --> 00:11:20.840]  原來那些童女
[00:11:20.840 --> 00:11:23.140]  不知道新郎何時會來
[00:11:23.140 --> 00:11:24.940]  不過要好好預備
[00:11:24.940 --> 00:11:27.740]  如果預備了有油的時間
[00:11:27.740 --> 00:11:30.560]  當新郎突然來的時候
[00:11:30.560 --> 00:11:31.340]  就可以
[00:11:31.340 --> 00:11:32.860]  陪新郎一起去
[00:11:32.860 --> 00:11:33.640]  慶祝
[00:11:33.640 --> 00:11:35.940]  第三個比喻
[00:11:35.940 --> 00:11:37.220]  主人交託
[00:11:37.680 --> 00:11:38.200]  一個僕人財富
[00:11:38.200 --> 00:11:41.020]  我們認識的是一千二千五千兩的
[00:11:41.020 --> 00:11:42.040]  比喻
[00:11:42.040 --> 00:11:43.840]  是說到有一個主人
[00:11:43.840 --> 00:11:45.620]  離開之前
[00:11:45.620 --> 00:11:48.700]  把不同的財富交給三個
[00:11:48.700 --> 00:11:49.720]  不同的僕人
[00:11:49.720 --> 00:11:52.280]  最後有去投資
[00:11:52.280 --> 00:11:53.300]  賺錢的
[00:11:53.300 --> 00:11:54.840]  主人就稱讚
[00:11:54.840 --> 00:11:58.160]  把錢埋在地裏面甚麼都不做
[00:11:58.160 --> 00:11:59.180]  主人
[00:11:59.180 --> 00:12:00.460]  就罵他
[00:12:00.460 --> 00:12:04.820]  特別的地方這三個比喻都是說主要的人物
[00:12:04.820 --> 00:12:05.860]  無論主人
[00:12:05.860 --> 00:12:06.880]  或是新郎
[00:12:07.140 --> 00:12:08.160]  都不在
[00:12:08.160 --> 00:12:09.700]  亦都說有人
[00:12:09.700 --> 00:12:10.980]  在等他
[00:12:10.980 --> 00:12:14.300]  所以耶路撒冷其實是在回答
[00:12:14.300 --> 00:12:16.620]  你知不知道當你等我回來的時候
[00:12:16.620 --> 00:12:17.380]  或者問的問題
[00:12:17.380 --> 00:12:19.180]  不應該是我何時回來
[00:12:19.180 --> 00:12:20.720]  和有甚麼預兆
[00:12:20.720 --> 00:12:23.020]  而是當你等我的時候
[00:12:23.020 --> 00:12:25.060]  你應該做甚麼
[00:12:25.060 --> 00:12:27.360]  就好像這三個比喻裏面
[00:12:27.360 --> 00:12:29.420]  那些等候著主人
[00:12:29.420 --> 00:12:30.180]  和
[00:12:30.180 --> 00:12:31.720]  新郎的人
[00:12:31.720 --> 00:12:33.000]  應該做甚麼
[00:12:33.000 --> 00:12:34.540]  其實應該做甚麼
[00:12:34.540 --> 00:12:36.080]  第一個比喻
[00:12:36.320 --> 00:12:37.860]  就是教導門徒
[00:12:37.860 --> 00:12:40.940]  當你等我回來的時候我是交託了
[00:12:40.940 --> 00:12:44.260]  你要承擔的事情
[00:12:44.260 --> 00:12:47.080]  交託了這個
[00:12:47.080 --> 00:12:48.100]  社會
[00:12:48.100 --> 00:12:50.140]  交託了你的工作
[00:12:50.140 --> 00:12:51.040]  和這個世界
[00:12:51.040 --> 00:12:52.320]  給你去到管理的
[00:12:52.320 --> 00:12:55.460]  我是期望你好好地去管理
[00:12:55.460 --> 00:12:57.760]  到我回來的時候
[00:12:57.760 --> 00:13:00.840]  如果管理得好我就會稱讚你
[00:13:00.840 --> 00:13:02.000]  如果管理得不好
[00:13:02.000 --> 00:13:03.160]  就要責罰的了
[00:13:03.160 --> 00:13:05.200]  第二個比喻呢
[00:13:05.200 --> 00:13:06.480]  十個同類是在說
[00:13:06.480 --> 00:13:08.280]  其實沒有一個同類知道
[00:13:08.280 --> 00:13:10.060]  新郎何時回來
[00:13:10.060 --> 00:13:12.380]  新郎回來的時候其實每一個都睡著了
[00:13:12.380 --> 00:13:14.420]  不過重要的不是
[00:13:14.420 --> 00:13:16.200]  他們知道何時回來
[00:13:16.200 --> 00:13:16.980]  重要的是他們有沒有
[00:13:16.980 --> 00:13:19.280]  預備好足夠的郵件
[00:13:19.280 --> 00:13:21.340]  所以這個比喻是在說
[00:13:21.340 --> 00:13:23.640]  其實我們每一天都要好好預備
[00:13:23.640 --> 00:13:25.180]  我們不知道
[00:13:25.180 --> 00:13:26.200]  可能是明天
[00:13:26.200 --> 00:13:27.980]  可能是一年之後
[00:13:27.980 --> 00:13:29.780]  可能是十年之後
[00:13:29.780 --> 00:13:31.580]  可能是一千年之後我們都不知道
[00:13:31.580 --> 00:13:32.860]  不過每一個時刻
[00:13:32.860 --> 00:13:34.640]  我們都要好好預備
[00:13:34.900 --> 00:13:35.420]  耶穌
[00:13:35.420 --> 00:13:36.740]  可能會馬上回來
[00:13:36.740 --> 00:13:39.300]  而第三個比喻是在說
[00:13:39.300 --> 00:13:40.580]  原來上帝
[00:13:40.580 --> 00:13:41.380]  或者主人
[00:13:41.380 --> 00:13:44.320]  離開之前都有交託給我們每個人
[00:13:44.320 --> 00:13:45.860]  有不同的恩賜和能力的
[00:13:45.860 --> 00:13:48.680]  有多少有多少
[00:13:48.680 --> 00:13:49.960]  是主的決定
[00:13:49.960 --> 00:13:54.060]  我們要做的就是運用主給我們的恩賜和能力
[00:13:54.060 --> 00:13:55.840]  好好地去到
[00:13:55.840 --> 00:13:56.860]  投資
[00:13:56.860 --> 00:13:58.660]  好好地去到運用
[00:13:58.660 --> 00:14:01.220]  能夠造福這個世界
[00:14:01.220 --> 00:14:03.780]  所以你看到呢
[00:14:04.040 --> 00:14:06.860]  這三個比喻其實耶穌是在回應門徒的問題
[00:14:06.860 --> 00:14:09.420]  當我們等你回來的時候
[00:14:09.420 --> 00:14:10.440]  我們應該怎樣
[00:14:10.440 --> 00:14:12.500]  耶穌的答案就是
[00:14:12.500 --> 00:14:15.320]  你們要好好地去做好
[00:14:15.320 --> 00:14:17.360]  我交託給你的東西
[00:14:17.360 --> 00:14:19.920]  因為你不知道我何時會回來
[00:14:19.920 --> 00:14:26.320]  有時候我們對於末世耶穌回來的想像可能跟剛才這段經文有些不同
[00:14:26.320 --> 00:14:29.900]  有時候我們會覺得
[00:14:29.900 --> 00:14:31.180]  或者我們
[00:14:31.180 --> 00:14:32.200]  給一些
[00:14:32.920 --> 00:14:34.200]  看法甚至一些
[00:14:34.200 --> 00:14:36.000]  色經去影響
[00:14:36.000 --> 00:14:39.080]  覺得耶穌回來之前的世界
[00:14:39.080 --> 00:14:40.600]  會越來越差
[00:14:40.600 --> 00:14:42.660]  搞不定沒得救的
[00:14:42.660 --> 00:14:46.500]  所以做耶穌的門徒重要的不是
[00:14:46.500 --> 00:14:50.080]  在世界裏面好好地去工作和管理
[00:14:50.080 --> 00:14:53.160]  而是快點叫人
[00:14:53.160 --> 00:14:55.460]  信耶穌啦信耶穌又怎樣
[00:14:55.460 --> 00:14:57.000]  到他回來的時候
[00:14:57.000 --> 00:14:58.280]  耶穌就好像
[00:14:58.280 --> 00:15:00.320]  有一隻救生船
[00:15:00.320 --> 00:15:01.100]  開來
[00:15:01.600 --> 00:15:02.880]  接我們上去
[00:15:02.880 --> 00:15:04.680]  上完之後離開之後
[00:15:04.680 --> 00:15:08.260]  這個世界就會完全被毀壞了
[00:15:08.260 --> 00:15:11.600]  但其實看回剛才的比喻 耶穌不是這樣說的
[00:15:11.600 --> 00:15:13.380]  他說
[00:15:13.380 --> 00:15:16.200]  他回來之後沒有人知道 也沒有笑頭
[00:15:16.200 --> 00:15:19.280]  我們也不需要去問他們回來
[00:15:19.280 --> 00:15:24.900]  但他跟我們說等他們回來的時候 我們不應該假設這個世界越來越好還是越來越壞
[00:15:24.900 --> 00:15:26.700]  我們應該做的就是
[00:15:26.700 --> 00:15:28.480]  忠心地去
[00:15:28.480 --> 00:15:30.800]  管理他交託我們的世界
[00:15:31.300 --> 00:15:33.340]  如果我們大家一起不理會這個世界
[00:15:33.340 --> 00:15:35.660]  讓他毀壞的時候
[00:15:35.660 --> 00:15:38.220]  主耶穌回來就會問責
[00:15:38.220 --> 00:15:42.560]  責怪我們為甚麼不好好運用我們的恩賜
[00:15:42.560 --> 00:15:45.120]  去好好管理他的世界
[00:15:45.120 --> 00:15:48.200]  有時候我覺得我們會以為
[00:15:48.200 --> 00:15:50.000]  耶穌來的時候之前
[00:15:50.000 --> 00:15:53.060]  這個世界會完全爛掉 耶穌會接
[00:15:53.060 --> 00:15:54.860]  救生艇
[00:15:54.860 --> 00:15:56.640]  太空船接我們走 為甚麼
[00:15:56.640 --> 00:16:00.740]  其實可能我們有時候被一些末世災難電影影響
[00:16:01.000 --> 00:16:03.040]  得到 以為會是這樣
[00:16:03.040 --> 00:16:05.100]  但其實耶穌回來的時候
[00:16:05.100 --> 00:16:07.660]  其實是問我們究竟我們管理得怎樣
[00:16:07.660 --> 00:16:12.000]  可能你會問 咦不是喎 聖經裏面也有說到
[00:16:12.000 --> 00:16:15.600]  耶穌回來的時候會有火去焚燒之類的
[00:16:15.600 --> 00:16:19.180]  等於那裏不是在說主耶穌回來
[00:16:19.180 --> 00:16:21.740]  上帝毀壞這個世界
[00:16:21.740 --> 00:16:23.280]  而聖經
[00:16:23.280 --> 00:16:25.840]  說上帝降火
