
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:06:19.000 --> 00:06:22.000]  有時我們不斷去想要穿什麼衣服
[00:06:22.000 --> 00:06:24.000]  要買什麼名牌
[00:06:24.000 --> 00:06:31.000]  我們會放太多力量在外面追求
[00:06:31.000 --> 00:06:36.000]  第二個追求就是基本的渴求
[00:06:36.000 --> 00:06:41.000]  就是人需要有不同的情
[00:06:41.000 --> 00:06:43.000]  人需要有親情
[00:06:43.000 --> 00:06:45.000]  需要有友情
[00:06:45.000 --> 00:06:49.000]  藉著這些人際交往
[00:06:49.000 --> 00:06:51.000]  就可以滋潤生命
[00:06:51.000 --> 00:06:56.000]  讀書的時候我們需要有同學
[00:06:56.000 --> 00:06:58.000]  有同學孤立我們的時候
[00:06:58.000 --> 00:07:00.000]  我們就很慘
[00:07:00.000 --> 00:07:03.000]  在工作的時候我們又需要有朋友
[00:07:03.000 --> 00:07:09.000]  到長大的時候我們又需要有老公或老婆
[00:07:09.000 --> 00:07:12.000]  所以在不同的時間裏面
[00:07:12.000 --> 00:07:16.000]  我們都有不同的人際的需求
[00:07:16.000 --> 00:07:20.000]  但當這個層面出現了問題的時候
[00:07:20.000 --> 00:07:23.000]  譬如我們親人離世
[00:07:23.000 --> 00:07:27.000]  或是我們的好朋友離開、分手
[00:07:27.000 --> 00:07:30.000]  我們的心靈就會非常軟弱
[00:07:30.000 --> 00:07:37.000]  甚至覺得整個世界好像很灰很灰
[00:07:37.000 --> 00:07:41.000]  除了這個基本渴求
[00:07:41.000 --> 00:07:44.000]  除了這個人際關的需求之外
[00:07:44.000 --> 00:07:46.000]  還有一個是尊嚴裏面
[00:07:46.000 --> 00:07:49.000]  人需要尊嚴
[00:07:49.000 --> 00:07:52.000]  人需要其他人去給面子
[00:07:52.000 --> 00:07:57.000]  當我們不受人尊重、不受人重視的時候
[00:07:57.000 --> 00:08:04.000]  我們在裏面的心靈就會慢慢變得有一個病態出現
[00:08:04.000 --> 00:08:09.000]  我們就會覺得好像沒有人生意義
[00:08:09.000 --> 00:08:12.000]  甚至反方向的
[00:08:12.000 --> 00:08:17.000]  我們會對周圍的人都有仇視
[00:08:17.000 --> 00:08:24.000]  所以當這個基本渴求層面出現了問題的時候
[00:08:24.000 --> 00:08:30.000]  譬如失學、失業、失戀、失婚、失健康、失尊嚴
[00:08:30.000 --> 00:08:34.000]  我們的心靈就會很脆弱
[00:08:34.000 --> 00:08:40.000]  無論怎樣套人的說話都幫不到
[00:08:40.000 --> 00:08:43.000]  但有一個精神科醫生這樣說
[00:08:43.000 --> 00:08:47.000]  如果人多些面對大自然
[00:08:47.000 --> 00:08:50.000]  多些做一些運動的時候
[00:08:50.000 --> 00:08:54.000]  多些去行山、跑步的時候
[00:08:54.000 --> 00:09:00.000]  裏面的我們的腦細胞就可以釋放一些不知什麼的元素
[00:09:00.000 --> 00:09:04.000]  可以改善我們整個抑鬱
[00:09:04.000 --> 00:09:09.000]  我記得有一次心靈裏面很沉重
[00:09:09.000 --> 00:09:12.000]  心情很差
[00:09:12.000 --> 00:09:15.000]  當我在錦繡下班離開
[00:09:15.000 --> 00:09:17.000]  我就走出去八號站
[00:09:17.000 --> 00:09:20.000]  我記得應該是前兩年左右
[00:09:20.000 --> 00:09:25.000]  前兩年天空經常出現彩虹
[00:09:25.000 --> 00:09:30.000]  我記得那年有時候還會出現雙彩虹
[00:09:30.000 --> 00:09:32.000]  我走到八號站的時候
[00:09:32.000 --> 00:09:37.000]  看到兩條彩虹出現的時候
[00:09:37.000 --> 00:09:44.000]  心情原本是很沉重、很辛苦、很累的
[00:09:44.000 --> 00:09:49.000]  心突然離去豁然開朗
[00:09:49.000 --> 00:09:53.000]  好像聽到上帝一把的聲音跟我說
[00:09:53.000 --> 00:09:56.000]  彩虹的出現是我應許你
[00:09:56.000 --> 00:10:01.000]  你一定會再次得到這個力量
[00:10:01.000 --> 00:10:05.000]  真的,當你去面對大自然的時候
[00:10:05.000 --> 00:10:08.000]  我們的心靈自然就會很開揚
[00:10:08.000 --> 00:10:12.000]  會覺得好像重新得到這個力量
[00:10:12.000 --> 00:10:16.000]  記得我在兩三年之前
[00:10:16.000 --> 00:10:22.000]  跟幾個朋友去到國內的地質公園
[00:10:22.000 --> 00:10:27.000]  有些圖片我亂了
[00:10:27.000 --> 00:10:35.000]  為什麼我去不到?
[00:10:35.000 --> 00:10:37.000]  為什麼我去不到上前?
[00:10:37.000 --> 00:10:45.000]  再去不去到呢?
[00:10:45.000 --> 00:10:49.000]  我去到那裡的地質公園的時候
[00:10:49.000 --> 00:10:53.000]  一到旅遊巴的時候
[00:10:53.000 --> 00:10:56.000]  很想給大家看一下那個
[00:10:56.000 --> 00:10:58.000]  但我去不到前面
[00:10:58.000 --> 00:11:02.000]  我要再前面
[00:11:02.000 --> 00:11:10.000]  再前面一幅
[00:11:10.000 --> 00:11:12.000]  是的,當我去旅遊巴的時候
[00:11:12.000 --> 00:11:17.000]  我看到整個山像麵包一樣
[00:11:17.000 --> 00:11:22.000]  我心裡覺得上帝真的很偉大
[00:11:22.000 --> 00:11:24.000]  我記得我和幾位朋友
[00:11:24.000 --> 00:11:28.000]  大家很興奮地大叫起來
[00:11:28.000 --> 00:11:33.000]  當我們再坐巴士上山頂的時候
[00:11:33.000 --> 00:11:37.000]  我們一路坐巴士的時候
[00:11:37.000 --> 00:11:40.000]  我們幾個人輕聲地唱
[00:11:40.000 --> 00:11:42.000]  Hallelujah去讚美上帝
[00:11:42.000 --> 00:11:44.000]  原來到了山頂
[00:11:44.000 --> 00:11:48.000]  又有些樓梯級下去的時候
[00:11:48.000 --> 00:11:51.000]  又是另外一番景象
[00:11:51.000 --> 00:11:54.000]  可不可以給我看下一幅?
[00:11:54.000 --> 00:11:56.000]  一路沿著下去的時候
[00:11:56.000 --> 00:11:58.000]  再下一幅給我看
[00:11:58.000 --> 00:12:04.000]  看到很多洞穴或水
[00:12:04.000 --> 00:12:09.000]  令到整個人都很不同
[00:12:09.000 --> 00:12:13.000]  相信大家都去過不同的地方旅行
[00:12:13.000 --> 00:12:15.000]  都會得到不同的經驗
[00:12:15.000 --> 00:12:19.000]  當我們面對大自然的時候
[00:12:19.000 --> 00:12:22.000]  我們會明白到
[00:12:22.000 --> 00:12:26.000]  原來可以令整個心情
[00:12:26.000 --> 00:12:30.000]  可以從一個很低的境況
[00:12:30.000 --> 00:12:33.000]  可以跳出來
[00:12:33.000 --> 00:12:36.000]  剛才的經文告訴我們
[00:12:36.000 --> 00:12:39.000]  我們人內在的心靈
[00:12:39.000 --> 00:12:47.000]  可以去剛強起來
[00:12:47.000 --> 00:12:49.000]  但怎樣可以剛強起來呢?
[00:12:49.000 --> 00:12:52.000]  在第15、16節裏面
[00:12:52.000 --> 00:12:53.000]  剛才已經讀過
[00:12:53.000 --> 00:12:57.000]  天上各家都是從他而得名
[00:12:57.000 --> 00:13:01.000]  為要按著他豐盛的榮耀
[00:13:01.000 --> 00:13:03.000]  藉著他的靈
[00:13:03.000 --> 00:13:05.000]  使你們內心的力量
[00:13:05.000 --> 00:13:08.000]  可以能夠剛強起來
[00:13:08.000 --> 00:13:10.000]  怎樣可以能夠剛強起來呢?
[00:13:10.000 --> 00:13:14.000]  第一方面就是從他而得名
[00:13:14.000 --> 00:13:16.000]  就好像剛才那首詩歌
[00:13:16.000 --> 00:13:21.000]  我們有上帝子女的名分
[00:13:21.000 --> 00:13:23.000]  我們從上帝而得名
[00:13:23.000 --> 00:13:24.000]  意思就是
[00:13:24.000 --> 00:13:30.000]  是上帝給我們有名分
[00:13:30.000 --> 00:13:34.000]  就是給我們子女的名分
[00:13:34.000 --> 00:13:36.000]  我們在詩篇16篇說過
[00:13:36.000 --> 00:13:40.000]  我們的好處不在上帝以外
[00:13:40.000 --> 00:13:42.000]  因為我們就是他的子民
[00:13:42.000 --> 00:13:44.000]  我們就是他的子女
[00:13:44.000 --> 00:13:46.000]  在我們禱告的時候
[00:13:46.000 --> 00:13:48.000]  我們奉耶穌基督的名
[00:13:48.000 --> 00:13:50.000]  去禱告的時候
[00:13:50.000 --> 00:13:51.000]  我們就有力量
[00:13:51.000 --> 00:13:54.000]  我們就有盼望
[00:13:54.000 --> 00:13:55.000]  第一方面
[00:13:55.000 --> 00:14:00.000]  上帝會按著他豐盛的榮耀
[00:14:00.000 --> 00:14:03.000]  上帝會按著他豐盛的榮耀
[00:14:03.000 --> 00:14:06.000]  我記得在佳音樓都說過
[00:14:06.000 --> 00:14:11.000]  什麼叫做榮耀呢?
[00:14:11.000 --> 00:14:15.000]  我說榮耀不是一些實質的東西
[00:14:15.000 --> 00:14:18.000]  是一個形容詞
[00:14:18.000 --> 00:14:19.000]  形容之餘
[00:14:19.000 --> 00:14:22.000]  是指一些很有份量的東西
[00:14:22.000 --> 00:14:27.000]  當人與警方相遇的時候
[00:14:27.000 --> 00:14:30.000]  他就會在靈裡面
[00:14:30.000 --> 00:14:33.000]  發出驚訝
[00:14:33.000 --> 00:14:36.000]  發出歡呼
[00:14:36.000 --> 00:14:39.000]  試過好幾次
[00:14:39.000 --> 00:14:42.000]  花錢花得多了
[00:14:42.000 --> 00:14:46.000]  這個月又花多了錢
[00:14:46.000 --> 00:14:48.000]  我就跟上帝說
[00:14:48.000 --> 00:14:51.000]  上帝這個月花多了
[00:14:51.000 --> 00:14:53.000]  心裡有點痛
[00:14:53.000 --> 00:14:56.000]  不過上帝我不是亂花錢的
[00:14:56.000 --> 00:15:00.000]  我的錢不是用來花的
[00:15:00.000 --> 00:15:03.000]  我真的有用來用的
[00:15:03.000 --> 00:15:08.000]  當我這樣跟上帝談完之後
[00:15:08.000 --> 00:15:12.000]  過幾天我在信箱裡
[00:15:12.000 --> 00:15:16.000]  就會收到一些突如其來的支票
[00:15:16.000 --> 00:15:18.000]  每一次我自己的經歷
[00:15:18.000 --> 00:15:21.000]  我就說上帝你好厲害
[00:15:21.000 --> 00:15:24.000]  其實我沒想過上帝會給我的
[00:15:24.000 --> 00:15:26.000]  因為我都夠的
[00:15:26.000 --> 00:15:27.000]  不過只是心痛
[00:15:27.000 --> 00:15:29.000]  為什麼用多了
[00:15:29.000 --> 00:15:32.000]  但這個就是上帝的榮耀
[00:15:32.000 --> 00:15:34.000]  當我收到支票
[00:15:34.000 --> 00:15:36.000]  收到一些突如其來的錢的時候
[00:15:36.000 --> 00:15:39.000]  我就說上帝多謝你
[00:15:39.000 --> 00:15:41.000]  上帝讚美你
[00:15:41.000 --> 00:15:44.000]  這個就是上帝的榮耀
[00:15:44.000 --> 00:15:48.000]  他就說要按著他豐盛的榮耀
[00:15:48.000 --> 00:15:49.000]  藉著他的靈
[00:15:49.000 --> 00:15:51.000]  使我們每一個人內心的力量
[00:15:51.000 --> 00:15:54.000]  都能夠剛強起來
[00:15:54.000 --> 00:15:57.000]  藉著他豐盛的榮耀
[00:15:57.000 --> 00:16:01.000]  透過聖靈的工作
[00:16:01.000 --> 00:16:05.000]  這個聖靈的能力又是怎樣呢
[00:16:05.000 --> 00:16:07.000]  我們知道
[00:16:07.000 --> 00:16:11.000]  當聖靈第一次來到這個世界上高的時候
[00:16:11.000 --> 00:16:13.000]  聖經裡面所形容的
[00:16:13.000 --> 00:16:18.000]  就好像大風吹進這個樓房裡面
[00:16:18.000 --> 00:16:21.000]  而在每一個門徒的頭上高
[00:16:21.000 --> 00:16:27.000]  又好像有火焰落在他們的頭上高
[00:16:27.000 --> 00:16:30.000]  這個大風或者火焰
[00:16:30.000 --> 00:16:32.000]  通常給人的感覺是怎樣
[00:16:32.000 --> 00:16:34.000]  會破壞的
[00:16:34.000 --> 00:16:36.000]  當大風來臨的時候
[00:16:36.000 --> 00:16:39.000]  很多房屋都會被毀
[00:16:39.000 --> 00:16:41.000]  當火焰燃燒的時候
[00:16:41.000 --> 00:16:42.000]  會怎樣呢
[00:16:42.000 --> 00:16:44.000]  會燒掉很多很多的東西
[00:16:44.000 --> 00:16:46.000]  會破壞很多東西
[00:16:46.000 --> 00:16:50.000]  但是當聖靈來臨到我們身上高的時候
[00:16:50.000 --> 00:16:52.000]  充滿在我們生命的時候
[00:16:52.000 --> 00:16:53.000]  會怎樣呢
[00:16:53.000 --> 00:16:55.000]  他就令到當時
[00:16:55.000 --> 00:16:58.000]  很膽小的門徒
[00:16:58.000 --> 00:17:00.000]  很怕事的門徒
[00:17:00.000 --> 00:17:03.000]  整個生命被挑旺起來
[00:17:03.000 --> 00:17:06.000]  以致他們的講道很有力
[00:17:06.000 --> 00:17:09.000]  立即令到三千人信主
[00:17:09.000 --> 00:17:10.000]  五千人信主
[00:17:10.000 --> 00:17:14.000]  亦都令到這班原本很自我
[00:17:14.000 --> 00:17:17.000]  只顧著自己的門徒
[00:17:17.000 --> 00:17:22.000]  成為了初期教會的領袖
[00:17:22.000 --> 00:17:25.000]  所以在同一個群體裡面
[00:17:25.000 --> 00:17:28.000]  保羅就有那班信徒
[00:17:28.000 --> 00:17:35.000]  在天上各家都是從他而得名的
[00:17:35.000 --> 00:17:38.000]  求上帝所有的子女
[00:17:38.000 --> 00:17:45.000]  能夠一起來經歷上帝的豐盛榮耀
[00:17:45.000 --> 00:17:50.000]  也藉著聖靈使我們心靈裡面的力量
[00:17:50.000 --> 00:17:52.000]  可以剛強起來
[00:17:52.000 --> 00:17:56.000]  在葉弗所書第一章第十九二十節
[00:17:56.000 --> 00:17:57.000]  他都這樣說
[00:17:57.000 --> 00:18:03.000]  他知道上帝向我們這些信的人
[00:18:03.000 --> 00:18:06.000]  所顯的能力是何等的浩大
[00:18:06.000 --> 00:18:10.000]  是照他的大能大力運行的
[00:18:10.000 --> 00:18:14.000]  這個大能是曾經運行在基督的身上
[00:18:14.000 --> 00:18:17.000]  使我們從死人中復活
[00:18:17.000 --> 00:18:19.000]  又使他們在天上高
[00:18:19.000 --> 00:18:22.000]  坐在自己的右邊
[00:18:22.000 --> 00:18:23.000]  我們想看看
[00:18:23.000 --> 00:18:29.000]  耶穌基督復活的大能又有多大呢?
[00:18:29.000 --> 00:18:34.000]  保羅就用了這個初熟的果子
[00:18:34.000 --> 00:18:38.000]  來形容耶穌基督的復活
[00:18:38.000 --> 00:18:48.000]  信徒也可以經歷耶穌基督復活的保證
[00:18:48.000 --> 00:18:55.000]  用這個果子來形容耶穌基督復活的大能
[00:18:55.000 --> 00:18:58.000]  其實是很合襯的
[00:18:58.000 --> 00:18:59.000]  我們想想
[00:18:59.000 --> 00:19:03.000]  一顆細小的種子
[00:19:03.000 --> 00:19:06.000]  它要來成長
[00:19:06.000 --> 00:19:10.000]  然後生出來變成一棵樹的時候
[00:19:10.000 --> 00:19:13.000]  它需要多大的力量呢?
[00:19:13.000 --> 00:19:16.000]  我去到一棵樹的時候
[00:19:16.000 --> 00:19:19.000]  它不動
[00:19:19.000 --> 00:19:27.000]  應該向前有一棵在石縫裏面的樹
[00:19:27.000 --> 00:19:29.000]  再向前行不行?
[00:19:29.000 --> 00:19:32.000]  為什麼亂了?
[00:19:32.000 --> 00:19:35.000]  再下去下一棵吧
[00:19:35.000 --> 00:19:40.000]  有沒有一棵在石縫裏面出現一些草呢?
[00:19:40.000 --> 00:19:44.000]  這幅謝謝
[00:19:44.000 --> 00:19:50.000]  原本的種子要成長的時候
[00:19:50.000 --> 00:19:56.000]  首先它的力量要衝破種子的殼
[00:19:56.000 --> 00:19:59.000]  然後才可以突圍而出
[00:19:59.000 --> 00:20:00.000]  開始生長
[00:20:00.000 --> 00:20:05.000]  然後種子除了衝破了這些殼
[00:20:05.000 --> 00:20:11.000]  還要衝出這些岩石、石頭
[00:20:11.000 --> 00:20:15.000]  然後才可以生出來
[00:20:15.000 --> 00:20:19.000]  見到這個世界慢慢地成長
[00:20:19.000 --> 00:20:22.000]  本來就用這個初熟的果子
[00:20:22.000 --> 00:20:25.000]  形容耶穌基督的復活
[00:20:25.000 --> 00:20:28.000]  它衝破了死亡的權勢
[00:20:28.000 --> 00:20:34.000]  那份力量更加震撼人心
[00:20:34.000 --> 00:20:40.000]  當耶穌基督衝破了死亡的權勢
[00:20:40.000 --> 00:20:42.000]  復活的情況又是怎樣呢?
[00:20:42.000 --> 00:20:45.000]  在《肥勒比書》就這樣形容
[00:20:45.000 --> 00:20:50.000]  使一切在天上、地上和地底下
[00:20:50.000 --> 00:20:55.000]  因耶穌基督的名眾室都要跪下
[00:20:55.000 --> 00:20:59.000]  眾口都要宣認耶穌基督是主
[00:20:59.000 --> 00:21:02.000]  使榮耀歸給上帝
[00:21:02.000 --> 00:21:08.000]  耶穌基督的復活大能是多麼之大
[00:21:08.000 --> 00:21:14.000]  使天上、地下一切受造之物都要跪下
[00:21:14.000 --> 00:21:18.000]  都要宣認祂是世界的主
[00:21:18.000 --> 00:21:21.000]  祂是獨一的王
[00:21:21.000 --> 00:21:28.000]  原來我們看到在這個群體裏面
[00:21:28.000 --> 00:21:31.000]  保羅就是我們去禱告
[00:21:31.000 --> 00:21:35.000]  以致我們內在的心靈
[00:21:35.000 --> 00:21:38.000]  我們不只是留在一個外表的追求
[00:21:38.000 --> 00:21:40.000]  追求有很美的身
[00:21:40.000 --> 00:21:42.000]  追求有很美的屋
[00:21:42.000 --> 00:21:46.000]  而我們更加要處理我們心靈
[00:21:46.000 --> 00:21:49.000]  處理我們心靈,很軟弱的心靈
[00:21:49.000 --> 00:21:51.000]  但怎樣去處理呢?
[00:21:51.000 --> 00:21:56.000]  就唯有藉著上帝豐盛的榮耀
[00:21:56.000 --> 00:21:58.000]  藉著聖靈的能力
[00:21:58.000 --> 00:22:04.000]  我們才有一個強壯的生命
[00:22:04.000 --> 00:22:10.000]  還有,在第十八和十九節這樣說
[00:22:10.000 --> 00:22:14.000]  以致我們能夠和眾聖徒
[00:22:14.000 --> 00:22:21.000]  一同明白基督的愛是何等的長、闊、高、深
[00:22:21.000 --> 00:22:26.000]  並知道這愛是超過人的知識所能測度的
[00:22:26.000 --> 00:22:33.000]  為使你們能夠充滿神一切的豐盛
[00:22:33.000 --> 00:22:37.000]  基督教是一個群體的宗教
[00:22:37.000 --> 00:22:39.000]  除了坐牢之外
[00:22:39.000 --> 00:22:42.000]  人人都不可以自己一個人
[00:22:42.000 --> 00:22:46.000]  或者自己的家人去做信徒
[00:22:46.000 --> 00:22:49.000]  在這裏保羅強調的是
[00:22:49.000 --> 00:22:54.000]  在基督裏面要透過團契
[00:22:54.000 --> 00:22:59.000]  透過整個教會的相處
[00:22:59.000 --> 00:23:02.000]  然後才能夠領略到
[00:23:02.000 --> 00:23:07.000]  明白到耶穌基督的愛是多麼深
[00:23:07.000 --> 00:23:11.000]  他強調在基督教的教會裏面
[00:23:11.000 --> 00:23:16.000]  我們是一家人
[00:23:16.000 --> 00:23:19.000]  以致藉著上帝豐盛的榮耀
[00:23:19.000 --> 00:23:21.000]  藉著聖靈的能力
[00:23:21.000 --> 00:23:24.000]  我們才有力量、有勇氣
[00:23:24.000 --> 00:23:29.000]  我們可以和周圍的人一起去學習
[00:23:29.000 --> 00:23:34.000]  以耶穌基督的犧牲、捨己的愛
[00:23:34.000 --> 00:23:39.000]  一起去生活、一起來去侍奉
[00:23:39.000 --> 00:23:44.000]  有一位姐妹她很有愛心
[00:23:44.000 --> 00:23:47.000]  但她自己有很多很多的病痛
[00:23:47.000 --> 00:23:51.000]  唯有當人自己去經歷
[00:23:51.000 --> 00:23:55.000]  在病痛當中那份孤單
[00:23:55.000 --> 00:23:58.000]  或者病痛裏面那份難受的時候
[00:23:58.000 --> 00:24:03.000]  她更加體恤到這些人的境況
[00:24:03.000 --> 00:24:05.000]  所以她稍為有精神的時候
[00:24:05.000 --> 00:24:08.000]  她就會幫忙去做義工
[00:24:08.000 --> 00:24:09.000]  幫忙去探望人
[00:24:09.000 --> 00:24:12.000]  去鼓勵周圍的家屬
[00:24:12.000 --> 00:24:16.000]  有一次她需要做一個手術
[00:24:16.000 --> 00:24:19.000]  因為需要很大筆錢
[00:24:19.000 --> 00:24:22.000]  她的家人、親戚
[00:24:22.000 --> 00:24:24.000]  甚至教會裏面的弟兄姊妹
[00:24:24.000 --> 00:24:30.000]  都大家一起去湊錢來支持她
[00:24:30.000 --> 00:24:34.000]  她的兒子未信的
[00:24:34.000 --> 00:24:35.000]  知道了之後
[00:24:35.000 --> 00:24:37.000]  一方面他很開心
[00:24:37.000 --> 00:24:43.000]  覺得媽媽的手術費用可以一直湊到
[00:24:43.000 --> 00:24:46.000]  另一方面她又不開心
[00:24:46.000 --> 00:24:51.000]  因為她覺得自己的媽媽是自己家庭的事
[00:24:51.000 --> 00:24:53.000]  為什麼自己這麼沒用
[00:24:53.000 --> 00:24:56.000]  搞不定呢
[00:24:56.000 --> 00:24:58.000]  為什麼要麻煩周圍的人呢
[00:24:58.000 --> 00:25:01.000]  就算將來媽媽醫好了
[00:25:01.000 --> 00:25:06.000]  怎樣抬起頭來見其他人呢
[00:25:06.000 --> 00:25:10.000]  未信的人都可以這樣想
[00:25:10.000 --> 00:25:13.000]  但是在基督裏面
