
[00:00:00.000 --> 00:00:02.240]  各位電影姐妹晚安
[00:01:44.080 --> 00:01:47.720]  我認識有朋友一年有大部分的時間
[00:01:47.720 --> 00:01:53.040]  是要在他在香港以外的地方工作的
[00:01:53.040 --> 00:01:55.960]  就是在外面是多於在香港的
[00:01:55.960 --> 00:02:00.760]  或者是好像是長期要在那裡留下的
[00:02:00.760 --> 00:02:02.240]  譬如外傭姐姐
[00:02:02.240 --> 00:02:04.800]  就是我們香港最常出現的
[00:02:04.800 --> 00:02:06.280]  就是外傭姐姐
[00:02:06.280 --> 00:02:08.600]  他們都屬於一些異鄉人
[00:02:08.600 --> 00:02:09.720]  異鄉人
[00:02:09.720 --> 00:02:10.560]  好了
[00:02:10.560 --> 00:02:12.440]  那寄居的又是什麼呢
[00:02:12.440 --> 00:02:13.560]  寄居的呢
[00:02:13.560 --> 00:02:19.040]  就是說在原居民中間以外的外鄉人
[00:02:19.040 --> 00:02:21.840]  原居民中間以外的外鄉人
[00:02:21.840 --> 00:02:23.760]  那和客旅有什麼分別呢
[00:02:23.760 --> 00:02:27.160]  客旅就一定是寄居
[00:02:27.160 --> 00:02:27.880]  是不是
[00:02:27.880 --> 00:02:31.080]  因為他們去到一個異鄉的地方
[00:02:31.080 --> 00:02:32.280]  就是他們去到別處
[00:02:32.280 --> 00:02:35.680]  但是好像我剛才說的外傭姐姐
[00:02:35.680 --> 00:02:38.040]  他們都是客旅和寄居
[00:02:38.040 --> 00:02:40.680]  但是寄居的就不一定是客旅
[00:02:40.680 --> 00:02:42.480]  就是反過來的邏輯
[00:02:42.480 --> 00:02:45.640]  有些人可能他從出生到成長
[00:02:45.640 --> 00:02:47.400]  他都在同一個地方
[00:02:47.400 --> 00:02:49.880]  但其實他那裡
[00:02:49.880 --> 00:02:51.960]  他並不是那裡的原居民
[00:02:51.960 --> 00:02:53.960]  他是一個外鄉人
[00:02:53.960 --> 00:02:55.680]  這樣說好像很複雜
[00:02:55.680 --> 00:02:56.800]  舉個例子就是
[00:02:56.800 --> 00:02:59.360]  好像香港有很多南亞裔的人
[00:02:59.360 --> 00:03:04.120]  他們不是屬於香港的原居民
[00:03:04.120 --> 00:03:06.080]  他們可能從小到大
[00:03:06.080 --> 00:03:09.040]  他們出生到成長都在香港裡面
[00:03:09.040 --> 00:03:13.080]  但是他們其實是屬於一種外鄉人
[00:03:13.080 --> 00:03:15.080]  他們有自己的社群
[00:03:15.080 --> 00:03:17.560]  他們保持著自己的文化
[00:03:17.560 --> 00:03:19.280]  或者他們的服裝
[00:03:19.280 --> 00:03:20.800]  他們的飲食習慣
[00:03:20.800 --> 00:03:23.720]  甚至我看到有很多那些店鋪
[00:03:23.720 --> 00:03:25.520]  是一隻中文字都沒有的
[00:03:25.520 --> 00:03:27.360]  他們有在香港生活
[00:03:27.360 --> 00:03:30.080]  但是他們甚至成長的過程
[00:03:30.080 --> 00:03:31.440]  在香港的地方讀書
[00:03:31.440 --> 00:03:32.960]  他們懂得說廣東話的
[00:03:32.960 --> 00:03:35.920]  但是他們都是屬於一個外鄉人
[00:03:35.920 --> 00:03:37.240]  因為他們心態上
[00:03:37.240 --> 00:03:38.440]  他們習慣上
[00:03:38.440 --> 00:03:41.720]  他們都是和本地人有分別的
[00:03:41.720 --> 00:03:43.720]  客旅和寄居
[00:03:43.720 --> 00:03:47.040]  其實在我們的生活裡面是不陌生的
[00:03:47.040 --> 00:03:48.480]  現在的科技發達
[00:03:48.480 --> 00:03:51.200]  我們很容易有人口的流動
[00:03:51.200 --> 00:03:53.720]  大家都可能有寄居的經驗
[00:03:53.720 --> 00:03:56.760]  出去旅行已經是一種寄居
[00:03:56.760 --> 00:03:58.680]  或者去工作假期
[00:03:58.680 --> 00:04:01.040]  早一些時間是很流行的
[00:04:01.040 --> 00:04:03.640]  去某些地方打工一年
[00:04:03.640 --> 00:04:05.160]  去體驗生活
[00:04:05.160 --> 00:04:07.520]  甚至是去外國讀書
[00:04:07.520 --> 00:04:10.320]  我們很多弟兄姊妹的子女
[00:04:10.320 --> 00:04:11.320]  到了一個年紀
[00:04:11.320 --> 00:04:13.720]  我們就會送去外國讀書的
[00:04:13.720 --> 00:04:14.960]  或者移民
[00:04:14.960 --> 00:04:16.240]  不單止97年
[00:04:16.240 --> 00:04:19.040]  其實近年的移民潮都很厲害
[00:04:19.040 --> 00:04:20.320]  很多人
[00:04:20.320 --> 00:04:23.680]  我們很多弟兄姊妹的家人
[00:04:23.680 --> 00:04:25.360]  都在外國生活
[00:04:25.360 --> 00:04:27.920]  久不久就聽到這個去探親
[00:04:27.920 --> 00:04:30.200]  那個就去這裡住一個月
[00:04:30.200 --> 00:04:31.680]  你在Facebook都看到的
[00:04:31.680 --> 00:04:34.000]  他現在在溫哥華吃龍蝦
[00:04:34.000 --> 00:04:36.000]  你看到是有很多
[00:04:36.000 --> 00:04:39.560]  其實外面去客旅、寄居的經驗
[00:04:39.560 --> 00:04:41.560]  我們很熟悉
[00:04:41.560 --> 00:04:44.440]  然後還要解釋一個
[00:04:44.440 --> 00:04:48.120]  在聖經裏面經常出現的字眼
[00:04:48.120 --> 00:04:49.760]  就是「外邦人」
[00:04:49.760 --> 00:04:51.560]  甚麼是外邦人呢
[00:04:51.560 --> 00:04:53.400]  這個概念就有點複雜
[00:04:53.400 --> 00:04:55.280]  首先大家要知道
[00:04:55.280 --> 00:04:57.760]  耶和華是揀選了阿伯拉罕
[00:04:57.760 --> 00:05:03.680]  承諾了他的子孫會成為一個大國
[00:05:03.680 --> 00:05:05.280]  就是以色列人
[00:05:05.280 --> 00:05:08.120]  他們以色列人是相信
[00:05:08.120 --> 00:05:10.400]  耶和華是獨一的真實
[00:05:10.400 --> 00:05:12.000]  說明是獨一
[00:05:12.000 --> 00:05:14.120]  就是有一種排他性
[00:05:14.120 --> 00:05:17.400]  譬如你的太太是你獨一的妻子
[00:05:17.400 --> 00:05:18.840]  就有一種排他性
[00:05:18.840 --> 00:05:20.840]  不可以有第二個、第三個
[00:05:20.840 --> 00:05:22.520]  就是有一種排他性
[00:05:22.520 --> 00:05:26.400]  所以他們的整個文化都是
[00:05:26.400 --> 00:05:30.040]  熟悉猶太人、以色列人以外的
[00:05:30.040 --> 00:05:31.400]  就叫外邦人
[00:05:31.400 --> 00:05:34.160]  你不相信耶和華的就是外邦人
[00:05:34.160 --> 00:05:37.720]  而且對於外邦人這個稱呼
[00:05:37.720 --> 00:05:39.440]  是有一點貶義的
[00:05:39.440 --> 00:05:40.720]  有一點貶義的
[00:05:40.720 --> 00:05:42.160]  不是很客氣的
[00:05:42.160 --> 00:05:45.080]  大家要知道這件事
[00:05:45.080 --> 00:05:47.160]  講一些歷史給大家聽
[00:05:47.160 --> 00:05:50.640]  是有助明白待會的經文的
[00:05:50.640 --> 00:05:54.800]  以色列人後來強大成為了一個國家
[00:05:54.800 --> 00:05:57.320]  他還揀選了蘇羅做皇帝
[00:05:57.320 --> 00:05:59.240]  其實上帝不是很喜歡這件事
[00:05:59.240 --> 00:06:00.440]  你看回就知道了
[00:06:00.440 --> 00:06:02.160]  上帝不喜歡他揀選皇帝
[00:06:02.160 --> 00:06:04.320]  不過你說要就給你吧
[00:06:04.320 --> 00:06:08.240]  經歷了大衛和所羅門的皇朝之後
[00:06:08.240 --> 00:06:09.560]  好像很輝煌
[00:06:09.560 --> 00:06:11.640]  但後來皇國分裂
[00:06:11.640 --> 00:06:16.640]  分裂成為南國猶太和北國以色列
[00:06:16.640 --> 00:06:17.920]  即南北兩國
[00:06:17.920 --> 00:06:20.080]  猶太和以色列這兩個國家
[00:06:20.080 --> 00:06:23.920]  但最終是被巴比倫和亞述殲滅了
[00:06:23.920 --> 00:06:25.240]  是滅了國的
[00:06:25.240 --> 00:06:28.080]  他們的人民就被人抓走了
[00:06:28.080 --> 00:06:29.640]  我們經常說的被擄
[00:06:29.640 --> 00:06:31.320]  即是擄走了去做奴隸
[00:06:31.320 --> 00:06:32.240]  就分散了
[00:06:32.240 --> 00:06:34.320]  住在不同的地方
[00:06:34.360 --> 00:06:38.400]  剛才所說他們相信耶和華是獨一的真神
[00:06:38.400 --> 00:06:40.440]  那些外邦人
[00:06:40.440 --> 00:06:43.040]  他們有一種貶義
[00:06:43.040 --> 00:06:46.080]  覺得看不起他們
[00:06:46.080 --> 00:06:49.800]  但他們竟然被外邦人滅了國
[00:06:49.800 --> 00:06:51.960]  對他們來說是非常羞恥
[00:06:51.960 --> 00:06:53.840]  非常羞辱的一件事
[00:06:53.840 --> 00:06:57.520]  他們一直都認為是因為他們犯錯
[00:06:57.520 --> 00:06:58.440]  他們犯罪
[00:06:58.440 --> 00:07:01.320]  因此上帝懲罰他們
[00:07:01.320 --> 00:07:04.120]  於是他們就堅持信仰
[00:07:04.120 --> 00:07:04.840]  既然如此
[00:07:04.840 --> 00:07:08.240]  我們就要去堅守信仰
[00:07:08.240 --> 00:07:13.120]  耶和華就一定會派他的受告者來拯救我們
[00:07:13.120 --> 00:07:14.960]  即是我做好
[00:07:14.960 --> 00:07:18.520]  耶和華就會幫助我們
[00:07:18.520 --> 00:07:20.880]  在這段時間裏面
[00:07:20.880 --> 00:07:26.200]  他們的文化依然是很排斥外邦人
[00:07:26.200 --> 00:07:32.440]  他們是非常期待有一天可以復國的
[00:07:32.440 --> 00:07:35.400]  雖然後來大家看聖經就知道
[00:07:35.400 --> 00:07:39.040]  他們其實是可以回到耶路撒冷
[00:07:39.040 --> 00:07:39.960]  重建城牆
[00:07:39.960 --> 00:07:42.840]  重建一個屬於他們的地方
[00:07:42.840 --> 00:07:46.680]  但他們的身份只是一種附庸國
[00:07:46.680 --> 00:07:49.760]  即是說是受羅馬帝國統治的
[00:07:49.760 --> 00:07:51.560]  受那些強國所統治的
[00:07:51.560 --> 00:07:57.120]  他們只不過是有一個特別行政區
[00:07:57.120 --> 00:07:58.840]  他們有一個山寨王看著
[00:07:58.840 --> 00:08:01.720]  就是後來我們在聖經裏面看到的希律王
[00:08:01.720 --> 00:08:05.560]  所以那個王和真的能夠管理羅馬帝國
[00:08:05.560 --> 00:08:07.960]  即是凱撒帝國是不同的
[00:08:07.960 --> 00:08:09.840]  解釋完了
[00:08:09.840 --> 00:08:12.640]  客旅寄居外邦人
[00:08:12.640 --> 00:08:14.960]  這三者的關係
[00:08:14.960 --> 00:08:18.040]  其實以色列亡國之後
[00:08:18.040 --> 00:08:22.720]  很多人去到不同的地方被抓走
[00:08:22.720 --> 00:08:23.920]  去到不同的地方
[00:08:23.920 --> 00:08:28.120]  他們過著一種客旅寄居的生活
[00:08:28.120 --> 00:08:31.360]  雖然他們說他們被抓去當奴隸
[00:08:31.360 --> 00:08:32.640]  但其實不一定是
[00:08:32.640 --> 00:08:34.920]  你不要想像所有奴隸都是沒有衣服穿
[00:08:34.920 --> 00:08:37.120]  被人用皮鞭鞭打那種
[00:08:37.120 --> 00:08:38.440]  有很多的奴隸
[00:08:38.440 --> 00:08:42.680]  他們其實是能夠擁有自己的一些財產
[00:08:42.680 --> 00:08:44.480]  他們可以在那裏生活
[00:08:44.480 --> 00:08:45.920]  甚至結婚生子
[00:08:45.920 --> 00:08:48.840]  不過你的小孩都是別人的奴隸而已
[00:08:48.840 --> 00:08:51.400]  你的主人比較富庶的那些
[00:08:51.400 --> 00:08:54.760]  你的權力或者身份地位就高一些
[00:08:54.760 --> 00:08:56.840]  你可以想像
[00:08:56.840 --> 00:08:59.760]  其實他們的生活不是說太過艱苦的
[00:08:59.760 --> 00:09:00.400]  有一部分
[00:09:00.400 --> 00:09:03.160]  特別是有學識、有能力的那些
[00:09:03.160 --> 00:09:05.160]  就不是很艱苦而已
[00:09:05.160 --> 00:09:07.800]  當他們去到不同的地方
[00:09:07.800 --> 00:09:10.040]  在那裏寄居的時候
[00:09:10.040 --> 00:09:11.360]  他們寄居的時候
[00:09:11.360 --> 00:09:15.360]  其實是很容易會被同化的
[00:09:15.360 --> 00:09:16.200]  是會被同化
[00:09:16.200 --> 00:09:18.640]  你想想如果四周的人說話
[00:09:18.640 --> 00:09:20.080]  都不是你那種語言
[00:09:20.080 --> 00:09:22.800]  你慢慢被迫要跟他們溝通的時候
[00:09:22.800 --> 00:09:25.080]  你都需要去改變的
[00:09:25.080 --> 00:09:28.120]  你講的話都要近似他們
[00:09:28.120 --> 00:09:31.640]  你才有辦法在那裏溝通和生存的
[00:09:31.640 --> 00:09:33.880]  這些是必定的
[00:09:33.880 --> 00:09:37.080]  所以其實正常來說
[00:09:37.080 --> 00:09:39.240]  他們是很容易被同化
[00:09:39.240 --> 00:09:41.240]  但我們看到不是的
[00:09:41.240 --> 00:09:43.960]  以色列人竟然沒有被同化
[00:09:43.960 --> 00:09:45.840]  他們被擄了很長的時間
[00:09:45.840 --> 00:09:48.000]  應該是二百年左右
[00:09:48.000 --> 00:09:51.640]  他們竟然能夠回歸
[00:09:51.640 --> 00:09:54.680]  回到他們所住的地方
[00:09:54.680 --> 00:09:55.520]  耶路撒冷
[00:09:55.520 --> 00:09:58.120]  他們重新去到建成城牆
[00:09:58.120 --> 00:10:00.120]  去到建立他們這個群體
[00:10:00.120 --> 00:10:01.280]  為什麼呢
[00:10:01.280 --> 00:10:05.640]  原因就是他們堅持著他們的信仰
[00:10:05.640 --> 00:10:08.560]  他們堅持著他們的信仰
[00:10:08.560 --> 00:10:13.240]  讓他們繼續在外邦的地方生活的時候
[00:10:13.240 --> 00:10:15.840]  他們堅持著那個身份
[00:10:15.840 --> 00:10:17.960]  他們認定了那個身份
[00:10:17.960 --> 00:10:23.160]  他們其實一直是繼續在外邦那裏
[00:10:23.160 --> 00:10:24.960]  守他們的律法
[00:10:24.960 --> 00:10:26.960]  守他們的飲食條例
[00:10:26.960 --> 00:10:29.920]  然後他們沒有了聖殿
[00:10:29.920 --> 00:10:30.720]  被人拆了
[00:10:30.720 --> 00:10:32.480]  他們又重新建立會堂
[00:10:32.480 --> 00:10:35.200]  就在會堂裏面去教導聖經
[00:10:35.200 --> 00:10:38.200]  所以你看到會堂在舊約是沒有的
[00:10:38.200 --> 00:10:39.680]  新約那裏是有的
[00:10:39.680 --> 00:10:42.400]  而且保羅或者耶穌也是
[00:10:42.400 --> 00:10:43.520]  有時候去到一個地方
[00:10:43.520 --> 00:10:45.240]  他就先走去會堂那裏
[00:10:45.240 --> 00:10:47.240]  因為那裏就是信仰中心
[00:10:47.240 --> 00:10:48.720]  就是他們信仰的地方
[00:10:48.720 --> 00:10:51.000]  他們舉行宗教活動的地方
[00:10:51.000 --> 00:10:53.520]  於是就走去那裏去傳福音
[00:10:53.520 --> 00:10:57.120]  其實他們繼續持守著他們的信仰
[00:10:57.120 --> 00:10:59.920]  他們這種生活是很明顯的
[00:10:59.920 --> 00:11:01.840]  所以明顯到一個地步
[00:11:01.840 --> 00:11:05.880]  外邦人就叫這班人做猶太人
[00:11:05.880 --> 00:11:08.480]  就是來自猶太地區的人
[00:11:08.480 --> 00:11:10.360]  就是這班信奉耶和華的人
[00:11:10.360 --> 00:11:11.600]  就叫猶太人
[00:11:11.600 --> 00:11:13.920]  你看到聖經裏面有時候叫以色列人
[00:11:13.920 --> 00:11:14.880]  有時候叫猶太人
[00:11:14.880 --> 00:11:16.640]  好像混到亂了
[00:11:16.640 --> 00:11:18.720]  其實在後期
[00:11:18.720 --> 00:11:23.120]  就是秘魯時候發展出來的一種叫猶太人
[00:11:23.120 --> 00:11:25.120]  來自猶太地區的人
[00:11:25.120 --> 00:11:28.400]  其實今天香港有些
[00:11:28.400 --> 00:11:30.120]  好像我剛才舉的例子
[00:11:30.120 --> 00:11:30.920]  有些像
[00:11:30.920 --> 00:11:33.600]  你看到一個人他的膚色比較深
[00:11:33.600 --> 00:11:36.760]  然後他的頭是用布包得很大塊
[00:11:36.760 --> 00:11:39.560]  你很明顯地就知道他是印度人
[00:11:39.560 --> 00:11:42.520]  他的特徵是會讓你知道
[00:11:42.520 --> 00:11:43.720]  明顯到一個點
[00:11:43.720 --> 00:11:45.600]  你一看就知道
[00:11:45.600 --> 00:11:48.360]  這班人一看就知道是猶太人
[00:11:48.360 --> 00:11:50.400]  回到今天的經文
[00:11:50.400 --> 00:11:54.800]  其實保羅他用到客旅和寄居這個說法
[00:11:54.800 --> 00:11:57.920]  那些受眾一聽就明白了
[00:11:57.920 --> 00:12:00.400]  不用說在這裏你聽了我
[00:12:00.400 --> 00:12:01.880]  十分鐘在說
[00:12:01.880 --> 00:12:03.840]  就是在解釋為什麼
[00:12:03.840 --> 00:12:04.920]  他們一聽就明白了
[00:12:04.920 --> 00:12:06.080]  他們處境就知道
[00:12:06.080 --> 00:12:09.560]  客旅和寄居他們很明白這個說法
[00:12:09.560 --> 00:12:13.080]  客旅和寄居代表著一種身份
[00:12:13.080 --> 00:12:15.400]  一種你不屬於那裏
[00:12:15.400 --> 00:12:18.560]  你是屬於另一個群體的身份
[00:12:18.560 --> 00:12:22.520]  代表著一種你是拒絕外面的文化衝擊
[00:12:22.520 --> 00:12:26.560]  而是堅持著自己一個身份的一種態度
[00:12:26.560 --> 00:12:28.760]  所以你是客旅和寄居
[00:12:28.760 --> 00:12:31.120]  今天的講題是「外遊雖知」
[00:12:31.120 --> 00:12:33.880]  我當然就不只是跟你說旅行
[00:12:33.880 --> 00:12:38.720]  保羅的意思就是我們作為上帝的國度的子民
[00:12:38.720 --> 00:12:40.720]  你是天國的子民
[00:12:40.720 --> 00:12:44.160]  你在這個世界上你只是客旅
[00:12:44.160 --> 00:12:46.160]  你只是寄居者
[00:12:46.160 --> 00:12:49.440]  詩歌也有唱「這世界非我家」
[00:12:49.440 --> 00:12:52.640]  不論你在這個世界上多長時間
[00:12:52.640 --> 00:12:54.040]  你總有一天
[00:12:54.040 --> 00:12:55.840]  你是要回到天格
[00:12:55.840 --> 00:12:57.840]  回到上帝的國度裏面
[00:12:57.840 --> 00:13:00.520]  這個心態很重要
[00:13:00.520 --> 00:13:02.840]  好像猶太人被擄之後
[00:13:02.840 --> 00:13:04.240]  因為他信仰
[00:13:04.240 --> 00:13:05.600]  他相信耶和華
[00:13:05.600 --> 00:13:08.560]  所以他們不會被外邦人同化
[00:13:08.560 --> 00:13:12.560]  同樣地我們要有這種心態
[00:13:12.560 --> 00:13:15.840]  不過我要提醒一件事
[00:13:15.840 --> 00:13:20.440]  雖然我們說外邦人就是不信耶和華的人
[00:13:20.440 --> 00:13:25.360]  保羅他用「外邦人」這幾個字
[00:13:25.360 --> 00:13:26.880]  都是有些貶義的
[00:13:26.880 --> 00:13:31.040]  經文說那些外邦人是誹謗你們作惡的
[00:13:31.040 --> 00:13:33.840]  我們要小心今時今日的應用
[00:13:33.840 --> 00:13:38.040]  你不要把所有非基督徒當成外邦人
[00:13:38.040 --> 00:13:42.440]  你不會無緣無故一個不信耶穌的人誹謗你
[00:13:42.440 --> 00:13:44.440]  不信耶穌也有很多好人
[00:13:44.440 --> 00:13:46.360]  我也認識很多朋友不信耶穌
[00:13:46.360 --> 00:13:47.560]  但是他人品很好
[00:13:47.560 --> 00:13:52.120]  所以不要太直接跳過去
[00:13:52.120 --> 00:13:54.640]  覺得外邦人就是不信耶穌的
[00:13:54.640 --> 00:13:55.200]  不是
[00:13:55.200 --> 00:13:57.000]  我想提醒大家
[00:13:57.000 --> 00:14:00.120]  有不信耶穌的也有很多好人
[00:14:00.120 --> 00:14:02.320]  信耶穌的其實也有壞人
[00:14:02.320 --> 00:14:03.960]  要留意這件事
[00:14:03.960 --> 00:14:06.280]  但保羅他所說的外邦人是甚麼呢
[00:14:06.280 --> 00:14:09.480]  就是那些對我們基督徒是有敵意的
[00:14:09.480 --> 00:14:10.680]  存有敵意
[00:14:10.680 --> 00:14:12.680]  他會誹謗我們
[00:14:12.680 --> 00:14:15.480]  他憎恨討厭我們
[00:14:15.480 --> 00:14:17.480]  他們
[00:14:17.480 --> 00:14:20.120]  即是以色列人、猶太人
[00:14:20.120 --> 00:14:24.120]  他們是相信耶和華的救恩會來到
[00:14:24.120 --> 00:14:26.920]  他們維持著他們的身份
[00:14:26.920 --> 00:14:29.720]  維持著他們的信念
[00:14:29.720 --> 00:14:31.240]  他們的信仰的原因就是
[00:14:31.240 --> 00:14:33.640]  他們相信上帝是看到他們的
[00:14:33.640 --> 00:14:35.640]  知道他們有沒有做錯
[00:14:35.640 --> 00:14:39.320]  然後將來會跟他們計數
[00:14:39.320 --> 00:14:40.920]  而我們基督徒
[00:14:40.920 --> 00:14:43.160]  我們其實懷著同一個盼望
[00:14:43.160 --> 00:14:44.440]  我們是同一個盼望
[00:14:44.440 --> 00:14:46.440]  只不過猶太人他們
[00:14:46.440 --> 00:14:50.600]  以為尼塞亞是一個政治領袖
[00:14:50.600 --> 00:14:52.800]  是帶領他們打倒羅馬帝國
[00:14:52.800 --> 00:14:54.600]  光復以色列
[00:14:54.600 --> 00:14:55.800]  但不是
[00:14:55.800 --> 00:14:58.920]  耶穌基督原來不是這樣的一個尼塞亞
[00:14:58.920 --> 00:15:01.000]  我們基督徒跟他們不同的就是
[00:15:01.000 --> 00:15:04.440]  我們知道耶穌基督就是那個救主
[00:15:04.440 --> 00:15:06.200]  其實猶太人今天
[00:15:06.200 --> 00:15:08.200]  都還在等尼塞亞
[00:15:08.200 --> 00:15:12.520]  他們不知道耶穌就是那個救主
[00:15:12.520 --> 00:15:17.800]  我們要相信將來耶穌會再回來
[00:15:17.800 --> 00:15:20.280]  這是我們信仰裏面很核心
[00:15:20.280 --> 00:15:21.560]  很重要的一件事
[00:15:21.560 --> 00:15:22.120]  是否?
[00:15:22.120 --> 00:15:23.480]  《使徒信經》也說
[00:15:23.480 --> 00:15:25.560]  「將來必從那裡降臨」
[00:15:25.560 --> 00:15:29.160]  祂來到的時候就是天國再現
[00:15:29.160 --> 00:15:31.400]  天國在地上顯現的時間
[00:15:31.400 --> 00:15:33.480]  耶穌基督祂再來的時候
[00:15:33.480 --> 00:15:36.360]  就是我們回到我們真正的家鄉
[00:15:36.360 --> 00:15:37.560]  我們的天國
[00:15:37.560 --> 00:15:41.800]  我們完成我們這個寄居旅程的終點
[00:15:41.800 --> 00:15:45.560]  就是我們現在才是寄居
[00:15:45.560 --> 00:15:50.440]  這個寄居客旅的人生可能很漫長
[00:15:50.440 --> 00:15:53.240]  沒有人知道耶穌基督什麼時候回來
[00:15:53.240 --> 00:15:55.240]  今天就新鮮熱辣
[00:15:55.240 --> 00:15:57.080]  剛剛就見到有人預言說
[00:15:57.080 --> 00:15:59.480]  2026年9月11日回來
[00:15:59.480 --> 00:16:02.920]  你要明白這些是不可以去做的
[00:16:02.920 --> 00:16:05.480]  你不可以預言上帝什麼時候回來
[00:16:05.480 --> 00:16:07.640]  因為耶穌什麼時候回來是沒有人知道的
[00:16:07.640 --> 00:16:09.560]  但是你要明白
[00:16:09.560 --> 00:16:11.800]  是真的不知道要等多久
[00:16:11.800 --> 00:16:13.400]  一兩個星期不定
[00:16:13.400 --> 00:16:15.320]  二三千年都不定
[00:16:15.320 --> 00:16:17.640]  沒有人知道耶穌基督什麼時候回來
[00:16:17.640 --> 00:16:21.800]  但是我們要知道祂一定會回來
[00:16:21.800 --> 00:16:24.440]  因此我們這個客旅的人生
[00:16:24.440 --> 00:16:26.280]  是一定會終結的
[00:16:26.280 --> 00:16:29.640]  一定是這個世界不是我們的家
[00:16:29.640 --> 00:16:32.280]  這件事有什麼重要呢?
[00:16:32.280 --> 00:16:35.080]  正如我一開始舉的例子
[00:16:35.080 --> 00:16:37.320]  我去旅行
[00:16:37.320 --> 00:16:41.480]  我明知道我住的那間民宿或者酒店
[00:16:41.480 --> 00:16:43.560]  是一個暫時的地方
[00:16:43.560 --> 00:16:45.800]  你會不會覺得那幅牆有點空
[00:16:45.800 --> 00:16:48.840]  我買一幅畫掛一下它
[00:16:48.840 --> 00:16:50.280]  你不會的
[00:16:50.280 --> 00:16:53.640]  你維持那間酒店很乾淨整潔
[00:16:53.640 --> 00:16:54.840]  就是你的責任
[00:16:54.840 --> 00:16:57.080]  你不會說還要幫它裝飾一下
[00:16:57.080 --> 00:16:58.760]  幫它裝修一下
[00:16:58.760 --> 00:17:02.120]  你去旅行
[00:17:02.120 --> 00:17:08.040]  你去計算的就是將來我回到我家的時候會是怎樣
[00:17:08.040 --> 00:17:10.280]  就是你不會在旅行的時候做一些事情
[00:17:10.280 --> 00:17:11.960]  令你回不去的
[00:17:11.960 --> 00:17:13.720]  也不會在那裡做一些事情
[00:17:13.720 --> 00:17:16.760]  是你帶不走的
[00:17:16.760 --> 00:17:19.240]  我們有一種這種客旅寄居的心態
[00:17:19.240 --> 00:17:23.320]  去看待我們在世的日子的時候
[00:17:23.320 --> 00:17:25.480]  你就很不同
