
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:03:04.000 --> 00:03:08.000]  我們開始進入另一個人生階段
[00:03:08.000 --> 00:03:11.000]  沒有公事上和人家的接觸
[00:03:11.000 --> 00:03:14.000]  突然間多了一些時間
[00:03:14.000 --> 00:03:22.000]  我不需要在公事上和同事或者同學相處
[00:03:22.000 --> 00:03:26.000]  以前我是需要有關心小組
[00:03:26.000 --> 00:03:28.000]  所以這個同學或者這班同學
[00:03:28.000 --> 00:03:33.000]  我一個月有兩三次要一起小組
[00:03:33.000 --> 00:03:35.000]  或者單獨面對他
[00:03:35.000 --> 00:03:39.000]  現在退了休之後就可以不用做
[00:03:39.000 --> 00:03:45.000]  究竟我平時有什麼時間找朋友或者找人一起去相處
[00:03:45.000 --> 00:03:50.000]  我退休之後我太太就問我一個問題
[00:03:50.000 --> 00:03:53.000]  究竟我有沒有朋友?
[00:03:53.000 --> 00:03:58.000]  通常太太都會問丈夫這個問題
[00:03:58.000 --> 00:04:00.000]  特別是年紀大了的丈夫
[00:04:00.000 --> 00:04:03.000]  多數比較孤獨
[00:04:03.000 --> 00:04:07.000]  我是一個很典型的內向的人
[00:04:07.000 --> 00:04:10.000]  如果有工作的話
[00:04:10.000 --> 00:04:13.000]  社交能力都可以的
[00:04:13.000 --> 00:04:15.000]  都會約人聊天
[00:04:15.000 --> 00:04:17.000]  但一退了休
[00:04:17.000 --> 00:04:20.000]  其實就沒有那麼大興趣
[00:04:20.000 --> 00:04:23.000]  不是沒有時間 時間是有的
[00:04:23.000 --> 00:04:27.000]  但要我約人見面聊天
[00:04:27.000 --> 00:04:29.000]  不如我在家裡坐一會
[00:04:29.000 --> 00:04:32.000]  休息一下 看一看書 聽聽音樂
[00:04:32.000 --> 00:04:39.000]  所以可能漸漸就會更加內斂 退縮
[00:04:39.000 --> 00:04:42.000]  對我來說其實都不是太大問題
[00:04:42.000 --> 00:04:48.000]  我一個人 特別我們是一種教書型的老師
[00:04:48.000 --> 00:04:51.000]  我不是一個牧養型的老師
[00:04:51.000 --> 00:04:56.000]  所以平時坐在這裡上課都是很正常的事情
[00:04:56.000 --> 00:04:59.000]  所以退了休是多一點時間上課
[00:04:59.000 --> 00:05:01.000]  少一點應酬
[00:05:01.000 --> 00:05:05.000]  所以當這段經文說到保羅
[00:05:05.000 --> 00:05:07.000]  他沒有什麼知己的時候
[00:05:07.000 --> 00:05:10.000]  我有點共鳴
[00:05:10.000 --> 00:05:12.000]  其實我朋友都不多
[00:05:12.000 --> 00:05:15.000]  所以更加難說有很多的知己
[00:05:15.000 --> 00:05:17.000]  特別到了這個年齡
[00:05:17.000 --> 00:05:23.000]  是不需要公事上或者職責上去接觸太多的人
[00:05:23.000 --> 00:05:28.000]  人生可能要找到朋友聊聊天
[00:05:28.000 --> 00:05:30.000]  其實都不是很多
[00:05:30.000 --> 00:05:35.000]  所以當我看到保羅都說他沒有什麼知己
[00:05:35.000 --> 00:05:36.000]  他只有兩個知己
[00:05:36.000 --> 00:05:40.000]  一個就是提摩泰 一個是爾伯伏提
[00:05:40.000 --> 00:05:46.000]  我覺得原來人是比較孤獨
[00:05:46.000 --> 00:05:48.000]  這個都不是個性的問題
[00:05:48.000 --> 00:05:51.000]  一個都是正常人
[00:05:51.000 --> 00:05:53.000]  特別到了一個年齡
[00:05:53.000 --> 00:05:58.000]  沒有了職責上要和外面的世界相處
[00:05:58.000 --> 00:06:00.000]  是有這樣的現象
[00:06:00.000 --> 00:06:07.000]  當然這個在我們想像當中不是很正常
[00:06:07.000 --> 00:06:10.000]  我們回到教會應該多一點朋友
[00:06:10.000 --> 00:06:12.000]  要多一點相處
[00:06:12.000 --> 00:06:16.000]  但既然保羅其實都不是很多知己
[00:06:16.000 --> 00:06:19.000]  如果我們像保羅 我們學校保羅
[00:06:19.000 --> 00:06:23.000]  其實應該都不是很大問題
[00:06:23.000 --> 00:06:26.000]  當然我再想一想
[00:06:26.000 --> 00:06:30.000]  我有沒有知己 我有沒有朋友
[00:06:30.000 --> 00:06:32.000]  我最後想到一個
[00:06:32.000 --> 00:06:33.000]  其實我有一個同班同學
[00:06:33.000 --> 00:06:35.000]  由畢業到現在
[00:06:35.000 --> 00:06:38.000]  我記得我們一起在神樂園讀書
[00:06:38.000 --> 00:06:39.000]  那時候二十多歲
[00:06:39.000 --> 00:06:42.000]  他是一個韓國的華僑
[00:06:42.000 --> 00:06:46.000]  我們讀書的時候
[00:06:46.000 --> 00:06:51.000]  他帶我去請過他去韓國的家
[00:06:51.000 --> 00:06:53.000]  韓國那時候還是很窮
[00:06:53.000 --> 00:06:56.000]  我記得很有印象
[00:06:56.000 --> 00:06:59.000]  就是一去到那裡天氣又比較冷
[00:06:59.000 --> 00:07:01.000]  所以難不倒
[00:07:01.000 --> 00:07:05.000]  頭暈暈 出不了街
[00:07:05.000 --> 00:07:09.000]  直到他帶我去一些洗澡的地方
[00:07:09.000 --> 00:07:13.000]  韓國好像北面都有些公共浴場
[00:07:13.000 --> 00:07:15.000]  洗完澡之後
[00:07:15.000 --> 00:07:17.000]  熱了你 然後冷了你
[00:07:17.000 --> 00:07:19.000]  身體會好一點
[00:07:19.000 --> 00:07:21.000]  最深刻印象就是
[00:07:21.000 --> 00:07:23.000]  沒有去過那裡
[00:07:23.000 --> 00:07:25.000]  大概一個星期
[00:07:25.000 --> 00:07:30.000]  當時他請我去那裡參觀教會
[00:07:30.000 --> 00:07:33.000]  也有一些茶經我負責
[00:07:33.000 --> 00:07:37.000]  這個是幾十年前的印象
[00:07:37.000 --> 00:07:40.000]  然後我們畢業後他回到韓國侍奉
[00:07:40.000 --> 00:07:44.000]  最近這十多年回來香港侍奉
[00:07:44.000 --> 00:07:47.000]  我們去到近五年
[00:07:47.000 --> 00:07:50.000]  他退休了 我又退休
[00:07:50.000 --> 00:07:55.000]  我們一個月 或者一年有兩次約出來吃飯聊天
[00:07:55.000 --> 00:07:58.000]  他有個小朋友也是健道的校友
[00:07:58.000 --> 00:08:00.000]  也是我的學生
[00:08:00.000 --> 00:08:05.000]  所以我再想一下真的只有一個
[00:08:05.000 --> 00:08:10.000]  如果要找出來聊天吃飯
[00:08:10.000 --> 00:08:13.000]  還是他打電話找我
[00:08:13.000 --> 00:08:16.000]  我都沒有特別有空打電話找他
[00:08:16.000 --> 00:08:18.000]  所以我不是很多朋友
[00:08:18.000 --> 00:08:21.000]  所以還好這段經文
[00:08:21.000 --> 00:08:26.000]  呂振中譯了這個童心是知己
[00:08:26.000 --> 00:08:28.000]  在上文下理
[00:08:28.000 --> 00:08:32.000]  他其實只有提摩泰和爾巴忽提
[00:08:32.000 --> 00:08:35.000]  這兩個人是他的知己
[00:08:35.000 --> 00:08:39.000]  我覺得少一點朋友少一點知己
[00:08:39.000 --> 00:08:44.000]  似乎好像是保羅的現象
[00:08:44.000 --> 00:08:48.000]  我們在座當中有些可能進入這個年齡
[00:08:48.000 --> 00:08:53.000]  當然如果我們說我們認識的人是相當多的
[00:08:53.000 --> 00:08:57.000]  可以聊天的人其實都不是說聊不到的
[00:08:57.000 --> 00:09:05.000]  不過年紀大了會對那個所謂朋友和知己的要求高了很多
[00:09:05.000 --> 00:09:09.000]  他明不明白你 你明不明白他
[00:09:09.000 --> 00:09:13.000]  人生久了 要求高了
[00:09:13.000 --> 00:09:17.000]  朋友就少了 知己就差不多沒有
[00:09:17.000 --> 00:09:19.000]  這個是這個現象
[00:09:19.000 --> 00:09:24.000]  我今天說的主要原因就是
[00:09:24.000 --> 00:09:28.000]  因為我們其實好像我們這個年齡退了下來
[00:09:28.000 --> 00:09:32.000]  其實還有十年二十年或者三十年的生命
[00:09:32.000 --> 00:09:36.000]  我們怎樣面對沒有職責的人
[00:09:36.000 --> 00:09:39.000]  他怎樣跟外面的世界聯繫
[00:09:39.000 --> 00:09:41.000]  或者跟我們教育電影節目聯繫
[00:09:41.000 --> 00:09:44.000]  我有很多校友很多同學
[00:09:44.000 --> 00:09:46.000]  有很多教育電影節目
[00:09:46.000 --> 00:09:48.000]  我有幾間教會做顧問
[00:09:48.000 --> 00:09:54.000]  所以要認識朋友不是沒有機會的
[00:09:54.000 --> 00:09:56.000]  也都不是沒有時間
[00:09:56.000 --> 00:10:03.000]  問題就是怎樣去把握跟自己跟別人的關係
[00:10:03.000 --> 00:10:07.000]  所以今天我想在這段經文裏面
[00:10:07.000 --> 00:10:12.000]  這個呂鎮忠的譯本去說知己的字
[00:10:12.000 --> 00:10:17.000]  我覺得這個譯本是給我們信徒
[00:10:17.000 --> 00:10:21.000]  我們雖然可能在作當中有些不是那麼老
[00:10:21.000 --> 00:10:23.000]  不過你有父母比較老一點
[00:10:23.000 --> 00:10:27.000]  所以你開始要了解一下他的想法
[00:10:27.000 --> 00:10:30.000]  我們現在這個老化了的世界
[00:10:30.000 --> 00:10:32.000]  教會也有很多老化了的弟兄姊妹
[00:10:32.000 --> 00:10:35.000]  或者一些弟兄姊妹的父母
[00:10:35.000 --> 00:10:41.000]  所以我們可以給他們一些想法和思想
[00:10:41.000 --> 00:10:44.000]  說到知己這個呂鎮忠
[00:10:44.000 --> 00:10:50.000]  他大概十幾年之前去世
[00:10:50.000 --> 00:10:52.000]  他去世的時候
[00:10:52.000 --> 00:10:57.000]  他透過一些親人來問過見度
[00:10:57.000 --> 00:11:03.000]  把他的參考資料想捐給見度
[00:11:03.000 --> 00:11:08.000]  但當時見度的圖書館已經不夠位
[00:11:08.000 --> 00:11:13.000]  我們要把舊書或者重複的書拿走
[00:11:13.000 --> 00:11:14.000]  然後再問
[00:11:14.000 --> 00:11:16.000]  我們新書上不到架
[00:11:16.000 --> 00:11:23.000]  所以最後沒有接收到他剩下來的書
[00:11:23.000 --> 00:11:25.000]  我其實很有興趣
[00:11:25.000 --> 00:11:28.000]  他究竟藏了些什麼書
[00:11:28.000 --> 00:11:31.000]  因為呂鎮忠這個人我沒有見過
[00:11:31.000 --> 00:11:34.000]  不過在我教書的過程
[00:11:34.000 --> 00:11:36.000]  無論是新約還是舊約
[00:11:36.000 --> 00:11:40.000]  我都很經常去參考他的翻譯
[00:11:40.000 --> 00:11:42.000]  所以嚴格來說
[00:11:42.000 --> 00:11:46.000]  我會覺得如果說到知己
[00:11:46.000 --> 00:11:51.000]  他是其中一個我會有興趣約他出來聊聊天
[00:11:51.000 --> 00:11:55.000]  究竟他是怎樣去思考聖經
[00:11:55.000 --> 00:11:58.000]  這一節是經文
[00:11:58.000 --> 00:12:01.000]  他這個翻譯
[00:12:01.000 --> 00:12:05.000]  我有一個很想問他一個釋經的原則
[00:12:05.000 --> 00:12:08.000]  因為這個字只出現過一次
[00:12:08.000 --> 00:12:12.000]  而大部分的中文或者英文的翻譯本
[00:12:12.000 --> 00:12:15.000]  都沒有他這樣翻譯成知己
[00:12:15.000 --> 00:12:18.000]  大概都是同一個掛念的心
[00:12:18.000 --> 00:12:23.000]  所以他怎會翻譯成一個
[00:12:23.000 --> 00:12:26.000]  沒有什麼參考作用
[00:12:26.000 --> 00:12:30.000]  或者沒有其他地方的作用
[00:12:30.000 --> 00:12:34.000]  所以今天講到其實是一個
[00:12:34.000 --> 00:12:37.000]  牽涉到解經的問題
[00:12:37.000 --> 00:12:39.000]  我比較有興趣的東西
[00:12:39.000 --> 00:12:44.000]  因為聖經的翻譯是我其中一個
[00:12:44.000 --> 00:12:49.000]  比較有興趣的課題
[00:12:49.000 --> 00:12:56.000]  所以所謂和自己有一個同一個興趣
[00:12:56.000 --> 00:12:59.000]  或者想做的事情
[00:12:59.000 --> 00:13:03.000]  想了解 想進一步去推敲的
[00:13:03.000 --> 00:13:05.000]  其實能夠有的人
[00:13:05.000 --> 00:13:08.000]  你能夠去和他聊天就不多
[00:13:08.000 --> 00:13:13.000]  曾實華牧師都是在建道一段很長時間
[00:13:13.000 --> 00:13:17.000]  張美眉牧師都是我們同事一段時間
[00:13:17.000 --> 00:13:19.000]  在行政上 在教學上
[00:13:19.000 --> 00:13:22.000]  不過他們是負責猜拳的
[00:13:22.000 --> 00:13:25.000]  所以我大概都不會問他們
[00:13:25.000 --> 00:13:27.000]  究竟這個翻譯是怎樣
[00:13:27.000 --> 00:13:29.000]  因為我是聖經科老師
[00:13:29.000 --> 00:13:34.000]  他都不會問我他教的跨文化的事情
[00:13:34.000 --> 00:13:37.000]  所以我們可能辦公室就在樓上樓下
[00:13:37.000 --> 00:13:39.000]  或者在隔離
[00:13:39.000 --> 00:13:42.000]  每個下午吃飯都有機會坐在那裏吃飯
[00:13:42.000 --> 00:13:45.000]  不過大概都不會講到這個翻譯的問題
[00:13:45.000 --> 00:13:48.000]  這個呂振中這裏的翻譯
[00:13:48.000 --> 00:13:53.000]  是不是最準確 最合適的
[00:13:53.000 --> 00:13:56.000]  所以其實不是很多人問的
[00:13:56.000 --> 00:14:00.000]  因為每一個人的興趣是很不同的
[00:14:00.000 --> 00:14:07.000]  所以我有的知己都不是在我旁邊裏面活著的人
[00:14:07.000 --> 00:14:11.000]  他可能已經過世了
[00:14:11.000 --> 00:14:15.000]  所以我都很欣賞他
[00:14:15.000 --> 00:14:20.000]  因為他是一個人翻譯了所有的舊約和新約
[00:14:20.000 --> 00:14:22.000]  這個其實是很高難度的
[00:14:22.000 --> 00:14:26.000]  能夠將整個聖經翻譯的一個人做
[00:14:26.000 --> 00:14:30.000]  不要說中國人 就算是外國人
[00:14:30.000 --> 00:14:35.000]  我們的King James 本 和學本背後的譯本
[00:14:35.000 --> 00:14:38.000]  全部都是一群學者去翻譯的
[00:14:38.000 --> 00:14:45.000]  很少一個人可以將由創世紀到啟示錄去翻譯
[00:14:45.000 --> 00:14:47.000]  所以呂振中是一個
[00:14:47.000 --> 00:14:51.000]  我想如果我說我孤獨 他更加孤獨
[00:14:51.000 --> 00:14:53.000]  我想他都不會答應出去講道
[00:14:53.000 --> 00:14:56.000]  因為他應該都是喜歡坐在那裏
[00:14:56.000 --> 00:15:02.000]  在書房裏面用了他整個人的人生
[00:15:02.000 --> 00:15:06.000]  去將聖經裏面每一段的經文去翻譯
[00:15:06.000 --> 00:15:10.000]  這個要很有耐性 很有孤獨感
[00:15:10.000 --> 00:15:14.000]  他大概都不需要朋友 亦都不需要知己
[00:15:14.000 --> 00:15:20.000]  他才有時間去專心去看聖經 然後再去翻譯
[00:15:20.000 --> 00:15:22.000]  我都未去到這樣 我有很多職責上
[00:15:22.000 --> 00:15:25.000]  要做很多人與人之間的接觸
[00:15:25.000 --> 00:15:29.000]  所以我能夠比較翻譯的聖經
[00:15:29.000 --> 00:15:31.000]  是一兩卷書的
[00:15:31.000 --> 00:15:34.000]  不可能是這麼長的時間
[00:15:34.000 --> 00:15:39.000]  所以呂振中他是一個很天才
[00:15:39.000 --> 00:15:41.000]  在翻譯方面
[00:15:41.000 --> 00:15:45.000]  我們當然中國人無論是在著色書
[00:15:45.000 --> 00:15:49.000]  各方面都是剛剛開始起步
[00:15:49.000 --> 00:15:53.000]  但我們有一個在五十多年之前
[00:15:53.000 --> 00:15:57.000]  已經為中國人教會
[00:15:57.000 --> 00:16:01.000]  貢獻了一個相當之好的中文的翻譯聖經
[00:16:01.000 --> 00:16:06.000]  我間中都有幫忙一些新譯本的翻譯
[00:16:06.000 --> 00:16:09.000]  去校對其中一兩卷書
[00:16:09.000 --> 00:16:11.000]  都要花很多時間
[00:16:11.000 --> 00:16:15.000]  所以呂振中如果講知己
[00:16:15.000 --> 00:16:19.000]  所謂知道自己
[00:16:19.000 --> 00:16:24.000]  就是自己的興趣與對方的恩賜興趣是夾在一起
[00:16:24.000 --> 00:16:28.000]  你才覺得他可以與你溝通
[00:16:28.000 --> 00:16:31.000]  你想再見他
[00:16:31.000 --> 00:16:36.000]  但保羅他兩個朋友兩個知己
[00:16:36.000 --> 00:16:40.000]  與我的知己的判斷是有少許不同的
[00:16:40.000 --> 00:16:42.000]  首先他第一個知己
[00:16:42.000 --> 00:16:45.000]  與他的年齡差了一代
[00:16:45.000 --> 00:16:48.000]  提摩泰是他的兒子
[00:16:48.000 --> 00:16:52.000]  我們有多少人會將我們的下一代
[00:16:52.000 --> 00:16:56.000]  成為朋友成為知己呢
[00:16:56.000 --> 00:16:58.000]  多數都不會的
[00:16:58.000 --> 00:17:00.000]  我們可以聊天
[00:17:00.000 --> 00:17:04.000]  不過要說服對方理解自己是很困難的事情
[00:17:04.000 --> 00:17:07.000]  雖然我們都是做傳道人
[00:17:07.000 --> 00:17:11.000]  對不同的年齡都需要去溝通
[00:17:11.000 --> 00:17:13.000]  但到了自己的子女
[00:17:13.000 --> 00:17:15.000]  其實可以說的話
[00:17:15.000 --> 00:17:19.000]  那個障礙都頗大
[00:17:19.000 --> 00:17:21.000]  他都知道你想說什麼
[00:17:21.000 --> 00:17:23.000]  不過從你的口說
[00:17:23.000 --> 00:17:25.000]  他多數不聽
[00:17:25.000 --> 00:17:27.000]  我們對他的要求
[00:17:27.000 --> 00:17:29.000]  是比普通大姐妹的要求高
[00:17:29.000 --> 00:17:34.000]  所以特別是跨了代的人
[00:17:34.000 --> 00:17:37.000]  可不可以做知己做朋友呢
[00:17:37.000 --> 00:17:39.000]  其實有一定的難處
[00:17:39.000 --> 00:17:41.000]  當然我們理論上
[00:17:41.000 --> 00:17:43.000]  都應該將我們的家人
[00:17:43.000 --> 00:17:45.000]  變成知己朋友
[00:17:45.000 --> 00:17:49.000]  但實際上是不容易的
[00:17:49.000 --> 00:17:52.000]  所以你問我和我太太的關係
[00:17:52.000 --> 00:17:54.000]  她是不是我的知己呢
[00:17:54.000 --> 00:17:56.000]  理論上應該是的
[00:17:56.000 --> 00:17:59.000]  不過年紀大了之後
[00:17:59.000 --> 00:18:03.000]  她和你說的話是相差很遠的
[00:18:03.000 --> 00:18:05.000]  這是很典型的
[00:18:05.000 --> 00:18:09.000]  首先我太太應該是很典型的一個姐妹
[00:18:09.000 --> 00:18:12.000]  她一說話是從頭開始說到最後
[00:18:12.000 --> 00:18:15.000]  她好像很簡單
[00:18:15.000 --> 00:18:17.000]  她是做阮木的
[00:18:17.000 --> 00:18:25.000]  她前兩天和支持阮木的教會長執開會
[00:18:25.000 --> 00:18:27.000]  談了一談
[00:18:27.000 --> 00:18:31.000]  她回來後會將她談的事情
[00:18:31.000 --> 00:18:33.000]  由頭開始
[00:18:33.000 --> 00:18:36.000]  即是說約她在什麼時候見面
[00:18:36.000 --> 00:18:38.000]  到談了什麼
[00:18:38.000 --> 00:18:39.000]  結果是什麼
[00:18:39.000 --> 00:18:41.000]  她一直很詳細地告訴我
[00:18:41.000 --> 00:18:43.000]  其實她之前告訴我
[00:18:43.000 --> 00:18:45.000]  她有見面的
[00:18:45.000 --> 00:18:49.000]  她告訴我究竟她是否支持這個士工
[00:18:49.000 --> 00:18:52.000]  她不需要說約了在哪裡吃飯
[00:18:52.000 --> 00:18:54.000]  跟著是誰遲了來
[00:18:54.000 --> 00:18:59.000]  我因為要有和諧的婚姻家庭
[00:18:59.000 --> 00:19:02.000]  所以我要忍一忍
[00:19:02.000 --> 00:19:03.000]  慢慢聽她
[00:19:03.000 --> 00:19:05.000]  如果不聽她的說話
[00:19:05.000 --> 00:19:07.000]  她應該會不開心
[00:19:07.000 --> 00:19:10.000]  我說話其實沒什麼可以說
[00:19:10.000 --> 00:19:12.000]  學院所有的事物
[00:19:12.000 --> 00:19:14.000]  我都不可以說給她聽
[00:19:14.000 --> 00:19:19.000]  因為所有重要的事物都是人事和學的問題
[00:19:19.000 --> 00:19:21.000]  所以沒什麼可以說
[00:19:21.000 --> 00:19:25.000]  我和太太的關係相當好
[00:19:25.000 --> 00:19:30.000]  不過我又不能說話給她聽
[00:19:30.000 --> 00:19:32.000]  她說了話給我聽
[00:19:32.000 --> 00:19:33.000]  我要忍一忍
[00:19:33.000 --> 00:19:35.000]  忍到她說完為止
[00:19:35.000 --> 00:19:41.000]  這是很典型的男女不同的地方
[00:19:41.000 --> 00:19:43.000]  究竟她是不是我的知己
[00:19:43.000 --> 00:19:48.000]  她和我受同一個神學訓練
[00:19:48.000 --> 00:19:50.000]  同一個地方
[00:19:50.000 --> 00:19:53.000]  我們都是教會侍奉者
[00:19:53.000 --> 00:19:56.000]  當然她是院務
[00:19:56.000 --> 00:19:57.000]  我是神學院的老師
[00:19:57.000 --> 00:20:02.000]  但是我們能夠理解對方的機會應該多了很多
[00:20:02.000 --> 00:20:08.000]  但是如果說到朋友或者知己
[00:20:08.000 --> 00:20:12.000]  倒不如說我們只是夫婦的關係
[00:20:12.000 --> 00:20:15.000]  或者同侍奉的關係
[00:20:15.000 --> 00:20:17.000]  所以興趣很不同
[00:20:17.000 --> 00:20:20.000]  我們最近有一個問題要處理
[00:20:20.000 --> 00:20:22.000]  去旅行應該去哪裡
[00:20:22.000 --> 00:20:33.000]  我去旅行當然不是每個人都喜歡去的地方
[00:20:33.000 --> 00:20:35.000]  我喜歡去的地方不是很多
[00:20:35.000 --> 00:20:40.000]  不是很多在中國的地方、城市
[00:20:40.000 --> 00:20:42.000]  或者去日本
[00:20:42.000 --> 00:20:44.000]  我大概去哪個地方
[00:20:44.000 --> 00:20:47.000]  過一兩年我都會再去一次
[00:20:47.000 --> 00:20:52.000]  所以我太太去過的地方就不想再去
[00:20:52.000 --> 00:20:56.000]  所以我們下一次旅行就是我一個人旅行
[00:20:56.000 --> 00:20:58.000]  再等她去旅行的時候
[00:20:58.000 --> 00:21:02.000]  要去一個地方是她沒有去過的
[00:21:02.000 --> 00:21:05.000]  我們以前上班
[00:21:05.000 --> 00:21:06.000]  大家都上班
[00:21:06.000 --> 00:21:11.000]  所以大概幾年才有一次可以合得來的時間
[00:21:11.000 --> 00:21:13.000]  可以去一個比較長的旅行
[00:21:13.000 --> 00:21:15.000]  我們兩個現在開始進入
[00:21:15.000 --> 00:21:16.000]  我退休了
[00:21:16.000 --> 00:21:18.000]  她過兩年就退休了
[00:21:18.000 --> 00:21:20.000]  我也有些煩惱
[00:21:20.000 --> 00:21:22.000]  究竟要去哪裡
[00:21:22.000 --> 00:21:27.000]  因為我想去的地方和她的地方又很不同
[00:21:27.000 --> 00:21:32.000]  所以大家成長受到同一個訓練
[00:21:32.000 --> 00:21:34.000]  相處了幾十年
[00:21:34.000 --> 00:21:40.000]  但是距離是越來越遠的
[00:21:40.000 --> 00:21:44.000]  所以不敢說叫做知己
[00:21:44.000 --> 00:21:48.000]  通常朋友你容易找到去旅行
[00:21:48.000 --> 00:21:52.000]  因為你喜歡去的地方的人
[00:21:52.000 --> 00:21:54.000]  你就喜歡去
[00:21:54.000 --> 00:21:57.000]  我們不是很合得來的
[00:21:57.000 --> 00:22:01.000]  因為我們是夫婦的關係
[00:22:01.000 --> 00:22:03.000]  我們是比較親密的關係
[00:22:03.000 --> 00:22:06.000]  如果距離這麼大
[00:22:06.000 --> 00:22:10.000]  好像我們需要再重新思索一下
[00:22:10.000 --> 00:22:14.000]  不過為什麼我說我這次講到
[00:22:14.000 --> 00:22:16.000]  其實是對我有幫助的
[00:22:16.000 --> 00:22:18.000]  就是我想到保羅
[00:22:18.000 --> 00:22:21.000]  其實他的知己都不是我想像中的知己
[00:22:21.000 --> 00:22:26.000]  因為他和提摩太的距離相差很遠
[00:22:26.000 --> 00:22:29.000]  他講到提摩太的時候
[00:22:29.000 --> 00:22:34.000]  其實提摩太沒有寫過書信
[00:22:34.000 --> 00:22:37.000]  我們知道聖經有提摩太前書和後書
[00:22:37.000 --> 00:22:39.000]  是保羅寫的
[00:22:39.000 --> 00:22:45.000]  所以提摩太保羅寫了十幾卷書卷
[00:22:45.000 --> 00:22:49.000]  其中兩卷提摩太前書和後書
[00:22:49.000 --> 00:22:54.000]  即是提摩太不可以繼承保羅
[00:22:54.000 --> 00:22:58.000]  有一種聖經著作的能力
[00:22:58.000 --> 00:23:03.000]  提摩太我們教會裏面
[00:23:03.000 --> 00:23:06.000]  通常年輕的團契都叫做提摩太
[00:23:06.000 --> 00:23:10.000]  如果是年長一點的團契叫做保羅團契
[00:23:10.000 --> 00:23:13.000]  所以是隔了兩代的
[00:23:13.000 --> 00:23:16.000]  如果你是有年長的年齡
[00:23:16.000 --> 00:23:19.000]  你都不會去提摩太因為相差很遠
[00:23:19.000 --> 00:23:22.000]  或者提摩太的人不會去保羅團契
[00:23:22.000 --> 00:23:26.000]  所以提摩太和保羅在年齡上
[00:23:26.000 --> 00:23:29.000]  其實是差了一代
[00:23:29.000 --> 00:23:31.000]  他怎樣可以成為朋友
[00:23:31.000 --> 00:23:33.000]  怎樣可以成為知己
[00:23:33.000 --> 00:23:37.000]  這個就是保羅他有兩個知己
[00:23:37.000 --> 00:23:42.000]  但這兩個知己的選擇
[00:23:42.000 --> 00:23:43.000]  他為知己
