
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹晚安
[00:02:46.000 --> 00:02:50.000]  不是一些其他的法律的問題
[00:02:50.000 --> 00:02:52.000]  這條問題跟你有密切關係的
[00:02:52.000 --> 00:02:57.000]  是你才能夠給我答案的
[00:02:57.000 --> 00:02:58.000]  各位電視節目
[00:02:58.000 --> 00:03:00.000]  實際上他都不需要耶穌給答案
[00:03:00.000 --> 00:03:05.000]  因為他自己老祖就已經擁有答案
[00:03:05.000 --> 00:03:08.000]  所以當耶穌要回應他的時候
[00:03:08.000 --> 00:03:10.000]  耶穌就問他
[00:03:10.000 --> 00:03:12.000]  律法司上記的是什麼
[00:03:12.000 --> 00:03:15.000]  你讀的又是什麼呢?
[00:03:15.000 --> 00:03:19.000]  就是說耶穌信他的意思是什麼呢?
[00:03:19.000 --> 00:03:22.000]  他就純粹推奏給他有機會發揮
[00:03:22.000 --> 00:03:26.000]  這個律法司聽完耶穌的回應
[00:03:26.000 --> 00:03:32.000]  二話不說就將整個舊約的律法的精義
[00:03:32.000 --> 00:03:34.000]  總括為兩點
[00:03:34.000 --> 00:03:36.000]  大家都很熟悉的
[00:03:36.000 --> 00:03:37.000]  第一點
[00:03:37.000 --> 00:03:40.000]  律法的精義不外乎什麼?
[00:03:40.000 --> 00:03:45.000]  盡心、盡性、盡義、盡力愛主你的神
[00:03:45.000 --> 00:03:46.000]  第二點
[00:03:46.000 --> 00:03:50.000]  愛、鄰舍、如同、自己
[00:03:50.000 --> 00:03:56.000]  所以這兩條問題在他的心目當中已經掌控了
[00:03:56.000 --> 00:03:58.000]  不過大家留意
[00:03:58.000 --> 00:04:02.000]  他如果停在這裡都沒有什麼問題
[00:04:02.000 --> 00:04:03.000]  為什麼呢?
[00:04:03.000 --> 00:04:08.000]  因為他回應耶穌這條問題的答案是100分的
[00:04:08.000 --> 00:04:09.000]  拿了100分的
[00:04:09.000 --> 00:04:11.000]  拿distinction的
[00:04:11.000 --> 00:04:14.000]  不過最笨拙的是他多嘴
[00:04:14.000 --> 00:04:16.000]  他多問一條問題
[00:04:16.000 --> 00:04:19.000]  他多問第二條問題
[00:04:19.000 --> 00:04:22.000]  就露出他的馬腳
[00:04:22.000 --> 00:04:26.000]  大家知不知道他第二條問題問什麼?
[00:04:26.000 --> 00:04:33.000]  第二條問題他問什麼呢?
[00:04:33.000 --> 00:04:37.000]  這些經文我們鄭華都讀過了
[00:04:37.000 --> 00:04:39.000]  對了
[00:04:39.000 --> 00:04:41.000]  他多問一條問題
[00:04:41.000 --> 00:04:43.000]  這條問題是什麼呢?
[00:04:43.000 --> 00:04:46.000]  誰是我的鄰舍?
[00:04:46.000 --> 00:04:50.000]  就是說耶穌說我的答案這麼標準
[00:04:50.000 --> 00:04:53.000]  這麼高分
[00:04:53.000 --> 00:04:58.000]  他為了要顯出自己更加有理由
[00:04:58.000 --> 00:05:01.000]  他推前多問一條問題
[00:05:01.000 --> 00:05:04.000]  誰是我的鄰舍呢?
[00:05:04.000 --> 00:05:09.000]  很多時候人的失敗就在這裡
[00:05:09.000 --> 00:05:15.000]  已經是去到自己很顛峰的狀態的時候
[00:05:15.000 --> 00:05:17.000]  天下無敵的時候
[00:05:17.000 --> 00:05:19.000]  他還沒有滿足
[00:05:19.000 --> 00:05:24.000]  他更加要顯出自己那種霸道
[00:05:24.000 --> 00:05:26.000]  或者那種王道
[00:05:26.000 --> 00:05:28.000]  他多問一條問題
[00:05:28.000 --> 00:05:30.000]  就是問什麼呢?
[00:05:30.000 --> 00:05:32.000]  誰是我的鄰舍?
[00:05:32.000 --> 00:05:34.000]  第一次每次問這個問題
[00:05:34.000 --> 00:05:36.000]  不問又是可惡
[00:05:36.000 --> 00:05:40.000]  一問就看出他的弱點在哪裡
[00:05:40.000 --> 00:05:44.000]  因為你稍微精準一點
[00:05:44.000 --> 00:05:47.000]  分析他這個問題是什麼意思呢?
[00:05:47.000 --> 00:05:50.000]  誰是我的鄰舍
[00:05:50.000 --> 00:05:52.000]  你要記得
[00:05:52.000 --> 00:05:55.000]  問題出現了什麼呢?
[00:05:55.000 --> 00:05:57.000]  我這個字
[00:05:57.000 --> 00:05:59.000]  大家有沒有留意到?
[00:05:59.000 --> 00:06:02.000]  誰是我的鄰舍?
[00:06:02.000 --> 00:06:04.000]  換句話來說
[00:06:04.000 --> 00:06:08.000]  我律法師
[00:06:08.000 --> 00:06:11.000]  作為一個律法師
[00:06:11.000 --> 00:06:13.000]  誰是我的鄰舍?
[00:06:13.000 --> 00:06:15.000]  就是說我是主角
[00:06:15.000 --> 00:06:17.000]  我是主體
[00:06:17.000 --> 00:06:18.000]  我是主導
[00:06:18.000 --> 00:06:20.000]  大家有沒有留意到?
[00:06:20.000 --> 00:06:24.000]  因為有誰可以做我的鄰舍呢?
[00:06:24.000 --> 00:06:26.000]  所以那個的重心
[00:06:26.000 --> 00:06:28.000]  中心點就是什麼?
[00:06:28.000 --> 00:06:30.000]  就是我這個字
[00:06:30.000 --> 00:06:35.000]  他想著自己成功的地方
[00:06:35.000 --> 00:06:37.000]  是我成功了
[00:06:37.000 --> 00:06:40.000]  但是敗也敗在什麼呢?
[00:06:40.000 --> 00:06:42.000]  就是我這個字
[00:06:42.000 --> 00:06:43.000]  各位弟子姊妹們
[00:06:43.000 --> 00:06:46.000]  當他這樣去問的時候
[00:06:46.000 --> 00:06:48.000]  問題就出現了
[00:06:48.000 --> 00:06:52.000]  就是說當我要去關懷鄰舍的時候
[00:06:52.000 --> 00:06:56.000]  當我要來做符合聖經的教訓
[00:06:56.000 --> 00:06:59.000]  愛鄰舍如同自己的時候
[00:06:59.000 --> 00:07:02.000]  現在因為人性的軟弱
[00:07:02.000 --> 00:07:07.000]  就暴露了我的問題
[00:07:07.000 --> 00:07:10.000]  露出我的馬腳
[00:07:10.000 --> 00:07:14.000]  原來人本性的驕傲是什麼呢?
[00:07:14.000 --> 00:07:16.000]  就是表露無遺
[00:07:16.000 --> 00:07:18.000]  大家有沒有留意到?
[00:07:18.000 --> 00:07:21.000]  所以你看到
[00:07:21.000 --> 00:07:23.000]  誰是我的鄰舍
[00:07:23.000 --> 00:07:25.000]  接著演變下來是什麼呢?
[00:07:25.000 --> 00:07:29.000]  哪一個有資格做我的鄰舍
[00:07:29.000 --> 00:07:31.000]  大家有沒有留意到?
[00:07:31.000 --> 00:07:33.000]  做得我鄰舍的人
[00:07:33.000 --> 00:07:36.000]  這個人對我的肺腑有什麼呢?
[00:07:36.000 --> 00:07:38.000]  則貴樂
[00:07:38.000 --> 00:07:44.000]  或者和我的身份都相稱
[00:07:44.000 --> 00:07:47.000]  或者他的社會地位
[00:07:47.000 --> 00:07:52.000]  都有他被人尊重的地位
[00:07:52.000 --> 00:07:55.000]  或者他有某些專業
[00:07:55.000 --> 00:07:57.000]  就算不是律法書
[00:07:57.000 --> 00:07:59.000]  可能他也是一個精算師
[00:07:59.000 --> 00:08:01.000]  可能他是一個建築師
[00:08:01.000 --> 00:08:03.000]  可能他是一個工程師
[00:08:03.000 --> 00:08:05.000]  大家明白這個意思嗎?
[00:08:05.000 --> 00:08:07.000]  誰是我的鄰舍呢?
[00:08:07.000 --> 00:08:09.000]  換句話說
[00:08:09.000 --> 00:08:12.000]  有資格做我鄰舍的人
[00:08:12.000 --> 00:08:16.000]  應該是半斤八兩
[00:08:16.000 --> 00:08:21.000]  然後他才有資格做我的鄰舍
[00:08:21.000 --> 00:08:24.000]  好,我們再看第三
[00:08:24.000 --> 00:08:28.000]  當我說到
[00:08:28.000 --> 00:08:30.000]  誰是我的鄰舍的時候
[00:08:30.000 --> 00:08:32.000]  換句話說
[00:08:32.000 --> 00:08:37.000]  我才有最後的決定權
[00:08:37.000 --> 00:08:42.000]  選擇誰是我的鄰舍
[00:08:42.000 --> 00:08:46.000]  所以從律法師的角度來看
[00:08:46.000 --> 00:08:48.000]  簡約公屋的人
[00:08:48.000 --> 00:08:51.000]  不應該放在我們感受的村口
[00:08:51.000 --> 00:08:55.000]  應該放在藍生圍那邊
[00:08:55.000 --> 00:08:57.000]  就會比較適合他們
[00:08:57.000 --> 00:08:59.000]  為什麼呢?
[00:08:59.000 --> 00:09:03.000]  因為簡約公屋裡的基層的人
[00:09:03.000 --> 00:09:07.000]  那批草根的階層
[00:09:07.000 --> 00:09:10.000]  那一班新移民
[00:09:10.000 --> 00:09:15.000]  應該去遠一點的地方
[00:09:15.000 --> 00:09:18.000]  因為他們沒有資格
[00:09:18.000 --> 00:09:21.000]  放在我的門口
[00:09:21.000 --> 00:09:22.000]  放在我的村口
[00:09:22.000 --> 00:09:24.000]  做我的鄰舍
[00:09:24.000 --> 00:09:26.000]  大家明白這個意思嗎?
[00:09:26.000 --> 00:09:28.000]  這個就是我們看到
[00:09:28.000 --> 00:09:32.000]  人性的軟弱就顯露出來了
[00:09:32.000 --> 00:09:37.000]  原來鄰舍不是別人決定的
[00:09:37.000 --> 00:09:39.000]  是我決定的
[00:09:39.000 --> 00:09:41.000]  是我選擇的
[00:09:41.000 --> 00:09:43.000]  所以各位電視節目們
[00:09:43.000 --> 00:09:50.000]  在律法師多口多問的時候
[00:09:50.000 --> 00:09:54.000]  結果就出現了問題
[00:09:54.000 --> 00:09:57.000]  耶穌也忍住了一口氣
[00:09:57.000 --> 00:09:59.000]  氣定神閒
[00:09:59.000 --> 00:10:01.000]  跟他說了一個故事
[00:10:01.000 --> 00:10:03.000]  沒有直接回答這個問題
[00:10:03.000 --> 00:10:05.000]  耶穌說的故事
[00:10:05.000 --> 00:10:08.000]  接下來大家就耳熟能詳
[00:10:08.000 --> 00:10:09.000]  滾瓜難熟
[00:10:09.000 --> 00:10:11.000]  我不需要在這裡再重複了
[00:10:11.000 --> 00:10:18.000]  是一個很撒瑪利亞人的故事
[00:10:18.000 --> 00:10:21.000]  大家很清楚知道
[00:10:21.000 --> 00:10:23.000]  那個焦點就是
[00:10:23.000 --> 00:10:25.000]  這個撒瑪利亞人
[00:10:25.000 --> 00:10:30.000]  他怎樣去關懷扶持
[00:10:30.000 --> 00:10:36.000]  去救援這個重傷的人
[00:10:36.000 --> 00:10:41.000]  然後把他扶在他的身束上
[00:10:41.000 --> 00:10:44.000]  帶他去酒店
[00:10:44.000 --> 00:10:46.000]  不是酒店 說錯了
[00:10:46.000 --> 00:10:48.000]  那時候還沒有酒店
[00:10:48.000 --> 00:10:50.000]  應該是客棧
[00:10:50.000 --> 00:10:55.000]  來到那裡休息休養一下
[00:10:55.000 --> 00:10:57.000]  讓這個受傷的人
[00:10:57.000 --> 00:10:59.000]  好好休養休息之後
[00:10:59.000 --> 00:11:04.000]  然後他告訴客棧的老闆
[00:11:04.000 --> 00:11:06.000]  他住多少天
[00:11:06.000 --> 00:11:08.000]  不要緊
[00:11:08.000 --> 00:11:10.000]  這裡有兩千元
[00:11:10.000 --> 00:11:12.000]  如果不夠的話
[00:11:12.000 --> 00:11:16.000]  我回頭會還給你
[00:11:16.000 --> 00:11:17.000]  這是什麼
[00:11:17.000 --> 00:11:18.000]  大家很熟悉的
[00:11:18.000 --> 00:11:21.000]  整個撒瑪利亞人的故事
[00:11:21.000 --> 00:11:23.000]  就在這裡
[00:11:23.000 --> 00:11:25.000]  接著耶穌說完故事之後
[00:11:25.000 --> 00:11:27.000]  又是什麼
[00:11:27.000 --> 00:11:29.000]  順便又問一條問題
[00:11:29.000 --> 00:11:33.000]  這個時候才正式回答
[00:11:33.000 --> 00:11:35.000]  這個律法師的問題
[00:11:35.000 --> 00:11:39.000]  接著耶穌問一條什麼問題呢
[00:11:39.000 --> 00:11:42.000]  耶穌的反問
[00:11:42.000 --> 00:11:46.000]  就是哪一個是受傷者
[00:11:46.000 --> 00:11:51.000]  落在強盜手中的鱗石
[00:11:51.000 --> 00:11:53.000]  大家有沒有留意到
[00:11:53.000 --> 00:11:57.000]  第一條問題和第二條耶穌的反問
[00:11:57.000 --> 00:12:00.000]  是不是有很大分別
[00:12:00.000 --> 00:12:03.000]  看不看得出分別在哪裡
[00:12:03.000 --> 00:12:05.000]  原來第二條的問題
[00:12:05.000 --> 00:12:09.000]  是180度改變過來
[00:12:09.000 --> 00:12:11.000]  完全不同了
[00:12:11.000 --> 00:12:14.000]  因為耶穌問的第二條問題
[00:12:14.000 --> 00:12:18.000]  是問受傷者的鱗石是哪一位
[00:12:18.000 --> 00:12:20.000]  如果這樣問的時候
[00:12:20.000 --> 00:12:22.000]  弟子們
[00:12:22.000 --> 00:12:25.000]  你發覺
[00:12:25.000 --> 00:12:27.000]  角色就改變了
[00:12:27.000 --> 00:12:29.000]  角色改變了
[00:12:29.000 --> 00:12:33.000]  就是說我不再是一個照顧人
[00:12:33.000 --> 00:12:37.000]  關心人 關懷人的這樣一個人
[00:12:37.000 --> 00:12:40.000]  我再不是一個重要人物
[00:12:40.000 --> 00:12:42.000]  不再是一個主體
[00:12:42.000 --> 00:12:44.000]  不是一個主導 不是一個主角
[00:12:44.000 --> 00:12:47.000]  如果按這條問題去問
[00:12:47.000 --> 00:12:49.000]  我關懷人的角色
[00:12:49.000 --> 00:12:52.000]  不過是一個配角
[00:12:52.000 --> 00:12:54.000]  主角是誰
[00:12:54.000 --> 00:13:00.000]  主角是受傷者這個人才是主角
[00:13:00.000 --> 00:13:02.000]  如果是這樣的時候
[00:13:02.000 --> 00:13:06.000]  我是一個客體的話
[00:13:06.000 --> 00:13:12.000]  我發覺我的表現
[00:13:12.000 --> 00:13:15.000]  我要表達出來的
[00:13:15.000 --> 00:13:17.000]  和受助者
[00:13:17.000 --> 00:13:22.000]  就要有一個對稱的比例在當中
[00:13:22.000 --> 00:13:23.000]  所以在這個時候
[00:13:23.000 --> 00:13:25.000]  我的態度
[00:13:25.000 --> 00:13:28.000]  我的表現
[00:13:28.000 --> 00:13:31.000]  和剛才第一條問題就很不同了
[00:13:31.000 --> 00:13:32.000]  為什麼呢?
[00:13:32.000 --> 00:13:34.000]  因為現在的處境是改變了
[00:13:34.000 --> 00:13:38.000]  所以我的角色都改變了
[00:13:38.000 --> 00:13:40.000]  接下來
[00:13:40.000 --> 00:13:45.000]  就是態度的改變了
[00:13:45.000 --> 00:13:47.000]  這個態度的改變
[00:13:47.000 --> 00:13:49.000]  不同之前
[00:13:49.000 --> 00:13:52.000]  誰有資格做我的鱗石
[00:13:52.000 --> 00:13:55.000]  誰是我看得上眼
[00:13:55.000 --> 00:13:59.000]  我就選擇他做我的鱗石
[00:13:59.000 --> 00:14:00.000]  現在不是了
[00:14:00.000 --> 00:14:03.000]  現在是受傷者
[00:14:03.000 --> 00:14:08.000]  他是我要關懷的對象
[00:14:08.000 --> 00:14:11.000]  所以他才是最重要的對象
[00:14:11.000 --> 00:14:13.000]  因為這樣的緣故
[00:14:13.000 --> 00:14:15.000]  他是一個中心人物
[00:14:15.000 --> 00:14:16.000]  而我呢
[00:14:16.000 --> 00:14:20.000]  不過是一個輔助的角色
[00:14:20.000 --> 00:14:22.000]  開始我要問一個問題
[00:14:22.000 --> 00:14:25.000]  到底這個受傷的朋友
[00:14:25.000 --> 00:14:27.000]  他的需要是什麼呢?
[00:14:27.000 --> 00:14:29.000]  各位節目們
[00:14:29.000 --> 00:14:31.000]  可能我們遲些會問
[00:14:31.000 --> 00:14:36.000]  這一批住在簡約公屋裡的朋友
[00:14:36.000 --> 00:14:39.000]  到底他的需要是什麼呢?
[00:14:39.000 --> 00:14:42.000]  就不是說我將我那套東西
[00:14:42.000 --> 00:14:45.000]  強加於在他的身上
[00:14:45.000 --> 00:14:48.000]  不是說我認為怎樣去
[00:14:48.000 --> 00:14:51.000]  傳遞訊息就由我決定
[00:14:51.000 --> 00:14:53.000]  或者我做什麼行動呢
[00:14:53.000 --> 00:14:55.000]  由我決定
[00:14:55.000 --> 00:14:56.000]  不是這樣的
[00:14:56.000 --> 00:14:59.000]  我們應該去關心之前
[00:14:59.000 --> 00:15:00.000]  多些了解一下
[00:15:00.000 --> 00:15:04.000]  到底這一班我的鱗石
[00:15:04.000 --> 00:15:07.000]  他在我的附近
[00:15:07.000 --> 00:15:10.000]  他住在我的旁邊
[00:15:10.000 --> 00:15:11.000]  是我的鱗石
[00:15:11.000 --> 00:15:13.000]  他操到跪頸
[00:15:13.000 --> 00:15:15.000]  人家伸梳
[00:15:15.000 --> 00:15:16.000]  他有什麼需要呢?
[00:15:16.000 --> 00:15:20.000]  這些家庭有什麼問題
[00:15:20.000 --> 00:15:23.000]  是一個最常見的問題
[00:15:23.000 --> 00:15:26.000]  或者這些鱗石
[00:15:26.000 --> 00:15:29.000]  他們最急切需要面對
[00:15:29.000 --> 00:15:30.000]  是什麼問題
[00:15:30.000 --> 00:15:31.000]  什麼需要呢?
[00:15:31.000 --> 00:15:33.000]  可能這些我們需要什麼呢?
[00:15:33.000 --> 00:15:34.000]  多些了解
[00:15:34.000 --> 00:15:37.000]  或者可能我們切身處地
[00:15:37.000 --> 00:15:39.000]  透過一些探訪
[00:15:39.000 --> 00:15:42.000]  透過一些行動關懷
[00:15:42.000 --> 00:15:43.000]  了解他們多些
[00:15:43.000 --> 00:15:45.000]  認識他們多些
[00:15:45.000 --> 00:15:48.000]  然後當我們真的要去關心
[00:15:48.000 --> 00:15:49.000]  關懷他們的時候
[00:15:49.000 --> 00:15:51.000]  我們提供的服務
[00:15:51.000 --> 00:15:54.000]  或者我們提供的行動
[00:15:54.000 --> 00:15:55.000]  對他們來說
[00:15:55.000 --> 00:16:02.000]  才是一個真是落地的
[00:16:02.000 --> 00:16:06.000]  有地氣的一種關懷的行動
[00:16:06.000 --> 00:16:08.000]  所以各位電影節目
[00:16:08.000 --> 00:16:10.000]  我們發覺到
[00:16:10.000 --> 00:16:11.000]  我們的態度
[00:16:11.000 --> 00:16:14.000]  再不是高高在上的一個態度
[00:16:14.000 --> 00:16:17.000]  而是一個平等的
[00:16:17.000 --> 00:16:20.000]  而是一個謙卑的
[00:16:20.000 --> 00:16:23.000]  而是一個願意忍耐去聽聽
[00:16:23.000 --> 00:16:27.000]  對方有什麼要傾訴
[00:16:27.000 --> 00:16:30.000]  或者有什麼想和你分享
[00:16:30.000 --> 00:16:32.000]  我們忍耐去聽聽
[00:16:32.000 --> 00:16:34.000]  以致我們更加知道
[00:16:34.000 --> 00:16:37.000]  明白原來他們的處境是這樣的
[00:16:37.000 --> 00:16:40.000]  原來他們發覺
[00:16:40.000 --> 00:16:45.000]  來到這個地方真的很不習慣
[00:16:45.000 --> 00:16:49.000]  每天坐車的交通時間很長
[00:16:49.000 --> 00:16:50.000]  沒什麼機會
[00:16:50.000 --> 00:16:52.000]  沒什麼時間照顧子女
[00:16:52.000 --> 00:16:56.000]  如果你們教會有人幫忙補習
[00:16:56.000 --> 00:16:59.000]  讓小朋友有機會
[00:16:59.000 --> 00:17:02.000]  可以在他們課餘時間裡
[00:17:02.000 --> 00:17:04.000]  都有人和他們玩玩
[00:17:04.000 --> 00:17:07.000]  或者關心他們的功課
[00:17:07.000 --> 00:17:09.000]  關心他們的成長
[00:17:09.000 --> 00:17:12.000]  這是他們的需要都未敵
[00:17:12.000 --> 00:17:13.000]  各位電影節目
[00:17:13.000 --> 00:17:15.000]  我舉一個例子
[00:17:15.000 --> 00:17:17.000]  意思就是
[00:17:17.000 --> 00:17:21.000]  我們的態度是謙卑的態度
[00:17:21.000 --> 00:17:24.000]  好像什麼都不熟悉
[00:17:24.000 --> 00:17:26.000]  我要重新去學習
[00:17:26.000 --> 00:17:28.000]  重新去了解
[00:17:28.000 --> 00:17:31.000]  知道他們的處境是什麼
[00:17:31.000 --> 00:17:36.000]  然後我就可以真正進入到他們的世界裡
[00:17:36.000 --> 00:17:41.000]  第三個改變
[00:17:41.000 --> 00:17:44.000]  這個二應該是三
[00:17:44.000 --> 00:17:47.000]  第三個改變是什麼
[00:17:47.000 --> 00:17:49.000]  是身份的改變
[00:17:49.000 --> 00:17:51.000]  這個身份的改變就是說
[00:17:51.000 --> 00:17:55.000]  當我們無論錦宣家也好
[00:17:55.000 --> 00:17:57.000]  無論家欣堂的弟兄姊妹也好
[00:17:57.000 --> 00:17:59.000]  我們去到簡約公屋
[00:17:59.000 --> 00:18:02.000]  去到部屋的地方的時候
[00:18:02.000 --> 00:18:04.000]  原來這一批的人
[00:18:04.000 --> 00:18:07.000]  雖然我們不認識他
[00:18:07.000 --> 00:18:09.000]  雖然他們的學歷背景
[00:18:09.000 --> 00:18:11.000]  沒有我們那麼高
[00:18:11.000 --> 00:18:13.000]  雖然他們的專業程度
[00:18:13.000 --> 00:18:16.000]  沒有我們那麼明顯
[00:18:16.000 --> 00:18:18.000]  雖然他們的經濟能力
[00:18:18.000 --> 00:18:19.000]  都很大的缺乏
[00:18:19.000 --> 00:18:22.000]  雖然很多不同的地方
[00:18:22.000 --> 00:18:23.000]  但是電影節目你記得
[00:18:23.000 --> 00:18:27.000]  原來當我們用一個
[00:18:27.000 --> 00:18:32.000]  調轉了的角色
[00:18:32.000 --> 00:18:36.000]  以關懷 以受助者為中心
[00:18:36.000 --> 00:18:38.000]  那個角度去做的時候
[00:18:38.000 --> 00:18:42.000]  你發覺到我們要去關心他們的時候
[00:18:42.000 --> 00:18:44.000]  我們的身份就什麼
[00:18:44.000 --> 00:18:51.000]  就不再是我們一個高高在上的身份
[00:18:51.000 --> 00:18:54.000]  而是一個跟他們很平等
[00:18:54.000 --> 00:19:00.000]  跟他們大家都好像這麼高這麼大
[00:19:00.000 --> 00:19:06.000]  大家都是一個居民的角色
[00:19:06.000 --> 00:19:10.000]  來跟他們做朋友
[00:19:10.000 --> 00:19:18.000]  雖然我們的背景是一個中產的階級
[00:19:18.000 --> 00:19:22.000]  在社會上別人會看我們錦繡花園的居民
[00:19:22.000 --> 00:19:25.000]  是不同的角度
[00:19:25.000 --> 00:19:27.000]  但是當我們關心他們的時候
[00:19:27.000 --> 00:19:30.000]  我們的身份就要改變了
[00:19:30.000 --> 00:19:32.000]  我們怎樣以一個朋友的角色
[00:19:32.000 --> 00:19:35.000]  朋友的身份
[00:19:35.000 --> 00:19:37.000]  等他們接觸我們
[00:19:37.000 --> 00:19:38.000]  我們接觸他們的時候
[00:19:38.000 --> 00:19:40.000]  他不會感覺到自卑
[00:19:40.000 --> 00:19:45.000]  他不會感覺到好像有高低之分
[00:19:45.000 --> 00:19:47.000]  他會感覺到我們是一個
[00:19:47.000 --> 00:19:52.000]  關心他們的友善的朋友
[00:19:52.000 --> 00:19:53.000]  來關懷他們
[00:19:53.000 --> 00:19:57.000]  所以我們無論有什麼身份
[00:19:57.000 --> 00:19:59.000]  在那一刻我們都學習什麼
[00:19:59.000 --> 00:20:01.000]  學習放下這一切
[00:20:01.000 --> 00:20:04.000]  能夠跟他們一起
[00:20:04.000 --> 00:20:08.000]  好像同舟共濟
[00:20:08.000 --> 00:20:11.000]  所以這就是第三個改變
[00:20:11.000 --> 00:20:16.000]  第四個改變就是責任上的改變
[00:20:16.000 --> 00:20:20.000]  責任上的改變就是說
[00:20:20.000 --> 00:20:25.000]  當我以一個受助者
[00:20:25.000 --> 00:20:30.000]  作為我一個主要的關懷對象的時候
[00:20:30.000 --> 00:20:33.000]  這個時候我發覺到
[00:20:33.000 --> 00:20:36.000]  我關心他們是責無旁貸的
[00:20:36.000 --> 00:20:41.000]  所以我要學習主動一點去關心他們
[00:20:41.000 --> 00:20:43.000]  不是被動
[00:20:43.000 --> 00:20:44.000]  你有什麼需要
[00:20:44.000 --> 00:20:46.000]  你過來吧
[00:20:46.000 --> 00:20:51.000]  你有什麼需要我們幫忙
[00:20:51.000 --> 00:20:53.000]  你過來我們這裡談談吧
[00:20:53.000 --> 00:20:54.000]  不是的
[00:20:54.000 --> 00:20:57.000]  我們應該去到他們當中
[00:20:57.000 --> 00:21:03.000]  去跟不同的途徑去關懷他們
[00:21:03.000 --> 00:21:07.000]  因為這種關心是一個主動的
[00:21:07.000 --> 00:21:09.000]  是一種自發的
[00:21:09.000 --> 00:21:10.000]  是我的責任
[00:21:10.000 --> 00:21:12.000]  如果我不關心他們
[00:21:12.000 --> 00:21:14.000]  是我失職
[00:21:14.000 --> 00:21:16.000]  大家明白這個意思吧
[00:21:16.000 --> 00:21:20.000]  因為上帝已經將這一班的鄰舍
[00:21:20.000 --> 00:21:23.000]  放在我們的左鄰右鄰
[00:21:23.000 --> 00:21:26.000]  所以我們有一個責任是什麼
[00:21:26.000 --> 00:21:32.000]  要採取主動的行動
