
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:05:47.000 --> 00:05:49.000]  我和大家看的謝謝Michael
[00:05:49.000 --> 00:05:52.000]  剛才讀了第十二至十八節
[00:05:52.000 --> 00:05:55.000]  這是這首詩歌的下半段
[00:05:55.000 --> 00:06:00.000]  我們也集中會一起去看一半的詩歌的部分
[00:06:00.000 --> 00:06:03.000]  但在這首詩歌的上半部分裡
[00:06:03.000 --> 00:06:05.000]  其實都已經講了很多
[00:06:05.000 --> 00:06:08.000]  詩人裡面他見到的惡人的狀況
[00:06:08.000 --> 00:06:11.000]  譬如去到第四節
[00:06:11.000 --> 00:06:13.000]  他講到說
[00:06:13.000 --> 00:06:15.000]  這些惡人自己裡面想
[00:06:15.000 --> 00:06:16.000]  自己這樣講
[00:06:16.000 --> 00:06:18.000]  在他一切的思想當中
[00:06:18.000 --> 00:06:20.000]  是沒有神的
[00:06:20.000 --> 00:06:22.000]  或者第三節裡面
[00:06:22.000 --> 00:06:27.000]  他講到說他誇耀心中的慾望
[00:06:27.000 --> 00:06:29.000]  去到第五節
[00:06:29.000 --> 00:06:32.000]  詩人當然明白神的判斷是高超
[00:06:32.000 --> 00:06:35.000]  他講到說在這些惡人的想法裡面
[00:06:35.000 --> 00:06:38.000]  就是他不放在眼內
[00:06:38.000 --> 00:06:41.000]  不放在心裡
[00:06:41.000 --> 00:06:43.000]  惡人將自己的思想
[00:06:43.000 --> 00:06:45.000]  將自己的慾望
[00:06:45.000 --> 00:06:50.000]  抬高到一個最高的位置
[00:06:50.000 --> 00:06:54.000]  講到他不會去尋求神
[00:06:54.000 --> 00:06:55.000]  或者是藐視神的時候
[00:06:55.000 --> 00:06:58.000]  當然他不會像一個信神的人那樣
[00:06:58.000 --> 00:07:00.000]  他會讀經去尋求神
[00:07:00.000 --> 00:07:03.000]  他不是這樣去知道有神
[00:07:03.000 --> 00:07:06.000]  而他也不去追求祂
[00:07:06.000 --> 00:07:10.000]  而是他將自己的想法
[00:07:10.000 --> 00:07:13.000]  將自己一意孤行的道路
[00:07:13.000 --> 00:07:18.000]  放在一個最崇高的位置去決定
[00:07:18.000 --> 00:07:22.000]  表示一切其他的價值
[00:07:22.000 --> 00:07:25.000]  這種也是一種表示神
[00:07:25.000 --> 00:07:27.000]  表示在這個世界當中
[00:07:27.000 --> 00:07:31.000]  有其他的價值的一些行為
[00:07:31.000 --> 00:07:34.000]  這就是聖經所說的那種惡人所作
[00:07:34.000 --> 00:07:37.000]  所去決定的時候
[00:07:37.000 --> 00:07:39.000]  那種的情況
[00:07:39.000 --> 00:07:43.000]  我們讀到第十二至第十八節
[00:07:43.000 --> 00:07:45.000]  這幾節的經文
[00:07:45.000 --> 00:07:47.000]  我們看到詩人
[00:07:47.000 --> 00:07:49.000]  當他看到在上半段裡面
[00:07:49.000 --> 00:07:52.000]  惡人那種情況之後
[00:07:52.000 --> 00:07:56.000]  去求神不要忘記困苦人的痛苦
[00:07:56.000 --> 00:07:59.000]  這是我跟大家分享的第一段
[00:07:59.000 --> 00:08:01.000]  從人的一種狀態
[00:08:01.000 --> 00:08:03.000]  人的痛苦的環境
[00:08:03.000 --> 00:08:05.000]  去出發向神呼求
[00:08:05.000 --> 00:08:06.000]  這是人之常情
[00:08:06.000 --> 00:08:09.000]  每個人都是在這種情況之下
[00:08:09.000 --> 00:08:10.000]  向神呼求
[00:08:10.000 --> 00:08:14.000]  第二段就是詩人開始有一種確認
[00:08:14.000 --> 00:08:18.000]  他知道神已經看見一切的事
[00:08:18.000 --> 00:08:20.000]  並且一定會有所行動
[00:08:20.000 --> 00:08:23.000]  這個已經看見
[00:08:23.000 --> 00:08:25.000]  對詩人來說是非常重要的
[00:08:25.000 --> 00:08:28.000]  使他能夠繼續有信心
[00:08:28.000 --> 00:08:30.000]  依靠著神
[00:08:30.000 --> 00:08:32.000]  第三段就是一個認信
[00:08:32.000 --> 00:08:34.000]  神是永遠為王
[00:08:34.000 --> 00:08:38.000]  而且是讓人能夠平安地在地上過活
[00:08:38.000 --> 00:08:41.000]  由一個人的境況開始
[00:08:41.000 --> 00:08:43.000]  到最後第三段的時候
[00:08:43.000 --> 00:08:46.000]  就去到一個神自己的本質
[00:08:46.000 --> 00:08:47.000]  本體裡面
[00:08:47.000 --> 00:08:50.000]  去再作一個認信
[00:08:50.000 --> 00:08:53.000]  其實我們每個人都是一樣
[00:08:53.000 --> 00:08:55.000]  由我們所經驗的
[00:08:55.000 --> 00:08:56.000]  所體會的
[00:08:56.000 --> 00:09:00.000]  那種感覺來尋求神
[00:09:00.000 --> 00:09:01.000]  呼求神
[00:09:01.000 --> 00:09:04.000]  到最後我們重回上帝自己
[00:09:04.000 --> 00:09:06.000]  他本身的特性
[00:09:06.000 --> 00:09:09.000]  來給我們一個
[00:09:09.000 --> 00:09:13.000]  可以重新認定我們的神
[00:09:13.000 --> 00:09:15.000]  在世界當中的掌權
[00:09:15.000 --> 00:09:19.000]  對生命的掌管
[00:09:19.000 --> 00:09:21.000]  都是交給他自己的手中
[00:09:21.000 --> 00:09:34.000]  (音樂)
[00:09:34.000 --> 00:09:36.000]  可不可以上一張
[00:09:36.000 --> 00:09:38.000]  下一張
[00:09:38.000 --> 00:09:39.000]  再下一張
[00:09:39.000 --> 00:09:40.000]  (音樂)
[00:09:40.000 --> 00:09:41.000]  隔了一個位置
[00:09:41.000 --> 00:09:43.000]  我們第一段裡面
[00:09:43.000 --> 00:09:47.000]  我給大家看的是聖經的新譯本
[00:09:47.000 --> 00:10:02.000]  (書面上的文字)
[00:10:02.000 --> 00:10:06.000]  施明在這裡求神不要忘記
[00:10:06.000 --> 00:10:09.000]  不要忘記在地上發生的事情
[00:10:09.000 --> 00:10:10.000]  這首詩歌
[00:10:10.000 --> 00:10:11.000]  我現在給大家讀12節
[00:10:11.000 --> 00:10:12.000]  但在11節裡面
[00:10:12.000 --> 00:10:13.000]  愛人也說
[00:10:13.000 --> 00:10:15.000]  神已經忘記了
[00:10:15.000 --> 00:10:17.000]  他已經掩面
[00:10:17.000 --> 00:10:20.000]  永遠不提了
[00:10:20.000 --> 00:10:23.000]  這是惡人自己為神
[00:10:23.000 --> 00:10:25.000]  去做的結論
[00:10:25.000 --> 00:10:27.000]  所以對施明來說
[00:10:27.000 --> 00:10:31.000]  他心裡也有很大的掙扎
[00:10:31.000 --> 00:10:33.000]  究竟神是不是
[00:10:33.000 --> 00:10:34.000]  如果第一節
[00:10:34.000 --> 00:10:35.000]  大家記得
[00:10:35.000 --> 00:10:36.000]  如果看回第一節
[00:10:36.000 --> 00:10:40.000]  你為什麼要遠遠地站著呢
[00:10:40.000 --> 00:10:42.000]  你是不是不食人間煙火
[00:10:42.000 --> 00:10:44.000]  不問世事呢
[00:10:44.000 --> 00:10:46.000]  是不是躲起來了
[00:10:46.000 --> 00:10:50.000]  忘記了地上發生的事情呢
[00:10:50.000 --> 00:10:52.000]  這樣也看不到
[00:10:52.000 --> 00:10:54.000]  我們有時候在網絡裡面
[00:10:54.000 --> 00:10:56.000]  有一句說法
[00:10:56.000 --> 00:10:58.000]  這麼大的事情也沒人說
[00:10:58.000 --> 00:10:59.000]  我們有時候會
[00:10:59.000 --> 00:11:00.000]  好像說
[00:11:00.000 --> 00:11:01.000]  人人都看到
[00:11:01.000 --> 00:11:03.000]  為什麼你這樣也不知道
[00:11:03.000 --> 00:11:05.000]  一種這樣的反應
[00:11:05.000 --> 00:11:09.000]  但我們細心想的時候
[00:11:09.000 --> 00:11:10.000]  其實是一種
[00:11:10.000 --> 00:11:13.000]  從我們人的標準角度
[00:11:13.000 --> 00:11:15.000]  來衡量這件事
[00:11:15.000 --> 00:11:17.000]  而很想神
[00:11:17.000 --> 00:11:18.000]  即時
[00:11:18.000 --> 00:11:19.000]  很快
[00:11:19.000 --> 00:11:20.000]  就作出回應
[00:11:20.000 --> 00:11:24.000]  而且是按著我們自己的期望
[00:11:24.000 --> 00:11:25.000]  作出回應
[00:11:25.000 --> 00:11:26.000]  我想我們很多人都是這樣
[00:11:26.000 --> 00:11:27.000]  信了神一段日子
[00:11:27.000 --> 00:11:30.000]  無論是大事小事
[00:11:30.000 --> 00:11:31.000]  有一點
[00:11:31.000 --> 00:11:36.000]  我們自己過不了的程度的時候
[00:11:36.000 --> 00:11:38.000]  我們內心也不能夠平靜
[00:11:38.000 --> 00:11:41.000]  不能夠說一切都在乎上帝
[00:11:41.000 --> 00:11:42.000]  我們未必會這樣去說
[00:11:42.000 --> 00:11:47.000]  而是很想神即時去解決一些
[00:11:47.000 --> 00:11:52.000]  自己覺得不能夠頂得住的問題
[00:11:52.000 --> 00:11:55.000]  所以追問神在哪裡呢
[00:11:55.000 --> 00:11:57.000]  神還不出手
[00:11:57.000 --> 00:11:59.000]  神是不是忘記了這一切呢
[00:11:59.000 --> 00:12:02.000]  這個是從我們的現身處境當中
[00:12:02.000 --> 00:12:04.000]  去追問神
[00:12:04.000 --> 00:12:07.000]  我記得有一個很熟悉的朋友
[00:12:07.000 --> 00:12:09.000]  他自己
[00:12:09.000 --> 00:12:11.000]  最近說了一個見證
[00:12:11.000 --> 00:12:13.000]  去分享他過去十幾年
[00:12:13.000 --> 00:12:15.000]  在工作中的經歷
[00:12:15.000 --> 00:12:18.000]  他在2008年之後
[00:12:18.000 --> 00:12:22.000]  當時雷曼爆破的股災
[00:12:22.000 --> 00:12:25.000]  他就在銀行界工作
[00:12:25.000 --> 00:12:27.000]  是一份很好的工作
[00:12:27.000 --> 00:12:31.000]  所以當時就被裁員
[00:12:31.000 --> 00:12:33.000]  所以他那半年
[00:12:33.000 --> 00:12:35.000]  很大的掙扎
[00:12:35.000 --> 00:12:37.000]  在這裡頭閒置散
[00:12:37.000 --> 00:12:41.000]  有慰問能不能夠維繫住自己
[00:12:41.000 --> 00:12:43.000]  擁有的生活中
[00:12:43.000 --> 00:12:45.000]  很多的思前想後
[00:12:45.000 --> 00:12:47.000]  很多的想法
[00:12:47.000 --> 00:12:50.000]  後來過了半年之後
[00:12:50.000 --> 00:12:53.000]  他開始找到工作
[00:12:53.000 --> 00:12:56.000]  就在現在這份工作做到今天
[00:12:56.000 --> 00:12:58.000]  當他找到這份工作的時候
[00:12:58.000 --> 00:13:00.000]  他的心態最初也是一種
[00:13:00.000 --> 00:13:01.000]  就是想著
[00:13:01.000 --> 00:13:02.000]  哎,對了
[00:13:02.000 --> 00:13:03.000]  就是見步行步
[00:13:03.000 --> 00:13:05.000]  年紀也不小了
[00:13:05.000 --> 00:13:06.000]  然後又
[00:13:06.000 --> 00:13:08.000]  這些知識
[00:13:08.000 --> 00:13:11.000]  或者一些頭腦的敏捷度
[00:13:11.000 --> 00:13:13.000]  又不夠年輕人去爭取
[00:13:13.000 --> 00:13:15.000]  做了多久就多久了
[00:13:15.000 --> 00:13:16.000]  每年見到他的時候
[00:13:16.000 --> 00:13:17.000]  都這樣跟我們分享
[00:13:17.000 --> 00:13:19.000]  都不知道可以做多久
[00:13:19.000 --> 00:13:21.000]  今年剛好約他的時候
[00:13:21.000 --> 00:13:23.000]  一坐下
[00:13:23.000 --> 00:13:26.000]  就跟他說竟然升了職
[00:13:26.000 --> 00:13:28.000]  升了一個在他的行業當中
[00:13:28.000 --> 00:13:31.000]  不能再升的一個銜頭
[00:13:31.000 --> 00:13:32.000]  雖然薪水沒有加
[00:13:32.000 --> 00:13:34.000]  但是銜頭上已經是
[00:13:34.000 --> 00:13:36.000]  在這個行業當中
[00:13:36.000 --> 00:13:38.000]  是最高的級別
[00:13:38.000 --> 00:13:40.000]  他說回顧一下
[00:13:40.000 --> 00:13:41.000]  回想一回頭
[00:13:41.000 --> 00:13:43.000]  當年上帝
[00:13:43.000 --> 00:13:47.000]  在金融的大衝擊之下
[00:13:47.000 --> 00:13:49.000]  他收了這份工作
[00:13:49.000 --> 00:13:50.000]  他就求上帝
[00:13:50.000 --> 00:13:53.000]  為什麼還不去解決我的問題呢
[00:13:53.000 --> 00:13:55.000]  為什麼見不到我
[00:13:55.000 --> 00:13:58.000]  忘記了我面對的掙扎呢
[00:13:58.000 --> 00:14:00.000]  但是自己到今天
[00:14:00.000 --> 00:14:01.000]  他回顧一下就說
[00:14:01.000 --> 00:14:02.000]  如果當日
[00:14:02.000 --> 00:14:05.000]  我營起那間銀行的時候
[00:14:05.000 --> 00:14:08.000]  那間銀行的部門
[00:14:08.000 --> 00:14:09.000]  已經成為停止了
[00:14:09.000 --> 00:14:12.000]  就是說他遲早都會被利
[00:14:12.000 --> 00:14:14.000]  不過就未必是那時候
[00:14:14.000 --> 00:14:17.000]  只不過是時間先後的問題
[00:14:17.000 --> 00:14:18.000]  但是到了今天
[00:14:18.000 --> 00:14:21.000]  他在這個新的工作崗位的時候
[00:14:21.000 --> 00:14:23.000]  竟然對於他來說
[00:14:23.000 --> 00:14:26.000]  是人生在這個事業當中
[00:14:26.000 --> 00:14:28.000]  一個圓滿的記號
[00:14:28.000 --> 00:14:30.000]  他自己心裡都很謙卑
[00:14:30.000 --> 00:14:32.000]  他說當這樣想的時候
[00:14:32.000 --> 00:14:34.000]  他知道每一天都是上帝供應
[00:14:34.000 --> 00:14:36.000]  每一天能夠繼續
[00:14:36.000 --> 00:14:38.000]  在這個工作上面
[00:14:38.000 --> 00:14:40.000]  可以有做到一些成績
[00:14:40.000 --> 00:14:42.000]  都是上帝賜給他的能力
[00:14:42.000 --> 00:14:45.000]  並不是按著他自己的想法
[00:14:45.000 --> 00:14:47.000]  去追求什麼
[00:14:47.000 --> 00:14:50.000]  再回想當時面對的困苦
[00:14:50.000 --> 00:14:51.000]  他說回想一回頭
[00:14:51.000 --> 00:14:52.000]  都不算什麼
[00:14:52.000 --> 00:14:55.000]  原來上帝在他自己的計劃當中
[00:14:55.000 --> 00:14:58.000]  一早為他預備了一條
[00:14:58.000 --> 00:15:01.000]  對於他來說又真又活的道路
[00:15:01.000 --> 00:15:05.000]  弟子們我們有時候都會
[00:15:05.000 --> 00:15:07.000]  從我們的狀態當中
[00:15:07.000 --> 00:15:09.000]  以為上帝去忘記
[00:15:09.000 --> 00:15:11.000]  以為上帝隱藏了
[00:15:11.000 --> 00:15:12.000]  不作為的上帝
[00:15:12.000 --> 00:15:15.000]  一直都在當中有他的作為
[00:15:15.000 --> 00:15:19.000]  只要我們堅持尋求神的幫助的時候
[00:15:19.000 --> 00:15:23.000]  承認我們自己束手無策的時候
[00:15:23.000 --> 00:15:25.000]  神有一天一定會讓我們
[00:15:25.000 --> 00:15:27.000]  見得到他的作為
[00:15:27.000 --> 00:15:29.000]  而我們回顧的時候就體會到
[00:15:29.000 --> 00:15:31.000]  上帝原來每一步的時候
[00:15:31.000 --> 00:15:34.000]  都在我們生命當中的帶領
[00:15:34.000 --> 00:15:40.000]  但是如果遇著惡人
[00:15:40.000 --> 00:15:44.000]  在當中的一些壓迫的時候
[00:15:44.000 --> 00:15:46.000]  我們的生命的情況
[00:15:46.000 --> 00:15:47.000]  又可以怎樣回應呢?
[00:15:47.000 --> 00:15:49.000]  詩篇十三節說
[00:15:49.000 --> 00:15:53.000]  「惡人為什麼藐視神?心裡說你必不追究」
[00:15:55.000 --> 00:15:58.000]  在一種目中無神、目中無人的狀態
[00:15:58.000 --> 00:16:00.000]  當遇著的時候
[00:16:00.000 --> 00:16:03.000]  我們又不能夠即時去回應的時候
[00:16:03.000 --> 00:16:05.000]  我們的依靠
[00:16:05.000 --> 00:16:07.000]  我們的賞望又在哪裡呢?
[00:16:07.000 --> 00:16:10.000]  我們最近都有一位
[00:16:10.000 --> 00:16:12.000]  以前團契的弟兄說
[00:16:12.000 --> 00:16:14.000]  他本身是做社工的
[00:16:14.000 --> 00:16:17.000]  就是在一個很
[00:16:17.000 --> 00:16:18.000]  就是
[00:16:18.000 --> 00:16:19.000]  怎麼說呢
[00:16:19.000 --> 00:16:22.000]  就是在一些行政的失落
[00:16:22.000 --> 00:16:25.000]  就是一些錯誤的地方
[00:16:25.000 --> 00:16:27.000]  就令到他自己中了都不知道
[00:16:27.000 --> 00:16:28.000]  中了Omicron
[00:16:28.000 --> 00:16:30.000]  結果就帶回家
[00:16:30.000 --> 00:16:32.000]  父母都中了Omicron
[00:16:32.000 --> 00:16:34.000]  而且父親在一些
[00:16:34.000 --> 00:16:36.000]  就是都在一些
[00:16:36.000 --> 00:16:38.000]  就是生命裡面都很多
[00:16:38.000 --> 00:16:40.000]  就是差不多到了一個中
[00:16:40.000 --> 00:16:42.000]  本身的病患都很嚴重的情況
[00:16:42.000 --> 00:16:44.000]  所以自己都很沉重
[00:16:44.000 --> 00:16:45.000]  很多的照顧
[00:16:45.000 --> 00:16:47.000]  也都很多的內疚
[00:16:47.000 --> 00:16:49.000]  接著他分享我們這個需要的時候
[00:16:49.000 --> 00:16:51.000]  我們都說一定切切為他祈禱
[00:16:51.000 --> 00:16:54.000]  然後他自己再分享一些
[00:16:54.000 --> 00:16:58.000]  關於烏克蘭的一些新聞等等
[00:16:58.000 --> 00:17:00.000]  他自己說了一句話
[00:17:00.000 --> 00:17:01.000]  令我都很大的責心
[00:17:01.000 --> 00:17:04.000]  他說我自己面對著照顧父母
[00:17:04.000 --> 00:17:08.000]  或者是一些最近的一些個案
[00:17:08.000 --> 00:17:10.000]  特別是一些的弱兒的個案
[00:17:10.000 --> 00:17:11.000]  他都要去
[00:17:11.000 --> 00:17:13.000]  就是去好好的跟進
[00:17:13.000 --> 00:17:15.000]  很多這些的勞心勞力的事
[00:17:15.000 --> 00:17:16.000]  身心疲累
[00:17:16.000 --> 00:17:20.000]  但是對比起在烏克蘭裡面的無辜的人
[00:17:20.000 --> 00:17:22.000]  為著國家的事
[00:17:22.000 --> 00:17:23.000]  國家的破落
[00:17:23.000 --> 00:17:25.000]  他說尚為一些小事
[00:17:25.000 --> 00:17:30.000]  他邀請我們一起為烏克蘭去禱告
[00:17:30.000 --> 00:17:34.000]  一個
[00:17:34.000 --> 00:17:38.000]  本來一個和平的國度
[00:17:38.000 --> 00:17:42.000]  我相信大家最近都會有為著烏克蘭去祈禱
[00:17:42.000 --> 00:17:44.000]  大家知道烏克蘭的國旗
[00:17:44.000 --> 00:17:46.000]  上面是藍色
[00:17:46.000 --> 00:17:48.000]  下面是黃色
[00:17:48.000 --> 00:17:52.000]  不知道大家知不知道國旗所表示的意思
[00:17:52.000 --> 00:17:54.000]  藍色是一片藍天
[00:17:54.000 --> 00:17:56.000]  代表一個自由
[00:17:56.000 --> 00:17:59.000]  呼吸自由空氣的空間
[00:17:59.000 --> 00:18:02.000]  黃色是一片的麥田
[00:18:02.000 --> 00:18:04.000]  是表示著這是一個
[00:18:04.000 --> 00:18:09.000]  盛產很多不同的農作物的
[00:18:09.000 --> 00:18:12.000]  一片肥沃的土地
[00:18:12.000 --> 00:18:17.000]  我們看到兩個星期的時間裡面
[00:18:17.000 --> 00:18:20.000]  它淪為一個戰火連天
[00:18:20.000 --> 00:18:23.000]  頹垣敗瓦的地方
[00:18:23.000 --> 00:18:27.000]  對我們每個人都很沉重去體會
[00:18:27.000 --> 00:18:28.000]  去掙扎
[00:18:28.000 --> 00:18:30.000]  很多人你看到當中
[00:18:30.000 --> 00:18:33.000]  一些人的面孔
[00:18:33.000 --> 00:18:37.000]  譬如他們要急急的離開他們的家園
[00:18:37.000 --> 00:18:40.000]  逃到其他國家
[00:18:40.000 --> 00:18:43.000]  或者是家庭當中有些人迫著
[00:18:43.000 --> 00:18:47.000]  父親或是一些男丁留下
[00:18:47.000 --> 00:18:49.000]  要去保衛家園
[00:18:49.000 --> 00:18:51.000]  而且看到一些片段
[00:18:51.000 --> 00:18:53.000]  就說他和一些的女兒
[00:18:53.000 --> 00:18:55.000]  他有一個承諾
