
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:02:05.560 --> 00:02:08.680]  所以在整個耶利哥城
[00:02:08.680 --> 00:02:11.080]  在耶路撒冷
[00:02:11.080 --> 00:02:14.120]  或者所有通道就塞滿了人
[00:02:14.120 --> 00:02:17.240]  這可以在以後看到這個題目裏面
[00:02:17.320 --> 00:02:23.080]  在當中很多人在跟著走
[00:02:23.080 --> 00:02:25.080]  或者在看發生什麼事
[00:02:25.080 --> 00:02:30.520]  其實有時我們有些名人出巡的時候
[00:02:30.520 --> 00:02:32.920]  大明星出巡的時候
[00:02:32.920 --> 00:02:35.560]  你會發現很多的保鏢
[00:02:35.560 --> 00:02:38.040]  大明星的時候
[00:02:38.040 --> 00:02:42.200]  就會有很多很多追星的人跟著
[00:02:42.200 --> 00:02:46.680]  在當中我們就發生了一件事
[00:02:47.640 --> 00:02:51.640]  就在這個很熱鬧的街道上
[00:02:51.640 --> 00:02:53.880]  一個很可憐的乞丐
[00:02:53.880 --> 00:02:56.200]  他就坐在地上
[00:02:56.200 --> 00:02:59.160]  他叫做巴底邁
[00:02:59.160 --> 00:03:01.880]  為什麼他這麼可憐呢?
[00:03:01.880 --> 00:03:06.840]  第一 說他是盲的
[00:03:06.840 --> 00:03:08.520]  當時的社會
[00:03:08.520 --> 00:03:10.040]  這些盲的人
[00:03:10.040 --> 00:03:12.280]  是被人輕視的
[00:03:12.280 --> 00:03:15.080]  被人欺負的
[00:03:15.080 --> 00:03:17.080]  他們是完全沒有地位的
[00:03:17.080 --> 00:03:18.840]  因為他們是盲的
[00:03:18.840 --> 00:03:19.880]  又不會做生意
[00:03:19.880 --> 00:03:21.320]  又耕不了田
[00:03:21.320 --> 00:03:23.960]  完全沒有經濟能力
[00:03:23.960 --> 00:03:25.960]  所以人們就覺得
[00:03:25.960 --> 00:03:30.440]  這些盲人是沒有用的
[00:03:30.440 --> 00:03:33.000]  但是聖經裏面
[00:03:33.000 --> 00:03:35.080]  經常說他們是什麼的
[00:03:35.080 --> 00:03:37.800]  是一些吃黑飯的人
[00:03:37.800 --> 00:03:40.920]  是一個社會的包袱
[00:03:40.920 --> 00:03:43.480]  但是我們又發覺到
[00:03:43.480 --> 00:03:44.840]  在當時的時代
[00:03:44.840 --> 00:03:46.840]  又容許這些人出現的
[00:03:46.840 --> 00:03:48.600]  為什麼呢?
[00:03:48.600 --> 00:03:51.080]  就是當時的猶太人
[00:03:51.080 --> 00:03:53.320]  按照著摩西律法
[00:03:53.320 --> 00:03:54.360]  就說明了
[00:03:54.360 --> 00:03:56.760]  你看到人有需要的時候
[00:03:56.760 --> 00:03:58.920]  你就要施捨他
[00:03:58.920 --> 00:04:02.440]  所以在猶太的社會裏面
[00:04:02.440 --> 00:04:04.600]  他們容許這些盲的人
[00:04:04.600 --> 00:04:07.880]  就在街邊坐著吃黑飯
[00:04:07.880 --> 00:04:12.040]  因為當其他人一看到他的時候
[00:04:12.040 --> 00:04:15.480]  他就可以實行摩西的律法
[00:04:15.480 --> 00:04:18.040]  他就會給他飯吃或給他錢
[00:04:18.040 --> 00:04:18.920]  他就覺得
[00:04:18.920 --> 00:04:21.720]  我又為了上帝做了一件事
[00:04:21.720 --> 00:04:25.320]  但其實不是真心的
[00:04:25.320 --> 00:04:31.160]  這個盲眼的人叫做巴底邁
[00:04:31.160 --> 00:04:32.280]  這個「巴」字
[00:04:32.280 --> 00:04:34.760]  這個「巴」字就是意思
[00:04:34.760 --> 00:04:35.960]  巴底邁
[00:04:35.960 --> 00:04:38.760]  就是說他的爸爸是底邁
[00:04:38.760 --> 00:04:41.000]  他是底邁的意思
[00:04:41.000 --> 00:04:45.080]  所以人們通常就叫他做巴底邁
[00:04:45.080 --> 00:04:47.880]  我爸爸媽媽已經過世很久了
[00:04:47.880 --> 00:04:49.960]  但是有時候家裏的電器
[00:04:49.960 --> 00:04:52.200]  或者水喉壞了不懂得修理
[00:04:52.200 --> 00:04:55.400]  就去打電話給以前的老街坊
[00:04:55.400 --> 00:04:57.320]  告訴陳小姐
[00:04:57.320 --> 00:04:58.680]  誰誰誰
[00:04:58.680 --> 00:05:00.840]  通常會叫我自己做什麼呢?
[00:05:00.840 --> 00:05:03.160]  魚蛋粉的女兒、妹妹
[00:05:03.160 --> 00:05:04.680]  他說哦
[00:05:04.680 --> 00:05:05.960]  這樣他就知道了
[00:05:05.960 --> 00:05:08.920]  就算做完工多晚都好
[00:05:08.920 --> 00:05:11.480]  都會上你家裏看一下怎麼做的
[00:05:11.480 --> 00:05:13.480]  做完之後他就會說
[00:05:13.480 --> 00:05:15.240]  人家收500
[00:05:15.240 --> 00:05:17.640]  你就收450吧
[00:05:17.640 --> 00:05:22.360]  就好像他沒有他的名字
[00:05:22.360 --> 00:05:25.640]  但是我們知道他爸爸叫做底邁
[00:05:25.640 --> 00:05:29.480]  但是其實是不是真的叫底邁我們不知道
[00:05:29.480 --> 00:05:31.080]  不過底邁這個字
[00:05:31.080 --> 00:05:34.120]  它有一個意思就是很尊貴
[00:05:34.120 --> 00:05:36.120]  和很有錢的
[00:05:36.120 --> 00:05:37.560]  就是說
[00:05:37.560 --> 00:05:42.120]  巴底邁他的家人在這裏的
[00:05:42.120 --> 00:05:48.440]  並且他家人可能都是有錢有財勢的
[00:05:48.440 --> 00:05:50.840]  不過這個巴底邁就很慘了
[00:05:50.840 --> 00:05:55.800]  因為自己的家庭是有錢有財勢的
[00:05:55.800 --> 00:05:59.640]  不過因為他的眼睛是盲的緣故
[00:05:59.640 --> 00:06:02.280]  以致他淪落到那個地步
[00:06:02.280 --> 00:06:07.400]  就和其他的盲人坐在街上去吃黑
[00:06:07.400 --> 00:06:10.200]  不過真的
[00:06:10.200 --> 00:06:13.880]  盲人對當時的家庭來說是一個很大的負累
[00:06:13.880 --> 00:06:15.400]  那時候沒有盲公竹
[00:06:15.400 --> 00:06:17.400]  也沒有盜盲犬
[00:06:17.400 --> 00:06:21.080]  那些家人哪有時間整天管著他
[00:06:21.080 --> 00:06:23.720]  所以很多的家庭
[00:06:23.720 --> 00:06:27.960]  都會將一些有缺陷的小孩放棄
[00:06:27.960 --> 00:06:31.720]  任由他坐在街邊去吃黑
[00:06:32.520 --> 00:06:34.840]  其實早在香港
[00:06:34.840 --> 00:06:37.720]  我想應該二十多三十年之前
[00:06:37.720 --> 00:06:39.960]  其實是一樣的
[00:06:39.960 --> 00:06:42.440]  很多聾啞的學生
[00:06:42.440 --> 00:06:44.040]  聾啞的小孩
[00:06:44.040 --> 00:06:47.240]  因為我姐姐是教聾啞學校的
[00:06:47.240 --> 00:06:49.640]  他們就好像黑煙仔一樣
[00:06:49.640 --> 00:06:52.280]  我記得我有一個親戚
[00:06:52.280 --> 00:06:54.360]  他三、四歲的時候
[00:06:54.360 --> 00:06:57.160]  就患了這個盲眼
[00:06:57.160 --> 00:07:00.200]  然後就盲了
[00:07:00.200 --> 00:07:03.080]  他的父母就覺得很醜
[00:07:03.080 --> 00:07:07.080]  家裡怎麼可以有一個盲了眼的人呢?
[00:07:07.080 --> 00:07:08.520]  從此以後
[00:07:08.520 --> 00:07:10.920]  他都不再帶他兒子出街
[00:07:10.920 --> 00:07:13.000]  他也不會告訴他兒子
[00:07:13.000 --> 00:07:16.200]  告訴別人他兒子一直怎麼發展
[00:07:16.200 --> 00:07:18.200]  所以我們都不知道他怎麼讀書
[00:07:18.200 --> 00:07:22.600]  然後就知道他去了盲人的機構工作
[00:07:22.600 --> 00:07:25.000]  最慘的
[00:07:25.000 --> 00:07:27.000]  當他長大的時候
[00:07:27.080 --> 00:07:31.480]  他又跟一個盲的女孩結婚
[00:07:31.480 --> 00:07:34.840]  家人簡直完全接受不了
[00:07:34.840 --> 00:07:37.880]  那天他在教會
[00:07:37.880 --> 00:07:39.320]  在教會行教會的
[00:07:39.320 --> 00:07:40.360]  我後來才知道
[00:07:40.360 --> 00:07:43.560]  原來在灣仔堂中華基督教會
[00:07:43.560 --> 00:07:45.160]  那裡行婚禮
[00:07:45.160 --> 00:07:49.160]  沒有一個家人肯出席來做證婚
[00:07:49.160 --> 00:07:53.240]  也沒有一個家人肯去觀禮
[00:07:53.240 --> 00:07:56.280]  我聽到的時候很心酸
[00:07:56.280 --> 00:07:58.840]  因為我在我媽媽的喪禮的時候
[00:07:58.840 --> 00:08:00.680]  他們才告訴我們
[00:08:00.680 --> 00:08:06.280]  我覺得為何家人可以對待一些身體上
[00:08:06.280 --> 00:08:10.280]  有些缺憾的人可以這樣對待呢?
[00:08:10.280 --> 00:08:12.520]  所以通常這些
[00:08:12.520 --> 00:08:14.680]  從小到大
[00:08:14.680 --> 00:08:19.320]  被一些沒有愛的環境底下來成長的時候
[00:08:19.320 --> 00:08:24.680]  他們始終在心理上都很受影響
[00:08:25.480 --> 00:08:27.720]  我們不知道這個巴底邁
[00:08:27.720 --> 00:08:30.760]  究竟他的心理是怎麼樣的
[00:08:30.760 --> 00:08:32.280]  有沒有苦澀呢?
[00:08:32.280 --> 00:08:34.840]  或者會不會感到很無奈呢?
[00:08:34.840 --> 00:08:35.880]  我們不知道
[00:08:35.880 --> 00:08:37.560]  正經的沒有說
[00:08:37.560 --> 00:08:38.920]  不過我們回顧
[00:08:38.920 --> 00:08:42.440]  今天裡面很多的家庭治療師他們都說
[00:08:42.440 --> 00:08:46.040]  他一個人的原生的家庭
[00:08:46.040 --> 00:08:49.000]  或者在他周遭發生的事情
[00:08:49.000 --> 00:08:54.360]  都會很影響一個小朋友的成長
[00:08:54.360 --> 00:08:55.720]  我又記得
[00:08:55.720 --> 00:08:58.280]  當我小時候
[00:08:58.280 --> 00:09:01.400]  那時候有麗的呼聲的電台
[00:09:01.400 --> 00:09:03.960]  大家可能都會有些知道
[00:09:03.960 --> 00:09:06.600]  有街坊拿了一些門票
[00:09:06.600 --> 00:09:09.800]  拿了這些門票我們就可以去參加兒童節目
[00:09:09.800 --> 00:09:12.200]  上去唱歌
[00:09:12.200 --> 00:09:15.880]  很多小朋友一個一個出去唱
[00:09:15.880 --> 00:09:17.320]  唱完之後有禮物拿
[00:09:17.320 --> 00:09:20.120]  很高興的
[00:09:20.120 --> 00:09:23.240]  看見前面的人去唱
[00:09:23.240 --> 00:09:26.520]  突然間我聽見前面有個女孩
[00:09:26.520 --> 00:09:28.680]  她唱了我的歌
[00:09:28.680 --> 00:09:30.600]  是青蛙媽媽睡醒了
[00:09:30.600 --> 00:09:32.920]  啪啪啪的叫
[00:09:32.920 --> 00:09:33.880]  我就覺得
[00:09:33.880 --> 00:09:37.400]  哇 為什麼她唱了我的歌
[00:09:37.400 --> 00:09:39.480]  等一會輪到我唱的時候
[00:09:39.480 --> 00:09:43.000]  會不會有人罵我抄她或者什麼的
[00:09:43.000 --> 00:09:44.520]  我就很害怕
[00:09:44.520 --> 00:09:46.920]  所以輪到她唱的時候
[00:09:46.920 --> 00:09:52.600]  我就很小聲很小聲地去唱
[00:09:52.600 --> 00:09:53.880]  但也不要緊
[00:09:53.880 --> 00:09:56.840]  總之都有禮物拿回家的
[00:09:56.840 --> 00:09:59.320]  但回到店裡之後
[00:09:59.320 --> 00:10:05.000]  我被那些親戚和街坊笑得臉都黃了
[00:10:05.000 --> 00:10:07.000]  哇 怎麼這麼差勁
[00:10:07.000 --> 00:10:11.240]  前面那個女孩她唱得多清楚多大聲
[00:10:11.240 --> 00:10:12.760]  為什麼她都沒有聲音
[00:10:12.760 --> 00:10:15.160]  好像不會唱一樣
[00:10:15.160 --> 00:10:17.880]  哇 個個都在笑
[00:10:17.880 --> 00:10:19.880]  因為我們那時候在店裡長大
[00:10:19.880 --> 00:10:21.400]  不會回家的
[00:10:21.400 --> 00:10:23.240]  她不是笑一次
[00:10:23.240 --> 00:10:28.120]  然後她又拿回這件事出來說
[00:10:28.120 --> 00:10:32.440]  從此就令我很怕在別人面前唱歌
[00:10:32.440 --> 00:10:35.960]  也更加怕在別人面前說話
[00:10:35.960 --> 00:10:38.120]  這是我的死穴
[00:10:38.120 --> 00:10:40.280]  到長大的時候
[00:10:40.280 --> 00:10:42.680]  其實我也很怕站出來說話
[00:10:42.680 --> 00:10:44.920]  很怕站出來講道
[00:10:44.920 --> 00:10:46.200]  我告訴大家
[00:10:46.200 --> 00:10:48.600]  我每一次講道之前
[00:10:48.600 --> 00:10:49.880]  我都很害怕的
[00:10:49.880 --> 00:10:51.880]  還有會做噩夢的
[00:10:51.880 --> 00:10:55.640]  我出來做傳道人的時候更加厲害
[00:10:55.640 --> 00:10:58.840]  我記得那時候經常做噩夢
[00:10:58.840 --> 00:11:01.880]  做那些噩夢當然是穿著睡衣回到港裡
[00:11:01.880 --> 00:11:03.880]  或者你又不記得戴講章
[00:11:03.880 --> 00:11:07.720]  這些一見慣的噩夢
[00:11:07.720 --> 00:11:10.200]  但最一個最深刻
[00:11:10.200 --> 00:11:14.280]  令我真的做夢醒了 哭的夢
[00:11:14.280 --> 00:11:17.800]  當時我在一個舞會分堂去侍奉
[00:11:17.800 --> 00:11:19.800]  在沙田
[00:11:19.800 --> 00:11:21.960]  我做夢的時候
[00:11:21.960 --> 00:11:23.960]  那天我回到港道
[00:11:23.960 --> 00:11:26.200]  通常以前的教會
[00:11:26.200 --> 00:11:28.200]  都會放一個港道牌在外面
[00:11:28.200 --> 00:11:31.480]  寫著陳麗善姑娘港道
[00:11:31.480 --> 00:11:34.120]  我就看到那些人回到那裡
[00:11:34.120 --> 00:11:35.480]  一看到那個牌
[00:11:35.480 --> 00:11:37.720]  「哇 今天陳姑娘港道啊」
[00:11:37.720 --> 00:11:39.720]  「走了 走了」
[00:11:39.720 --> 00:11:42.040]  哇 每個人都走了
[00:11:42.040 --> 00:11:43.880]  又在這個大圍
[00:11:43.880 --> 00:11:45.640]  那些人就湧出去搭
[00:11:45.640 --> 00:11:48.360]  好像是780還是180
[00:11:48.360 --> 00:11:50.680]  在沙田出回中環的
[00:11:50.680 --> 00:11:52.680]  每個人都走出去搭巴士
[00:11:52.680 --> 00:11:54.680]  上不了車的那些人又怎樣
[00:11:54.680 --> 00:11:57.720]  寧願走獅子山隧道走出九龍
[00:11:57.720 --> 00:12:00.920]  都不再停在這個大圍
[00:12:00.920 --> 00:12:02.600]  哇 我記得我自己說
[00:12:02.600 --> 00:12:05.080]  「不要拉那些人 你們不要走啊」
[00:12:05.080 --> 00:12:06.520]  但那些人都走了
[00:12:06.520 --> 00:12:08.200]  結果我就坐在那個
[00:12:08.200 --> 00:12:09.480]  因為那些屋邨
[00:12:09.480 --> 00:12:11.000]  外面有一個大地方
[00:12:11.000 --> 00:12:12.600]  好像我們的廣場一樣
[00:12:12.600 --> 00:12:14.120]  我坐在那裡哭
[00:12:14.120 --> 00:12:15.800]  後來我醒了
[00:12:15.800 --> 00:12:19.960]  哇 我懼怕那份壓力
[00:12:19.960 --> 00:12:22.200]  感謝主 現在少做惡夢
[00:12:22.200 --> 00:12:25.160]  不過呢 說到之前一兩天
[00:12:25.160 --> 00:12:27.400]  我印尼姐姐都告訴我
[00:12:27.400 --> 00:12:28.600]  「你又港道了」
[00:12:28.600 --> 00:12:32.120]  「你在做夢的時候先說」
[00:12:32.120 --> 00:12:33.560]  其實這就是一個
[00:12:33.560 --> 00:12:35.240]  在小時候裡面
[00:12:35.240 --> 00:12:38.680]  一些童年的陰影
[00:12:38.680 --> 00:12:40.280]  就是我想我們知道
[00:12:40.280 --> 00:12:44.040]  當我們去接觸這個小朋友
[00:12:44.040 --> 00:12:45.560]  或者在家庭裡面
[00:12:45.560 --> 00:12:47.560]  無論我們的子女
[00:12:47.560 --> 00:12:49.160]  我們的孫
[00:12:49.160 --> 00:12:52.920]  或者我們要去教導的小朋友的時候
[00:12:52.920 --> 00:12:55.960]  我們都需要用基督 耶穌基督的愛
[00:12:55.960 --> 00:12:58.360]  去包圍他們
[00:12:58.360 --> 00:13:00.040]  家庭治療師他說
[00:13:00.040 --> 00:13:03.720]  在鼓勵當中你去長大的孩子
[00:13:03.720 --> 00:13:05.880]  他是很有自信的
[00:13:05.880 --> 00:13:08.520]  在寬容當中你去長大的孩子
[00:13:08.520 --> 00:13:10.680]  他能夠忍耐
[00:13:10.680 --> 00:13:13.240]  在稱讚當中你去長大的孩子
[00:13:13.240 --> 00:13:15.240]  他懂得感恩
[00:13:15.240 --> 00:13:20.120]  但是在恐懼當中你去長大的孩子
[00:13:20.120 --> 00:13:23.720]  他會時時感到憂慮和苦澀
[00:13:23.720 --> 00:13:26.360]  在批評時時被批評
[00:13:26.360 --> 00:13:30.760]  時時被嘲笑的你去長大的孩子
[00:13:30.760 --> 00:13:32.760]  他會變得受脅
[00:13:32.760 --> 00:13:35.720]  變得同樣都會責難人
[00:13:35.720 --> 00:13:38.600]  所以求上帝都幫助我們
[00:13:38.600 --> 00:13:40.840]  幫助我們在他和其他人
[00:13:40.840 --> 00:13:45.000]  特別是和小朋友去教導接觸的時候
[00:13:45.000 --> 00:13:49.320]  上帝給我們有恩賢
[00:13:49.320 --> 00:13:52.760]  接著我們就看看
[00:13:52.760 --> 00:13:57.240]  看看這個核子的信心
[00:13:57.240 --> 00:14:02.120]  聽到周圍的環境嘈吵不休
[00:14:02.120 --> 00:14:03.560]  就問一下人
[00:14:03.560 --> 00:14:06.360]  喂 發生什麼事了
[00:14:06.360 --> 00:14:10.200]  人們就告訴他
[00:14:10.200 --> 00:14:13.720]  哦 拿撒勒的耶穌經過了
[00:14:13.720 --> 00:14:17.320]  拿撒勒的耶穌經過了
[00:14:17.320 --> 00:14:21.480]  這個巴底馬聽到之後
[00:14:21.480 --> 00:14:23.640]  他就立即大聲叫
[00:14:23.640 --> 00:14:28.520]  大衛的子孫耶穌可憐我了
[00:14:28.520 --> 00:14:29.960]  大家看到
[00:14:29.960 --> 00:14:32.920]  兩個稱呼不同了
[00:14:32.920 --> 00:14:36.680]  那幫群眾告訴他誰經過
[00:14:36.680 --> 00:14:39.480]  拿撒勒人耶穌
[00:14:39.480 --> 00:14:44.360]  但是大衛的巴底馬說什麼
[00:14:44.360 --> 00:14:49.000]  大衛的子孫耶穌可憐我了
[00:14:49.000 --> 00:14:53.720]  當那幫群眾告訴巴底馬
[00:14:53.720 --> 00:14:56.120]  拿撒勒人耶穌經過
[00:14:56.120 --> 00:14:58.200]  就指著耶穌的那個人性
[00:14:58.200 --> 00:15:00.840]  他在拿撒勒長大的
[00:15:00.840 --> 00:15:05.960]  是那個竇木的弱勢的兒子
[00:15:05.960 --> 00:15:07.080]  那個人性
[00:15:07.560 --> 00:15:10.360]  剛才我介紹我自己是誰
[00:15:10.360 --> 00:15:12.200]  鰻魚蛋粉的女兒
[00:15:12.200 --> 00:15:14.680]  是一個人
[00:15:14.680 --> 00:15:19.960]  但當巴底馬在大聲喊叫的時候
[00:15:19.960 --> 00:15:22.760]  大衛的子孫耶穌
[00:15:22.760 --> 00:15:25.800]  他就承認了耶穌基督的身份
[00:15:25.800 --> 00:15:30.120]  第一 他的祖先是大衛
[00:15:30.120 --> 00:15:32.600]  耶穌基督的祖先是大衛
[00:15:32.600 --> 00:15:34.920]  是皇帝來的
[00:15:34.920 --> 00:15:36.360]  很聰明的
[00:15:36.360 --> 00:15:38.600]  自己的祖先是皇帝的時候
[00:15:38.600 --> 00:15:40.120]  很聰明的
[00:15:40.120 --> 00:15:42.440]  我記得當我讀中學的時候
[00:15:42.440 --> 00:15:45.560]  我覺得在整個中國歷史的朝代裡面
[00:15:45.560 --> 00:15:47.640]  有沒有人姓陳的呢?
[00:15:47.640 --> 00:15:49.560]  我後來終於找到了
[00:15:49.560 --> 00:15:52.120]  原來在南北朝的時候
[00:15:52.120 --> 00:15:56.440]  在南朝最後一個的朝代是陳朝
[00:15:56.440 --> 00:15:58.040]  多聰明啊
[00:15:58.040 --> 00:15:59.880]  不過呢
[00:15:59.880 --> 00:16:01.400]  只有三十多年歷史而已
[00:16:01.400 --> 00:16:05.240]  還有最後面的皇帝叫做陳叔保
[00:16:05.240 --> 00:16:07.160]  荒淫無道 壞到死的
[00:16:07.160 --> 00:16:08.360]  真是羞架
[00:16:08.360 --> 00:16:11.720]  當他這樣
[00:16:11.720 --> 00:16:13.560]  大衛的子孫的時候
[00:16:13.560 --> 00:16:17.320]  就說耶穌基督是皇的身份
[00:16:17.320 --> 00:16:18.520]  還有
[00:16:18.520 --> 00:16:21.960]  當他說是大衛的子孫的時候
[00:16:21.960 --> 00:16:25.320]  他在說尼塞亞
[00:16:25.320 --> 00:16:30.200]  因為猶太人對尼塞亞稱呼
[00:16:30.200 --> 00:16:32.840]  就是大衛的子孫
[00:16:32.840 --> 00:16:38.120]  是他們一幫猶太人歷世歷代所盼望的
[00:16:38.120 --> 00:16:40.840]  在這個《耳塞亞書》第十一章第一節
[00:16:40.840 --> 00:16:45.000]  就這個先知耳塞這樣去預言
[00:16:45.000 --> 00:16:50.040]  從耶西的殘幹必長出亂芝
[00:16:50.040 --> 00:16:54.760]  他的根所秋的之子必結果實
[00:16:54.760 --> 00:16:57.320]  大衛的爸爸就是耶西
[00:16:57.320 --> 00:16:59.160]  所以就快聖誕了
[00:16:59.160 --> 00:17:02.360]  我們經常都會唱那首什麼
[00:17:02.360 --> 00:17:07.320]  「耶西之將懇求降臨」
[00:17:07.320 --> 00:17:08.120]  這樣
[00:17:08.120 --> 00:17:10.520]  大衛的丈
[00:17:10.520 --> 00:17:12.360]  就是大衛的兒子
[00:17:12.360 --> 00:17:13.960]  懇求你降臨
[00:17:13.960 --> 00:17:17.720]  就是大衛的耳塞就預言
[00:17:17.720 --> 00:17:20.280]  這個以色列王國會亡國
[00:17:20.280 --> 00:17:23.880]  處的王國就好像一棵樹一樣被人斬斷了
[00:17:23.880 --> 00:17:28.040]  但是之後必定會有新的苗語
[00:17:28.040 --> 00:17:31.240]  來發生出來
[00:17:31.240 --> 00:17:36.040]  並且會成為以色列家的拯救
[00:17:36.040 --> 00:17:38.040]  巴底邁就認定
[00:17:38.040 --> 00:17:40.520]  耶穌基督就是那位的尼塞亞
[00:17:40.520 --> 00:17:43.640]  就是那位的基督
[00:17:43.640 --> 00:17:45.560]  這個巴底邁
[00:17:45.560 --> 00:17:47.160]  他只是一個盲人
[00:17:47.160 --> 00:17:48.600]  盲仔來的
[00:17:48.600 --> 00:17:52.680]  他長期在街邊蹲在街邊那裡吃黑
[00:17:52.680 --> 00:17:55.000]  但是通常坐在街邊這樣
[00:17:55.000 --> 00:17:56.040]  在那裡坐啊
[00:17:56.040 --> 00:17:56.920]  站啊
[00:17:56.920 --> 00:17:59.960]  通常聽得最多話的人
[00:17:59.960 --> 00:18:01.000]  是吧
[00:18:01.000 --> 00:18:03.160]  我們住大廈的人
[00:18:03.160 --> 00:18:04.040]  我們就知道
[00:18:04.040 --> 00:18:05.880]  下面的看守所叔叔
[00:18:05.880 --> 00:18:07.080]  嬸嬸
[00:18:07.080 --> 00:18:08.360]  收得了最多
[00:18:08.360 --> 00:18:10.600]  收得風最多的
[00:18:10.600 --> 00:18:12.120]  所有的內幕消息
[00:18:12.120 --> 00:18:13.400]  八卦消息
[00:18:13.400 --> 00:18:14.680]  小道消息
[00:18:14.680 --> 00:18:17.080]  他全部都知道
[00:18:17.080 --> 00:18:19.160]  所以這個巴底邁
[00:18:19.160 --> 00:18:22.280]  他一直在街邊那裡坐著
[00:18:22.280 --> 00:18:23.320]  吃黑
[00:18:23.320 --> 00:18:28.120]  他都聽過不少關於耶穌基督的事情
[00:18:28.120 --> 00:18:29.400]  他心緒很清
[00:18:29.400 --> 00:18:31.240]  雖然他眼睛盲
[00:18:31.240 --> 00:18:32.920]  但是他心緒很清
[00:18:32.920 --> 00:18:37.560]  知道耶穌基督不單止一個拿撒勒人
[00:18:37.560 --> 00:18:40.920]  他是大衛的子孫
[00:18:40.920 --> 00:18:43.560]  所以他雖然盲
[00:18:43.560 --> 00:18:45.000]  但是他不是聾
[00:18:45.000 --> 00:18:46.680]  也不是啞的
[00:18:46.680 --> 00:18:47.960]  所以當他知道
[00:18:47.960 --> 00:18:50.120]  這個拿撒勒人耶穌
[00:18:50.120 --> 00:18:52.440]  走過這裡的地方的時候
[00:18:52.440 --> 00:18:54.520]  經過這裡的地方的時候
[00:18:54.520 --> 00:18:55.960]  他就大力地
[00:18:55.960 --> 00:18:57.400]  竭力地
[00:18:57.400 --> 00:18:58.760]  去叫耶穌
[00:18:58.760 --> 00:19:00.120]  大衛的子孫
[00:19:00.120 --> 00:19:01.000]  可憐我了
[00:19:01.000 --> 00:19:02.280]  大衛的子孫
[00:19:02.280 --> 00:19:04.920]  可憐我了
[00:19:04.920 --> 00:19:07.000]  他因為心靈裡面
[00:19:07.000 --> 00:19:09.000]  有那份洞察
[00:19:09.000 --> 00:19:11.880]  他有那份信心
[00:19:11.880 --> 00:19:13.320]  當我開始講的時候
[00:19:13.320 --> 00:19:16.360]  當時周圍很多很多人
[00:19:16.360 --> 00:19:19.400]  那些人就算不是大聲說話
[00:19:19.400 --> 00:19:20.840]  都在吱吱聲
[00:19:20.840 --> 00:19:22.600]  還有街這麼大
[00:19:23.560 --> 00:19:27.720]  這個花底邁就很大聲地叫
[00:19:27.720 --> 00:19:29.240]  在《路加福音》裡面
[00:19:29.240 --> 00:19:31.480]  用了一個很獨特的字眼
