
[00:00:00.000 --> 00:00:02.000]  今日是父親節
[00:03:52.000 --> 00:03:54.000]  結果這段經文說
[00:03:54.000 --> 00:03:56.000]  耶穌聽見這個話
[00:03:56.000 --> 00:03:58.000]  這個白夫長的信心
[00:03:58.000 --> 00:04:00.000]  他很稀奇、很驚訝
[00:04:00.000 --> 00:04:03.000]  一個很獨特的故事
[00:04:03.000 --> 00:04:05.000]  這裡就牽涉到
[00:04:05.000 --> 00:04:07.000]  我們怎樣看信心
[00:04:07.000 --> 00:04:10.000]  什麼是更大的信心
[00:04:10.000 --> 00:04:13.000]  也很想和大家分享
[00:04:13.000 --> 00:04:15.000]  作為一個父親
[00:04:15.000 --> 00:04:17.000]  或者作為一個
[00:04:17.000 --> 00:04:19.000]  教養我們兒女
[00:04:19.000 --> 00:04:22.000]  特別是教養我們男孩
[00:04:22.000 --> 00:04:24.000]  我們的兒子
[00:04:24.000 --> 00:04:26.000]  他怎樣可以
[00:04:26.000 --> 00:04:28.000]  好像這個白夫長一樣
[00:04:28.000 --> 00:04:30.000]  有這個信心
[00:04:30.000 --> 00:04:32.000]  我有太太
[00:04:32.000 --> 00:04:34.000]  我有一個大女兒
[00:04:34.000 --> 00:04:36.000]  兩個兒子
[00:04:36.000 --> 00:04:38.000]  所以我們一家五口
[00:04:38.000 --> 00:04:40.000]  有兩個女孩
[00:04:40.000 --> 00:04:42.000]  三個男孩
[00:04:42.000 --> 00:04:46.000]  這個故事是我的榜樣
[00:04:46.000 --> 00:04:48.000]  也就是說
[00:04:48.000 --> 00:04:50.000]  我也做不到這個白夫長
[00:04:50.000 --> 00:04:52.000]  這種信心
[00:04:52.000 --> 00:04:56.000]  不過我知道這個故事有一個準則
[00:04:56.000 --> 00:04:58.000]  給我們作為父親的
[00:04:58.000 --> 00:05:00.000]  作為男性的
[00:05:00.000 --> 00:05:02.000]  我們有一個目標
[00:05:02.000 --> 00:05:04.000]  去模仿
[00:05:04.000 --> 00:05:06.000]  雖然這是一個
[00:05:06.000 --> 00:05:09.000]  很理想的人物
[00:05:09.000 --> 00:05:11.000]  白夫長
[00:05:11.000 --> 00:05:15.000]  連耶穌也稱讚驚奇他的表現
[00:05:15.000 --> 00:05:17.000]  所以現實來說
[00:05:17.000 --> 00:05:20.000]  不是很多人像白夫長一樣
[00:05:20.000 --> 00:05:22.000]  現實來說
[00:05:22.000 --> 00:05:25.000]  我們對比另一個人物
[00:05:25.000 --> 00:05:27.000]  就是剛才說的彼得
[00:05:27.000 --> 00:05:29.000]  這個彼得在第五章裡
[00:05:29.000 --> 00:05:32.000]  他經歷另一次神蹟
[00:05:32.000 --> 00:05:35.000]  這一次是他打雨的神蹟
[00:05:35.000 --> 00:05:37.000]  那段經文說得很清楚
[00:05:37.000 --> 00:05:41.000]  是彼得和他的朋友
[00:05:41.000 --> 00:05:43.000]  很驚訝這一網所打的雨
[00:05:43.000 --> 00:05:46.000]  因為耶穌讓他們知道
[00:05:46.000 --> 00:05:50.000]  什麼時候在哪裡打雨
[00:05:50.000 --> 00:05:55.000]  我們知道彼得本身是一個漁夫
[00:05:55.000 --> 00:06:00.000]  耶穌是一個木匠的家庭長大
[00:06:00.000 --> 00:06:04.000]  所以他不一定有經驗打雨
[00:06:04.000 --> 00:06:09.000]  所以彼得對比白夫長
[00:06:09.000 --> 00:06:12.000]  就將我們所說的更大的信心
[00:06:12.000 --> 00:06:15.000]  去做一些對比
[00:06:15.000 --> 00:06:18.000]  當我們說更大的
[00:06:18.000 --> 00:06:20.000]  白夫長在哪一方面
[00:06:20.000 --> 00:06:22.000]  是更大的信心呢?
[00:06:22.000 --> 00:06:25.000]  聖經的作者馬路加福音
[00:06:25.000 --> 00:06:29.000]  在第五章說了彼得的信心
[00:06:29.000 --> 00:06:31.000]  彼得是有信心的
[00:06:31.000 --> 00:06:36.000]  你可以看到他對耶穌的吩咐
[00:06:36.000 --> 00:06:38.000]  你再打雨
[00:06:38.000 --> 00:06:40.000]  雖然你的經歷是
[00:06:40.000 --> 00:06:42.000]  我打了一晚都打不到
[00:06:42.000 --> 00:06:43.000]  你還可以打的
[00:06:43.000 --> 00:06:45.000]  當時彼得是這麼說的
[00:06:45.000 --> 00:06:51.000]  他說我的經驗是打不到的
[00:06:51.000 --> 00:06:54.000]  特別是整夜打都打不到
[00:06:54.000 --> 00:06:57.000]  而耶穌是叫他在早上
[00:06:57.000 --> 00:06:59.000]  打完一晚之後再打
[00:06:59.000 --> 00:07:01.000]  如果你是水上人
[00:07:01.000 --> 00:07:03.000]  你就知道正常來說
[00:07:03.000 --> 00:07:07.000]  大部分淺岸的捕魚
[00:07:07.000 --> 00:07:10.000]  都是在清晨之前
[00:07:10.000 --> 00:07:13.000]  未有太陽出來的時候
[00:07:13.000 --> 00:07:16.000]  魚就比較放心走出來
[00:07:16.000 --> 00:07:18.000]  這樣就容易捕捉到
[00:07:18.000 --> 00:07:21.000]  當有太陽反照到水上
[00:07:21.000 --> 00:07:23.000]  魚就會躲起來
[00:07:23.000 --> 00:07:25.000]  簡單來說
[00:07:25.000 --> 00:07:28.000]  這些魚就像現在的年輕人一樣
[00:07:28.000 --> 00:07:30.000]  都是作息不正常的
[00:07:30.000 --> 00:07:33.000]  早上就不出來
[00:07:33.000 --> 00:07:36.000]  晚上才開通宵
[00:07:36.000 --> 00:07:39.000]  這個是淺岸的
[00:07:39.000 --> 00:07:42.000]  如果是深水的魚就不用處理這個問題
[00:07:42.000 --> 00:07:44.000]  如果你來過長洲
[00:07:44.000 --> 00:07:46.000]  你大概知道
[00:07:46.000 --> 00:07:49.000]  你想看看漁夫怎樣打魚
[00:07:49.000 --> 00:07:51.000]  或者是陣勢
[00:07:51.000 --> 00:07:54.000]  你大概都是晚上兩三點
[00:07:54.000 --> 00:07:59.000]  在長洲的外面有很多漁船
[00:07:59.000 --> 00:08:02.000]  現在是禁漁期
[00:08:02.000 --> 00:08:05.000]  所以不能出遠洋
[00:08:05.000 --> 00:08:10.000]  只能在香港附近打魚
[00:08:10.000 --> 00:08:16.000]  所以耶穌打魚的經驗
[00:08:16.000 --> 00:08:19.000]  和彼得的經驗不同
[00:08:19.000 --> 00:08:20.000]  聖經說
[00:08:20.000 --> 00:08:23.000]  彼得說整夜打都打不到
[00:08:23.000 --> 00:08:26.000]  這個時候天亮的時候才打
[00:08:26.000 --> 00:08:29.000]  是應該不行的
[00:08:29.000 --> 00:08:34.000]  不過彼得就依你所說的話
[00:08:34.000 --> 00:08:37.000]  依你的話我就落網
[00:08:37.000 --> 00:08:41.000]  所以彼得有自己的工作經驗
[00:08:41.000 --> 00:08:43.000]  打魚的經驗
[00:08:43.000 --> 00:08:47.000]  他不完全相信耶穌說的話
[00:08:47.000 --> 00:08:50.000]  不過他也不是不聽祂說的話
[00:08:50.000 --> 00:08:52.000]  所以依你所說的
[00:08:52.000 --> 00:08:54.000]  我就做
[00:08:54.000 --> 00:08:57.000]  我們的信心不是伯夫長的信心
[00:08:57.000 --> 00:09:01.000]  我們的信心可以說是彼得的信心
[00:09:01.000 --> 00:09:03.000]  我們不是不相信神的話語
[00:09:03.000 --> 00:09:07.000]  不過我們不是真的很相信
[00:09:07.000 --> 00:09:09.000]  我們依著聖經所說
[00:09:09.000 --> 00:09:11.000]  試試
[00:09:11.000 --> 00:09:15.000]  經歷過之後才有這種驚訝
[00:09:15.000 --> 00:09:18.000]  所以彼得的信心是信
[00:09:18.000 --> 00:09:22.000]  但其實不是百分之百信
[00:09:22.000 --> 00:09:27.000]  所以相對伯夫長
[00:09:27.000 --> 00:09:30.000]  他的表現是很強烈的
[00:09:30.000 --> 00:09:33.000]  我們現在看回之前的表達手法
[00:09:33.000 --> 00:09:37.000]  這個伯夫長對耶穌說的話
[00:09:37.000 --> 00:09:40.000]  除了說的話的內容
[00:09:40.000 --> 00:09:42.000]  他表達的形式
[00:09:42.000 --> 00:09:44.000]  都和彼得不同
[00:09:44.000 --> 00:09:49.000]  首先彼得之前說的話
[00:09:49.000 --> 00:09:50.000]  是夫子
[00:09:50.000 --> 00:09:52.000]  對耶穌的稱呼
[00:09:52.000 --> 00:09:55.000]  開始的時候都是老師
[00:09:55.000 --> 00:09:57.000]  到他經歷了之後
[00:09:57.000 --> 00:10:01.000]  聖經說他稱呼祂為主
[00:10:01.000 --> 00:10:03.000]  由老師到主
[00:10:03.000 --> 00:10:06.000]  主就是一種主宰
[00:10:06.000 --> 00:10:09.000]  他的觀念開始變了
[00:10:09.000 --> 00:10:12.000]  老師是請教的一種
[00:10:12.000 --> 00:10:16.000]  相信祢,不過祢不是我的主宰
[00:10:16.000 --> 00:10:21.000]  所以彼得對耶穌的信心
[00:10:21.000 --> 00:10:28.000]  可以用一個從老師到主宰之間的過程
[00:10:28.000 --> 00:10:34.000]  他本身也會驚訝耶穌說的話的果效
[00:10:34.000 --> 00:10:37.000]  這是很正常、很普遍的人
[00:10:37.000 --> 00:10:41.000]  信徒有的一個歷程
[00:10:41.000 --> 00:10:43.000]  如果再看的時候
[00:10:43.000 --> 00:10:46.000]  伯夫長的表達
[00:10:46.000 --> 00:10:49.000]  他在和耶穌對話
[00:10:49.000 --> 00:10:51.000]  其實他自己沒有親身去見耶穌
[00:10:51.000 --> 00:10:55.000]  不過他找朋友和耶穌對話的時候
[00:10:55.000 --> 00:10:57.000]  他對耶穌第一句話
[00:10:57.000 --> 00:10:58.000]  透過他的朋友說
[00:10:58.000 --> 00:11:01.000]  他就說主啊
[00:11:01.000 --> 00:11:07.000]  他沒有經過由夫子到主的過程
[00:11:07.000 --> 00:11:10.000]  他一接觸
[00:11:10.000 --> 00:11:13.000]  就相信主說的話
[00:11:13.000 --> 00:11:19.000]  而他對神的話
[00:11:19.000 --> 00:11:22.000]  他說你講一句話
[00:11:22.000 --> 00:11:25.000]  我僕人就必定好
[00:11:25.000 --> 00:11:27.000]  這個聖經寫作的時候
[00:11:27.000 --> 00:11:30.000]  雖然我們知道故事的內容
[00:11:30.000 --> 00:11:32.000]  知道他的信心
[00:11:32.000 --> 00:11:34.000]  不過我們要掌握
[00:11:34.000 --> 00:11:36.000]  聖經寫的時候
[00:11:36.000 --> 00:11:37.000]  表達的時候
[00:11:37.000 --> 00:11:40.000]  他的精義
[00:11:40.000 --> 00:11:42.000]  他的精義就是
[00:11:42.000 --> 00:11:44.000]  只要一句話
[00:11:44.000 --> 00:11:46.000]  不需要講多
[00:11:46.000 --> 00:11:47.000]  不需要解釋多
[00:11:47.000 --> 00:11:49.000]  其實不需要三十分鐘講
[00:11:49.000 --> 00:11:52.000]  我們越長氣講
[00:11:52.000 --> 00:11:55.000]  其實我們想說服大家
[00:11:55.000 --> 00:11:58.000]  或者向大家洗腦
[00:11:58.000 --> 00:12:00.000]  在信仰上
[00:12:00.000 --> 00:12:02.000]  只要相信耶穌
[00:12:02.000 --> 00:12:04.000]  耶穌講一句話
[00:12:04.000 --> 00:12:06.000]  他就會成就
[00:12:06.000 --> 00:12:07.000]  聖經說
[00:12:07.000 --> 00:12:11.000]  就必定會好
[00:12:11.000 --> 00:12:12.000]  我們有多少人
[00:12:12.000 --> 00:12:16.000]  可以相信神在我們生命的
[00:12:16.000 --> 00:12:19.000]  人命或者是神跡
[00:12:19.000 --> 00:12:22.000]  是有百分之一百
[00:12:22.000 --> 00:12:24.000]  不需要牧師
[00:12:24.000 --> 00:12:27.000]  不需要傳達人去說服你
[00:12:27.000 --> 00:12:29.000]  不需要講很多解經
[00:12:29.000 --> 00:12:31.000]  只是神講一句話
[00:12:31.000 --> 00:12:33.000]  就一定會好
[00:12:33.000 --> 00:12:37.000]  所以這個百夫長
[00:12:37.000 --> 00:12:39.000]  是一個很獨特的
[00:12:39.000 --> 00:12:42.000]  很完美的榜樣
[00:12:42.000 --> 00:12:45.000]  我們都經歷過一個過程
[00:12:45.000 --> 00:12:49.000]  我們經歷過和神
[00:12:49.000 --> 00:12:51.000]  由初初的認識
[00:12:51.000 --> 00:12:53.000]  當他是老師
[00:12:53.000 --> 00:12:55.000]  到是主
[00:12:55.000 --> 00:12:56.000]  在主裏面
[00:12:56.000 --> 00:12:59.000]  我信在主一段時間
[00:12:59.000 --> 00:13:02.000]  對耶穌的跟隨
[00:13:02.000 --> 00:13:04.000]  或者我要過多十年八載
[00:13:04.000 --> 00:13:06.000]  我才會再深入一點
[00:13:06.000 --> 00:13:08.000]  這種慢慢的成長
[00:13:08.000 --> 00:13:10.000]  就是普通的信心
[00:13:10.000 --> 00:13:12.000]  是彼得的信心
[00:13:12.000 --> 00:13:15.000]  但這個百夫長的信心
[00:13:15.000 --> 00:13:18.000]  你可以說他很跳躍式
[00:13:18.000 --> 00:13:21.000]  首先他不是耶穌的門徒
[00:13:21.000 --> 00:13:23.000]  他沒有跟隨耶穌
[00:13:23.000 --> 00:13:25.000]  好像彼得、約翰
[00:13:25.000 --> 00:13:28.000]  那些人經過三年
[00:13:28.000 --> 00:13:31.000]  經過每一個晚上
[00:13:31.000 --> 00:13:34.000]  一次經歷過耶穌的教訓
[00:13:34.000 --> 00:13:36.000]  又經歷過耶穌的神蹟
[00:13:36.000 --> 00:13:38.000]  這些門徒本身
[00:13:38.000 --> 00:13:41.000]  是漸進的成長
[00:13:41.000 --> 00:13:44.000]  都經歷過懷疑
[00:13:44.000 --> 00:13:46.000]  但接著進入信仰
[00:13:46.000 --> 00:13:48.000]  更加深的信仰
[00:13:48.000 --> 00:13:49.000]  但這個百夫長
[00:13:49.000 --> 00:13:51.000]  你可以告訴我們
[00:13:51.000 --> 00:13:53.000]  他是沒有跟隨過耶穌
[00:13:53.000 --> 00:13:55.000]  他甚至連見過耶穌
[00:13:55.000 --> 00:13:57.000]  似乎上文下理
[00:13:57.000 --> 00:14:00.000]  沒有提過他親自見過耶穌的神蹟
[00:14:00.000 --> 00:14:03.000]  他好像跟耶穌
[00:14:03.000 --> 00:14:05.000]  在中間有些人
[00:14:05.000 --> 00:14:08.000]  做了一個橋樑
[00:14:08.000 --> 00:14:11.000]  他找一些猶太人去找耶穌
[00:14:11.000 --> 00:14:16.000]  接著耶穌還沒有去到他家裡
[00:14:16.000 --> 00:14:18.000]  他已經相信耶穌
[00:14:18.000 --> 00:14:20.000]  可以醫好他的僕人
[00:14:20.000 --> 00:14:23.000]  所以這個故事
[00:14:23.000 --> 00:14:25.000]  有沒有提到耶穌去到他家裡
[00:14:25.000 --> 00:14:26.000]  最後的時候
[00:14:26.000 --> 00:14:29.000]  因為他的僕人
[00:14:29.000 --> 00:14:31.000]  他朋友回到家裡的時候
[00:14:31.000 --> 00:14:35.000]  這個百夫長的僕人已經康復了
[00:14:35.000 --> 00:14:38.000]  所以耶穌也不用再來了
[00:14:38.000 --> 00:14:40.000]  所以他在這個故事裡
[00:14:40.000 --> 00:14:42.000]  是未曾碰過面的
[00:14:42.000 --> 00:14:44.000]  相對之前的彼得
[00:14:44.000 --> 00:14:46.000]  你可以說彼得是
[00:14:46.000 --> 00:14:49.000]  經過三年的神學訓練
[00:14:49.000 --> 00:14:53.000]  都還有些搖擺
[00:14:53.000 --> 00:14:57.000]  在信與不信之間
[00:14:57.000 --> 00:14:59.000]  還是很人性的
[00:14:59.000 --> 00:15:03.000]  沒有百夫長這種信心
[00:15:03.000 --> 00:15:07.000]  這種信心是絕對的
[00:15:07.000 --> 00:15:11.000]  不是用時間去量度的
[00:15:11.000 --> 00:15:13.000]  可以說是沒有心淺的
[00:15:13.000 --> 00:15:16.000]  他一信就信
[00:15:16.000 --> 00:15:21.000]  我覺得這個現象很少會是這樣
[00:15:21.000 --> 00:15:23.000]  我是神學院的老師
[00:15:23.000 --> 00:15:26.000]  我都會覺得一個人要慢慢熟練粗練
[00:15:26.000 --> 00:15:29.000]  要有多些侍奉的經驗
[00:15:29.000 --> 00:15:31.000]  要有多些體驗神的經驗
[00:15:31.000 --> 00:15:33.000]  甚至有看到神的工作
[00:15:33.000 --> 00:15:35.000]  在我們,在我們的親人
[00:15:35.000 --> 00:15:37.000]  或者在我們的教會裡
[00:15:37.000 --> 00:15:40.000]  漸漸地去多認識
[00:15:40.000 --> 00:15:42.000]  這是我們大部分人的現象
[00:15:42.000 --> 00:15:43.000]  或者是大部分人
[00:15:43.000 --> 00:15:45.000]  好像彼得的現象
[00:15:45.000 --> 00:15:48.000]  但是這個百夫長就不是這樣的
[00:15:48.000 --> 00:15:50.000]  他是一個相對來說
[00:15:50.000 --> 00:15:52.000]  是另一種的形式
[00:15:52.000 --> 00:15:53.000]  這種形式
[00:15:53.000 --> 00:15:55.000]  他是相信神
[00:15:55.000 --> 00:15:57.000]  你講一句話
[00:15:57.000 --> 00:15:58.000]  我沒有見過你
[00:15:58.000 --> 00:16:00.000]  沒有經歷過你的神蹟
[00:16:00.000 --> 00:16:03.000]  但是我相信你講的時候
[00:16:03.000 --> 00:16:05.000]  我的僕人就好了
[00:16:05.000 --> 00:16:10.000]  所以可以說是一步到位的信心
[00:16:10.000 --> 00:16:15.000]  世界上在耶穌很多的神蹟裡
[00:16:15.000 --> 00:16:19.000]  這是一個很獨特的神蹟
[00:16:19.000 --> 00:16:20.000]  差不多來說
[00:16:20.000 --> 00:16:23.000]  不是每個人都可以做到
[00:16:23.000 --> 00:16:25.000]  不過既然他講得出來的時候
[00:16:25.000 --> 00:16:29.000]  一定是成為我們一個標準
[00:16:29.000 --> 00:16:31.000]  所以我們沒有藉口
[00:16:31.000 --> 00:16:33.000]  我們不可以有藉口說
[00:16:33.000 --> 00:16:36.000]  一定要經過掙扎
[00:16:36.000 --> 00:16:38.000]  經過慢慢成熟
[00:16:38.000 --> 00:16:41.000]  在信仰上對神的委身
[00:16:41.000 --> 00:16:43.000]  對相信神這件事
[00:16:43.000 --> 00:16:47.000]  其實是可以像百夫長那樣
[00:16:47.000 --> 00:16:49.000]  你一相信
[00:16:49.000 --> 00:16:51.000]  你就確定
[00:16:51.000 --> 00:16:54.000]  你知道神講任何一句話
[00:16:54.000 --> 00:16:57.000]  你都可以做這種百夫長的
[00:16:57.000 --> 00:16:59.000]  這種共諾的信心
[00:16:59.000 --> 00:17:02.000]  神做到的事一定可以做到
[00:17:02.000 --> 00:17:04.000]  起碼我們理性知道
[00:17:04.000 --> 00:17:09.000]  起碼我們知道聖嬰有這樣的榜樣
[00:17:09.000 --> 00:17:12.000]  我上兩星期面見一個神學生
[00:17:12.000 --> 00:17:16.000]  他進來神學院讀書
[00:17:16.000 --> 00:17:18.000]  他只有二十三、四歲
[00:17:18.000 --> 00:17:19.000]  很年輕
[00:17:19.000 --> 00:17:21.000]  在英國剛讀完大學回來
[00:17:21.000 --> 00:17:24.000]  我想大概用了二十分鐘
[00:17:24.000 --> 00:17:26.000]  跟他聊天交談
[00:17:26.000 --> 00:17:30.000]  我覺得他就算沒有百夫長這種信心
[00:17:30.000 --> 00:17:34.000]  他一定不是比特那種
[00:17:34.000 --> 00:17:36.000]  信下不信下之間
[00:17:36.000 --> 00:17:38.000]  他都頗果斷
[00:17:38.000 --> 00:17:39.000]  他不再考慮
[00:17:39.000 --> 00:17:42.000]  究竟我是否出去工作一段時間
[00:17:42.000 --> 00:17:45.000]  或者他要經歷多一點
[00:17:45.000 --> 00:17:47.000]  其實他都是信二代
[00:17:47.000 --> 00:17:49.000]  他的父母都相信
[00:17:49.000 --> 00:17:53.000]  但是他沒有什麼猶豫
[00:17:53.000 --> 00:17:57.000]  所以他的蒙照見證都不需要寫得很詳細
[00:17:57.000 --> 00:18:01.000]  他覺得人生能夠侍奉神
[00:18:01.000 --> 00:18:03.000]  雖然他今天早上不討論
[00:18:03.000 --> 00:18:06.000]  究竟現在世界環境變成怎樣
[00:18:06.000 --> 00:18:08.000]  他覺得侍奉神是很好的
[00:18:08.000 --> 00:18:14.000]  不可以說叫他不考慮現在這個時勢
[00:18:14.000 --> 00:18:15.000]  很多的動盪
[00:18:15.000 --> 00:18:16.000]  很多的挑戰
[00:18:16.000 --> 00:18:17.000]  對他來說
[00:18:17.000 --> 00:18:18.000]  他一信的時候
[00:18:18.000 --> 00:18:19.000]  神說的話
[00:18:19.000 --> 00:18:21.000]  要跟隨我
[00:18:21.000 --> 00:18:23.000]  他就跟隨我
[00:18:23.000 --> 00:18:25.000]  當然我們都會提醒他
[00:18:25.000 --> 00:18:27.000]  你有多一點人生經驗
[00:18:27.000 --> 00:18:29.000]  或者你考慮清楚
[00:18:29.000 --> 00:18:32.000]  這是不是你一個人生的決定
[00:18:32.000 --> 00:18:36.000]  但是一個人其實都不在乎他年紀大小
[00:18:36.000 --> 00:18:38.000]  或者他是不是跟神的關係
[00:18:38.000 --> 00:18:41.000]  是漸進式慢慢成長
[00:18:41.000 --> 00:18:44.000]  一個人好像百夫長一樣
[00:18:44.000 --> 00:18:47.000]  你只要有這個決心
[00:18:47.000 --> 00:18:49.000]  有這個榜樣
[00:18:49.000 --> 00:18:51.000]  只要耶穌說一句話
[00:18:51.000 --> 00:18:53.000]  我們任何一個人都可以相信
[00:18:53.000 --> 00:18:55.000]  必定可以成就
[00:18:55.000 --> 00:18:58.000]  這是很大的信心
[00:18:58.000 --> 00:19:03.000]  這是我們應該有一個很清楚的榜樣
[00:19:03.000 --> 00:19:06.000]  所以我覺得今天我講的
[00:19:06.000 --> 00:19:09.000]  特別是從一個爸爸
[00:19:09.000 --> 00:19:10.000]  我是一個爸爸
[00:19:10.000 --> 00:19:12.000]  所以我教養一個兒女
[00:19:12.000 --> 00:19:14.000]  特別是男孩子
[00:19:14.000 --> 00:19:19.000]  我希望他有一個標準
[00:19:19.000 --> 00:19:21.000]  如果你要信神
[00:19:21.000 --> 00:19:24.000]  你可以就這樣相信
[00:19:24.000 --> 00:19:26.000]  好像百夫長
[00:19:26.000 --> 00:19:29.000]  神不需要你經歷太多
[00:19:29.000 --> 00:19:31.000]  你相信他的話
[00:19:31.000 --> 00:19:34.000]  在人生裏面是會成就的
[00:19:34.000 --> 00:19:37.000]  作為一家之主
[00:19:37.000 --> 00:19:39.000]  我是一個教務同工
[00:19:39.000 --> 00:19:42.000]  不過就算教育裏面的男性
[00:19:42.000 --> 00:19:43.000]  都是一樣的
[00:19:43.000 --> 00:19:45.000]  你的榜樣你的信念
[00:19:45.000 --> 00:19:47.000]  是影響你的兒女的
[00:19:47.000 --> 00:19:50.000]  如果你有百夫長的信心
[00:19:50.000 --> 00:19:51.000]  有這麼大的信心
