
[00:00:00.000 --> 00:00:02.000]  各位聽眾晚安
[00:06:01.000 --> 00:06:03.000]  人家一唱歌
[00:06:03.000 --> 00:06:04.000]  我們都聽出耳由來的
[00:06:04.000 --> 00:06:07.000]  大家知道烏鴉是
[00:06:07.000 --> 00:06:09.000]  蒙古語來的
[00:06:09.000 --> 00:06:11.000]  加加加加加
[00:06:11.000 --> 00:06:12.000]  高一點加加加
[00:06:12.000 --> 00:06:14.000]  低一點加加加
[00:06:14.000 --> 00:06:15.000]  只有一個聲音
[00:06:15.000 --> 00:06:18.000]  所有的人讀到這個故事的人都知道
[00:06:18.000 --> 00:06:20.000]  牠在騙你的
[00:06:20.000 --> 00:06:21.000]  你不要那麼蠢
[00:06:21.000 --> 00:06:23.000]  但是最終
[00:06:23.000 --> 00:06:26.000]  這個烏鴉
[00:06:26.000 --> 00:06:27.000]  一聽到牠唱歌好
[00:06:27.000 --> 00:06:29.000]  唱歌歌聲美妙
[00:06:29.000 --> 00:06:30.000]  就開聲唱
[00:06:30.000 --> 00:06:31.000]  一唱的時候
[00:06:31.000 --> 00:06:32.000]  那塊肉就掉下來了
[00:06:32.000 --> 00:06:34.000]  狐狸多謝一聲都不好
[00:06:34.000 --> 00:06:35.000]  就帶走那塊肉走了
[00:06:35.000 --> 00:06:37.000]  所有讀故事的人
[00:06:37.000 --> 00:06:39.000]  當你親身聽到這個故事
[00:06:39.000 --> 00:06:41.000]  進到這個故事裡面的時候
[00:06:41.000 --> 00:06:43.000]  你自己會學到一些東西的
[00:06:43.000 --> 00:06:46.000]  是讓你只是聽那個故事
[00:06:46.000 --> 00:06:47.000]  講的時候
[00:06:47.000 --> 00:06:49.000]  你會知道多一些東西的
[00:06:49.000 --> 00:06:50.000]  當你這個人
[00:06:50.000 --> 00:06:53.000]  投身在這個故事裡面的時候
[00:06:53.000 --> 00:06:55.000]  將你自己演繹成為一隻狐狸
[00:06:55.000 --> 00:06:57.000]  將你自己變成一隻烏鴉的話
[00:06:57.000 --> 00:07:00.000]  你會學到很多東西的
[00:07:00.000 --> 00:07:02.000]  所以
[00:07:02.000 --> 00:07:04.000]  如果當你
[00:07:04.000 --> 00:07:06.000]  進到這個故事裡面的時候
[00:07:06.000 --> 00:07:07.000]  你就會說
[00:07:07.000 --> 00:07:10.000]  原來世上真的有這麼奸的人
[00:07:10.000 --> 00:07:12.000]  好像是狐狸一樣
[00:07:12.000 --> 00:07:13.000]  當然了
[00:07:13.000 --> 00:07:16.000]  世上有這麼奸的狐狸
[00:07:16.000 --> 00:07:19.000]  原來世上有這麼奸的人
[00:07:19.000 --> 00:07:21.000]  講的東西好像是真的
[00:07:21.000 --> 00:07:25.000]  實際上全部都是假的
[00:07:25.000 --> 00:07:28.000]  他可以當著你的面講假的東西
[00:07:28.000 --> 00:07:31.000]  講的好像是真的一樣的
[00:07:31.000 --> 00:07:33.000]  但是有些人
[00:07:33.000 --> 00:07:35.000]  就好像是烏鴉一樣
[00:07:35.000 --> 00:07:37.000]  信到十足的
[00:07:37.000 --> 00:07:40.000]  那隻故事就告訴我們
[00:07:40.000 --> 00:07:41.000]  有人誇你的時候
[00:07:41.000 --> 00:07:44.000]  你不要信到十足的
[00:07:44.000 --> 00:07:45.000]  你今晚的歌聲
[00:07:45.000 --> 00:07:47.000]  真是很美妙的
[00:07:47.000 --> 00:07:54.000]  你信一點點就好了
[00:07:54.000 --> 00:07:56.000]  不過的確是很好
[00:07:56.000 --> 00:07:59.000]  但是你信一點點就好了
[00:07:59.000 --> 00:08:02.000]  實際上那個故事就告訴我們
[00:08:02.000 --> 00:08:05.000]  當我們投身這個故事裡面的時候
[00:08:05.000 --> 00:08:07.000]  我們會想到
[00:08:07.000 --> 00:08:09.000]  我們會經歷到這個故事
[00:08:09.000 --> 00:08:10.000]  提供給我們
[00:08:10.000 --> 00:08:13.000]  在這個故事裡面的主角配角
[00:08:13.000 --> 00:08:16.000]  所想不到的東西
[00:08:16.000 --> 00:08:18.000]  今天我們如果要講
[00:08:18.000 --> 00:08:21.000]  上帝給我們的福氣
[00:08:21.000 --> 00:08:23.000]  好像有抽象一樣
[00:08:23.000 --> 00:08:27.000]  我希望我們進入到今天這段經文裡面去
[00:08:27.000 --> 00:08:31.000]  當你想到上帝給了這些恩典給我們
[00:08:31.000 --> 00:08:34.000]  上帝非常豐富
[00:08:34.000 --> 00:08:36.000]  將這些恩典給過我們
[00:08:36.000 --> 00:08:39.000]  又將聖名給過我們
[00:08:39.000 --> 00:08:41.000]  作為更豐富的
[00:08:41.000 --> 00:08:43.000]  恩典的一個保證的話
[00:08:43.000 --> 00:08:46.000]  你會感受到什麼呢?
[00:08:46.000 --> 00:08:47.000]  在經文這裏
[00:08:47.000 --> 00:08:51.000]  願眾讚歸於我們的主耶穌基督的父上帝
[00:08:51.000 --> 00:08:53.000]  由感恩開始
[00:08:53.000 --> 00:08:57.000]  他說願眾讚歸於我們的主耶穌基督的父上帝
[00:08:57.000 --> 00:08:59.000]  他在基督裡
[00:08:59.000 --> 00:09:04.000]  曾把天上各樣屬靈的福氣都賜給我們
[00:09:04.000 --> 00:09:07.000]  我們現在不是在講地上的東西
[00:09:07.000 --> 00:09:11.000]  如果我們真的要進入這個故事裡面的時候
[00:09:11.000 --> 00:09:14.000]  保羅就說
[00:09:14.000 --> 00:09:16.000]  我現在要邀請大家
[00:09:16.000 --> 00:09:20.000]  由地上去到天上
[00:09:20.000 --> 00:09:22.000]  我要將上帝
[00:09:22.000 --> 00:09:25.000]  將天上各樣屬靈的恩典
[00:09:25.000 --> 00:09:27.000]  給過我們的那個經歷
[00:09:27.000 --> 00:09:29.000]  用語言文字
[00:09:29.000 --> 00:09:32.000]  向我們地上的人來宣講
[00:09:32.000 --> 00:09:34.000]  我們人總是希望得到一些
[00:09:34.000 --> 00:09:38.000]  拿得到的東西
[00:09:38.000 --> 00:09:44.000]  但是上帝今天透過保羅
[00:09:44.000 --> 00:09:47.000]  記載在《已不所書》裡面說
[00:09:47.000 --> 00:09:50.000]  我們將榮耀眾讚全歸給上帝
[00:09:50.000 --> 00:09:51.000]  為什麼呢?
[00:09:51.000 --> 00:09:57.000]  因為上帝將天上各樣的屬靈的福氣
[00:09:57.000 --> 00:09:59.000]  賜給我們
[00:09:59.000 --> 00:10:01.000]  這個福氣是從哪裡來的呢?
[00:10:01.000 --> 00:10:03.000]  是從主耶穌基督裡面來的
[00:10:03.000 --> 00:10:05.000]  所以我們所有的好處
[00:10:05.000 --> 00:10:07.000]  都不在主耶穌基督之外
[00:10:07.000 --> 00:10:09.000]  這些是很基本的道理
[00:10:09.000 --> 00:10:11.000]  我們今天所領袖的東西
[00:10:11.000 --> 00:10:12.000]  都是上帝給我們的
[00:10:12.000 --> 00:10:14.000]  但是《已不所書》講得很清楚
[00:10:14.000 --> 00:10:18.000]  是上帝透過主耶穌基督給我們的
[00:10:18.000 --> 00:10:20.000]  所以我們一切的好處
[00:10:20.000 --> 00:10:22.000]  都不在上帝以外
[00:10:22.000 --> 00:10:24.000]  都不在三一的上帝之外
[00:10:24.000 --> 00:10:26.000]  都不在主耶穌基督裡面
[00:10:26.000 --> 00:10:28.000]  上帝透過這位主耶穌基督
[00:10:28.000 --> 00:10:31.000]  將天上各樣的屬靈的福氣
[00:10:31.000 --> 00:10:32.000]  都給過我們
[00:10:32.000 --> 00:10:34.000]  他做了一些例子
[00:10:34.000 --> 00:10:36.000]  讓我們今天讀到經的人
[00:10:36.000 --> 00:10:40.000]  昔日第一世紀讀到這段聖經的人
[00:10:40.000 --> 00:10:42.000]  生命裡面有所經歷
[00:10:42.000 --> 00:10:45.000]  他說上帝在基督裡
[00:10:45.000 --> 00:10:46.000]  還有另外一節
[00:10:46.000 --> 00:10:52.000]  曾把天上各樣屬靈的福氣賜給我們
[00:10:52.000 --> 00:10:55.000]  這個福氣是每一個信了主耶穌基督的人
[00:10:55.000 --> 00:10:56.000]  都領袖了
[00:10:56.000 --> 00:10:58.000]  是曾經,是過去式
[00:10:58.000 --> 00:11:03.000]  上帝曾經透過主耶穌基督
[00:11:03.000 --> 00:11:05.000]  在主耶穌基督裡面
[00:11:05.000 --> 00:11:09.000]  將天上各樣屬靈的福氣給過我們
[00:11:09.000 --> 00:11:11.000]  他在下面講了
[00:11:11.000 --> 00:11:14.000]  因為他在創世以前
[00:11:14.000 --> 00:11:17.000]  在基督裡揀選了我們
[00:11:17.000 --> 00:11:18.000]  第一點我要講的就是
[00:11:18.000 --> 00:11:22.000]  上帝在創世以前
[00:11:22.000 --> 00:11:25.000]  曾經在創世以前
[00:11:25.000 --> 00:11:27.000]  透過主耶穌基督
[00:11:27.000 --> 00:11:29.000]  將一個恩典給我們
[00:11:29.000 --> 00:11:32.000]  是揀選的恩典
[00:11:32.000 --> 00:11:34.000]  你說有什麼這麼大的陣仗
[00:11:34.000 --> 00:11:37.000]  上帝揀選呢?
[00:11:37.000 --> 00:11:38.000]  如果你說上帝揀選
[00:11:38.000 --> 00:11:40.000]  第一樣影響你的眼睛
[00:11:40.000 --> 00:11:42.000]  我不是猶太人
[00:11:42.000 --> 00:11:43.000]  上帝怎麼揀選呢?
[00:11:43.000 --> 00:11:44.000]  上帝揀選了誰呢?
[00:11:44.000 --> 00:11:47.000]  揀選了猶太人
[00:11:47.000 --> 00:11:49.000]  但是保羅在《以弗所書》
[00:11:49.000 --> 00:11:50.000]  在《加拿大書》
[00:11:50.000 --> 00:11:53.000]  在《羅馬書》裡面講了很多很多
[00:11:53.000 --> 00:11:55.000]  在信仰裡面
[00:11:55.000 --> 00:11:57.000]  在上帝裡面
[00:11:57.000 --> 00:12:02.000]  不再分猶太人、愛邦人、羅馬人、希臘人
[00:12:02.000 --> 00:12:03.000]  不分這些了
[00:12:03.000 --> 00:12:05.000]  男女都不分了
[00:12:05.000 --> 00:12:07.000]  因為我們因信主耶穌基督的緣故
[00:12:07.000 --> 00:12:10.000]  成為上帝家裡面的人
[00:12:10.000 --> 00:12:13.000]  那你說為什麼上帝說
[00:12:13.000 --> 00:12:15.000]  透過保羅就說
[00:12:15.000 --> 00:12:17.000]  在基督裡面曾經將天上
[00:12:17.000 --> 00:12:20.000]  各樣屬靈的福氣給我們
[00:12:20.000 --> 00:12:25.000]  就好像揀選的恩典
[00:12:25.000 --> 00:12:27.000]  當我們一想到這個揀選的恩典
[00:12:27.000 --> 00:12:29.000]  我們馬上就會想
[00:12:29.000 --> 00:12:31.000]  上帝首先揀選了誰呢?
[00:12:31.000 --> 00:12:32.000]  揀選了猶太人
[00:12:32.000 --> 00:12:34.000]  揀選了那幫以色列人
[00:12:34.000 --> 00:12:37.000]  上帝曾經親自跟他們說
[00:12:37.000 --> 00:12:39.000]  我要做你們的父親
[00:12:39.000 --> 00:12:42.000]  你要做我的子民
[00:12:42.000 --> 00:12:43.000]  我是聖潔的
[00:12:43.000 --> 00:12:45.000]  所以你們都要聖潔
[00:12:45.000 --> 00:12:46.000]  我是完全的
[00:12:46.000 --> 00:12:47.000]  所以你們都要完全
[00:12:47.000 --> 00:12:49.000]  上帝說你沒得揀
[00:12:49.000 --> 00:12:50.000]  是我揀你的
[00:12:50.000 --> 00:12:52.000]  不是你揀我的
[00:12:52.000 --> 00:12:55.000]  這個在聖經裡面是很基本的道理
[00:12:55.000 --> 00:12:58.000]  你說我們都不是上帝的選民
[00:12:58.000 --> 00:13:00.000]  為什麼上帝說他揀了我們呢?
[00:13:00.000 --> 00:13:03.000]  保羅用很詳細的篇幅
[00:13:03.000 --> 00:13:06.000]  告訴我們
[00:13:06.000 --> 00:13:08.000]  上帝是揀了以色列人
[00:13:08.000 --> 00:13:11.000]  上帝是揀了這幫猶太人
[00:13:11.000 --> 00:13:13.000]  成為他自己的百姓
[00:13:13.000 --> 00:13:17.000]  但是整個耶穌基督的歷史
[00:13:17.000 --> 00:13:19.000]  整個的新約都告訴我們
[00:13:19.000 --> 00:13:21.000]  當這個恩典
[00:13:21.000 --> 00:13:22.000]  這個揀選的恩典
[00:13:22.000 --> 00:13:25.000]  送到以色列人中間的時候
[00:13:25.000 --> 00:13:26.000]  他拒絕的
[00:13:26.000 --> 00:13:28.000]  他不要
[00:13:28.000 --> 00:13:30.000]  我不要
[00:13:30.000 --> 00:13:32.000]  當你給一個人禮物
[00:13:32.000 --> 00:13:34.000]  那個人吹著客氣
[00:13:34.000 --> 00:13:35.000]  我吹什麼都好
[00:13:35.000 --> 00:13:36.000]  退退拉拉
[00:13:36.000 --> 00:13:38.000]  不要了
[00:13:38.000 --> 00:13:39.000]  你收回它吧
[00:13:39.000 --> 00:13:41.000]  都很大劑的
[00:13:41.000 --> 00:13:42.000]  你一湯熱錢
[00:13:42.000 --> 00:13:44.000]  把恩典給他
[00:13:44.000 --> 00:13:45.000]  把禮物送給他
[00:13:45.000 --> 00:13:46.000]  然後他就說
[00:13:46.000 --> 00:13:47.000]  不要了
[00:13:47.000 --> 00:13:48.000]  不好意思的
[00:13:48.000 --> 00:13:50.000]  你收回它吧
[00:13:50.000 --> 00:13:52.000]  上帝透過主耶穌基督
[00:13:52.000 --> 00:13:55.000]  要把他自己的恩典
[00:13:55.000 --> 00:13:57.000]  給這個猶太人
[00:13:57.000 --> 00:14:00.000]  但是以保羅的眼光來看的話
[00:14:00.000 --> 00:14:02.000]  他拒絕了
[00:14:02.000 --> 00:14:05.000]  所以主耶穌基督
[00:14:05.000 --> 00:14:08.000]  在這個世界裏面
[00:14:08.000 --> 00:14:10.000]  要做成上帝自己的工作
[00:14:10.000 --> 00:14:12.000]  把恩典
[00:14:12.000 --> 00:14:14.000]  上帝揀選的恩典
[00:14:14.000 --> 00:14:17.000]  重新的向當時的猶太人說
[00:14:17.000 --> 00:14:19.000]  我把這個恩典給你
[00:14:19.000 --> 00:14:20.000]  但是猶太人說
[00:14:20.000 --> 00:14:21.000]  不要了
[00:14:21.000 --> 00:14:22.000]  不要了
[00:14:22.000 --> 00:14:24.000]  所以保羅就解釋了
[00:14:24.000 --> 00:14:27.000]  我們本來得不到的
[00:14:27.000 --> 00:14:29.000]  但是猶太人不要的
[00:14:29.000 --> 00:14:31.000]  所以他就把我們
[00:14:31.000 --> 00:14:34.000]  好像野橄欖那樣
[00:14:34.000 --> 00:14:36.000]  摺起來的
[00:14:36.000 --> 00:14:38.000]  我就不懂摺了
[00:14:38.000 --> 00:14:41.000]  有些人種花種得很厲害的
[00:14:41.000 --> 00:14:42.000]  我就不斷的摺
[00:14:42.000 --> 00:14:44.000]  把品種慢慢慢慢改良
[00:14:44.000 --> 00:14:45.000]  慢慢慢慢改良
[00:14:45.000 --> 00:14:46.000]  不斷的摺起來
[00:14:46.000 --> 00:14:47.000]  不斷的摺起來
[00:14:47.000 --> 00:14:49.000]  保羅就說
[00:14:49.000 --> 00:14:51.000]  是呀,猶太人不要
[00:14:51.000 --> 00:14:53.000]  上帝就把這些外邦人
[00:14:53.000 --> 00:14:55.000]  和猶太人毫無關係的人
[00:14:55.000 --> 00:14:57.000]  把他們好像野橄欖那樣
[00:14:57.000 --> 00:14:59.000]  摺起來
[00:14:59.000 --> 00:15:01.000]  讓他們成為家人的一個部份
[00:15:01.000 --> 00:15:03.000]  成為上帝的兒女
[00:15:03.000 --> 00:15:05.000]  讓我們能夠相信主耶穌基督
[00:15:05.000 --> 00:15:07.000]  這是一個很大的恩典
[00:15:07.000 --> 00:15:09.000]  是上帝透過主耶穌基督
[00:15:09.000 --> 00:15:11.000]  揀選我們
[00:15:11.000 --> 00:15:13.000]  猶太人不要
[00:15:13.000 --> 00:15:16.000]  我們就撿到上帝給過我們的恩典
[00:15:16.000 --> 00:15:17.000]  如果是這樣的話
[00:15:17.000 --> 00:15:18.000]  我們再想
[00:15:18.000 --> 00:15:20.000]  我們真的是不配的
[00:15:20.000 --> 00:15:23.000]  我們本來是沒有機會的
[00:15:23.000 --> 00:15:26.000]  是上帝透過主耶穌基督
[00:15:26.000 --> 00:15:28.000]  把這個這麼惡惡的恩典
[00:15:28.000 --> 00:15:30.000]  揀選了我們
[00:15:30.000 --> 00:15:32.000]  讓我們成為祂自己的兒女
[00:15:32.000 --> 00:15:35.000]  上帝揀選我們
[00:15:35.000 --> 00:15:37.000]  在揀選的過程中間
[00:15:37.000 --> 00:15:40.000]  我們發覺到有很多事情會發生
[00:15:40.000 --> 00:15:41.000]  你看看
[00:15:41.000 --> 00:15:44.000]  你想想你自己去買東西
[00:15:44.000 --> 00:15:46.000]  為什麼要揀這個不揀那個呢
[00:15:46.000 --> 00:15:48.000]  當然
[00:15:48.000 --> 00:15:49.000]  你去買東西的時候
[00:15:49.000 --> 00:15:52.000]  希望全部都揀選是最好的
[00:15:52.000 --> 00:15:53.000]  女士買,男士買
[00:15:53.000 --> 00:15:54.000]  最好就是全部都買
[00:15:54.000 --> 00:15:56.000]  所有的顏色都買
[00:15:56.000 --> 00:15:58.000]  紅橙黃綠青藍紫
[00:15:58.000 --> 00:16:00.000]  全部都買
[00:16:00.000 --> 00:16:01.000]  今天穿衣服穿紫色的
[00:16:01.000 --> 00:16:03.000]  就配對紫色的鞋
[00:16:03.000 --> 00:16:08.000]  但是上帝揀選我們的時候是怎樣呢
[00:16:08.000 --> 00:16:10.000]  我們真的沒有什麼特別的地方
[00:16:10.000 --> 00:16:12.000]  要上帝揀選我們
[00:16:12.000 --> 00:16:15.000]  所以上帝揀選我們
[00:16:15.000 --> 00:16:17.000]  透過主耶穌基督
[00:16:17.000 --> 00:16:18.000]  把恩典給過我們
[00:16:18.000 --> 00:16:20.000]  讓我們可以相信祂的話
[00:16:20.000 --> 00:16:22.000]  是上帝給我們一個很特殊的恩典
[00:16:22.000 --> 00:16:24.000]  很特別的恩典
