
[00:00:00.000 --> 00:00:02.000]  我們一起禱告一下
[00:10:49.800 --> 00:10:51.800]  那個病的記錄
[00:10:51.800 --> 00:10:53.800]  就是檔案
[00:10:53.800 --> 00:10:56.800]  你是他的心靈治療師
[00:10:56.800 --> 00:10:58.800]  你是他的禽獅
[00:10:58.800 --> 00:11:00.800]  就是說你什麼時候幫他彈琴
[00:11:00.800 --> 00:11:01.800]  他就輸唱
[00:11:01.800 --> 00:11:03.800]  什麼時候你恐嚇他
[00:11:03.800 --> 00:11:05.800]  他就嚇到差不多半死
[00:11:05.800 --> 00:11:11.800]  那你就是一個能夠駕馭人性的一個人
[00:11:11.800 --> 00:11:13.800]  這個就是大衛
[00:11:13.800 --> 00:11:15.800]  所以他自己都
[00:11:15.800 --> 00:11:17.800]  某程度他自己都要面對這個
[00:11:17.800 --> 00:11:20.800]  他一個這麼聰明的人
[00:11:20.800 --> 00:11:22.800]  他有那個伎倆
[00:11:22.800 --> 00:11:26.800]  我們回到有些我們看了就不詳細再看了
[00:11:26.800 --> 00:11:35.800]  17章三次對那個的賞賜的羨慕
[00:11:35.800 --> 00:11:37.800]  你可以從另一個角度
[00:11:37.800 --> 00:11:42.800]  可能這個就是到底是有多少的成分
[00:11:42.800 --> 00:11:44.800]  他是渴慕神
[00:11:44.800 --> 00:11:46.800]  為神打聖戰
[00:11:46.800 --> 00:11:48.800]  沒人敢我敢
[00:11:48.800 --> 00:11:50.800]  還是他不斷問
[00:11:50.800 --> 00:11:55.800]  如果我殺了這個土戰的哥尼亞
[00:11:55.800 --> 00:11:58.800]  王會賞賜什麼
[00:11:58.800 --> 00:11:59.800]  問了幾次
[00:11:59.800 --> 00:12:01.800]  問周圍身邊的人
[00:12:01.800 --> 00:12:04.800]  問到他的大哥這個伊利亞
[00:12:04.800 --> 00:12:09.800]  都感覺到他在那裡有些
[00:12:09.800 --> 00:12:12.800]  不合適的說話
[00:12:12.800 --> 00:12:14.800]  這樣來到他
[00:12:14.800 --> 00:12:17.800]  不是他的身份去說出來的東西
[00:12:17.800 --> 00:12:19.800]  為什麼一個少年人
[00:12:19.800 --> 00:12:22.800]  你想得到這麼大的賞賜
[00:12:22.800 --> 00:12:26.800]  現在是在說一個國和國之間的一個對壘
[00:12:26.800 --> 00:12:29.800]  是要一個很英勇的勇士
[00:12:29.800 --> 00:12:32.800]  才可以來到去打贏哥尼亞
[00:12:32.800 --> 00:12:35.800]  這個就是一個很奇兵特輯
[00:12:35.800 --> 00:12:38.800]  大衛就有他的技巧
[00:12:38.800 --> 00:12:40.800]  有他的
[00:12:40.800 --> 00:12:42.800]  你可以說是他的聰明
[00:12:42.800 --> 00:12:44.800]  也是他的智慧
[00:12:44.800 --> 00:12:46.800]  他的謀略
[00:12:46.800 --> 00:12:47.800]  也讓我們看到
[00:12:47.800 --> 00:12:50.800]  大衛絕對不是一個普通
[00:12:50.800 --> 00:12:54.800]  我們想像的所謂的容貌俊美
[00:12:54.800 --> 00:12:56.800]  就是說
[00:12:56.800 --> 00:12:59.800]  十隻手指都沒有沾過陽春水
[00:12:59.800 --> 00:13:00.800]  在爸爸家裡
[00:13:00.800 --> 00:13:01.800]  其實不是的
[00:13:01.800 --> 00:13:02.800]  他是一個戰士
[00:13:02.800 --> 00:13:04.800]  他小時候就已經
[00:13:04.800 --> 00:13:06.800]  在他的家庭裡
[00:13:06.800 --> 00:13:08.800]  好像有些掙扎求全
[00:13:08.800 --> 00:13:11.800]  要在眾多的哥哥身邊
[00:13:11.800 --> 00:13:14.800]  來到去要達為而出
[00:13:14.800 --> 00:13:16.800]  所以他自己
[00:13:16.800 --> 00:13:18.800]  在野外的看陽
[00:13:18.800 --> 00:13:19.800]  似乎他對大自然
[00:13:19.800 --> 00:13:20.800]  對神
[00:13:20.800 --> 00:13:24.800]  有他一定的那種淑寧的眼光
[00:13:24.800 --> 00:13:28.800]  就不是他的哥哥所擁有
[00:13:28.800 --> 00:13:29.800]  這個就是
[00:13:29.800 --> 00:13:33.800]  將上個禮拜一些的總結
[00:13:33.800 --> 00:13:35.800]  再做一點
[00:13:35.800 --> 00:13:38.800]  給大家的序幕
[00:13:38.800 --> 00:13:42.800]  我們再進入大衛的生命
[00:13:43.800 --> 00:13:45.800]  有幾段聖經
[00:13:45.800 --> 00:13:47.800]  今晚預備了
[00:13:47.800 --> 00:13:50.800]  先和大家做了一點分析
[00:13:50.800 --> 00:13:55.800]  然後再去做一些的講論
[00:13:55.800 --> 00:13:57.800]  聖經在這裡
[00:13:57.800 --> 00:13:59.800]  相當多的篇章
[00:13:59.800 --> 00:14:02.800]  講到神的同在
[00:14:02.800 --> 00:14:04.800]  或者說神的離開
[00:14:04.800 --> 00:14:06.800]  和神的同在
[00:14:06.800 --> 00:14:09.800]  先是十七章這段經文
[00:14:09.800 --> 00:14:11.800]  就是大衛打完哥利亞之後
[00:14:11.800 --> 00:14:13.800]  應該說
[00:14:13.800 --> 00:14:16.800]  由三十一節
[00:14:16.800 --> 00:14:19.800]  十七章打完哥利亞之後
[00:14:19.800 --> 00:14:21.800]  三十一節
[00:14:21.800 --> 00:14:23.800]  有人聽見大衛所說的話
[00:14:23.800 --> 00:14:25.800]  就告訴蘇羅
[00:14:25.800 --> 00:14:30.800]  就是說他問周邊的人
[00:14:30.800 --> 00:14:33.800]  如果我殺了這個哥利亞王
[00:14:33.800 --> 00:14:35.800]  會有什麼賞賜賞賜
[00:14:35.800 --> 00:14:37.800]  所以就有人將這番說話
[00:14:37.800 --> 00:14:39.800]  告訴蘇羅
[00:14:39.800 --> 00:14:41.800]  蘇羅就打發人叫他來
[00:14:41.800 --> 00:14:44.800]  然後大衛就跟蘇羅說
[00:14:44.800 --> 00:14:47.800]  不需要因為這個非利士人膽怯
[00:14:47.800 --> 00:14:51.800]  你的僕人是怎樣一個戰鬥的戰士
[00:14:51.800 --> 00:14:53.800]  如是者
[00:14:53.800 --> 00:14:55.800]  真的打完之後
[00:14:55.800 --> 00:14:59.800]  我們看看第三十六節
[00:14:59.800 --> 00:15:01.800]  你的僕人即是大衛
[00:15:01.800 --> 00:15:04.800]  曾經打死獅子和熊
[00:15:04.800 --> 00:15:07.800]  這個未受國禮的非利士人
[00:15:07.800 --> 00:15:10.800]  向永生神的軍隊罵陣
[00:15:10.800 --> 00:15:15.800]  也必定會像獅子和熊一樣
[00:15:15.800 --> 00:15:19.800]  然後大衛又說
[00:15:19.800 --> 00:15:23.800]  耶和華救我脫離獅子和熊的爪
[00:15:23.800 --> 00:15:26.800]  也必救我脫離這非利士人的手
[00:15:26.800 --> 00:15:28.800]  蘇羅對大衛說
[00:15:28.800 --> 00:15:29.800]  你可以去吧
[00:15:29.800 --> 00:15:32.800]  耶和華必與你同在
[00:15:32.800 --> 00:15:35.800]  這句話可圈可點
[00:15:35.800 --> 00:15:37.800]  蘇羅一般是這樣說
[00:15:37.800 --> 00:15:39.800]  現在有個少年人
[00:15:39.800 --> 00:15:41.800]  你又是一個王
[00:15:41.800 --> 00:15:44.800]  你怎會找一個國中無大將
[00:15:44.800 --> 00:15:48.800]  你找一個這樣的青年少年人去打仗
[00:15:48.800 --> 00:15:52.800]  雖然給他一些裝備
[00:15:52.800 --> 00:15:54.800]  但是那些裝備都不合適
[00:15:54.800 --> 00:15:56.800]  不過他說了一句話
[00:15:56.800 --> 00:15:58.800]  就是耶和華與你同在
[00:15:58.800 --> 00:16:00.800]  諷刺的地方就是
[00:16:00.800 --> 00:16:02.800]  在往後的經文
[00:16:02.800 --> 00:16:04.800]  十八章開始就很多了
[00:16:04.800 --> 00:16:07.800]  已經讀了四次了
[00:16:07.800 --> 00:16:08.800]  蘇羅就說
[00:16:08.800 --> 00:16:11.800]  神與你同在
[00:16:11.800 --> 00:16:13.800]  十八章開始
[00:16:13.800 --> 00:16:18.800]  上星期我們也讀了一點
[00:16:18.800 --> 00:16:20.800]  不如我們讀上一次讀過的
[00:16:20.800 --> 00:16:22.800]  第六節開始
[00:16:22.800 --> 00:16:25.800]  大衛打死了那個非利士人
[00:16:25.800 --> 00:16:26.800]  就是哥尼亞
[00:16:26.800 --> 00:16:28.800]  和眾人回來的時候
[00:16:28.800 --> 00:16:31.800]  婦女們從以色列各城裡面出來
[00:16:31.800 --> 00:16:32.800]  歡歡喜喜
[00:16:32.800 --> 00:16:34.800]  打鼓擊盤
[00:16:34.800 --> 00:16:37.800]  歌唱跳舞迎接蘇羅王
[00:16:37.800 --> 00:16:39.800]  眾婦女舞蹈唱和
[00:16:39.800 --> 00:16:42.800]  說蘇羅殺死千千
[00:16:42.800 --> 00:16:44.800]  大衛殺死萬萬
[00:16:44.800 --> 00:16:46.800]  蘇羅就甚發怒
[00:16:46.800 --> 00:16:48.800]  不喜悅者說
[00:16:48.800 --> 00:16:50.800]  就說將萬萬歸大衛
[00:16:50.800 --> 00:16:52.800]  千千歸我
[00:16:52.800 --> 00:16:53.800]  只剩下王位
[00:16:53.800 --> 00:16:55.800]  沒有給他了
[00:16:55.800 --> 00:16:57.800]  從這日起
[00:16:57.800 --> 00:16:59.800]  蘇羅就怒視大衛
[00:16:59.800 --> 00:17:02.800]  一開始那個焦點
[00:17:02.800 --> 00:17:05.800]  擺錯在自己的身上
[00:17:05.800 --> 00:17:07.800]  自己是那個王
[00:17:07.800 --> 00:17:09.800]  自己有絕對的權
[00:17:09.800 --> 00:17:13.800]  自己比其他任何的領袖
[00:17:13.800 --> 00:17:15.800]  將軍
[00:17:15.800 --> 00:17:17.800]  都是優勝
[00:17:17.800 --> 00:17:19.800]  因為真是高人一個頭
[00:17:19.800 --> 00:17:21.800]  本身就是一個戰士
[00:17:21.800 --> 00:17:23.800]  本身以打仗
[00:17:23.800 --> 00:17:25.800]  他就是最出色
[00:17:25.800 --> 00:17:27.800]  不是彈琴
[00:17:27.800 --> 00:17:29.800]  但現在
[00:17:29.800 --> 00:17:31.800]  做了王之後
[00:17:31.800 --> 00:17:33.800]  不是因為做了王之後
[00:17:33.800 --> 00:17:35.800]  是因為他兩次背棄了
[00:17:35.800 --> 00:17:37.800]  神透過撒姆爾
[00:17:37.800 --> 00:17:39.800]  給他的命令
[00:17:39.800 --> 00:17:41.800]  他厭棄神和神的旨意
[00:17:41.800 --> 00:17:43.800]  所以現在
[00:17:43.800 --> 00:17:45.800]  神就厭棄他
[00:17:45.800 --> 00:17:47.800]  他失去了焦點之後
[00:17:47.800 --> 00:17:52.800]  他就將焦點不再擺在神和神的旨意
[00:17:52.800 --> 00:17:55.800]  他現在就將焦點擺在自己的身上
[00:17:55.800 --> 00:17:58.800]  自己就是整個以色列國
[00:17:58.800 --> 00:18:00.800]  有合法的證書
[00:18:00.800 --> 00:18:03.800]  連那張證書都貼在牆上
[00:18:03.800 --> 00:18:05.800]  有撒姆爾簽名
[00:18:05.800 --> 00:18:07.800]  蓋了印
[00:18:07.800 --> 00:18:10.800]  誰說我不是以色列國王
[00:18:10.800 --> 00:18:12.800]  接著就要撒姆爾
[00:18:12.800 --> 00:18:14.800]  在眾民面前抬舉他
[00:18:14.800 --> 00:18:17.800]  例如有些重大的祈禱日
[00:18:17.800 --> 00:18:19.800]  撒姆爾必定要出現
