
[00:00:00.000 --> 00:00:03.000]  我們一起同心祈禱
[00:10:56.000 --> 00:10:59.000]  來復興 去工作
[00:10:59.000 --> 00:11:03.000]  有時候是事倍功半
[00:11:03.000 --> 00:11:05.000]  反過來如果大家的心靈都很柔軟
[00:11:05.000 --> 00:11:07.000]  那就事半功倍
[00:11:07.000 --> 00:11:10.000]  這些是屢見不爽的
[00:11:10.000 --> 00:11:14.000]  盼望我們能夠在其中去明白
[00:11:14.000 --> 00:11:16.000]  我們第十二章
[00:11:16.000 --> 00:11:18.000]  頭十二節就比較悶
[00:11:18.000 --> 00:11:22.000]  因為是將那些家譜
[00:11:22.000 --> 00:11:24.000]  特別是祭司的家譜
[00:11:24.000 --> 00:11:26.000]  來複述一次
[00:11:26.000 --> 00:11:28.000]  不過原來有個脈絡
[00:11:28.000 --> 00:11:30.000]  是由第一批
[00:11:30.000 --> 00:11:32.000]  所羅巴伯上來
[00:11:32.000 --> 00:11:33.000]  對不起
[00:11:33.000 --> 00:11:37.000]  回來重建聖殿的那一批
[00:11:37.000 --> 00:11:38.000]  其實已經死光了
[00:11:38.000 --> 00:11:41.000]  一百二十幾年前
[00:11:41.000 --> 00:11:43.000]  已經死光了
[00:11:43.000 --> 00:11:45.000]  但是這一批人
[00:11:45.000 --> 00:11:47.000]  他們的下一代
[00:11:47.000 --> 00:11:49.000]  現在在尼欺米數點的時候
[00:11:49.000 --> 00:11:52.000]  他們是哪一班的祭司呢
[00:11:52.000 --> 00:11:53.000]  那就很有意思
[00:11:53.000 --> 00:11:55.000]  原來那條線
[00:11:55.000 --> 00:11:56.000]  一路延續
[00:11:56.000 --> 00:11:58.000]  是可以一路追溯上去
[00:11:58.000 --> 00:12:00.000]  原來他的太公的太公
[00:12:00.000 --> 00:12:03.000]  是跟著所羅巴伯上來
[00:12:03.000 --> 00:12:04.000]  由原居地
[00:12:04.000 --> 00:12:07.000]  即是秘魯的巴比倫
[00:12:07.000 --> 00:12:09.000]  接著就是馬代波斯
[00:12:09.000 --> 00:12:11.000]  波斯帝國的時候
[00:12:11.000 --> 00:12:13.000]  古列王的時候
[00:12:13.000 --> 00:12:16.000]  准許第一批猶太人
[00:12:16.000 --> 00:12:17.000]  秘魯歸回
[00:12:17.000 --> 00:12:19.000]  其實已經過了七十年了
[00:12:19.000 --> 00:12:20.000]  他們就秘魯歸回
[00:12:20.000 --> 00:12:22.000]  回去重建聖殿
[00:12:22.000 --> 00:12:23.000]  這一批人
[00:12:23.000 --> 00:12:27.000]  現在全部已經回天家了
[00:12:27.000 --> 00:12:29.000]  但是現在尼欺米
[00:12:29.000 --> 00:12:31.000]  找回他們的家譜出來
[00:12:31.000 --> 00:12:32.000]  去數一下
[00:12:32.000 --> 00:12:34.000]  數就不只是數他們
[00:12:34.000 --> 00:12:36.000]  是數一下他們的後代
[00:12:36.000 --> 00:12:39.000]  現在在哪個位置侍奉
[00:12:39.000 --> 00:12:41.000]  那就很有味道了
[00:12:41.000 --> 00:12:42.000]  第一節
[00:12:42.000 --> 00:12:45.000]  同著撒拉鐵的兒子
[00:12:45.000 --> 00:12:46.000]  所羅巴伯
[00:12:46.000 --> 00:12:48.000]  第一批上來的
[00:12:48.000 --> 00:12:49.000]  和耶穌
[00:12:49.000 --> 00:12:50.000]  大祭司
[00:12:50.000 --> 00:12:53.000]  所羅巴伯就是省長
[00:12:53.000 --> 00:12:56.000]  回來的祭司和利美人
[00:12:56.000 --> 00:12:57.000]  記載下面
[00:12:57.000 --> 00:12:59.000]  第一批就記載祭司了
[00:12:59.000 --> 00:13:01.000]  為什麼要這樣記載呢
[00:13:01.000 --> 00:13:02.000]  就是說
[00:13:02.000 --> 00:13:06.000]  再一次安頓好那些人之後
[00:13:06.000 --> 00:13:07.000]  十二章
[00:13:07.000 --> 00:13:09.000]  就開始再一次
[00:13:09.000 --> 00:13:13.000]  強化聖殿的侍奉者
[00:13:13.000 --> 00:13:16.000]  他們的家族
[00:13:16.000 --> 00:13:19.000]  他們的一代一代的傳承
[00:13:19.000 --> 00:13:20.000]  那個熱心
[00:13:20.000 --> 00:13:23.000]  一路一路來到第二代
[00:13:23.000 --> 00:13:24.000]  如果尼欺米
[00:13:24.000 --> 00:13:26.000]  已經可能去到第三代了
[00:13:26.000 --> 00:13:28.000]  他們這一班的祭司
[00:13:28.000 --> 00:13:31.000]  曾經當年跟隨
[00:13:31.000 --> 00:13:33.000]  由一個秘魯之地
[00:13:33.000 --> 00:13:36.000]  七十年已經安居樂業了
[00:13:36.000 --> 00:13:37.000]  到第三根了
[00:13:37.000 --> 00:13:39.000]  現在神說要回去了
[00:13:39.000 --> 00:13:40.000]  什麼都不理了
[00:13:40.000 --> 00:13:42.000]  就回去耶路撒冷了
[00:13:42.000 --> 00:13:45.000]  你想想可歌可泣
[00:13:45.000 --> 00:13:48.000]  真的帶著妻兒
[00:13:48.000 --> 00:13:50.000]  帶著整個家族的家當
[00:13:50.000 --> 00:13:52.000]  就這樣跟隨上去
[00:13:52.000 --> 00:13:55.000]  回到去其實都是幾人離下
[00:13:55.000 --> 00:13:58.000]  因為當時耶路撒冷已經被人佔據了
[00:13:58.000 --> 00:14:01.000]  就變成其實很困難的
[00:14:01.000 --> 00:14:05.000]  由一個富庶的波斯帝國
[00:14:05.000 --> 00:14:08.000]  回到一個殘破不堪的
[00:14:08.000 --> 00:14:10.000]  沒錯是自己的鄉下
[00:14:10.000 --> 00:14:13.000]  但是一個殘破不堪
[00:14:13.000 --> 00:14:15.000]  什麼都沒有的耶路撒冷
[00:14:15.000 --> 00:14:18.000]  所以這樣讀的時候
[00:14:18.000 --> 00:14:19.000]  有這些背景
[00:14:19.000 --> 00:14:21.000]  我們再看看這些名字
[00:14:21.000 --> 00:14:23.000]  雖然已經離開世界了
[00:14:23.000 --> 00:14:26.000]  但是很值得我們去想一想
[00:14:26.000 --> 00:14:28.000]  譬如我突然間想起
[00:14:28.000 --> 00:14:32.000]  田園坤先生
[00:14:32.000 --> 00:14:33.000]  有其他的
[00:14:33.000 --> 00:14:35.000]  譬如朱文四牧師
[00:14:35.000 --> 00:14:38.000]  還有就是我們更加是
[00:14:38.000 --> 00:14:40.000]  幫我們寫那個迴章的
[00:14:40.000 --> 00:14:43.000]  John他的爸爸
[00:14:43.000 --> 00:14:45.000]  我突然間忘記名字了
[00:14:45.000 --> 00:14:47.000]  這些前輩
[00:14:47.000 --> 00:14:49.000]  有些可能已經離開世界了
[00:14:49.000 --> 00:14:53.000]  他們曾經在當年
[00:14:53.000 --> 00:14:55.000]  有他們那個高瞻遠矚
[00:14:55.000 --> 00:14:58.000]  來為錦宣家訂那個迴章
[00:14:58.000 --> 00:14:59.000]  其實很複雜的
[00:14:59.000 --> 00:15:03.000]  但是他們當年用他們的智慧
[00:15:03.000 --> 00:15:04.000]  一起這樣去做
[00:15:04.000 --> 00:15:06.000]  為我們日後教會的發展
[00:15:06.000 --> 00:15:08.000]  一路這樣蓬勃的時候
[00:15:08.000 --> 00:15:10.000]  都有一個基礎
[00:15:10.000 --> 00:15:12.000]  我們看看這裡
[00:15:12.000 --> 00:15:13.000]  銅雀撒拉鐵的兒子
[00:15:13.000 --> 00:15:15.000]  所羅巴伯和耶穌亞
[00:15:15.000 --> 00:15:20.000]  回來的濟斯利美人記在下面
[00:15:20.000 --> 00:15:21.000]  我記得了
[00:15:21.000 --> 00:15:23.000]  就是儒也魯先生
[00:15:23.000 --> 00:15:25.000]  已經離開世界的一位
[00:15:25.000 --> 00:15:30.000]  叔寧的前輩
[00:15:30.000 --> 00:15:32.000]  就是Mary的丈夫的爸爸
[00:15:32.000 --> 00:15:36.000]  張瑪麗姐妹的丈夫的爸爸
[00:15:36.000 --> 00:15:37.000]  就是儒也魯先生
[00:15:37.000 --> 00:15:39.000]  是一個學者
[00:15:39.000 --> 00:15:40.000]  然後告訴我們
[00:15:40.000 --> 00:15:43.000]  濟斯是西來亞
[00:15:43.000 --> 00:15:44.000]  耶利米
[00:15:44.000 --> 00:15:45.000]  以斯拉
[00:15:45.000 --> 00:15:47.000]  亞馬利亞
[00:15:47.000 --> 00:15:48.000]  馬祿
[00:15:48.000 --> 00:15:49.000]  哈特
[00:15:49.000 --> 00:15:50.000]  史嘉尼
[00:15:50.000 --> 00:15:51.000]  利弘
[00:15:51.000 --> 00:15:52.000]  米利末
[00:15:52.000 --> 00:15:53.000]  易多
[00:15:53.000 --> 00:15:54.000]  近頓
[00:15:54.000 --> 00:15:55.000]  阿比亞
[00:15:55.000 --> 00:15:56.000]  米瓦文
[00:15:56.000 --> 00:15:57.000]  馬底亞
[00:15:57.000 --> 00:15:58.000]  碧加
[00:15:58.000 --> 00:15:59.000]  是馬亞
[00:15:59.000 --> 00:16:00.000]  約瓦納
[00:16:00.000 --> 00:16:01.000]  耶大亞
[00:16:01.000 --> 00:16:02.000]  撒路
[00:16:02.000 --> 00:16:03.000]  阿穆
[00:16:03.000 --> 00:16:04.000]  希臘加
[00:16:04.000 --> 00:16:05.000]  耶大亞
[00:16:05.000 --> 00:16:08.000]  這些人在耶穌亞的時候
[00:16:08.000 --> 00:16:13.000]  作濟斯和他們的弟兄的首領
[00:16:13.000 --> 00:16:16.000]  耶穌亞就是和所羅巴伯
[00:16:16.000 --> 00:16:20.000]  一起上來重建聖殿的大濟斯
[00:16:20.000 --> 00:16:22.000]  是他們的族兄弟
[00:16:22.000 --> 00:16:25.000]  就是這一班有名有姓的濟斯
[00:16:25.000 --> 00:16:26.000]  記載了
[00:16:26.000 --> 00:16:27.000]  接著第八節
[00:16:27.000 --> 00:16:29.000]  利美人就是耶穌亞
[00:16:29.000 --> 00:16:31.000]  賓內革滅
[00:16:31.000 --> 00:16:32.000]  士利比
[00:16:32.000 --> 00:16:33.000]  猶大
[00:16:33.000 --> 00:16:34.000]  馬他尼
[00:16:34.000 --> 00:16:38.000]  這馬他尼和他的弟兄管理清澈的事
[00:16:38.000 --> 00:16:40.000]  後面就會很詳細講
[00:16:40.000 --> 00:16:42.000]  關於敬拜那件事
[00:16:42.000 --> 00:16:45.000]  因為下半章是說
[00:16:45.000 --> 00:16:49.000]  為耶路撒冷建好的城牆
[00:16:49.000 --> 00:16:53.000]  濟斯好像為每一道門
[00:16:53.000 --> 00:16:54.000]  很特別
[00:16:54.000 --> 00:16:56.000]  因為耶路撒冷有很多門
[00:16:56.000 --> 00:16:58.000]  有糞廠門
[00:16:58.000 --> 00:16:59.000]  有魚門
[00:16:59.000 --> 00:17:01.000]  諸如此類
[00:17:01.000 --> 00:17:02.000]  很多門
[00:17:02.000 --> 00:17:03.000]  很多名
[00:17:03.000 --> 00:17:04.000]  每道門都有一個名
[00:17:04.000 --> 00:17:05.000]  就是那些城門
[00:17:05.000 --> 00:17:08.000]  為每一道門去祝福
[00:17:08.000 --> 00:17:09.000]  去祈禱
[00:17:09.000 --> 00:17:11.000]  好像去高沒它
[00:17:11.000 --> 00:17:12.000]  我不知道有沒有
[00:17:12.000 --> 00:17:14.000]  挺特別
[00:17:14.000 --> 00:17:16.000]  我還沒有試過
[00:17:16.000 --> 00:17:18.000]  有人叫我為他的金魚
[00:17:18.000 --> 00:17:20.000]  為他的狗仔
[00:17:20.000 --> 00:17:22.000]  貓祈禱
[00:17:22.000 --> 00:17:24.000]  有沒有人為一部車
[00:17:24.000 --> 00:17:26.000]  我買了一部Tesla
[00:17:26.000 --> 00:17:27.000]  幫我祝福
[00:17:27.000 --> 00:17:28.000]  幫我祈禱
[00:17:28.000 --> 00:17:29.000]  暫時我沒有
[00:17:29.000 --> 00:17:31.000]  等下我們看完那些經文
[00:17:31.000 --> 00:17:32.000]  可能給我有些啟發
