
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:09:31.000 --> 00:09:33.000]  按
[00:09:33.000 --> 00:09:35.000]  不是叫按目
[00:09:35.000 --> 00:09:37.000]  當時的羅馬巡撫
[00:09:37.000 --> 00:09:39.000]  來去委任的
[00:09:39.000 --> 00:09:41.000]  但是戈亞法
[00:09:41.000 --> 00:09:43.000]  是自己民間
[00:09:43.000 --> 00:09:45.000]  自己的百姓委任的
[00:09:45.000 --> 00:09:47.000]  所以同一時間
[00:09:47.000 --> 00:09:49.000]  很特別就是一個岳父
[00:09:49.000 --> 00:09:51.000]  和那個女婿
[00:09:51.000 --> 00:09:53.000]  一起做大祭司
[00:09:53.000 --> 00:09:56.000]  十八章有記載戈亞法
[00:09:56.000 --> 00:09:59.000]  那裡重點在亞拿那裡
[00:09:59.000 --> 00:10:02.000]  所以作者約翰
[00:10:02.000 --> 00:10:05.000]  不是他有誤會
[00:10:05.000 --> 00:10:09.000]  他強調這兩個大祭司
[00:10:09.000 --> 00:10:12.000]  都是本年作大祭司
[00:10:12.000 --> 00:10:14.000]  看回歷史
[00:10:14.000 --> 00:10:15.000]  又真的是
[00:10:15.000 --> 00:10:17.000]  所以這個作者
[00:10:17.000 --> 00:10:21.000]  他肯定曾經在耶路撒冷
[00:10:21.000 --> 00:10:23.000]  跟隨耶穌的門徒
[00:10:23.000 --> 00:10:25.000]  所以我們上個星期說過
[00:10:25.000 --> 00:10:27.000]  這個作者
[00:10:27.000 --> 00:10:29.000]  就是耶穌所愛的門徒
[00:10:29.000 --> 00:10:32.000]  一定是約翰
[00:10:32.000 --> 00:10:33.000]  不是拉薩路
[00:10:33.000 --> 00:10:35.000]  我們上個星期說過
[00:10:35.000 --> 00:10:37.000]  這裡告訴我們
[00:10:37.000 --> 00:10:39.000]  戈亞法本年作大祭司
[00:10:39.000 --> 00:10:40.000]  對他們說
[00:10:40.000 --> 00:10:42.000]  你們不知道什麼
[00:10:42.000 --> 00:10:44.000]  獨不想一個人替百姓死
[00:10:44.000 --> 00:10:46.000]  免得通國滅亡
[00:10:46.000 --> 00:10:48.000]  就是你們的益處
[00:10:48.000 --> 00:10:49.000]  他說者說
[00:10:49.000 --> 00:10:51.000]  不是出於自己
[00:10:51.000 --> 00:10:53.000]  是因他本年作大祭司
[00:10:53.000 --> 00:10:55.000]  所以預言
[00:10:55.000 --> 00:10:58.000]  耶穌將要替這一國死
[00:10:58.000 --> 00:11:00.000]  也不但替這一國死
[00:11:00.000 --> 00:11:01.000]  即猶太國
[00:11:01.000 --> 00:11:03.000]  並要將神四散的子民
[00:11:03.000 --> 00:11:05.000]  都聚集歸一
[00:11:05.000 --> 00:11:07.000]  從那天開始
[00:11:07.000 --> 00:11:08.000]  他們就商議了
[00:11:08.000 --> 00:11:10.000]  要殺耶穌
[00:11:10.000 --> 00:11:14.000]  不需要再有任何的審問
[00:11:14.000 --> 00:11:17.000]  有一個經過法律的公平程序
[00:11:17.000 --> 00:11:20.000]  就是已經定了案
[00:11:20.000 --> 00:11:22.000]  耶穌必須死
[00:11:22.000 --> 00:11:24.000]  按政治的層面
[00:11:24.000 --> 00:11:26.000]  這個大祭司戈亞法
[00:11:26.000 --> 00:11:28.000]  居然說出這些豪情壯語
[00:11:28.000 --> 00:11:30.000]  他說你們不知道
[00:11:30.000 --> 00:11:31.000]  聽我說
[00:11:31.000 --> 00:11:33.000]  我本年作大祭司
[00:11:33.000 --> 00:11:34.000]  我現在一錘定音
[00:11:34.000 --> 00:11:36.000]  耶穌必須死
[00:11:36.000 --> 00:11:37.000]  他的死
[00:11:37.000 --> 00:11:39.000]  就可以令羅馬人
[00:11:39.000 --> 00:11:42.000]  不會有藉口來鎮壓我們
[00:11:42.000 --> 00:11:43.000]  即是說
[00:11:43.000 --> 00:11:46.000]  他就是那個代罪羔羊
[00:11:46.000 --> 00:11:48.000]  由一個大祭司
[00:11:48.000 --> 00:11:50.000]  其實他不信主
[00:11:50.000 --> 00:11:52.000]  由一個大祭司
[00:11:52.000 --> 00:11:55.000]  他好像有很淑靈的
[00:11:55.000 --> 00:11:57.000]  很有敏銳的
[00:11:57.000 --> 00:11:59.000]  政治的那些研判
[00:11:59.000 --> 00:12:01.000]  不知道你喜不喜歡呢
[00:12:01.000 --> 00:12:03.000]  有時餐廳吃東西
[00:12:03.000 --> 00:12:05.000]  偶然間說起某些政治
[00:12:05.000 --> 00:12:06.000]  或者新聞
[00:12:06.000 --> 00:12:08.000]  你有獨到的眼光
[00:12:08.000 --> 00:12:10.000]  他又有獨到的眼光
[00:12:10.000 --> 00:12:12.000]  但是戈亞法
[00:12:12.000 --> 00:12:14.000]  他就真的一錘定音
[00:12:14.000 --> 00:12:15.000]  你們不知道
[00:12:15.000 --> 00:12:17.000]  這個人必須死
[00:12:17.000 --> 00:12:18.000]  他的死
[00:12:18.000 --> 00:12:23.000]  就可以帶來我們不會通國滅亡
[00:12:23.000 --> 00:12:25.000]  你想想
[00:12:25.000 --> 00:12:27.000]  正正就是約翰福音的作者
[00:12:27.000 --> 00:12:30.000]  想要說的那個教訓真理
[00:12:30.000 --> 00:12:33.000]  耶穌就是那個代罪的羔羊
[00:12:33.000 --> 00:12:35.000]  耶穌就是那一位
[00:12:35.000 --> 00:12:36.000]  他的死
[00:12:36.000 --> 00:12:38.000]  就會吸引萬人歸向他
[00:12:38.000 --> 00:12:41.000]  十二章耶穌自己說的
[00:12:41.000 --> 00:12:43.000]  所以作者告訴我們
[00:12:43.000 --> 00:12:46.000]  他說這些話
[00:12:46.000 --> 00:12:48.000]  其實不是出於他自己
[00:12:48.000 --> 00:12:51.000]  是因為他本年作大祭司
[00:12:51.000 --> 00:12:54.000]  即是說他在這個位份上
[00:12:54.000 --> 00:12:57.000]  只是想令到那個政治
[00:12:57.000 --> 00:13:00.000]  帶來一個劇烈的動盪
[00:13:00.000 --> 00:13:01.000]  因為動盪
[00:13:01.000 --> 00:13:03.000]  他們就沒得做了
[00:13:03.000 --> 00:13:05.000]  因為我查過資料
[00:13:05.000 --> 00:13:08.000]  在主後的十八年
[00:13:08.000 --> 00:13:11.000]  當時的羅馬巡撫
[00:13:11.000 --> 00:13:13.000]  就任命了他們
[00:13:13.000 --> 00:13:14.000]  另外
[00:13:14.000 --> 00:13:16.000]  還有這個阿拿他的岳父
[00:13:16.000 --> 00:13:19.000]  但是去到主後的三十六年
[00:13:19.000 --> 00:13:22.000]  這個戈亞法和比拉多
[00:13:22.000 --> 00:13:24.000]  都被撤職
[00:13:24.000 --> 00:13:26.000]  被其他的人更換了
[00:13:26.000 --> 00:13:28.000]  你就可以想而知
[00:13:28.000 --> 00:13:29.000]  原來他說
[00:13:29.000 --> 00:13:30.000]  不是他有答案
[00:13:30.000 --> 00:13:33.000]  而是因為他坐在自己這個位
[00:13:33.000 --> 00:13:36.000]  他想保住自己的位
[00:13:36.000 --> 00:13:38.000]  不會被羅馬人
[00:13:38.000 --> 00:13:40.000]  來到說你原來辦事不力
[00:13:40.000 --> 00:13:42.000]  你都不能夠擺平
[00:13:42.000 --> 00:13:44.000]  你們自己那些民族的問題
[00:13:44.000 --> 00:13:47.000]  令到現在耶路撒冷很混亂
[00:13:47.000 --> 00:13:49.000]  甚至乎會暴動
[00:13:49.000 --> 00:13:50.000]  你想想
[00:13:50.000 --> 00:13:51.000]  一定會帶來
[00:13:51.000 --> 00:13:53.000]  有很大的問題
[00:13:53.000 --> 00:13:55.000]  你就可以想而知
[00:13:55.000 --> 00:13:57.000]  現在他說這番話
[00:13:57.000 --> 00:13:59.000]  居然他預言
[00:13:59.000 --> 00:14:01.000]  耶穌是贖罪的羔羊
[00:14:01.000 --> 00:14:04.000]  但不是從一個謙卑
[00:14:04.000 --> 00:14:05.000]  悔改
[00:14:05.000 --> 00:14:07.000]  接待耶穌的心
[00:14:07.000 --> 00:14:09.000]  所以求主幫助我們
[00:14:09.000 --> 00:14:12.000]  很多人曾經回過教會
[00:14:12.000 --> 00:14:17.000]  很多人已經對教會有一點的知識
[00:14:17.000 --> 00:14:19.000]  其實是一知半解
[00:14:19.000 --> 00:14:22.000]  很多人就在外面看基督教
[00:14:22.000 --> 00:14:23.000]  他懂得分析
[00:14:23.000 --> 00:14:26.000]  懂得引用很多金句
[00:14:26.000 --> 00:14:27.000]  諸如此類
[00:14:27.000 --> 00:14:29.000]  但很可惜的是
[00:14:29.000 --> 00:14:33.000]  他自己不進入救恩裡面
[00:14:33.000 --> 00:14:35.000]  進入耶穌的生命裡面
[00:14:35.000 --> 00:14:40.000]  使他們只從一個門外看
[00:14:40.000 --> 00:14:42.000]  去研判基督教
[00:14:42.000 --> 00:14:45.000]  戈埃瓦法就是一個人版
[00:14:45.000 --> 00:14:47.000]  一個大祭司
[00:14:47.000 --> 00:14:50.000]  猶太人的一個這麼重要的位置
[00:14:50.000 --> 00:14:52.000]  可想而知
[00:14:52.000 --> 00:14:54.000]  他從來沒有進入救恩裡面
[00:14:54.000 --> 00:14:56.000]  保羅就很蒙恩
[00:14:56.000 --> 00:14:58.000]  所以他很深體會自己
[00:14:58.000 --> 00:15:00.000]  是神給他有特別的恩典
[00:15:00.000 --> 00:15:02.000]  他才能夠信主
[00:15:02.000 --> 00:15:05.000]  所以他時時都覺得自己是蒙憐憫
[00:15:05.000 --> 00:15:08.000]  絕對不是施捨
[00:15:08.000 --> 00:15:15.000]  是神給保羅有很深的恩典去挽回他
[00:15:15.000 --> 00:15:18.000]  所以他才能夠進入救恩裡面
[00:15:18.000 --> 00:15:22.000]  進入看到耶穌真正的身份
[00:15:22.000 --> 00:15:23.000]  所以如果不是
[00:15:23.000 --> 00:15:27.000]  他只不過是其中一個的硬心的法利塞人
[00:15:27.000 --> 00:15:28.000]  保羅
[00:15:28.000 --> 00:15:30.000]  所以現在他說這番說話
[00:15:30.000 --> 00:15:34.000]  說得好令到當時擺平了
[00:15:34.000 --> 00:15:35.000]  大家明白了
[00:15:35.000 --> 00:15:37.000]  是喔我們不要搞錯不要混亂
[00:15:37.000 --> 00:15:39.000]  他死是對的
[00:15:39.000 --> 00:15:41.000]  所以他們商議定了
[00:15:41.000 --> 00:15:43.000]  就是要殺耶穌
[00:15:43.000 --> 00:15:45.000]  所以五十四節
[00:15:45.000 --> 00:15:48.000]  所以耶穌不再顯然行在猶太人中間
[00:15:48.000 --> 00:15:50.000]  就離開那裡
[00:15:50.000 --> 00:15:52.000]  往靠近曠野的地方去
[00:15:52.000 --> 00:15:54.000]  似乎去到東面
[00:15:54.000 --> 00:15:55.000]  約旦河東
[00:15:55.000 --> 00:15:57.000]  就去到以法連一個地方
[00:15:57.000 --> 00:16:00.000]  就在那裡和門徒同住
[00:16:00.000 --> 00:16:01.000]  繼續隱藏
[00:16:01.000 --> 00:16:05.000]  因為真正的第三次的如意節未到
[00:16:05.000 --> 00:16:07.000]  如意節的羔羊
[00:16:07.000 --> 00:16:09.000]  必須是要在耶路撒冷
[00:16:09.000 --> 00:16:12.000]  就是好像在神的祭壇那裡
[00:16:12.000 --> 00:16:14.000]  來到去被殺害的
[00:16:14.000 --> 00:16:16.000]  所以耶穌是要隱藏
[00:16:16.000 --> 00:16:17.000]  隱藏之後
[00:16:17.000 --> 00:16:19.000]  為著的就是真真正正
[00:16:19.000 --> 00:16:21.000]  他要上耶路撒冷
[00:16:21.000 --> 00:16:25.000]  所以很快就去到壽蘭州的記載
[00:16:25.000 --> 00:16:26.000]  第五十五節
[00:16:26.000 --> 00:16:28.000]  猶太人的如意節近了
[00:16:28.000 --> 00:16:30.000]  第三次如意節
[00:16:30.000 --> 00:16:32.000]  和大家溫習一下
[00:16:32.000 --> 00:16:35.000]  第二章第一次的如意節
[00:16:35.000 --> 00:16:38.000]  所以約翰福音是三次的如意節
[00:16:38.000 --> 00:16:39.000]  第二章
[00:16:39.000 --> 00:16:41.000]  由十三節開始
[00:16:41.000 --> 00:16:43.000]  這些全部我們都說過了
[00:16:43.000 --> 00:16:50.000]  幫大家有些印象
[00:16:50.000 --> 00:16:54.000]  十三節猶太人的如意節近了
[00:16:54.000 --> 00:16:56.000]  耶穌就上耶路撒冷去
[00:16:56.000 --> 00:16:59.000]  看見店裡有賣牛羊甲子
[00:16:59.000 --> 00:17:02.000]  並有兌換銀錢的人坐在那裡
[00:17:02.000 --> 00:17:04.000]  因為全世界的猶太人
[00:17:04.000 --> 00:17:06.000]  或者入猶太教的人
[00:17:06.000 --> 00:17:07.000]  外邦人
[00:17:07.000 --> 00:17:09.000]  都會上耶路撒冷首節
[00:17:09.000 --> 00:17:14.000]  所以沒理由你拖牛羊很遠的上去
[00:17:14.000 --> 00:17:15.000]  上去都瘸了
[00:17:15.000 --> 00:17:17.000]  上去都有病了
[00:17:17.000 --> 00:17:18.000]  就不可以獻祭了
[00:17:18.000 --> 00:17:20.000]  所以全部是用代用券的
[00:17:20.000 --> 00:17:22.000]  全部就是你上去現兜兜
[00:17:22.000 --> 00:17:24.000]  在聖殿那裡買的
[00:17:24.000 --> 00:17:26.000]  兌換銀錢就是
[00:17:26.000 --> 00:17:28.000]  你那些羅馬幣值
[00:17:28.000 --> 00:17:32.000]  你拿美金就不可以奉獻在聖殿
[00:17:32.000 --> 00:17:34.000]  必須要換回猶太人的
[00:17:34.000 --> 00:17:38.000]  他們那個的達尼克等等
[00:17:38.000 --> 00:17:40.000]  所以是要兌換的
