
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:04:39.280 --> 00:04:40.800]  走很高的樓梯
[00:04:40.800 --> 00:04:43.160]  去到跟丈夫說
[00:04:43.160 --> 00:04:44.600]  我很快就會見你
[00:04:44.600 --> 00:04:45.600]  我要離開了
[00:04:46.480 --> 00:04:50.760]  很深的一種退場的感情
[00:04:50.760 --> 00:04:53.640]  這一大段聖經
[00:04:53.640 --> 00:04:57.000]  其實如果你再看第九節
[00:04:57.000 --> 00:04:59.280]  和第二十一節
[00:04:59.280 --> 00:05:02.240]  相信你感受到那個氣氛
[00:05:02.240 --> 00:05:05.720]  保羅很清楚自己快要離開人世
[00:05:05.720 --> 00:05:07.800]  因為很快就要殉道
[00:05:07.800 --> 00:05:12.120]  當時的尼祿王迫害基督教
[00:05:12.120 --> 00:05:14.280]  要殺害保羅
[00:05:14.680 --> 00:05:17.480]  保羅很快就要殉道被斬頭
[00:05:17.480 --> 00:05:19.000]  第九節
[00:05:19.000 --> 00:05:21.920]  你要趕緊到我這裡來
[00:05:21.920 --> 00:05:23.440]  第二十一節
[00:05:23.440 --> 00:05:26.840]  你要趕緊在冬天以前
[00:05:26.840 --> 00:05:28.640]  到我這裡來
[00:05:28.640 --> 00:05:30.760]  這就是保羅
[00:05:30.760 --> 00:05:34.120]  他感受到他自己要離開了
[00:05:34.120 --> 00:05:36.200]  但是教會怎樣呢?
[00:05:36.200 --> 00:05:37.920]  其實更重要的是
[00:05:37.920 --> 00:05:39.960]  提摩太殿
[00:05:39.960 --> 00:05:42.680]  一封很個人的書信
[00:05:43.000 --> 00:05:46.040]  很想提摩太能夠長大了
[00:05:46.040 --> 00:05:47.360]  成熟了
[00:05:47.360 --> 00:05:49.840]  能夠來到獨當一面
[00:05:49.840 --> 00:05:51.680]  無論是什麼處境
[00:05:51.680 --> 00:05:56.440]  他都能夠繼續去傳揚上主的福音
[00:05:56.440 --> 00:05:59.360]  你作為一個長輩
[00:05:59.360 --> 00:06:03.720]  你要怎樣來給他最重要的秘笈錦囊呢?
[00:06:03.720 --> 00:06:06.920]  猶太人很特別的
[00:06:06.920 --> 00:06:09.680]  聖經有些舊約
[00:06:09.680 --> 00:06:12.800]  特別記載一些重要的人物
[00:06:12.800 --> 00:06:14.200]  他們離開前
[00:06:14.200 --> 00:06:17.120]  會祝福自己的兒女
[00:06:17.120 --> 00:06:19.880]  《遼王紀上》的第二章
[00:06:19.880 --> 00:06:23.200]  大衛臨死之前
[00:06:23.200 --> 00:06:25.240]  祝福所羅門
[00:06:25.240 --> 00:06:27.640]  跟大家揭一揭這段聖經
[00:06:27.640 --> 00:06:32.200]  原來和新約保羅這裡很有關係
[00:06:32.200 --> 00:06:34.480]  又是兩個最重要的
[00:06:34.480 --> 00:06:36.480]  你可以說是錦囊秘訣
[00:06:36.480 --> 00:06:39.400]  就是你要留意讀聖經
[00:06:39.400 --> 00:06:42.680]  對聖經有一個真確的認識
[00:06:43.680 --> 00:06:46.880]  當然不是只讀明白這麼簡單
[00:06:46.880 --> 00:06:47.880]  敬畏神
[00:06:47.880 --> 00:06:49.320]  遵行神的道
[00:06:49.320 --> 00:06:51.320]  然後要實踐出來
[00:06:51.320 --> 00:06:54.760]  第二個就是留心你身邊的人
[00:06:54.760 --> 00:06:57.520]  新約我們稍後會說
[00:06:57.520 --> 00:07:00.560]  在這一段闊湖裡面
[00:07:00.560 --> 00:07:01.720]  你趕緊來
[00:07:01.720 --> 00:07:03.720]  趕緊在冬天之前要來
[00:07:03.720 --> 00:07:05.960]  闊湖裡面說很多人
[00:07:05.960 --> 00:07:07.760]  說很多傳道者
[00:07:07.760 --> 00:07:10.720]  說很多提摩他身邊的人
[00:07:11.200 --> 00:07:12.960]  我們一起去揭一揭
[00:07:12.960 --> 00:07:15.440]  《遼王紀上》的第二章
[00:07:15.440 --> 00:07:17.440]  很快讀一讀這段經文
[00:07:17.440 --> 00:07:19.880]  和稍後我們說的有相關性
[00:07:19.880 --> 00:07:21.440]  第二章
[00:07:21.440 --> 00:07:22.520]  很快
[00:07:22.520 --> 00:07:25.200]  大衛的死期臨近了
[00:07:25.200 --> 00:07:27.600]  我離世的時候到了
[00:07:27.600 --> 00:07:29.920]  保羅也是這樣
[00:07:29.920 --> 00:07:32.360]  就吩咐他的兒子所羅門說
[00:07:32.360 --> 00:07:34.560]  我要走世人必走的路
[00:07:34.560 --> 00:07:36.640]  你當剛強作大丈夫
[00:07:36.640 --> 00:07:37.840]  留意第三節
[00:07:38.200 --> 00:07:39.800]  遵守耶和華
[00:07:39.800 --> 00:07:41.800]  理神所吩咐你的
[00:07:41.800 --> 00:07:44.600]  照著摩西律法上所寫的
[00:07:44.600 --> 00:07:46.400]  行耶和華的道
[00:07:46.400 --> 00:07:48.080]  謹守他的律例
[00:07:48.080 --> 00:07:49.800]  誡命典章法道
[00:07:49.800 --> 00:07:51.880]  好讓你無論做什麼
[00:07:51.880 --> 00:07:53.480]  不拘往何處去
[00:07:53.480 --> 00:07:55.080]  盡刀亨通
[00:07:55.080 --> 00:07:58.000]  不是擔心他懂不懂管理
[00:07:58.000 --> 00:07:59.480]  讀過MBA
[00:07:59.480 --> 00:08:01.200]  讀過管理學
[00:08:01.200 --> 00:08:03.480]  管理整個國家這麼大
[00:08:03.480 --> 00:08:06.040]  很擔心你夠不夠能力
[00:08:06.040 --> 00:08:07.440]  去駕馭那些人
[00:08:07.760 --> 00:08:08.400]  不是
[00:08:08.400 --> 00:08:11.000]  你好好去讀聖經
[00:08:11.000 --> 00:08:16.000]  好好地將神的律例誡命法道典章
[00:08:16.000 --> 00:08:18.240]  這樣來遵守
[00:08:18.240 --> 00:08:20.880]  好使你無論在哪裡
[00:08:20.880 --> 00:08:23.560]  當你去實踐神的話語的時候
[00:08:23.560 --> 00:08:26.480]  耶和華就會與你同在
[00:08:26.480 --> 00:08:27.400]  盡刀亨通
[00:08:27.400 --> 00:08:28.120]  第四節
[00:08:28.120 --> 00:08:30.240]  耶和華必承就他所說
[00:08:30.240 --> 00:08:32.080]  關於我的話說
[00:08:32.080 --> 00:08:35.120]  你的子孫如果謹慎自己的作行為
[00:08:35.120 --> 00:08:37.320]  盡心盡意憑信實
[00:08:37.600 --> 00:08:39.080]  行在我面前
[00:08:39.080 --> 00:08:42.160]  就不斷有人
[00:08:42.160 --> 00:08:44.000]  坐以色列的王位
[00:08:44.000 --> 00:08:46.440]  然後就開始說人了
[00:08:46.440 --> 00:08:48.000]  你知道
[00:08:48.000 --> 00:08:49.360]  這個約翰
[00:08:49.360 --> 00:08:52.000]  如何在太平城上殺了兩個將軍
[00:08:52.000 --> 00:08:53.920]  你要如何令到他
[00:08:53.920 --> 00:08:55.760]  來解決他
[00:08:55.760 --> 00:08:59.080]  把這戰爭的血染妙他腰間
[00:08:59.080 --> 00:09:01.600]  所以你要照你的智慧去做
[00:09:01.600 --> 00:09:04.160]  不要讓他白髮安然下陰間
[00:09:04.160 --> 00:09:05.120]  第七節
[00:09:05.280 --> 00:09:08.920]  你當恩代激烈人巴西來的眾兒子
[00:09:08.920 --> 00:09:11.280]  請他們常與你同夕吃飯
[00:09:11.280 --> 00:09:14.080]  因為我躲避你哥哥阿沙隆的時候
[00:09:14.080 --> 00:09:16.080]  他們親近我
[00:09:16.080 --> 00:09:20.560]  看在你這裡有來自巴胡林的變眼敏人
[00:09:20.560 --> 00:09:22.280]  就是那個侍媒
[00:09:22.280 --> 00:09:26.840]  要所羅門恩怨分明
[00:09:26.840 --> 00:09:29.680]  要所羅門有恩就要報恩
[00:09:29.680 --> 00:09:31.240]  有仇就要報仇
[00:09:31.240 --> 00:09:32.480]  很特別
[00:09:32.480 --> 00:09:35.160]  猶太人這樣的教仔
[00:09:35.240 --> 00:09:37.880]  最後的叮嚀的遺囑
[00:09:37.880 --> 00:09:40.080]  就是要聚...
[00:09:40.080 --> 00:09:42.360]  兒子啊
[00:09:42.360 --> 00:09:44.040]  讀聖經啊
[00:09:44.040 --> 00:09:45.520]  回...
[00:09:45.520 --> 00:09:48.880]  就快有查經班了
[00:09:48.880 --> 00:09:50.440]  讀經日盈
[00:09:50.440 --> 00:09:52.720]  要對神的道
[00:09:52.720 --> 00:09:55.000]  真心的去敬畏
[00:09:55.000 --> 00:09:59.320]  你自己活在一個敬畏神的狀態
[00:09:59.320 --> 00:10:03.560]  就是說你一直活在神的同在下
[00:10:03.560 --> 00:10:04.920]  你所做的事情
[00:10:05.120 --> 00:10:07.520]  都能夠有神的Blessing
[00:10:07.520 --> 00:10:09.720]  凡事亨通
[00:10:09.720 --> 00:10:14.000]  回到提摩太后書
[00:10:14.000 --> 00:10:17.000]  我們看看這位使徒
[00:10:17.000 --> 00:10:19.960]  他如何來勉勵提摩太
[00:10:19.960 --> 00:10:22.880]  很重要
[00:10:22.880 --> 00:10:25.000]  讓他知道這個召命
[00:10:25.000 --> 00:10:26.920]  不是由於他自己
[00:10:26.920 --> 00:10:30.040]  更加不是由於保羅的提拔
[00:10:30.040 --> 00:10:32.160]  一章第八節
[00:10:32.680 --> 00:10:37.400]  所以不要以給我們的主作見證為恥
[00:10:37.400 --> 00:10:40.640]  也不要以我這位主被囚的為恥
[00:10:40.640 --> 00:10:43.440]  總要靠著神的大能
[00:10:43.440 --> 00:10:46.720]  與我為福音同受苦難
[00:10:46.720 --> 00:10:48.920]  接著就說那個召命
[00:10:48.920 --> 00:10:50.680]  神救了我們
[00:10:50.680 --> 00:10:52.960]  以聖召召我們
[00:10:52.960 --> 00:10:55.040]  不是按我們的行為
[00:10:55.040 --> 00:10:58.200]  而是按祂的旨意和恩典
[00:10:58.200 --> 00:11:02.000]  這份恩典在萬古之先已經出現了
[00:11:02.160 --> 00:11:04.400]  在基督耶穌裡面賜給我們的
[00:11:04.400 --> 00:11:05.640]  但如今
[00:11:05.640 --> 00:11:09.160]  藉著我們的救主基督耶穌的顯現
[00:11:09.160 --> 00:11:11.480]  已經表明出來了
[00:11:11.480 --> 00:11:13.400]  他已經把死廢去
[00:11:13.400 --> 00:11:14.840]  藉著福音
[00:11:14.840 --> 00:11:18.080]  將不能夠扭壞的生命彰顯出來
[00:11:18.080 --> 00:11:20.640]  很想告訴提摩太太
[00:11:20.640 --> 00:11:23.360]  你能夠成為傳道
[00:11:23.360 --> 00:11:28.440]  不是因為你有那種優越
[00:11:28.920 --> 00:11:33.560]  當年我在路斯德看上你
[00:11:33.560 --> 00:11:35.000]  收你為徒
[00:11:35.000 --> 00:11:37.960]  選了你作為我的入室弟子
[00:11:37.960 --> 00:11:41.040]  有可能其他人會這樣理解
[00:11:41.040 --> 00:11:44.520]  甚至有可能連提摩太太自己也這樣理解
[00:11:44.520 --> 00:11:46.920]  保羅很想告訴她
[00:11:46.920 --> 00:11:49.720]  你今天這個身份
[00:11:49.720 --> 00:11:54.040]  是有上帝的旨意和恩典
[00:11:54.040 --> 00:11:57.920]  這個身份是沒有人可以剝奪的
[00:11:58.280 --> 00:12:00.760]  上主在你的生命裡面
[00:12:00.760 --> 00:12:04.200]  讓你有今天這個遺憤
[00:12:04.200 --> 00:12:05.280]  提摩太太
[00:12:05.280 --> 00:12:07.920]  所以你要明白這個遺憤
[00:12:07.920 --> 00:12:12.160]  接著就說積憤
[00:12:12.160 --> 00:12:13.280]  第十一節
[00:12:13.280 --> 00:12:16.800]  「我為這個福音奉派作傳道
[00:12:16.800 --> 00:12:17.960]  作使徒
[00:12:17.960 --> 00:12:19.240]  作教師
[00:12:19.240 --> 00:12:20.840]  為這個緣故
[00:12:20.840 --> 00:12:22.680]  我也受這些苦難
[00:12:22.680 --> 00:12:25.280]  然而我不以為恥」
[00:12:25.280 --> 00:12:26.360]  為甚麼呢?
[00:12:26.600 --> 00:12:29.360]  我知道我正在信誰
[00:12:29.360 --> 00:12:35.680]  傳道、使徒、教師
[00:12:35.680 --> 00:12:37.920]  其實都是神的僕人
[00:12:37.920 --> 00:12:40.320]  傳遞真理的一個使者
[00:12:40.320 --> 00:12:42.760]  為甚麼要說得這麼細緻呢?
[00:12:42.760 --> 00:12:45.400]  很想讓提摩太太知道
[00:12:45.400 --> 00:12:47.480]  你作為一個傳道者
[00:12:47.480 --> 00:12:49.400]  你就要做這些工作
[00:12:49.400 --> 00:12:51.280]  當然做這些工作
[00:12:51.280 --> 00:12:52.560]  就會帶來
[00:12:52.560 --> 00:12:53.760]  後面也會說
[00:12:53.920 --> 00:12:57.000]  招致很多的逼迫、困難
[00:12:57.000 --> 00:12:59.000]  但在這個時候
[00:12:59.000 --> 00:13:02.520]  我們再次回到第四章這一段經文
[00:13:02.520 --> 00:13:05.680]  今天只能夠收窄說這一段
[00:13:05.680 --> 00:13:10.560]  四章的九至到第二十一節
[00:13:10.560 --> 00:13:13.160]  我們很想把很多人
[00:13:13.160 --> 00:13:14.880]  保羅提出
[00:13:14.880 --> 00:13:17.160]  在提摩太太身邊的人
[00:13:17.160 --> 00:13:20.280]  要提摩太太留心
[00:13:21.600 --> 00:13:26.040]  來看看人是怎樣的
[00:13:26.040 --> 00:13:28.400]  第九節
[00:13:28.400 --> 00:13:31.000]  趕來的原因
[00:13:31.000 --> 00:13:33.320]  固然上文說的
[00:13:33.320 --> 00:13:35.080]  保羅知道自己離世
[00:13:35.080 --> 00:13:39.000]  但更重要的是
[00:13:39.000 --> 00:13:41.960]  在保羅身邊
[00:13:41.960 --> 00:13:44.800]  開始有不同的人
[00:13:44.800 --> 00:13:48.320]  為著不同的原因離開
[00:13:48.320 --> 00:13:49.920]  第十節
[00:13:50.240 --> 00:13:54.040]  因為底瑪貪愛現今的世界
[00:13:54.040 --> 00:13:56.080]  已經離棄我
[00:13:56.080 --> 00:13:58.920]  往帖薩羅尼加去了
[00:13:58.920 --> 00:14:02.000]  格勒士往加拉太去
[00:14:02.000 --> 00:14:05.200]  提多往達瑪太去
[00:14:05.200 --> 00:14:08.160]  獨有路加在我者裡
[00:14:08.160 --> 00:14:10.040]  你來的時候
[00:14:10.040 --> 00:14:12.040]  要把瑪可帶來
[00:14:12.040 --> 00:14:15.920]  因為她在服侍我的使徒上游逆
[00:14:15.920 --> 00:14:17.880]  兩節聖經
[00:14:17.880 --> 00:14:19.800]  說了四個人
[00:14:20.680 --> 00:14:23.600]  有些是自己貪愛世界
[00:14:23.600 --> 00:14:25.760]  離開了這個侍奉的行列
[00:14:25.760 --> 00:14:28.280]  有些去到不同的地方
[00:14:28.280 --> 00:14:29.880]  可能有不同的公務
[00:14:29.880 --> 00:14:33.080]  也有一些是保羅要她快點來
[00:14:33.080 --> 00:14:34.840]  提摩太太要帶她來
[00:14:34.840 --> 00:14:36.280]  就是這個瑪可
[00:14:36.280 --> 00:14:38.200]  也可以這麼說
[00:14:38.200 --> 00:14:42.160]  保羅透過這樣的輕描淡寫
[00:14:42.160 --> 00:14:43.520]  說這些人
[00:14:43.520 --> 00:14:46.400]  讓提摩太太都能夠意識到
[00:14:46.400 --> 00:14:48.080]  那個時代
[00:14:49.000 --> 00:14:50.440]  去到一個階段
[00:14:50.440 --> 00:14:52.040]  似乎有一些
[00:14:52.040 --> 00:14:58.600]  有些人他們會有心靈的軟弱
[00:14:58.600 --> 00:15:01.920]  有些人有不同的情況
[00:15:01.920 --> 00:15:04.360]  也都看到瑪可
[00:15:04.360 --> 00:15:05.960]  在保羅的內心
[00:15:05.960 --> 00:15:06.920]  她的胸襟
[00:15:06.920 --> 00:15:08.680]  不會因為當年
[00:15:08.680 --> 00:15:10.800]  她離開了
[00:15:10.800 --> 00:15:12.440]  而保羅對她
[00:15:12.440 --> 00:15:18.960]  有一個很重的主觀的定罪
[00:15:19.160 --> 00:15:21.960]  而沒有再用這個年輕人
[00:15:21.960 --> 00:15:25.320]  對提摩太太來說
[00:15:25.320 --> 00:15:29.360]  保羅這樣去說這些人
[00:15:29.360 --> 00:15:32.200]  在她身邊她所認識的
[00:15:32.200 --> 00:15:34.800]  對底瑪
[00:15:34.800 --> 00:15:38.480]  提摩太太有什麼內心的想法呢?
[00:15:38.480 --> 00:15:41.680]  為什麼她會離開保羅
[00:15:41.680 --> 00:15:43.720]  這個侍奉的行列
[00:15:43.720 --> 00:15:46.640]  去到這個貼薩羅尼加呢?
[00:15:47.200 --> 00:15:49.600]  而在保羅的眼裡
[00:15:49.600 --> 00:15:51.640]  描述的裏面
[00:15:51.640 --> 00:15:55.080]  是一個貪愛世界的傳道人
[00:15:55.080 --> 00:15:57.920]  離開了侍奉的行列
[00:15:57.920 --> 00:16:00.200]  有其他人
[00:16:00.200 --> 00:16:03.400]  但是保羅來到對他們的描述
[00:16:03.400 --> 00:16:07.600]  只是有盧迦在現在保羅身邊
[00:16:07.600 --> 00:16:10.960]  盧迦醫生一直追隨著保羅
[00:16:10.960 --> 00:16:13.560]  就是說給提摩太太聽
[00:16:13.560 --> 00:16:15.800]  讓她稍稍感受到
[00:16:16.280 --> 00:16:18.280]  有一個孤單
[00:16:18.280 --> 00:16:21.040]  現在在保羅身邊籠罩
[00:16:21.040 --> 00:16:23.000]  不同的情勢
[00:16:23.000 --> 00:16:28.240]  讓人有很多不同的選擇和想法
[00:16:28.240 --> 00:16:31.280]  再讀到下面你就會更加看到
[00:16:31.280 --> 00:16:34.160]  那個嚴峻的情勢
[00:16:34.160 --> 00:16:35.880]  第十二節這樣說
[00:16:35.880 --> 00:16:38.360]  他說我已經打發推基古
[00:16:38.360 --> 00:16:39.760]  往而忽所去
[00:16:39.760 --> 00:16:44.960]  我在特羅馬留在加布的那件外衣
[00:16:45.160 --> 00:16:47.160]  你來的時候要帶來
[00:16:47.160 --> 00:16:48.560]  因為冬天就到了
[00:16:48.560 --> 00:16:50.640]  那些書也要帶來
[00:16:50.640 --> 00:16:52.920]  特別是那幾卷羊皮卷
[00:16:52.920 --> 00:16:54.960]  即是神的道的聖經
[00:16:54.960 --> 00:16:56.000]  手抄的
[00:16:56.000 --> 00:16:58.320]  接著是十四節
[00:16:58.320 --> 00:17:02.400]  銅像製造一些銅器的
[00:17:02.400 --> 00:17:04.760]  有一個人叫做亞歷山大
[00:17:04.760 --> 00:17:06.640]  多方的害我
[00:17:06.640 --> 00:17:10.080]  主必定會照他所行的報應他
[00:17:10.080 --> 00:17:13.960]  你提摩太太都要防備他
[00:17:14.960 --> 00:17:18.760]  因為他極力抵擋了我們的說話
[00:17:18.760 --> 00:17:22.560]  一個極力抵擋福音的人
[00:17:22.560 --> 00:17:25.680]  這個銅像亞歷山大
[00:17:25.680 --> 00:17:29.640]  即是說他可能是那些的公像
[00:17:29.640 --> 00:17:31.960]  做這些偶像的
[00:17:31.960 --> 00:17:34.080]  但保羅就告訴我們
[00:17:34.080 --> 00:17:35.960]  不可以再拜偶像
[00:17:35.960 --> 00:17:37.560]  要信真神
[00:17:37.560 --> 00:17:39.640]  就招致這些人
[00:17:39.640 --> 00:17:42.120]  來迫害基督教
[00:17:42.120 --> 00:17:44.640]  保羅和這些傳道者
[00:17:44.640 --> 00:17:47.240]  是極力的迫害
[00:17:47.240 --> 00:17:49.960]  而且都是提摩太太所認識
[00:17:49.960 --> 00:17:52.680]  提摩太太需要去防備的
[00:17:52.680 --> 00:17:55.800]  還有十六節
[00:17:55.800 --> 00:17:58.760]  我第一次去上訴的時候
[00:17:58.760 --> 00:18:01.320]  沒有人前來幫助
[00:18:01.320 --> 00:18:03.520]  竟然都離棄我
[00:18:03.520 --> 00:18:08.320]  但願這罪不歸於他們身上
[00:18:08.320 --> 00:18:10.760]  你想想那個氣氛
[00:18:11.520 --> 00:18:15.520]  由個人再說很多人
[00:18:15.520 --> 00:18:18.520]  再說一些開名的
[00:18:18.520 --> 00:18:23.040]  攻擊當時傳道的事業的
[00:18:23.040 --> 00:18:25.320]  一些是不是未信的人
[00:18:25.320 --> 00:18:27.200]  還是這個銅像
[00:18:27.200 --> 00:18:29.120]  都有機會回教會呢?
[00:18:29.120 --> 00:18:30.120]  都沒有人知道
[00:18:30.120 --> 00:18:35.920]  但是很公然的去抵擋聖經和真道
[00:18:35.920 --> 00:18:39.520]  抵擋傳道的福音
[00:18:39.520 --> 00:18:41.520]  如果你是提摩太太
[00:18:41.520 --> 00:18:45.520]  你讀到這些個人對你的勸勉
[00:18:45.520 --> 00:18:47.320]  這麼多人
[00:18:47.320 --> 00:18:49.320]  保羅來描述
[00:18:49.320 --> 00:18:51.120]  有高有低
[00:18:51.120 --> 00:18:54.720]  有不同的情況發生了
[00:18:54.720 --> 00:18:56.520]  你會感受到
