
[00:00:00.000 --> 00:00:02.000]  再一次多謝主
[00:05:26.000 --> 00:05:27.000]  你進了港大
[00:05:27.000 --> 00:05:29.000]  或者你怎樣怎樣
[00:05:29.000 --> 00:05:32.000]  或者你在哪間的世紀酒店裡面
[00:05:32.000 --> 00:05:33.000]  有世紀的婚禮
[00:05:33.000 --> 00:05:35.000]  得榮耀了
[00:05:35.000 --> 00:05:38.000]  沒錯,這些都是某程度人間的榮耀
[00:05:38.000 --> 00:05:40.000]  但是約翰福音告訴我們
[00:05:40.000 --> 00:05:42.000]  那個得榮耀是什麼時候呢
[00:05:42.000 --> 00:05:44.000]  就是一粒墨紙
[00:05:44.000 --> 00:05:47.000]  如果不落在地裡面死了
[00:05:47.000 --> 00:05:48.000]  就只是一粒
[00:05:48.000 --> 00:05:52.000]  若是死了就結出許多的紙粒來
[00:05:52.000 --> 00:05:55.000]  是說到他自己要上十字架
[00:05:55.000 --> 00:05:59.000]  所以約翰福音一樣指向那個
[00:05:59.000 --> 00:06:02.000]  十字架的各國他山
[00:06:02.000 --> 00:06:03.000]  也都告訴我們
[00:06:03.000 --> 00:06:04.000]  這一位的道
[00:06:04.000 --> 00:06:05.000]  永恆的道
[00:06:05.000 --> 00:06:07.000]  居然間成為人
[00:06:07.000 --> 00:06:09.000]  來拯救你和我
[00:06:09.000 --> 00:06:11.000]  這個就是福音
[00:06:11.000 --> 00:06:14.000]  所以和世界和神的關係
[00:06:14.000 --> 00:06:16.000]  其實兩節聖經已經說了
[00:06:16.000 --> 00:06:19.000]  不斷用不同的角度說
[00:06:19.000 --> 00:06:21.000]  還要強調
[00:06:21.000 --> 00:06:22.000]  這一位的道
[00:06:22.000 --> 00:06:24.000]  太初就與神同在了
[00:06:24.000 --> 00:06:27.000]  就是沒有任何
[00:06:27.000 --> 00:06:31.000]  我們想到我們認識的宇宙萬物
[00:06:31.000 --> 00:06:34.000]  或者是無形的屬靈世界
[00:06:34.000 --> 00:06:37.000]  未有之前這一位的道
[00:06:37.000 --> 00:06:38.000]  就已經與神同在了
[00:06:38.000 --> 00:06:40.000]  接著就說到萬物
[00:06:40.000 --> 00:06:43.000]  我們所認識的宇宙萬物
[00:06:43.000 --> 00:06:45.000]  原來就是道所創造的
[00:06:45.000 --> 00:06:48.000]  萬物是藉著他去做的
[00:06:48.000 --> 00:06:49.000]  凡是被做
[00:06:49.000 --> 00:06:50.000]  沒有一樣
[00:06:50.000 --> 00:06:52.000]  你想一下那個措辭
[00:06:52.000 --> 00:06:54.000]  是多麼的肯定
[00:06:54.000 --> 00:06:56.000]  說了一個宣告
[00:06:56.000 --> 00:06:59.000]  接著就用不同的角度去說
[00:06:59.000 --> 00:07:02.000]  凡是被做的
[00:07:02.000 --> 00:07:04.000]  沒有任何的例外
[00:07:04.000 --> 00:07:06.000]  都是他做的
[00:07:06.000 --> 00:07:11.000]  而且沒有一樣不是藉著他去做的
[00:07:11.000 --> 00:07:13.000]  接著告訴我們
[00:07:13.000 --> 00:07:17.000]  生命一切的源頭就是他
[00:07:17.000 --> 00:07:20.000]  我們都是從他那裡得到生命之光
[00:07:20.000 --> 00:07:23.000]  接著告訴我們
[00:07:23.000 --> 00:07:25.000]  這一位的造物主
[00:07:25.000 --> 00:07:26.000]  這一位的真光
[00:07:26.000 --> 00:07:28.000]  八章就說了
[00:07:28.000 --> 00:07:30.000]  我是世界的光
[00:07:30.000 --> 00:07:32.000]  這一位就是真光
[00:07:32.000 --> 00:07:37.000]  這一位的光照在黑暗裡面
[00:07:37.000 --> 00:07:41.000]  這裡就說一個光明和黑暗的對立
[00:07:41.000 --> 00:07:44.000]  就是說屬靈不是物質的黑暗
[00:07:44.000 --> 00:07:45.000]  不是現在關了燈
[00:07:45.000 --> 00:07:47.000]  很黑的那種黑暗
[00:07:47.000 --> 00:07:49.000]  然後告訴我們
[00:07:49.000 --> 00:07:51.000]  原來有一種敵對
[00:07:51.000 --> 00:07:52.000]  敵黨
[00:07:52.000 --> 00:07:56.000]  如果人不去有一個conversion的悔改
[00:07:56.000 --> 00:07:59.000]  去接待這一位真光的耶穌
[00:07:59.000 --> 00:08:02.000]  人是不能夠得救
[00:08:02.000 --> 00:08:05.000]  改變他自己黑暗的生命
[00:08:05.000 --> 00:08:08.000]  所以是需要有見證
[00:08:08.000 --> 00:08:11.000]  所以約翰福音是重複出現
[00:08:11.000 --> 00:08:13.000]  很多次見證這個字
[00:08:13.000 --> 00:08:15.000]  例如我又做了一些功課
[00:08:15.000 --> 00:08:17.000]  上個星期我都還沒有時間說
[00:08:17.000 --> 00:08:20.000]  四章的撒瑪利亞婦人見證
[00:08:20.000 --> 00:08:22.000]  施洗約翰的見證
[00:08:22.000 --> 00:08:25.000]  耶穌自己的工作的見證
[00:08:25.000 --> 00:08:27.000]  父神對耶穌的見證
[00:08:27.000 --> 00:08:29.000]  舊約聖經的見證
[00:08:29.000 --> 00:08:31.000]  群眾的見證
[00:08:31.000 --> 00:08:34.000]  聖靈和使徒的見證
[00:08:34.000 --> 00:08:38.000]  耶穌和父一起為真理作見證等等
[00:08:38.000 --> 00:08:40.000]  已經有好幾次
[00:08:40.000 --> 00:08:42.000]  一二三四五六七
[00:08:42.000 --> 00:08:46.000]  起碼九次提到見證這個字
[00:08:46.000 --> 00:08:49.000]  當然裡面穿插的經文是很多的
[00:08:49.000 --> 00:08:51.000]  所以你就會看到
[00:08:51.000 --> 00:08:52.000]  由第六節開始
[00:08:52.000 --> 00:08:54.000]  立即就說那個見證人
[00:08:54.000 --> 00:08:56.000]  所以又回到福音書的起頭
[00:08:56.000 --> 00:08:58.000]  就是那個聲音
[00:08:58.000 --> 00:09:00.000]  那個Voice
[00:09:00.000 --> 00:09:02.000]  大家要熟一熟這段經文
[00:09:02.000 --> 00:09:04.000]  以賽亞書四十章
[00:09:04.000 --> 00:09:06.000]  四卷福音書都有引述
[00:09:06.000 --> 00:09:10.000]  馬可福音上個星期我們揭過了
[00:09:10.000 --> 00:09:12.000]  就更加清清楚楚了
[00:09:12.000 --> 00:09:15.000]  耶穌基督福音的起頭
[00:09:15.000 --> 00:09:18.000]  正如先知以賽亞所說的
[00:09:18.000 --> 00:09:21.000]  然後就引述四十章的以賽亞書
[00:09:21.000 --> 00:09:23.000]  四十章
[00:09:23.000 --> 00:09:25.000]  這段聖經都是重要的
[00:09:25.000 --> 00:09:27.000]  秘魯歸回的時候
[00:09:27.000 --> 00:09:30.000]  他們要為那些秘魯的子民
[00:09:30.000 --> 00:09:32.000]  預備道路
[00:09:32.000 --> 00:09:35.000]  真的將那些高高低低的山窪
[00:09:35.000 --> 00:09:37.000]  山崗削平
[00:09:37.000 --> 00:09:39.000]  來預備一條路
[00:09:39.000 --> 00:09:43.000]  讓那些屬民可以回到耶路撒冷
[00:09:43.000 --> 00:09:47.000]  所以新約很多時候提到這個
[00:09:47.000 --> 00:09:49.000]  Back to Jerusalem
[00:09:49.000 --> 00:09:52.000]  是說那個心靈的準備
[00:09:52.000 --> 00:09:54.000]  所以你會看到
[00:09:54.000 --> 00:09:56.000]  已經有這種神學
[00:09:56.000 --> 00:10:00.000]  約翰預備的是那些人的心要悔改
[00:10:00.000 --> 00:10:03.000]  四十章
[00:10:03.000 --> 00:10:05.000]  你們的神說
[00:10:05.000 --> 00:10:08.000]  你們要安慰我的百姓
[00:10:08.000 --> 00:10:11.000]  要對耶路撒冷說安慰的話
[00:10:11.000 --> 00:10:13.000]  又向他宣告說
[00:10:13.000 --> 00:10:16.000]  他征戰的日子已滿了
[00:10:16.000 --> 00:10:18.000]  他的罪孽赦免了
[00:10:18.000 --> 00:10:20.000]  他為自己的一切罪
[00:10:20.000 --> 00:10:23.000]  從耶和華手中加倍的受罰
[00:10:23.000 --> 00:10:25.000]  你可以說是那個
[00:10:25.000 --> 00:10:28.000]  秘魯的七十年
[00:10:28.000 --> 00:10:29.000]  第三節
[00:10:29.000 --> 00:10:30.000]  這裡開始
[00:10:30.000 --> 00:10:32.000]  四卷福音書都引述
[00:10:32.000 --> 00:10:34.000]  有人聲喊著說
[00:10:34.000 --> 00:10:37.000]  在曠野預備耶和華的路
[00:10:37.000 --> 00:10:40.000]  在沙漠地修平我們神的道
[00:10:40.000 --> 00:10:43.000]  一切山窪都要填滿
[00:10:43.000 --> 00:10:45.000]  大小山崗都要削平
[00:10:45.000 --> 00:10:48.000]  高高低低的要改為平坦
[00:10:48.000 --> 00:10:51.000]  崎崎嶇嶇的必成為平原
[00:10:51.000 --> 00:10:54.000]  耶和華的榮耀必然顯現
[00:10:54.000 --> 00:10:57.000]  凡有血氣的必一同看見
[00:10:57.000 --> 00:11:01.000]  因為這是耶和華親口說的
[00:11:01.000 --> 00:11:05.000]  有聲音就是這位施洗約翰
[00:11:05.000 --> 00:11:08.000]  就是那個被差遣而來的
[00:11:08.000 --> 00:11:10.000]  如果大家有興趣
[00:11:10.000 --> 00:11:11.000]  可以看一些經文
[00:11:11.000 --> 00:11:13.000]  譬如路加
[00:11:13.000 --> 00:11:15.000]  對約翰的描述又多一些
[00:11:15.000 --> 00:11:17.000]  又有另一個角度
[00:11:17.000 --> 00:11:19.000]  第三章的
[00:11:19.000 --> 00:11:27.000]  先看看
[00:11:27.000 --> 00:11:30.000]  三章開始讀多一點
[00:11:30.000 --> 00:11:32.000]  對約翰有一點掌握
[00:11:32.000 --> 00:11:37.000]  因為待會第六節和之後的十九節
[00:11:37.000 --> 00:11:39.000]  我就要說約翰
[00:11:39.000 --> 00:11:41.000]  反正我們都揭開
[00:11:41.000 --> 00:11:43.000]  不如一次過
[00:11:43.000 --> 00:11:44.000]  馬可那裡就沒什麼特別
[00:11:44.000 --> 00:11:47.000]  純粹立即引以賽亞書四十章
[00:11:47.000 --> 00:11:49.000]  就說那個聲音
[00:11:49.000 --> 00:11:51.000]  正正就是施洗約翰
[00:11:51.000 --> 00:11:53.000]  第三章這裡說
[00:11:53.000 --> 00:11:56.000]  該撒提比留在位第十五年
[00:11:56.000 --> 00:11:58.000]  該撒提比留
[00:11:58.000 --> 00:12:02.000]  該撒亞古士督就是第一個羅馬皇帝
[00:12:02.000 --> 00:12:08.000]  接著就是提比留
[00:12:08.000 --> 00:12:11.000]  接著就是這個叫加里居拉
[00:12:11.000 --> 00:12:16.000]  接著就是格魯雕第四個
[00:12:16.000 --> 00:12:18.000]  接著就是尼祿
[00:12:18.000 --> 00:12:20.000]  所以這個是提比留
[00:12:20.000 --> 00:12:23.000]  該撒提比留在位第十五年
[00:12:23.000 --> 00:12:27.000]  本丟比拉多作猶太的巡撫
[00:12:27.000 --> 00:12:28.000]  即是一個分封
[00:12:28.000 --> 00:12:30.000]  即是特首的程度
[00:12:30.000 --> 00:12:34.000]  由羅馬委派來到猶太
[00:12:34.000 --> 00:12:38.000]  因為猶太是亡國
[00:12:38.000 --> 00:12:41.000]  是羅馬統治的
[00:12:41.000 --> 00:12:44.000]  接著希律作巡撫
[00:12:44.000 --> 00:12:46.000]  對不起
[00:12:46.000 --> 00:12:49.000]  希律作加里尼分封的王
[00:12:49.000 --> 00:12:52.000]  希律的兄弟菲力
[00:12:52.000 --> 00:12:57.000]  作以土利亞和特拉可尼地方分封的王
[00:12:57.000 --> 00:12:59.000]  接著呂撒涅
[00:12:59.000 --> 00:13:02.000]  作亞比利尼分封的王
[00:13:02.000 --> 00:13:05.000]  阿拿和該亞發
[00:13:05.000 --> 00:13:07.000]  兩位的大祭司
[00:13:07.000 --> 00:13:09.000]  其實是一個外父
[00:13:09.000 --> 00:13:11.000]  一個是女婿
[00:13:11.000 --> 00:13:14.000]  阿拿和該亞發作大祭司
[00:13:14.000 --> 00:13:17.000]  作者為什麼要擺這樣的平台呢?
[00:13:17.000 --> 00:13:20.000]  設定了這樣的調節
[00:13:20.000 --> 00:13:22.000]  誰是王
[00:13:22.000 --> 00:13:24.000]  誰王在位
[00:13:24.000 --> 00:13:27.000]  原來就是阿古斯都繼任人提比留
[00:13:27.000 --> 00:13:29.000]  接著誰作巡撫
[00:13:29.000 --> 00:13:32.000]  因為是和猶太人有關
[00:13:32.000 --> 00:13:34.000]  所以就要告訴你
[00:13:34.000 --> 00:13:36.000]  當時的巡撫就是比拉多
[00:13:36.000 --> 00:13:41.000]  也是命令要來釘死耶穌的巡撫
[00:13:41.000 --> 00:13:45.000]  接著就說當時的分封的王
[00:13:45.000 --> 00:13:49.000]  因為當時是羅馬分封不同地方的王
[00:13:49.000 --> 00:13:51.000]  希律又有關連
[00:13:51.000 --> 00:13:54.000]  希律自己本身是大希律的兒子
[00:13:54.000 --> 00:13:56.000]  他有猶太的血統
[00:13:56.000 --> 00:13:58.000]  但是又是臣服於羅馬
[00:13:58.000 --> 00:14:00.000]  成為一個分封的王
[00:14:00.000 --> 00:14:02.000]  加里尼分封的王
[00:14:02.000 --> 00:14:08.000]  因為加里尼就是耶穌人生傳道的足跡遍及的地方
[00:14:08.000 --> 00:14:15.000]  所以盧家醫生記載這些政治當時的情況
[00:14:15.000 --> 00:14:20.000]  宗教就是阿拿和大祭司該亞發
[00:14:20.000 --> 00:14:22.000]  接著留意聖經
[00:14:22.000 --> 00:14:27.000]  那時撒加利亞的兒子約翰
[00:14:27.000 --> 00:14:29.000]  就是大祭司撒加利亞
[00:14:29.000 --> 00:14:32.000]  他的兒子約翰在曠野裡
[00:14:32.000 --> 00:14:34.000]  留意作者怎樣描述
[00:14:34.000 --> 00:14:36.000]  神的話臨到他
[00:14:36.000 --> 00:14:39.000]  他就來到約旦河一帶地方
[00:14:39.000 --> 00:14:42.000]  宣講悔改的洗禮
[00:14:42.000 --> 00:14:44.000]  洗到罪得到赦免
[00:14:44.000 --> 00:14:48.000]  正如先知二賽亞書上所記的話說
[00:14:48.000 --> 00:14:53.000]  就是四卷福音書都引述的四十章的二賽亞書第三節
[00:14:53.000 --> 00:14:56.000]  在曠野有人聲喊著說
[00:14:56.000 --> 00:14:59.000]  預備主的道 修直他的路
[00:14:59.000 --> 00:15:01.000]  一切山窪都要填滿
[00:15:01.000 --> 00:15:04.000]  大小山崗都要削平等等
[00:15:04.000 --> 00:15:08.000]  凡有血氣的都要見神的救恩
[00:15:08.000 --> 00:15:13.000]  舊約就是耶和華的救恩榮耀
[00:15:13.000 --> 00:15:17.000]  新約的希臘文就會用神這個字
[00:15:17.000 --> 00:15:19.000]  其實有些轉變
[00:15:19.000 --> 00:15:23.000]  這個就是經文的不同了
[00:15:23.000 --> 00:15:27.000]  因為這個涉及抄本和其他的東西
[00:15:27.000 --> 00:15:33.000]  第七節約翰對那出來要受洗的眾人說
[00:15:33.000 --> 00:15:35.000]  毒蛇的種類
[00:15:35.000 --> 00:15:38.000]  誰指示你們逃避將來的憤怒
[00:15:38.000 --> 00:15:42.000]  即是意味著約翰能夠鑒貌辨識
[00:15:42.000 --> 00:15:45.000]  看到他們這些人的內心
[00:15:45.000 --> 00:15:50.000]  其實這些人有一個很強的自恃心
[00:15:50.000 --> 00:15:53.000]  自恃就是約翰已經戳穿了
[00:15:53.000 --> 00:15:56.000]  他們自己的心裏面說
[00:15:56.000 --> 00:16:00.000]  有阿伯拉罕是我們的祖宗
[00:16:00.000 --> 00:16:03.000]  所以很清楚
[00:16:03.000 --> 00:16:07.000]  即是說我們是信二代
[00:16:07.000 --> 00:16:09.000]  我們是信十幾代
[00:16:09.000 --> 00:16:11.000]  因為阿伯拉罕是我們的祖宗
[00:16:11.000 --> 00:16:13.000]  神拯救阿伯拉罕
[00:16:13.000 --> 00:16:16.000]  我們都是自然的蒙福
[00:16:16.000 --> 00:16:20.000]  因為我們是生下來的屬民
[00:16:20.000 --> 00:16:22.000]  不要叫屬民
[00:16:22.000 --> 00:16:24.000]  或者叫若民
[00:16:24.000 --> 00:16:26.000]  有神若的子民
[00:16:26.000 --> 00:16:31.000]  我們是有阿伯拉罕和神立的若的若民
[00:16:31.000 --> 00:16:34.000]  所以猶太人在耶穌的年代
[00:16:34.000 --> 00:16:38.000]  他們就有這種自恃
[00:16:38.000 --> 00:16:41.000]  就有這種迷思
[00:16:41.000 --> 00:16:45.000]  所以後來保羅打破了這件事
[00:16:45.000 --> 00:16:47.000]  就告訴他們
[00:16:47.000 --> 00:16:53.000]  這已經不是你必然蒙恩的先決條件
[00:16:53.000 --> 00:16:55.000]  已經沒有這個優勢
[00:16:55.000 --> 00:17:00.000]  你不可以再放下你的身段
[00:17:00.000 --> 00:17:02.000]  你是阿伯拉罕的子孫
[00:17:02.000 --> 00:17:04.000]  沒有這件事
[00:17:04.000 --> 00:17:06.000]  必須要透過耶穌
[00:17:06.000 --> 00:17:10.000]  才可以得到神的救恩
[00:17:10.000 --> 00:17:14.000]  所以其實約翰福音就很清楚交代這件事
[00:17:14.000 --> 00:17:16.000]  第一章就已經立即交代
[00:17:16.000 --> 00:17:19.000]  所以我們回來看這裡的時候
[00:17:19.000 --> 00:17:22.000]  原來我們對於當時的背景
[00:17:22.000 --> 00:17:24.000]  人的心靈
[00:17:24.000 --> 00:17:26.000]  原來都有一些幫助
[00:17:26.000 --> 00:17:28.000]  原來施洗約翰
[00:17:28.000 --> 00:17:31.000]  一開始就看穿了這班人
[00:17:31.000 --> 00:17:33.000]  他們的內心
[00:17:33.000 --> 00:17:35.000]  以為自己
[00:17:35.000 --> 00:17:38.000]  只不過是點綴一下自己的宗教
[00:17:38.000 --> 00:17:40.000]  好像畫龍點睛
[00:17:40.000 --> 00:17:41.000]  我已經是龍了
[00:17:41.000 --> 00:17:44.000]  不需要你們再加給我什麼
[00:17:44.000 --> 00:17:48.000]  你只是來確定一下
[00:17:48.000 --> 00:17:51.000]  我是值得你歌功頌德的
[00:17:51.000 --> 00:17:53.000]  這樣的一班人
[00:17:53.000 --> 00:17:54.000]  所以約翰就說
[00:17:54.000 --> 00:17:59.000]  你們這些人是在神眼中是毒蛇的種類
[00:17:59.000 --> 00:18:04.000]  誰指示你們可以逃避將來的憤怒呢
[00:18:04.000 --> 00:18:06.000]  就是說猶太人
[00:18:06.000 --> 00:18:08.000]  而且我們等一下再說
[00:18:08.000 --> 00:18:11.000]  是從耶路撒冷下來的猶太人
[00:18:11.000 --> 00:18:12.000]  不一樣的
[00:18:12.000 --> 00:18:13.000]  你想一下
[00:18:13.000 --> 00:18:14.000]  是不是
[00:18:14.000 --> 00:18:17.000]  你從半山下來
[00:18:17.000 --> 00:18:19.000]  和你在秀茂坪下來
[00:18:19.000 --> 00:18:20.000]  沒有貶義的
[00:18:20.000 --> 00:18:22.000]  因為70年代都是西市區
[00:18:22.000 --> 00:18:24.000]  整個都是藍田
[00:18:24.000 --> 00:18:25.000]  咸田
[00:18:25.000 --> 00:18:26.000]  秀茂坪
[00:18:26.000 --> 00:18:27.000]  中秀茂坪
[00:18:27.000 --> 00:18:28.000]  上秀茂坪
[00:18:28.000 --> 00:18:29.000]  下秀茂坪
[00:18:29.000 --> 00:18:33.000]  你就會知道那一帶和你在半山區
[00:18:33.000 --> 00:18:34.000]  香港的半山區
[00:18:34.000 --> 00:18:36.000]  是兩個世界的人
[00:18:36.000 --> 00:18:40.000]  所以從耶路撒冷下來的猶太人
[00:18:40.000 --> 00:18:42.000]  根本看不起這個死死約翰
[00:18:42.000 --> 00:18:44.000]  他們都肯去抗野
[00:18:44.000 --> 00:18:46.000]  看他搞什麼
[00:18:46.000 --> 00:18:48.000]  約翰一見到他們
