
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹平安
[00:08:30.160 --> 00:08:32.360]  他對神的呼召
[00:08:32.360 --> 00:08:34.160]  那種即時的反應
[00:08:34.160 --> 00:08:37.360]  他毫不猶豫地對神的信服
[00:08:37.360 --> 00:08:38.760]  他只知道自己
[00:08:38.760 --> 00:08:39.760]  聽到就去
[00:08:39.760 --> 00:08:41.760]  出發去一個
[00:08:41.760 --> 00:08:45.160]  他父親他拉曾經告訴他
[00:08:45.160 --> 00:08:47.760]  他曾經要去的地方
[00:08:47.760 --> 00:08:48.560]  迦南
[00:08:48.560 --> 00:08:49.960]  迦南的意思是什麼
[00:08:49.960 --> 00:08:52.360]  迦南地這個名字的意思
[00:08:52.360 --> 00:08:53.760]  就是英許地
[00:08:53.760 --> 00:08:55.960]  英文叫做The Promised Land
[00:08:55.960 --> 00:08:57.560]  Promised Land
[00:08:57.560 --> 00:08:58.360]  是
[00:08:58.360 --> 00:08:59.160]  英許地
[00:08:59.160 --> 00:09:00.760]  英許地就是迦南
[00:09:00.760 --> 00:09:03.760]  迦南這個名字就是英許地
[00:09:03.760 --> 00:09:07.160]  究竟這個英許地是一個怎樣的地方呢
[00:09:07.160 --> 00:09:09.560]  風土人情是怎樣的呢
[00:09:09.560 --> 00:09:11.360]  對於遊牧民族來說
[00:09:11.360 --> 00:09:13.360]  最關心的就是牠們的牛啊
[00:09:13.360 --> 00:09:13.960]  羊啊
[00:09:13.960 --> 00:09:15.760]  有沒有草食啊
[00:09:15.760 --> 00:09:18.760]  夠不夠吃啊
[00:09:18.760 --> 00:09:22.360]  很多很多可以問的問題
[00:09:22.360 --> 00:09:24.760]  但伯蘭沒有問到
[00:09:24.760 --> 00:09:26.560]  他聽到神的呼召
[00:09:26.560 --> 00:09:27.760]  他就去吧
[00:09:27.760 --> 00:09:29.360]  說去就去
[00:09:29.360 --> 00:09:31.360]  他不是粗心大意
[00:09:31.360 --> 00:09:34.160]  他也不是天真無知
[00:09:34.160 --> 00:09:35.760]  他是信
[00:09:35.760 --> 00:09:39.760]  這位呼召他離開本土本族
[00:09:39.760 --> 00:09:42.760]  到一個要得遺孽的地方去的神
[00:09:42.760 --> 00:09:44.360]  他信這位神
[00:09:44.360 --> 00:09:47.760]  信心成為他行動的動力
[00:09:47.760 --> 00:09:50.160]  他毫不懷疑地接受
[00:09:50.160 --> 00:09:53.560]  要得遺孽這個英許的約
[00:09:53.560 --> 00:09:55.960]  甚至不知道
[00:09:55.960 --> 00:09:57.160]  要得遺孽之地
[00:09:57.160 --> 00:09:59.760]  究竟是一個怎樣的地方
[00:09:59.760 --> 00:10:01.560]  他不是不懂得問
[00:10:01.560 --> 00:10:03.760]  也不是不敢問
[00:10:03.760 --> 00:10:05.760]  他是因著信神
[00:10:05.760 --> 00:10:07.960]  所以他覺得不需要問
[00:10:07.960 --> 00:10:09.760]  他心裏面那種信心
[00:10:09.760 --> 00:10:11.360]  澎湃的信心
[00:10:11.360 --> 00:10:13.160]  在他的心裏面
[00:10:13.160 --> 00:10:16.560]  掩蓋了內心裏面的問號
[00:10:16.560 --> 00:10:17.960]  因著信
[00:10:17.960 --> 00:10:20.360]  在第十一章經文裏面
[00:10:20.360 --> 00:10:24.960]  成為這章經文的點題的片語
[00:10:24.960 --> 00:10:26.960]  因著阿伯蘭
[00:10:26.960 --> 00:10:29.560]  阿伯蘭就是因著信
[00:10:29.560 --> 00:10:33.360]  離開了他先前可見的世界
[00:10:33.360 --> 00:10:36.360]  讓自己置身一個不可見
[00:10:36.360 --> 00:10:38.560]  他可以承受神所賜
[00:10:38.560 --> 00:10:42.160]  這個英許的產業計劃裏面
[00:10:42.160 --> 00:10:43.760]  他帶著他的家人
[00:10:43.760 --> 00:10:44.760]  他的僕人
[00:10:44.760 --> 00:10:47.560]  以居居者的身份
[00:10:47.560 --> 00:10:53.360]  居住在一個很陌生的地方
[00:10:53.360 --> 00:10:55.960]  他怎樣陌生化呢?
[00:10:55.960 --> 00:10:56.560]  他說
[00:10:56.560 --> 00:10:58.160]  《聖經》這樣形容他
[00:10:58.160 --> 00:10:59.760]  他因著信
[00:10:59.760 --> 00:11:02.560]  就在所英許之地作客
[00:11:02.560 --> 00:11:06.160]  好像在異地居住帳棚
[00:11:06.160 --> 00:11:07.960]  作客這個字
[00:11:07.960 --> 00:11:13.960]  含有一個暫居在陌生地方的意思
[00:11:13.960 --> 00:11:16.160]  加上經文裏面
[00:11:16.160 --> 00:11:20.360]  就是好像在異地居住
[00:11:20.360 --> 00:11:21.960]  好像在異地
[00:11:21.960 --> 00:11:23.360]  作客
[00:11:23.360 --> 00:11:26.560]  作者用了一個語法上
[00:11:26.560 --> 00:11:29.160]  一個重複相關的語法
[00:11:29.160 --> 00:11:36.960]  來突出他所要傳遞出來的暫時的意思
[00:11:36.960 --> 00:11:38.160]  目的就是強調
[00:11:38.160 --> 00:11:41.760]  阿伯蘭是作客在神英許的地方
[00:11:41.760 --> 00:11:42.560]  生活下來
[00:11:42.560 --> 00:11:45.360]  阿伯蘭以作客的身份
[00:11:45.360 --> 00:11:48.760]  暫時定居在迦南地
[00:11:48.760 --> 00:11:53.360]  被稱為英許之地的地方
[00:11:53.360 --> 00:11:54.960]  阿伯蘭和他的族人
[00:11:54.960 --> 00:11:57.960]  以客女的身份暫時居住
[00:11:57.960 --> 00:12:02.560]  他們不是這片土地的主人
[00:12:02.560 --> 00:12:04.160]  他們是客女
[00:12:04.160 --> 00:12:05.960]  在這片土地上
[00:12:05.960 --> 00:12:07.760]  他得到什麼呢?
[00:12:07.760 --> 00:12:09.960]  他得到神的英許
[00:12:09.960 --> 00:12:11.360]  在這片英許的地上
[00:12:11.360 --> 00:12:16.360]  他仍然過著居住帳棚一種遊牧的生活
[00:12:16.360 --> 00:12:17.160]  帳棚
[00:12:17.160 --> 00:12:18.160]  大家去過露營
[00:12:18.160 --> 00:12:20.160]  或者大家看過別人露營都知道
[00:12:20.160 --> 00:12:22.160]  帳幕是搭出來的
[00:12:22.160 --> 00:12:23.760]  搭出來的意思是怎樣?
[00:12:23.760 --> 00:12:25.360]  可以搭出來的
[00:12:25.360 --> 00:12:26.760]  即是可以隨時拆的
[00:12:26.760 --> 00:12:27.560]  可以移動的
[00:12:27.560 --> 00:12:28.560]  可以在這裏
[00:12:28.560 --> 00:12:29.760]  可以在那裏
[00:12:29.760 --> 00:12:32.360]  就是象徵暫時的意思
[00:12:32.360 --> 00:12:33.960]  這個帳棚這個字
[00:12:33.960 --> 00:12:36.360]  原來在原文裏面是複數來的
[00:12:36.360 --> 00:12:37.360]  是眾數來的
[00:12:37.360 --> 00:12:38.160]  即是怎樣?
[00:12:38.160 --> 00:12:40.760]  不是說阿伯蘭有很多僕人
[00:12:40.760 --> 00:12:43.960]  很多婢女
[00:12:43.960 --> 00:12:45.560]  所以他要搭很多個帳棚
[00:12:45.560 --> 00:12:46.960]  不是這個意思
[00:12:46.960 --> 00:12:48.160]  其實他要告訴我們
[00:12:48.160 --> 00:12:50.760]  阿伯蘭的人生裏面
[00:12:50.760 --> 00:12:53.560]  他不停在不同的地方
[00:12:53.560 --> 00:12:55.560]  自搭帳棚
[00:12:55.560 --> 00:12:58.560]  昔日他年少的時候
[00:12:58.560 --> 00:13:00.560]  跟從他爸爸他拉
[00:13:00.560 --> 00:13:01.960]  離開吾爾
[00:13:01.960 --> 00:13:05.760]  經過很多搭帳棚的日子
[00:13:05.760 --> 00:13:09.560]  才去到哈蘭的地方
[00:13:09.560 --> 00:13:10.560]  在哈蘭的地方
[00:13:10.560 --> 00:13:12.360]  居住了一段很長的日子
[00:13:12.360 --> 00:13:17.360]  這個族人已經累積了一定的財富
[00:13:17.360 --> 00:13:18.760]  一定的產業
[00:13:18.760 --> 00:13:22.360]  但是當他拉離開世界之後
[00:13:22.360 --> 00:13:24.360]  耶和華神跟阿伯蘭說
[00:13:24.360 --> 00:13:25.760]  你呀你呀你呀
[00:13:25.760 --> 00:13:27.960]  你繼續去英許地
[00:13:27.960 --> 00:13:29.160]  他就很快地
[00:13:29.160 --> 00:13:31.160]  把自己的帳棚全都收拾起來
[00:13:31.160 --> 00:13:33.360]  就去到英許地嘉南
[00:13:33.360 --> 00:13:35.160]  誰知
[00:13:35.160 --> 00:13:38.160]  真的對他來說
[00:13:38.160 --> 00:13:40.960]  不是一個落腳的地方
[00:13:40.960 --> 00:13:43.560]  去到的時候遇到饑荒
[00:13:43.560 --> 00:13:45.760]  他被迫要去到埃及
[00:13:45.760 --> 00:13:47.160]  去到埃及
[00:13:47.160 --> 00:13:49.360]  比他想像中更倫敦
[00:13:49.360 --> 00:13:50.360]  為什麼
[00:13:50.360 --> 00:13:53.360]  因為他的太太撒拉
[00:13:53.360 --> 00:13:55.360]  是一個美女
[00:13:55.360 --> 00:13:57.360]  她很美
[00:13:57.360 --> 00:13:59.160]  法老王很喜歡她
[00:13:59.160 --> 00:14:00.560]  他又很怕自己
[00:14:00.560 --> 00:14:00.960]  糟了
[00:14:00.960 --> 00:14:02.560]  因為有個美女
[00:14:02.560 --> 00:14:04.160]  想起自己
[00:14:04.160 --> 00:14:06.960]  因為別人搶了我的美女
[00:14:06.960 --> 00:14:08.560]  連命都沒有了
[00:14:08.560 --> 00:14:09.960]  他就說
[00:14:09.960 --> 00:14:10.760]  老婆老婆
[00:14:10.760 --> 00:14:12.360]  現在我們這樣
[00:14:12.360 --> 00:14:15.160]  你先不要認我們是夫妻
[00:14:15.160 --> 00:14:16.560]  去到埃及
[00:14:16.560 --> 00:14:18.160]  你就是我的妹妹
[00:14:18.160 --> 00:14:19.160]  我是你哥哥
[00:14:19.160 --> 00:14:20.760]  這樣就行了
[00:14:20.760 --> 00:14:23.560]  法老真的相信他這樣說
[00:14:23.560 --> 00:14:25.560]  差點連老婆都沒有了
[00:14:25.560 --> 00:14:28.560]  但是信實的耶和華神
[00:14:28.560 --> 00:14:30.760]  他的保護是很奇妙的
[00:14:30.760 --> 00:14:34.160]  他介入這件事
[00:14:34.160 --> 00:14:38.160]  令到法老周身
[00:14:38.160 --> 00:14:40.160]  周圍都有災禍
[00:14:40.160 --> 00:14:42.760]  連他自己都覺得不妥
[00:14:42.760 --> 00:14:44.560]  他突然間醒來
[00:14:44.560 --> 00:14:45.360]  哎呀
[00:14:45.360 --> 00:14:46.360]  發生什麼事
[00:14:46.360 --> 00:14:49.360]  我拿了別人的老婆
[00:14:49.360 --> 00:14:50.360]  於是他怎樣
[00:14:50.360 --> 00:14:51.360]  他馬上說
[00:14:51.360 --> 00:14:53.560]  我沒有碰過你老婆
[00:14:53.560 --> 00:14:54.560]  沒有碰過她
[00:14:54.560 --> 00:14:56.960]  請你快點帶回你的美女
[00:14:56.960 --> 00:14:58.560]  回到你那個神
[00:14:58.560 --> 00:15:02.360]  耶和華所應許你的地方
[00:15:02.360 --> 00:15:03.160]  重點
[00:15:03.160 --> 00:15:04.560]  給很多金銀
[00:15:04.560 --> 00:15:05.960]  還給很多牛羊
[00:15:05.960 --> 00:15:07.360]  各地賠款
[00:15:07.360 --> 00:15:07.760]  哇
[00:15:07.760 --> 00:15:10.160]  神的作為是多麼奇妙
[00:15:10.160 --> 00:15:12.360]  在人跌落低谷的時間
[00:15:12.360 --> 00:15:16.360]  將人帶回自己的應許地
[00:15:16.360 --> 00:15:18.960]  阿巴蘭確信神的應許
[00:15:18.960 --> 00:15:20.560]  一個
[00:15:20.560 --> 00:15:23.960]  存著他單純和信服神的人
[00:15:23.960 --> 00:15:25.760]  在他年少的時候
[00:15:25.760 --> 00:15:27.760]  跟從他的父親哈拉
[00:15:27.760 --> 00:15:29.560]  離開吾爾出發
[00:15:29.560 --> 00:15:30.560]  在哈蘭
[00:15:30.560 --> 00:15:31.760]  住了很久的日子
[00:15:31.760 --> 00:15:33.560]  安頓下來的時候
[00:15:33.560 --> 00:15:34.360]  神說
[00:15:34.360 --> 00:15:36.360]  你要再次起行
[00:15:36.360 --> 00:15:39.560]  他信服耶和華神的呼召
[00:15:39.560 --> 00:15:42.960]  放棄了安穩的生活
[00:15:42.960 --> 00:15:44.160]  重拾
[00:15:44.160 --> 00:15:47.360]  客女人身的帳篷的生活
[00:15:47.360 --> 00:15:49.160]  當中經歷了多少呢
[00:15:49.160 --> 00:15:50.960]  我們可以想像得到
[00:15:50.960 --> 00:15:53.360]  經歷了很多曝曬的日子
[00:15:53.360 --> 00:15:55.960]  經歷了很多個黑夜
[00:15:55.960 --> 00:15:58.360]  經歷了很多危險
[00:15:58.360 --> 00:16:02.760]  經歷了很多今天不知道明天的日子
[00:16:02.760 --> 00:16:03.760]  很不容易
[00:16:03.760 --> 00:16:05.160]  去到迦南
[00:16:05.160 --> 00:16:07.560]  仍然不可以安穩
[00:16:07.560 --> 00:16:09.760]  因機方要去到埃及
[00:16:09.760 --> 00:16:11.360]  很不容易在當中
[00:16:11.360 --> 00:16:12.960]  神介入的生活
[00:16:12.960 --> 00:16:16.760]  是讓埃及的法老知道這一族人
[00:16:16.760 --> 00:16:20.160]  耶和華神是真神
[00:16:20.160 --> 00:16:21.360]  是真實的神
[00:16:21.360 --> 00:16:22.360]  神就是這樣
[00:16:22.360 --> 00:16:25.160]  要拯救那些不認識祂
[00:16:25.160 --> 00:16:27.160]  向那些不認識祂的人
[00:16:27.160 --> 00:16:28.760]  在人看為低谷
[00:16:28.760 --> 00:16:29.960]  看為邪惡
[00:16:29.960 --> 00:16:30.960]  看為不對
[00:16:30.960 --> 00:16:32.360]  看為罪惡的事上
[00:16:32.360 --> 00:16:34.560]  顯明祂自己
[00:16:34.560 --> 00:16:36.960]  後來祂回到迦南
[00:16:36.960 --> 00:16:38.560]  大家會想
[00:16:38.560 --> 00:16:40.760]  真的很累
[00:16:40.760 --> 00:16:41.960]  很累
[00:16:41.960 --> 00:16:42.760]  是不是
[00:16:42.760 --> 00:16:43.560]  真的
[00:16:43.560 --> 00:16:44.760]  我也替祂很累
[00:16:44.760 --> 00:16:46.960]  在不安定的環境中
[00:16:46.960 --> 00:16:49.360]  人的內心真的很疲倦
[00:16:49.360 --> 00:16:51.360]  我們最近有一個詞語
[00:16:51.360 --> 00:16:52.560]  叫做什麼呢
[00:16:52.560 --> 00:16:54.560]  抗疫疲勞
[00:16:54.560 --> 00:16:55.560]  我們想著
[00:16:55.560 --> 00:16:58.560]  由一月尾到現在七月
[00:16:58.560 --> 00:16:59.560]  很開心
[00:16:59.560 --> 00:17:01.160]  終於我們
[00:17:01.160 --> 00:17:05.760]  遲些可以減少戴口罩的日子
[00:17:05.760 --> 00:17:06.560]  但現在不是
[00:17:06.560 --> 00:17:07.160]  我們現在
[00:17:07.160 --> 00:17:08.760]  什麼時候都戴著口罩
[00:17:08.760 --> 00:17:09.160]  是不是
[00:17:09.160 --> 00:17:10.760]  我現在說得很開心
[00:17:10.760 --> 00:17:11.960]  不用戴口罩
[00:17:11.960 --> 00:17:14.560]  因為我的氣管很窄
[00:17:14.560 --> 00:17:15.760]  如果我戴口罩
[00:17:15.760 --> 00:17:16.760]  我怕我說著說著
[00:17:16.760 --> 00:17:19.360]  就看著我們
