
[00:00:00.000 --> 00:00:02.000]  我們一同祈禱
[00:04:59.000 --> 00:05:05.000]  深度地在觀眾面前呈現
[00:05:05.000 --> 00:05:09.000]  41年的敬業樂業
[00:05:09.000 --> 00:05:13.000]  終身成就獎
[00:05:13.000 --> 00:05:17.000]  彼得說我快離世了
[00:05:17.000 --> 00:05:19.000]  第十五節
[00:05:19.000 --> 00:05:22.000]  並且我要盡心竭力
[00:05:22.000 --> 00:05:25.000]  使你們在我去世以後
[00:05:25.000 --> 00:05:29.000]  時常紀念這些事情
[00:05:29.000 --> 00:05:31.000]  紀念什麼事情
[00:05:31.000 --> 00:05:36.000]  循序漸進的基督徒的生命
[00:05:36.000 --> 00:05:39.000]  這八方面的特質
[00:05:39.000 --> 00:05:42.000]  有沒有越來越互為調和
[00:05:42.000 --> 00:05:45.000]  越來越深化增長
[00:05:45.000 --> 00:05:48.000]  彼得說我就快要去世了
[00:05:48.000 --> 00:05:50.000]  我離開這個世界了
[00:05:50.000 --> 00:05:51.000]  他告訴我們
[00:05:51.000 --> 00:05:55.000]  他是屬靈的一個富有的人
[00:05:55.000 --> 00:05:58.000]  豐豐富富的進入神的國度
[00:05:58.000 --> 00:06:01.000]  其實他是殉道被斬頭
[00:06:01.000 --> 00:06:02.000]  對不起
[00:06:02.000 --> 00:06:07.000]  他是最終要被釘十字架的一位使徒
[00:06:07.000 --> 00:06:09.000]  他告訴我們
[00:06:09.000 --> 00:06:12.000]  不是什麼神秘
[00:06:12.000 --> 00:06:15.000]  不需要有什麼特別的秘笈
[00:06:15.000 --> 00:06:18.000]  更加不需要有些奧秘的事情
[00:06:18.000 --> 00:06:20.000]  你才可以來到有神的聖情
[00:06:20.000 --> 00:06:23.000]  有份於神的聖情
[00:06:23.000 --> 00:06:24.000]  其實是有的
[00:06:24.000 --> 00:06:26.000]  十八節
[00:06:26.000 --> 00:06:30.000]  我們和他在聖山的時候
[00:06:30.000 --> 00:06:33.000]  親自聽見這些聲音
[00:06:33.000 --> 00:06:36.000]  就是神和他的愛子說
[00:06:36.000 --> 00:06:38.000]  這是我的愛子
[00:06:38.000 --> 00:06:40.000]  我所喜悅的
[00:06:40.000 --> 00:06:42.000]  他這樣來說
[00:06:42.000 --> 00:06:44.000]  是我們親自聽見
[00:06:44.000 --> 00:06:47.000]  從天上出來的
[00:06:47.000 --> 00:06:51.000]  我們並有先知更加確的預言
[00:06:51.000 --> 00:06:53.000]  你可以想像得到
[00:06:53.000 --> 00:06:56.000]  彼得有他個人
[00:06:56.000 --> 00:06:57.000]  因為使徒
[00:06:57.000 --> 00:07:00.000]  因為神特別的一些工作
[00:07:00.000 --> 00:07:02.000]  在他的身上
[00:07:02.000 --> 00:07:04.000]  有很特殊的神跡
[00:07:04.000 --> 00:07:07.000]  他見過五餅二魚神跡
[00:07:07.000 --> 00:07:11.000]  吃過那些餅和魚
[00:07:11.000 --> 00:07:14.000]  他也看著在海裏面
[00:07:14.000 --> 00:07:15.000]  本來是沉的
[00:07:15.000 --> 00:07:17.000]  但耶穌說你走過來吧
[00:07:17.000 --> 00:07:20.000]  他真的走過去
[00:07:20.000 --> 00:07:23.000]  耶穌就捉住他上船
[00:07:23.000 --> 00:07:26.000]  經歷過這些神跡
[00:07:26.000 --> 00:07:30.000]  是他在那三年裏面的經歷
[00:07:30.000 --> 00:07:33.000]  但他現在就快離世之前
[00:07:33.000 --> 00:07:35.000]  告訴我們基督徒
[00:07:35.000 --> 00:07:39.000]  只需要認定你的起點在哪裏
[00:07:39.000 --> 00:07:42.000]  和你的終點要帶什麼走
[00:07:42.000 --> 00:07:44.000]  起點在哪裏
[00:07:44.000 --> 00:07:48.000]  就是三節
[00:07:48.000 --> 00:07:50.000]  神的神能已經將一切
[00:07:50.000 --> 00:07:53.000]  關乎生命前景的事
[00:07:53.000 --> 00:07:55.000]  賜給我們了
[00:07:55.000 --> 00:07:57.000]  皆因我們認識
[00:07:57.000 --> 00:08:01.000]  這位用自己榮耀和美德
[00:08:01.000 --> 00:08:03.000]  召我們的主
[00:08:03.000 --> 00:08:07.000]  就是這個恩典的選召
[00:08:07.000 --> 00:08:09.000]  就是我們信耶穌
[00:08:09.000 --> 00:08:11.000]  打開我們的心靈
[00:08:11.000 --> 00:08:14.000]  這就是那個起點
[00:08:14.000 --> 00:08:15.000]  每個人都是一樣的
[00:08:15.000 --> 00:08:16.000]  每個基督徒
[00:08:16.000 --> 00:08:17.000]  每個弟兄姊妹
[00:08:17.000 --> 00:08:19.000]  你都是這樣
[00:08:19.000 --> 00:08:22.000]  將你的心靈打開
[00:08:22.000 --> 00:08:24.000]  得到這個選召
[00:08:24.000 --> 00:08:26.000]  耶穌的救恩
[00:08:26.000 --> 00:08:29.000]  但是美德告訴我們
[00:08:29.000 --> 00:08:32.000]  有一個很長的生命階梯
[00:08:32.000 --> 00:08:35.000]  我們要進入
[00:08:35.000 --> 00:08:38.000]  你要最後得到的就是
[00:08:38.000 --> 00:08:39.000]  第十一節
[00:08:39.000 --> 00:08:45.000]  這就是第十節所說的
[00:08:45.000 --> 00:08:48.000]  只要我們肯這樣做的時候
[00:08:48.000 --> 00:08:52.000]  就使我們所蒙的恩召和揀選
[00:08:52.000 --> 00:08:55.000]  就會堅定不移
[00:08:55.000 --> 00:09:01.000]  頭尾都說到恩典的揀選和呼召
[00:09:01.000 --> 00:09:04.000]  然後這個揀選
[00:09:04.000 --> 00:09:06.000]  原來是有一個深度
[00:09:06.000 --> 00:09:08.000]  就是被揀選
[00:09:08.000 --> 00:09:11.000]  蒙召信主的弟兄姊妹
[00:09:11.000 --> 00:09:17.000]  就是使我們如何去到將來的終極
[00:09:17.000 --> 00:09:20.000]  有進入永恆的豐富
[00:09:20.000 --> 00:09:24.000]  原來端視是第十節的重點
[00:09:24.000 --> 00:09:26.000]  接著就是這樣說
[00:09:26.000 --> 00:09:29.000]  你們如果行這幾樣
[00:09:29.000 --> 00:09:32.000]  就是剛才十五節說過的
[00:09:32.000 --> 00:09:34.000]  你們行這幾樣
[00:09:34.000 --> 00:09:39.000]  就是上文所數的八個靈性的特質
[00:09:39.000 --> 00:09:42.000]  你們是認真每天
[00:09:42.000 --> 00:09:46.000]  在我們不同的處境去學習的時候
[00:09:46.000 --> 00:09:49.000]  接著就說永遠不失腳
[00:09:49.000 --> 00:09:51.000]  這樣就是這個
[00:09:51.000 --> 00:10:02.000]  (英文)
[00:10:02.000 --> 00:10:05.000]  說了的起點
[00:10:05.000 --> 00:10:08.000]  大家是完全一樣
[00:10:08.000 --> 00:10:11.000]  但是仕途彼得說
[00:10:11.000 --> 00:10:13.000]  有一個的終點
[00:10:13.000 --> 00:10:18.000]  他期望每個都是終身成就
[00:10:18.000 --> 00:10:20.000]  每個弟兄姊妹
[00:10:20.000 --> 00:10:23.000]  有你自己的終身成就
[00:10:23.000 --> 00:10:29.000]  你如何去看待生命的這個課題
[00:10:29.000 --> 00:10:31.000]  有沒有在我們的生命裏面
[00:10:31.000 --> 00:10:33.000]  彼得已經列舉了
[00:10:33.000 --> 00:10:35.000]  不是你見過甚麼異象
[00:10:35.000 --> 00:10:39.000]  不是你經驗過甚麼神蹟
[00:10:39.000 --> 00:10:43.000]  甚至不是你自己能夠行神蹟
[00:10:43.000 --> 00:10:45.000]  好像上天下地那樣
[00:10:45.000 --> 00:10:46.000]  不是
[00:10:46.000 --> 00:10:49.000]  就是生命我們裏面
[00:10:49.000 --> 00:10:53.000]  因為我們已經有份於神的性情
[00:10:53.000 --> 00:10:57.000]  如何讓這個性情不斷的去發展
[00:10:57.000 --> 00:11:01.000]  成為我們自己的成熟基督徒生命呢
[00:11:01.000 --> 00:11:04.000]  信心加上德行
[00:11:04.000 --> 00:11:08.000]  信心是在你的內心裏面
[00:11:08.000 --> 00:11:13.000]  未必一下子看到你的內心有這個認信
[00:11:13.000 --> 00:11:17.000]  但是一個信了主的弟兄姊妹
[00:11:17.000 --> 00:11:22.000]  就開始在德行上會有不同的表現
[00:11:22.000 --> 00:11:25.000]  每個人都有不同的快慢
[00:11:25.000 --> 00:11:31.000]  我很快接近信主的那半個月
[00:11:31.000 --> 00:11:34.000]  突然間有一個念頭
[00:11:34.000 --> 00:11:37.000]  不要吸煙了
[00:11:37.000 --> 00:11:40.000]  一天吸兩包煙
[00:11:40.000 --> 00:11:42.000]  突然間不吸
[00:11:42.000 --> 00:11:45.000]  從此就甚麼都沒有了
[00:11:45.000 --> 00:11:50.000]  聞到味道我都會有些反感和有些俗的
[00:11:50.000 --> 00:11:53.000]  這麼奇妙的神跡性的一種醫治
[00:11:53.000 --> 00:11:55.000]  在我的內心
[00:11:55.000 --> 00:11:56.000]  完全沒有煙癮
[00:11:56.000 --> 00:11:59.000]  完全沒有困難
[00:11:59.000 --> 00:12:01.000]  很奇妙的工作
[00:12:01.000 --> 00:12:03.000]  神可以這樣做
[00:12:03.000 --> 00:12:05.000]  但每個人都不同
[00:12:05.000 --> 00:12:09.000]  有些人面對不同的事情
[00:12:09.000 --> 00:12:13.000]  他可能要很漫長地對付
[00:12:13.000 --> 00:12:15.000]  但是這裏告訴我們
[00:12:15.000 --> 00:12:19.000]  信心德行是一對的出現
[00:12:19.000 --> 00:12:24.000]  基督徒很重要就是對神
[00:12:24.000 --> 00:12:27.000]  對這個宇宙萬物的認知
[00:12:27.000 --> 00:12:30.000]  特別是第二章第三章
[00:12:30.000 --> 00:12:34.000]  主在來的應許是確實的
[00:12:34.000 --> 00:12:36.000]  有人以為他擔言
[00:12:36.000 --> 00:12:37.000]  其實不是擔言
[00:12:37.000 --> 00:12:40.000]  是寬容我們
[00:12:40.000 --> 00:12:44.000]  主漢一日如千年
[00:12:44.000 --> 00:12:46.000]  千年如一日
[00:12:46.000 --> 00:12:51.000]  即是說一直要有一種這樣的眼光
[00:12:51.000 --> 00:12:54.000]  來貼近神的心牆
[00:12:54.000 --> 00:12:59.000]  我們才能敏銳對永恆事物的真確
[00:12:59.000 --> 00:13:05.000]  原來知識是需要不斷地與時俱進
[00:13:05.000 --> 00:13:07.000]  有了知識的人
[00:13:07.000 --> 00:13:09.000]  原來在基督徒的生命裏面
[00:13:09.000 --> 00:13:12.000]  是會有自我節制的
[00:13:12.000 --> 00:13:14.000]  兩者一條和
[00:13:14.000 --> 00:13:18.000]  就是一個很成熟的基督徒
[00:13:18.000 --> 00:13:20.000]  有知識的人
[00:13:20.000 --> 00:13:24.000]  可以游刃有餘地對不同的人
[00:13:24.000 --> 00:13:26.000]  你不會很驕傲
[00:13:26.000 --> 00:13:29.000]  你會很能夠有一種同理心
[00:13:29.000 --> 00:13:31.000]  對別人
[00:13:31.000 --> 00:13:33.000]  尤其是一些沒有學問的人
[00:13:33.000 --> 00:13:38.000]  你會有一種尊重、欣賞等等
[00:13:38.000 --> 00:13:41.000]  如果你沒有了聖經所說的
[00:13:41.000 --> 00:13:44.000]  這一種知識
[00:13:44.000 --> 00:13:46.000]  而你的內心沒有真正的
[00:13:46.000 --> 00:13:49.000]  在主的生命裏面成長
[00:13:49.000 --> 00:13:52.000]  那就變成很沙塵、很炫耀
[00:13:52.000 --> 00:13:55.000]  和不懂駕馭自己的知識
[00:13:55.000 --> 00:14:01.000]  真正的知識是會帶來節制
[00:14:01.000 --> 00:14:05.000]  然後還會有忍耐
[00:14:05.000 --> 00:14:09.000]  和加上有虔誠
[00:14:09.000 --> 00:14:11.000]  你想想你去揣摩一下
[00:14:11.000 --> 00:14:12.000]  默想一下
[00:14:12.000 --> 00:14:14.000]  忍耐加虔誠
[00:14:14.000 --> 00:14:16.000]  是怎樣的基督徒呢?
[00:14:16.000 --> 00:14:19.000]  那種成熟的品味是怎樣的呢?
[00:14:19.000 --> 00:14:21.000]  還有就是
[00:14:21.000 --> 00:14:26.000]  在內心發自的愛弟兄、愛眾人
[00:14:26.000 --> 00:14:29.000]  你想想一個基督徒
[00:14:29.000 --> 00:14:35.000]  彼得就是一個出生基層的漁夫
[00:14:35.000 --> 00:14:38.000]  耶穌在加利利海邊
[00:14:38.000 --> 00:14:40.000]  來去呼召他
[00:14:40.000 --> 00:14:43.000]  他就撇下跟隨耶穌
[00:14:43.000 --> 00:14:46.000]  就開展他的人生
[00:14:46.000 --> 00:14:48.000]  仍然是一個猶太人
[00:14:48.000 --> 00:14:53.000]  但是他能夠成為一個愛愛邦人
[00:14:53.000 --> 00:14:55.000]  哥尼留事件
[00:14:55.000 --> 00:14:58.000]  舌頭行轉的第九章
[00:14:58.000 --> 00:15:02.000]  本來在那裏全度探訪
[00:15:02.000 --> 00:15:05.000]  有一個燒皮匠西門的家
[00:15:05.000 --> 00:15:08.000]  準備等午飯
[00:15:08.000 --> 00:15:11.000]  突然間見到異象
[00:15:11.000 --> 00:15:13.000]  天打開
[00:15:13.000 --> 00:15:16.000]  就有個聲音跟他說
[00:15:16.000 --> 00:15:19.000]  有很多地上的走獸
[00:15:19.000 --> 00:15:21.000]  叫他起來撞了一下
[00:15:21.000 --> 00:15:23.000]  是一個異象
[00:15:23.000 --> 00:15:25.000]  異象他都會說話、對話
[00:15:25.000 --> 00:15:27.000]  煮呀不行的
[00:15:27.000 --> 00:15:30.000]  這些逐而不結的食物我不可以吃的
[00:15:30.000 --> 00:15:31.000]  因為我是猶太人
[00:15:31.000 --> 00:15:34.000]  我的血統留著的是利未記的經文
[00:15:34.000 --> 00:15:37.000]  告訴我小時候不敢吃這些東西
[00:15:37.000 --> 00:15:39.000]  起來撞了一下
[00:15:39.000 --> 00:15:41.000]  神所結證的
[00:15:41.000 --> 00:15:44.000]  你不可以再視為不結
[00:15:44.000 --> 00:15:48.000]  這些異象這樣跟他說三次
[00:15:48.000 --> 00:15:50.000]  接著就有人來訪問
[00:15:50.000 --> 00:15:53.000]  就是哥尼留的那些丁丁
[00:15:53.000 --> 00:15:56.000]  有沒有一個人叫做彼得的
[00:15:56.000 --> 00:15:58.000]  我們要找他
[00:15:58.000 --> 00:16:00.000]  你可以想像得到
[00:16:00.000 --> 00:16:05.000]  彼得深深的去懊悔
[00:16:05.000 --> 00:16:09.000]  為什麼我慢過神那麼多
[00:16:09.000 --> 00:16:11.000]  神愛世人
[00:16:11.000 --> 00:16:14.000]  我作為使徒傳道一段這麼長時間
[00:16:14.000 --> 00:16:17.000]  我看見一個外邦人
[00:16:17.000 --> 00:16:20.000]  我會有一種格格不入
[00:16:20.000 --> 00:16:22.000]  會有歧視
[00:16:22.000 --> 00:16:26.000]  我正不是傳道要告訴人
[00:16:26.000 --> 00:16:28.000]  神的救恩嗎
[00:16:28.000 --> 00:16:31.000]  你去到那個地方
[00:16:31.000 --> 00:16:34.000]  哥尼留和他的親屬密友
[00:16:34.000 --> 00:16:38.000]  和那些丁丁完全聚在一起
[00:16:38.000 --> 00:16:40.000]  有天使跟他說
[00:16:40.000 --> 00:16:42.000]  會有人來跟你說德教的福音
[00:16:42.000 --> 00:16:47.000]  哥尼留原來是一個很虔誠的羅馬的白夫長
[00:16:47.000 --> 00:16:53.000]  比彼得更加的渴慕認識神
[00:16:53.000 --> 00:16:55.000]  這一次的教訓
[00:16:55.000 --> 00:16:58.000]  神就要來點醒彼得
[00:16:58.000 --> 00:17:00.000]  神所潔淨的
[00:17:00.000 --> 00:17:02.000]  你不可以再捍衛
[00:17:02.000 --> 00:17:04.000]  逐而不潔
[00:17:04.000 --> 00:17:07.000]  晚年的時候
[00:17:07.000 --> 00:17:11.000]  彼得能夠真是伸手
[00:17:11.000 --> 00:17:14.000]  讓那些羅馬的丁丁
[00:17:14.000 --> 00:17:17.000]  因為當時都是尼祿的年代
[00:17:17.000 --> 00:17:20.000]  來處他死刑
[00:17:20.000 --> 00:17:22.000]  第三章有說
[00:17:22.000 --> 00:17:25.000]  我要走的日子到了
[00:17:25.000 --> 00:17:30.000]  正如主指示我的日子
[00:17:30.000 --> 00:17:33.000]  這是約翰福音21章
[00:17:33.000 --> 00:17:35.000]  彼得看不過眼
[00:17:35.000 --> 00:17:37.000]  約翰是怎樣的呢
[00:17:37.000 --> 00:17:39.000]  耶穌說
[00:17:39.000 --> 00:17:41.000]  我要他等到我回來
[00:17:41.000 --> 00:17:43.000]  與你何干
[00:17:43.000 --> 00:17:45.000]  你跟隨我吧
[00:17:45.000 --> 00:17:47.000]  晚年的時候
[00:17:47.000 --> 00:17:51.000]  耶穌預言彼得願意伸出他的手
[00:17:51.000 --> 00:17:53.000]  不抗爭
[00:17:53.000 --> 00:17:57.000]  你要叫我不信耶穌
[00:17:57.000 --> 00:17:59.000]  不見證耶穌是不行的
[00:17:59.000 --> 00:18:01.000]  但你要抓
[00:18:01.000 --> 00:18:03.000]  你要殺是無所謂的
[00:18:03.000 --> 00:18:06.000]  因為我是要跟隨耶穌的
[00:18:06.000 --> 00:18:10.000]  這樣的屬靈生命的極致
[00:18:10.000 --> 00:18:14.000]  這就是屬靈的風風負負
[00:18:14.000 --> 00:18:18.000]  走在神的旨意裏的使徒彼得
[00:18:18.000 --> 00:18:20.000]  所以弟兄姊妹
[00:18:20.000 --> 00:18:22.000]  今早
[00:18:22.000 --> 00:18:25.000]  穆者與大家彼此勉勵
[00:18:25.000 --> 00:18:29.000]  我們有沒有循序漸進
[00:18:29.000 --> 00:18:31.000]  由信主的開始
[00:18:31.000 --> 00:18:37.000]  裝備這八樣神聖情的特質呢
[00:18:37.000 --> 00:18:41.000]  信心要加上德行
[00:18:41.000 --> 00:18:45.000]  然後要有知識和節制
[00:18:45.000 --> 00:18:49.000]  忍耐要加上虔誠
[00:18:49.000 --> 00:18:53.000]  愛是要讓人看得到的
[00:18:53.000 --> 00:18:55.000]  你可以想像得到
[00:18:55.000 --> 00:19:00.000]  如果我們能夠真的站在一個地方
[00:19:00.000 --> 00:19:02.000]  那個地方突然間
[00:19:02.000 --> 00:19:05.000]  人們不敢再亂說話
[00:19:05.000 --> 00:19:07.000]  因為我們的出現
[00:19:07.000 --> 00:19:11.000]  帶來一種潔淨和虔誠
[00:19:11.000 --> 00:19:15.000]  這也是很重要的基督徒的品格
[00:19:15.000 --> 00:19:17.000]  讓人能夠看得到
[00:19:17.000 --> 00:19:21.000]  所以很盼望神將恩典給我們
[00:19:21.000 --> 00:19:25.000]  重要的是彼得在這本書
[00:19:25.000 --> 00:19:28.000]  講了三次很重的三次
[00:19:28.000 --> 00:19:31.000]  要恩勤
[00:19:31.000 --> 00:19:33.000]  第五節
[00:19:33.000 --> 00:19:35.000]  一章的第五節
[00:19:35.000 --> 00:19:38.000]  正恩者緣故
[00:19:38.000 --> 00:19:41.000]  正恩者緣故的意思就是上文說
[00:19:41.000 --> 00:19:46.000]  我們已經因為這個恩典的選照
[00:19:46.000 --> 00:19:51.000]  脫離了世界從情慾來的敗壞
[00:19:51.000 --> 00:19:54.000]  即是說我們已經恩信稱義
[00:19:54.000 --> 00:19:56.000]  得到永生
[00:19:56.000 --> 00:20:01.000]  既然我們已經不再是在敗壞行列裏
[00:20:01.000 --> 00:20:03.000]  已經與神的聖情有份
[00:20:03.000 --> 00:20:07.000]  然後就說正因爲這樣的緣故
[00:20:07.000 --> 00:20:10.000]  你們就要分外的恩勤
[00:20:10.000 --> 00:20:12.000]  第十節
[00:20:12.000 --> 00:20:14.000]  所以弟兄們
[00:20:14.000 --> 00:20:16.000]  應當更加的恩勤
[00:20:16.000 --> 00:20:23.000]  使你們所蒙的恩照和揀選堅定不移
[00:20:23.000 --> 00:20:25.000]  原來信了主耶穌之後
[00:20:25.000 --> 00:20:28.000]  我們如何運用我們的人生
[00:20:28.000 --> 00:20:32.000]  這個恩勤加倍的努力
[00:20:32.000 --> 00:20:36.000]  正正就是使我們在這些生命的特質裏
[00:20:36.000 --> 00:20:39.000]  彼此不是互為衝突
[00:20:39.000 --> 00:20:42.000]  是慢慢慢慢互為調整
[00:20:42.000 --> 00:20:43.000]  互補
[00:20:43.000 --> 00:20:47.000]  和越來越有一種和諧
[00:20:47.000 --> 00:20:50.000]  活出神的聖情
[00:20:50.000 --> 00:20:54.000]  到三章十四節
[00:20:54.000 --> 00:20:56.000]  親愛的弟兄
[00:20:56.000 --> 00:20:59.000]  你們既然盼望這些事情
[00:20:59.000 --> 00:21:03.000]  上文說的就是新天新地
[00:21:03.000 --> 00:21:06.000]  必然會在地上出現
[00:21:06.000 --> 00:21:10.000]  使自己沒有玷污無可指責
[00:21:10.000 --> 00:21:14.000]  然後我們安然的見主
[00:21:14.000 --> 00:21:17.000]  很有平安
[00:21:17.000 --> 00:21:22.000]  很坦然的面對我們人生的終局
[00:21:22.000 --> 00:21:24.000]  或者是主的再回來
[00:21:24.000 --> 00:21:26.000]  爲什麽呢
[00:21:26.000 --> 00:21:30.000]  因爲我們已經是豐豐富富
[00:21:30.000 --> 00:21:34.000]  我們已經是終身的成就
[00:21:34.000 --> 00:21:38.000]  是大家都能夠認同的
[00:21:38.000 --> 00:21:44.000]  盼望頂尖會能夠在這些循序漸進裏面學習
[00:21:44.000 --> 00:21:46.000]  我記得就是
[00:21:46.000 --> 00:21:49.000]  因爲我們當時入學
[00:21:49.000 --> 00:21:51.000]  我們有19個同學
[00:21:51.000 --> 00:21:53.000]  有些讀過大專
[00:21:53.000 --> 00:21:56.000]  但大部分的同學和我這個年紀的
[00:21:56.000 --> 00:21:59.000]  我們只是讀過中學
[00:21:59.000 --> 00:22:01.000]  可能中六我們都沒有讀過
[00:22:01.000 --> 00:22:04.000]  突然間要學寫論文
[00:22:04.000 --> 00:22:07.000]  簡直沒辦法想象
[00:22:07.000 --> 00:22:09.000]  我第一次上系統神學
[00:22:09.000 --> 00:22:14.000]  出了名的老師是Killer
[00:22:14.000 --> 00:22:17.000]  給分數是非常緊的
[00:22:17.000 --> 00:22:20.000]  但也要求很高的
[00:22:20.000 --> 00:22:23.000]  我給大家知道就是廖炳棠牧師
[00:22:23.000 --> 00:22:26.000]  其實是人都知道的
[00:22:26.000 --> 00:22:28.000]  很緊的分數
[00:22:28.000 --> 00:22:31.000]  上他的系統神學
[00:22:31.000 --> 00:22:33.000]  可以肥你
[00:22:33.000 --> 00:22:36.000]  你就要重考的了
