
[00:00:00.000 --> 00:00:15.000]  (麥克風聲)
[00:04:05.000 --> 00:04:07.000]  很少只有一天
[00:04:07.000 --> 00:04:10.000]  所以耶穌也會提醒我們
[00:04:10.000 --> 00:04:13.000]  所以不要為明天憂慮
[00:04:13.000 --> 00:04:17.000]  因為明天自有明天的憂慮
[00:04:17.000 --> 00:04:20.000]  一天的難處一天當就夠了
[00:04:20.000 --> 00:04:22.000]  接下來耶穌又提出了
[00:04:22.000 --> 00:04:26.000]  每一天生活我們都需要面對的事
[00:04:26.000 --> 00:04:29.000]  可能我們或當天的門徒
[00:04:29.000 --> 00:04:32.000]  都不太在意
[00:04:32.000 --> 00:04:35.000]  就是赦免我們的罪
[00:04:35.000 --> 00:04:40.000]  因為我們有赦免犯規欠我們的人
[00:04:40.000 --> 00:04:44.000]  人每天都要將自己
[00:04:44.000 --> 00:04:47.000]  來到耶穌面前來認罪
[00:04:47.000 --> 00:04:50.000]  因為我們要得到神的赦免
[00:04:50.000 --> 00:04:53.000]  得到神的原諒、饒恕
[00:04:53.000 --> 00:04:57.000]  我們才能在人際裡
[00:04:57.000 --> 00:05:00.000]  活出彼此饒恕
[00:05:00.000 --> 00:05:03.000]  耶穌所教導的精神
[00:05:03.000 --> 00:05:05.000]  在這篇禱文之後
[00:05:05.000 --> 00:05:10.000]  耶穌繼續按照門徒對教導的要求
[00:05:10.000 --> 00:05:15.000]  作出了有關祈禱的教導
[00:05:15.000 --> 00:05:17.000]  耶穌在一段經文開始
[00:05:17.000 --> 00:05:20.000]  用了一個比喻來鼓勵我們
[00:05:20.000 --> 00:05:22.000]  我們要行切禱告
[00:05:22.000 --> 00:05:24.000]  其實很簡單
[00:05:24.000 --> 00:05:25.000]  剛才讀的經文
[00:05:25.000 --> 00:05:29.000]  有一天有一個人半夜三更
[00:05:29.000 --> 00:05:32.000]  其實大家所說的半夜三更
[00:05:32.000 --> 00:05:34.000]  可能和現在有些出入
[00:05:34.000 --> 00:05:36.000]  因為猶太人日落之後
[00:05:36.000 --> 00:05:39.000]  就關門休息
[00:05:39.000 --> 00:05:41.000]  總之就是休息
[00:05:41.000 --> 00:05:42.000]  關門了
[00:05:42.000 --> 00:05:44.000]  如果現在的時間
[00:05:44.000 --> 00:05:47.000]  應該是六點之後
[00:05:47.000 --> 00:05:50.000]  到了中午人家就去休息了
[00:05:50.000 --> 00:05:51.000]  關門了
[00:05:51.000 --> 00:05:52.000]  全家人預備睡覺
[00:05:52.000 --> 00:05:54.000]  或者睡了
[00:05:54.000 --> 00:05:56.000]  有一個人就敲門
[00:05:56.000 --> 00:05:57.000]  喂喂喂
[00:05:57.000 --> 00:05:59.000]  借幾個餅來
[00:05:59.000 --> 00:06:00.000]  借三個餅來
[00:06:00.000 --> 00:06:01.000]  很緊張
[00:06:01.000 --> 00:06:02.000]  趕著趕著
[00:06:02.000 --> 00:06:06.000]  因為有個朋友很遠來到我們家
[00:06:06.000 --> 00:06:08.000]  我沒有東西招呼他
[00:06:08.000 --> 00:06:11.000]  你先借幾個餅來
[00:06:11.000 --> 00:06:14.000]  大家在讀這個比喻裡
[00:06:14.000 --> 00:06:17.000]  我們很多人都會將這個比喻
[00:06:17.000 --> 00:06:20.000]  理解為朋友之間很好的友誼
[00:06:20.000 --> 00:06:22.000]  互相幫助
[00:06:22.000 --> 00:06:24.000]  甚至遠一點說
[00:06:24.000 --> 00:06:26.000]  萬難見真情
[00:06:26.000 --> 00:06:30.000]  不過整件事可能是這樣的
[00:06:30.000 --> 00:06:34.000]  有一個很遠來的朋友
[00:06:34.000 --> 00:06:36.000]  突然間來到這個人家裡
[00:06:36.000 --> 00:06:39.000]  有貧自遠方來
[00:06:39.000 --> 00:06:41.000]  有驚喜
[00:06:41.000 --> 00:06:43.000]  有驚喜就是有驚又有喜
[00:06:43.000 --> 00:06:45.000]  但是為什麼害怕
[00:06:45.000 --> 00:06:49.000]  因為這個人家裡沒有東西招呼人
[00:06:49.000 --> 00:06:51.000]  為什麼這麼重要
[00:06:51.000 --> 00:06:53.000]  招呼的意思不是只是
[00:06:53.000 --> 00:06:55.000]  你來我家裡倒杯茶給我
[00:06:55.000 --> 00:06:57.000]  請我吃點東西這麼簡單
[00:06:57.000 --> 00:06:59.000]  因為這個人
[00:06:59.000 --> 00:07:01.000]  日落之後
[00:07:01.000 --> 00:07:03.000]  才來到他朋友的家裡
[00:07:03.000 --> 00:07:05.000]  意思就是說
[00:07:05.000 --> 00:07:07.000]  他走了很遠的路
[00:07:07.000 --> 00:07:09.000]  趕路趕路趕路
[00:07:09.000 --> 00:07:11.000]  現在才去到他朋友的家裡
[00:07:11.000 --> 00:07:13.000]  他走了一整天
[00:07:13.000 --> 00:07:15.000]  他真的很累
[00:07:15.000 --> 00:07:17.000]  很餓
[00:07:17.000 --> 00:07:19.000]  很渴很辛苦
[00:07:19.000 --> 00:07:22.000]  於是他真的很需要
[00:07:22.000 --> 00:07:25.000]  在這個時間去吃點東西休息
[00:07:25.000 --> 00:07:27.000]  但很可惜
[00:07:27.000 --> 00:07:29.000]  他朋友家裡沒有
[00:07:29.000 --> 00:07:33.000]  因為猶太人一般很少將餅留隔夜
[00:07:33.000 --> 00:07:35.000]  因為天氣的問題
[00:07:35.000 --> 00:07:37.000]  怕著發霉
[00:07:37.000 --> 00:07:39.000]  所以通常天天清
[00:07:39.000 --> 00:07:41.000]  因為節儉又不想浪費
[00:07:41.000 --> 00:07:44.000]  於是他就走去他隔壁的朋友家裡
[00:07:44.000 --> 00:07:47.000]  去問他借餅
[00:07:47.000 --> 00:07:51.000]  我們看到這個朋友
[00:07:51.000 --> 00:07:53.000]  借的時候
[00:07:53.000 --> 00:07:55.000]  他的態度
[00:07:55.000 --> 00:07:58.000]  是非常誠懇和迫切的
[00:07:58.000 --> 00:08:01.000]  路家就用了這個借字
[00:08:01.000 --> 00:08:03.000]  借字在當時來說
[00:08:03.000 --> 00:08:07.000]  含有一個意思
[00:08:07.000 --> 00:08:09.000]  這個意思叫免息貸款
[00:08:09.000 --> 00:08:11.000]  意思是拿著餅
[00:08:11.000 --> 00:08:13.000]  現在我們廣東話很直接
[00:08:13.000 --> 00:08:15.000]  香港人說話很直接
[00:08:15.000 --> 00:08:17.000]  拿著幾個餅來
[00:08:17.000 --> 00:08:19.000]  趕著
[00:08:19.000 --> 00:08:21.000]  很需要
[00:08:21.000 --> 00:08:23.000]  拿著幾個餅來
[00:08:23.000 --> 00:08:25.000]  第八節路家就用
[00:08:25.000 --> 00:08:27.000]  情詞迫切地直喉
[00:08:27.000 --> 00:08:29.000]  希臘文的意思
[00:08:29.000 --> 00:08:31.000]  是說他
[00:08:31.000 --> 00:08:33.000]  實際上不顧顏面
[00:08:33.000 --> 00:08:35.000]  不顧顏面
[00:08:35.000 --> 00:08:37.000]  廣東話是
[00:08:37.000 --> 00:08:39.000]  撕破臉
[00:08:39.000 --> 00:08:41.000]  為什麼這麼嚴重呢?
[00:08:41.000 --> 00:08:43.000]  猶太人有一個
[00:08:43.000 --> 00:08:45.000]  榮辱文化
[00:08:45.000 --> 00:08:47.000]  相當之高的
[00:08:47.000 --> 00:08:49.000]  傳統
[00:08:49.000 --> 00:08:51.000]  他們的傳統榮辱文化
[00:08:51.000 --> 00:08:53.000]  在他們那裡是很重要的
[00:08:53.000 --> 00:08:55.000]  走去問人借的
[00:08:55.000 --> 00:08:57.000]  拿著幾個餅
[00:08:57.000 --> 00:08:59.000]  原來是很失禮
[00:08:59.000 --> 00:09:01.000]  很丟臉的事
[00:09:01.000 --> 00:09:03.000]  為什麼這個朋友
[00:09:03.000 --> 00:09:05.000]  都敢去鄰居那裡
[00:09:05.000 --> 00:09:07.000]  做這件事呢?
[00:09:07.000 --> 00:09:09.000]  為什麼他會去做呢?
[00:09:09.000 --> 00:09:11.000]  因為他知道
[00:09:11.000 --> 00:09:13.000]  他的鄰居
[00:09:13.000 --> 00:09:15.000]  富裕一點
[00:09:15.000 --> 00:09:17.000]  不太能論識
[00:09:17.000 --> 00:09:19.000]  做餅也會做多一點
[00:09:19.000 --> 00:09:21.000]  家裡也有餅留下
[00:09:21.000 --> 00:09:23.000]  他知道有機會
[00:09:23.000 --> 00:09:25.000]  能夠借到
[00:09:25.000 --> 00:09:27.000]  第二,他知道
[00:09:27.000 --> 00:09:29.000]  因為他們是朋友
[00:09:29.000 --> 00:09:31.000]  他們建立了彼此認識的友誼
[00:09:31.000 --> 00:09:33.000]  於是
[00:09:33.000 --> 00:09:35.000]  他就能夠
[00:09:35.000 --> 00:09:37.000]  撕破臉
[00:09:37.000 --> 00:09:39.000]  豁出去了
[00:09:39.000 --> 00:09:41.000]  現在這麼辛苦
[00:09:41.000 --> 00:09:43.000]  一整晚流浪
[00:09:43.000 --> 00:09:45.000]  不僅是失禮
[00:09:45.000 --> 00:09:47.000]  他也很想
[00:09:47.000 --> 00:09:49.000]  接待遠方來的朋友
[00:09:49.000 --> 00:09:51.000]  很想招呼他們
[00:09:51.000 --> 00:09:53.000]  很想吃飽
[00:09:53.000 --> 00:09:55.000]  休息一晚
[00:09:55.000 --> 00:09:57.000]  所以
[00:09:57.000 --> 00:09:59.000]  在當時的社會文化裡
[00:09:59.000 --> 00:10:01.000]  要很友好
[00:10:01.000 --> 00:10:03.000]  豁出去
[00:10:03.000 --> 00:10:05.000]  這樣的行動
[00:10:05.000 --> 00:10:07.000]  去向人借東西
[00:10:07.000 --> 00:10:09.000]  換言之,這個比喻
[00:10:09.000 --> 00:10:11.000]  這個記載是關於關係的事
[00:10:11.000 --> 00:10:13.000]  這個比喻裡
[00:10:13.000 --> 00:10:15.000]  我們千萬不要誤會
[00:10:15.000 --> 00:10:17.000]  我們的神
[00:10:17.000 --> 00:10:19.000]  我們祈禱了
[00:10:19.000 --> 00:10:21.000]  我們求祂了
[00:10:21.000 --> 00:10:23.000]  祈禱了,神就會回應
[00:10:23.000 --> 00:10:25.000]  不是這樣的
[00:10:25.000 --> 00:10:27.000]  因為我們的神
[00:10:27.000 --> 00:10:29.000]  是很願意回應我們的祈禱
[00:10:29.000 --> 00:10:31.000]  這個比喻
[00:10:31.000 --> 00:10:33.000]  其實是說
[00:10:33.000 --> 00:10:35.000]  就算一個像你和我
[00:10:35.000 --> 00:10:37.000]  這麼普通的人
[00:10:37.000 --> 00:10:39.000]  晚上回家
[00:10:39.000 --> 00:10:41.000]  想休息一下
[00:10:41.000 --> 00:10:43.000]  和子女一起
[00:10:43.000 --> 00:10:45.000]  上網,玩遊戲機
[00:10:45.000 --> 00:10:47.000]  看電視
[00:10:47.000 --> 00:10:49.000]  追劇,很開心
[00:10:49.000 --> 00:10:51.000]  很放鬆的時間
[00:10:51.000 --> 00:10:53.000]  突然間你的朋友找你
[00:10:53.000 --> 00:10:55.000]  很急,有事找你談
[00:10:55.000 --> 00:10:57.000]  出來,出來
[00:10:57.000 --> 00:10:59.000]  搞什麼
[00:10:59.000 --> 00:11:01.000]  明天再談
[00:11:01.000 --> 00:11:03.000]  現在很開心
[00:11:03.000 --> 00:11:05.000]  和家庭一起
[00:11:05.000 --> 00:11:07.000]  和子女一起
[00:11:07.000 --> 00:11:09.000]  不是的
[00:11:09.000 --> 00:11:11.000]  真的很急,一定要找你談
[00:11:11.000 --> 00:11:13.000]  這件事
[00:11:13.000 --> 00:11:15.000]  出來,等你
[00:11:15.000 --> 00:11:17.000]  就斷了
[00:11:17.000 --> 00:11:19.000]  對話
[00:11:19.000 --> 00:11:21.000]  等你,你去不去
[00:11:21.000 --> 00:11:23.000]  有人寧頭不去
[00:11:23.000 --> 00:11:25.000]  有人噏頭說會去
[00:11:25.000 --> 00:11:27.000]  我們首先會想
[00:11:27.000 --> 00:11:29.000]  等我?
[00:11:29.000 --> 00:11:31.000]  大家知道在哪裡等
[00:11:31.000 --> 00:11:33.000]  認識的
[00:11:33.000 --> 00:11:35.000]  第二
[00:11:35.000 --> 00:11:37.000]  你的朋友不是慣犯
[00:11:37.000 --> 00:11:39.000]  不是經常這樣
[00:11:39.000 --> 00:11:41.000]  可能他第一次
[00:11:41.000 --> 00:11:43.000]  來借
[00:11:43.000 --> 00:11:45.000]  豁出去做這個動作
[00:11:45.000 --> 00:11:47.000]  好
[00:11:47.000 --> 00:11:49.000]  我會想
[00:11:49.000 --> 00:11:51.000]  搞什麼
[00:11:51.000 --> 00:11:53.000]  拿著電話
[00:11:53.000 --> 00:11:55.000]  看看他
[00:11:55.000 --> 00:11:57.000]  就算他和我
[00:11:57.000 --> 00:11:59.000]  一個普通的人
[00:11:59.000 --> 00:12:01.000]  我們都會因著友誼
[00:12:01.000 --> 00:12:03.000]  做這件事,會回應我們的朋友
[00:12:03.000 --> 00:12:05.000]  何況我們的神
[00:12:05.000 --> 00:12:07.000]  我們的神
[00:12:07.000 --> 00:12:09.000]  更加喜不至
[00:12:09.000 --> 00:12:11.000]  更加願意回應我們
[00:12:11.000 --> 00:12:13.000]  祈禱
[00:12:13.000 --> 00:12:15.000]  所以耶穌告訴門徒
[00:12:15.000 --> 00:12:17.000]  門徒,你教我們
[00:12:17.000 --> 00:12:19.000]  像約翰教門徒一樣
[00:12:19.000 --> 00:12:21.000]  教我祈禱
[00:12:21.000 --> 00:12:23.000]  好
[00:12:23.000 --> 00:12:25.000]  我們
[00:12:25.000 --> 00:12:27.000]  神就會回應你
[00:12:27.000 --> 00:12:29.000]  因為這個關係
[00:12:29.000 --> 00:12:31.000]  耶穌曾經這樣說
[00:12:31.000 --> 00:12:33.000]  祂和門徒的關係
[00:12:33.000 --> 00:12:35.000]  耶穌說
[00:12:35.000 --> 00:12:37.000]  我不再稱呼你們為僕人
[00:12:37.000 --> 00:12:41.000]  因為僕人
[00:12:41.000 --> 00:12:43.000]  不知道主人所作的事
[00:12:43.000 --> 00:12:45.000]  我們不會將
[00:12:45.000 --> 00:12:47.000]  所有的事
[00:12:49.000 --> 00:12:51.000]  包括家屬
[00:12:51.000 --> 00:12:53.000]  都告訴你
[00:12:53.000 --> 00:12:55.000]  雖然我們住在一起
[00:12:55.000 --> 00:12:57.000]  祂照顧你
[00:12:57.000 --> 00:12:59.000]  幫你做很多事
[00:12:59.000 --> 00:13:01.000]  但你不會和祂商量這些事
[00:13:01.000 --> 00:13:03.000]  所以耶穌說
[00:13:03.000 --> 00:13:05.000]  我不再稱呼你們為僕人
[00:13:05.000 --> 00:13:07.000]  你不是我的傭人
[00:13:07.000 --> 00:13:09.000]  你是我的朋友
[00:13:09.000 --> 00:13:11.000]  朋友是怎樣?相知相識
[00:13:11.000 --> 00:13:13.000]  互相了解
[00:13:13.000 --> 00:13:15.000]  耶穌很願意
[00:13:15.000 --> 00:13:17.000]  我們認識祂
[00:13:17.000 --> 00:13:19.000]  知道祂
[00:13:19.000 --> 00:13:21.000]  知道耶穌來到這個世界
[00:13:21.000 --> 00:13:23.000]  的使命
[00:13:23.000 --> 00:13:25.000]  祂為我們的罪死在十字架上
[00:13:25.000 --> 00:13:27.000]  祂以祂的無罪
[00:13:27.000 --> 00:13:29.000]  代替我們的罪
[00:13:29.000 --> 00:13:31.000]  祂就是這樣豁出去
[00:13:31.000 --> 00:13:33.000]  從來不要求回報
[00:13:33.000 --> 00:13:35.000]  祂白白施恩給我們的救主
[00:13:35.000 --> 00:13:37.000]  祂更加願意
[00:13:37.000 --> 00:13:39.000]  我們成為祂的朋友
[00:13:39.000 --> 00:13:41.000]  更加願意我們成為祂的朋友
[00:13:41.000 --> 00:13:43.000]  祂不需要我們去奪走祂
[00:13:43.000 --> 00:13:45.000]  各位頂姐妹
[00:13:45.000 --> 00:13:47.000]  我們一起讀經文
[00:13:47.000 --> 00:13:49.000]  預備起
[00:13:49.000 --> 00:13:51.000]  所以我們只管坦然無懼的
[00:13:51.000 --> 00:13:53.000]  來到施恩的寶座前
[00:13:53.000 --> 00:13:55.000]  為要得連恤
[00:13:55.000 --> 00:13:57.000]  蒙恩慰
[00:13:57.000 --> 00:13:59.000]  作隨時的幫助
[00:13:59.000 --> 00:14:01.000]  就是這麼簡單
[00:14:01.000 --> 00:14:03.000]  耶穌是你的癡心友
[00:14:03.000 --> 00:14:05.000]  祂很願意聆聽你的訴求
[00:14:05.000 --> 00:14:07.000]  祂很願意回應你的訴求
[00:14:07.000 --> 00:14:09.000]  祂很願意回應你的訴求
[00:14:09.000 --> 00:14:11.000]  祂很願意回應你的訴求
[00:14:11.000 --> 00:14:13.000]  祂很願意回應你的訴求
[00:14:13.000 --> 00:14:15.000]  祂很願意回應你的訴求
[00:14:15.000 --> 00:14:17.000]  祂很願意回應你的訴求
[00:14:17.000 --> 00:14:19.000]  祂更加願意介入你的生活
[00:14:19.000 --> 00:14:21.000]  祂更加願意介入你的生活
[00:14:21.000 --> 00:14:23.000]  祂更加願意介入你的生活
[00:14:23.000 --> 00:14:25.000]  祂願意在你的生活裡面
[00:14:25.000 --> 00:14:27.000]  讓你知道祂是與你同在的神
[00:14:27.000 --> 00:14:29.000]  讓你知道祂是與你同在的神
[00:14:29.000 --> 00:14:31.000]  所以耶穌說
[00:14:31.000 --> 00:14:33.000]  人會因為一段友誼
[00:14:33.000 --> 00:14:35.000]  去幫助人
[00:14:35.000 --> 00:14:37.000]  我們撕破臉皮也無所謂
[00:14:37.000 --> 00:14:39.000]  祂是你的朋友
[00:14:39.000 --> 00:14:41.000]  祂幫你一次
[00:14:41.000 --> 00:14:43.000]  向真誠祈禱的人
[00:14:43.000 --> 00:14:45.000]  向真誠祈禱的人
[00:14:45.000 --> 00:14:47.000]  向真誠祈禱的人
[00:14:47.000 --> 00:14:49.000]  我告訴你們
[00:14:49.000 --> 00:14:51.000]  你們祈求
[00:14:51.000 --> 00:14:53.000]  就給你們
[00:14:53.000 --> 00:14:55.000]  尋找就尋見
[00:14:55.000 --> 00:14:57.000]  構門就給你們
[00:14:57.000 --> 00:14:59.000]  開門
[00:14:59.000 --> 00:15:01.000]  幾個動作
[00:15:01.000 --> 00:15:03.000]  構門尋找
[00:15:03.000 --> 00:15:05.000]  找東西
[00:15:05.000 --> 00:15:07.000]  然後呢
[00:15:07.000 --> 00:15:09.000]  構門 祈禱
[00:15:09.000 --> 00:15:11.000]  這個行動
[00:15:11.000 --> 00:15:13.000]  不單是表示我們祈禱的
[00:15:13.000 --> 00:15:15.000]  迫切 真誠
[00:15:15.000 --> 00:15:17.000]  更加提出了
[00:15:17.000 --> 00:15:19.000]  祈禱有幾個原則
[00:15:19.000 --> 00:15:21.000]  我們需要留意
[00:15:21.000 --> 00:15:23.000]  第一就是祈求
[00:15:23.000 --> 00:15:25.000]  就這麼簡單
[00:15:25.000 --> 00:15:27.000]  我們來到耶穌那裡
[00:15:27.000 --> 00:15:29.000]  告訴耶穌
[00:15:29.000 --> 00:15:31.000]  祈禱你的事 需要 掛念
[00:15:31.000 --> 00:15:33.000]  你很急著要找人談
[00:15:33.000 --> 00:15:35.000]  先商量一下
[00:15:35.000 --> 00:15:37.000]  告訴耶穌
[00:15:37.000 --> 00:15:39.000]  要尋找
[00:15:39.000 --> 00:15:41.000]  大家找過東西嗎?
[00:15:41.000 --> 00:15:43.000]  每個人都找過
[00:15:43.000 --> 00:15:45.000]  當你很急的時候
[00:15:45.000 --> 00:15:47.000]  在你面前
[00:15:47.000 --> 00:15:49.000]  我們經常說很肉酥
[00:15:49.000 --> 00:15:51.000]  發雞賣
[00:15:51.000 --> 00:15:53.000]  這樣都找不到 看不到
[00:15:53.000 --> 00:15:55.000]  因為你急
[00:15:55.000 --> 00:15:57.000]  所以尋找要細心
[00:15:57.000 --> 00:15:59.000]  當你有需要的時候
[00:15:59.000 --> 00:16:01.000]  向神祈禱
[00:16:01.000 --> 00:16:03.000]  但是你要很細心
[00:16:03.000 --> 00:16:05.000]  尋找
[00:16:05.000 --> 00:16:07.000]  是神的回應
[00:16:07.000 --> 00:16:09.000]  其實神回應了你
[00:16:09.000 --> 00:16:11.000]  不過可能
[00:16:11.000 --> 00:16:13.000]  大多數時間
[00:16:13.000 --> 00:16:15.000]  我們粗心大意
[00:16:15.000 --> 00:16:17.000]  不夠細心
[00:16:17.000 --> 00:16:19.000]  所以尋找是怎樣?
[00:16:19.000 --> 00:16:21.000]  細心的人才找到他要找的東西
[00:16:21.000 --> 00:16:23.000]  粗心大意的人
[00:16:23.000 --> 00:16:25.000]  多數都找不到
[00:16:25.000 --> 00:16:27.000]  接下來
[00:16:27.000 --> 00:16:29.000]  叩門
[00:16:29.000 --> 00:16:31.000]  叩門很簡單
[00:16:31.000 --> 00:16:33.000]  難道你停了叩門
[00:16:33.000 --> 00:16:35.000]  門自己開嗎?
[00:16:35.000 --> 00:16:37.000]  那不是叩門
[00:16:37.000 --> 00:16:39.000]  你只用馬鎖
[00:16:39.000 --> 00:16:41.000]  所以在叩門和開門之間
[00:16:41.000 --> 00:16:43.000]  有一個距離
[00:16:43.000 --> 00:16:45.000]  有一個時間
[00:16:45.000 --> 00:16:47.000]  等候的距離
[00:16:47.000 --> 00:16:49.000]  等候是很必然和自然
[00:16:49.000 --> 00:16:51.000]  你按了鐘 叩了門
[00:16:51.000 --> 00:16:53.000]  等待別人開門
[00:16:53.000 --> 00:16:55.000]  所以你們祈求
[00:16:55.000 --> 00:16:57.000]  就給你們
[00:16:57.000 --> 00:16:59.000]  尋找就尋見
[00:16:59.000 --> 00:17:01.000]  叩門就給你們開門
[00:17:01.000 --> 00:17:03.000]  這是由神而來
[00:17:03.000 --> 00:17:05.000]  帶著安慰的
[00:17:05.000 --> 00:17:07.000]  一個應許
[00:17:07.000 --> 00:17:09.000]  我們要相信神
[00:17:09.000 --> 00:17:11.000]  會回應我們的禱告
[00:17:11.000 --> 00:17:13.000]  接著耶穌再用
[00:17:13.000 --> 00:17:15.000]  一個比喻
[00:17:15.000 --> 00:17:17.000]  來教導他的門徒
[00:17:17.000 --> 00:17:19.000]  他說你們中間作父親
[00:17:19.000 --> 00:17:21.000]  誰有兒子求餅
[00:17:21.000 --> 00:17:23.000]  反給他石頭呢?
[00:17:23.000 --> 00:17:25.000]  求魚
[00:17:25.000 --> 00:17:27.000]  反拿蛇
[00:17:27.000 --> 00:17:29.000]  當魚給他呢?
[00:17:29.000 --> 00:17:31.000]  求雞蛋
[00:17:31.000 --> 00:17:33.000]  反給他蠍子呢?
[00:17:33.000 --> 00:17:35.000]  這裡說了幾個東西
[00:17:35.000 --> 00:17:41.000]  餅 石頭 魚 蛇 雞蛋和蠍子
[00:17:41.000 --> 00:17:43.000]  在猶太人文化的背景中
[00:17:43.000 --> 00:17:45.000]  每一樣東西
[00:17:45.000 --> 00:17:47.000]  都有獨特的象徵意義
[00:17:47.000 --> 00:17:49.000]  我們都知道
[00:17:49.000 --> 00:17:51.000]  餅
[00:17:51.000 --> 00:17:53.000]  大家不要誤會
[00:17:53.000 --> 00:17:55.000]  當時猶太人吃的餅
[00:17:55.000 --> 00:17:57.000]  好像我們印度的薄餅
[00:17:57.000 --> 00:17:59.000]  很大塊
[00:17:59.000 --> 00:18:01.000]  不是的 一般家裡吃的
[00:18:01.000 --> 00:18:03.000]  是小小塊 圓圓的
[00:18:03.000 --> 00:18:05.000]  如果遠看
[00:18:05.000 --> 00:18:07.000]  就像石頭
[00:18:07.000 --> 00:18:09.000]  其實耶穌就地取材
[00:18:09.000 --> 00:18:11.000]  用這個來做一個比喻
[00:18:11.000 --> 00:18:13.000]  餅是象徵什麼呢?
[00:18:13.000 --> 00:18:15.000]  象徵生命的供應
[00:18:15.000 --> 00:18:17.000]  你有沒有試過
[00:18:17.000 --> 00:18:19.000]  很餓 行山
[00:18:19.000 --> 00:18:21.000]  餓了
[00:18:21.000 --> 00:18:23.000]  一餓了
[00:18:23.000 --> 00:18:25.000]  我就會說自己血糖低
[00:18:25.000 --> 00:18:27.000]  拿塊餅出來吃就行了
[00:18:27.000 --> 00:18:29.000]  吃一包梳打餅就行了
[00:18:29.000 --> 00:18:31.000]  這就是象徵生命的供應
[00:18:31.000 --> 00:18:33.000]  我們需要這些澱粉質
[00:18:33.000 --> 00:18:35.000]  求魚 魚是什麼呢?
[00:18:35.000 --> 00:18:37.000]  魚是
[00:18:37.000 --> 00:18:39.000]  在水裡 我們想像一個水
[00:18:39.000 --> 00:18:41.000]  在水深之處
