
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹晚安
[00:02:16.320 --> 00:02:19.440]  上帝不想我們成為窮光蛋
[00:02:19.440 --> 00:02:22.320]  就沒有事做
[00:02:22.320 --> 00:02:25.160]  但我們要小心一件事
[00:02:25.160 --> 00:02:28.600]  當我們在這個工作裡面
[00:02:28.600 --> 00:02:30.920]  好像又擺出了一些信仰
[00:02:30.920 --> 00:02:32.120]  就叫那些人
[00:02:32.120 --> 00:02:33.360]  我信耶穌的
[00:02:33.360 --> 00:02:34.400]  我不會騙人
[00:02:34.400 --> 00:02:36.000]  你不要跟我說
[00:02:36.000 --> 00:02:36.600]  是吧
[00:02:36.600 --> 00:02:40.120]  他用這個信仰來做這個裝飾
[00:02:40.120 --> 00:02:44.680]  其實就是在做一些失見證的事情
[00:02:44.680 --> 00:02:47.480]  言行不一致的信仰
[00:02:47.480 --> 00:02:49.480]  神一定會追討
[00:02:49.480 --> 00:02:53.000]  神一定會來審判的
[00:02:53.000 --> 00:02:58.720]  這個是阿摩斯書第五章
[00:02:58.720 --> 00:03:01.680]  這個在阿摩斯的時代裡面
[00:03:01.680 --> 00:03:03.600]  這個以色列國
[00:03:03.600 --> 00:03:06.160]  他都頗為繁榮的
[00:03:06.160 --> 00:03:09.200]  不過這個外表很繁榮
[00:03:09.200 --> 00:03:11.720]  在裡面其實很腐敗
[00:03:11.720 --> 00:03:14.240]  因為有權有勢那些人
[00:03:14.240 --> 00:03:16.880]  在此恃強凌弱
[00:03:16.880 --> 00:03:19.320]  他們就霸道橫行
[00:03:19.320 --> 00:03:21.680]  在當中很多的窮人
[00:03:21.680 --> 00:03:25.800]  很多都受到很多很不公平的對待
[00:03:25.800 --> 00:03:28.120]  而對上帝的方面
[00:03:28.120 --> 00:03:30.480]  他在這個敬拜上帝的裡面
[00:03:30.480 --> 00:03:34.840]  參集了很多很多異教的一些方式
[00:03:34.840 --> 00:03:36.120]  我們看看這一段
[00:03:36.120 --> 00:03:41.240]  這一段第五章一到十七節是講什麼
[00:03:41.240 --> 00:03:44.040]  原來這十七節的經文
[00:03:44.040 --> 00:03:48.440]  是以一個詩歌的形式去寫成的
[00:03:48.440 --> 00:03:51.720]  不過是一個哀歌的形式
[00:03:51.720 --> 00:03:55.360]  哀歌當然是死人才唱的
[00:03:55.360 --> 00:04:00.280]  為什麼在這裡先知已經
[00:04:00.280 --> 00:04:05.040]  去慰勵以色列人去唱這個哀歌呢?
[00:04:05.040 --> 00:04:08.360]  就是因為先知要以色列知道
[00:04:08.360 --> 00:04:12.000]  他將要滅亡
[00:04:12.000 --> 00:04:13.600]  在這個阿摩斯書裡面
[00:04:13.600 --> 00:04:15.360]  第一至第四章
[00:04:15.360 --> 00:04:20.000]  先知就對周圍的六個國家
[00:04:20.000 --> 00:04:23.240]  外邦的國家去宣佈這個審判
[00:04:23.240 --> 00:04:25.760]  他們怎麼樣殘忍
[00:04:25.760 --> 00:04:28.360]  怎麼樣在社會裡面不公道
[00:04:28.360 --> 00:04:32.520]  我相信以色列人聽到的時候
[00:04:32.520 --> 00:04:33.520]  很高興啊
[00:04:33.520 --> 00:04:36.880]  周圍這些外邦的國家都是不好的
[00:04:36.880 --> 00:04:39.080]  整天欺負以色列的
[00:04:39.080 --> 00:04:41.640]  我想他就沾沾自喜
[00:04:41.640 --> 00:04:44.040]  不過到第五章的時候
[00:04:44.040 --> 00:04:47.720]  先知就很嚴厲地
[00:04:47.720 --> 00:04:51.720]  去跟以色列國和猶太國去講話
[00:04:51.720 --> 00:04:53.320]  他第一節已經講了
[00:04:53.320 --> 00:04:58.000]  以色列家要聽我為你們所作的哀歌
[00:04:58.000 --> 00:05:01.160]  就是說已經宣佈了你們快要死了
[00:05:01.160 --> 00:05:03.360]  到了第十六節他說
[00:05:03.360 --> 00:05:07.000]  主耶和華萬軍的神諭此說
[00:05:07.000 --> 00:05:11.080]  在一切寬闊之處必有哀號的聲音
[00:05:11.080 --> 00:05:13.560]  在街市上的右營在那裡說
[00:05:13.560 --> 00:05:15.120]  慘了 慘了
[00:05:15.120 --> 00:05:17.640]  甚至唱哀歌的人不夠
[00:05:17.640 --> 00:05:19.960]  還要抓那些農夫
[00:05:19.960 --> 00:05:22.080]  那些農夫應該是耕種的
[00:05:22.080 --> 00:05:23.680]  他們都沒有東西耕了
[00:05:23.680 --> 00:05:27.320]  就抓他們一起來唱哀歌
[00:05:27.320 --> 00:05:32.760]  這個哀歌是死人先唱的
[00:05:32.760 --> 00:05:36.720]  但是在第二節裡面
[00:05:36.720 --> 00:05:39.480]  先知再描述深一點
[00:05:39.480 --> 00:05:42.520]  就是說他將以色列民
[00:05:42.520 --> 00:05:49.400]  描寫成為一個未結婚的少女
[00:05:49.400 --> 00:05:51.680]  死亡已經夠慘了
[00:05:51.680 --> 00:05:56.320]  還要是一個充滿了青春、活力
[00:05:56.320 --> 00:06:00.520]  滿有盼望的一個年輕的女孩
[00:06:00.520 --> 00:06:03.640]  她要死在地上
[00:06:03.640 --> 00:06:05.640]  沒有人幫她
[00:06:05.640 --> 00:06:09.520]  他就說以色列國將來的命運就是這樣
[00:06:09.520 --> 00:06:15.680]  它將要被亞述國去佔領
[00:06:15.680 --> 00:06:19.480]  以色列國本來是上帝所揀選的
[00:06:19.480 --> 00:06:21.880]  是上帝特別揀選它
[00:06:21.880 --> 00:06:24.120]  成為了這個君尊制私
[00:06:24.120 --> 00:06:27.760]  成為了神聖的國度的民族
[00:06:27.760 --> 00:06:30.160]  本來是一個很有光彩
[00:06:30.160 --> 00:06:33.040]  很有盼望的一個民族
[00:06:33.040 --> 00:06:36.760]  但是現在全國都在哭
[00:06:36.760 --> 00:06:40.960]  就是說遲些全國都在哭
[00:06:40.960 --> 00:06:42.560]  為什麼要這樣呢
[00:06:42.560 --> 00:06:46.200]  為什麼這個上帝揀選的民族
[00:06:46.200 --> 00:06:48.840]  為什麼會淪落到這樣呢
[00:06:48.840 --> 00:06:52.160]  就是當出埃及的時候
[00:06:52.160 --> 00:06:54.720]  他們在西賴山的山腳
[00:06:54.720 --> 00:06:57.880]  上帝跟他們納了約
[00:06:57.880 --> 00:06:59.040]  上帝說
[00:06:59.040 --> 00:07:02.480]  你們如果真的聽從我的話
[00:07:02.480 --> 00:07:04.280]  講以色列文
[00:07:04.280 --> 00:07:06.000]  遵守我的約
[00:07:06.000 --> 00:07:09.960]  你們就要在萬民當中作我的指紋
[00:07:09.960 --> 00:07:12.080]  因為全地都是我的
[00:07:12.080 --> 00:07:14.840]  你們就要乖乖聽上帝的話
[00:07:14.840 --> 00:07:18.320]  你們要歸我作制私的國度
[00:07:18.320 --> 00:07:20.440]  為神聖的國民
[00:07:20.440 --> 00:07:24.400]  你們要行上帝的律例典章
[00:07:24.400 --> 00:07:25.880]  這樣的話
[00:07:25.880 --> 00:07:31.320]  上帝就會保護著這個以色列民
[00:07:31.320 --> 00:07:33.840]  但是我們看到
[00:07:33.840 --> 00:07:37.160]  原來這幫以色列民沒有這樣做
[00:07:37.160 --> 00:07:43.880]  他們才用後面的十屆去審他們
[00:07:43.880 --> 00:07:45.480]  要孝敬父母
[00:07:45.480 --> 00:07:47.000]  不可以殺人
[00:07:47.000 --> 00:07:48.240]  不可以姦淫
[00:07:48.240 --> 00:07:49.720]  不可以偷渡
[00:07:49.720 --> 00:07:53.880]  不可以做假見證
[00:07:53.880 --> 00:07:57.960]  不可以貪戀淪舍的一切所有
[00:07:57.960 --> 00:08:01.160]  但是在第十第十一節
[00:08:01.160 --> 00:08:03.880]  怎麼形容那幫以色列人呢
[00:08:03.880 --> 00:08:06.920]  他說你怨恨城門口責備人的
[00:08:06.920 --> 00:08:09.680]  「憎惡那說正直話的人」
[00:08:09.680 --> 00:08:11.720]  就是說在城門口
[00:08:11.720 --> 00:08:15.720]  就是他們做審判的地方
[00:08:15.720 --> 00:08:17.960]  他們不讓人講真話
[00:08:17.960 --> 00:08:21.960]  在法庭上不准人講真話
[00:08:21.960 --> 00:08:24.640]  還有他們踐踏貧民
[00:08:24.640 --> 00:08:26.320]  勒索物質
[00:08:26.320 --> 00:08:30.840]  欺控這些貧窮人
[00:08:30.840 --> 00:08:34.240]  我認識一些做地盤的弟兄
[00:08:34.240 --> 00:08:35.760]  他們說很慘的
[00:08:35.760 --> 00:08:38.680]  他們有大判、二判的
[00:08:38.680 --> 00:08:41.000]  他說有時出糧
[00:08:41.000 --> 00:08:44.080]  他們一個月出兩次糧的
[00:08:44.080 --> 00:08:50.440]  他說慢慢就變成一個月出一次糧
[00:08:50.440 --> 00:08:53.040]  就是將他的薪水減了一半
[00:08:53.040 --> 00:08:55.720]  你說要去告他嗎
[00:08:55.720 --> 00:08:58.800]  那個大判是真的出糧給二判了
[00:08:58.800 --> 00:09:01.600]  但是二判不肯出給他們
[00:09:01.600 --> 00:09:03.720]  所以他們很多時候
[00:09:03.720 --> 00:09:08.680]  我都說了有一半的時間是做義工的
[00:09:08.680 --> 00:09:11.440]  還有第十二節他形容了
[00:09:11.440 --> 00:09:13.360]  你們苦待義人
[00:09:13.360 --> 00:09:15.480]  收受賄賂
[00:09:15.480 --> 00:09:20.320]  在城門口屈往窮罰人
[00:09:20.320 --> 00:09:24.360]  這個以色列民一直犯的
[00:09:24.360 --> 00:09:27.880]  他們就藐視法律
[00:09:27.880 --> 00:09:31.480]  在裁判的地方不讓人講真話
[00:09:31.480 --> 00:09:34.920]  他們都不斷去剝削窮民
[00:09:34.920 --> 00:09:38.800]  還有那些做官或者做甚麼的
[00:09:38.800 --> 00:09:42.080]  他們收受賄賂
[00:09:42.080 --> 00:09:44.960]  這兩天的新聞我們都看到
[00:09:44.960 --> 00:09:48.920]  這個前北京的公安局長
[00:09:48.920 --> 00:09:51.640]  還有很多個名銜的不數了
[00:09:51.640 --> 00:09:56.400]  他說由2005年到2021年
[00:09:56.400 --> 00:10:02.040]  總共收了賄賂貪污貪了多少錢
[00:10:02.040 --> 00:10:03.000]  我不認識的
[00:10:03.000 --> 00:10:05.880]  是1.17億元
[00:10:05.880 --> 00:10:07.080]  我都不認識多少了
[00:10:07.080 --> 00:10:10.320]  1.17億
[00:10:10.320 --> 00:10:18.400]  你想想在當中多少人受過他的陷害
[00:10:18.400 --> 00:10:20.400]  還有我們都看到
[00:10:20.400 --> 00:10:21.920]  這些醫生
[00:10:21.920 --> 00:10:25.720]  其實他們已經是德高望重
[00:10:25.720 --> 00:10:27.280]  賺很多了
[00:10:27.280 --> 00:10:29.480]  但是為了想賺多一點
[00:10:29.480 --> 00:10:34.680]  就亂寫一些不需要簽名的免針紙
[00:10:34.680 --> 00:10:38.520]  那些人排隊通宵
[00:10:38.520 --> 00:10:41.400]  排隊去看醫生
[00:10:41.400 --> 00:10:45.000]  去拿這個免針紙
[00:10:45.000 --> 00:10:50.120]  但是上帝說這些人的結局一定是悲慘的
[00:10:50.120 --> 00:10:52.320]  上帝一定審判的
[00:10:52.320 --> 00:10:53.920]  所以他就說
[00:10:53.920 --> 00:10:57.080]  這些人自己來建造這個屋
[00:10:57.080 --> 00:11:01.120]  用那些堅固的石頭來建造屋
[00:11:01.120 --> 00:11:03.000]  想著很穩陣的
[00:11:03.000 --> 00:11:05.160]  但是這班人沒有得住
[00:11:05.160 --> 00:11:07.280]  因為將要打仗
[00:11:07.280 --> 00:11:10.520]  他很努力地去種這個葡萄樹
[00:11:10.520 --> 00:11:13.040]  他都不能夠有任何的修成
[00:11:13.040 --> 00:11:16.120]  不能喝 吃不到這些葡萄
[00:11:16.120 --> 00:11:17.480]  出去打仗
[00:11:17.480 --> 00:11:18.760]  一千人
[00:11:18.760 --> 00:11:20.840]  剩下一百人回來
[00:11:20.840 --> 00:11:24.280]  一百人出去 剩下十個人回去
[00:11:24.280 --> 00:11:26.280]  整個場景很慘
[00:11:26.280 --> 00:11:27.400]  他就警告他們
[00:11:27.400 --> 00:11:32.480]  你們將要面對這些這麼悲慘的場景
[00:11:32.480 --> 00:11:35.040]  在電視畫面裡面我們都看到
[00:11:35.040 --> 00:11:38.560]  俄羅斯和烏克蘭的戰爭
[00:11:38.560 --> 00:11:39.920]  很淒涼
[00:11:39.920 --> 00:11:44.040]  看到那些很年輕的男孩子
[00:11:44.040 --> 00:11:46.000]  或者抱緊兒子
[00:11:46.000 --> 00:11:48.720]  跟太太和兒子拜拜
[00:11:48.720 --> 00:11:50.520]  然後可能過幾天
[00:11:50.520 --> 00:11:52.280]  又有一些畫面
[00:11:52.280 --> 00:11:55.240]  就是這個又跛腳
[00:11:55.240 --> 00:11:58.680]  又很多的傷口回來
[00:11:58.680 --> 00:12:04.520]  這個才預言著以色列將來的情景
[00:12:04.520 --> 00:12:09.320]  在國裡面 哀聲四起
[00:12:09.320 --> 00:12:12.200]  除了在人世裡面
[00:12:12.200 --> 00:12:14.760]  他沒有守上帝的約之外
[00:12:14.760 --> 00:12:19.880]  還有他對上帝人和神之間的約
[00:12:19.880 --> 00:12:23.840]  他都沒有來遵守
[00:12:23.840 --> 00:12:27.520]  在這個十誡裡面
[00:12:27.520 --> 00:12:30.520]  第一誡就是除耶和華以外
[00:12:30.520 --> 00:12:33.040]  不可以有別臣
[00:12:33.040 --> 00:12:36.400]  也都不可以為自己去雕刻偶像
[00:12:36.400 --> 00:12:41.840]  不能夠妄稱耶和華的名
[00:12:41.840 --> 00:12:44.480]  在這個阿摩斯裡面
[00:12:44.480 --> 00:12:46.480]  他就提醒這班人
[00:12:46.480 --> 00:12:50.200]  你們說要走去跟隨耶和華
[00:12:50.200 --> 00:12:54.360]  他說你不需要去伯特利去找
[00:12:54.360 --> 00:12:56.360]  也都不需要去吉格找
[00:12:56.360 --> 00:12:59.360]  也都不需要去別斯巴找
[00:12:59.360 --> 00:13:01.960]  他說因為吉格必被擄
[00:13:01.960 --> 00:13:05.320]  伯特利也必歸於無尤
[00:13:05.320 --> 00:13:09.600]  伯特利 吉格 或者別斯巴
[00:13:09.600 --> 00:13:15.840]  在聖經裡面都是一些宗教聖地
[00:13:15.840 --> 00:13:20.520]  所以以色列人是很看重這些地方的
[00:13:20.520 --> 00:13:24.000]  他們會覺得去這些地方裡面
[00:13:24.000 --> 00:13:29.920]  去接壇敬拜是特別神聖一點 敬虔一點
[00:13:29.920 --> 00:13:32.800]  這個伯特利我們都知道了
[00:13:32.800 --> 00:13:36.000]  他的意思就是神的加瑪伯特利
[00:13:36.000 --> 00:13:40.520]  當阿葛逃走
[00:13:40.520 --> 00:13:44.720]  希望不要被他的哥哥殺的時候
[00:13:44.720 --> 00:13:47.440]  他就去到這個地方
[00:13:47.440 --> 00:13:49.920]  那天晚上他睡覺的時候發夢
[00:13:49.920 --> 00:13:53.440]  就看到有天梯可以上到天
[00:13:53.440 --> 00:13:58.040]  然後還有一些使者又在上上下下
[00:13:58.040 --> 00:14:01.280]  上帝給他看到一個很特別的景況
[00:14:01.280 --> 00:14:05.280]  還上帝跟他說話
[00:14:05.280 --> 00:14:07.800]  他就醒了之後
[00:14:07.800 --> 00:14:11.880]  哇 上帝給他看到一個這麼奇特的景象
[00:14:11.880 --> 00:14:17.920]  他說將來有命回來這個地方的時候
[00:14:17.920 --> 00:14:22.400]  他就在這個地方設立祭壇來敬拜
[00:14:22.400 --> 00:14:28.600]  他後來就在伯特利這個地方設壇敬拜
[00:14:28.600 --> 00:14:31.760]  第二個神聖的地方就是吉甲
[00:14:31.760 --> 00:14:35.800]  當約書亞和這些以色列人
[00:14:35.800 --> 00:14:38.240]  在曠野那裡走了40年
[00:14:38.240 --> 00:14:40.560]  進入迦南地的時候
[00:14:40.560 --> 00:14:42.840]  就過這個約旦河
[00:14:42.840 --> 00:14:44.840]  在過這個約旦河
[00:14:44.840 --> 00:14:49.760]  就跟昔日摩西人和那些人過紅海一樣
[00:14:49.760 --> 00:14:52.160]  過紅海的時候
[00:14:52.160 --> 00:14:55.320]  摩西人還會用橡皮筋指著紅海
[00:14:55.320 --> 00:14:57.680]  河水就分開
[00:14:57.680 --> 00:15:02.480]  但這次就是要抬著約櫃的祭司
[00:15:02.480 --> 00:15:05.920]  腳踏進這個約旦河的時候
[00:15:05.920 --> 00:15:09.920]  河水就上下流分開了
[00:15:09.920 --> 00:15:15.160]  所以約書亞就在吉甲這個地方
[00:15:15.160 --> 00:15:20.000]  就設了12塊的石頭來去敬拜上帝
[00:15:20.000 --> 00:15:25.400]  是以色列人很深經歷上帝行這個很大的神蹟
[00:15:25.400 --> 00:15:29.920]  所以特別這個神聖的地方
[00:15:29.920 --> 00:15:31.560]  就是別氏巴
[00:15:31.560 --> 00:15:35.400]  別氏巴就是這個以撒
[00:15:35.400 --> 00:15:39.680]  在那裡之前一直被非利人欺負
[00:15:39.680 --> 00:15:44.200]  刮傷水井就被非利人搶走了
[00:15:44.200 --> 00:15:47.320]  去到別氏巴這個地方刮的時候
[00:15:47.320 --> 00:15:50.120]  上帝應許他
[00:15:50.120 --> 00:15:53.720]  沒有人可以再侵佔這個水井
[00:15:53.720 --> 00:16:02.440]  他在當中也跟阿比米勒王簽訂了和平的條約
[00:16:02.440 --> 00:16:08.320]  以撒又在這個地方設這個壇敬拜
[00:16:08.320 --> 00:16:10.480]  所以這麼神聖的地方
[00:16:10.480 --> 00:16:13.360]  先知就說你不需要去伯特利
[00:16:13.360 --> 00:16:14.600]  也不需要去吉甲
[00:16:14.600 --> 00:16:16.680]  也不需要去別氏巴
[00:16:16.680 --> 00:16:18.120]  你不要想著去那裡
[00:16:18.120 --> 00:16:23.280]  敬拜就表示上帝會閱立你們
[00:16:23.280 --> 00:16:25.960]  你們做足所有的儀式
[00:16:25.960 --> 00:16:28.240]  上帝都不閱立
[00:16:28.240 --> 00:16:30.320]  為什麼呢?
[00:16:30.320 --> 00:16:35.320]  因為外表又帶著羊、帶著牛去獻祭
[00:16:35.320 --> 00:16:37.160]  去什麼的
[00:16:37.160 --> 00:16:42.800]  但是在這個獻祭敬拜裡面
[00:16:42.800 --> 00:16:46.800]  他們就加入了愛邦那些偶像的元素
[00:16:46.800 --> 00:16:49.600]  就是這裡一手拿著十字架
[00:16:49.600 --> 00:16:53.880]  另外一手又拿著那些偶像
[00:16:53.880 --> 00:16:55.560]  加在一起
[00:16:55.560 --> 00:16:57.240]  特別是這個迦南地
[00:16:57.240 --> 00:17:02.760]  很多的敬拜都加入淫亂的元素
[00:17:02.760 --> 00:17:06.880]  這個是上帝最憤怒的
[00:17:06.880 --> 00:17:08.280]  在我教書的時候
[00:17:08.280 --> 00:17:12.400]  我記得我有一年教中二
[00:17:12.400 --> 00:17:13.800]  其中一個男孩子
[00:17:13.800 --> 00:17:15.280]  他是水上人
[00:17:15.280 --> 00:17:19.080]  所以有時候會突然間不見了一個星期
[00:17:19.080 --> 00:17:21.920]  因為說要跟家人出去打魚
[00:17:21.920 --> 00:17:24.200]  有一次他就跟我說
[00:17:24.200 --> 00:17:27.560]  Miss Chan,下個星期又不回來了
[00:17:27.560 --> 00:17:30.000]  我又跟家人出去打魚
[00:17:30.000 --> 00:17:31.080]  他說這次不是了
[00:17:31.080 --> 00:17:33.080]  我去長洲捉鬼
[00:17:33.080 --> 00:17:35.320]  我說我帶著十字架
[00:17:35.320 --> 00:17:38.400]  帶著蒜頭去的
[00:17:38.400 --> 00:17:40.280]  告訴我
[00:17:40.280 --> 00:17:42.160]  你沒信耶穌過
[00:17:42.160 --> 00:17:44.720]  你帶著十字架去都沒有用的
[00:17:44.720 --> 00:17:45.560]  他說不怕的
[00:17:45.560 --> 00:17:46.760]  十字架很靈的
[00:17:46.760 --> 00:17:49.080]  很厲害的
[00:17:49.080 --> 00:17:51.640]  或者有時候我們知道
[00:17:51.640 --> 00:17:54.040]  有些人說你去泰國旅行
[00:17:54.040 --> 00:17:56.240]  或者未必一定是泰國
[00:17:56.240 --> 00:17:57.920]  你去哪裡旅行都好
[00:17:57.920 --> 00:17:59.520]  去到酒店
[00:17:59.520 --> 00:18:01.280]  你看到有一本聖經
[00:18:01.280 --> 00:18:02.880]  有那本聖經打開
[00:18:02.880 --> 00:18:04.760]  你就很小心那個房間
[00:18:04.760 --> 00:18:06.320]  一定是很猛的
[00:18:06.320 --> 00:18:10.160]  所以酒店就打開了那本聖經
[00:18:10.160 --> 00:18:14.120]  然後聖經的輝煌
[00:18:14.120 --> 00:18:18.200]  就會出來鎮壓那些東西
[00:18:18.200 --> 00:18:19.680]  但是兄弟姐妹
[00:18:19.680 --> 00:18:20.920]  我們都知道
[00:18:20.920 --> 00:18:22.960]  這些只是一些物品
[00:18:22.960 --> 00:18:26.400]  完全沒有屬靈功效的
[00:18:26.400 --> 00:18:29.320]  所以我都說那個男同學
[00:18:29.320 --> 00:18:30.960]  我說你能夠平安回來
[00:18:30.960 --> 00:18:33.080]  你真的要感謝神
[00:18:33.080 --> 00:18:34.320]  你帶著十字架
[00:18:34.320 --> 00:18:36.240]  帶著一串蒜頭去
[00:18:36.240 --> 00:18:37.960]  但是他沒有遇到任何事情
[00:18:37.960 --> 00:18:40.320]  上帝不讓他見
[00:18:40.320 --> 00:18:43.680]  所以我想我們這個信仰
[00:18:43.680 --> 00:18:45.120]  我們這個信仰
[00:18:45.120 --> 00:18:47.320]  不是說我們去某一個地方
[00:18:47.320 --> 00:18:49.000]  來錦繡堂這個地方
[00:18:49.000 --> 00:18:51.840]  特別漂亮一點我們要來這裡
[00:18:51.840 --> 00:18:53.760]  也不是說我們要去
[00:18:53.760 --> 00:18:56.280]  有些什麼任何的物品
[00:18:56.280 --> 00:18:57.640]  我們掛著
[00:18:57.640 --> 00:18:59.320]  一定要掛個十字架
[00:18:59.320 --> 00:19:00.560]  或者怎麼樣
[00:19:00.560 --> 00:19:02.680]  一些屬靈的物品
[00:19:02.680 --> 00:19:05.000]  我們就會是更健全一點
[00:19:05.000 --> 00:19:08.520]  或者是屬靈一點
[00:19:08.520 --> 00:19:11.360]  我們信的是基督
[00:19:11.360 --> 00:19:13.960]  而不是基督教
[00:19:13.960 --> 00:19:17.800]  我們要從讀聖經
[00:19:17.800 --> 00:19:20.160]  進行聖經的教訓
[00:19:20.160 --> 00:19:22.920]  來尋求上帝
[00:19:22.920 --> 00:19:26.120]  才能夠得到存活
[00:19:26.120 --> 00:19:29.120]  剛才我開始說那個老闆娘
[00:19:29.120 --> 00:19:31.640]  她有傳福音的行動
[00:19:31.640 --> 00:19:36.000]  不過她沒有什麼實質的屬靈生命
[00:19:36.000 --> 00:19:39.360]  萬聖節就買了這些東西
[00:19:39.360 --> 00:19:41.360]  然後就惡死人
[00:19:41.360 --> 00:19:45.840]  經常在街市那裡罵人
[00:19:45.840 --> 00:19:48.520]  才知道集被這幫以色列民
[00:19:48.520 --> 00:19:50.920]  他們敬拜上帝
[00:19:50.920 --> 00:19:54.160]  帶去獻祭那些的禮物
[00:19:54.160 --> 00:19:56.280]  都不是真心的
[00:19:56.280 --> 00:19:58.760]  反而他們參入了這個
[00:19:58.760 --> 00:20:01.360]  愛邦那些淫亂的時候
[00:20:01.360 --> 00:20:07.280]  是污辱了上帝的聖潔
[00:20:07.280 --> 00:20:10.120]  我們都是上帝的子民
[00:20:10.120 --> 00:20:12.560]  上帝說要我們在地上
[00:20:12.560 --> 00:20:14.960]  作祭司的國度
[00:20:14.960 --> 00:20:18.560]  作上帝神國的子民
[00:20:18.560 --> 00:20:22.880]  我們要行出上帝的良善
[00:20:22.880 --> 00:20:26.320]  我們在信仰和生活裡面
[00:20:26.320 --> 00:20:28.880]  我們要連結在一起
[00:20:28.880 --> 00:20:32.080]  以致我們每一天實質的生活
[00:20:32.080 --> 00:20:35.640]  就是一個見證上帝的生命
[00:20:35.640 --> 00:20:41.080]  就是一個敬拜的生命
[00:20:41.080 --> 00:20:44.320]  繼續說回那一節
[00:20:44.320 --> 00:20:46.160]  第八節
[00:20:46.160 --> 00:20:47.440]  阿摩斯說
[00:20:47.440 --> 00:20:55.280]  你要尋求那做茂聖和參聖的上帝
[00:20:55.280 --> 00:20:57.560]  這個茂聖
[00:20:57.560 --> 00:20:58.480]  茂聖
[00:20:58.480 --> 00:21:01.320]  我讀得不太準
[00:21:01.320 --> 00:21:05.080]  茂聖和參聖的上帝
[00:21:05.080 --> 00:21:09.680]  原來阿摩斯為什麼特別說出這兩種星
[00:21:09.680 --> 00:21:11.520]  這兩個星座呢
[00:21:11.520 --> 00:21:16.360]  因為原來當時亞述是拜這兩個星的
[00:21:16.360 --> 00:21:18.840]  他們以為這兩個星
[00:21:18.840 --> 00:21:24.200]  是去掌管整個宇宙的運行的
[00:21:24.200 --> 00:21:26.160]  所以他們就去拜祂
[00:21:26.160 --> 00:21:29.200]  但是阿摩斯才告訴我們
[00:21:29.200 --> 00:21:30.680]  你要去拜的
[00:21:30.680 --> 00:21:39.000]  就是那個做茂聖和參聖的上帝
[00:21:39.000 --> 00:21:44.400]  要去找那個創造這些星座的上帝
[00:21:44.400 --> 00:21:46.880]  當他們說要去找的時候
