
[00:00:00.000 --> 00:00:01.180]  大兄姐妹平安
[00:01:55.500 --> 00:01:58.400]  因為我們每個都是有爸爸媽媽
[00:01:58.400 --> 00:01:59.600]  去生我們出來的
[00:01:59.600 --> 00:02:01.500]  所以我們一定有一個身份
[00:02:01.500 --> 00:02:05.200]  就是做人子女的身份
[00:02:05.200 --> 00:02:07.400]  而今天我們作為基督徒
[00:02:07.400 --> 00:02:10.600]  我相信我們大家都很清楚
[00:02:10.600 --> 00:02:12.700]  我們做子女的身份
[00:02:12.700 --> 00:02:16.800]  不單止是在地上的那個關係
[00:02:16.800 --> 00:02:18.500]  我們做子女的身份
[00:02:18.500 --> 00:02:20.700]  原來當我們信耶穌那一刻
[00:02:20.700 --> 00:02:23.300]  神已經給了我們一個身份
[00:02:23.300 --> 00:02:26.400]  就是神兒女的身份
[00:02:26.400 --> 00:02:31.000]  正如在約翰福音一章十二節這樣說
[00:02:31.000 --> 00:02:34.900]  「凡接待他的,就是信他名的人
[00:02:34.900 --> 00:02:40.100]  他就賜他們權柄,作神的兒女」
[00:02:40.100 --> 00:02:41.800]  今天想跟大家分享的
[00:02:41.800 --> 00:02:44.600]  就是羅馬書的八章十二至十七節
[00:02:44.600 --> 00:02:46.900]  剛才主席也跟我們讀出了
[00:02:46.900 --> 00:02:49.200]  在當中保羅也提到
[00:02:49.200 --> 00:02:51.600]  我們是神兒女的身份
[00:02:51.600 --> 00:02:53.800]  我們是神的後子
[00:02:53.800 --> 00:02:57.200]  後子的意思就是一個繼承者
[00:02:57.200 --> 00:03:02.500]  就是我們今天是神一般的繼承者的身份
[00:03:02.500 --> 00:03:08.200]  而我們怎樣去活出我們這個身份的特質呢?
[00:03:08.200 --> 00:03:10.800]  首先我們在經文裏面看到
[00:03:10.800 --> 00:03:15.800]  我們原來是要順著聖靈而行
[00:03:15.800 --> 00:03:19.700]  在十二節裏剛才主席也讀出了
[00:03:19.700 --> 00:03:21.600]  「弟兄們,這樣看來
[00:03:21.600 --> 00:03:23.600]  我們不是欠肉體的債
[00:03:23.600 --> 00:03:27.100]  去隨從肉體而活」
[00:03:27.100 --> 00:03:29.600]  這句話「這樣看來」
[00:03:29.600 --> 00:03:31.000]  如果大家翻開聖經
[00:03:31.000 --> 00:03:36.600]  其實保羅是承接在羅馬書第八章一至十一節的總結
[00:03:36.600 --> 00:03:38.400]  而上面如果大家看到
[00:03:38.400 --> 00:03:39.400]  大家看到的時候
[00:03:39.400 --> 00:03:44.400]  就是他在說隨從肉體和隨從聖靈的比較
[00:03:44.400 --> 00:03:48.800]  而保羅就在這裏勸勉當時的羅馬教會信徒
[00:03:48.800 --> 00:03:50.500]  我們不是欠肉體的債
[00:03:50.500 --> 00:03:52.500]  去隨從肉體而活
[00:03:52.500 --> 00:03:54.300]  那換句話說是甚麼呢?
[00:03:54.300 --> 00:03:57.400]  就是說其實保羅的意思就是
[00:03:57.400 --> 00:03:59.400]  我們是欠聖靈的債
[00:03:59.400 --> 00:04:02.400]  去按照聖靈而活
[00:04:02.400 --> 00:04:05.500]  大家覺得甚麼是欠債呢?
[00:04:05.500 --> 00:04:09.100]  欠債就是欠人一些東西
[00:04:09.100 --> 00:04:12.800]  有些責任我們是要還的
[00:04:12.800 --> 00:04:15.800]  正所謂欠債還錢
[00:04:15.800 --> 00:04:18.800]  是一件天經地義的事
[00:04:18.800 --> 00:04:23.500]  但保羅為甚麼會在這裏說我們欠聖靈的債呢?
[00:04:23.500 --> 00:04:27.200]  如果我們看整本羅馬書
[00:04:27.200 --> 00:04:32.600]  其實我們知道羅馬書當時是寫給羅馬教會的一班信徒
[00:04:32.600 --> 00:04:36.300]  當中包括一些猶太人的信徒
[00:04:36.300 --> 00:04:37.100]  基督徒
[00:04:37.100 --> 00:04:39.600]  或者是愛邦人的基督徒
[00:04:39.600 --> 00:04:41.600]  如果我們看整本羅馬書
[00:04:41.600 --> 00:04:45.500]  其實我們看到保羅很著重講一個教義
[00:04:45.500 --> 00:04:46.900]  就是恩信稱義
[00:04:46.900 --> 00:04:51.200]  一個很重要的救恩的真理
[00:04:51.200 --> 00:04:52.100]  說一點
[00:04:52.100 --> 00:04:56.100]  羅馬書其實在第三章23節裏說
[00:04:56.100 --> 00:04:58.100]  這個救恩的真理是甚麼呢?
[00:04:58.100 --> 00:05:01.600]  就是因為世人都犯了罪
[00:05:01.600 --> 00:05:04.100]  規缺了神的榮耀
[00:05:04.100 --> 00:05:08.100]  今天我們每個人都是有罪的
[00:05:08.100 --> 00:05:10.800]  而罪帶出來的結果是甚麼呢?
[00:05:10.800 --> 00:05:14.700]  在羅馬書六章23節裏講得很清楚
[00:05:14.700 --> 00:05:18.300]  因為罪的功架乃是死
[00:05:18.300 --> 00:05:21.300]  即是說今天其實你和我
[00:05:21.300 --> 00:05:23.200]  原本是罪人
[00:05:23.200 --> 00:05:26.500]  原本我們對罪是要有補償
[00:05:26.500 --> 00:05:27.600]  補償是甚麼呢?
[00:05:27.600 --> 00:05:28.900]  就是要死
[00:05:28.900 --> 00:05:30.000]  但是
[00:05:30.000 --> 00:05:31.800]  甚麼是救恩呢?
[00:05:31.800 --> 00:05:34.500]  救恩就是耶穌基督為我們的罪
[00:05:34.500 --> 00:05:36.400]  釘在十字架上
[00:05:36.400 --> 00:05:37.700]  替我們的死
[00:05:37.700 --> 00:05:40.300]  還清這個罪債
[00:05:40.300 --> 00:05:43.900]  所以在羅馬書三章25節又這樣說
[00:05:43.900 --> 00:05:46.500]  「神設立耶穌作贖罪制
[00:05:46.500 --> 00:05:48.300]  是憑耶穌的血
[00:05:48.300 --> 00:05:51.300]  藉著信要顯明神的義
[00:05:51.300 --> 00:05:53.700]  因為祂用耐忍耐的心
[00:05:53.700 --> 00:05:56.400]  寬容人先前所犯的罪
[00:05:56.400 --> 00:05:58.600]  好使今時顯明祂的義
[00:05:58.600 --> 00:06:00.600]  讓人知道祂自己為義
[00:06:00.600 --> 00:06:04.700]  也稱信耶穌的人為義」
[00:06:04.700 --> 00:06:06.000]  這裏說到
[00:06:06.000 --> 00:06:07.800]  原來當我們信耶穌的時候
[00:06:07.800 --> 00:06:09.900]  我們是被稱為義
[00:06:09.900 --> 00:06:11.800]  所以當我們今天
[00:06:11.800 --> 00:06:13.200]  我們在說第八章
[00:06:13.200 --> 00:06:14.400]  剛才我說整本羅馬書
[00:06:14.400 --> 00:06:16.700]  其實是在說救恩的真理
[00:06:16.700 --> 00:06:17.900]  所以到了第八章的時候
[00:06:17.900 --> 00:06:18.900]  第一節
[00:06:18.900 --> 00:06:20.400]  如果我們看聖經的時候
[00:06:20.400 --> 00:06:21.900]  它是這樣說
[00:06:21.900 --> 00:06:25.500]  「如今那些在基督耶穌裡的人
[00:06:25.500 --> 00:06:27.800]  就不被定罪了」
[00:06:27.800 --> 00:06:30.700]  原來是因為我們的罪債
[00:06:30.700 --> 00:06:33.000]  耶穌基督在十字架上
[00:06:33.000 --> 00:06:35.500]  已經幫我們還清
[00:06:35.500 --> 00:06:36.300]  但是
[00:06:36.300 --> 00:06:37.400]  這裏不代表
[00:06:37.400 --> 00:06:40.100]  我們信了耶穌就足夠了
[00:06:40.100 --> 00:06:43.400]  因為基督徒我們在信耶穌那一刻
[00:06:43.400 --> 00:06:44.400]  那個生命
[00:06:44.400 --> 00:06:47.000]  其實只是一個起點
[00:06:47.000 --> 00:06:48.800]  當我們去信耶穌
[00:06:48.800 --> 00:06:50.800]  我們去被稱為義
[00:06:50.800 --> 00:06:52.900]  我們去與神和好的時候
[00:06:52.900 --> 00:06:54.300]  神應許今天
[00:06:54.300 --> 00:06:56.200]  你和我的生命裏面
[00:06:56.200 --> 00:06:58.900]  聖靈就住在你和我的裏面
[00:06:58.900 --> 00:07:01.500]  我們就要走上一條誠信的路
[00:07:01.500 --> 00:07:02.800]  要去追求誠信
[00:07:02.800 --> 00:07:06.300]  這個也是我們一生的功課
[00:07:06.300 --> 00:07:09.100]  所以來到今天第八章
[00:07:09.100 --> 00:07:10.700]  保羅提醒基督徒
[00:07:10.700 --> 00:07:11.900]  信主的人
[00:07:11.900 --> 00:07:14.600]  不要再好像以前未信主的時候
[00:07:14.600 --> 00:07:16.300]  去隨從肉體
[00:07:16.300 --> 00:07:18.500]  不要再體貼肉體
[00:07:18.500 --> 00:07:20.800]  我們不是欠肉體的債
[00:07:20.800 --> 00:07:23.400]  去隨從肉體的生活
[00:07:23.400 --> 00:07:27.200]  而是我們欠聖靈的債
[00:07:27.200 --> 00:07:28.400]  而在第十三節
[00:07:28.400 --> 00:07:29.500]  保羅補充了
[00:07:29.500 --> 00:07:30.100]  他說
[00:07:30.100 --> 00:07:33.300]  「如果你們若隨從肉體活著
[00:07:33.300 --> 00:07:34.600]  必要死
[00:07:34.600 --> 00:07:37.700]  若靠著聖靈致死身體的惡行
[00:07:37.700 --> 00:07:40.000]  必要活著」
[00:07:40.000 --> 00:07:41.200]  所以大兄姐妹
[00:07:41.200 --> 00:07:43.100]  今天我們作為基督徒
[00:07:43.100 --> 00:07:45.900]  我們是神一般的繼承者的時候
[00:07:45.900 --> 00:07:48.000]  我們是神兒女的身份
[00:07:48.000 --> 00:07:52.200]  我們要信服我們內心的聖靈而行
[00:07:52.200 --> 00:07:54.000]  我們要靠著聖靈
[00:07:54.000 --> 00:07:57.300]  去致死身體的惡行
[00:07:57.300 --> 00:08:01.600]  但是甚麼為之信服聖靈而行呢
[00:08:01.600 --> 00:08:04.700]  之前聽過一個預渡的故事
[00:08:04.700 --> 00:08:05.600]  他說
[00:08:05.600 --> 00:08:08.500]  有一個人養了兩隻狗
[00:08:08.500 --> 00:08:10.000]  一隻是白狗
[00:08:10.000 --> 00:08:11.700]  一隻是黑狗
[00:08:11.700 --> 00:08:13.700]  有一天帶著兩隻狗
[00:08:13.700 --> 00:08:16.600]  去市場賭錢
[00:08:16.600 --> 00:08:19.300]  在賭錢時他就叫著
[00:08:19.300 --> 00:08:20.300]  「下注下注」
[00:08:20.300 --> 00:08:23.100]  「看下隻白狗贏還是黑狗贏」
[00:08:23.100 --> 00:08:24.900]  「買一賠一」這樣說
[00:08:24.900 --> 00:08:29.300]  當時因為他在街市跟人說
[00:08:29.300 --> 00:08:31.100]  很多人下注
[00:08:31.100 --> 00:08:34.900]  其中一半賭白狗會贏
[00:08:34.900 --> 00:08:38.300]  一半就覺得黑狗會贏
[00:08:38.300 --> 00:08:40.000]  結果是怎樣呢
[00:08:40.000 --> 00:08:41.900]  就是黑狗贏了
[00:08:41.900 --> 00:08:43.500]  這個人剛才說
[00:08:43.500 --> 00:08:44.600]  買一賠一
[00:08:44.600 --> 00:08:46.500]  所以他就輸了一半
[00:08:46.500 --> 00:08:49.100]  賠了贏了一半
[00:08:49.100 --> 00:08:50.300]  到了第二天
[00:08:50.300 --> 00:08:53.100]  這個人又帶著兩隻狗
[00:08:53.100 --> 00:08:54.700]  又去到同一個地方
[00:08:54.700 --> 00:08:56.000]  又再一次
[00:08:56.000 --> 00:08:57.900]  又叫人去賭
[00:08:57.900 --> 00:08:59.100]  你猜誰贏呢
[00:08:59.100 --> 00:09:00.600]  黑狗贏還是白狗贏
[00:09:00.600 --> 00:09:03.600]  這次就買一賠二
[00:09:03.600 --> 00:09:06.300]  結果因為昨天黑狗贏
[00:09:06.300 --> 00:09:09.200]  所以這次大部分的人
[00:09:09.200 --> 00:09:11.500]  都買一隻黑狗贏
[00:09:11.500 --> 00:09:14.600]  結果又真的是黑狗贏
[00:09:14.600 --> 00:09:18.500]  這個人又依照自己的規定
[00:09:18.500 --> 00:09:23.200]  賠錢給買了黑狗贏的人
[00:09:23.200 --> 00:09:25.100]  到了第三天
[00:09:25.100 --> 00:09:26.700]  這個人又同樣的
[00:09:26.700 --> 00:09:29.500]  又是帶著兩隻狗去到街市
[00:09:29.500 --> 00:09:32.000]  這次更加厲害
[00:09:32.000 --> 00:09:34.400]  買一賠三
[00:09:34.400 --> 00:09:38.300]  所以大家就搶著下注
[00:09:38.300 --> 00:09:40.400]  因為剛才說
[00:09:40.400 --> 00:09:42.900]  之前兩天全部都是黑狗贏
[00:09:42.900 --> 00:09:44.400]  這次一天
[00:09:44.400 --> 00:09:47.900]  所有人都買一隻黑狗贏
[00:09:47.900 --> 00:09:50.400]  但你猜大家結果是怎樣呢
[00:09:50.400 --> 00:09:51.300]  猜不到
[00:09:51.300 --> 00:09:54.200]  結果是一隻白狗贏
[00:09:54.200 --> 00:09:55.900]  就覺得很奇怪
[00:09:55.900 --> 00:09:59.500]  明明頭兩天黑狗都贏
[00:09:59.500 --> 00:10:02.300]  為甚麼今天白狗會贏呢
[00:10:02.300 --> 00:10:05.800]  原來這個人出了一個謀招
[00:10:05.800 --> 00:10:07.300]  他第一第二天
[00:10:07.300 --> 00:10:11.200]  早上給黑狗一些食物
[00:10:11.200 --> 00:10:12.400]  不餵白狗
[00:10:12.400 --> 00:10:14.000]  這樣黑狗就有力
[00:10:14.000 --> 00:10:16.500]  白狗沒力當然會輸
[00:10:16.500 --> 00:10:18.700]  但到了第二晚
[00:10:18.700 --> 00:10:20.200]  他就反過來
[00:10:20.200 --> 00:10:22.300]  他餵白狗吃
[00:10:22.300 --> 00:10:23.800]  黑狗就不給他吃
[00:10:23.800 --> 00:10:24.900]  所以第三天
[00:10:24.900 --> 00:10:26.500]  黑狗就輸了
[00:10:26.500 --> 00:10:29.000]  白狗贏了
[00:10:29.000 --> 00:10:32.000]  其實白狗贏的方法很簡單
[00:10:32.000 --> 00:10:35.200]  就是給黑狗餓到扁無力
[00:10:35.200 --> 00:10:36.300]  這樣他就會輸
[00:10:36.300 --> 00:10:39.700]  白狗有力量的時候他就贏了
[00:10:39.700 --> 00:10:41.100]  這個預渡故事
[00:10:41.100 --> 00:10:44.700]  當中提到黑狗就像我們的肉體
[00:10:44.700 --> 00:10:47.700]  我們很抵擋神
[00:10:47.700 --> 00:10:50.400]  白狗就像我們信主之後
[00:10:50.400 --> 00:10:53.600]  我們裡面那個屬靈的新人
[00:10:53.600 --> 00:10:55.600]  而肉體的食物是什麼呢
[00:10:55.600 --> 00:10:57.300]  就是一些世界的聲音
[00:10:57.300 --> 00:10:59.900]  或者錯誤的價值觀
[00:10:59.900 --> 00:11:01.700]  而新人的食物
[00:11:01.700 --> 00:11:04.900]  就是我們靈裡面的食物是什麼呢
[00:11:04.900 --> 00:11:06.300]  就是聖經
[00:11:06.300 --> 00:11:08.000]  就是神的話
[00:11:08.000 --> 00:11:10.700]  當我們說我們不體貼肉體
[00:11:10.700 --> 00:11:13.400]  不接受世界的聲音的時候
[00:11:13.400 --> 00:11:16.300]  就好像給黑狗去捱餓
[00:11:16.300 --> 00:11:18.400]  不要給他去吃
[00:11:18.400 --> 00:11:20.700]  相反我們去體貼
[00:11:20.700 --> 00:11:22.400]  我們去信服聖靈
[00:11:22.400 --> 00:11:24.000]  用上帝的話
[00:11:24.000 --> 00:11:27.300]  把白狗餵到有力氣
[00:11:27.300 --> 00:11:32.500]  以致真的可以讓白狗贏到黑狗
[00:11:32.500 --> 00:11:35.400]  我們的肉體其實不會消失
[00:11:35.400 --> 00:11:38.300]  我們仍然有肉體在我們的身體
[00:11:38.300 --> 00:11:41.200]  但是我們可以令到他沒力
[00:11:41.200 --> 00:11:43.000]  我們可以令到他沒力量
[00:11:43.000 --> 00:11:49.300]  以致聖靈在我們的心裡面可以去工作
[00:11:49.300 --> 00:11:50.800]  大英姐妹
[00:11:50.800 --> 00:11:53.500]  我們今天因著信耶穌基督
[00:11:53.500 --> 00:11:56.900]  我們說我們有神兒女的身份
[00:11:56.900 --> 00:12:00.700]  神已經允許了聖靈在我們裡面
[00:12:00.700 --> 00:12:02.400]  我們靠著聖靈
[00:12:02.400 --> 00:12:05.600]  是可以致死身體的惡行
[00:12:05.600 --> 00:12:06.800]  但問題是
[00:12:06.800 --> 00:12:09.600]  我們真的有沒有體貼聖靈呢
[00:12:09.600 --> 00:12:11.000]  剛才說
[00:12:11.000 --> 00:12:15.200]  神的話就是給我們的力量
[00:12:15.200 --> 00:12:18.300]  我們有沒有真的常常去讀神的話
[00:12:18.300 --> 00:12:20.400]  去明白祂的心意呢
[00:12:20.400 --> 00:12:21.500]  我打個比喻
[00:12:21.500 --> 00:12:25.400]  可能聖靈真的提醒我們今天要做的事的時候
[00:12:25.400 --> 00:12:27.900]  我們裡面有沒有一個資料庫
[00:12:27.900 --> 00:12:30.500]  或者我們裡面有沒有安裝到神的話
[00:12:30.500 --> 00:12:34.000]  還是我們平時很少去讀神的話
[00:12:34.000 --> 00:12:35.800]  以致聖靈去提醒的時候
[00:12:35.800 --> 00:12:38.600]  可能我們都未必知道
[00:12:38.600 --> 00:12:40.100]  所以大英姐妹
[00:12:40.100 --> 00:12:44.500]  當我們說我們要去信服聖靈的引導的時候
[00:12:44.500 --> 00:12:47.500]  不只是單單用口去說
[00:12:47.500 --> 00:12:49.500]  而是我們要有行動
[00:12:49.500 --> 00:12:51.500]  我們要對神的話
[00:12:51.500 --> 00:12:53.000]  我們要有熟悉
[00:12:53.000 --> 00:12:55.000]  我們真的要去看聖經
[00:12:55.000 --> 00:12:58.400]  我們要明白神的心意
[00:12:58.400 --> 00:13:06.300]  以致讓我們可以活出真正信服聖靈的生命
[00:13:06.300 --> 00:13:07.600]  其次
[00:13:07.600 --> 00:13:11.600]  我們有了神兒女的身份
[00:13:11.600 --> 00:13:14.000]  在這段經文裡面
[00:13:14.000 --> 00:13:15.700]  裡面補充提到
[00:13:15.700 --> 00:13:21.100]  我們要脫離奴僕的心態
[00:13:21.100 --> 00:13:24.700]  在第八章十四至十六節
[00:13:24.700 --> 00:13:26.700]  剛才也讀過
[00:13:26.700 --> 00:13:29.900]  它說「因為凡被神的靈引導的
[00:13:29.900 --> 00:13:33.100]  都是神的兒子
[00:13:33.100 --> 00:13:35.900]  你們所領受的不是奴僕的靈
[00:13:35.900 --> 00:13:37.300]  仍夠害怕
[00:13:37.300 --> 00:13:40.300]  所領受的是神兒子名分的靈
[00:13:40.300 --> 00:13:43.500]  因此我們呼叫阿爸父
[00:13:43.500 --> 00:13:46.900]  聖靈自己與我們的靈一同見證
[00:13:46.900 --> 00:13:50.900]  我們是神的兒女」
[00:13:50.900 --> 00:13:56.900]  大家覺得這裡提到奴僕是甚麼呢?
[00:13:56.900 --> 00:14:02.300]  昔日的奴僕在羅馬是一個非常低微的身份
[00:14:02.300 --> 00:14:05.100]  跟我們今天所謂的工人很不同
[00:14:05.100 --> 00:14:07.000]  今天可能家裡的工人
[00:14:07.000 --> 00:14:08.500]  都可以有自己的假期
[00:14:08.500 --> 00:14:11.500]  放假都可以做自己喜歡做的事
[00:14:11.500 --> 00:14:15.700]  但昔日的奴僕是沒有自主權的
[00:14:15.700 --> 00:14:21.100]  他一切的所有權都在他的主人身上
[00:14:21.100 --> 00:14:24.700]  所以保羅在羅馬書第六章
[00:14:24.700 --> 00:14:26.300]  如果我們翻開聖經的時候
[00:14:26.300 --> 00:14:29.100]  可以看到他說「我們信主之前
[00:14:29.100 --> 00:14:31.900]  其實我們每一個都是罪的奴僕
[00:14:31.900 --> 00:14:35.900]  我們對罪是沒有自主的能力的
[00:14:35.900 --> 00:14:39.100]  但是因為今天因著耶穌基督
[00:14:39.100 --> 00:14:41.900]  我們不再是罪的奴僕」
[00:14:41.900 --> 00:14:45.100]  在羅馬書六章二十二節他說
[00:14:45.100 --> 00:14:49.100]  「但如今你們既從罪裡得了釋放
[00:14:49.100 --> 00:14:50.700]  作了神的奴僕
[00:14:50.700 --> 00:14:53.700]  就結出果子以至於成性
[00:14:53.700 --> 00:14:57.700]  那結局就是永生」
[00:14:57.700 --> 00:15:01.500]  今天我們每個相信耶穌的人
[00:15:01.500 --> 00:15:05.300]  神應許我們不再被罪所控制
[00:15:05.300 --> 00:15:09.500]  罪不可以在我們的身上作主
[00:15:09.500 --> 00:15:14.300]  相反我們今天的主人是上帝 是神
[00:15:14.300 --> 00:15:17.900]  到了我們剛剛看第八章的時候的經文
[00:15:17.900 --> 00:15:19.700]  這裡保羅再補充他說
[00:15:19.700 --> 00:15:22.900]  「雖然我們信主之後
[00:15:22.900 --> 00:15:24.300]  神是我們的主
[00:15:24.300 --> 00:15:25.500]  但我們的關係
[00:15:25.500 --> 00:15:30.500]  我們不再是像以前奴僕和主人的關係的隔膜
[00:15:30.500 --> 00:15:32.300]  我們和神的關係
[00:15:32.300 --> 00:15:35.900]  現在是一個像父親和子女的關係
[00:15:35.900 --> 00:15:39.900]  這是一個很密切的關係」
[00:15:39.900 --> 00:15:43.100]  所以保羅在這裡提醒
[00:15:43.100 --> 00:15:44.700]  「你們所領受的
[00:15:44.700 --> 00:15:48.300]  不要再像奴僕的靈營救害怕
[00:15:48.300 --> 00:15:50.500]  所領受的是兒子名分的靈
[00:15:50.500 --> 00:15:55.300]  因此我們呼叫阿爸父」
[00:15:55.300 --> 00:15:58.900]  「阿爸」的原文是阿拿文
[00:15:58.900 --> 00:16:01.100]  「父」的原文是希臘文
[00:16:01.100 --> 00:16:06.700]  其實兩者都有一個像父親的意思
[00:16:06.700 --> 00:16:09.100]  其實合起來是很親切的
[00:16:09.100 --> 00:16:11.700]  不過這裡用兒子的名分
[00:16:11.700 --> 00:16:13.700]  就不像我們所說的
[00:16:13.700 --> 00:16:15.300]  我們生了一個兒子
[00:16:15.300 --> 00:16:16.500]  真正的兒子
[00:16:16.500 --> 00:16:18.500]  原來這裡兒子的名分
[00:16:18.500 --> 00:16:22.100]  在原文是領養孩子的意思
[00:16:22.100 --> 00:16:24.300]  為什麼保羅這麼有趣
[00:16:24.300 --> 00:16:26.100]  用一個領養的孩子呢
[00:16:26.100 --> 00:16:27.300]  原來我們看回
[00:16:27.300 --> 00:16:31.500]  剛才說這本書是寫給羅馬教會的
[00:16:31.500 --> 00:16:34.100]  原來當時羅馬的社會
[00:16:34.100 --> 00:16:36.300]  去領養一個孩子
[00:16:36.300 --> 00:16:40.700]  是一個很複雜的一件事
[00:16:40.700 --> 00:16:43.700]  原來在羅馬的社會
[00:16:43.700 --> 00:16:45.500]  一個人要領養一個孩子
[00:16:45.500 --> 00:16:47.300]  就要有一個孩子的父母
[00:16:47.300 --> 00:16:48.900]  公開宣佈
[00:16:48.900 --> 00:16:52.700]  我對這個孩子放棄所有的權利
[00:16:52.700 --> 00:16:54.900]  而且當時羅馬的社會
[00:16:54.900 --> 00:16:57.100]  是一個父權的社會
[00:16:57.100 --> 00:17:00.500]  爸爸擁有了一切的財產
[00:17:00.500 --> 00:17:05.300]  包括這個孩子的所有權
[00:17:05.300 --> 00:17:06.300]  可想而知
[00:17:06.300 --> 00:17:08.300]  如果一個人有一個家
[00:17:08.300 --> 00:17:10.500]  我們現在叫過繼
[00:17:10.500 --> 00:17:11.900]  去另一個家的話
[00:17:11.900 --> 00:17:14.500]  是一件很困難的事
[00:17:14.500 --> 00:17:15.900]  因為要由一個父權
[00:17:15.900 --> 00:17:18.100]  去到另一個父權
[00:17:18.100 --> 00:17:20.500]  但是保羅引用這個比喻的時候
[00:17:20.500 --> 00:17:22.900]  他強調最重要就是
[00:17:22.900 --> 00:17:26.300]  過繼之後的效果
[00:17:26.300 --> 00:17:29.700]  原來當時如果一個過繼了的人
[00:17:29.700 --> 00:17:32.500]  他沒有了先前那個
[00:17:32.500 --> 00:17:35.100]  在原本的家裡的一切權益
[00:17:35.100 --> 00:17:39.500]  而他去接受新的家裡的一切權益
[00:17:39.500 --> 00:17:41.300]  在法律上
[00:17:41.300 --> 00:17:44.300]  他是有一個新的父親
[00:17:44.300 --> 00:17:49.300]  而他也是一個新的爸爸的繼承人
[00:17:49.300 --> 00:17:51.900]  就算之後他爸爸再生孩子
[00:17:51.900 --> 00:17:54.900]  這個繼承權都不會受到影響
[00:17:54.900 --> 00:17:56.500]  在法律上
[00:17:56.500 --> 00:17:59.900]  他過繼之前家裡的一切
[00:17:59.900 --> 00:18:01.700]  其實一切都是取消的
[00:18:01.700 --> 00:18:02.700]  打個比喻
[00:18:02.700 --> 00:18:03.900]  他欠了的債
[00:18:03.900 --> 00:18:06.500]  所有的東西都一筆勾銷
[00:18:06.500 --> 00:18:08.500]  他好像成為一個新人
[00:18:08.500 --> 00:18:10.300]  進入了一個新的生命
