
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:02:17.000 --> 00:02:19.000]  靜心去揣摩
[00:02:19.000 --> 00:02:21.000]  上帝的話語
[00:02:21.000 --> 00:02:24.000]  會向那些安靜揣摩的人
[00:02:24.000 --> 00:02:26.000]  向他顯示更多的意義
[00:02:26.000 --> 00:02:28.000]  急急腳滾水六腳那些
[00:02:28.000 --> 00:02:31.000]  你永遠都覺得經文很淋沉
[00:02:31.000 --> 00:02:32.000]  很沉氣
[00:02:32.000 --> 00:02:34.000]  你摸不到他的意思
[00:02:34.000 --> 00:02:35.000]  所以我們經常都說
[00:02:35.000 --> 00:02:38.000]  我們今天做信徒的人
[00:02:38.000 --> 00:02:40.000]  要安靜自己的心
[00:02:40.000 --> 00:02:42.000]  安靜在上帝的話語面前
[00:02:42.000 --> 00:02:45.000]  看他到底要跟我們說什麼東西
[00:02:45.000 --> 00:02:47.000]  在那個時候你會發現到
[00:02:47.000 --> 00:02:49.000]  原來上帝的話語是甘甜
[00:02:49.000 --> 00:02:51.000]  秘密甘甜
[00:02:51.000 --> 00:02:52.000]  這些話很多時候
[00:02:52.000 --> 00:02:54.000]  只是在我們的主學裏面
[00:02:54.000 --> 00:02:56.000]  或者我們上團契
[00:02:56.000 --> 00:02:58.000]  或者我們查經的時候
[00:02:58.000 --> 00:03:00.000]  讀到這些金句詞的經文
[00:03:00.000 --> 00:03:02.000]  我們背了它
[00:03:02.000 --> 00:03:04.000]  但是在我們自己的生命
[00:03:04.000 --> 00:03:06.000]  在哪一個時刻
[00:03:06.000 --> 00:03:08.000]  在哪一些時段
[00:03:08.000 --> 00:03:09.000]  在我們的生命
[00:03:09.000 --> 00:03:10.000]  去到什麼事情
[00:03:10.000 --> 00:03:12.000]  發生在我們的生命裏面
[00:03:12.000 --> 00:03:15.000]  與上帝自己的話語有交接的時候
[00:03:15.000 --> 00:03:17.000]  讓我們真正的體會到
[00:03:17.000 --> 00:03:20.000]  上帝的話語是秘密甘甜
[00:03:20.000 --> 00:03:22.000]  你再想深一層
[00:03:22.000 --> 00:03:24.000]  是不是上帝的話語是甜
[00:03:24.000 --> 00:03:25.000]  好像我們喝咖啡
[00:03:25.000 --> 00:03:27.000]  加糖的甜呢
[00:03:27.000 --> 00:03:29.000]  你再想深一層
[00:03:29.000 --> 00:03:31.000]  原來那個甜
[00:03:31.000 --> 00:03:33.000]  不是那些甜
[00:03:33.000 --> 00:03:34.000]  是你真是有一種
[00:03:34.000 --> 00:03:35.000]  很被照顧的
[00:03:35.000 --> 00:03:37.000]  幸福的感覺
[00:03:37.000 --> 00:03:40.000]  原來我在上帝自己的手中
[00:03:40.000 --> 00:03:43.000]  沒有東西逃得過你的眼睛
[00:03:43.000 --> 00:03:44.000]  我的困難
[00:03:44.000 --> 00:03:46.000]  沒有一樣是你不關心的
[00:03:46.000 --> 00:03:48.000]  哎呀真是甜啊
[00:03:48.000 --> 00:03:49.000]  你的話語
[00:03:49.000 --> 00:03:50.000]  在這一刻
[00:03:50.000 --> 00:03:52.000]  形容在我的生命裏面
[00:03:52.000 --> 00:03:54.000]  好像咖啡加了糖一樣
[00:03:54.000 --> 00:03:55.000]  不是加了白糖
[00:03:55.000 --> 00:03:57.000]  就是加了咖啡黃糖
[00:03:57.000 --> 00:03:58.000]  很香
[00:03:58.000 --> 00:03:59.000]  很甜
[00:03:59.000 --> 00:04:00.000]  很信心
[00:04:00.000 --> 00:04:01.000]  上帝啊
[00:04:01.000 --> 00:04:02.000]  Thank you
[00:04:02.000 --> 00:04:04.000]  你真是知道我
[00:04:04.000 --> 00:04:07.000]  所以我們每逢讀到一些經文
[00:04:07.000 --> 00:04:09.000]  有些字眼在出現的時候
[00:04:09.000 --> 00:04:11.000]  它就要我們去揣摩它
[00:04:11.000 --> 00:04:14.000]  到底那個是什麼意思
[00:04:14.000 --> 00:04:16.000]  有時候經文裏面
[00:04:16.000 --> 00:04:18.000]  給我們的意思傳回到
[00:04:18.000 --> 00:04:21.000]  是在我們喜樂的情況之中
[00:04:21.000 --> 00:04:24.000]  那個兒子考那個女兒考DSE
[00:04:24.000 --> 00:04:27.000]  哇 幾多封五星星啊
[00:04:27.000 --> 00:04:30.000]  一有經文到
[00:04:30.000 --> 00:04:31.000]  一到的話
[00:04:31.000 --> 00:04:32.000]  Jason
[00:04:32.000 --> 00:04:34.000]  我兒子有五星星
[00:04:34.000 --> 00:04:36.000]  I am here
[00:04:36.000 --> 00:04:38.000]  但是有時候
[00:04:38.000 --> 00:04:41.000]  在你的生意不順利
[00:04:41.000 --> 00:04:44.000]  上帝的話語
[00:04:44.000 --> 00:04:46.000]  臨到你的時候
[00:04:46.000 --> 00:04:48.000]  賞賜的是耶和華
[00:04:48.000 --> 00:04:50.000]  收取的又是耶和華
[00:04:50.000 --> 00:04:53.000]  耶和華的命是應當稱重的
[00:04:53.000 --> 00:04:55.000]  你能不能夠說得出
[00:04:55.000 --> 00:04:57.000]  I am here
[00:04:57.000 --> 00:05:03.000]  當你感情生活不順利的時候
[00:05:03.000 --> 00:05:04.000]  又失戀了
[00:05:04.000 --> 00:05:06.000]  又失戀了
[00:05:10.000 --> 00:05:13.000]  真言裏面有句話
[00:05:13.000 --> 00:05:16.000]  房屋財產是祖宗所遺留
[00:05:16.000 --> 00:05:19.000]  惟有嚴厲的妻
[00:05:19.000 --> 00:05:21.000]  是耶和華所賜的
[00:05:21.000 --> 00:05:23.000]  耶和華上帝
[00:05:23.000 --> 00:05:25.000]  I am here
[00:05:25.000 --> 00:05:28.000]  你能不能夠在那些生命
[00:05:28.000 --> 00:05:31.000]  最困難的關節口上
[00:05:31.000 --> 00:05:33.000]  能夠說得出
[00:05:33.000 --> 00:05:35.000]  我在這裡呢
[00:05:35.000 --> 00:05:39.000]  我猜在我們這一代的人裏
[00:05:39.000 --> 00:05:41.000]  從來都猜不到
[00:05:41.000 --> 00:05:43.000]  要去到現在這樣的階段
[00:05:43.000 --> 00:05:45.000]  到我們這樣的年紀
[00:05:45.000 --> 00:05:47.000]  要想自己生命的去留
[00:05:47.000 --> 00:05:54.000]  我以為我爸爸那一代已經定了
[00:05:54.000 --> 00:05:58.000]  為何來到我們這一代的時候
[00:05:58.000 --> 00:06:01.000]  我們還要做這麼痛苦的抉擇呢
[00:06:01.000 --> 00:06:03.000]  我們在這些抉擇裏面
[00:06:03.000 --> 00:06:05.000]  我們能不能夠跟上帝說
[00:06:05.000 --> 00:06:06.000]  上帝啊
[00:06:06.000 --> 00:06:08.000]  I am here
[00:06:09.000 --> 00:06:12.000]  當這段經文
[00:06:12.000 --> 00:06:15.000]  我們這樣思考的時候
[00:06:15.000 --> 00:06:16.000]  我們就說
[00:06:16.000 --> 00:06:17.000]  上帝啊
[00:06:17.000 --> 00:06:19.000]  你跟阿伯拉罕
[00:06:19.000 --> 00:06:21.000]  說這些話
[00:06:21.000 --> 00:06:23.000]  上帝你不覺得你很殘忍嗎
[00:06:23.000 --> 00:06:30.000]  阿伯拉罕75歲離開加拿大這麼不容易
[00:06:30.000 --> 00:06:32.000]  按照專家的統計
[00:06:32.000 --> 00:06:34.000]  年代的推算
[00:06:34.000 --> 00:06:35.000]  他這一刻
[00:06:35.000 --> 00:06:37.000]  耶和華上帝吩咐他
[00:06:37.000 --> 00:06:38.000]  阿伯拉罕
[00:06:38.000 --> 00:06:39.000]  將你的兒子
[00:06:39.000 --> 00:06:40.000]  將你獨生的兒子
[00:06:40.000 --> 00:06:42.000]  將你所愛的兒子
[00:06:42.000 --> 00:06:44.000]  大摩利亞地那裡獻給我
[00:06:44.000 --> 00:06:46.000]  他已經110歲了
[00:06:46.000 --> 00:06:49.000]  中間經歷了35年的時間
[00:06:49.000 --> 00:06:51.000]  他在等待
[00:06:51.000 --> 00:06:52.000]  等待
[00:06:52.000 --> 00:06:53.000]  等待上帝的約
[00:06:53.000 --> 00:06:56.000]  阿伯拉罕
[00:06:56.000 --> 00:06:58.000]  我要使你成為大國
[00:06:58.000 --> 00:07:00.000]  我要將一個子孫後代賜給你
[00:07:00.000 --> 00:07:01.000]  你的子孫
[00:07:01.000 --> 00:07:03.000]  要使萬人得福
[00:07:03.000 --> 00:07:06.000]  阿伯拉罕75歲離開加拿大這麼容易
[00:07:06.000 --> 00:07:07.000]  一路等
[00:07:07.000 --> 00:07:08.000]  一路等
[00:07:08.000 --> 00:07:09.000]  一路等
[00:07:09.000 --> 00:07:10.000]  一路等
[00:07:10.000 --> 00:07:11.000]  等到他等不及了
[00:07:11.000 --> 00:07:12.000]  就下甲生了20馬利
[00:07:12.000 --> 00:07:14.000]  上帝說20馬利不是我要的
[00:07:14.000 --> 00:07:15.000]  是我的位置
[00:07:15.000 --> 00:07:17.000]  再等
[00:07:17.000 --> 00:07:18.000]  再等
[00:07:18.000 --> 00:07:19.000]  再等
[00:07:19.000 --> 00:07:20.000]  然後有一天
[00:07:20.000 --> 00:07:23.000]  上帝去到帳篷裡
[00:07:23.000 --> 00:07:25.000]  與阿伯拉罕相遇
[00:07:25.000 --> 00:07:26.000]  跟他說
[00:07:26.000 --> 00:07:27.000]  明年這天
[00:07:27.000 --> 00:07:29.000]  你的太太
[00:07:29.000 --> 00:07:30.000]  哈
[00:07:30.000 --> 00:07:31.000]  撒拉
[00:07:31.000 --> 00:07:33.000]  將要生一個兒子
[00:07:34.000 --> 00:07:36.000]  他終於等到了
[00:07:36.000 --> 00:07:38.000]  直到115歲
[00:07:38.000 --> 00:07:40.000]  以撒也已經十幾歲了
[00:07:40.000 --> 00:07:43.000]  上帝竟然吩咐
[00:07:43.000 --> 00:07:44.000]  他說
[00:07:44.000 --> 00:07:46.000]  將你自己的兒子
[00:07:46.000 --> 00:07:48.000]  將你獨生的兒子
[00:07:48.000 --> 00:07:50.000]  將你所愛的兒子
[00:07:50.000 --> 00:07:53.000]  帶上去摩尼亞地
[00:07:53.000 --> 00:07:56.000]  我想阿伯拉罕在那一刻
[00:07:56.000 --> 00:07:57.000]  跟上帝說
[00:07:57.000 --> 00:07:58.000]  上帝啊
[00:07:58.000 --> 00:08:00.000]  你的英文不是這樣的
[00:08:00.000 --> 00:08:02.000]  你的約不是這樣的
[00:08:02.000 --> 00:08:04.000]  為什麼你的約給了我
[00:08:04.000 --> 00:08:05.000]  到這一刻
[00:08:05.000 --> 00:08:08.000]  我75歲離開加勒底的吾爾
[00:08:08.000 --> 00:08:09.000]  你告訴我
[00:08:09.000 --> 00:08:11.000]  我要將他成為大國
[00:08:11.000 --> 00:08:13.000]  我的子孫就像天上的星
[00:08:13.000 --> 00:08:14.000]  海邊的沙一樣多
[00:08:14.000 --> 00:08:16.000]  為什麼你會這麼殘忍
[00:08:16.000 --> 00:08:18.000]  在我115歲的時候
[00:08:18.000 --> 00:08:19.000]  110歲的時候
[00:08:19.000 --> 00:08:22.000]  你叫我做這麼殘忍的決定
[00:08:22.000 --> 00:08:25.000]  上帝難道你忘記了嗎
[00:08:25.000 --> 00:08:27.000]  你忘記了你和我納的約嗎
[00:08:27.000 --> 00:08:29.000]  我想我們每一個人
[00:08:29.000 --> 00:08:31.000]  在我們生命的某些時段裡
[00:08:31.000 --> 00:08:33.000]  都會和上帝問這樣的話
[00:08:33.000 --> 00:08:35.000]  我納至跟從你
[00:08:35.000 --> 00:08:37.000]  我相信你
[00:08:37.000 --> 00:08:39.000]  我倚靠你
[00:08:39.000 --> 00:08:40.000]  你的生命到了這一刻
[00:08:40.000 --> 00:08:43.000]  是這麼難忍受的嗎
[00:08:43.000 --> 00:08:45.000]  上帝啊
[00:08:45.000 --> 00:08:46.000]  我想不通
[00:08:46.000 --> 00:08:47.000]  上帝啊
[00:08:47.000 --> 00:08:48.000]  為什麼你可以這麼殘忍
[00:08:48.000 --> 00:08:50.000]  說過的話不算數嗎
[00:08:50.000 --> 00:08:52.000]  你答應我的話
[00:08:52.000 --> 00:08:54.000]  為什麼還會這樣改變
[00:08:54.000 --> 00:08:55.000]  叫我將我的兒子
[00:08:55.000 --> 00:08:57.000]  我所愛的兒子
[00:08:57.000 --> 00:09:01.000]  拿去摩利亞地獻為飯祭給你
[00:09:01.000 --> 00:09:02.000]  上帝啊
[00:09:02.000 --> 00:09:03.000]  上帝啊
[00:09:03.000 --> 00:09:05.000]  在這一刻
[00:09:05.000 --> 00:09:06.000]  你會發現到
[00:09:06.000 --> 00:09:08.000]  有一個很奇特的現象
[00:09:08.000 --> 00:09:10.000]  如果你留心讀聖經
[00:09:10.000 --> 00:09:12.000]  留著它對著它久
[00:09:12.000 --> 00:09:15.000]  不要滾水六腳一下就過
[00:09:15.000 --> 00:09:17.000]  留心聽它說
[00:09:17.000 --> 00:09:19.000]  留心看著它
[00:09:19.000 --> 00:09:21.000]  你就會發覺到
[00:09:21.000 --> 00:09:23.000]  阿北海沒有說話
[00:09:23.000 --> 00:09:26.000]  你說他說了話
[00:09:26.000 --> 00:09:28.000]  你沒有記下
[00:09:28.000 --> 00:09:29.000]  如果每樣都記下
[00:09:29.000 --> 00:09:32.000]  聖經就長得不得了
[00:09:32.000 --> 00:09:34.000]  在這裡我們相信
[00:09:34.000 --> 00:09:36.000]  上帝有很多時候記載一些事
[00:09:36.000 --> 00:09:38.000]  上帝有很多時候選擇
[00:09:38.000 --> 00:09:40.000]  不記載一些事
[00:09:40.000 --> 00:09:41.000]  但在這裡我們看到
[00:09:41.000 --> 00:09:43.000]  當耶和華上帝跟他說
[00:09:43.000 --> 00:09:44.000]  耶和華上帝要考驗
[00:09:44.000 --> 00:09:45.000]  他就跟他說
[00:09:45.000 --> 00:09:46.000]  將你的兒子
[00:09:46.000 --> 00:09:47.000]  將你的獨生兒子
[00:09:47.000 --> 00:09:49.000]  將你所愛的獨生兒子
[00:09:49.000 --> 00:09:51.000]  熱殺到摩利亞地獻給我
[00:09:51.000 --> 00:09:53.000]  當上帝跟他說
[00:09:53.000 --> 00:09:55.000]  阿北拉罕就說
[00:09:55.000 --> 00:09:57.000]  我在這裡
[00:09:57.000 --> 00:10:00.000]  生命去到這一刻
[00:10:00.000 --> 00:10:02.000]  或者我們自己的生命
[00:10:02.000 --> 00:10:04.000]  我們的生活
[00:10:04.000 --> 00:10:05.000]  生命裡面的困難
[00:10:05.000 --> 00:10:06.000]  生命裡面的喜樂
[00:10:06.000 --> 00:10:08.000]  去到那一刻的時候
[00:10:08.000 --> 00:10:09.000]  那個我在這裡
[00:10:09.000 --> 00:10:11.000]  是很難說得出的
[00:10:11.000 --> 00:10:18.000]  又或者說
[00:10:18.000 --> 00:10:20.000]  在我們自己的生命之中
[00:10:20.000 --> 00:10:23.000]  這個沉默了的阿北拉罕
[00:10:23.000 --> 00:10:25.000]  我們怎樣理解他呢
[00:10:25.000 --> 00:10:32.000]  有一位哲學家
[00:10:32.000 --> 00:10:34.000]  丹麥的哲學家
[00:10:34.000 --> 00:10:35.000]  奇克果
[00:10:35.000 --> 00:10:36.000]  在他寫的一篇
[00:10:36.000 --> 00:10:38.000]  哲學的短的論文裡面
[00:10:38.000 --> 00:10:42.000]  恐懼與戰略裡面
[00:10:42.000 --> 00:10:45.000]  就很長篇講這個故事
[00:10:45.000 --> 00:10:48.000]  他用他一貫的
[00:10:48.000 --> 00:10:51.000]  西方人存在主義的一個立場
[00:10:51.000 --> 00:10:53.000]  來講
[00:10:53.000 --> 00:10:55.000]  你想想一個做爸爸的人
[00:10:55.000 --> 00:10:57.000]  一個跟上帝納了約的人
[00:10:57.000 --> 00:10:59.000]  當上帝說
[00:10:59.000 --> 00:11:02.000]  將你的兒子拉去摩利亞地獻給我的時候
[00:11:02.000 --> 00:11:05.000]  他走了三天的路程
[00:11:05.000 --> 00:11:07.000]  沉默的三天
[00:11:07.000 --> 00:11:08.000]  沉默的三天
[00:11:08.000 --> 00:11:10.000]  他說作為一個爸爸
[00:11:10.000 --> 00:11:11.000]  怎會不說話
[00:11:11.000 --> 00:11:12.000]  不想事呢
[00:11:12.000 --> 00:11:15.000]  他的內心裡澎湃到不得了
[00:11:15.000 --> 00:11:17.000]  他內心裡充滿了很多的
[00:11:17.000 --> 00:11:19.000]  想不通的問題
[00:11:19.000 --> 00:11:21.000]  千百萬條問題
[00:11:21.000 --> 00:11:23.000]  但是每條都沒有答案
[00:11:23.000 --> 00:11:26.000]  他很想問上帝
[00:11:26.000 --> 00:11:28.000]  直呼蒼天
[00:11:28.000 --> 00:11:29.000]  天啊
[00:11:29.000 --> 00:11:31.000]  為何你會這樣對我呢
[00:11:31.000 --> 00:11:33.000]  為何會這樣呢
[00:11:33.000 --> 00:11:35.000]  我想我們每一個人
[00:11:35.000 --> 00:11:37.000]  都可以代阿不拉罕
[00:11:37.000 --> 00:11:39.000]  問這些話
[00:11:39.000 --> 00:11:40.000]  上帝啊
[00:11:40.000 --> 00:11:42.000]  你真的不講道理的
[00:11:42.000 --> 00:11:43.000]  上帝啊
[00:11:43.000 --> 00:11:45.000]  為何你不可以通情達理一點呢
[00:11:45.000 --> 00:11:46.000]  上帝啊
[00:11:46.000 --> 00:11:48.000]  你可不可以對我好一點呢
[00:11:48.000 --> 00:11:49.000]  上帝啊
[00:11:49.000 --> 00:11:51.000]  為何你會這麼殘忍的對我
[00:11:51.000 --> 00:11:53.000]  對這個耳塞呢
[00:11:53.000 --> 00:11:55.000]  十幾歲的青少年
[00:11:55.000 --> 00:11:57.000]  他做錯了什麼
[00:11:57.000 --> 00:12:00.000]  你要將他獻為煩祭呢
[00:12:00.000 --> 00:12:02.000]  叫爸爸自己來獻為煩祭呢
[00:12:02.000 --> 00:12:05.000]  要將自己的兒子殺在祭壇上
[00:12:05.000 --> 00:12:06.000]  上帝啊
[00:12:06.000 --> 00:12:07.000]  你太殘忍了
[00:12:07.000 --> 00:12:11.000]  其中一個在他的論文裡
[00:12:11.000 --> 00:12:13.000]  用很長的篇幅來解釋
[00:12:13.000 --> 00:12:14.000]  來講
[00:12:14.000 --> 00:12:16.000]  阿不拉罕為何會這樣做呢
[00:12:17.000 --> 00:12:20.000]  一聲不吭就帶著兒子離開了
[00:12:20.000 --> 00:12:26.000]  我們不想推論太多
[00:12:26.000 --> 00:12:28.000]  他很怕
[00:12:28.000 --> 00:12:29.000]  撒拉的
[00:12:29.000 --> 00:12:31.000]  撒拉叫他做什麼他都會做什麼
[00:12:31.000 --> 00:12:35.000]  這次我們試了一下
[00:12:35.000 --> 00:12:37.000]  他生的兒子可以成為我的兒子
[00:12:37.000 --> 00:12:39.000]  阿不拉罕很聽話
[00:12:39.000 --> 00:12:41.000]  就拿了夏革做妾侍
[00:12:41.000 --> 00:12:43.000]  生了二十馬
[00:12:43.000 --> 00:12:46.000]  我們不知道他為何會這樣
[00:12:46.000 --> 00:12:48.000]  但是當上帝呼喚
[00:12:48.000 --> 00:12:49.000]  阿不拉罕
[00:12:49.000 --> 00:12:51.000]  他就說我在這裡
[00:12:51.000 --> 00:12:54.000]  我預備好了
[00:12:54.000 --> 00:12:56.000]  你有什麼要說呢
[00:12:56.000 --> 00:12:57.000]  請說
[00:12:57.000 --> 00:13:00.000]  如果你用這樣的心理去看
[00:13:00.000 --> 00:13:01.000]  你會發覺到
[00:13:01.000 --> 00:13:03.000]  在舊約經文裡有很多人
[00:13:03.000 --> 00:13:07.000]  存著這樣的心來應對上帝
[00:13:07.000 --> 00:13:12.000]  撒姆爾啊
[00:13:12.000 --> 00:13:15.000]  在聖念裡侍奉學習
[00:13:15.000 --> 00:13:16.000]  侍奉上帝
[00:13:16.000 --> 00:13:18.000]  然後到夜間聽到聲音
[00:13:18.000 --> 00:13:21.000]  三次之後
[00:13:21.000 --> 00:13:22.000]  伊利都跟我說
[00:13:22.000 --> 00:13:23.000]  我沒有叫你
[00:13:23.000 --> 00:13:24.000]  我沒有叫你
[00:13:24.000 --> 00:13:25.000]  我沒有叫你
[00:13:25.000 --> 00:13:28.000]  伊利跟我說
[00:13:28.000 --> 00:13:29.000]  如果再有聽到聲音
[00:13:29.000 --> 00:13:31.000]  肯定是夜話上帝跟你說話
[00:13:31.000 --> 00:13:32.000]  你就說
[00:13:32.000 --> 00:13:34.000]  主啊
[00:13:34.000 --> 00:13:35.000]  請說
[00:13:35.000 --> 00:13:36.000]  僕人
[00:13:36.000 --> 00:13:37.000]  敬聽
[00:13:37.000 --> 00:13:38.000]  I am here
[00:13:38.000 --> 00:13:44.000]  以賽亞呢
[00:13:44.000 --> 00:13:45.000]  誰因為我沒去
[00:13:45.000 --> 00:13:47.000]  我沒可以浪費誰呢
[00:13:47.000 --> 00:13:48.000]  以賽亞就說
[00:13:48.000 --> 00:13:49.000]  我在這裡
[00:13:49.000 --> 00:13:50.000]  I am ready
[00:13:50.000 --> 00:13:51.000]  I am ready
[00:13:51.000 --> 00:13:54.000]  在這一刻
[00:13:54.000 --> 00:13:58.000]  阿不拉罕的心情是極之複雜
[00:13:58.000 --> 00:14:00.000]  要將自己的兒子
[00:14:00.000 --> 00:14:01.000]  死在自己的刀下
[00:14:01.000 --> 00:14:02.000]  見為凡制
[00:14:02.000 --> 00:14:04.000]  為了應驗這位上帝
[00:14:04.000 --> 00:14:05.000]  納約的上帝
[00:14:05.000 --> 00:14:07.000]  答應我的上帝
[00:14:07.000 --> 00:14:09.000]  被見為凡制
[00:14:09.000 --> 00:14:11.000]  我真的想不通啊上帝
[00:14:11.000 --> 00:14:12.000]  阿不拉罕會說
[00:14:12.000 --> 00:14:13.000]  我想不通
[00:14:14.000 --> 00:14:16.000]  但是中西裡
[00:14:16.000 --> 00:14:18.000]  都有很多人
[00:14:18.000 --> 00:14:21.000]  用不同的方法
[00:14:21.000 --> 00:14:23.000]  用不同的文字來表達
[00:14:23.000 --> 00:14:25.000]  到底這裡的經文
[00:14:25.000 --> 00:14:26.000]  我在這裡
[00:14:26.000 --> 00:14:28.000]  手起刀落
[00:14:28.000 --> 00:14:30.000]  要將以賽見為雞蛋上帝
[00:14:30.000 --> 00:14:32.000]  那個心路的歷程
[00:14:32.000 --> 00:14:33.000]  屬靈的教訓
[00:14:33.000 --> 00:14:35.000]  到底是怎樣的呢
[00:14:35.000 --> 00:14:37.000]  有很多中外的作家
[00:14:37.000 --> 00:14:39.000]  借著他們的作品
[00:14:39.000 --> 00:14:40.000]  借著他們的文字
[00:14:40.000 --> 00:14:42.000]  來對我們講解
[00:14:43.000 --> 00:14:46.000]  其中一個就說
[00:14:46.000 --> 00:14:48.000]  這是一個信心的調柔
[00:14:48.000 --> 00:14:49.000]  我想不通
[00:14:49.000 --> 00:14:51.000]  極之矛盾
[00:14:51.000 --> 00:14:53.000]  paradox
[00:14:53.000 --> 00:14:56.000]  互相矛盾到天翻地覆
[00:14:56.000 --> 00:14:58.000]  我想不通
[00:14:58.000 --> 00:15:00.000]  但是我憑著信心跳過去
[00:15:00.000 --> 00:15:02.000]  死就死了
[00:15:02.000 --> 00:15:06.000]  希伯來信的作者就說
[00:15:06.000 --> 00:15:08.000]  原來阿不拉罕在那一刻
[00:15:08.000 --> 00:15:09.000]  完全明白
[00:15:09.000 --> 00:15:10.000]  就算我將以賽
[00:15:10.000 --> 00:15:12.000]  牽在雞蛋上
[00:15:12.000 --> 00:15:13.000]  儘管他死了
[00:15:13.000 --> 00:15:15.000]  上帝都可以叫他
[00:15:15.000 --> 00:15:16.000]  從死裡復活
[00:15:16.000 --> 00:15:18.000]  應驗上帝自己的
[00:15:18.000 --> 00:15:20.000]  對我所立的約
[00:15:20.000 --> 00:15:24.000]  Kurt Giger就說
[00:15:24.000 --> 00:15:26.000]  阿不拉罕有這種
[00:15:26.000 --> 00:15:28.000]  Lip of Faith的勇氣
[00:15:28.000 --> 00:15:30.000]  Lip of Faith
[00:15:30.000 --> 00:15:32.000]  信心的調柔
[00:15:32.000 --> 00:15:34.000]  明知不行
[00:15:34.000 --> 00:15:36.000]  明知矛盾
[00:15:36.000 --> 00:15:37.000]  但是上帝說
[00:15:37.000 --> 00:15:38.000]  我信你
[00:15:38.000 --> 00:15:39.000]  死就死了
[00:15:39.000 --> 00:15:41.000]  就是這樣一步
[00:15:41.000 --> 00:15:49.000]  我如何去理解這些心情呢
[00:15:49.000 --> 00:15:54.000]  有時候我可以領略到一點點
[00:15:54.000 --> 00:15:56.000]  就是什麼呢
[00:15:56.000 --> 00:16:03.000]  有時候我做事都做得
[00:16:03.000 --> 00:16:04.000]  就是
[00:16:04.000 --> 00:16:06.000]  就是心思很
[00:16:06.000 --> 00:16:07.000]  入了去
