
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:04:10.680 --> 00:04:15.500]  要在罪的面前 我們是一個死了的人
[00:04:15.500 --> 00:04:20.940]  因為是耶穌將我們買熟 將我們帶進死亡
[00:04:20.940 --> 00:04:24.940]  又使我們能夠有這個新生命復活
[00:04:24.940 --> 00:04:29.340]  所以我們向罪就應該這樣理解自己是死了
[00:04:29.340 --> 00:04:34.260]  所以這個就不是不准 不可以禁止犯罪
[00:04:34.260 --> 00:04:37.900]  而是我們要在新的生命裏面
[00:04:37.900 --> 00:04:42.560]  一到第十四節 應該一個結論就是
[00:04:42.560 --> 00:04:48.280]  我們可以開始去嘗試可以不犯罪的新生命
[00:04:48.280 --> 00:04:51.560]  接著第十五節又是另一個問題
[00:04:51.560 --> 00:04:59.200]  我們是不是可以要在那個舊有的裏面
[00:04:59.200 --> 00:05:04.600]  我們是不是要繼續讓那個罪繼續去顯多
[00:05:04.600 --> 00:05:08.920]  保羅說不行的 因為我們是已經獻了給神
[00:05:08.920 --> 00:05:13.800]  我們藉著耶穌 我們不再是罪的奴隸了
[00:05:13.800 --> 00:05:17.340]  我們應該是獻自己給義 獻給神
[00:05:17.340 --> 00:05:24.680]  這樣來過一個好像愛的奴隸的生活
[00:05:24.680 --> 00:05:27.800]  當然這個是保羅的一個比喻
[00:05:27.800 --> 00:05:32.560]  就著當時的社會的現象 社會的文化
[00:05:32.560 --> 00:05:39.220]  社會的體制來講一些羅馬的教會能夠明白的道理
[00:05:39.220 --> 00:05:46.440]  以往我們是獻給罪 以致帶來的是不法
[00:05:46.440 --> 00:05:49.080]  帶來的結局就是死
[00:05:49.080 --> 00:05:53.400]  但是現在我們是要將自己呈獻給神
[00:05:53.400 --> 00:05:59.740]  好像一個神的奴隸一樣 一個奴僕一樣來獻給義
[00:05:59.740 --> 00:06:06.740]  我們上一個星期都有機會很快的看了下半段的問題
[00:06:06.740 --> 00:06:13.440]  所以你可以看到整個第六章都環繞著耶穌的死
[00:06:13.440 --> 00:06:20.000]  我們要進入認同耶穌的生命 新生命
[00:06:20.000 --> 00:06:26.760]  我們要來去擁有 也就好像已經告訴我們
[00:06:26.760 --> 00:06:31.420]  間接將第七章 很重要的七章的二十四節
[00:06:31.420 --> 00:06:38.380]  我真是苦啊 誰能夠救我脫離那個取死的身體呢?
[00:06:38.380 --> 00:06:43.200]  接著立即一個感謝神靠著我們的主耶穌
[00:06:43.200 --> 00:06:48.920]  當然就是主耶穌的死、埋葬、復活和永活
[00:06:48.920 --> 00:06:52.300]  祂這個新生命當然是藉著聖靈
[00:06:52.300 --> 00:06:55.840]  已經進入我們的內心就可以得著了
[00:06:55.840 --> 00:06:59.160]  所以其實第六章都是很想告訴我們
[00:06:59.160 --> 00:07:04.600]  我們要有那個意志方面 才是從真理有這個認識
[00:07:04.600 --> 00:07:11.400]  原來我們洗禮就已經是好像一個這樣具體的行動
[00:07:11.400 --> 00:07:15.900]  來認同耶穌的死和我的生命有關
[00:07:15.900 --> 00:07:19.640]  祂已經帶著我的罪進入審判了
[00:07:19.640 --> 00:07:22.980]  我又在耶穌裡面得著這個新生命了
[00:07:22.980 --> 00:07:25.660]  所以第六章其實兩個問題
[00:07:25.660 --> 00:07:29.220]  都是很想讓基督徒有一個新的動力
[00:07:29.220 --> 00:07:34.360]  就是原來信了耶穌可以不再犯罪
[00:07:34.360 --> 00:07:40.260]  可以在新的生命裡面體驗這種奇妙的變化
[00:07:40.260 --> 00:07:46.980]  那個的改變和歸屬一位愛我們的真神
[00:07:46.980 --> 00:07:50.400]  那種的釋放、那種的真的自由
[00:07:50.400 --> 00:07:52.720]  本來奴隸就不應該有自由
[00:07:52.720 --> 00:07:55.040]  但是一個愛我們的主人
[00:07:55.040 --> 00:07:59.260]  這樣來愛我們的主人就是這位神
[00:07:59.260 --> 00:08:04.800]  這樣的主人就是一份愛的呈現
[00:08:04.800 --> 00:08:08.000]  就是一份我們刻意自己去選擇
[00:08:08.000 --> 00:08:10.360]  要走的人生的路
[00:08:10.360 --> 00:08:15.200]  這樣獻自己給義、獻自己給神
[00:08:15.200 --> 00:08:18.580]  好像一個神的奴僕那樣
[00:08:18.580 --> 00:08:21.440]  六章二十二節就是那個對比
[00:08:21.440 --> 00:08:23.340]  罪的結局就是死
[00:08:23.340 --> 00:08:29.000]  唯有神的恩賜在主基督耶穌裡面就是永生
[00:08:29.000 --> 00:08:33.860]  這個就是我們不再作罪的奴隸
[00:08:33.860 --> 00:08:40.780]  是要作神的奴僕的那個對比、那個生命的改變
[00:08:40.780 --> 00:08:42.600]  所以你可以想像得到
[00:08:42.600 --> 00:08:46.120]  由第五章一直帶進我們去看
[00:08:46.120 --> 00:08:54.580]  其實白白恩典到底是不是可以駕馭地上的道德規律呢?
[00:08:54.580 --> 00:08:59.880]  白白的恩典如果不是會令人更加放縱、更加犯罪
[00:08:59.880 --> 00:09:11.840]  那麼白白的恩典和神的律法有什麼不同、有什麼比較呢?
[00:09:11.840 --> 00:09:15.940]  保羅就是一個很心思細密的人
[00:09:15.940 --> 00:09:20.160]  因為肯定猶太人會問一個問題
[00:09:20.160 --> 00:09:27.360]  如果你們說的白白恩典可以令人不需要再面對罪的審判
[00:09:27.360 --> 00:09:30.000]  甚至有新的生命動力
[00:09:30.000 --> 00:09:33.200]  這個肯定是道德一直提升
[00:09:33.200 --> 00:09:37.440]  一直合乎神的心意的道德的提升
[00:09:37.440 --> 00:09:40.120]  那麼律法還有什麼用呢?
[00:09:40.120 --> 00:09:46.180]  律法到底在救恩裡面有什麼用呢?
[00:09:46.180 --> 00:09:49.300]  所以保羅似乎必須要回答
[00:09:49.300 --> 00:09:52.360]  可能是猶太人的質問
[00:09:52.360 --> 00:09:57.460]  可能是一種不理解的、一種善意的提問
[00:09:57.460 --> 00:10:00.580]  又或者是更具侵略性的
[00:10:00.580 --> 00:10:07.720]  就是對保羅的福音的一種冷言冷語
[00:10:07.720 --> 00:10:14.280]  因為同一時間猶太教又在灌輸守律法
[00:10:14.280 --> 00:10:17.120]  安息日要行國禮
[00:10:17.120 --> 00:10:20.680]  要做不同的大小的儀節、儀文的事情
[00:10:20.680 --> 00:10:24.280]  同一時間在社會、在世界、在世俗
[00:10:24.280 --> 00:10:28.760]  又說要拜地上的神才能得到各種的福樂
[00:10:28.760 --> 00:10:31.480]  又是要做很多不同的儀式
[00:10:31.480 --> 00:10:36.760]  或者甚至一些比較極端的行為
[00:10:36.760 --> 00:10:40.800]  宗教的行為才能夠換取到心靈的平安
[00:10:40.800 --> 00:10:45.360]  現在保羅是一個這麼新奇的
[00:10:45.360 --> 00:10:47.820]  講的好消息、福音
[00:10:47.820 --> 00:10:50.760]  那到底因順稱義、白白因典
[00:10:50.760 --> 00:10:55.240]  和律法有什麼的違背或者是衝突
[00:10:55.240 --> 00:10:58.100]  還是說現在根本不需要再有律法了
[00:10:58.100 --> 00:11:04.860]  這些必須是保羅在一個這麼深思細密的邏輯裡面
[00:11:04.860 --> 00:11:10.440]  他需要去讓無論猶太人、無論反對福音的人
[00:11:10.440 --> 00:11:13.660]  都要明明白白地看到
[00:11:13.660 --> 00:11:19.180]  其實最終都是告訴我們在耶穌裡面就是真正的出路
[00:11:19.180 --> 00:11:25.560]  在主耶穌的裡面不斷地來和主走人生的路
[00:11:25.560 --> 00:11:30.380]  就會有一個更加超越律法的道德律在我們的內心
[00:11:30.380 --> 00:11:36.180]  這應該就是第八章所說的生命、聖靈的律
[00:11:36.180 --> 00:11:38.940]  在基督耶穌裡面釋放了我們
[00:11:38.940 --> 00:11:40.940]  這是八章的第三節
[00:11:40.940 --> 00:11:44.020]  所以其實一直是引進
[00:11:44.020 --> 00:11:46.960]  不是不斷地講第二件事
[00:11:46.960 --> 00:11:53.340]  而是在講福音、耶穌的新生命進入了我們裡面
[00:11:53.340 --> 00:11:57.260]  就有一種這麼大的一個改變
[00:11:57.260 --> 00:12:00.940]  而且是整個心靈的價值觀改變
[00:12:00.940 --> 00:12:06.300]  而且是一個很清楚是歸向神、歸依神
[00:12:06.300 --> 00:12:08.860]  跟隨神的一個人生
[00:12:08.860 --> 00:12:13.780]  這樣就可以將第五到第七章
[00:12:13.780 --> 00:12:18.060]  就是一個很完整的關乎到處理罪
[00:12:18.060 --> 00:12:22.300]  關乎到處理我們那個歸屬的問題
[00:12:22.300 --> 00:12:27.840]  我們原來信了主是屬於神、屬於耶穌的
[00:12:27.840 --> 00:12:32.180]  還有就是我們要告訴未信的人知道
[00:12:32.180 --> 00:12:35.920]  我們不是逼自己繼續做一些宗教的行為
[00:12:35.920 --> 00:12:38.620]  不是猶太教變成基督教
[00:12:38.620 --> 00:12:41.960]  就要守基督教的戒律
[00:12:41.960 --> 00:12:45.080]  不是這樣 而是要讓我們看到
[00:12:45.080 --> 00:12:49.340]  同樣都是在耶穌的新生命裡面
[00:12:49.340 --> 00:12:53.340]  自然就來到有一個這樣的
[00:12:53.340 --> 00:12:58.000]  應該說是加勒太書第五章、第六章那裡講的
[00:12:58.000 --> 00:13:02.760]  全律法都包在愛人如己這句話裡面
[00:13:02.760 --> 00:13:07.860]  稍後我們有機會可以揭一下加勒太書那裡
[00:13:07.860 --> 00:13:13.120]  所以簡單幫大家做這個第五到第七章
[00:13:13.120 --> 00:13:17.380]  很簡單的分段和邏輯的轉變
[00:13:17.380 --> 00:13:22.660]  很重要的問題就是第七章我們今天要去處理
[00:13:22.660 --> 00:13:26.520]  這個就是上一次我們講了一點
[00:13:26.520 --> 00:13:28.200]  可以再加多一點的
[00:13:28.200 --> 00:13:31.800]  就是保羅明顯在第十五到二十三節
[00:13:31.800 --> 00:13:34.760]  第二個問題在恩典之下
[00:13:34.760 --> 00:13:37.720]  是不是所以可以犯罪呢?
[00:13:37.720 --> 00:13:39.860]  保羅說同樣都是不行的
[00:13:39.860 --> 00:13:44.360]  不應該是這樣 因為我們不再是罪的奴隸
[00:13:44.360 --> 00:13:49.080]  就是說不信的人、不認識主耶穌的人
[00:13:49.080 --> 00:13:54.360]  其實沒辦法 原來一出生就是罪的奴隸
[00:13:54.360 --> 00:13:58.640]  就是不斷在罪的奴役底下
[00:13:58.640 --> 00:14:00.240]  第七章更加恐怖
[00:14:00.240 --> 00:14:05.440]  保羅說罪原來藉著律法去操控我們
[00:14:05.440 --> 00:14:09.360]  罪不是直接來干預我們的生命
[00:14:09.360 --> 00:14:15.400]  罪是藉著律法在我們裡面來禁閉我們
[00:14:15.400 --> 00:14:17.600]  所以原來那個出路
[00:14:17.600 --> 00:14:21.320]  都不是我們只是不斷抗拒不犯罪
[00:14:21.320 --> 00:14:25.160]  原來更重要的出路就是我們要認定
[00:14:25.160 --> 00:14:29.000]  我們有新的主人歸屬於耶穌
[00:14:29.000 --> 00:14:31.740]  這個就是生命力在我們裡面
[00:14:31.740 --> 00:14:37.920]  所以才能夠可以不斷享用與神同在的平安
[00:14:37.920 --> 00:14:42.120]  還有你感受到在我們的生命是有永生這件事
[00:14:42.120 --> 00:14:44.960]  就不是一種好像死氣沉沉的
[00:14:44.960 --> 00:14:48.160]  一種罪帶來的結局的死亡
[00:14:48.160 --> 00:14:51.280]  所以你可以看到第六章
[00:14:51.280 --> 00:14:54.280]  就有這樣的一個很強烈的對比
[00:14:54.280 --> 00:14:58.160]  主要三方面的罪和義的對比
[00:14:58.160 --> 00:15:02.560]  不馴服的和馴服的那個強烈的對比
[00:15:02.560 --> 00:15:07.040]  那個結果當然不馴服帶來的就是死
[00:15:07.040 --> 00:15:12.480]  死就是可能在今生就是好幾件事與神隔絕
[00:15:12.480 --> 00:15:18.800]  最終我們慢慢模糊了我們的人生方向
[00:15:18.800 --> 00:15:22.800]  沒有了對永生的渴慕和服侍
[00:15:22.800 --> 00:15:25.080]  這些都是死的狀態
[00:15:25.080 --> 00:15:27.600]  但是永生就不同了
[00:15:27.600 --> 00:15:31.120]  我們知道自己是順從義的人生
[00:15:31.120 --> 00:15:33.280]  我們是神的奴僕
[00:15:33.280 --> 00:15:35.000]  奴隸都可以的
[00:15:35.000 --> 00:15:37.320]  我們是義的奴僕
[00:15:37.320 --> 00:15:42.960]  這樣在人生不是被人強迫去就範
[00:15:42.960 --> 00:15:49.000]  而是我們選擇跟隨這一位愛我們的主
[00:15:49.000 --> 00:15:51.240]  這樣來做他的奴僕
[00:15:51.240 --> 00:15:55.760]  所以這個是心甘樂意的一個擺上
[00:15:55.760 --> 00:16:00.040]  是一個甘心樂意神喜悅的擺上
[00:16:00.040 --> 00:16:04.800]  所以十二章最後那個都是一個dare for的總結
[00:16:04.800 --> 00:16:08.160]  就是在這麼偉大的救恩底下
[00:16:08.160 --> 00:16:09.520]  應該每個基督徒
[00:16:09.520 --> 00:16:14.760]  保羅說應該每一個都是甘心樂意的擺上自己
[00:16:14.760 --> 00:16:19.240]  好像一個活生生的祭來呈獻給神
[00:16:19.240 --> 00:16:23.240]  活祭、凡祭是要很講究
[00:16:23.240 --> 00:16:25.920]  整個洗乾淨
[00:16:25.920 --> 00:16:30.560]  裡裡外外五臟六腑洗乾淨
[00:16:30.560 --> 00:16:32.640]  然後擺好原狀
[00:16:32.640 --> 00:16:36.040]  整個推進去爐裡燒
[00:16:36.040 --> 00:16:37.480]  那個銅祭壇
[00:16:37.480 --> 00:16:41.000]  就是說大家是很清楚
[00:16:41.000 --> 00:16:44.640]  基督徒就是最怕沒有意識
[00:16:44.640 --> 00:16:46.360]  哎呀 隨便啦
[00:16:46.360 --> 00:16:47.640]  無所謂啦
[00:16:47.640 --> 00:16:49.920]  都是坐著坐著
[00:16:49.920 --> 00:16:51.960]  不要這麼高要求
[00:16:51.960 --> 00:16:53.760]  那就糟糕了
[00:16:53.760 --> 00:16:55.520]  那就類似了
[00:16:55.520 --> 00:16:58.040]  我們基督徒現在這一代
[00:16:58.040 --> 00:17:01.160]  會不會已經沒有了那種很強烈
[00:17:01.160 --> 00:17:04.240]  要為神而活的意識呢?
[00:17:04.240 --> 00:17:07.840]  這個相信是第五到第七章
[00:17:07.840 --> 00:17:12.000]  一個很重要的秘訣
[00:17:12.000 --> 00:17:14.600]  就是主動將自己發現
[00:17:14.600 --> 00:17:17.320]  原來做神的奴隸才是最好的
[00:17:17.320 --> 00:17:20.480]  原來做義的奴隸才是最好的
[00:17:20.480 --> 00:17:22.720]  這樣的基督徒人生
[00:17:22.720 --> 00:17:25.840]  就真是可以不知不覺
[00:17:25.840 --> 00:17:28.800]  我們就不再去想犯罪
[00:17:28.800 --> 00:17:33.400]  已經慢慢在他那個力量的引誘底下
[00:17:33.400 --> 00:17:37.200]  已經不再受操控了
[00:17:37.200 --> 00:17:43.960]  這樣就是第六章和第七章的精髓所在
[00:17:43.960 --> 00:17:47.200]  我們可以一路收窄了
[00:17:47.200 --> 00:17:51.720]  所以保羅是用很多的篇幅
[00:17:51.720 --> 00:17:56.040]  不斷說我們要有意識地呈獻給神
[00:17:56.040 --> 00:17:58.280]  offer我們自己
[00:17:58.280 --> 00:18:00.400]  向神呈獻
[00:18:00.400 --> 00:18:02.560]  是有意識的
[00:18:02.560 --> 00:18:04.880]  所以我們的奉獻
[00:18:04.880 --> 00:18:06.280]  我們的聚會
[00:18:06.280 --> 00:18:09.120]  牽涉的是內心的態度
[00:18:09.120 --> 00:18:11.360]  和那個主動性
[00:18:11.360 --> 00:18:13.000]  這個主動是源於
[00:18:13.000 --> 00:18:16.440]  救恩對我們生命的改變
[00:18:16.440 --> 00:18:17.960]  這樣的意識
[00:18:17.960 --> 00:18:22.280]  這樣有意識地去裝備自己
[00:18:22.280 --> 00:18:25.160]  這樣就是基督的精兵大軍
[00:18:25.160 --> 00:18:27.360]  就不是一盤散沙的
[00:18:27.360 --> 00:18:29.240]  就算你一萬人又如何呢?
[00:18:29.240 --> 00:18:32.080]  個個都是一個半小時的基督徒
[00:18:32.080 --> 00:18:33.800]  接著那六天半
[00:18:33.800 --> 00:18:35.360]  就是自己的人生
[00:18:35.360 --> 00:18:38.040]  獻給罪 獻給不義
[00:18:38.040 --> 00:18:40.520]  那十萬人都沒有用
[00:18:40.520 --> 00:18:43.400]  不能夠將救恩那種力量
[00:18:43.400 --> 00:18:47.760]  在人間帶出那種影響力
[00:18:47.760 --> 00:18:49.800]  所以這裏告訴我們
[00:18:49.800 --> 00:18:55.720]  第六章多重講的就是那個奉獻自己
[00:18:55.720 --> 00:18:59.280]  就零零碎碎幫大家再做一點點
[00:18:59.280 --> 00:19:03.240]  第五到第六章的那個分段
[00:19:03.240 --> 00:19:07.080]  和那個大的邏輯
[00:19:07.080 --> 00:19:08.600]  保羅的思想
[00:19:08.600 --> 00:19:12.200]  他要討論的
[00:19:12.200 --> 00:19:15.560]  果然是如果我們基督徒
[00:19:15.560 --> 00:19:18.600]  是一幫仍然和羅馬帝國的
[00:19:18.600 --> 00:19:21.160]  未信的 拜偶像的
[00:19:21.160 --> 00:19:23.760]  尼祿手下的那些人
[00:19:23.760 --> 00:19:26.000]  的一樣生活的形態
[00:19:26.000 --> 00:19:28.920]  那基督教何來影響這個社會呢?
[00:19:28.920 --> 00:19:31.400]  基督教何來會被人羨慕
[00:19:31.400 --> 00:19:34.840]  逼迫他都不會否認呢?
[00:19:34.840 --> 00:19:37.640]  你就想到有一幫人就是
[00:19:37.640 --> 00:19:39.800]  有一種很獨特的生活
[00:19:39.800 --> 00:19:44.760]  而這個獨特生活不是一些怪異的宗教行為
[00:19:44.760 --> 00:19:49.080]  最近有十個家庭
[00:19:49.080 --> 00:19:53.520]  已經走了上山避地震
[00:19:53.520 --> 00:19:55.320]  避難
[00:19:55.320 --> 00:19:57.400]  你可以想像得到
[00:19:57.400 --> 00:20:00.000]  如果我們錦繡堂
[00:20:00.000 --> 00:20:02.400]  哇 慘了 七月日本大地震
[00:20:02.400 --> 00:20:04.400]  不單止不要去日本
[00:20:04.400 --> 00:20:08.280]  我們現在要起碼一半的錦繡堂的弟兄姊妹
[00:20:08.280 --> 00:20:10.280]  我們現在快點上大帽山
[00:20:10.280 --> 00:20:12.800]  曾牧師就買了那些求生包
[00:20:12.800 --> 00:20:15.600]  每個人一包 免費的 不收錢
[00:20:15.600 --> 00:20:17.600]  別人說我們邪教
[00:20:17.600 --> 00:20:19.600]  真的有人響應
[00:20:19.600 --> 00:20:21.600]  那這些古怪的行為
[00:20:21.600 --> 00:20:24.720]  你會很吸引到那些傳媒的關注
[00:20:24.720 --> 00:20:27.880]  因為個個都不發現 而你發現
[00:20:27.880 --> 00:20:30.040]  那你有什麼根據呢?
[00:20:30.040 --> 00:20:33.440]  那你有什麼動識天機呢?
[00:20:33.440 --> 00:20:35.920]  如果不是這樣的怪異
[00:20:35.920 --> 00:20:39.080]  而仍然都是在正常的生活裡面
[00:20:39.080 --> 00:20:42.280]  所以第六章
[00:20:42.280 --> 00:20:46.360]  應該是正常基督徒生活
[00:20:46.360 --> 00:20:49.280]  就是獻情給神
[00:20:49.280 --> 00:20:51.960]  向罪死 向神活
[00:20:51.960 --> 00:20:55.200]  的正常基督徒的生活
[00:20:55.200 --> 00:20:57.480]  所以如果在羅馬帝國
[00:20:57.480 --> 00:21:01.200]  保羅期望羅馬教會
[00:21:01.200 --> 00:21:04.040]  他們如果過正常的生活
[00:21:04.040 --> 00:21:06.920]  就是一幫有影響力的信徒
[00:21:06.920 --> 00:21:09.360]  是影響當時羅馬帝國
[00:21:09.360 --> 00:21:10.880]  不需要再拜偶像
[00:21:10.880 --> 00:21:12.880]  也不需要靠你自己的行為
[00:21:12.880 --> 00:21:14.720]  而是靠伯伯的恩典
[00:21:14.720 --> 00:21:16.120]  而這個伯伯的恩典
[00:21:16.120 --> 00:21:18.840]  不僅不會令到人放縱犯罪
[00:21:18.840 --> 00:21:20.840]  因為第六章就是探討這個問題
[00:21:20.840 --> 00:21:24.880]  反而我們是有道德規範的
[00:21:24.880 --> 00:21:26.320]  這個道德規範
[00:21:26.320 --> 00:21:29.320]  就不是逼自己去走律法
[00:21:29.320 --> 00:21:31.320]  而是原來
[00:21:31.320 --> 00:21:33.720]  當然這個第八章就開估了
[00:21:33.720 --> 00:21:35.720]  就是告訴我們
[00:21:35.720 --> 00:21:39.960]  原來我們有了這個新的生命在我們裡面
[00:21:39.960 --> 00:21:42.680]  所以你看到一個進路
[00:21:42.680 --> 00:21:45.040]  保羅是想建立一幫
[00:21:45.040 --> 00:21:48.920]  有影響力的羅馬的基督徒
[00:21:48.920 --> 00:21:50.920]  影響力帶來什麼?
[00:21:50.920 --> 00:21:54.120]  就是要宣教到萬民
[00:21:54.120 --> 00:21:56.920]  就是萬民都唯有信主
[00:21:56.920 --> 00:22:00.000]  才可以避開神的憤怒
[00:22:00.000 --> 00:22:03.600]  就是唯有福音才可以叫人得到
[00:22:03.600 --> 00:22:05.600]  與神的和好
[00:22:05.600 --> 00:22:08.600]  所以就算所謂的誠信
[00:22:08.600 --> 00:22:12.400]  都不是我們個人自命清高那種
[00:22:12.400 --> 00:22:14.040]  不吃人間煙火
[00:22:14.040 --> 00:22:17.160]  那就不是講聖經保羅講的誠信
[00:22:17.160 --> 00:22:21.880]  那個是有些可能偏激的宗教行為
[00:22:21.880 --> 00:22:23.880]  例如我們有一段時間我自己
[00:22:23.880 --> 00:22:25.880]  福音堂
[00:22:25.880 --> 00:22:27.880]  真是我們以不看戲
[00:22:27.880 --> 00:22:30.960]  以做每一件事都很認真
[00:22:30.960 --> 00:22:33.640]  作為我們那個持守
[00:22:33.640 --> 00:22:35.640]  本來的態度不是錯的
[00:22:35.640 --> 00:22:37.640]  心態都是對的
[00:22:37.640 --> 00:22:39.640]  但有時慢慢就會矯枉過正
[00:22:39.640 --> 00:22:41.640]  說要簡樸
[00:22:41.640 --> 00:22:43.640]  簡樸到一個年輕人剛剛信主
[00:22:43.640 --> 00:22:45.640]  又用開LV的
[00:22:45.640 --> 00:22:47.640]  用開一些名牌的
[00:22:47.640 --> 00:22:49.640]  突然間穿白恤衫藍褶褲
[00:22:49.640 --> 00:22:52.600]  在國貨公司元朗還有的那時
[00:22:52.600 --> 00:22:55.600]  穿那些衣服這樣就叫敬虔了
[00:22:55.600 --> 00:22:58.920]  有一個這樣的模式的
[00:22:58.920 --> 00:23:01.760]  本來做的人不是錯的
[00:23:01.760 --> 00:23:04.920]  但跟著做的人可能就誤解了
[00:23:04.920 --> 00:23:06.920]  以為你有這個形態
[00:23:06.920 --> 00:23:08.920]  就等於敬虔等於屬靈
[00:23:08.920 --> 00:23:13.920]  但保羅從來不是講那些外貌
[00:23:13.920 --> 00:23:15.920]  外在
[00:23:15.920 --> 00:23:22.440]  裡面打通了與神關係的呈獻自己給神
[00:23:22.440 --> 00:23:24.920]  這樣的態度
[00:23:24.920 --> 00:23:26.920]  是要不斷經歷
[00:23:26.920 --> 00:23:31.920]  主耶穌在我們生命裡的帶領和感動
[00:23:31.920 --> 00:23:34.920]  所以最終都是要處理這個問題
[00:23:34.920 --> 00:23:36.920]  恩典與律法有什麼關係呢?
[00:23:36.920 --> 00:23:40.920]  律法在舊約神頒佈的猶太人
[00:23:40.920 --> 00:23:42.920]  還是這樣遵守的
[00:23:42.920 --> 00:23:44.920]  對於我們新信主的基督徒
[00:23:44.920 --> 00:23:48.920]  在保羅在使徒他們的帶領下
[00:23:48.920 --> 00:23:50.920]  信主的又要面對羅馬帝國
[00:23:50.920 --> 00:23:52.920]  又要面對猶太教
[00:23:52.920 --> 00:23:54.920]  到底我們跟隨
[00:23:54.920 --> 00:23:56.920]  信這位主耶穌
[00:23:56.920 --> 00:23:58.920]  我們還需不需要守律法呢?
[00:23:58.920 --> 00:24:00.920]  律法對我們基督徒
[00:24:00.920 --> 00:24:02.920]  有沒有規範呢?
