
[00:00:00.000 --> 00:00:02.000]  我們一起去祈禱
[00:02:17.000 --> 00:02:19.000]  欲窮千里目
[00:02:19.000 --> 00:02:21.000]  更上一層樓
[00:02:21.000 --> 00:02:26.000]  視野決定高度是一個人生的哲理
[00:02:26.000 --> 00:02:28.000]  在我們人生裏面
[00:02:28.000 --> 00:02:29.000]  特別是我們基督徒
[00:02:29.000 --> 00:02:33.000]  當我們的眼光能夠去決定
[00:02:33.000 --> 00:02:36.000]  我們去看事情的高度
[00:02:36.000 --> 00:02:40.000]  和你所見到的遠像
[00:02:40.000 --> 00:02:42.000]  你看到有多遠
[00:02:42.000 --> 00:02:45.000]  你的生命就可以有多高
[00:02:45.000 --> 00:02:47.000]  你看到有多闊
[00:02:47.000 --> 00:02:50.000]  你的人生裏面就可以有多廣闊
[00:02:50.000 --> 00:02:55.000]  似乎看見是整件任何事情裏面的第一步
[00:02:55.000 --> 00:02:57.000]  你見不見到
[00:02:57.000 --> 00:03:01.000]  所以我們一起來思考這個課題
[00:03:01.000 --> 00:03:05.000]  講題叫做上帝眼中的同仁
[00:03:05.000 --> 00:03:07.000]  不知道大家對於這句經文
[00:03:07.000 --> 00:03:09.000]  有多了解
[00:03:09.000 --> 00:03:12.000]  其實你發覺這裏面都出現過幾節經文
[00:03:12.000 --> 00:03:15.000]  是關乎於上帝眼中的同仁
[00:03:15.000 --> 00:03:17.000]  這句說話
[00:03:17.000 --> 00:03:23.000]  我先講講經文的典故
[00:03:23.000 --> 00:03:25.000]  這句說話其實英文叫做甚麼
[00:03:25.000 --> 00:03:28.000]  叫做Apple of His Eyes
[00:03:28.000 --> 00:03:30.000]  很有趣的
[00:03:30.000 --> 00:03:31.000]  Apple of His Eyes
[00:03:31.000 --> 00:03:34.000]  中文翻譯為眼中的同仁
[00:03:34.000 --> 00:03:36.000]  如果你翻譯了很久
[00:03:36.000 --> 00:03:37.000]  你都大概聽過
[00:03:37.000 --> 00:03:38.000]  上帝看顧我們
[00:03:38.000 --> 00:03:40.000]  如同保護眼中的同仁
[00:03:40.000 --> 00:03:42.000]  這句說話
[00:03:42.000 --> 00:03:45.000]  經文裏面出過五次
[00:03:45.000 --> 00:03:48.000]  第一段是新命記的三十二章第十節
[00:03:48.000 --> 00:03:49.000]  然後說
[00:03:49.000 --> 00:03:52.000]  遇見他在曠野荒涼野秀洪澆之地
[00:03:52.000 --> 00:03:54.000]  就圍繞他看顧他保護他
[00:03:54.000 --> 00:03:57.000]  如同保護眼中的同仁
[00:03:57.000 --> 00:04:00.000]  第二段是詩篇十六篇第八節
[00:04:00.000 --> 00:04:01.000]  一個禱告
[00:04:01.000 --> 00:04:02.000]  詩人這樣祈禱
[00:04:02.000 --> 00:04:05.000]  求你保護我如同保護眼中的同仁
[00:04:05.000 --> 00:04:08.000]  將我隱藏在你翅膀的陰下
[00:04:08.000 --> 00:04:10.000]  第三段是箴言
[00:04:10.000 --> 00:04:11.000]  箴言這樣說
[00:04:11.000 --> 00:04:13.000]  遵守我的命令就得存活
[00:04:13.000 --> 00:04:15.000]  保護我的法則
[00:04:15.000 --> 00:04:17.000]  好像保護眼中的同仁
[00:04:17.000 --> 00:04:20.000]  第四段是耶利米安哥一段的哀求
[00:04:20.000 --> 00:04:21.000]  耶利米安哥這樣說
[00:04:21.000 --> 00:04:23.000]  是安的城牆
[00:04:23.000 --> 00:04:25.000]  願你流淚如何
[00:04:25.000 --> 00:04:26.000]  晝夜不息
[00:04:26.000 --> 00:04:29.000]  願你眼中的同仁流淚不止
[00:04:29.000 --> 00:04:31.000]  最後一段就是今天的經文
[00:04:31.000 --> 00:04:33.000]  《撒基拉書》第二章第八節
[00:04:33.000 --> 00:04:34.000]  然後說
[00:04:34.000 --> 00:04:35.000]  萬安之和說
[00:04:35.000 --> 00:04:37.000]  在顯出榮耀之後
[00:04:37.000 --> 00:04:39.000]  差遣我去懲罰那
[00:04:39.000 --> 00:04:41.000]  擄掠你們的列國
[00:04:41.000 --> 00:04:45.000]  摸你們的就是摸他眼中的同仁
[00:04:45.000 --> 00:04:46.000]  經文裏面
[00:04:46.000 --> 00:04:47.000]  其實英文亦都發現
[00:04:47.000 --> 00:04:50.000]  譯作Apple of his eyes
[00:04:50.000 --> 00:04:51.000]  這樣的一個翻譯
[00:04:51.000 --> 00:04:52.000]  不知道大家有沒有想過
[00:04:52.000 --> 00:04:55.000]  為何英文會叫Apple
[00:04:55.000 --> 00:04:56.000]  為何不叫Orange
[00:04:56.000 --> 00:04:58.000]  不叫Banana呢
[00:04:58.000 --> 00:04:59.000]  其實Apple of the eyes
[00:04:59.000 --> 00:05:02.000]  是一個英文的俚語
[00:05:02.000 --> 00:05:04.000]  意思是一個極度喜愛
[00:05:04.000 --> 00:05:06.000]  極度所愛慕的人
[00:05:06.000 --> 00:05:10.000]  眼中比任何人看來更加寶貴的一位
[00:05:10.000 --> 00:05:13.000]  這個俚語出現在公元第九世紀
[00:05:13.000 --> 00:05:16.000]  是一個非常古老的英文俚語
[00:05:16.000 --> 00:05:18.000]  後來去到莎士比亞的時候
[00:05:18.000 --> 00:05:19.000]  這個仲夏夜之夢
[00:05:19.000 --> 00:05:22.000]  就用了這個很出名的face
[00:05:22.000 --> 00:05:24.000]  Apple of the eyes
[00:05:24.000 --> 00:05:26.000]  後來這個英文的King James Version
[00:05:26.000 --> 00:05:29.000]  就翻譯到聖經裏面
[00:05:29.000 --> 00:05:32.000]  所以就見到Apple of his eyes這個英文
[00:05:32.000 --> 00:05:33.000]  說了這麼久
[00:05:33.000 --> 00:05:34.000]  其實我們都不知道
[00:05:34.000 --> 00:05:35.000]  為何會叫Apple
[00:05:35.000 --> 00:05:38.000]  不過當我們看回原文的時候
[00:05:38.000 --> 00:05:39.000]  希伯來文的聖經裏面
[00:05:39.000 --> 00:05:41.000]  原文就不是Apple
[00:05:41.000 --> 00:05:42.000]  原文解作甚麼
[00:05:42.000 --> 00:05:46.000]  就是解作瞳孔的意思
[00:05:46.000 --> 00:05:47.000]  就是我們眼球裏面
[00:05:47.000 --> 00:05:49.000]  即是黑色的部分
[00:05:49.000 --> 00:05:51.000]  不過無論是希伯來文
[00:05:51.000 --> 00:05:54.000]  或者希臘文的七十四年版
[00:05:54.000 --> 00:05:56.000]  都可以解作甚麼呢
[00:05:56.000 --> 00:05:57.000]  很有趣的
[00:05:57.000 --> 00:05:59.000]  解作女兒
[00:05:59.000 --> 00:06:01.000]  或者解作小人兒的意思
[00:06:01.000 --> 00:06:03.000]  所以不知道有沒有關係
[00:06:03.000 --> 00:06:04.000]  大家記得有關係嗎
[00:06:04.000 --> 00:06:07.000]  即是瞳孔英文是甚麼
[00:06:07.000 --> 00:06:08.000]  大家記得嗎
[00:06:08.000 --> 00:06:11.000]  瞳孔英文是甚麼
[00:06:11.000 --> 00:06:14.000]  是叫做pupil
[00:06:14.000 --> 00:06:16.000]  其實是學生的意思
[00:06:16.000 --> 00:06:17.000]  所以發覺都是一樣
[00:06:17.000 --> 00:06:19.000]  即是我們英文裏面的瞳孔
[00:06:19.000 --> 00:06:21.000]  都可以解作一個學生
[00:06:21.000 --> 00:06:23.000]  一個人兒的意思
[00:06:23.000 --> 00:06:25.000]  所以這裏有一個很特別的部分
[00:06:25.000 --> 00:06:27.000]  即是我們眼中裏面
[00:06:27.000 --> 00:06:29.000]  黑色的部分
[00:06:29.000 --> 00:06:30.000]  可以解作蘋果
[00:06:30.000 --> 00:06:32.000]  解作瞳孔
[00:06:32.000 --> 00:06:33.000]  解作學生
[00:06:33.000 --> 00:06:34.000]  解作女兒
[00:06:34.000 --> 00:06:36.000]  都可以的
[00:06:36.000 --> 00:06:39.000]  所以和本這樣翻譯
[00:06:39.000 --> 00:06:41.000]  翻譯成瞳人這個字
[00:06:41.000 --> 00:06:43.000]  我覺得很有意思的字眼
[00:06:43.000 --> 00:06:46.000]  即是中文裏面沒有將apple翻譯出來
[00:06:46.000 --> 00:06:47.000]  眼中的蘋果
[00:06:47.000 --> 00:06:52.000]  而是特意將它翻譯成眼中的瞳人的意思
[00:06:52.000 --> 00:06:56.000]  文言文的聖經就翻譯成母子
[00:06:56.000 --> 00:06:58.000]  中文的本就叫眼中之女
[00:06:58.000 --> 00:06:59.000]  一個很有趣的東西
[00:06:59.000 --> 00:07:00.000]  叫眼中之女
[00:07:00.000 --> 00:07:03.000]  就將daughter這個字翻譯出來
[00:07:03.000 --> 00:07:05.000]  所以和本這個翻譯
[00:07:05.000 --> 00:07:07.000]  瞳人都是一個很有味道的字
[00:07:07.000 --> 00:07:09.000]  原來古代的中國
[00:07:09.000 --> 00:07:13.000]  一早就有瞳人這個字眼
[00:07:13.000 --> 00:07:16.000]  所謂瞳人就是瞳孔
[00:07:16.000 --> 00:07:18.000]  都用一些古文
[00:07:18.000 --> 00:07:22.000]  唐朝裏面的道家唐兒歌裏面這樣寫
[00:07:22.000 --> 00:07:25.000]  骨寵神寒天妙氣
[00:07:25.000 --> 00:07:27.000]  一箱瞳人展秋水
[00:07:27.000 --> 00:07:30.000]  或者宋代裏面的一個詩歌這樣寫
[00:07:30.000 --> 00:07:32.000]  瞳人展水腰如涌
[00:07:32.000 --> 00:07:35.000]  一虎烏紗裏寒玉
[00:07:35.000 --> 00:07:39.000]  所以發覺原來不單止是十八瞳人
[00:07:39.000 --> 00:07:43.000]  瞳人都解作瞳孔這樣的意思
[00:07:43.000 --> 00:07:47.000]  所以無論是唐詩還是聖經
[00:07:47.000 --> 00:07:53.000]  古人一直都將我們眼球裏面的瞳孔
[00:07:53.000 --> 00:07:56.000]  都和一個人作出一些比較
[00:07:56.000 --> 00:07:58.000]  或者apple
[00:07:58.000 --> 00:08:01.000]  總之發覺是一個很多串連裏面
[00:08:01.000 --> 00:08:03.000]  眼中的那個人
[00:08:03.000 --> 00:08:06.000]  就是那個瞳人 瞳孔
[00:08:06.000 --> 00:08:10.000]  明白了這個apple of the eye的典故之後
[00:08:10.000 --> 00:08:12.000]  我們就要開始明白聖經裏面
[00:08:12.000 --> 00:08:14.000]  撒加利亞書裏面這句話
[00:08:14.000 --> 00:08:17.000]  apple of the eye的意思
[00:08:17.000 --> 00:08:21.000]  先簡單講一下撒加利亞書的背景
[00:08:21.000 --> 00:08:25.000]  撒加利亞書是一本後期的小說
[00:08:25.000 --> 00:08:29.000]  一本記載了以色列人被擄流亡之後
[00:08:29.000 --> 00:08:32.000]  將要歸回的小占之書
[00:08:32.000 --> 00:08:36.000]  撒加利亞對流亡海外的以色列人講話
[00:08:36.000 --> 00:08:45.000]  同時對著一班耶路撒冷的漁民講話
[00:08:45.000 --> 00:08:48.000]  你知道公元前五百六年
[00:08:48.000 --> 00:08:50.000]  耶路撒冷淪陷
[00:08:50.000 --> 00:08:51.000]  以色列人被擄
[00:08:51.000 --> 00:08:55.000]  其實分了幾批人
[00:08:55.000 --> 00:08:58.000]  有些是流亡海外的
[00:08:58.000 --> 00:09:00.000]  有些是移民到國外的
[00:09:00.000 --> 00:09:03.000]  前者是被迫被擄走的
[00:09:03.000 --> 00:09:05.000]  有些是自己移居的
[00:09:05.000 --> 00:09:08.000]  但也有些仍然在耶路撒冷
[00:09:08.000 --> 00:09:11.000]  一個頹垣敗瓦的廢墟裏面
[00:09:11.000 --> 00:09:14.000]  繼續生活的一些以色列人
[00:09:14.000 --> 00:09:16.000]  所以撒加利亞書和黑海書
[00:09:16.000 --> 00:09:18.000]  有一個同一個的小說目的
[00:09:18.000 --> 00:09:20.000]  就是代表著上帝
[00:09:20.000 --> 00:09:24.000]  去吩咐一班身處異地的以色列人
[00:09:24.000 --> 00:09:28.000]  一班殘留在以色列裏面的以色列民
[00:09:28.000 --> 00:09:33.000]  吩咐他們要一起去重建耶路撒冷
[00:09:33.000 --> 00:09:36.000]  恢復聖殿敬拜
[00:09:36.000 --> 00:09:39.000]  所以發覺整本書
[00:09:39.000 --> 00:09:42.000]  其實都是關乎一個很重要的概念
[00:09:42.000 --> 00:09:45.000]  就是vision這個概念
[00:09:45.000 --> 00:09:49.000]  撒加利亞書強調耶和華上帝的漢見
[00:09:49.000 --> 00:09:52.000]  藉著撒加利亞先知的漢見
[00:09:52.000 --> 00:09:58.000]  講述上帝漢見耶路撒冷的願景
[00:09:58.000 --> 00:10:02.000]  所以首八章經文
[00:10:02.000 --> 00:10:05.000]  都是藉著八個不同的意象
[00:10:05.000 --> 00:10:14.000]  來表達上帝望著頹垣敗瓦所望到的願景
[00:10:14.000 --> 00:10:19.000]  正正就是他望到的另一番景象
[00:10:19.000 --> 00:10:22.000]  所謂漢見或者所謂vision或者意象
[00:10:22.000 --> 00:10:25.000]  是一些不容易消化的東西
[00:10:25.000 --> 00:10:29.000]  明明是望著一些頹垣敗瓦
[00:10:29.000 --> 00:10:34.000]  但是他要望到並且宣告
[00:10:34.000 --> 00:10:37.000]  這是一個極度興旺的事情
[00:10:37.000 --> 00:10:43.000]  等同於當股市去到萬五萬六的時候
[00:10:43.000 --> 00:10:46.000]  有一個大師就說望到是四萬點
[00:10:46.000 --> 00:10:47.000]  不知道有沒有聽過
[00:10:47.000 --> 00:10:49.000]  今年會去到四萬點
[00:10:49.000 --> 00:10:51.000]  這些vision是不容易說的
[00:10:51.000 --> 00:10:54.000]  因為好像是很不可能的
[00:10:54.000 --> 00:10:55.000]  所以同樣的道理
[00:10:55.000 --> 00:10:57.000]  在廣東被人笑
[00:10:57.000 --> 00:10:58.000]  所以同樣的道理
[00:10:58.000 --> 00:11:00.000]  當日撒加利亞先知都是這樣
[00:11:00.000 --> 00:11:04.000]  望著一個頹垣敗瓦的廢墟
[00:11:04.000 --> 00:11:07.000]  撒加利亞是要說他望到的
[00:11:07.000 --> 00:11:08.000]  說這是你悲觀
[00:11:08.000 --> 00:11:10.000]  我望到不是這些
[00:11:10.000 --> 00:11:14.000]  我望到是一個完全不同的一番景象
[00:11:14.000 --> 00:11:17.000]  我看到樓市股市升得很厲害
[00:11:17.000 --> 00:11:20.000]  我看到香港是十年前的景象
[00:11:20.000 --> 00:11:22.000]  店鋪不斷加租
[00:11:22.000 --> 00:11:23.000]  晚上很多人
[00:11:23.000 --> 00:11:26.000]  這些景象是沒有人相信的
[00:11:26.000 --> 00:11:29.000]  甚至乎還叫一班移民的人回來
[00:11:29.000 --> 00:11:33.000]  他們去到英國已經開始找客人買樓
[00:11:33.000 --> 00:11:35.000]  回來香港重建香港
[00:11:35.000 --> 00:11:37.000]  這裡很好
[00:11:37.000 --> 00:11:38.000]  他們會笑
[00:11:38.000 --> 00:11:39.000]  他們不會相信
[00:11:39.000 --> 00:11:42.000]  因為他們看不到那個景象
[00:11:42.000 --> 00:11:46.000]  在這個現實景象和意象看見
[00:11:46.000 --> 00:11:49.000]  那個相差甚遠的前提之下
[00:11:49.000 --> 00:11:52.000]  就補充這句話
[00:11:52.000 --> 00:11:56.000]  希望這班海外的市民能夠安心
[00:11:56.000 --> 00:11:57.000]  不要害怕
[00:11:57.000 --> 00:11:59.000]  回來耶路撒冷
[00:11:59.000 --> 00:12:01.000]  就是這句話
[00:12:01.000 --> 00:12:03.000]  第二章一到六節
[00:12:03.000 --> 00:12:05.000]  我們聽聽我說出來
[00:12:05.000 --> 00:12:08.000]  我從前分散你們在天的四方
[00:12:08.000 --> 00:12:11.000]  現在你們要從北方之地逃回
[00:12:11.000 --> 00:12:12.000]  這是耶和華說的
[00:12:12.000 --> 00:12:15.000]  與不被鄰人同住的錫安文娜
[00:12:15.000 --> 00:12:16.000]  應當逃脫
[00:12:16.000 --> 00:12:17.000]  萬君子耶和華說
[00:12:17.000 --> 00:12:19.000]  在顯出榮耀之後
[00:12:19.000 --> 00:12:22.000]  差遣我去懲罰那老弱你們的之列國
[00:12:22.000 --> 00:12:26.000]  摸你們的就是摸他眼中的同人
[00:12:26.000 --> 00:12:28.000]  這裡耶和華說
[00:12:28.000 --> 00:12:32.000]  上帝要求這班流亡海外的市民歸回
[00:12:32.000 --> 00:12:33.000]  叫他們不用怕
[00:12:33.000 --> 00:12:37.000]  因為上帝會保護他們
[00:12:37.000 --> 00:12:43.000]  因為他們就是上帝眼中的同人
[00:12:43.000 --> 00:12:45.000]  The apple of his eye
[00:12:45.000 --> 00:12:48.000]  甚至乎上帝更加多說一句
[00:12:48.000 --> 00:12:50.000]  一句很生動的描述
[00:12:50.000 --> 00:12:56.000]  他說摸你們的就是摸我眼中的同人
[00:12:56.000 --> 00:12:57.000]  簡單來說
[00:12:57.000 --> 00:13:02.000]  一個極度繪形繪聲的描述
[00:13:02.000 --> 00:13:05.000]  誰敢摸鬥這班色情文
[00:13:05.000 --> 00:13:10.000]  等同於你插我眼中的同人
[00:13:10.000 --> 00:13:11.000]  這麼模範一樣
[00:13:11.000 --> 00:13:13.000]  誰敢搞你們
[00:13:13.000 --> 00:13:16.000]  就等同於搞我眼中的同人一樣
[00:13:16.000 --> 00:13:21.000]  所以這是一句非常厲害的話
[00:13:21.000 --> 00:13:24.000]  耶和華說誰敢搞你們
[00:13:24.000 --> 00:13:25.000]  就等同於搞我的眼球
[00:13:25.000 --> 00:13:27.000]  我的同人
[00:13:27.000 --> 00:13:30.000]  因為你們就是上帝眼中的將來
[00:13:30.000 --> 00:13:32.000]  任何人傷害你們
[00:13:32.000 --> 00:13:35.000]  就是傷害我的眼球
[00:13:35.000 --> 00:13:37.000]  我的vision
[00:13:37.000 --> 00:13:41.000]  色尼亞書正正要表達你們不要害怕將來
[00:13:41.000 --> 00:13:44.000]  雖然你們還未見到這個將來
[00:13:44.000 --> 00:13:48.000]  但是你們就是我眼中的同人
[00:13:48.000 --> 00:13:52.000]  這是一個切膚之痛的愛護
[00:13:52.000 --> 00:13:54.000]  說起這件事
[00:13:54.000 --> 00:13:58.000]  我先說一下我上年發生的單件事
[00:13:58.000 --> 00:14:04.000]  上年我帶我女兒去了屯門安定友愛村
[00:14:04.000 --> 00:14:05.000]  不知道大家有沒有去過
[00:14:05.000 --> 00:14:06.000]  友愛村有一個商場
[00:14:06.000 --> 00:14:10.000]  天台有一個玩Xgame的滑板場
[00:14:10.000 --> 00:14:11.000]  也很有名
[00:14:11.000 --> 00:14:15.000]  整個屋外有一個很大型的Xgame場
[00:14:15.000 --> 00:14:20.000]  可以讓你踩滑板、踩滑板、踩BMX
[00:14:20.000 --> 00:14:22.000]  整個場沒有人
[00:14:22.000 --> 00:14:25.000]  我們兩父女就整個早上在那裡玩
[00:14:25.000 --> 00:14:27.000]  她踩滑板、我踩滑板
[00:14:27.000 --> 00:14:29.000]  差不多都累了
[00:14:29.000 --> 00:14:31.000]  我都想走
[00:14:31.000 --> 00:14:33.000]  我女兒就說玩多十分鐘
[00:14:33.000 --> 00:14:37.000]  誰知道十分鐘之內就出事了
[00:14:37.000 --> 00:14:38.000]  差不多走的時候
[00:14:38.000 --> 00:14:41.000]  我的滑板突然間失腳
[00:14:41.000 --> 00:14:44.000]  滑板就飛到我女兒那邊
[00:14:44.000 --> 00:14:46.000]  我女兒踩得很懶
[00:14:46.000 --> 00:14:49.000]  她怕怕就突然間就跌倒了
[00:14:49.000 --> 00:14:50.000]  失平衡了
[00:14:50.000 --> 00:14:53.000]  跌倒的時候就神思凝重
[00:14:53.000 --> 00:14:54.000]  我就心知不妙
[00:14:54.000 --> 00:14:56.000]  她沒有哭
[00:14:56.000 --> 00:14:58.000]  那時候她就戴口罩
[00:14:58.000 --> 00:15:00.000]  她脫下口罩就發現
[00:15:00.000 --> 00:15:04.000]  她口罩裡面有一個三分二的門牙
[00:15:04.000 --> 00:15:06.000]  在口罩那裡
[00:15:06.000 --> 00:15:07.000]  我就嚇死了
[00:15:07.000 --> 00:15:09.000]  整個門牙就沒有了三分之二
[00:15:09.000 --> 00:15:11.000]  就立刻流血
[00:15:11.000 --> 00:15:12.000]  滿口都是血
[00:15:12.000 --> 00:15:15.000]  那時候是非常的後悔
[00:15:15.000 --> 00:15:17.000]  作為一個爸爸
[00:15:17.000 --> 00:15:19.000]  因為她是一個行使
[00:15:19.000 --> 00:15:24.000]  有我在村立刻就買了一瓶冰水給她清洗
[00:15:24.000 --> 00:15:26.000]  做很多事情
[00:15:26.000 --> 00:15:28.000]  打電話看看醫生
[00:15:28.000 --> 00:15:31.000]  後來就立刻找了我以前的大學同學
[00:15:31.000 --> 00:15:33.000]  立刻幫她補牙
[00:15:33.000 --> 00:15:44.000]  不過最令我發現是很心痛的
[00:15:44.000 --> 00:15:45.000]  當然是有期的
[00:15:45.000 --> 00:15:46.000]  補得很漂亮
[00:15:46.000 --> 00:15:49.000]  但是發覺那時候我就很明白
[00:15:49.000 --> 00:15:51.000]  什麼叫做Apple of the eyes
[00:15:51.000 --> 00:15:53.000]  She is the apple of my eye
[00:15:53.000 --> 00:15:57.000]  因為她是我的眼中之女
[00:15:57.000 --> 00:16:00.000]  你明白到眼中的同人
[00:16:00.000 --> 00:16:02.000]  正正就是這個意思
[00:16:02.000 --> 00:16:04.000]  你寧願自己撲崩牙
[00:16:04.000 --> 00:16:07.000]  都不想自己的女兒撲崩牙一樣
[00:16:07.000 --> 00:16:09.000]  她是我的心肝寶貝
[00:16:09.000 --> 00:16:10.000]  如珠如寶
[00:16:10.000 --> 00:16:12.000]  萬千寵愛的女兒
[00:16:12.000 --> 00:16:14.000]  她是我眼中的同人
[00:16:14.000 --> 00:16:17.000]  你寧願自己受傷害
[00:16:17.000 --> 00:16:20.000]  都不想眼中的同人有任何的傷害
[00:16:20.000 --> 00:16:23.000]  所以領子妹
[00:16:23.000 --> 00:16:26.000]  如果我們說天父上帝
[00:16:26.000 --> 00:16:29.000]  是看我們為眼中的同人的時候
[00:16:29.000 --> 00:16:34.000]  這是一個非常非常貼切的形容
[00:16:34.000 --> 00:16:38.000]  誰搞她的心痛
[00:16:38.000 --> 00:16:40.000]  那種愛護
[00:16:40.000 --> 00:16:43.000]  正正是說到這一點
[00:16:43.000 --> 00:16:44.000]  不過今天這篇道
[00:16:44.000 --> 00:16:46.000]  不單單是要停下來
[00:16:46.000 --> 00:16:48.000]  今天其實不單單跟大家說
[00:16:48.000 --> 00:16:50.000]  你們是上帝眼中的同人
[00:16:50.000 --> 00:16:51.000]  就完結
[00:16:51.000 --> 00:16:53.000]  這些說話是真的
[00:16:53.000 --> 00:16:54.000]  但我想都不是單單
[00:16:54.000 --> 00:16:57.000]  是一句安慰的訊息
[00:16:57.000 --> 00:16:59.000]  我們要認定
[00:16:59.000 --> 00:17:01.000]  我們是上帝眼中的同人
[00:17:01.000 --> 00:17:04.000]  不過我們更加要知道
[00:17:04.000 --> 00:17:08.000]  在同一雙上帝的眼睛那裡
[00:17:08.000 --> 00:17:12.000]  撒加利亞所說的是另一番的視野
[00:17:12.000 --> 00:17:14.000]  一個更加高層次的視野
[00:17:14.000 --> 00:17:16.000]  同一雙的上帝眼睛
[00:17:16.000 --> 00:17:19.000]  他見到我們是上帝眼中的同人
[00:17:19.000 --> 00:17:22.000]  他更加見到更加多的事情
[00:17:22.000 --> 00:17:26.000]  撒加利亞書第八章第六節
[00:17:26.000 --> 00:17:29.000]  我們一起去看看
[00:17:29.000 --> 00:17:53.000]  (主持)
[00:17:53.000 --> 00:17:55.000]  第八章第六節
[00:17:55.000 --> 00:17:57.000]  先知撒加利亞描述了一個
[00:17:57.000 --> 00:18:01.000]  另一個上帝眼中看見的異象
[00:18:01.000 --> 00:18:03.000]  小路子記載的是
[00:18:03.000 --> 00:18:05.000]  同一雙上帝的眼睛
[00:18:05.000 --> 00:18:07.000]  上帝所見到的
[00:18:07.000 --> 00:18:09.000]  以至於文章要重回
[00:18:09.000 --> 00:18:11.000]  這個重建的城市
[00:18:11.000 --> 00:18:14.000]  這個城市當中的景象
[00:18:14.000 --> 00:18:15.000]  上帝見到什麼
[00:18:15.000 --> 00:18:17.000]  上帝見到年老的男女
[00:18:17.000 --> 00:18:19.000]  坐在耶路撒冷的街上
[00:18:19.000 --> 00:18:23.000]  見到街裡面很多的小朋友在那裡玩耍
[00:18:23.000 --> 00:18:26.000]  這個是耶路撒冷和平的景象
[00:18:26.000 --> 00:18:30.000]  這個是上帝從輝煌裡面所見到的景象
[00:18:30.000 --> 00:18:32.000]  所謂的vision 所謂的異象
[00:18:32.000 --> 00:18:34.000]  所謂的看見
[00:18:34.000 --> 00:18:36.000]  正是一種視野
[00:18:36.000 --> 00:18:37.000]  一種尚未實現
[00:18:37.000 --> 00:18:38.000]  尚未發生
[00:18:38.000 --> 00:18:41.000]  是以行動的之先
[00:18:41.000 --> 00:18:45.000]  首先必要見到的因素
[00:18:45.000 --> 00:18:47.000]  不過請留意第六節
[00:18:47.000 --> 00:18:49.000]  對於視野
