
[00:00:00.000 --> 00:00:01.560]  兩姐妹平安
[00:01:42.320 --> 00:01:44.040]  有 Fili
[00:01:44.040 --> 00:01:45.320]  有 Agape
[00:01:45.320 --> 00:01:47.640]  三個不同層次的愛
[00:01:47.640 --> 00:01:50.320]  Eros 是最基本的
[00:01:50.320 --> 00:01:51.840]  我們情感上
[00:01:51.840 --> 00:01:55.040]  我們渴求或者想擁有一份的愛
[00:01:55.040 --> 00:01:57.440]  可能是一些轟烈的愛情
[00:01:57.440 --> 00:02:00.440]  或者男女之間的那種吸引
[00:02:00.440 --> 00:02:03.640]  Filia 是說我們那份的友愛
[00:02:03.640 --> 00:02:06.640]  就是人與人之間相熟的朋友
[00:02:06.640 --> 00:02:08.520]  或者認識的人
[00:02:08.520 --> 00:02:10.320]  我們特別對他們好一點
[00:02:10.320 --> 00:02:12.440]  就是朋友與不朋友
[00:02:12.440 --> 00:02:14.120]  是兩個有差別的
[00:02:14.120 --> 00:02:15.240]  但是我們發現
[00:02:15.240 --> 00:02:18.240]  我們特別強調第三種的愛
[00:02:18.240 --> 00:02:21.040]  就是 Agape
[00:02:21.040 --> 00:02:25.040]  Agape 是說一種普世的大愛
[00:02:25.040 --> 00:02:30.240]  它說的是一種無條件獻身
[00:02:30.240 --> 00:02:31.240]  捨己
[00:02:31.240 --> 00:02:34.840]  一種非常偉大神聖的那份的愛
[00:02:34.840 --> 00:02:38.840]  我們很強調這種去到第三個層次
[00:02:38.840 --> 00:02:40.840]  就是上帝在十字架裡面
[00:02:40.840 --> 00:02:43.640]  彰顯拯救的大愛
[00:02:43.640 --> 00:02:45.440]  不過我們卻發現
[00:02:45.440 --> 00:02:47.920]  原來人與人之間的關係
[00:02:47.920 --> 00:02:50.440]  卻又不是每一次都去到 Agape
[00:02:50.440 --> 00:02:55.440]  不是每一次都去到一種非常毀身犧牲的精神
[00:02:55.440 --> 00:02:57.640]  我和你之間不是每一次都說我愛你
[00:02:57.640 --> 00:02:59.440]  我為你犧牲一樣
[00:02:59.440 --> 00:03:03.240]  我們也有一份比較超出界的關係
[00:03:03.240 --> 00:03:06.240]  人與人之間的那份友誼
[00:03:06.240 --> 00:03:08.040]  那份情誼
[00:03:08.040 --> 00:03:10.240]  所以今天跟大家分享這個
[00:03:10.240 --> 00:03:13.240]  反而我們在平時講道裡面
[00:03:13.240 --> 00:03:18.640]  比較少思考的 Filia 這份友愛
[00:03:18.640 --> 00:03:25.240]  今天講道讓我從一份兒童繪本開始
[00:03:25.240 --> 00:03:28.040]  美國兒童文學作家安格倫德
[00:03:28.040 --> 00:03:32.040]  在1958年寫了一本很出名的兒童繪本
[00:03:32.040 --> 00:03:34.840]  那份繪本的書名叫做
[00:03:34.840 --> 00:03:37.040]  A Friend is Someone Who Liked You
[00:03:37.040 --> 00:03:40.840]  中文名叫做《朋友就是喜歡你的人》
[00:03:40.840 --> 00:03:43.840]  這本書其實我覺得是一本很深奧的書
[00:03:43.840 --> 00:03:45.840]  不單單給小朋友看
[00:03:45.840 --> 00:03:48.440]  更加值得我們成年人去反省
[00:03:48.440 --> 00:03:49.840]  這本書開始時說
[00:03:49.840 --> 00:03:52.040]  朋友是喜歡你的人
[00:03:52.040 --> 00:03:53.840]  他可以是男孩子
[00:03:53.840 --> 00:03:55.640]  也可以是女孩子
[00:03:55.640 --> 00:03:58.240]  也可以是小貓小狗
[00:03:58.240 --> 00:04:00.440]  甚至是白色的小老鼠
[00:04:00.440 --> 00:04:03.040]  一棵樹也可以成為你的朋友
[00:04:03.040 --> 00:04:04.640]  他沒有對你說話
[00:04:04.640 --> 00:04:07.240]  但你卻知道他喜歡你
[00:04:07.240 --> 00:04:08.640]  不知道大家對這本書
[00:04:08.640 --> 00:04:11.440]  對於朋友的定義有什麼感覺
[00:04:11.440 --> 00:04:14.040]  他說朋友就是喜歡你的人
[00:04:14.040 --> 00:04:16.840]  A friend is someone who liked you
[00:04:16.840 --> 00:04:20.040]  對我來說這是一個很震撼的定義
[00:04:20.040 --> 00:04:22.440]  他說朋友就是喜歡你的人
[00:04:22.440 --> 00:04:24.640]  不是你喜歡的人
[00:04:24.640 --> 00:04:26.840]  而是別人喜歡你的人
[00:04:26.840 --> 00:04:28.840]  那個人就是你的朋友
[00:04:28.840 --> 00:04:31.640]  這句話對我暗黑底的人來說
[00:04:31.640 --> 00:04:32.440]  覺得很震撼
[00:04:32.440 --> 00:04:35.040]  因為如果我小時候沒有人喜歡我
[00:04:35.040 --> 00:04:37.040]  我豈不是沒有朋友呢
[00:04:37.040 --> 00:04:39.840]  或者說我在Facebook專頁有三萬多個like
[00:04:39.840 --> 00:04:42.640]  那不就是我有三萬多個朋友嗎
[00:04:42.640 --> 00:04:46.040]  甚至乎一棵樹能夠成為我們的朋友
[00:04:46.040 --> 00:04:48.440]  這樣會不會令小朋友有點自閉
[00:04:48.440 --> 00:04:50.840]  一棵樹也是你的朋友
[00:04:50.840 --> 00:04:54.240]  我們問究竟朋友是什麼呢
[00:04:54.240 --> 00:04:56.440]  我們發現人年紀越大
[00:04:56.440 --> 00:05:02.640]  我們就越來越多朋友關係以外的一種關係
[00:05:02.640 --> 00:05:04.640]  你發現你認識的人越來越多
[00:05:04.640 --> 00:05:09.040]  你發現你越來越不知道怎樣去定義朋友
[00:05:09.040 --> 00:05:10.640]  當你打開你的Facebook
[00:05:10.640 --> 00:05:12.640]  有一千多個朋友的時候
[00:05:12.640 --> 00:05:16.440]  你問這些人是不是全部都是你的朋友呢
[00:05:16.440 --> 00:05:19.040]  或者當你打開你的IG的時候
[00:05:19.040 --> 00:05:21.440]  發現有幾百個人follow你的IG
[00:05:21.440 --> 00:05:23.040]  那些人看你吃飯的照片
[00:05:23.040 --> 00:05:25.040]  是不是就是你的朋友呢
[00:05:25.040 --> 00:05:27.640]  我們發現原來朋友這件事
[00:05:27.640 --> 00:05:31.440]  我們是越來越不知道怎樣去定義這種關係
[00:05:31.440 --> 00:05:33.040]  我們發現原來人長大了
[00:05:33.040 --> 00:05:34.640]  除了朋友之外
[00:05:34.640 --> 00:05:37.440]  有很多很多不同類型的關係
[00:05:37.440 --> 00:05:39.040]  我們說有姊妹
[00:05:39.040 --> 00:05:40.240]  有兄弟
[00:05:40.240 --> 00:05:41.240]  有閨蜜
[00:05:41.240 --> 00:05:42.040]  有組員
[00:05:42.040 --> 00:05:42.440]  隊員
[00:05:42.440 --> 00:05:43.240]  天媒
[00:05:43.240 --> 00:05:43.840]  網友
[00:05:43.840 --> 00:05:44.640]  團友
[00:05:44.640 --> 00:05:45.040]  同學
[00:05:45.040 --> 00:05:45.640]  舊同學
[00:05:45.640 --> 00:05:46.240]  同事
[00:05:46.240 --> 00:05:47.040]  舊同事
[00:05:47.040 --> 00:05:47.840]  老闆
[00:05:47.840 --> 00:05:48.440]  下屬
[00:05:48.440 --> 00:05:49.440]  前度
[00:05:49.440 --> 00:05:50.440]  學生
[00:05:50.440 --> 00:05:51.240]  親戚
[00:05:51.240 --> 00:05:52.040]  鄰居
[00:05:52.040 --> 00:05:53.640]  午餐時間放飯之友
[00:05:53.640 --> 00:05:57.040]  或者WhatsApp群組裡的大家都是不太認識的人
[00:05:57.040 --> 00:06:00.440]  最後我發現一個很特殊的關係
[00:06:00.440 --> 00:06:03.040]  就是稱之為弟兄姊妹
[00:06:03.040 --> 00:06:04.840]  在教會裡
[00:06:04.840 --> 00:06:07.640]  我們稱之為弟兄姊妹的人
[00:06:07.640 --> 00:06:09.840]  雖然未必一定很熟
[00:06:09.840 --> 00:06:12.440]  但也會稱之為弟兄姊妹
[00:06:12.440 --> 00:06:15.640]  弟兄姊妹是一份很複雜的關係
[00:06:15.640 --> 00:06:17.440]  所謂弟兄姊妹就是一個
[00:06:17.440 --> 00:06:19.040]  你需要去壓家批的人
[00:06:19.040 --> 00:06:23.040]  你需要用耶穌基督的愛來愛他的人
[00:06:23.040 --> 00:06:26.240]  你要去嘗試為他犧牲
[00:06:26.240 --> 00:06:30.440]  毀身無私地來愛他的人
[00:06:30.440 --> 00:06:34.240]  但是他們似乎往往比我們的朋友
[00:06:34.240 --> 00:06:36.040]  沒有那麼熟悉
[00:06:36.040 --> 00:06:39.640]  可能我們的小學同學更加有一種
[00:06:39.640 --> 00:06:43.240]  無言的那份親密的關係
[00:06:43.240 --> 00:06:45.840]  所以對於這種朋友的難題
[00:06:45.840 --> 00:06:50.040]  我們大概有兩個不同的方法來面對他
[00:06:50.040 --> 00:06:50.640]  第一
[00:06:50.640 --> 00:06:54.440]  我們嘗試將朋友的門檻降低
[00:06:54.440 --> 00:06:58.840]  索性將朋友定義為一切你認識的人
[00:06:58.840 --> 00:07:01.840]  總之凡是一切你認識的人都是你的朋友
[00:07:01.840 --> 00:07:02.840]  所以我們有句話
[00:07:02.840 --> 00:07:04.840]  「出外就靠朋友」
[00:07:04.840 --> 00:07:06.640]  「認識人就好認識事」
[00:07:06.640 --> 00:07:07.840]  所以我們也發覺
[00:07:07.840 --> 00:07:09.440]  如果有些人是這樣定義的
[00:07:09.440 --> 00:07:10.840]  任何人我認識的話
[00:07:10.840 --> 00:07:11.840]  都是我的朋友
[00:07:11.840 --> 00:07:13.840]  可能這些是比較適合做生意人
[00:07:13.840 --> 00:07:15.840]  都是這樣去想的
[00:07:15.840 --> 00:07:17.840]  或者第二個的方法
[00:07:17.840 --> 00:07:22.040]  就是你仍然去保持你對朋友的門檻
[00:07:22.040 --> 00:07:27.440]  你對友誼仍然選擇比較簡湛
[00:07:27.440 --> 00:07:30.240]  當你發覺人是越長大的時候
[00:07:30.240 --> 00:07:33.840]  人的信任是越來越不容易
[00:07:33.840 --> 00:07:36.440]  世界上不單單是有朋友
[00:07:36.440 --> 00:07:40.240]  更加是學校工作事業上的勁敵
[00:07:40.240 --> 00:07:45.240]  一些令你失望或者被誤用的信任
[00:07:45.240 --> 00:07:47.040]  因此我們發現
[00:07:47.040 --> 00:07:49.640]  任何人都可能是自己的敵人
[00:07:49.640 --> 00:07:51.840]  我們開始越來越大
[00:07:51.840 --> 00:07:55.840]  就不是太容易放膽去交朋友
[00:07:55.840 --> 00:07:58.240]  我們的城府是深了
[00:07:58.240 --> 00:08:02.040]  我們都害怕那份交心的關係
[00:08:02.040 --> 00:08:05.640]  尤其是我這些開始上四十歲的叔叔
[00:08:05.640 --> 00:08:08.240]  不知道有沒有聽過
[00:08:08.240 --> 00:08:10.440]  李一勤的一首歌叫做《無朋友》
[00:08:10.440 --> 00:08:12.440]  這首歌是講一種
[00:08:12.440 --> 00:08:15.040]  中年男人的那份自白
[00:08:15.040 --> 00:08:17.640]  他說「工作做完握握手」
[00:08:17.640 --> 00:08:20.040]  「說很想再以後聚頭」
[00:08:20.040 --> 00:08:23.640]  「禮貌微笑一飄走而無朋友」
[00:08:23.640 --> 00:08:25.040]  我們有同事
[00:08:25.040 --> 00:08:26.840]  我們有弟兄姊妹
[00:08:26.840 --> 00:08:29.640]  有網上加了的朋友
[00:08:29.640 --> 00:08:33.840]  但他們找不到真正的朋友
[00:08:33.840 --> 00:08:35.640]  因此我們有很多朋友
[00:08:35.640 --> 00:08:38.240]  同時也有很少的朋友
[00:08:38.240 --> 00:08:41.040]  我們越來越多好像朋友的關係
[00:08:41.040 --> 00:08:43.840]  我們有很多社交網絡
[00:08:43.840 --> 00:08:47.240]  但發現越來越難找到真正的友誼
[00:08:47.240 --> 00:08:51.040]  我們發現我們小時候那班中學的同學
[00:08:51.040 --> 00:08:54.040]  反而很容易就能夠聊得來
[00:08:54.040 --> 00:08:55.440]  雖然沒有見一大堆
[00:08:55.440 --> 00:08:58.240]  但在舊的中童WhatsApp群組裡
[00:08:58.240 --> 00:09:02.840]  大家有很多說不盡的話題
[00:09:02.840 --> 00:09:05.440]  分享一下我自己在美國的一個經歷
[00:09:05.440 --> 00:09:07.640]  我在美國最擔心的
[00:09:07.640 --> 00:09:11.040]  都是女兒能否適應在美國
[00:09:11.040 --> 00:09:14.440]  很擔心她在美國要跟別人說英文
[00:09:14.440 --> 00:09:18.440]  在幼稚園能否認識朋友
[00:09:18.440 --> 00:09:20.640]  我記得她第一天放學回來之後
[00:09:20.640 --> 00:09:22.840]  我和凱玲馬上問她
[00:09:22.840 --> 00:09:26.840]  你今天能否認識朋友
[00:09:26.840 --> 00:09:31.440]  她說她認識了兩個朋友
[00:09:31.440 --> 00:09:34.440]  我問她如何認識這些朋友
[00:09:34.440 --> 00:09:35.040]  大家想想
[00:09:35.040 --> 00:09:38.040]  如果一個幼稚園五歲的小朋友
[00:09:38.040 --> 00:09:40.840]  你覺得他會如何認識朋友
[00:09:40.840 --> 00:09:44.040]  她用一個最簡單直接的方法
[00:09:44.040 --> 00:09:49.040]  用了她五歲的英文來問同學
[00:09:49.040 --> 00:09:51.840]  Can I be your friend?
[00:09:51.840 --> 00:09:53.840]  她說Can I be your friend?
[00:09:53.840 --> 00:09:55.840]  然後真的有人答她No
[00:09:55.840 --> 00:09:58.640]  Can I be your friend? No
[00:09:58.640 --> 00:10:00.840]  Can I be your friend? No
[00:10:00.840 --> 00:10:04.240]  Can I be your friend? Sure
[00:10:04.240 --> 00:10:08.240]  我發現原來小朋友就是這麼簡單
[00:10:08.240 --> 00:10:09.040]  很感謝神
[00:10:09.040 --> 00:10:11.240]  她很快就適應了美國的生活
[00:10:11.240 --> 00:10:12.840]  有一群很好的朋友
[00:10:12.840 --> 00:10:16.040]  甚至是一個很主動的小朋友的性格
[00:10:16.040 --> 00:10:18.040]  到了下半年
[00:10:18.040 --> 00:10:19.040]  COVID-19的時候
[00:10:19.040 --> 00:10:20.840]  甚至可以主動敲門
[00:10:20.840 --> 00:10:22.440]  把小朋友帶出來玩
[00:10:22.440 --> 00:10:24.840]  那些人是不認識的
[00:10:24.840 --> 00:10:27.040]  我們童年時間的朋友
[00:10:27.040 --> 00:10:28.240]  是最純潔
[00:10:28.240 --> 00:10:31.440]  是最真摯的
[00:10:31.440 --> 00:10:31.840]  好了
[00:10:31.840 --> 00:10:34.440]  說了一個比較長一點的前言
[00:10:34.440 --> 00:10:35.840]  我們看看今天的經文
[00:10:35.840 --> 00:10:37.640]  今天的經文就是《路加福音》
[00:10:37.640 --> 00:10:40.040]  七章第34節的經文
[00:10:40.040 --> 00:10:40.840]  它說
[00:10:40.840 --> 00:10:43.040]  人子來也吃也喝
[00:10:43.040 --> 00:10:45.640]  你們說他是貪食好酒的人
[00:10:45.640 --> 00:10:48.840]  是稅吏和罪人的朋友
[00:10:48.840 --> 00:10:50.840]  經文本來是一段
[00:10:50.840 --> 00:10:54.440]  別人對施洗浴汗和耶穌的比較
[00:10:54.440 --> 00:10:55.440]  經文說
[00:10:55.440 --> 00:10:58.040]  施洗浴汗來不吃餅不喝酒
[00:10:58.040 --> 00:11:00.040]  你們說他是被鬼附的人
[00:11:00.040 --> 00:11:02.040]  人子來也吃也喝
[00:11:02.040 --> 00:11:04.040]  你們說他是貪食好酒的人
[00:11:04.040 --> 00:11:07.640]  是稅吏和罪人的朋友
[00:11:07.640 --> 00:11:09.240]  這裡聖經裡面有兩個
[00:11:09.240 --> 00:11:11.440]  對於耶穌有兩個很不同的稱呼
[00:11:11.440 --> 00:11:14.040]  一個就是貪食好酒的人
[00:11:14.040 --> 00:11:18.640]  一個就是稅吏和罪人的朋友
[00:11:18.640 --> 00:11:22.240]  今天我們嘗試用這兩個稱呼來思考
[00:11:22.240 --> 00:11:25.240]  耶穌這份猶豫
[00:11:25.240 --> 00:11:26.040]  我們先討論
[00:11:26.040 --> 00:11:29.840]  耶穌是稅吏和罪人的朋友這個稱呼
[00:11:29.840 --> 00:11:31.240]  其實不知道你們有沒有這樣的感覺
[00:11:31.240 --> 00:11:32.640]  每次當你看到
[00:11:32.640 --> 00:11:36.240]  耶穌是稅吏和罪人的朋友的時候
[00:11:36.240 --> 00:11:40.440]  我都不是太認真看待這句話
[00:11:40.440 --> 00:11:44.640]  我比較快忽略了背後這句話的意思
[00:11:44.640 --> 00:11:49.040]  我覺得耶穌是稅吏和罪人的朋友
[00:11:49.040 --> 00:11:52.440]  大概都是一段很普通的關係
[00:11:52.440 --> 00:11:53.640]  這樣說來說去
[00:11:53.640 --> 00:11:55.240]  他們是朋友
[00:11:55.240 --> 00:11:58.040]  就算耶穌和這群人真的是朋友
[00:11:58.040 --> 00:11:59.640]  大家可能都是吃過一兩次飯
[00:11:59.640 --> 00:12:00.640]  或者見過面
[00:12:00.640 --> 00:12:02.040]  知道大家叫什麼名字
[00:12:02.040 --> 00:12:03.640]  不是太多聯絡
[00:12:03.640 --> 00:12:06.040]  或者不是太相熟的朋友
[00:12:06.040 --> 00:12:10.040]  你知道耶穌是一個公眾人物
[00:12:10.040 --> 00:12:14.440]  這群人大概似乎是耶穌的粉絲
[00:12:14.440 --> 00:12:17.440]  多於是耶穌的朋友
[00:12:17.440 --> 00:12:19.440]  你會覺得這段所謂的猶豫
[00:12:19.440 --> 00:12:21.440]  不是一段什麼特別的猶豫
[00:12:21.440 --> 00:12:25.840]  只不過是聖經記載了的一段關係
[00:12:25.840 --> 00:12:29.240]  最近我在WhatsApp群組裡
[00:12:29.240 --> 00:12:33.840]  收到一些人發了一些照片
[00:12:33.840 --> 00:12:36.040]  正正就是一些不太認識的人
[00:12:36.040 --> 00:12:37.240]  群組裡不太熟悉
[00:12:37.240 --> 00:12:39.040]  但也跟一個群組一樣
[00:12:39.040 --> 00:12:45.040]  就發了一些很大群人去派口罩的照片
[00:12:45.040 --> 00:12:47.040]  就是他在哪一年哪一年
[00:12:47.040 --> 00:12:49.040]  派口罩給深水埗街坊
[00:12:49.040 --> 00:12:51.040]  照片有一個很特別的地方
[00:12:51.040 --> 00:12:52.840]  就是全部人都戴口罩
[00:12:52.840 --> 00:12:54.040]  只有他不戴口罩
[00:12:54.040 --> 00:12:56.040]  他就要露樣
[00:12:56.040 --> 00:12:58.040]  不斷像送獎品一樣
[00:12:58.040 --> 00:12:59.840]  送口罩給別人
[00:12:59.840 --> 00:13:05.040]  你會看到他不斷去送口罩的照片
[00:13:07.040 --> 00:13:09.640]  耶穌和罪人的關係
[00:13:09.640 --> 00:13:12.640]  絕對不是一種這樣的關係
[00:13:12.640 --> 00:13:15.640]  不是純粹一種區議員派飯
[00:13:15.640 --> 00:13:18.640]  或者總理做慈善的關係
[00:13:18.640 --> 00:13:21.440]  耶穌是真的成為了
[00:13:21.440 --> 00:13:23.840]  罪吏和罪人的朋友
[00:13:23.840 --> 00:13:27.840]  他們不是純粹一種表面的友誼
[00:13:27.840 --> 00:13:31.040]  或者表面的一種關係
[00:13:31.040 --> 00:13:35.440]  甚至乎耶穌和罪人的罪吏交往的程度
[00:13:35.440 --> 00:13:38.040]  甚至乎被法律罪人譴責的
[00:13:38.040 --> 00:13:39.440]  在《福音15》裡面
[00:13:39.440 --> 00:13:43.040]  眾罪吏和罪人都求耶穌要聽他們的講道
[00:13:43.040 --> 00:13:44.840]  法律罪人和民事就私下議論說
[00:13:44.840 --> 00:13:46.440]  這個人接待罪人
[00:13:46.440 --> 00:13:48.240]  要和他們吃飯
[00:13:48.240 --> 00:13:51.240]  耶穌和罪吏和罪人經常混在一起
[00:13:51.240 --> 00:13:53.440]  經常一起吃飯
[00:13:53.440 --> 00:13:57.040]  一起見面和聊天
[00:13:57.040 --> 00:13:59.240]  談天說地
[00:13:59.240 --> 00:14:04.840]  我們相信耶穌和罪人
[00:14:04.840 --> 00:14:07.640]  相信關係是真實的
[00:14:07.640 --> 00:14:10.040]  是真誠的
[00:14:10.040 --> 00:14:14.640]  不是純粹握手就離開的關係
[00:14:14.640 --> 00:14:16.040]  可能你會說
[00:14:16.040 --> 00:14:17.040]  這不奇怪
[00:14:17.040 --> 00:14:18.840]  神愛世人
[00:14:18.840 --> 00:14:21.840]  耶穌當然會愛世人
[00:14:21.840 --> 00:14:23.240]  不過我們不要跳太快
[00:14:23.240 --> 00:14:27.640]  我們不要太快用神愛世人去解釋一切
[00:14:27.640 --> 00:14:29.440]  如果我們真的認真看待
[00:14:29.440 --> 00:14:33.640]  耶穌是罪吏和罪人的朋友這句話的時候
[00:14:33.640 --> 00:14:37.240]  那就是認真看待朋友這兩個字的時候
[00:14:37.240 --> 00:14:38.440]  朋友裡面的希利文
[00:14:38.440 --> 00:14:39.840]  就是philos這個字
[00:14:39.840 --> 00:14:41.040]  正正就是philia
[00:14:41.040 --> 00:14:42.840]  就是友誼、友愛這個字
[00:14:42.840 --> 00:14:45.240]  很相似的字眼
[00:14:45.240 --> 00:14:50.240]  這份友誼不是單單基於一份普世大愛
[00:14:50.240 --> 00:14:51.840]  agape
[00:14:51.840 --> 00:14:53.440]  而是philia
[00:14:53.440 --> 00:14:56.440]  一份友愛、一份友誼
[00:14:56.440 --> 00:14:58.640]  耶穌對罪吏和罪人的愛
[00:14:58.640 --> 00:15:01.240]  絕對不是一種廣泛普遍
[00:15:01.240 --> 00:15:03.440]  神聖沒有差別的大愛
[00:15:03.440 --> 00:15:06.040]  而是一種真真正正具體
[00:15:06.040 --> 00:15:07.240]  有經歷
[00:15:07.240 --> 00:15:11.240]  彼此吸引的那份友情
[00:15:11.240 --> 00:15:13.240]  耶穌愛罪吏和罪人
[00:15:13.240 --> 00:15:16.840]  不單單純粹是一種十字架式的那份愛
[00:15:16.840 --> 00:15:20.840]  更加不是一種同情、可憐或者憐憫
[00:15:20.840 --> 00:15:22.840]  而是真真正正的一種
[00:15:22.840 --> 00:15:26.840]  平等自由的一份友情
[00:15:26.840 --> 00:15:29.640]  如果你真的認真看待這句話的時候
[00:15:29.640 --> 00:15:35.040]  耶穌是罪人和罪吏的真正的朋友
[00:15:35.040 --> 00:15:38.640]  不知道大家是否喜歡看一些超級英雄的電影
[00:15:38.640 --> 00:15:42.840]  其中一幕是大家都發現很常出現的
[00:15:42.840 --> 00:15:46.440]  大概在每套電影中的頭十五分鐘
[00:15:46.440 --> 00:15:50.240]  就是一個開場的小型危機
[00:15:50.240 --> 00:15:52.840]  開場有一個簡單的熱身
[00:15:52.840 --> 00:15:54.040]  一個小型的危機
[00:15:54.040 --> 00:15:55.040]  其實是沒有什麼事發生的
[00:15:55.040 --> 00:15:58.640]  大概都是一個隱言、一個開場
[00:15:58.640 --> 00:16:01.240]  突然間有一個小型的災難發生
[00:16:01.240 --> 00:16:04.040]  可能船沉了或者橋斷了
[00:16:04.040 --> 00:16:05.640]  當有危機出現的時候
[00:16:05.640 --> 00:16:07.640]  突然間就飛來一個超級英雄
[00:16:07.640 --> 00:16:11.840]  一個很輕鬆的姿態出現
[00:16:11.840 --> 00:16:16.040]  突然間很輕鬆、很簡單地救了一班人
[00:16:16.040 --> 00:16:18.040]  然後超級英雄就好像很忙
[00:16:18.040 --> 00:16:21.040]  就說再見,然後走了
[00:16:21.040 --> 00:16:25.040]  我覺得這一幕是一個感覺很差的一幕
[00:16:25.040 --> 00:16:28.040]  你問超級英雄是否會愛這班人呢?
[00:16:28.040 --> 00:16:30.440]  當然是愛,他願意拯救他們
[00:16:30.440 --> 00:16:33.240]  願意來救他們
[00:16:33.240 --> 00:16:38.440]  但你問超級英雄是否會是這班被拯救人的朋友呢?
[00:16:38.440 --> 00:16:41.640]  我們就說其實不是
[00:16:41.640 --> 00:16:43.840]  耶穌是罪人的朋友
[00:16:43.840 --> 00:16:46.440]  不是純粹像一個超級英雄一樣
[00:16:46.440 --> 00:16:48.040]  在災難的時候突然間出現
[00:16:48.040 --> 00:16:49.640]  然後就走了
[00:16:49.640 --> 00:16:51.440]  不太熟悉地走了
[00:16:51.440 --> 00:16:54.240]  耶穌不單單是拯救罪人
[00:16:54.240 --> 00:16:58.640]  更加成為了罪人的朋友
[00:16:58.640 --> 00:17:00.840]  這正正就是所謂的
[00:17:00.840 --> 00:17:07.840]  耶穌的大愛和耶穌的友誼的差別
[00:17:07.840 --> 00:17:12.240]  這裡我看到第二個有關耶穌的稱呼
[00:17:12.240 --> 00:17:15.840]  就是貪吃好酒的人
[00:17:15.840 --> 00:17:19.640]  當然我們知道耶穌並不是所謂貪吃好酒的人
[00:17:19.640 --> 00:17:21.840]  耶穌不是貪吃,不是好酒
[00:17:21.840 --> 00:17:26.840]  不過耶穌確實是和這班罪人一起去飲飲食食
[00:17:26.840 --> 00:17:29.440]  喝酒,吃飯
[00:17:29.440 --> 00:17:31.840]  一起去吃喝喝喝
[00:17:31.840 --> 00:17:34.440]  然後發現耶穌和罪人一起
[00:17:34.440 --> 00:17:37.840]  並不單單是講道、教訓、雜備
[00:17:37.840 --> 00:17:40.040]  耶穌不像紫色旅行一樣
[00:17:40.040 --> 00:17:42.040]  叫他們單單是認罪悔改
[00:17:42.040 --> 00:17:46.040]  更加是和他們一班人一起去吃喝喝喝
[00:17:46.040 --> 00:17:48.440]  如果回到今天的香港版本的時候
[00:17:48.440 --> 00:17:51.040]  耶穌和這班罪人一起去吃放題
[00:17:51.040 --> 00:17:57.040]  來吃自助餐、喝下午茶、去酒吧看球賽
[00:17:57.040 --> 00:18:01.840]  這正正就是斯約翰和耶穌最大的差別
[00:18:01.840 --> 00:18:08.440]  耶穌和這班罪人去分享天國快樂的現象
[00:18:08.440 --> 00:18:12.840]  這正正就是阿卡貝和菲利亞的分別
