
[00:00:00.000 --> 00:00:02.400]  請聽我讀出以下經文
[00:09:24.100 --> 00:09:28.100]  耶穌的名字已經響遍了那個地區
[00:09:28.100 --> 00:09:31.100]  吸引的不單止是猶太人
[00:09:31.100 --> 00:09:33.100]  連非猶太人
[00:09:33.100 --> 00:09:35.100]  以色列之外的人
[00:09:35.100 --> 00:09:36.100]  都慕名而來
[00:09:36.100 --> 00:09:38.100]  要聽耶穌講道
[00:09:38.100 --> 00:09:41.100]  我們今天看的這段經文
[00:09:41.100 --> 00:09:44.100]  就是耶穌講的一篇道
[00:09:44.100 --> 00:09:45.100]  所以我都很震驚
[00:09:45.100 --> 00:09:47.100]  準備這篇講章的時候
[00:09:47.100 --> 00:09:50.100]  去講耶穌的道
[00:09:50.100 --> 00:09:55.100]  很期待我們在當中一起去領受
[00:09:55.100 --> 00:09:58.100]  在這班白姓
[00:09:58.100 --> 00:10:02.100]  路加是用白姓來形容這班群眾
[00:10:02.100 --> 00:10:04.100]  白姓大家想起什麼呢?
[00:10:04.100 --> 00:10:07.100]  白姓想起一個國家裡的人
[00:10:07.100 --> 00:10:09.100]  我們才會叫白姓
[00:10:09.100 --> 00:10:11.100]  所以今天我改的題目
[00:10:11.100 --> 00:10:14.100]  都是天國的子民
[00:10:14.100 --> 00:10:15.100]  白姓
[00:10:15.100 --> 00:10:19.100]  原本只有猶太人才是上帝的選民
[00:10:19.100 --> 00:10:21.100]  才是上帝的白姓
[00:10:21.100 --> 00:10:25.100]  現在連一些以色列境外的群眾
[00:10:25.100 --> 00:10:29.100]  路加都稱為他們是白姓
[00:10:29.100 --> 00:10:33.100]  所以這個有一個新時代的開始的
[00:10:33.100 --> 00:10:34.100]  象徵意義
[00:10:34.100 --> 00:10:38.100]  是一個新的上帝的子民
[00:10:38.100 --> 00:10:39.100]  天國的定義
[00:10:39.100 --> 00:10:43.100]  不再是由血統來定義
[00:10:43.100 --> 00:10:46.100]  而是由你相信主耶穌
[00:10:46.100 --> 00:10:48.100]  跟隨主耶穌
[00:10:48.100 --> 00:10:50.100]  就是白姓
[00:10:50.100 --> 00:10:52.100]  就是上帝的白姓
[00:10:52.100 --> 00:10:54.100]  就是天國的子民
[00:10:54.100 --> 00:10:56.100]  就是說延伸到我們今天
[00:10:56.100 --> 00:11:00.100]  我們雖然不是猶太人這個種族
[00:11:00.100 --> 00:11:04.100]  但是我們都是新的以色列人
[00:11:04.100 --> 00:11:06.100]  因為我們恩順清賢
[00:11:06.100 --> 00:11:08.100]  都是跟隨了主耶穌
[00:11:08.100 --> 00:11:11.100]  所以今天我們的題目
[00:11:11.100 --> 00:11:13.100]  叫做天國子民的特徵
[00:11:13.100 --> 00:11:18.100]  就是說耶穌重整了上帝的子民之後
[00:11:18.100 --> 00:11:21.100]  原來要教導天國的子民
[00:11:21.100 --> 00:11:24.100]  有什麼要遵行的守則
[00:11:24.100 --> 00:11:27.100]  他開始要教他們怎樣過生活
[00:11:27.100 --> 00:11:30.100]  才為之是一個天國的子民
[00:11:30.100 --> 00:11:32.100]  才合乎這個身份
[00:11:32.100 --> 00:11:35.100]  我們今天很長的經文
[00:11:35.100 --> 00:11:37.100]  但是大家不用擔心
[00:11:37.100 --> 00:11:40.100]  我為大家分開三個部分
[00:11:40.100 --> 00:11:44.100]  第一個部分就是很經典的論福與禍
[00:11:44.100 --> 00:11:50.100]  我會由20到26節分為第一個部分
[00:11:50.100 --> 00:11:56.100]  接著我會將它分成27至38節
[00:11:56.100 --> 00:11:59.100]  我就會分為第二個部分
[00:11:59.100 --> 00:12:01.100]  就是愛和慈悲
[00:12:01.100 --> 00:12:03.100]  我給的題目
[00:12:03.100 --> 00:12:07.100]  聖經這裡是論愛受敵
[00:12:07.100 --> 00:12:10.100]  但是我會包括不要論斷人
[00:12:10.100 --> 00:12:12.100]  37至38節
[00:12:12.100 --> 00:12:16.100]  包括在我將要分的第二部分裡
[00:12:16.100 --> 00:12:20.100]  而第三個部分包含五個比喻
[00:12:20.100 --> 00:12:23.100]  就是39至49節
[00:12:23.100 --> 00:12:26.100]  所以大家聽起來
[00:12:26.100 --> 00:12:28.100]  雖然經文是一大篇
[00:12:28.100 --> 00:12:34.100]  但是都希望不會有一個很長很長很臭氣的感覺
[00:12:34.100 --> 00:12:36.100]  我們進入第一部分
[00:12:36.100 --> 00:12:39.100]  論福與禍
[00:12:39.100 --> 00:12:42.100]  中國人的文化裡
[00:12:42.100 --> 00:12:44.100]  都經常說福
[00:12:44.100 --> 00:12:45.100]  你看看
[00:12:45.100 --> 00:12:49.100]  連傳講耶穌的信息都譯作福音
[00:12:49.100 --> 00:12:51.100]  就知道這個福
[00:12:51.100 --> 00:12:54.100]  在我們中國人裡有多麼重要
[00:12:54.100 --> 00:12:56.100]  福對你來說
[00:12:56.100 --> 00:12:59.100]  你會馬上聯想起什麼呢
[00:12:59.100 --> 00:13:03.100]  我們新年都會祝福人福如東海
[00:13:03.100 --> 00:13:06.100]  或者我們看馬太福音
[00:13:06.100 --> 00:13:08.100]  很多都是百福臨門
[00:13:08.100 --> 00:13:11.100]  原來中國也有百福
[00:13:11.100 --> 00:13:14.100]  很快就聯想到財富
[00:13:14.100 --> 00:13:16.100]  有財富就有福氣
[00:13:16.100 --> 00:13:17.100]  有快樂
[00:13:17.100 --> 00:13:19.100]  有長壽
[00:13:19.100 --> 00:13:20.100]  三代同堂
[00:13:20.100 --> 00:13:22.100]  就是很福氣
[00:13:22.100 --> 00:13:23.100]  老人家
[00:13:23.100 --> 00:13:25.100]  家肥屋潤
[00:13:25.100 --> 00:13:27.100]  王夫益子
[00:13:27.100 --> 00:13:29.100]  這個婦人就有福氣
[00:13:29.100 --> 00:13:31.100]  原來不止中國人
[00:13:31.100 --> 00:13:33.100]  其實我想不同的民族
[00:13:33.100 --> 00:13:34.100]  都有福這個概念
[00:13:34.100 --> 00:13:36.100]  但內容有點不同
[00:13:36.100 --> 00:13:41.100]  在希臘和埃及近東文化
[00:13:41.100 --> 00:13:44.100]  原來論福的方程式都經常出現
[00:13:44.100 --> 00:13:47.100]  以色列更多是以福氣
[00:13:47.100 --> 00:13:50.100]  祈禱開始和結束
[00:13:50.100 --> 00:13:52.100]  詩篇呢
[00:13:52.100 --> 00:13:53.100]  大家回憶一下
[00:13:53.100 --> 00:13:56.100]  詩篇經常有講福
[00:13:56.100 --> 00:13:59.100]  而詩篇很多時候圍繞智慧
[00:13:59.100 --> 00:14:04.100]  很多說是今世的福氣
[00:14:04.100 --> 00:14:07.100]  最耳熟能詳的第一篇
[00:14:07.100 --> 00:14:09.100]  不從惡人的計謀
[00:14:09.100 --> 00:14:11.100]  不贊助人的道路
[00:14:11.100 --> 00:14:14.100]  不坐傲慢人的座位
[00:14:14.100 --> 00:14:17.100]  為喜愛耶和華的律法
[00:14:17.100 --> 00:14:20.100]  這人便為有福
[00:14:20.100 --> 00:14:22.100]  就夜去思想律法
[00:14:22.100 --> 00:14:24.100]  就為有福
[00:14:24.100 --> 00:14:26.100]  怎樣才算有福
[00:14:26.100 --> 00:14:28.100]  他要像一棵樹
[00:14:28.100 --> 00:14:30.100]  在在溪水旁
[00:14:30.100 --> 00:14:32.100]  按時候結果指
[00:14:32.100 --> 00:14:34.100]  葉子也不枯乾
[00:14:34.100 --> 00:14:38.100]  凡他所做的盡都順利
[00:14:38.100 --> 00:14:42.100]  詩篇第一篇就已經在講福
[00:14:42.100 --> 00:14:45.100]  所以在以色列人
[00:14:45.100 --> 00:14:47.100]  猶太人裏面
[00:14:47.100 --> 00:14:51.100]  他們都很著重福這個概念
[00:14:51.100 --> 00:14:55.100]  而我們看回經文20至26節
[00:14:55.100 --> 00:14:57.100]  就寫了兩個群體
[00:14:57.100 --> 00:15:00.100]  第一個就是蒙福者
[00:15:00.100 --> 00:15:02.100]  蒙福者有甚麼人呢
[00:15:02.100 --> 00:15:04.100]  貧窮的人
[00:15:04.100 --> 00:15:05.100]  飢餓的人
[00:15:05.100 --> 00:15:07.100]  酷淫的人
[00:15:07.100 --> 00:15:09.100]  然後就另外一個就是
[00:15:09.100 --> 00:15:11.100]  遭禍者
[00:15:11.100 --> 00:15:13.100]  遭禍者有甚麼呢
[00:15:13.100 --> 00:15:14.100]  富足的人
[00:15:14.100 --> 00:15:16.100]  飽足的人
[00:15:16.100 --> 00:15:18.100]  還有就是
[00:15:18.100 --> 00:15:20.100]  寬少的人
[00:15:20.100 --> 00:15:25.100]  都是逐一列出
[00:15:25.100 --> 00:15:27.100]  怎樣蒙福
[00:15:27.100 --> 00:15:29.100]  有一個很細微的觀察
[00:15:29.100 --> 00:15:31.100]  跟大家分享一下
[00:15:31.100 --> 00:15:33.100]  我們看著經文
[00:15:33.100 --> 00:15:36.100]  貧窮的人有福了
[00:15:36.100 --> 00:15:39.100]  因為上帝的國是你們的
[00:15:39.100 --> 00:15:42.100]  現在飢餓的人有福了
[00:15:42.100 --> 00:15:45.100]  因為你們將得飽足
[00:15:45.100 --> 00:15:48.100]  現在酷淫的人有福了
[00:15:48.100 --> 00:15:52.100]  因為你們將要寬少
[00:15:52.100 --> 00:15:57.100]  那個是一個現在式
[00:15:57.100 --> 00:16:02.100]  即是「是」是一個現在的時態開始
[00:16:02.100 --> 00:16:06.100]  但夾在中間是一個未來時態的應許
[00:16:06.100 --> 00:16:08.100]  就是將會得飽足
[00:16:08.100 --> 00:16:11.100]  將要寬少
[00:16:11.100 --> 00:16:14.100]  有沒有特別的含義呢
[00:16:14.100 --> 00:16:17.100]  這個時態的不同
[00:16:17.100 --> 00:16:19.100]  原來這裡的意思
[00:16:19.100 --> 00:16:20.100]  引含著就是說
[00:16:20.100 --> 00:16:24.100]  當人的生活是按著耶穌
[00:16:24.100 --> 00:16:28.100]  在有福宣告中所描述的方式
[00:16:28.100 --> 00:16:30.100]  例如作貧窮的人
[00:16:30.100 --> 00:16:34.100]  他們透過在基督裡的生命和教會
[00:16:34.100 --> 00:16:38.100]  就會獲得現世的贖靈祝福
[00:16:38.100 --> 00:16:40.100]  不過他們受的苦
[00:16:40.100 --> 00:16:42.100]  就等到哪一天
[00:16:42.100 --> 00:16:44.100]  即是審判的那一天
[00:16:44.100 --> 00:16:48.100]  就會獲得完滿的報償
[00:16:48.100 --> 00:16:50.100]  但這裡不是教我們
[00:16:50.100 --> 00:16:52.100]  越窮越好
[00:16:52.100 --> 00:16:54.100]  這裡貧窮的人
[00:16:54.100 --> 00:16:58.100]  其實不只是指群體的經濟能力
[00:16:58.100 --> 00:17:02.100]  而是指等待著上帝救贖的人
[00:17:02.100 --> 00:17:05.100]  所以如果我們揭去《馬太福音》
[00:17:05.100 --> 00:17:07.100]  和它對應的這對經文
[00:17:07.100 --> 00:17:09.100]  它有另外一種說法
[00:17:09.100 --> 00:17:13.100]  就是心靈貧乏的人有福了
[00:17:13.100 --> 00:17:17.100]  心靈貧乏的人和貧窮的人
[00:17:17.100 --> 00:17:19.100]  其實意思都是相近
[00:17:19.100 --> 00:17:23.100]  都是指向那些沒有偽裝
[00:17:23.100 --> 00:17:26.100]  以神為唯一盼望
[00:17:26.100 --> 00:17:29.100]  那些很虔誠的貧窮者
[00:17:29.100 --> 00:17:31.100]  而換句話說
[00:17:31.100 --> 00:17:36.100]  貧窮不是進入神的國的條件
[00:17:36.100 --> 00:17:40.100]  人不會因為貧窮而得救
[00:17:40.100 --> 00:17:44.100]  但是靠著上帝的恩典和他的工作
[00:17:44.100 --> 00:17:48.100]  被欺壓的上帝的市民
[00:17:48.100 --> 00:17:51.100]  是可以看到上帝的救恩的
[00:17:51.100 --> 00:17:54.100]  所以貧窮不是一種美德
[00:17:54.100 --> 00:17:59.100]  我們不需要追求貧窮
[00:17:59.100 --> 00:18:01.100]  因為有福經文說
[00:18:01.100 --> 00:18:03.100]  我們就要做貧窮的人
[00:18:03.100 --> 00:18:05.100]  其實是一種光景
[00:18:05.100 --> 00:18:08.100]  神說的是祝福那些
[00:18:08.100 --> 00:18:12.100]  在物質和靈性上很貧乏的人
[00:18:12.100 --> 00:18:14.100]  如何祝福呢?
[00:18:14.100 --> 00:18:16.100]  是一種甚麼福呢?
[00:18:16.100 --> 00:18:20.100]  是財富、長壽、快樂、智慧
[00:18:20.100 --> 00:18:24.100]  還是凡他所做的盡都順利?
[00:18:24.100 --> 00:18:26.100]  是甚麼福呢?
[00:18:26.100 --> 00:18:28.100]  在經文裏面就有說到
[00:18:28.100 --> 00:18:33.100]  福就是上帝的國是你們的
[00:18:33.100 --> 00:18:36.100]  福就是你們將得飽足
[00:18:36.100 --> 00:18:39.100]  你們將要歡笑
[00:18:39.100 --> 00:18:43.100]  你們在天上的賞賜是很多的
[00:18:43.100 --> 00:18:48.100]  這些都是在形容那個福
[00:18:48.100 --> 00:18:50.100]  而這些句子的意義
[00:18:50.100 --> 00:18:52.100]  他們都是相同
[00:18:52.100 --> 00:18:53.100]  說的是甚麼福呢?
[00:18:53.100 --> 00:18:59.100]  就是和上帝同在的滿足和喜樂
[00:18:59.100 --> 00:19:03.100]  這就是在這裡形容的福
[00:19:03.100 --> 00:19:09.100]  所以經文不是說要做些甚麼
[00:19:09.100 --> 00:19:13.100]  才可以進入神的國
[00:19:13.100 --> 00:19:17.100]  反而是說我們無能為力的時候
[00:19:17.100 --> 00:19:20.100]  神扭轉我們
[00:19:20.100 --> 00:19:23.100]  我們留意到其實經文
[00:19:23.100 --> 00:19:27.100]  貧窮的人、飢餓的人、哭泣的人
[00:19:27.100 --> 00:19:31.100]  他們的狀態、光景都是無能為力
[00:19:31.100 --> 00:19:34.100]  但是當我們無能為力的時候
[00:19:34.100 --> 00:19:37.100]  神是可以扭轉我們
[00:19:37.100 --> 00:19:39.100]  所以不是我們做些甚麼
[00:19:39.100 --> 00:19:41.100]  這裡強調的是
[00:19:41.100 --> 00:19:44.100]  他的百姓在無能為力的時候
[00:19:44.100 --> 00:19:48.100]  神可以扭轉我們的命運
[00:19:48.100 --> 00:19:52.100]  而接下來22和23節
[00:19:52.100 --> 00:19:55.100]  是總結論福的討論
[00:19:55.100 --> 00:19:58.100]  引出禍的警告
[00:19:58.100 --> 00:20:03.100]  原來都是一個很中心的兩句經文
[00:20:03.100 --> 00:20:07.100]  我們一起讀一讀22和23節
[00:20:07.100 --> 00:20:09.100]  22
[00:20:09.100 --> 00:20:12.100]  人為人子的緣故憎恨你們
[00:20:12.100 --> 00:20:15.100]  拒絕你們、辱罵你們
[00:20:15.100 --> 00:20:17.100]  把你們當惡人
[00:20:17.100 --> 00:20:19.100]  除掉你們的名
[00:20:19.100 --> 00:20:21.100]  你們就有福了
[00:20:21.100 --> 00:20:25.100]  在那日你們要歡欣雀躍
[00:20:25.100 --> 00:20:30.100]  因為你們在天上的賞賜是很多的
[00:20:30.100 --> 00:20:35.100]  他們的祖宗也是這樣待先知的
[00:20:35.100 --> 00:20:38.100]  正如耶穌基督一樣
[00:20:38.100 --> 00:20:42.100]  跟隨他的人都要受逼迫
[00:20:42.100 --> 00:20:46.100]  但是他們的困境都會被扭轉
[00:20:46.100 --> 00:20:49.100]  就是強調忠於上帝的人
[00:20:49.100 --> 00:20:52.100]  所經歷的逆轉
[00:20:52.100 --> 00:20:56.100]  其實在《使徒行傳》記載了那群使徒
[00:20:56.100 --> 00:21:00.100]  他們去傳講耶穌的信息的時候
[00:21:00.100 --> 00:21:03.100]  那些人是拒絕他們的
[00:21:03.100 --> 00:21:04.100]  打他們的
[00:21:04.100 --> 00:21:06.100]  一開始的時候
[00:21:06.100 --> 00:21:08.100]  當他們是惡人
