
[00:00:00.000 --> 00:00:02.660]  我們一起同心祈禱
[00:10:03.600 --> 00:10:07.680]  跟神給我們在聖經的應許
[00:10:07.680 --> 00:10:11.080]  我們要透過信心來領受
[00:10:11.080 --> 00:10:12.400]  來明白
[00:10:12.400 --> 00:10:14.240]  先是從明白
[00:10:14.240 --> 00:10:15.360]  聽明白
[00:10:15.360 --> 00:10:16.880]  然後我們就知道
[00:10:16.880 --> 00:10:19.480]  原來神在這些事情有這些應許的
[00:10:19.480 --> 00:10:21.720]  我們就透過這些應許
[00:10:21.720 --> 00:10:23.120]  我們就去實踐
[00:10:23.120 --> 00:10:24.800]  我們就去知取
[00:10:24.800 --> 00:10:28.080]  這個信心就會不斷地增加的了
[00:10:28.080 --> 00:10:30.120]  信心是可以成長的
[00:10:30.120 --> 00:10:33.360]  信心是可以不斷地有增進的
[00:10:33.360 --> 00:10:36.360]  所以這個就是跟我們那個所謂的生命
[00:10:36.360 --> 00:10:38.400]  是有一個息息相關的
[00:10:38.400 --> 00:10:40.600]  所以我們要
[00:10:40.600 --> 00:10:41.440]  應該說
[00:10:41.440 --> 00:10:42.480]  用英文就是
[00:10:42.480 --> 00:10:44.280]  in terms of truth
[00:10:44.280 --> 00:10:47.360]  就是說我們要不斷在真理裡面
[00:10:47.360 --> 00:10:49.240]  來去建立自己
[00:10:49.240 --> 00:10:51.680]  信心才會增長的
[00:10:51.680 --> 00:10:53.680]  信心是不能夠
[00:10:53.680 --> 00:10:54.880]  你坐在那裡
[00:10:54.880 --> 00:10:56.640]  你不去認識神
[00:10:56.640 --> 00:10:58.440]  你不去學習
[00:10:58.440 --> 00:10:59.840]  去運用
[00:10:59.840 --> 00:11:02.040]  那麼信心是不可以增長的
[00:11:02.040 --> 00:11:03.040]  甚至乎
[00:11:03.040 --> 00:11:04.840]  如果我們不用
[00:11:04.840 --> 00:11:08.440]  那個信心還可能會慢慢地倒退
[00:11:08.440 --> 00:11:10.560]  那麼那個就出現問題了
[00:11:10.560 --> 00:11:13.280]  到時候我們就跟神
[00:11:13.280 --> 00:11:16.000]  是有一個很大的隔膜
[00:11:16.000 --> 00:11:16.840]  距離
[00:11:16.840 --> 00:11:18.840]  這是《記得後書》一章
[00:11:18.840 --> 00:11:20.480]  那裡告訴我們
[00:11:20.480 --> 00:11:23.720]  原來是要在我們的屬靈生命上
[00:11:23.720 --> 00:11:26.840]  來不斷地去學習
[00:11:26.840 --> 00:11:28.160]  去知取
[00:11:28.160 --> 00:11:30.520]  以及去行洗
[00:11:30.520 --> 00:11:32.400]  或者叫做運用
[00:11:32.400 --> 00:11:34.600]  那麼我們的信心就能夠增長
[00:11:34.600 --> 00:11:36.320]  所以這裡告訴我們
[00:11:36.320 --> 00:11:38.640]  原來是神給我們的
[00:11:38.640 --> 00:11:41.640]  這個糧原來可以增加的
[00:11:41.640 --> 00:11:43.800]  有的可以再加給他
[00:11:43.800 --> 00:11:45.880]  使得他再多一點
[00:11:45.880 --> 00:11:46.960]  所以這裡
[00:11:46.960 --> 00:11:50.880]  跟主耶穌說的比喻裡面的那些僕人
[00:11:50.880 --> 00:11:52.560]  其實沒有抵觸
[00:11:52.560 --> 00:11:55.040]  因為不是說一次過糧了
[00:11:55.040 --> 00:11:56.920]  就不再增加了
[00:11:56.920 --> 00:11:58.120]  也不會減少了
[00:11:58.120 --> 00:11:59.480]  也不會收回了
[00:11:59.480 --> 00:12:00.440]  就不是了
[00:12:00.440 --> 00:12:02.040]  是每個基督徒
[00:12:02.040 --> 00:12:03.040]  如果大家
[00:12:03.040 --> 00:12:04.600]  用我們大家明白的
[00:12:04.600 --> 00:12:06.600]  大家都是由初信班
[00:12:06.600 --> 00:12:08.400]  來自不同的背景
[00:12:08.400 --> 00:12:11.280]  甚至乎可能來自一樣的報道會
[00:12:11.280 --> 00:12:14.280]  假設有五個人信主舉手
[00:12:14.280 --> 00:12:16.400]  五個人都願意參加初信班
[00:12:16.400 --> 00:12:17.680]  大家都是聽
[00:12:17.680 --> 00:12:19.520]  當然那個部份
[00:12:19.520 --> 00:12:21.320]  都開始是一致的了
[00:12:21.320 --> 00:12:23.200]  但是慢慢的
[00:12:23.200 --> 00:12:25.280]  那個朋友
[00:12:25.280 --> 00:12:26.880]  那個弟兄姊妹
[00:12:26.880 --> 00:12:29.600]  繼續透過他在初信班裡面
[00:12:29.600 --> 00:12:32.000]  或者他自己開始去讀聖經
[00:12:32.000 --> 00:12:34.000]  去明白之後
[00:12:34.000 --> 00:12:35.960]  他自己繼續這樣去
[00:12:35.960 --> 00:12:38.280]  透過可能是讀金句
[00:12:38.280 --> 00:12:40.560]  可能是他很恨慕讀聖經
[00:12:40.560 --> 00:12:44.040]  不斷地去明白神的心意
[00:12:44.040 --> 00:12:45.760]  包括透過聽道
[00:12:45.760 --> 00:12:47.640]  不同的目者的教導
[00:12:47.640 --> 00:12:49.640]  不斷地去增長的時候
[00:12:49.640 --> 00:12:54.440]  就會帶給他對神
[00:12:54.440 --> 00:12:57.680]  在他生命裡面的帶領
[00:12:57.680 --> 00:13:02.000]  那個給的恩典和恩賜
[00:13:02.000 --> 00:13:04.720]  就會越來越了解了
[00:13:04.720 --> 00:13:06.000]  當他開始
[00:13:06.000 --> 00:13:08.560]  他有時候是他自己
[00:13:08.560 --> 00:13:10.480]  已經開始有一些這樣的
[00:13:10.480 --> 00:13:12.920]  客觀的他自己的
[00:13:12.920 --> 00:13:14.920]  內心裡面的感動
[00:13:14.920 --> 00:13:18.040]  例如可能看到教會有某些崗位
[00:13:18.040 --> 00:13:19.960]  他開始頗有負擔
[00:13:19.960 --> 00:13:21.800]  頗有興趣去參加
[00:13:21.800 --> 00:13:24.600]  但是原來更多
[00:13:24.600 --> 00:13:26.240]  保羅告訴我們
[00:13:26.240 --> 00:13:29.760]  原來那個最大前提
[00:13:29.760 --> 00:13:34.160]  是神已經給我們每一個基督徒量了
[00:13:34.160 --> 00:13:36.600]  必須是基督徒
[00:13:36.600 --> 00:13:39.840]  所以真的某程度上信了主
[00:13:39.840 --> 00:13:42.560]  在教會裡面有些重要的崗位
[00:13:42.560 --> 00:13:44.560]  必須是洗禮
[00:13:44.560 --> 00:13:47.720]  他始終認識自己是神的兒女
[00:13:47.720 --> 00:13:54.040]  才能夠明白他所侍奉的背後的目的
[00:13:54.040 --> 00:13:57.880]  以及侍奉過程裡面有時候的委屈
[00:13:57.880 --> 00:14:01.320]  就能夠有神的恩典去補足
[00:14:01.320 --> 00:14:04.600]  當然你透過長輩、目者
[00:14:04.600 --> 00:14:07.400]  頂姐妹的勸勉、安慰
[00:14:07.400 --> 00:14:10.560]  那些委屈就可以過渡了
[00:14:10.560 --> 00:14:17.840]  否則極容易會因為做完之後的負評
[00:14:17.840 --> 00:14:19.840]  吃力不討好
[00:14:19.840 --> 00:14:24.760]  就會令人很消沉、很沮喪
[00:14:24.760 --> 00:14:29.200]  因為完全是出於一份義務的心
[00:14:29.200 --> 00:14:31.200]  出於一份愛心
[00:14:31.200 --> 00:14:33.640]  但是換來諸多的批評
[00:14:33.640 --> 00:14:35.640]  是人都受不了的
[00:14:35.640 --> 00:14:39.480]  所以浸了禮的弟兄姊妹
[00:14:39.480 --> 00:14:42.160]  就知道自己是無恩的基督徒
[00:14:42.160 --> 00:14:44.520]  就知道是神的恩典
[00:14:44.520 --> 00:14:48.640]  是神安排給我們人生的崗位和恩賜
[00:14:48.640 --> 00:14:51.760]  所以不要小看這些價值觀
[00:14:51.760 --> 00:14:56.160]  這樣的價值觀是令到參與侍奉的弟兄姊妹
[00:14:56.160 --> 00:14:59.320]  一方面就如第三節這裡所說
[00:14:59.320 --> 00:15:03.160]  原來在侍奉之前
[00:15:03.160 --> 00:15:07.120]  我們真的要幫助弟兄姊妹
[00:15:07.120 --> 00:15:11.640]  對自己的評價、對自己的認識
[00:15:11.640 --> 00:15:15.200]  這裡說了 這裡已經好幾次提到評價
[00:15:15.200 --> 00:15:18.200]  對自己有一個不是平頭稟竹
[00:15:18.200 --> 00:15:22.360]  對自己的這裡所指的評價
[00:15:22.360 --> 00:15:25.920]  原來涉及到我們是怎樣的個性
[00:15:25.920 --> 00:15:30.240]  我們的過去的原生家庭
[00:15:30.240 --> 00:15:34.880]  到底塑造我們這個人的性格
[00:15:34.880 --> 00:15:37.280]  那個性向是怎樣的呢?
[00:15:37.280 --> 00:15:41.440]  是很衝動、很容易一句話就爆炸
[00:15:41.440 --> 00:15:44.760]  因為很柔弱的 什麼都不動的
[00:15:44.760 --> 00:15:48.200]  兩者都是需要調整的
[00:15:48.200 --> 00:15:53.200]  所以原來那個性向和那個崗位
[00:15:53.200 --> 00:15:56.640]  那個侍奉某程度上都有掛勾的
[00:15:56.640 --> 00:15:58.640]  在正常情況下
[00:15:58.640 --> 00:16:01.680]  有些崗位真的不適合某些人做的
[00:16:01.680 --> 00:16:09.560]  一做就會帶來那個崗位的侍奉都被他搞壞了
[00:16:09.560 --> 00:16:11.680]  可能不是不關他的事
[00:16:11.680 --> 00:16:15.960]  所以原來在這個恰到好處
[00:16:15.960 --> 00:16:23.120]  和合乎中道的侍奉之前
[00:16:23.120 --> 00:16:26.600]  首先就是每個基督徒的弟兄姊妹
[00:16:26.600 --> 00:16:31.840]  一方面要認識自己是蒙恩的一個基督徒
[00:16:31.840 --> 00:16:34.520]  是因典使我們能夠
[00:16:34.520 --> 00:16:38.960]  可以參與在基督的身體裏面的侍奉
[00:16:38.960 --> 00:16:45.760]  這個就涉及到真的要將自己的生命調整
[00:16:45.760 --> 00:16:49.680]  這個不是關乎到你的才幹的問題
[00:16:49.680 --> 00:16:51.680]  是生命的問題
[00:16:51.680 --> 00:16:54.000]  所以如果調整得不好
[00:16:54.000 --> 00:16:56.560]  其實又是很多的衝突的
[00:16:56.560 --> 00:17:00.720]  因為我們一開始就是用我們自己的才幹
[00:17:00.720 --> 00:17:02.320]  用我們自己的才華
[00:17:02.320 --> 00:17:05.000]  用我們自己一腔的熱誠、熱心
[00:17:05.000 --> 00:17:13.280]  一衝過去可能那種被挫敗的銳氣
[00:17:13.280 --> 00:17:18.240]  會令到那個人有時回不了頭
[00:17:18.240 --> 00:17:21.800]  他不會再侍奉 永遠不想再侍奉
[00:17:21.800 --> 00:17:25.000]  原因就是可能在起步的階段
[00:17:25.000 --> 00:17:28.400]  我們沒有留意到保羅在第三節
[00:17:28.400 --> 00:17:31.120]  每個人都是蒙這麼大的恩典
[00:17:31.120 --> 00:17:35.240]  每個人都是在神的勸勉下
[00:17:35.240 --> 00:17:38.880]  要將自己奉獻給神作為活祭
[00:17:38.880 --> 00:17:41.160]  但是保羅告訴我們
[00:17:41.160 --> 00:17:44.680]  當他準備要講到教會
[00:17:44.680 --> 00:17:48.960]  要彼此來服侍去建立基督的身體之前
[00:17:48.960 --> 00:17:51.920]  第三節就是一個很重要的大前提
[00:17:51.920 --> 00:17:58.280]  保羅說他也是在神的裏面領受了這個恩典
[00:17:58.280 --> 00:18:02.840]  又或者不知道是不是他已經參與了一段時間的侍奉
[00:18:02.840 --> 00:18:05.840]  他都看過有些人跌倒
[00:18:05.840 --> 00:18:08.480]  有些人在神的國度裏面
[00:18:08.480 --> 00:18:13.040]  在教會、在傳福音裏面去參與、去服侍
[00:18:13.040 --> 00:18:15.200]  不知道他內心還是不是
[00:18:15.200 --> 00:18:17.680]  因為現在第二次的旅行報導
[00:18:17.680 --> 00:18:21.800]  完了第二次 他現在在哥倫多
[00:18:21.800 --> 00:18:24.680]  還是不是想起第一次的時候
[00:18:24.680 --> 00:18:30.280]  和巴拿巴一起去塞浦路斯傳道的時候
[00:18:30.280 --> 00:18:34.520]  遇見馬可 因為太辛苦
[00:18:34.520 --> 00:18:38.280]  就離開了他們在柏弗那個地方
[00:18:38.280 --> 00:18:43.560]  就自己走了 不再和他們兩個一起去傳道
[00:18:43.560 --> 00:18:53.840]  輾轉保羅和巴拿巴就回到唐非尼亞的別家
[00:18:53.840 --> 00:18:58.880]  然後在那裏坐船 就回到安提摩來述職
[00:18:58.880 --> 00:19:00.880]  這是第一次的報導
[00:19:00.880 --> 00:19:04.560]  所以他會不會在寫這篇經文的時候
[00:19:04.560 --> 00:19:08.080]  馬可在他的腦海裏面
[00:19:08.080 --> 00:19:10.520]  他是不是自視過高呢?
[00:19:10.520 --> 00:19:15.960]  還是他只是很想跟著保羅和巴拿巴
[00:19:15.960 --> 00:19:22.160]  導致他突然間不辭而別的一個舉措
[00:19:22.160 --> 00:19:24.920]  令到保羅第二次報導的時候
[00:19:24.920 --> 00:19:26.920]  都不要再帶著馬可去了
[00:19:26.920 --> 00:19:30.200]  和巴拿巴就有些分道揚鑣
[00:19:30.200 --> 00:19:32.720]  所以這裏原來告訴我們
[00:19:32.720 --> 00:19:38.640]  多清楚是要參與神國裏侍奉的弟兄姐妹
[00:19:38.640 --> 00:19:43.720]  必須首先要做一個評估表
[00:19:43.720 --> 00:19:49.280]  所以教會是應該要幫弟兄姐妹做一個評估表
[00:19:49.280 --> 00:19:52.080]  當然在那個生態上
[00:19:52.080 --> 00:19:55.040]  真的每個崗位都沒有什麼人做
[00:19:55.040 --> 00:20:00.920]  所以有人肯做 就發光了那些牧者的眼睛
[00:20:00.920 --> 00:20:04.160]  你肯做啊 你肯做啊 真是開心啊
[00:20:04.160 --> 00:20:06.480]  但是先不要開心
[00:20:06.480 --> 00:20:11.040]  又可能害了他 因為他還沒有清楚自己
[00:20:11.040 --> 00:20:13.600]  還沒有做過一個自我評估
[00:20:13.600 --> 00:20:16.720]  還有牧者對他的評估
[00:20:16.720 --> 00:20:19.600]  如果我們沒有這樣認真去做
[00:20:19.600 --> 00:20:26.480]  而帶來的就是他未必是中肯的評價自己
[00:20:26.480 --> 00:20:28.800]  過高的評價自己
[00:20:28.800 --> 00:20:32.840]  這裏就已經肯定說超過所應有的評價
[00:20:32.840 --> 00:20:39.760]  對自己 一個初信主的弟兄姐妹
[00:20:39.760 --> 00:20:43.960]  無論她以往有多少的才華才幹
[00:20:43.960 --> 00:20:46.320]  在屬靈的國度裏面
[00:20:46.320 --> 00:20:49.800]  在一個新的屬靈生命裏面
[00:20:49.800 --> 00:20:54.000]  的而且確只是一個屬靈的初生輕孩
[00:20:54.000 --> 00:20:57.600]  這個我們真的要很小心 很留意
[00:20:57.600 --> 00:21:01.280]  我自己有時候不知不覺都會有一種錯覺
[00:21:01.280 --> 00:21:05.040]  或者真的需要去不斷地提醒
[00:21:05.040 --> 00:21:09.160]  有時候很容易會找一些名人
[00:21:09.160 --> 00:21:12.720]  他一初信 他本身是一個名人信主
[00:21:12.720 --> 00:21:15.000]  我們就覺得千載難逢
[00:21:15.000 --> 00:21:19.040]  簡直是萬年一遇這樣的奇人
[00:21:19.040 --> 00:21:22.320]  還不快點把他放在港台上講見證
[00:21:22.320 --> 00:21:25.120]  吸納起碼有200人來聽
[00:21:25.120 --> 00:21:27.000]  坐滿了整個紅恩堂
[00:21:27.000 --> 00:21:30.880]  或者甚至是錦繡堂這樣的效應
[00:21:30.880 --> 00:21:32.400]  總之不要理他
[00:21:32.400 --> 00:21:36.200]  但我們剛剛犯了第三節的
[00:21:36.200 --> 00:21:40.320]  這個保羅很嚴肅的一個勸勉
[00:21:40.320 --> 00:21:42.200]  未必是警告
[00:21:42.200 --> 00:21:44.640]  也不應該說絕對沒有例外
[00:21:44.640 --> 00:21:46.760]  保羅自己就是一個例外
[00:21:46.760 --> 00:21:49.560]  一信主立即被呼召
[00:21:49.560 --> 00:21:52.560]  不過又要留意一下
[00:21:52.560 --> 00:21:55.160]  如果我們稍微熟悉了這行傳
[00:21:55.160 --> 00:22:00.080]  保羅 我們先看一看這行傳的11章
[00:22:00.080 --> 00:22:06.320]  即是看回前一卷書
[00:22:06.320 --> 00:22:13.360]  應該是11章這裡
[00:22:24.320 --> 00:22:27.320]  對不起 應該是第9章
[00:22:27.320 --> 00:22:29.320]  9章的26節
[00:22:29.320 --> 00:22:33.240]  9章的16行傳 26節
[00:22:33.240 --> 00:22:35.720]  這裡說 素羅就是保羅
[00:22:35.720 --> 00:22:37.720]  他在大馬色信了主
[00:22:37.720 --> 00:22:43.440]  因為他在大馬色受到迫害
[00:22:43.440 --> 00:22:46.360]  不如多揭一點 就是23節
[00:22:46.360 --> 00:22:48.040]  過了一段日子
[00:22:48.040 --> 00:22:50.880]  猶太人商議要殺素羅
[00:22:50.880 --> 00:22:53.040]  其實他一直在安提奧
[00:22:53.040 --> 00:22:57.720]  一直都在大馬色
