
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:08:26.500 --> 00:08:29.500]  當時西乃山全山冒煙
[00:08:29.500 --> 00:08:31.500]  耶和華在火中降臨在山上
[00:08:31.500 --> 00:08:33.500]  山的煙霧上騰
[00:08:33.500 --> 00:08:36.500]  彷彿逍遙整座山
[00:08:36.500 --> 00:08:39.500]  劇烈震動
[00:08:39.500 --> 00:08:41.500]  如果你有去過旅行
[00:08:41.500 --> 00:08:42.500]  去過日本
[00:08:42.500 --> 00:08:46.500]  或者去過一些有溫泉的山
[00:08:46.500 --> 00:08:49.500]  你見過溫泉有煙霧
[00:08:49.500 --> 00:08:52.500]  當時你第一個感覺就是很舒服
[00:08:52.500 --> 00:08:54.500]  或者你會覺得其實挺危險
[00:08:54.500 --> 00:08:56.500]  因為水溫很熱
[00:08:56.500 --> 00:08:59.500]  但是我們要看這裡說的山的冒煙
[00:08:59.500 --> 00:09:01.500]  是整座山冒煙
[00:09:01.500 --> 00:09:04.500]  然後說它好像逍遙一樣
[00:09:04.500 --> 00:09:07.500]  即是火燒的燒
[00:09:07.500 --> 00:09:09.500]  整座山劇烈震動
[00:09:09.500 --> 00:09:11.500]  即是想像不到
[00:09:11.500 --> 00:09:13.500]  如果我們見到整座山劇烈震動
[00:09:13.500 --> 00:09:15.500]  又有煙霧出來
[00:09:15.500 --> 00:09:19.500]  但是原來是耶和華神要降臨
[00:09:19.500 --> 00:09:21.500]  祂要降臨在山上
[00:09:21.500 --> 00:09:24.500]  當時只有摩西被照上山頂
[00:09:24.500 --> 00:09:27.500]  其他眾民就留在山下
[00:09:27.500 --> 00:09:30.500]  現在希伯來書這個作者
[00:09:30.500 --> 00:09:33.500]  他用這個場景提出來
[00:09:33.500 --> 00:09:36.500]  他說你們不是再來這座山
[00:09:36.500 --> 00:09:38.500]  不是像以前的前人一樣
[00:09:38.500 --> 00:09:40.500]  出埃及的時候
[00:09:40.500 --> 00:09:42.500]  他們要來這個西乃山
[00:09:42.500 --> 00:09:45.500]  當時西乃山原來有些人
[00:09:45.500 --> 00:09:48.500]  因為聽到當時的聲音太響亮
[00:09:48.500 --> 00:09:51.500]  他們要求不要再跟他們說話
[00:09:51.500 --> 00:09:54.500]  他們直接走去摩西那裡
[00:09:54.500 --> 00:09:57.500]  在《生命記》五章二十五節提到
[00:09:57.500 --> 00:09:59.500]  摩西麻煩你做個中介
[00:09:59.500 --> 00:10:01.500]  跟耶和華說
[00:10:01.500 --> 00:10:02.500]  叫他們不要說話
[00:10:02.500 --> 00:10:05.500]  害怕得叫神閉嘴
[00:10:05.500 --> 00:10:09.500]  因為甚麼原因呢
[00:10:09.500 --> 00:10:11.500]  他們說擔當不起所命令的話
[00:10:11.500 --> 00:10:13.500]  靠近這山即是走獸
[00:10:13.500 --> 00:10:15.500]  也要用石頭打死
[00:10:15.500 --> 00:10:19.500]  所以所見的景象極其可怕
[00:10:19.500 --> 00:10:23.500]  以至摩西說我恐懼戰機
[00:10:23.500 --> 00:10:24.500]  所以當時的景象
[00:10:24.500 --> 00:10:27.500]  不單止是西乃山下面的以色列民
[00:10:27.500 --> 00:10:31.500]  其實摩西見到都有一些相同的感受
[00:10:31.500 --> 00:10:35.500]  那個情況真是令人恐懼戰機
[00:10:35.500 --> 00:10:39.500]  也都對於當時的以色列人來說
[00:10:39.500 --> 00:10:43.500]  會體會到這位上帝不能夠接近
[00:10:43.500 --> 00:10:47.500]  祂的降臨是聖潔
[00:10:47.500 --> 00:10:49.500]  人在罪裡面
[00:10:49.500 --> 00:10:53.500]  永遠都會覺得上帝太恐怖了
[00:10:53.500 --> 00:10:56.500]  因為祂的降臨可能是帶來懲罰
[00:10:56.500 --> 00:10:57.500]  可能帶來審判
[00:10:57.500 --> 00:10:59.500]  也都見到祂的威嚴
[00:10:59.500 --> 00:11:00.500]  祂的作為
[00:11:00.500 --> 00:11:03.500]  人面對大自然的威力
[00:11:03.500 --> 00:11:06.500]  實在感到自己太渺小
[00:11:06.500 --> 00:11:09.500]  想找洞穴都不知道要躲到哪裡去
[00:11:09.500 --> 00:11:11.500]  同一時間
[00:11:11.500 --> 00:11:13.500]  這個舊約時代
[00:11:13.500 --> 00:11:16.500]  人不能夠親近神
[00:11:16.500 --> 00:11:19.500]  或者人通往親近神的路
[00:11:19.500 --> 00:11:21.500]  是未顯明的
[00:11:21.500 --> 00:11:23.500]  摩西也是這樣
[00:11:23.500 --> 00:11:30.500]  突然間情境氣氛一下子於180度轉變
[00:11:30.500 --> 00:11:32.500]  希伯來作者提醒他們說
[00:11:32.500 --> 00:11:35.500]  你們不是去那個山
[00:11:35.500 --> 00:11:38.500]  但是你們是來石安山
[00:11:38.500 --> 00:11:40.500]  你們是來石安山
[00:11:40.500 --> 00:11:42.500]  馬上跳回2000年之後
[00:11:42.500 --> 00:11:45.500]  當時耶穌基督已經降世
[00:11:45.500 --> 00:11:47.500]  已經受死
[00:11:47.500 --> 00:11:48.500]  復活
[00:11:48.500 --> 00:11:49.500]  升天
[00:11:49.500 --> 00:11:51.500]  暫時離開了
[00:11:51.500 --> 00:11:54.500]  所以他提醒當時的信眾
[00:11:54.500 --> 00:11:56.500]  你們是要來石安山
[00:11:56.500 --> 00:12:00.500]  來永生神的城
[00:12:00.500 --> 00:12:03.500]  也是天上的耶路撒冷
[00:12:04.500 --> 00:12:07.500]  為何會用石安山永生神的城
[00:12:07.500 --> 00:12:11.500]  或者天上的耶路撒冷去形容呢?
[00:12:11.500 --> 00:12:14.500]  回想在舊約的王國時期
[00:12:14.500 --> 00:12:17.500]  大衛奪取耶路撒冷之後
[00:12:17.500 --> 00:12:19.500]  在七年之後他登基
[00:12:19.500 --> 00:12:21.500]  他在撒姆爾記下
[00:12:21.500 --> 00:12:28.500]  五章六節記載他用耶路撒冷建都為城
[00:12:28.500 --> 00:12:31.500]  然後在《獵王記》上的八章一節提到
[00:12:31.500 --> 00:12:37.500]  在這個城所在的石安山建奠殿
[00:12:37.500 --> 00:12:41.500]  然後耶和華就以這個殿為居所
[00:12:41.500 --> 00:12:44.500]  在《賽亞書》的59章20節也宣告
[00:12:44.500 --> 00:12:47.500]  救恩是從石安而出的
[00:12:47.500 --> 00:12:51.500]  所以無論是石安山
[00:12:51.500 --> 00:12:53.500]  天上
[00:12:53.500 --> 00:12:54.500]  耶路撒冷
[00:12:54.500 --> 00:12:58.500]  這兩個地方都是代表一個神降臨
[00:12:58.500 --> 00:13:02.500]  與人同在的一個地標
[00:13:02.500 --> 00:13:06.500]  所以作者用這兩個地點
[00:13:06.500 --> 00:13:08.500]  提到這是天上的耶路撒冷
[00:13:08.500 --> 00:13:10.500]  即現在不是舊約時代
[00:13:10.500 --> 00:13:11.500]  不是大衛年代
[00:13:11.500 --> 00:13:13.500]  不是所羅門的年代
[00:13:13.500 --> 00:13:16.500]  現在是來到這個新約
[00:13:16.500 --> 00:13:19.500]  透過耶穌基督所立約的新約裏
[00:13:19.500 --> 00:13:22.500]  這個天上耶路撒冷的情景
[00:13:22.500 --> 00:13:25.500]  當時的情景是怎樣呢?
[00:13:25.500 --> 00:13:26.500]  作者預告
[00:13:26.500 --> 00:13:30.500]  那裏會有千千萬萬的天使
[00:13:30.500 --> 00:13:37.500]  我想問問有沒有人見過天使?
[00:13:37.500 --> 00:13:39.500]  我今早在想
[00:13:39.500 --> 00:13:41.500]  當然每個人都說沒有
[00:13:41.500 --> 00:13:42.500]  我也在想
[00:13:42.500 --> 00:13:43.500]  我自己也沒有
[00:13:43.500 --> 00:13:45.500]  但突然間想
[00:13:45.500 --> 00:13:46.500]  不是的
[00:13:46.500 --> 00:13:49.500]  真的有一個疑似天使的人
[00:13:49.500 --> 00:13:52.500]  曾經我遇過
[00:13:52.500 --> 00:13:53.500]  但我真的不敢說他是天使
[00:13:53.500 --> 00:13:55.500]  但是很奇妙的
[00:13:55.500 --> 00:13:57.500]  我記得我當年
[00:13:57.500 --> 00:14:01.500]  2004年到2009年
[00:14:01.500 --> 00:14:03.500]  我是在錦繡做傳道人
[00:14:03.500 --> 00:14:05.500]  負責義孝、天崇
[00:14:05.500 --> 00:14:09.500]  那時已經知道我預備要出工場
[00:14:09.500 --> 00:14:11.500]  去海外宣教
[00:14:11.500 --> 00:14:12.500]  但我其中一個擔心
[00:14:12.500 --> 00:14:14.500]  就是我要去的地方要學語言
[00:14:14.500 --> 00:14:17.500]  我想當年我也不年輕
[00:14:17.500 --> 00:14:19.500]  要學一個新語言
[00:14:19.500 --> 00:14:20.500]  談何容易
[00:14:20.500 --> 00:14:22.500]  但有一天當我下班的時候
[00:14:22.500 --> 00:14:23.500]  我住九龍
[00:14:23.500 --> 00:14:25.500]  村巴去了元朗
[00:14:25.500 --> 00:14:27.500]  在元朗西鐵站坐在月台
[00:14:27.500 --> 00:14:29.500]  我在等西鐵來
[00:14:29.500 --> 00:14:31.500]  打開書本
[00:14:31.500 --> 00:14:32.500]  全部是中文字
[00:14:32.500 --> 00:14:35.500]  突然有一個男士的聲音
[00:14:35.500 --> 00:14:37.500]  用普通話坐在我旁邊
[00:14:37.500 --> 00:14:39.500]  把我書上的字讀出來
[00:14:39.500 --> 00:14:42.500]  讀完之後我再看一看這個男士
[00:14:42.500 --> 00:14:43.500]  他是一個西人
[00:14:43.500 --> 00:14:45.500]  一個外籍人士
[00:14:45.500 --> 00:14:47.500]  他用普通話跟我說
[00:14:47.500 --> 00:14:51.500]  他說要學一個語言不難
[00:14:51.500 --> 00:14:55.500]  他還懂得很多語言
[00:14:55.500 --> 00:14:57.500]  他說只要願意學
[00:14:57.500 --> 00:14:59.500]  你會學到
[00:14:59.500 --> 00:15:01.500]  你想想無端端有一個陌生人
[00:15:01.500 --> 00:15:03.500]  跟你說這樣的話
[00:15:03.500 --> 00:15:05.500]  他用普通話
[00:15:05.500 --> 00:15:07.500]  但他是一個西人
[00:15:07.500 --> 00:15:09.500]  他說完之後車就在站前
[00:15:09.500 --> 00:15:11.500]  我趕快上車
[00:15:11.500 --> 00:15:13.500]  上車後進了車廂
[00:15:13.500 --> 00:15:15.500]  轉頭再看
[00:15:15.500 --> 00:15:17.500]  那個座位上
[00:15:17.500 --> 00:15:20.500]  當時月台座位上是沒有人的
[00:15:20.500 --> 00:15:22.500]  每次回想這個經歷
[00:15:22.500 --> 00:15:24.500]  真的很奇妙
[00:15:24.500 --> 00:15:28.500]  上帝可以拆散一些人
[00:15:28.500 --> 00:15:30.500]  在你需要的時候
[00:15:30.500 --> 00:15:32.500]  跟你說一些話
[00:15:32.500 --> 00:15:35.500]  回想起來都挺震撼的
[00:15:35.500 --> 00:15:38.500]  上帝知道我的憂心是什麼
[00:15:38.500 --> 00:15:41.500]  甚至我姑媽九十多歲的時候
[00:15:41.500 --> 00:15:43.500]  她先是信主
[00:15:43.500 --> 00:15:45.500]  然後回到天父道
[00:15:45.500 --> 00:15:47.500]  但她在回到天父道之前
[00:15:47.500 --> 00:15:49.500]  在醫院裡她都有提過
[00:15:49.500 --> 00:15:52.500]  有一晚她睡在病床周圍
[00:15:52.500 --> 00:15:54.500]  她說很有趣
[00:15:54.500 --> 00:15:56.500]  有很多個穿白衣的小朋友
[00:15:56.500 --> 00:15:58.500]  在我周圍走來走去
[00:15:58.500 --> 00:16:00.500]  當時我聽她這樣說
[00:16:00.500 --> 00:16:04.500]  我都會想她的頭腦不清醒
[00:16:04.500 --> 00:16:06.500]  但無論如何
[00:16:06.500 --> 00:16:09.500]  天使是為上帝服役
[00:16:09.500 --> 00:16:12.500]  為了幫助我們這群人
[00:16:12.500 --> 00:16:15.500]  服侍我們這群人
[00:16:15.500 --> 00:16:18.500]  上帝如果真的要拆散天使
[00:16:18.500 --> 00:16:20.500]  去作供
[00:16:20.500 --> 00:16:22.500]  對她來說沒有什麼特別
[00:16:22.500 --> 00:16:24.500]  沒有什麼難事
[00:16:24.500 --> 00:16:27.500]  但我不是想高舉天使的工作
[00:16:27.500 --> 00:16:30.500]  或者是我們一些特殊的遭遇
[00:16:30.500 --> 00:16:31.500]  我不是這樣說
[00:16:31.500 --> 00:16:34.500]  但如果你看回經文所提及的
[00:16:34.500 --> 00:16:36.500]  不是一個天使兩個天使
[00:16:36.500 --> 00:16:38.500]  是說千千萬萬的天使
[00:16:38.500 --> 00:16:42.500]  是一個挺震撼挺壯觀的景象
[00:16:42.500 --> 00:16:43.500]  一個圖畫
[00:16:43.500 --> 00:16:45.500]  然後去到23節
[00:16:45.500 --> 00:16:46.500]  她繼續形容
[00:16:46.500 --> 00:16:48.500]  那裡會有明節記錄在天上
[00:16:48.500 --> 00:16:50.500]  中獎子的盛會
[00:16:50.500 --> 00:16:54.500]  盛會的英文聖經譯為Joyful Assembly
[00:16:54.500 --> 00:16:58.500]  即是說那個好像是一個教會聚會的場景
[00:16:58.500 --> 00:17:00.500]  不過那個是一個很高興的
[00:17:00.500 --> 00:17:03.500]  一個慶祝的場合
[00:17:03.500 --> 00:17:06.500]  而裡面是有天上的中獎子
[00:17:06.500 --> 00:17:08.500]  你說中獎子是什麼呢?
[00:17:08.500 --> 00:17:10.500]  有學者就去解釋
[00:17:10.500 --> 00:17:13.500]  耶穌基督是神的獎子
[00:17:13.500 --> 00:17:17.500]  相信祂的人也被稱為獎子
[00:17:17.500 --> 00:17:19.500]  在信主的裡面
[00:17:19.500 --> 00:17:24.500]  而他們是有明節記錄在天上
[00:17:24.500 --> 00:17:26.500]  明節記錄在天上
[00:17:26.500 --> 00:17:30.500]  大家很容易就會想起生命冊
[00:17:30.500 --> 00:17:33.500]  不單止在啟示錄有提到
[00:17:33.500 --> 00:17:36.500]  其實在《路加福音》、在《肥勒比書》
[00:17:36.500 --> 00:17:39.500]  都有提到這本的明冊
[00:17:39.500 --> 00:17:41.500]  甚至在《出埃及記》
[00:17:41.500 --> 00:17:44.500]  都有提到有一本明冊
[00:17:44.500 --> 00:17:47.500]  裡面記錄了信主的人
[00:17:47.500 --> 00:17:49.500]  所以如果你問我
[00:17:49.500 --> 00:17:52.500]  我怎麼知道自己是否得救呢?
[00:17:52.500 --> 00:17:54.500]  其實得救的人
[00:17:54.500 --> 00:17:58.500]  他的名字就已經被記錄在這本生命冊上
[00:17:58.500 --> 00:18:04.500]  所以這個是神拯救人的一個得救的憑據
[00:18:04.500 --> 00:18:08.500]  我們不單止有聖靈的同在
[00:18:08.500 --> 00:18:14.500]  有我們的名字已經被寫上在神的生命冊上
[00:18:14.500 --> 00:18:16.500]  再看下去
[00:18:16.500 --> 00:18:18.500]  那裡有審判眾人的神
[00:18:18.500 --> 00:18:22.500]  審判眾人的神
[00:18:22.500 --> 00:18:24.500]  不難明吧?
[00:18:24.500 --> 00:18:25.500]  大家都會想
[00:18:25.500 --> 00:18:27.500]  上帝就是要審判
[00:18:27.500 --> 00:18:29.500]  上帝是要施行審判
[00:18:29.500 --> 00:18:31.500]  為什麼要施行審判呢?
[00:18:31.500 --> 00:18:34.500]  為一切受屈的人伸冤
[00:18:34.500 --> 00:18:38.500]  為一切我們覺得不公平、不公正
[00:18:38.500 --> 00:18:41.500]  因為上帝要彰顯他的公義、他的能力
[00:18:41.500 --> 00:18:44.500]  所有人都要去到他的面前
[00:18:44.500 --> 00:18:46.500]  但你要留意
[00:18:46.500 --> 00:18:48.500]  這裡審判眾人
[00:18:48.500 --> 00:18:50.500]  英文聖經的譯做是Judge for all
[00:18:50.500 --> 00:18:54.500]  不是只說那些已經信主
[00:18:54.500 --> 00:18:56.500]  或者未信主
[00:18:56.500 --> 00:18:57.500]  其實是說
[00:18:57.500 --> 00:19:02.500]  總之全部人都要面對審判的台前
[00:19:02.500 --> 00:19:07.500]  信主的人因為他在地上生活的為人
