
[00:00:00.000 --> 00:00:28.000]  主席
[00:03:49.000 --> 00:03:51.000]  來到進場的時候
[00:03:51.000 --> 00:03:55.000]  我見到有很多年輕人
[00:03:55.000 --> 00:03:57.000]  很感恩
[00:03:57.000 --> 00:04:00.000]  通常過了一晚的平安夜
[00:04:00.000 --> 00:04:03.000]  第二天就睡得很晚了
[00:04:03.000 --> 00:04:05.000]  但你都願意來到朝見神
[00:04:05.000 --> 00:04:06.000]  敬拜神
[00:04:06.000 --> 00:04:08.000]  是很寶貴的事
[00:04:08.000 --> 00:04:11.000]  盼望這是我們大家都很想
[00:04:11.000 --> 00:04:14.000]  渴慕認識神的一個時候
[00:04:14.000 --> 00:04:16.000]  相信現在101、102
[00:04:16.000 --> 00:04:18.000]  都會多人了
[00:04:18.000 --> 00:04:19.000]  因為我早早進來
[00:04:19.000 --> 00:04:20.000]  我見不到
[00:04:20.000 --> 00:04:23.000]  盼望我們大家的心靈打開
[00:04:23.000 --> 00:04:25.000]  聖誕節
[00:04:25.000 --> 00:04:26.000]  沒錯
[00:04:26.000 --> 00:04:27.000]  耶穌降生
[00:04:27.000 --> 00:04:29.000]  不過只是一次
[00:04:29.000 --> 00:04:31.000]  雖然我們不知道
[00:04:31.000 --> 00:04:33.000]  哪一天是耶穌降生
[00:04:33.000 --> 00:04:35.000]  但紀念祂的降生
[00:04:35.000 --> 00:04:37.000]  完全沒有錯
[00:04:37.000 --> 00:04:38.000]  不過
[00:04:38.000 --> 00:04:41.000]  祂降生之後成為人
[00:04:41.000 --> 00:04:43.000]  祂要做什麼呢?
[00:04:43.000 --> 00:04:48.000]  《迦太書》四章第四節和第五節
[00:04:48.000 --> 00:04:52.000]  當然包括三章全章聖經
[00:04:52.000 --> 00:04:54.000]  有一個相當重要的訊息
[00:04:54.000 --> 00:04:56.000]  四章的四節這樣說
[00:04:56.000 --> 00:04:58.000]  祂說「等到時候」
[00:04:58.000 --> 00:05:01.000]  舊的和合本就是滿足
[00:05:01.000 --> 00:05:03.000]  「等到時候成熟
[00:05:03.000 --> 00:05:08.000]  神就差遣祂的兒子為女子所生
[00:05:08.000 --> 00:05:11.000]  且生在律法之下」
[00:05:11.000 --> 00:05:13.000]  為了什麼呢?
[00:05:13.000 --> 00:05:15.000]  將律法之下的人
[00:05:15.000 --> 00:05:17.000]  贖出來
[00:05:17.000 --> 00:05:20.000]  使我們能夠獲得兒子的名分
[00:05:20.000 --> 00:05:23.000]  也是我們今天要提的
[00:05:23.000 --> 00:05:25.000]  一個很重要的主題
[00:05:25.000 --> 00:05:27.000]  我們今天
[00:05:27.000 --> 00:05:28.000]  第26節
[00:05:28.000 --> 00:05:30.000]  剛才上文主席已經讀了
[00:05:30.000 --> 00:05:33.000]  我們是神的兒女
[00:05:33.000 --> 00:05:37.000]  我們是亞伯拉罕的子孫
[00:05:37.000 --> 00:05:40.000]  我們是照著神的應許
[00:05:40.000 --> 00:05:43.000]  我們可以承受產業
[00:05:43.000 --> 00:05:48.000]  我們是一群等待耶穌再回來的子民
[00:05:48.000 --> 00:05:50.000]  我們是屬神的兒女
[00:05:50.000 --> 00:05:51.000]  好了
[00:05:51.000 --> 00:05:54.000]  第三章和第四章說的
[00:05:54.000 --> 00:05:56.000]  在律法之下的人
[00:05:56.000 --> 00:05:59.000]  到底是什麼意思呢?
[00:05:59.000 --> 00:06:03.000]  加拿大書其中一個很重要的主題
[00:06:03.000 --> 00:06:07.000]  不是要辯論如何恩信清義
[00:06:07.000 --> 00:06:10.000]  而是一群信了耶穌的弟兄姊妹
[00:06:10.000 --> 00:06:13.000]  受到一些異端的迷惑
[00:06:13.000 --> 00:06:18.000]  開始希望以為靠行律法
[00:06:18.000 --> 00:06:22.000]  就可以得到清義之外的那個誠信
[00:06:22.000 --> 00:06:26.000]  所以就導致保祿很重很重很重地
[00:06:26.000 --> 00:06:29.000]  去擲地加拿大教會
[00:06:29.000 --> 00:06:31.000]  第三章第一節開始就說
[00:06:31.000 --> 00:06:34.000]  無知的加拿大人
[00:06:34.000 --> 00:06:37.000]  耶穌基督釘十字架
[00:06:37.000 --> 00:06:40.000]  已經是活滑在你們的眼前
[00:06:40.000 --> 00:06:42.000]  為什麼你們現在要受迷惑
[00:06:42.000 --> 00:06:45.000]  要回去守律法呢?
[00:06:45.000 --> 00:06:48.000]  沒有人可以守律法的
[00:06:48.000 --> 00:06:50.000]  接著保羅跟他們說
[00:06:50.000 --> 00:06:52.000]  你們的屬靈經驗
[00:06:52.000 --> 00:06:56.000]  你們去靠聖靈入門
[00:06:56.000 --> 00:06:59.000]  現在還要靠你們的肉身去承傳?
[00:06:59.000 --> 00:07:02.000]  你們是這樣無知的嗎?
[00:07:02.000 --> 00:07:04.000]  三章一至到第四節
[00:07:04.000 --> 00:07:06.000]  就這樣提到他們的屬靈經驗
[00:07:06.000 --> 00:07:08.000]  其實他們經歷了
[00:07:08.000 --> 00:07:09.000]  第三節這樣說
[00:07:09.000 --> 00:07:12.000]  既然你們以聖靈入門
[00:07:12.000 --> 00:07:15.000]  為什麼現在要靠肉身承傳呢?
[00:07:15.000 --> 00:07:16.000]  你們受的苦
[00:07:16.000 --> 00:07:19.000]  當時他們為主耶穌的緣故
[00:07:19.000 --> 00:07:23.000]  加拿大的教會受一些苦難
[00:07:23.000 --> 00:07:25.000]  但是他們都不會覺得
[00:07:25.000 --> 00:07:27.000]  是什麼一回事
[00:07:27.000 --> 00:07:29.000]  為什麼你們現在這麼無知的
[00:07:29.000 --> 00:07:31.000]  要靠肉身去承傳呢?
[00:07:31.000 --> 00:07:34.000]  你們曾經經歷的神蹟
[00:07:34.000 --> 00:07:36.000]  這裡是第二節這樣說
[00:07:36.000 --> 00:07:38.000]  這件事我唯一要問你們的就是
[00:07:38.000 --> 00:07:39.000]  你們領受了聖靈
[00:07:39.000 --> 00:07:42.000]  是不是因為律法的行為
[00:07:42.000 --> 00:07:44.000]  還是聽信福音呢?
[00:07:44.000 --> 00:07:47.000]  經過加拿大書頭一個段落
[00:07:47.000 --> 00:07:50.000]  保羅要訴諸頂子妹
[00:07:50.000 --> 00:07:54.000]  你們信耶穌之後的喜樂、平安
[00:07:54.000 --> 00:07:56.000]  屬靈的經驗
[00:07:56.000 --> 00:07:59.000]  甚至經歷神蹟、歧視
[00:07:59.000 --> 00:08:01.000]  是怎麼來的呢?
[00:08:01.000 --> 00:08:04.000]  完全是因為他們信耶穌
[00:08:04.000 --> 00:08:07.000]  和耶穌建立了生命關係
[00:08:07.000 --> 00:08:11.000]  是因為信令他們得著救恩
[00:08:11.000 --> 00:08:14.000]  但是當保羅知道
[00:08:14.000 --> 00:08:16.000]  他們受到一些迷惑的時候
[00:08:16.000 --> 00:08:20.000]  就有一些傳國禮的猶太信徒
[00:08:20.000 --> 00:08:23.000]  來逼迫他們要守律法
[00:08:23.000 --> 00:08:26.000]  所以他們會訴諸於摩西的律法
[00:08:26.000 --> 00:08:29.000]  是神頒布必須要遵守的
[00:08:29.000 --> 00:08:34.000]  這樣就令一些信心比較軟弱的弟兄姊妹
[00:08:34.000 --> 00:08:36.000]  就落在一個困惑裡面
[00:08:36.000 --> 00:08:40.000]  是呀!聖經真是舊約這樣說的
[00:08:40.000 --> 00:08:41.000]  十誡
[00:08:41.000 --> 00:08:43.000]  是不是我們要信耶穌都要守律法呢?
[00:08:43.000 --> 00:08:45.000]  很多這些似是而非
[00:08:45.000 --> 00:08:48.000]  對保羅來說
[00:08:48.000 --> 00:08:50.000]  他在後面的段落
[00:08:50.000 --> 00:08:52.000]  用了很長的篇幅
[00:08:52.000 --> 00:08:54.000]  今天不可能在這麼短的時間
[00:08:54.000 --> 00:08:57.000]  來跟大家逐節地解釋
[00:08:57.000 --> 00:09:00.000]  其中一個很重要的訊息
[00:09:00.000 --> 00:09:04.000]  突顯對軟弱的弟兄姊妹
[00:09:04.000 --> 00:09:06.000]  或者初信的弟兄姊妹
[00:09:06.000 --> 00:09:11.000]  必須盡快強化對真理的全面整體的認識
[00:09:11.000 --> 00:09:18.000]  否則始終會被一些似是而非的道理所迷惑
[00:09:18.000 --> 00:09:20.000]  所誤導了
[00:09:20.000 --> 00:09:24.000]  導致走了一個錯誤的道路
[00:09:24.000 --> 00:09:28.000]  所以你看到保羅最後段落的結束
[00:09:28.000 --> 00:09:29.000]  其實都是說
[00:09:29.000 --> 00:09:32.000]  你的信和耶穌的關係
[00:09:32.000 --> 00:09:35.000]  你已經是神的子女了
[00:09:35.000 --> 00:09:39.000]  你已經可以勝過一切的東西
[00:09:39.000 --> 00:09:41.000]  但是這個需要的是什麼呢?
[00:09:41.000 --> 00:09:45.000]  需要你的生命成長建立
[00:09:45.000 --> 00:09:47.000]  大家要知道
[00:09:47.000 --> 00:09:50.000]  有時候你看一些動物世界
[00:09:50.000 --> 00:09:52.000]  一些紀錄片
[00:09:52.000 --> 00:09:56.000]  或者一些拍的電影
[00:09:56.000 --> 00:10:00.000]  類似這些紀錄片
[00:10:00.000 --> 00:10:02.000]  那些小的動物
[00:10:02.000 --> 00:10:04.000]  剛出生沒多久
[00:10:04.000 --> 00:10:06.000]  通常是那些獅子老虎
[00:10:06.000 --> 00:10:08.000]  一直在追的時候
[00:10:08.000 --> 00:10:10.000]  牠沒有走得這麼快
[00:10:10.000 --> 00:10:11.000]  牠稍微一點點離群
[00:10:11.000 --> 00:10:15.000]  就會被這些獅子老虎一下子抓住
[00:10:15.000 --> 00:10:17.000]  這樣來吃掉
[00:10:17.000 --> 00:10:22.000]  你就會看到原來那些動物世界
[00:10:22.000 --> 00:10:24.000]  都一樣是這樣來發生的
[00:10:24.000 --> 00:10:28.000]  所以我們今天信耶穌的弟兄姊妹
[00:10:28.000 --> 00:10:33.000]  你的信必須是要盡快在真理的道路上
[00:10:33.000 --> 00:10:35.000]  來成長、穩固
[00:10:35.000 --> 00:10:39.000]  明白整個信仰的規模、根基
[00:10:39.000 --> 00:10:42.000]  你看保羅多詳細去解釋
[00:10:42.000 --> 00:10:47.000]  亞伯拉罕的約和摩西的律法
[00:10:47.000 --> 00:10:50.000]  那個不能夠調轉的次序
[00:10:50.000 --> 00:10:52.000]  為什麼要這樣說呢?
[00:10:52.000 --> 00:10:55.000]  因為異端就是這樣迷惑加拉太人
[00:10:55.000 --> 00:11:00.000]  讓他們誤解以為守律法才是神
[00:11:00.000 --> 00:11:02.000]  要我們信了耶穌的人
[00:11:02.000 --> 00:11:05.000]  繼續這樣去做的方向
[00:11:05.000 --> 00:11:07.000]  其實不是
[00:11:07.000 --> 00:11:11.000]  保羅說神的應許是不會廢棄的
[00:11:11.000 --> 00:11:16.000]  神對亞伯拉罕的應許是不會改變的
[00:11:16.000 --> 00:11:20.000]  他說亞伯拉罕將來要生的兒子
[00:11:20.000 --> 00:11:23.000]  那個子孫到底是誰呢?
[00:11:23.000 --> 00:11:26.000]  三章的十八節應該是
[00:11:29.000 --> 00:11:32.000]  和大家看看這裡
[00:11:32.000 --> 00:11:36.000]  加拉太書的三章
[00:11:36.000 --> 00:11:39.000]  第十五節開始
[00:11:39.000 --> 00:11:42.000]  律法和應許的關係
[00:11:42.000 --> 00:11:46.000]  弟兄們,我照著人的觀點來說
[00:11:46.000 --> 00:11:48.000]  人的遺囑一經確定
[00:11:48.000 --> 00:11:51.000]  沒有人能夠廢棄或者加增
[00:11:51.000 --> 00:11:53.000]  這個遺囑就是那個應許
[00:11:53.000 --> 00:11:54.000]  第十六節
[00:11:54.000 --> 00:11:59.000]  那些應許源是向亞伯拉罕和他後裔說的
[00:11:59.000 --> 00:12:03.000]  並不是說眾後裔指著許多的人
[00:12:03.000 --> 00:12:07.000]  而是說你那一個子孫,那一個後裔
[00:12:07.000 --> 00:12:08.000]  指著一個人
[00:12:08.000 --> 00:12:10.000]  就是誰呢?
[00:12:10.000 --> 00:12:11.000]  就是基督
[00:12:11.000 --> 00:12:13.000]  告訴我們
[00:12:13.000 --> 00:12:15.000]  十七節這裡這樣說
[00:12:15.000 --> 00:12:16.000]  我是這樣說
[00:12:16.000 --> 00:12:17.000]  保羅說
[00:12:17.000 --> 00:12:19.000]  神預先所立的約
[00:12:19.000 --> 00:12:25.000]  不能夠被四百三十年之後的律法廢掉
[00:12:25.000 --> 00:12:29.000]  什麼叫做四百三十年的律法廢掉呢?
[00:12:29.000 --> 00:12:36.000]  就是亞伯拉罕領受神的應許之約之後
[00:12:36.000 --> 00:12:39.000]  這個以色列民族一路的發展
[00:12:39.000 --> 00:12:46.000]  後來他們要被埃及的法老逼迫圍爐
[00:12:46.000 --> 00:12:48.000]  在一個奴隸的生活
[00:12:48.000 --> 00:12:50.000]  後來輾轉
[00:12:50.000 --> 00:12:52.000]  大概就是四百三十年
[00:12:52.000 --> 00:12:54.000]  摩西就出現了
[00:12:54.000 --> 00:13:01.000]  摩西就成為了帶領這個民族離開埃及圍爐之家的領袖
[00:13:01.000 --> 00:13:04.000]  但是當摩西去到西奈抗耶的時候
[00:13:04.000 --> 00:13:08.000]  神就頒佈律法給以色列人
[00:13:08.000 --> 00:13:10.000]  所以保羅就說
[00:13:10.000 --> 00:13:12.000]  那個次序不能夠調轉的
[00:13:12.000 --> 00:13:14.000]  這個救恩的歷史
[00:13:14.000 --> 00:13:18.000]  是要按照著那個時序去進行的
[00:13:18.000 --> 00:13:20.000]  神的應許
[00:13:20.000 --> 00:13:22.000]  將來有一個子孫
[00:13:22.000 --> 00:13:24.000]  亞伯拉罕的子孫
[00:13:24.000 --> 00:13:27.000]  是會祝福萬族萬民的
[00:13:27.000 --> 00:13:33.000]  這個是十二章的《創世紀》已經這樣應許的了
[00:13:33.000 --> 00:13:37.000]  但是去到四百三十年之後的摩西出現
[00:13:37.000 --> 00:13:42.000]  神就和摩西和這個民族立了十誡的約
[00:13:42.000 --> 00:13:44.000]  摩西之約
[00:13:44.000 --> 00:13:48.000]  所以當加拉太人信了耶穌之後
[00:13:48.000 --> 00:13:53.000]  居然受到一些傳國禮的猶太信徒
[00:13:53.000 --> 00:13:56.000]  來影響、迷惑
[00:13:56.000 --> 00:14:00.000]  保羅知道之後發現那個問題相當嚴重
[00:14:00.000 --> 00:14:02.000]  就來警告加拉太人
[00:14:02.000 --> 00:14:06.000]  其實你們不是需要更多的行律法
[00:14:06.000 --> 00:14:12.000]  只需要更多認識你自己在耶穌裡面的身份
[00:14:12.000 --> 00:14:17.000]  只需要知道你是和耶穌的聯合
[00:14:17.000 --> 00:14:20.000]  所以保羅用了幾個例子的比喻
[00:14:20.000 --> 00:14:22.000]  例如你披戴基督
[00:14:22.000 --> 00:14:25.000]  你就是神的兒女
[00:14:25.000 --> 00:14:28.000]  你受洗歸入基督
[00:14:28.000 --> 00:14:30.000]  你就是神的兒女
[00:14:30.000 --> 00:14:32.000]  如果你是屬乎基督
[00:14:32.000 --> 00:14:37.000]  你就會得到你是亞伯拉罕的子孫
[00:14:37.000 --> 00:14:42.000]  就是說承受神賜給亞伯拉罕萬族萬民
[00:14:42.000 --> 00:14:47.000]  因為他的子孫而蒙福的福氣
[00:14:47.000 --> 00:14:49.000]  各位親愛的弟兄姊妹
[00:14:49.000 --> 00:14:54.000]  聖誕節當然過了章林期四個星期
[00:14:54.000 --> 00:14:56.000]  來到這個聖誕節
[00:14:56.000 --> 00:14:58.000]  我不是禮儀教會
[00:14:58.000 --> 00:15:02.000]  有基督節期成長的背景
[00:15:02.000 --> 00:15:04.000]  對這些比較陌生
[00:15:04.000 --> 00:15:06.000]  但也有它的意義
[00:15:06.000 --> 00:15:08.000]  有它的屬靈的含義
[00:15:08.000 --> 00:15:10.000]  也頗重要
[00:15:10.000 --> 00:15:15.000]  我們今天是等待這一位已經降生
[00:15:15.000 --> 00:15:22.000]  在地上為我們承受律法的救助
[00:15:22.000 --> 00:15:27.000]  將我們贖出脫離律法救助的這位基督耶穌
[00:15:27.000 --> 00:15:31.000]  更加是新約聖經很重要地說
[00:15:31.000 --> 00:15:35.000]  我們是等待這一位再來的君王
[00:15:35.000 --> 00:15:38.000]  他將來要統治全宇宙
[00:15:38.000 --> 00:15:39.000]  全世界
[00:15:39.000 --> 00:15:44.000]  他要更生萬有這一位主
[00:15:44.000 --> 00:15:48.000]  我們就是要等待他的再降臨
[00:15:48.000 --> 00:15:50.000]  所以馬曹聖嬰
[00:15:50.000 --> 00:15:52.000]  是我們童年
[00:15:52.000 --> 00:15:54.000]  如果你是從小在教會
[00:15:54.000 --> 00:15:56.000]  基督教環境長大
[00:15:56.000 --> 00:15:58.000]  對你是很深刻的
[00:15:58.000 --> 00:16:01.000]  對我們這些年輕人信耶穌
[00:16:01.000 --> 00:16:02.000]  就不是很深刻了
[00:16:02.000 --> 00:16:04.000]  也已經沒有那個氣氛了
[00:16:04.000 --> 00:16:06.000]  更加那個感覺隨著年紀大
[00:16:06.000 --> 00:16:09.000]  越來越減少了
[00:16:09.000 --> 00:16:13.000]  但是真真正正降生
[00:16:13.000 --> 00:16:16.000]  帶給我們最重要的意義
[00:16:16.000 --> 00:16:18.000]  就是這一位主
[00:16:18.000 --> 00:16:21.000]  是按照著神的旨意
[00:16:21.000 --> 00:16:22.000]  事後滿足
[00:16:22.000 --> 00:16:25.000]  他要來為女子所生
[00:16:25.000 --> 00:16:27.000]  瑪利亞所生
[00:16:27.000 --> 00:16:29.000]  而且是特別強調
[00:16:29.000 --> 00:16:31.000]  在三四章這兩段聖經
[00:16:31.000 --> 00:16:34.000]  他是生在律法之下
[00:16:34.000 --> 00:16:38.000]  要將律法之下的人贖出來
[00:16:38.000 --> 00:16:41.000]  使我們能夠成為神的兒女
[00:16:41.000 --> 00:16:43.000]  所以這個大主題
[00:16:43.000 --> 00:16:47.000]  是保羅要告訴我們每一個基督徒
[00:16:47.000 --> 00:16:50.000]  基督和我們的關係
[00:16:50.000 --> 00:16:56.000]  是贖出我們脫離律法的咒咒
[00:16:56.000 --> 00:16:58.000]  律法再不能夠
[00:16:58.000 --> 00:17:02.000]  在我們生命裏面影響了
[00:17:02.000 --> 00:17:05.000]  我試試用這樣的例子
[00:17:05.000 --> 00:17:08.000]  和三章的整個段落
[00:17:08.000 --> 00:17:10.000]  都有些關連的
[00:17:10.000 --> 00:17:12.000]  例如
[00:17:12.000 --> 00:17:14.000]  你小時候
[00:17:14.000 --> 00:17:16.000]  父母對你有要求
[00:17:16.000 --> 00:17:19.000]  準時七點正要起身
[00:17:19.000 --> 00:17:21.000]  洗完臉、刷完牙
[00:17:21.000 --> 00:17:23.000]  七點半一定要吃早餐
[00:17:23.000 --> 00:17:25.000]  不吃早餐不准出門
[00:17:25.000 --> 00:17:27.000]  等等
[00:17:27.000 --> 00:17:29.000]  要整齊
[00:17:29.000 --> 00:17:31.000]  對人要有禮貌
[00:17:31.000 --> 00:17:33.000]  人家給你東西你要雙手接
[00:17:33.000 --> 00:17:35.000]  這些家訓
[00:17:35.000 --> 00:17:37.000]  至少就幼成成份
[00:17:37.000 --> 00:17:39.000]  自小你就長大了
[00:17:39.000 --> 00:17:41.000]  去到某個階段
[00:17:41.000 --> 00:17:42.000]  不是人生
[00:17:42.000 --> 00:17:43.000]  當你可能結婚了
[00:17:43.000 --> 00:17:45.000]  或者你出去讀大學了
[00:17:45.000 --> 00:17:46.000]  去外國了
[00:17:46.000 --> 00:17:49.000]  你還會不會停留在這樣的階段裏面
[00:17:49.000 --> 00:17:51.000]  七點鐘
[00:17:51.000 --> 00:17:53.000]  嘩!立即要起身
[00:17:53.000 --> 00:17:54.000]  不行了
[00:17:54.000 --> 00:17:55.000]  打了冷顫
[00:17:55.000 --> 00:17:56.000]  七點半
[00:17:56.000 --> 00:17:57.000]  糟了
[00:17:57.000 --> 00:17:58.000]  今天遲了半個小時
[00:17:58.000 --> 00:17:59.000]  立即打長途電話
[00:17:59.000 --> 00:18:00.000]  告訴媽媽
[00:18:00.000 --> 00:18:01.000]  對不起
[00:18:01.000 --> 00:18:03.000]  我遲了半個小時要起身了
[00:18:03.000 --> 00:18:05.000]  當然很少這樣的人
[00:18:05.000 --> 00:18:07.000]  也很少這樣的情況
[00:18:07.000 --> 00:18:10.000]  這裡想告訴我們
[00:18:10.000 --> 00:18:12.000]  那些是一些原則
[00:18:12.000 --> 00:18:14.000]  讓你知道
[00:18:14.000 --> 00:18:16.000]  你犯了這樣的秩序
[00:18:16.000 --> 00:18:18.000]  那個不是一個定律
[00:18:18.000 --> 00:18:20.000]  你七點半
[00:18:20.000 --> 00:18:21.000]  你就犯了天條
[00:18:21.000 --> 00:18:23.000]  不是這樣的意思
[00:18:23.000 --> 00:18:26.000]  原來律法和恩典
[00:18:26.000 --> 00:18:28.000]  律法和英許
[00:18:28.000 --> 00:18:30.000]  律法和耶穌基督
[00:18:30.000 --> 00:18:32.000]  就是這樣的意思
[00:18:32.000 --> 00:18:35.000]  我們初信的時候
[00:18:35.000 --> 00:18:36.000]  可能我們需要讀經
[00:18:36.000 --> 00:18:37.000]  祈禱等等
[00:18:37.000 --> 00:18:39.000]  去到某個階段
[00:18:39.000 --> 00:18:40.000]  你成熟了
[00:18:40.000 --> 00:18:43.000]  你明白神為什麼會救你
[00:18:43.000 --> 00:18:45.000]  神想你想怎樣做
[00:18:45.000 --> 00:18:46.000]  在這個世界
[00:18:46.000 --> 00:18:47.000]  有限的人生
[00:18:47.000 --> 00:18:51.000]  你要怎樣來回應上主的召命
[00:18:51.000 --> 00:18:55.000]  你就要成為一個很成熟的人
[00:18:55.000 --> 00:18:59.000]  所以三章的二十六到二十九節
[00:18:59.000 --> 00:19:01.000]  有沒有留意這裡有三個
[00:19:01.000 --> 00:19:02.000]  剛才我祈禱的時候
[00:19:02.000 --> 00:19:04.000]  都已經帶出
[00:19:04.000 --> 00:19:09.000]  這裡有三個社會結構的階層
[00:19:09.000 --> 00:19:11.000]  其實是當時
[00:19:11.000 --> 00:19:13.000]  甚至到今天
[00:19:13.000 --> 00:19:18.000]  還是一個很難解決的社會問題
[00:19:18.000 --> 00:19:20.000]  你想一想
[00:19:20.000 --> 00:19:23.000]  猶太人和希臘人
[00:19:23.000 --> 00:19:25.000]  弄一個第三章
[00:19:25.000 --> 00:19:27.000]  只是想告訴教會
[00:19:27.000 --> 00:19:30.000]  你不是二等的猶太人
[00:19:30.000 --> 00:19:32.000]  你是神的子女
[00:19:32.000 --> 00:19:35.000]  你不需要聽這些異端傳的
[00:19:35.000 --> 00:19:37.000]  要你守律法
[00:19:37.000 --> 00:19:38.000]  行國禮
[00:19:38.000 --> 00:19:40.000]  第五章
[00:19:40.000 --> 00:19:42.000]  如果大家不介意去看一看
[00:19:42.000 --> 00:19:46.000]  其實保羅的說話是很重很重的
[00:19:46.000 --> 00:19:50.000]  他說恨不得那些奉傳國禮的人
[00:19:50.000 --> 00:19:53.000]  將自己割絕
[00:19:53.000 --> 00:19:56.000]  聖經在這樣的經文裡面
[00:19:56.000 --> 00:19:58.000]  其實是很重的奏訟
[00:19:58.000 --> 00:20:01.000]  保羅在經文裡面這樣說
