
[00:00:00.000 --> 00:00:02.800]  弟兄姊妹早安
[00:01:23.000 --> 00:01:25.000]  然後就剛剛聖誕節的時候
[00:01:25.000 --> 00:01:26.200]  他發了一個信息給我
[00:01:26.200 --> 00:01:28.200]  說是很大的感恩
[00:01:28.200 --> 00:01:31.200]  但是教會裏面有很多的支持等等
[00:01:31.200 --> 00:01:35.200]  所以我們在2020年作為一個終結
[00:01:35.200 --> 00:01:39.200]  我們一起來思考吃苦的課題
[00:01:39.200 --> 00:01:44.200]  今天的講道其實不是一篇《釋經》講道
[00:01:44.200 --> 00:01:48.200]  而是很多不同的經文加在一起
[00:01:48.200 --> 00:01:52.200]  來做一個主題式的講道
[00:01:52.200 --> 00:01:54.200]  講道吃苦的題目
[00:01:54.200 --> 00:01:57.200]  所以剛才的經文是其中一段有關吃苦的
[00:01:57.200 --> 00:01:59.200]  我們不只是講道得記
[00:01:59.200 --> 00:02:02.200]  大家可能知道
[00:02:02.200 --> 00:02:05.200]  建道我自己服侍的神學院
[00:02:05.200 --> 00:02:07.200]  我們的口號
[00:02:07.200 --> 00:02:09.200]  我們的所謂的建道精神
[00:02:09.200 --> 00:02:11.200]  就叫做開方吃苦火熱
[00:02:11.200 --> 00:02:17.200]  當中吃苦是一個我們經常都去很強調的一個東西
[00:02:17.200 --> 00:02:20.200]  對於建道的同學來說
[00:02:20.200 --> 00:02:23.200]  我們這個年代的建道
[00:02:23.200 --> 00:02:25.200]  現在都是二十多歲的青年人
[00:02:25.200 --> 00:02:27.200]  他們的吃苦已經是很不同
[00:02:27.200 --> 00:02:30.200]  他們說對比起五十多年前
[00:02:30.200 --> 00:02:32.200]  我們上一輩基督徒傳道人
[00:02:32.200 --> 00:02:34.200]  那個吃苦是很不同的
[00:02:34.200 --> 00:02:36.200]  以前在建道的時候
[00:02:36.200 --> 00:02:38.200]  在廣西的時候
[00:02:38.200 --> 00:02:40.200]  或者是五十年代在長洲
[00:02:40.200 --> 00:02:42.200]  聽過一次說要下山淡水
[00:02:42.200 --> 00:02:44.200]  然後要沖凍水糧等等
[00:02:44.200 --> 00:02:47.200]  很多很多不同的吃苦的精神
[00:02:47.200 --> 00:02:49.200]  我們上一代的基督徒
[00:02:49.200 --> 00:02:51.200]  很多的牧師傳道人
[00:02:51.200 --> 00:02:52.200]  他們都是很吃苦
[00:02:52.200 --> 00:02:54.200]  在香港裡面傳福音
[00:02:54.200 --> 00:02:56.200]  開方食堂佈道等等
[00:02:56.200 --> 00:02:57.200]  所以我們都
[00:02:57.200 --> 00:02:58.200]  我經常都在想
[00:02:58.200 --> 00:03:00.200]  我們這個年代
[00:03:00.200 --> 00:03:01.200]  21世紀裡面
[00:03:01.200 --> 00:03:03.200]  我們作為基督徒
[00:03:03.200 --> 00:03:05.200]  我們作為一個
[00:03:05.200 --> 00:03:07.200]  一個這樣的人
[00:03:07.200 --> 00:03:10.200]  怎樣去理解一個吃苦呢?
[00:03:10.200 --> 00:03:14.200]  吃苦其實是一個很妙的中文
[00:03:14.200 --> 00:03:17.200]  當我們去看一些中文字典的時候
[00:03:17.200 --> 00:03:19.200]  吃苦的解釋
[00:03:19.200 --> 00:03:23.200]  就是承受苦痛或者苦難
[00:03:23.200 --> 00:03:25.200]  英文翻譯給外國人看的話
[00:03:25.200 --> 00:03:27.200]  就是to bear hardship
[00:03:27.200 --> 00:03:28.200]  to suffer hardship
[00:03:28.200 --> 00:03:30.200]  或者to have a rough time
[00:03:30.200 --> 00:03:32.200]  中國人很重視吃的
[00:03:32.200 --> 00:03:35.200]  甚至吃是我們中國人的命根
[00:03:35.200 --> 00:03:37.200]  有關吃苦的字
[00:03:37.200 --> 00:03:39.200]  我都查過一些典故
[00:03:39.200 --> 00:03:42.200]  在唐朝的敦煌辯文集
[00:03:42.200 --> 00:03:44.200]  五子疏辯文裡面
[00:03:44.200 --> 00:03:45.200]  記載到叫做
[00:03:45.200 --> 00:03:47.200]  昭皇被敲
[00:03:47.200 --> 00:03:48.200]  吃苦不前
[00:03:48.200 --> 00:03:49.200]  忍痛不成
[00:03:49.200 --> 00:03:52.200]  在水滸傳第42回裡面
[00:03:52.200 --> 00:03:53.200]  就講到不成
[00:03:53.200 --> 00:03:54.200]  我和你受用快樂
[00:03:54.200 --> 00:03:57.200]  禱教家中老父吃苦嗎?
[00:03:57.200 --> 00:04:00.200]  中國人是一個受苦的民族
[00:04:00.200 --> 00:04:01.200]  幾千年來
[00:04:01.200 --> 00:04:03.200]  中國的老百姓都沒有什麼好日子過
[00:04:03.200 --> 00:04:05.200]  因此面對著苦難
[00:04:05.200 --> 00:04:08.200]  中國人竟然是用吃苦這個字來面對
[00:04:08.200 --> 00:04:11.200]  想想吃苦是什麼意思?
[00:04:11.200 --> 00:04:13.200]  就是字面的意思
[00:04:13.200 --> 00:04:14.200]  吃苦就是吃了它的意思
[00:04:14.200 --> 00:04:16.200]  所以這很有趣
[00:04:16.200 --> 00:04:18.200]  我們中國人面對苦難
[00:04:18.200 --> 00:04:20.200]  我們說有人生四味
[00:04:20.200 --> 00:04:22.200]  甜酸苦辣
[00:04:22.200 --> 00:04:24.200]  還有苦是可以吃的
[00:04:24.200 --> 00:04:26.200]  中文裡面沒有吃甜
[00:04:26.200 --> 00:04:27.200]  也沒有吃酸
[00:04:27.200 --> 00:04:28.200]  也沒有吃辣
[00:04:28.200 --> 00:04:30.200]  不過有吃醋
[00:04:30.200 --> 00:04:32.200]  但是有吃苦的字
[00:04:32.200 --> 00:04:33.200]  什麼叫吃苦?
[00:04:33.200 --> 00:04:35.200]  我們大概就明白意思
[00:04:35.200 --> 00:04:36.200]  所謂吃苦就是說
[00:04:36.200 --> 00:04:39.200]  就是面對著困難和艱苦
[00:04:39.200 --> 00:04:40.200]  你不會迴避
[00:04:40.200 --> 00:04:41.200]  不會埋怨
[00:04:41.200 --> 00:04:42.200]  不作聲
[00:04:42.200 --> 00:04:43.200]  張開你的口
[00:04:43.200 --> 00:04:45.200]  活生生
[00:04:45.200 --> 00:04:47.200]  就把苦吃掉
[00:04:47.200 --> 00:04:49.200]  成為了你吃苦的一部分
[00:04:49.200 --> 00:04:51.200]  這樣就叫吃苦
[00:04:51.200 --> 00:04:53.200]  所以我想吃苦是一種
[00:04:53.200 --> 00:04:55.200]  挺有霸氣的一件事
[00:04:55.200 --> 00:04:57.200]  就是你面對著苦
[00:04:57.200 --> 00:04:59.200]  你夠膽吃了它
[00:04:59.200 --> 00:05:00.200]  吞進肚子裡
[00:05:00.200 --> 00:05:01.200]  面對困苦
[00:05:01.200 --> 00:05:03.200]  沒錯你不能夠消滅它
[00:05:03.200 --> 00:05:05.200]  你可以選擇
[00:05:05.200 --> 00:05:07.200]  把它吃進肚子裡
[00:05:07.200 --> 00:05:09.200]  是一種很大的霸氣
[00:05:09.200 --> 00:05:10.200]  沒錯
[00:05:10.200 --> 00:05:13.200]  當苦吃了肚子裡之後
[00:05:13.200 --> 00:05:14.200]  可能會更苦
[00:05:14.200 --> 00:05:16.200]  不過你的霸氣
[00:05:16.200 --> 00:05:18.200]  在於你反省了苦
[00:05:18.200 --> 00:05:19.200]  不如我就吃掉你
[00:05:19.200 --> 00:05:22.200]  是一個很厲害的態度
[00:05:22.200 --> 00:05:24.200]  苦難別狂鬱
[00:05:24.200 --> 00:05:25.200]  現在我要吃掉你
[00:05:25.200 --> 00:05:26.200]  不是你吃掉我
[00:05:26.200 --> 00:05:28.200]  因此吃苦是一個
[00:05:28.200 --> 00:05:31.200]  面對困苦的一種不妥協
[00:05:31.200 --> 00:05:32.200]  甚至乎可以是一種
[00:05:32.200 --> 00:05:33.200]  黑色誘聞
[00:05:33.200 --> 00:05:37.200]  吃苦是一種辯證的狀態
[00:05:37.200 --> 00:05:40.200]  明明是把苦吃掉了
[00:05:40.200 --> 00:05:43.200]  但苦卻沒有隨之消失
[00:05:43.200 --> 00:05:44.200]  甚至乎吃苦之後
[00:05:44.200 --> 00:05:48.200]  反而苦並沒有被除掉
[00:05:48.200 --> 00:05:50.200]  只是表面上不見了
[00:05:50.200 --> 00:05:52.200]  痛苦仍然存在
[00:05:52.200 --> 00:05:53.200]  問題仍然存在
[00:05:53.200 --> 00:05:55.200]  卻是苦不堪言
[00:05:55.200 --> 00:05:56.200]  有苦自己知
[00:05:56.200 --> 00:05:59.200]  這種苦和不苦的辯證狀態
[00:05:59.200 --> 00:06:02.200]  正正是我們吃苦的巧妙之處
[00:06:02.200 --> 00:06:05.200]  因此吃苦是一種主動的選擇
[00:06:05.200 --> 00:06:07.200]  是一種人生的態度
[00:06:07.200 --> 00:06:09.200]  吃苦和苦難是不同的
[00:06:09.200 --> 00:06:13.200]  苦難是客觀的現實狀況
[00:06:13.200 --> 00:06:16.200]  吃苦是一種態度
[00:06:16.200 --> 00:06:18.200]  不是每個人面對困苦都會吃苦
[00:06:18.200 --> 00:06:22.200]  吃苦和吐苦是剛好相反
[00:06:22.200 --> 00:06:23.200]  我們會吐苦水
[00:06:23.200 --> 00:06:25.200]  但兩個人面對苦難
[00:06:25.200 --> 00:06:27.200]  有人選擇吃了苦
[00:06:27.200 --> 00:06:29.200]  有人面對是一種
[00:06:29.200 --> 00:06:31.200]  很模棱兩可的困苦
[00:06:31.200 --> 00:06:34.200]  這正正是吃苦的分別
[00:06:34.200 --> 00:06:38.200]  我們問究竟聖經裏面
[00:06:38.200 --> 00:06:41.200]  有沒有吃苦呢
[00:06:41.200 --> 00:06:42.200]  當然我們說
[00:06:42.200 --> 00:06:45.200]  聖經充滿著很多苦難的故事
[00:06:45.200 --> 00:06:47.200]  出埃及 耶路撒冷滅亡
[00:06:47.200 --> 00:06:50.200]  秘魯亡國 被逼北
[00:06:50.200 --> 00:06:53.200]  這些全部都是苦難的故事
[00:06:53.200 --> 00:06:55.200]  不過這不一定是吃苦的故事
[00:06:55.200 --> 00:06:59.200]  根據上面所說的吃苦定義
[00:06:59.200 --> 00:07:02.200]  吃苦是一種很主動的態度
[00:07:02.200 --> 00:07:05.200]  而不是純粹客觀的經歷
[00:07:05.200 --> 00:07:07.200]  所以如果吃苦正正是一種
[00:07:07.200 --> 00:07:09.200]  人生面對困苦的態度
[00:07:09.200 --> 00:07:11.200]  一種直接硬食
[00:07:11.200 --> 00:07:13.200]  毫不宣洩的表現
[00:07:13.200 --> 00:07:16.200]  聖經裏面要找吃苦的故事就不容易了
[00:07:16.200 --> 00:07:17.200]  為甚麼呢
[00:07:17.200 --> 00:07:20.200]  因為吃苦的人往往都將苦吞下肚
[00:07:20.200 --> 00:07:21.200]  沒有去申告
[00:07:21.200 --> 00:07:22.200]  沒有去宣揚
[00:07:22.200 --> 00:07:24.200]  甚至乎都沒有流淚
[00:07:24.200 --> 00:07:25.200]  所以吃苦的故事
[00:07:25.200 --> 00:07:27.200]  往往是沒有甚麼苦的跡象
[00:07:27.200 --> 00:07:30.200]  因此我們就去看路德記裏面
[00:07:30.200 --> 00:07:31.200]  就很有趣
[00:07:31.200 --> 00:07:34.200]  路德記當中有很多吃苦的故事
[00:07:34.200 --> 00:07:37.200]  有一個很厲害的奇女子
[00:07:37.200 --> 00:07:38.200]  就叫做路德
[00:07:38.200 --> 00:07:40.200]  是一個非常吃苦的人
[00:07:40.200 --> 00:07:45.200]  這種所說當中吃苦的意志和情懷
[00:07:45.200 --> 00:07:47.200]  雖然是有這種意志
[00:07:47.200 --> 00:07:50.200]  其實是沒有被寫出來的
[00:07:50.200 --> 00:07:53.200]  由於吃苦往往是沒有被直接描述出來
[00:07:53.200 --> 00:07:55.200]  所以路德的吃苦精神
[00:07:55.200 --> 00:07:58.200]  只能夠通過其他人來襯托出來
[00:07:58.200 --> 00:08:06.200]  有所說的不是第一章裏面被遣散的另一位的心肚
[00:08:06.200 --> 00:08:08.200]  而是剛好是他的婆婆拿餓米
[00:08:08.200 --> 00:08:09.200]  很有趣
[00:08:09.200 --> 00:08:14.200]  經文裏面說兩婆媳一起去面對苦的時候
[00:08:14.200 --> 00:08:18.200]  拿餓米和路德是剛好相反的態度
[00:08:18.200 --> 00:08:19.200]  拿餓米是怎樣說呢
[00:08:19.200 --> 00:08:22.200]  他剛好是將苦要他說出來的人
[00:08:22.200 --> 00:08:23.200]  當他面對苦難的時候
[00:08:23.200 --> 00:08:26.200]  他就說不要叫我拿餓米 叫我馬拉
[00:08:26.200 --> 00:08:28.200]  因為全能者使我大大受苦
[00:08:28.200 --> 00:08:31.200]  我悶悶地出去 使我空空的回來
[00:08:31.200 --> 00:08:35.200]  然後說降禍於我 全能者使我受苦
[00:08:35.200 --> 00:08:38.200]  既使者讓你們為何還叫我拿餓米呢
[00:08:38.200 --> 00:08:41.200]  拿餓米不單止沒有將苦吃了
[00:08:41.200 --> 00:08:45.200]  更加是要將苦挖出來和別人分享
[00:08:45.200 --> 00:08:47.200]  和別人分享他的苦
[00:08:47.200 --> 00:08:49.200]  將他的苦掛在嘴邊
[00:08:49.200 --> 00:08:52.200]  甚至叫別人不要叫他拿餓米 叫他馬拉
[00:08:52.200 --> 00:08:54.200]  馬拉就是苦的意思
[00:08:54.200 --> 00:08:57.200]  所以同樣的苦
[00:08:57.200 --> 00:09:01.200]  拿餓米選擇將苦變成他的名字
[00:09:01.200 --> 00:09:02.200]  公開出來
[00:09:02.200 --> 00:09:05.200]  甚至乎像是一種輔導學校
[00:09:05.200 --> 00:09:07.200]  要將他用一種語言的字條
[00:09:07.200 --> 00:09:09.200]  有苦就要說出來
[00:09:09.200 --> 00:09:11.200]  不然就很辛苦了
[00:09:11.200 --> 00:09:12.200]  要人盡皆知
[00:09:12.200 --> 00:09:15.200]  要全部人都分享出來
[00:09:15.200 --> 00:09:18.200]  所以整件事是剛好相反的
[00:09:18.200 --> 00:09:20.200]  拿餓米不是一個吃苦的人
[00:09:20.200 --> 00:09:23.200]  他選擇將苦宣告出來
[00:09:23.200 --> 00:09:26.200]  甚至乎將苦成為他名字的人
[00:09:26.200 --> 00:09:30.200]  所以相反同行的路德
[00:09:30.200 --> 00:09:32.200]  他一句話都沒有說
[00:09:32.200 --> 00:09:36.200]  路德是一個沉默寡言的女人
[00:09:36.200 --> 00:09:38.200]  路德是一個吃苦的女人
[00:09:38.200 --> 00:09:42.200]  路德是選擇將苦活生生地吞下肚子
[00:09:42.200 --> 00:09:47.200]  他不單止不將苦說出來
[00:09:47.200 --> 00:09:49.200]  不是不想說 也不是不懂得說
[00:09:49.200 --> 00:09:54.200]  而是選擇一種衝心地將苦做一種神聖的東西
[00:09:54.200 --> 00:09:57.200]  看看路德在第一章唯一的宣告
[00:09:57.200 --> 00:09:58.200]  他這樣說
[00:09:58.200 --> 00:10:00.200]  你往哪裡去 我也往哪裡去
[00:10:00.200 --> 00:10:02.200]  你住哪裡住宿 我也住哪裡住宿
[00:10:02.200 --> 00:10:04.200]  你的國就是我的國
[00:10:04.200 --> 00:10:05.200]  你的神就是我的神
[00:10:05.200 --> 00:10:09.200]  這個路德主動向拿餓米的宣告
[00:10:09.200 --> 00:10:11.200]  是要將所有拿餓米的東西
[00:10:11.200 --> 00:10:13.200]  要成為他自己的東西
[00:10:13.200 --> 00:10:15.200]  你往哪裡去 我也往哪裡去
[00:10:15.200 --> 00:10:17.200]  你的國成為我的國
[00:10:17.200 --> 00:10:19.200]  你的神也成為我的神
[00:10:19.200 --> 00:10:22.200]  因此你的苦也成為我的苦
[00:10:22.200 --> 00:10:25.200]  所以路德是直接將這個苦
[00:10:25.200 --> 00:10:27.200]  活生生地吞下肚子
[00:10:27.200 --> 00:10:29.200]  成為他生命的一部分
[00:10:29.200 --> 00:10:34.200]  甚至乎是一種神聖的事情
[00:10:34.200 --> 00:10:35.200]  你的神就是我的神
[00:10:35.200 --> 00:10:37.200]  你的苦就是我的苦
[00:10:37.200 --> 00:10:39.200]  這兩句話是不可以分開
[00:10:39.200 --> 00:10:43.200]  都是一種神聖的表現
[00:10:43.200 --> 00:10:44.200]  當然說到吃苦
[00:10:44.200 --> 00:10:47.200]  我們就不能不提新約裡面
[00:10:47.200 --> 00:10:49.200]  耶穌基督的典範
[00:10:49.200 --> 00:10:53.200]  如果說耶穌基督是吃苦的榜樣
[00:10:53.200 --> 00:10:55.200]  應該沒有人會感到詫異吧
[00:10:55.200 --> 00:10:57.200]  不過就像我所說
[00:10:57.200 --> 00:10:59.200]  吃苦經文往往是不容易發現的
[00:10:59.200 --> 00:11:03.200]  因為吃苦的人往往不會將自己的苦說出來
[00:11:03.200 --> 00:11:05.200]  直接就將它吃了
[00:11:05.200 --> 00:11:07.200]  因此論到耶穌基督的吃苦
[00:11:07.200 --> 00:11:09.200]  大家想到哪一幕
[00:11:09.200 --> 00:11:10.200]  吃苦這一幕的話
[00:11:10.200 --> 00:11:13.200]  會直接是哪一幕是吃苦有關
[00:11:13.200 --> 00:11:14.200]  沒錯了
[00:11:14.200 --> 00:11:16.200]  就是在黑西瑪利園
[00:11:16.200 --> 00:11:17.200]  黑西瑪利園
[00:11:17.200 --> 00:11:22.200]  就是耶穌喝下苦杯
[00:11:22.200 --> 00:11:23.200]  不過很有趣的是
[00:11:23.200 --> 00:11:25.200]  聖經裡面是否真的有說過
[00:11:25.200 --> 00:11:29.200]  耶穌基督在黑西瑪利園喝下苦杯
[00:11:29.200 --> 00:11:30.200]  其實並不是
[00:11:30.200 --> 00:11:34.200]  大家覺得聖經裡面有說苦杯這個字
[00:11:34.200 --> 00:11:37.200]  但聖經裡面並沒有提及過苦杯這個字
[00:11:37.200 --> 00:11:39.200]  聖經裡面只提及過杯這個字
[00:11:39.200 --> 00:11:41.200]  沒有提及過苦杯這個字
[00:11:41.200 --> 00:11:43.200]  所以我們發現
[00:11:43.200 --> 00:11:45.200]  我們把苦自己加進去
[00:11:45.200 --> 00:11:47.200]  聖經裡面說
[00:11:47.200 --> 00:11:49.200]  耶穌對塞比亞的兒子說
[00:11:49.200 --> 00:11:51.200]  我所喝的杯你們能喝嗎?
[00:11:51.200 --> 00:11:52.200]  另外也說
[00:11:52.200 --> 00:11:55.200]  阿爸父在你凡事都能
[00:11:55.200 --> 00:11:57.200]  求你將這杯撤去
[00:11:57.200 --> 00:12:01.200]  經文裡面其實沒有把苦字加進杯子裡
[00:12:01.200 --> 00:12:04.200]  回看舊約的時候
[00:12:04.200 --> 00:12:07.200]  聖經裡面也沒有任何苦杯經文
[00:12:07.200 --> 00:12:09.200]  或者說在教會裡面才有
[00:12:09.200 --> 00:12:11.200]  在耶律命哥那裡說
[00:12:11.200 --> 00:12:14.200]  苦杯也必立傳到你那裡
[00:12:14.200 --> 00:12:18.200]  你們猶太人在我聖山怎能喝這苦杯呢?
[00:12:18.200 --> 00:12:21.200]  不過在原文裡面也沒有苦字
[00:12:21.200 --> 00:12:24.200]  不過在中文版本裡有苦字
[00:12:24.200 --> 00:12:27.200]  所以不是去否定這杯子不是苦
[00:12:27.200 --> 00:12:31.200]  而是聖經裡面完全沒有把苦字加進杯子裡
[00:12:31.200 --> 00:12:34.200]  雖然我們教會傳統裡面也很慣常
[00:12:34.200 --> 00:12:36.200]  稱耶穌是喝苦杯
[00:12:36.200 --> 00:12:39.200]  喝cup of suffering 或者cup of bitter
[00:12:39.200 --> 00:12:42.200]  但這是後來教會裡面加上去的字眼
[00:12:42.200 --> 00:12:45.200]  原文裡面其實沒有苦字
[00:12:45.200 --> 00:12:48.200]  單單是一個杯子
[00:12:48.200 --> 00:12:50.200]  所以說起來
[00:12:50.200 --> 00:12:52.200]  苦杯似乎是中馬德拉效應
[00:12:52.200 --> 00:12:55.200]  我們很快就自己assume了一個苦字
[00:12:55.200 --> 00:12:56.200]  加進去
[00:12:56.200 --> 00:12:58.200]  其實聖經裡面從來沒有說過苦字
[00:12:58.200 --> 00:13:01.200]  雖然教會的講壇、傳統、詩綱
[00:13:01.200 --> 00:13:03.200]  都經常提及苦杯這個字
[00:13:03.200 --> 00:13:06.200]  但其實苦杯這個字其實不存在
[00:13:06.200 --> 00:13:07.200]  但我再強調
[00:13:07.200 --> 00:13:10.200]  耶穌所領受的是一個杯子是苦的
[00:13:10.200 --> 00:13:11.200]  這正正是這麼一個意思
[00:13:11.200 --> 00:13:15.200]  因為這個苦字是沒有提出來
[00:13:15.200 --> 00:13:17.200]  它就硬吃了下去
[00:13:17.200 --> 00:13:19.200]  這個苦字
[00:13:19.200 --> 00:13:22.200]  所以這正正是一個很有趣的一個客苦觀
[00:13:22.200 --> 00:13:24.200]  明明是苦的
[00:13:24.200 --> 00:13:27.200]  但卻把它吃了
[00:13:27.200 --> 00:13:29.200]  在成室體內裡
[00:13:29.200 --> 00:13:31.200]  沒有把它公開出來
[00:13:31.200 --> 00:13:34.200]  沒有把它公開出來
[00:13:34.200 --> 00:13:37.200]  然後我們就不斷地問
[00:13:37.200 --> 00:13:42.200]  究竟耶穌所承受的是一個什麼杯子呢?
[00:13:42.200 --> 00:13:45.200]  如果我們回顧一些舊約的研究
[00:13:45.200 --> 00:13:50.200]  耶穌基督的苦杯其實引申著舊約的杯子
[00:13:50.200 --> 00:13:53.200]  舊約裡面的杯子往往是一種比喻的意思
[00:13:53.200 --> 00:13:55.200]  所謂比喻性的意思是什麼呢?
[00:13:55.200 --> 00:13:57.200]  就是明明是講到杯子的時候
[00:13:57.200 --> 00:13:59.200]  其實你所講的不是杯子
[00:13:59.200 --> 00:14:02.200]  而是引含背後的那個意思
[00:14:02.200 --> 00:14:03.200]  舊約的杯子
[00:14:03.200 --> 00:14:05.200]  就是每次提到舊約的杯子的時候
[00:14:05.200 --> 00:14:09.200]  那個杯子是提到一個憤怒的杯子
[00:14:09.200 --> 00:14:10.200]  無論是耶利亞書所講的
[00:14:10.200 --> 00:14:13.200]  你從我手中接著一杯憤怒的酒
[00:14:13.200 --> 00:14:17.200]  使我所猜險你的去各國的文學
[00:14:17.200 --> 00:14:20.200]  他們學了就要東歪西倒並要發狂
[00:14:20.200 --> 00:14:22.200]  因為我使刀劍臨到他們中間
[00:14:22.200 --> 00:14:24.200]  或者在詩篇七十五篇裡面所講
[00:14:24.200 --> 00:14:26.200]  耶和華手中的杯
[00:14:26.200 --> 00:14:27.200]  其中的酒起沒
[00:14:27.200 --> 00:14:29.200]  杯內滿了參雜的酒
[00:14:29.200 --> 00:14:30.200]  他道出來
[00:14:30.200 --> 00:14:33.200]  其中的惡人都必學者酒的渣子
[00:14:33.200 --> 00:14:35.200]  並且學盡
[00:14:35.200 --> 00:14:37.200]  這裡舊約裡面所講的杯子
[00:14:37.200 --> 00:14:39.200]  是暗示了一種審判
[00:14:39.200 --> 00:14:41.200]  懲罰的意味
[00:14:41.200 --> 00:14:45.200]  就好像以前中國人皇帝試著毒酒的樣子
[00:14:45.200 --> 00:14:47.200]  我們不用提到什麼憤怒
[00:14:47.200 --> 00:14:49.200]  也不用提到什麼審判
[00:14:49.200 --> 00:14:50.200]  單是提到杯子的時候
[00:14:50.200 --> 00:14:52.200]  你就明白耶和華上帝是要憤怒
[00:14:52.200 --> 00:14:54.200]  去懲罰那些人
[00:14:54.200 --> 00:14:56.200]  因此舊約的杯子
[00:14:56.200 --> 00:14:59.200]  其實是一種上帝審判和列祿之下
[00:14:59.200 --> 00:15:03.200]  所持應有的那種懲罰
[00:15:03.200 --> 00:15:05.200]  所以我們就明白
[00:15:05.200 --> 00:15:07.200]  耶穌在《黑沙馬利元》裡面
[00:15:07.200 --> 00:15:10.200]  杯子的意思
[00:15:10.200 --> 00:15:12.200]  耶穌在《黑沙馬利元》裡面所學的
[00:15:12.200 --> 00:15:16.200]  首先是一隻憤怒的杯子
[00:15:16.200 --> 00:15:19.200]  耶穌在《黑沙馬利元》所承受的是上帝的憤怒
[00:15:19.200 --> 00:15:21.200]  這個是世人的罪業
[00:15:21.200 --> 00:15:25.200]  是上帝對世人的憤怒審判
[00:15:25.200 --> 00:15:27.200]  不過這隻憤怒的杯子
[00:15:27.200 --> 00:15:30.200]  不是屬於耶穌自己的
[00:15:30.200 --> 00:15:32.200]  耶穌是沒有憤怒的
[00:15:32.200 --> 00:15:33.200]  這隻杯子不是他的
[00:15:33.200 --> 00:15:35.200]  但耶穌是要拿出來
[00:15:35.200 --> 00:15:38.200]  甘願地來喝下
[00:15:38.200 --> 00:15:40.200]  吞進肚子裡
[00:15:40.200 --> 00:15:43.200]  因此耶穌是甘願去承受
[00:15:43.200 --> 00:15:45.200]  世人應當有的列祿
[00:15:45.200 --> 00:15:49.200]  去甘願將這個杯子喝光
[00:15:49.200 --> 00:15:52.200]  因此這個憤怒的杯子
[00:15:52.200 --> 00:15:55.200]  就成為了《黑沙馬利元》的苦杯
[00:15:55.200 --> 00:15:57.200]  它被稱之為苦杯
[00:15:57.200 --> 00:16:00.200]  重點不是它有什麼苦
[00:16:00.200 --> 00:16:02.200]  不是有什麼痛
[00:16:02.200 --> 00:16:04.200]  而是去面對一種不公平
[00:16:04.200 --> 00:16:08.200]  不公正、不公義的憤怒的杯子
[00:16:08.200 --> 00:16:10.200]  耶穌基督要承受的
[00:16:10.200 --> 00:16:13.200]  一個是不屬於祂的憤怒的杯子
[00:16:13.200 --> 00:16:16.200]  所以耶穌這個憤怒的杯子
[00:16:16.200 --> 00:16:19.200]  這個審判的懲罰明明不屬於祢的
[00:16:19.200 --> 00:16:22.200]  但祂是甘願地喝光了它
[00:16:22.200 --> 00:16:24.200]  耶穌的苦杯告訴我們
[00:16:24.200 --> 00:16:29.200]  吃苦本來就暗示了人世間的不公平
[00:16:29.200 --> 00:16:30.200]  這個憤怒的杯子
[00:16:30.200 --> 00:16:33.200]  這個懲罰、這個受苦、這個苦難
[00:16:33.200 --> 00:16:35.200]  明明不是祢的
[00:16:35.200 --> 00:16:39.200]  你卻在這個不公平的杯子裡喝了它
