
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:05:11.000 --> 00:05:16.000]  我們看一看幾幅漫畫
[00:05:16.000 --> 00:05:19.000]  這是蒲公英那本《小冊子》裏面的
[00:05:19.000 --> 00:05:20.000]  剛剛今期出的
[00:05:20.000 --> 00:05:23.000]  姐姐就跟弟弟說
[00:05:23.000 --> 00:05:28.000]  「考試到了,快點讀書了」
[00:05:28.000 --> 00:05:30.000]  弟弟就說
[00:05:30.000 --> 00:05:36.000]  「不用了,我已經學會了很多東西,夠了夠了」
[00:05:36.000 --> 00:05:37.000]  姐姐說
[00:05:37.000 --> 00:05:40.000]  「你現在只是讀小學而已」
[00:05:40.000 --> 00:05:45.000]  「你懂得甚麼,將來可以做甚麼」
[00:05:45.000 --> 00:05:50.000]  弟弟怎麼回答呢
[00:05:50.000 --> 00:05:54.000]  「我比幼稚園的人懂得多東西」
[00:05:54.000 --> 00:05:59.000]  「所以將來我就要教幼稚園」
[00:05:59.000 --> 00:06:05.000]  我不知道這是不是他的一個意象
[00:06:05.000 --> 00:06:08.000]  今早我很感動
[00:06:08.000 --> 00:06:09.000]  因為在廣場那裏
[00:06:09.000 --> 00:06:14.000]  知不知道朝聖茶室是幾點開檔的
[00:06:14.000 --> 00:06:17.000]  朝聖茶室是早課完結後才開檔的
[00:06:17.000 --> 00:06:21.000]  但今天早上突然來了二十多位
[00:06:21.000 --> 00:06:25.000]  信義中神學院的同學
[00:06:25.000 --> 00:06:27.000]  他們來參觀一下感受
[00:06:27.000 --> 00:06:30.000]  現在就過了嘉欣堂那邊
[00:06:30.000 --> 00:06:32.000]  突然間很熱鬧
[00:06:32.000 --> 00:06:34.000]  我們在101那裏
[00:06:34.000 --> 00:06:37.000]  跟他們歡迎完,講解完之後
[00:06:37.000 --> 00:06:41.000]  富哥就說帶他們遊一下感受
[00:06:41.000 --> 00:06:43.000]  富哥就說
[00:06:43.000 --> 00:06:47.000]  外面有個茶水檔,可以光顧一下
[00:06:47.000 --> 00:06:49.000]  當時已經開了檔
[00:06:49.000 --> 00:06:51.000]  但還未擺好東西
[00:06:51.000 --> 00:06:56.000]  也有三位姐妹弟兄在那裏
[00:06:56.000 --> 00:06:59.000]  還未開檔
[00:06:59.000 --> 00:07:01.000]  因為早課完才開檔
[00:07:01.000 --> 00:07:04.000]  那時是九點三四個字左右
[00:07:04.000 --> 00:07:07.000]  突然間二十多個人
[00:07:07.000 --> 00:07:09.000]  來到這個愛咖啡那個
[00:07:09.000 --> 00:07:11.000]  愛薑茶那個,愛花茶那個
[00:07:11.000 --> 00:07:13.000]  然後那個又愛餅乾
[00:07:13.000 --> 00:07:16.000]  我看著他們個個快手快腳
[00:07:16.000 --> 00:07:21.000]  個個五十多歲的姐妹
[00:07:21.000 --> 00:07:25.000]  跑上樓梯不知道要拿些甚麼
[00:07:25.000 --> 00:07:28.000]  我看見那幾位姐妹
[00:07:28.000 --> 00:07:30.000]  後期又再加入一些弟兄
[00:07:30.000 --> 00:07:34.000]  我看到他們為了招呼一些新來賓
[00:07:34.000 --> 00:07:36.000]  其實他們都不知道他們是甚麼人
[00:07:36.000 --> 00:07:40.000]  總之就突然間來了二十多個人
[00:07:40.000 --> 00:07:44.000]  他們開這個朝聖茶室
[00:07:44.000 --> 00:07:46.000]  只有一個目的
[00:07:46.000 --> 00:07:48.000]  就是給每一個來到的人
[00:07:48.000 --> 00:07:52.000]  對教會一個很溫馨的感覺
[00:07:52.000 --> 00:07:55.000]  所以他們都不理這些二十多個人
[00:07:55.000 --> 00:07:56.000]  在哪裏而來
[00:07:56.000 --> 00:07:58.000]  也都不理
[00:07:58.000 --> 00:08:01.000]  即是說未夠鐘開檔
[00:08:01.000 --> 00:08:03.000]  可能外面的茶餐廳就會
[00:08:03.000 --> 00:08:04.000]  未夠鐘開檔
[00:08:04.000 --> 00:08:06.000]  十點鐘才來
[00:08:06.000 --> 00:08:07.000]  他們不會
[00:08:07.000 --> 00:08:09.000]  雙方快手快腳
[00:08:09.000 --> 00:08:12.000]  拿咖啡、沖茶、開餅乾
[00:08:12.000 --> 00:08:14.000]  富哥本來說
[00:08:14.000 --> 00:08:16.000]  你們沒有麵包的
[00:08:16.000 --> 00:08:19.000]  我說要不要去麵包檔買
[00:08:19.000 --> 00:08:21.000]  但你看到其實一班
[00:08:21.000 --> 00:08:25.000]  在朝聖茶室侍奉的弟兄姐妹
[00:08:25.000 --> 00:08:27.000]  他們有同一個目標
[00:08:27.000 --> 00:08:29.000]  就是叫每一個人來到的時候
[00:08:29.000 --> 00:08:34.000]  去感受到教會那份溫馨
[00:08:34.000 --> 00:08:36.000]  那份對他們的接待
[00:08:36.000 --> 00:08:38.000]  那份溫暖
[00:08:38.000 --> 00:08:40.000]  在當中我很感動
[00:08:40.000 --> 00:08:41.000]  其實我告訴你
[00:08:41.000 --> 00:08:44.000]  你們的侍奉
[00:08:44.000 --> 00:08:49.000]  也都感動了一位國內來的姐妹
[00:08:49.000 --> 00:08:50.000]  他們問我們
[00:08:50.000 --> 00:08:52.000]  奉獻箱在哪裏
[00:08:52.000 --> 00:08:55.000]  拿了奉獻封
[00:08:55.000 --> 00:08:57.000]  然後我帶了她進來
[00:08:57.000 --> 00:09:00.000]  親手帶進奉獻箱裏
[00:09:00.000 --> 00:09:04.000]  我想當人有那份目標
[00:09:04.000 --> 00:09:06.000]  去擺定我們的朝聖茶室
[00:09:06.000 --> 00:09:08.000]  目標就是這樣
[00:09:08.000 --> 00:09:10.000]  不是叫她十點鐘之後來
[00:09:10.000 --> 00:09:12.000]  而是她何時來
[00:09:12.000 --> 00:09:14.000]  只要我們可以的時候
[00:09:14.000 --> 00:09:17.000]  我們都努力去招呼其他人
[00:09:17.000 --> 00:09:18.000]  所以相信
[00:09:18.000 --> 00:09:23.000]  我們在面對這個異象的時候
[00:09:23.000 --> 00:09:28.000]  我們面對上帝給我們使命的時候
[00:09:28.000 --> 00:09:32.000]  我們就要做到最好
[00:09:32.000 --> 00:09:33.000]  在2024年
[00:09:33.000 --> 00:09:35.000]  今天是第一個主日
[00:09:35.000 --> 00:09:37.000]  我問一下大家
[00:09:37.000 --> 00:09:43.000]  有沒有立了今年的目標
[00:09:43.000 --> 00:09:44.000]  沒有
[00:09:44.000 --> 00:09:48.000]  包括我之前都沒有的
[00:09:48.000 --> 00:09:49.000]  覺得很老土
[00:09:49.000 --> 00:09:52.000]  這些是小學生作文才寫的
[00:09:52.000 --> 00:09:55.000]  但我發覺不是的
[00:09:55.000 --> 00:09:57.000]  其實有目標
[00:09:57.000 --> 00:10:00.000]  有使命是好的
[00:10:00.000 --> 00:10:03.000]  我是負責常恩師班的
[00:10:03.000 --> 00:10:05.000]  他們晚上會獻師
[00:10:05.000 --> 00:10:08.000]  我們在過去兩年左右
[00:10:08.000 --> 00:10:12.000]  我們一個月有兩次的星期五下午
[00:10:12.000 --> 00:10:14.000]  我們一起查經
[00:10:14.000 --> 00:10:15.000]  有時我帶
[00:10:15.000 --> 00:10:17.000]  也都訓練那些姐妹
[00:10:17.000 --> 00:10:19.000]  自己來去大廈查經
[00:10:19.000 --> 00:10:22.000]  在今年裡面
[00:10:22.000 --> 00:10:23.000]  我想到三、四月
[00:10:23.000 --> 00:10:26.000]  我突然間有感動就鼓勵他們
[00:10:26.000 --> 00:10:31.000]  不如我們今年就一起訂讀經計劃
[00:10:31.000 --> 00:10:34.000]  於是有些人就訂了
[00:10:34.000 --> 00:10:37.000]  一年要看完整本聖經一次
[00:10:37.000 --> 00:10:40.000]  有些人只是看完舊約
[00:10:40.000 --> 00:10:44.000]  有些人就訂了新約就夠了
[00:10:44.000 --> 00:10:45.000]  有些人就說
[00:10:45.000 --> 00:10:47.000]  我看字很慢
[00:10:47.000 --> 00:10:51.000]  我只看四福音就夠了
[00:10:51.000 --> 00:10:54.000]  到了十一月左右
[00:10:54.000 --> 00:10:56.000]  我們就來一個總結
[00:10:56.000 --> 00:10:58.000]  看看將來會怎樣
[00:10:58.000 --> 00:11:01.000]  真的有人可以看完整本聖經一次
[00:11:01.000 --> 00:11:04.000]  也都有人可以達成
[00:11:04.000 --> 00:11:07.000]  他之前訂的目標
[00:11:07.000 --> 00:11:09.000]  更加厲害的
[00:11:09.000 --> 00:11:13.000]  有人是超過他的目標
[00:11:13.000 --> 00:11:19.000]  我是其中一個達不成目標的
[00:11:19.000 --> 00:11:21.000]  很差勁
[00:11:21.000 --> 00:11:24.000]  但不過我自己的檢討就是
[00:11:24.000 --> 00:11:27.000]  有目標比沒有目標好
[00:11:27.000 --> 00:11:29.000]  當我不訂的時候
[00:11:29.000 --> 00:11:34.000]  我想我不會立志從創世紀開始看下去
[00:11:34.000 --> 00:11:36.000]  但我訂了的時候
[00:11:36.000 --> 00:11:38.000]  忽然間看到WhatsApp
[00:11:38.000 --> 00:11:40.000]  他們說他們看到哪個時候
[00:11:40.000 --> 00:11:41.000]  我就會努力了
[00:11:41.000 --> 00:11:44.000]  雖然我只看了一大半
[00:11:44.000 --> 00:11:49.000]  但總起碼沒有目標比好
[00:11:49.000 --> 00:11:52.000]  所以他說沒有異象
[00:11:52.000 --> 00:11:53.000]  民就放肆
[00:11:53.000 --> 00:11:56.000]  如果當我沒有為自己去訂的時候
[00:11:56.000 --> 00:11:58.000]  可能我每天都會有靈修
[00:11:58.000 --> 00:12:04.000]  但我就不會去決心去速讀聖經
[00:12:04.000 --> 00:12:07.000]  又有一次
[00:12:07.000 --> 00:12:10.000]  有一位弟兄來跟我聊天
[00:12:10.000 --> 00:12:15.000]  問到孫家現在有多少位童工
[00:12:15.000 --> 00:12:19.000]  他說曾牧師將會轉去紅恩堂
[00:12:19.000 --> 00:12:23.000]  鄧全道就主力在嘉恩堂
[00:12:23.000 --> 00:12:27.000]  我們這邊就剩下謝牧師
[00:12:27.000 --> 00:12:28.000]  他是半職的
[00:12:28.000 --> 00:12:33.000]  楊姑娘 盧姑娘 Odi姑娘 和我
[00:12:33.000 --> 00:12:34.000]  我一聽完之後
[00:12:34.000 --> 00:12:35.000]  那位弟兄說
[00:12:35.000 --> 00:12:37.000]  哦 就這麼多了
[00:12:37.000 --> 00:12:38.000]  沒有了
[00:12:38.000 --> 00:12:41.000]  我說哦 就是這麼多了
[00:12:41.000 --> 00:12:43.000]  接著他說
[00:12:43.000 --> 00:12:44.000]  不要緊
[00:12:44.000 --> 00:12:48.000]  我們有很多弟兄姊妹可以動員
[00:12:48.000 --> 00:12:49.000]  是不是
[00:12:49.000 --> 00:12:51.000]  他說真的
[00:12:51.000 --> 00:12:55.000]  每一間教會都不會有很多的童工
[00:12:55.000 --> 00:12:57.000]  不過最重要的
[00:12:57.000 --> 00:12:59.000]  就是一班弟兄姊妹
[00:12:59.000 --> 00:13:01.000]  一班弟兄姊妹
[00:13:01.000 --> 00:13:05.000]  肯起來一起同心侍奉
[00:13:05.000 --> 00:13:09.000]  這個就是最重要的
[00:13:09.000 --> 00:13:12.000]  在疫情過了之後
[00:13:12.000 --> 00:13:14.000]  在去年
[00:13:14.000 --> 00:13:18.000]  去年我們教會有一個全教會的晚宴
[00:13:18.000 --> 00:13:20.000]  很虛潭在沙田
[00:13:20.000 --> 00:13:22.000]  那次427
[00:13:22.000 --> 00:13:24.000]  一個全教會的晚宴
[00:13:24.000 --> 00:13:26.000]  負責人告訴我
[00:13:26.000 --> 00:13:33.000]  那次動用了幾百位弟兄姊妹來侍奉
[00:13:33.000 --> 00:13:35.000]  幾百位
[00:13:35.000 --> 00:13:36.000]  好像我沒有記錯
[00:13:36.000 --> 00:13:38.000]  是四百多位弟兄姊妹
[00:13:38.000 --> 00:13:40.000]  在晚宴之後
[00:13:40.000 --> 00:13:43.000]  全部人一起宣告一件事
[00:13:43.000 --> 00:13:47.000]  錦宣家齊躍動
[00:13:47.000 --> 00:13:50.000]  在那次晚宴之後
[00:13:50.000 --> 00:13:52.000]  我就看到
[00:13:52.000 --> 00:13:55.000]  大家 頂姊妹
[00:13:55.000 --> 00:13:57.000]  開始動了
[00:13:57.000 --> 00:13:58.000]  朝聖茶室
[00:13:58.000 --> 00:14:00.000]  以前有時冷清清的
[00:14:00.000 --> 00:14:01.000]  是不是
[00:14:01.000 --> 00:14:03.000]  但之後我發覺到
[00:14:03.000 --> 00:14:07.000]  這個去飲用的多了
[00:14:07.000 --> 00:14:09.000]  更加重要的是
[00:14:09.000 --> 00:14:10.000]  我們看到
[00:14:10.000 --> 00:14:12.000]  參與侍奉的弟兄姊妹
[00:14:12.000 --> 00:14:14.000]  越來越多了
[00:14:14.000 --> 00:14:15.000]  所以頂姊妹
[00:14:15.000 --> 00:14:17.000]  當我們享受的時候
[00:14:17.000 --> 00:14:18.000]  想一想
[00:14:18.000 --> 00:14:21.000]  我可不可以抽一些時間來幫忙呢
[00:14:21.000 --> 00:14:23.000]  我都看到
[00:14:23.000 --> 00:14:26.000]  去推動這個教會大旅行
[00:14:26.000 --> 00:14:29.000]  雖然最後都不是太多人參加
[00:14:29.000 --> 00:14:31.000]  但我很欣賞
[00:14:31.000 --> 00:14:33.000]  那些負責的弟兄姊妹
[00:14:33.000 --> 00:14:36.000]  每一個堂的之後
[00:14:36.000 --> 00:14:37.000]  我就看到他們
[00:14:37.000 --> 00:14:39.000]  拿著單張派給人
[00:14:39.000 --> 00:14:41.000]  拿著筆
[00:14:41.000 --> 00:14:43.000]  拿著報名表
[00:14:43.000 --> 00:14:46.000]  就叫人簽名鼓勵人去
[00:14:46.000 --> 00:14:48.000]  我看到很感動
[00:14:48.000 --> 00:14:50.000]  頂姊妹都很希望能夠
[00:14:50.000 --> 00:14:53.000]  將一班頂姊妹
[00:14:53.000 --> 00:14:55.000]  錦宣家的人
[00:14:55.000 --> 00:14:57.000]  圍在一起
[00:14:58.000 --> 00:14:59.000]  到今年
[00:14:59.000 --> 00:15:00.000]  一會兒
[00:15:00.000 --> 00:15:02.000]  1月13日
[00:15:02.000 --> 00:15:04.000]  那個下午茶
[00:15:04.000 --> 00:15:06.000]  在俱樂部
[00:15:06.000 --> 00:15:07.000]  嘩
[00:15:07.000 --> 00:15:08.000]  很快一推出
[00:15:08.000 --> 00:15:10.000]  就很快就滿了
[00:15:10.000 --> 00:15:12.000]  我相信不是因為只有20元
[00:15:12.000 --> 00:15:14.000]  就可以在俱樂部喝下午茶
[00:15:14.000 --> 00:15:15.000]  而我相信
[00:15:15.000 --> 00:15:16.000]  頂姊妹
[00:15:16.000 --> 00:15:18.000]  我們說得很明白
[00:15:18.000 --> 00:15:20.000]  那次是整個的
[00:15:20.000 --> 00:15:21.000]  全部的團契
[00:15:21.000 --> 00:15:24.000]  一起彼此的分享
[00:15:24.000 --> 00:15:27.000]  但我覺得
[00:15:27.000 --> 00:15:29.000]  都不夠的
[00:15:29.000 --> 00:15:31.000]  個個都參與這些活動
[00:15:31.000 --> 00:15:33.000]  不夠的
[00:15:33.000 --> 00:15:35.000]  在2024年的時候
[00:15:35.000 --> 00:15:36.000]  我一直都邀請
[00:15:36.000 --> 00:15:38.000]  每一位的弟兄姊妹
[00:15:38.000 --> 00:15:39.000]  我們需要
[00:15:39.000 --> 00:15:41.000]  為教會
[00:15:41.000 --> 00:15:43.000]  有意象
[00:15:43.000 --> 00:15:44.000]  為教會
[00:15:44.000 --> 00:15:46.000]  有使命
[00:15:46.000 --> 00:15:48.000]  定了的
[00:15:48.000 --> 00:15:49.000]  定了的
[00:15:49.000 --> 00:15:50.000]  就是
[00:15:50.000 --> 00:15:51.000]  錦宣家
[00:15:51.000 --> 00:15:53.000]  齊躍動
[00:15:53.000 --> 00:15:55.000]  上年就開始動了
[00:15:55.000 --> 00:15:57.000]  不過
[00:15:57.000 --> 00:15:59.000]  盼望在今年
[00:15:59.000 --> 00:16:01.000]  新的年度開始
[00:16:01.000 --> 00:16:03.000]  我們錦宣家
[00:16:03.000 --> 00:16:05.000]  無論我們這裡的堂會
[00:16:05.000 --> 00:16:06.000]  紅印堂
[00:16:06.000 --> 00:16:07.000]  嘉欣堂
[00:16:07.000 --> 00:16:09.000]  我們能夠有更大
[00:16:09.000 --> 00:16:11.000]  更大的躍動
[00:16:11.000 --> 00:16:13.000]  能夠真是
[00:16:13.000 --> 00:16:15.000]  更多的弟兄姊妹
[00:16:15.000 --> 00:16:17.000]  參與不同的侍奉
[00:16:17.000 --> 00:16:19.000]  我先說說
[00:16:19.000 --> 00:16:21.000]  在這個祈禱區
[00:16:21.000 --> 00:16:23.000]  過往就只是在教會裏面
[00:16:23.000 --> 00:16:25.000]  一齊有祈禱
[00:16:25.000 --> 00:16:27.000]  但是
[00:16:27.000 --> 00:16:29.000]  在新的一年度裏面
[00:16:29.000 --> 00:16:31.000]  我增加了
[00:16:31.000 --> 00:16:33.000]  施段的祈禱會
[00:16:33.000 --> 00:16:35.000]  在葉醫生家裏
[00:16:35.000 --> 00:16:37.000]  他們照舊在星期三晚
[00:16:37.000 --> 00:16:39.000]  K段
[00:16:39.000 --> 00:16:41.000]  就在朱太家裏
[00:16:41.000 --> 00:16:43.000]  他們在星期四晚
[00:16:43.000 --> 00:16:45.000]  我會繼續聯絡
[00:16:45.000 --> 00:16:47.000]  可能在錦秀
[00:16:47.000 --> 00:16:49.000]  會再開一區
[00:16:49.000 --> 00:16:51.000]  兩區
[00:16:51.000 --> 00:16:53.000]  其實星期六早上
[00:16:53.000 --> 00:16:55.000]  有個老人家的
[00:16:55.000 --> 00:16:57.000]  祈禱會
[00:16:57.000 --> 00:16:59.000]  星期六就是九點半到十點
[00:16:59.000 --> 00:17:01.000]  還有一個錦秀區
[00:17:01.000 --> 00:17:03.000]  以外都有祈禱會
[00:17:03.000 --> 00:17:05.000]  我們盼望
[00:17:05.000 --> 00:17:07.000]  有更多的人
[00:17:07.000 --> 00:17:09.000]  能夠去加入侍奉
[00:17:09.000 --> 00:17:11.000]  特別是加入
[00:17:11.000 --> 00:17:13.000]  祈禱的侍奉
[00:17:13.000 --> 00:17:15.000]  以致到在我們
[00:17:15.000 --> 00:17:17.000]  錦秀堂、嘉欣堂
[00:17:17.000 --> 00:17:19.000]  紅印堂裏面
[00:17:19.000 --> 00:17:21.000]  我們能夠
[00:17:21.000 --> 00:17:23.000]  齊躍動、齊看到
[00:17:23.000 --> 00:17:25.000]  上帝要我們
[00:17:25.000 --> 00:17:27.000]  三間不同的堂會
[00:17:27.000 --> 00:17:29.000]  我們可以有
[00:17:29.000 --> 00:17:31.000]  甚麼使命
[00:17:31.000 --> 00:17:35.000]  看看下面幾段經文
[00:17:35.000 --> 00:17:37.000]  第一段
[00:17:37.000 --> 00:17:39.000]  在路加福音第三章
[00:17:39.000 --> 00:17:41.000]  耶穌洗完禮之後
[00:17:41.000 --> 00:17:45.000]  他正禱告的時候
[00:17:45.000 --> 00:17:47.000]  天開了
[00:17:47.000 --> 00:17:49.000]  你是我的愛子
[00:17:49.000 --> 00:17:51.000]  我喜愛你
[00:17:51.000 --> 00:17:53.000]  當時耶穌基督
[00:17:53.000 --> 00:17:55.000]  洗了禮
[00:17:55.000 --> 00:17:57.000]  然後他就準備走上
[00:17:57.000 --> 00:17:59.000]  侍奉的路
[00:17:59.000 --> 00:18:01.000]  就在那個時間
[00:18:01.000 --> 00:18:03.000]  祂正在祈禱
[00:18:03.000 --> 00:18:05.000]  上帝就去
[00:18:05.000 --> 00:18:07.000]  堅定耶穌的心
[00:18:07.000 --> 00:18:09.000]  你就是
[00:18:09.000 --> 00:18:11.000]  我的兒子
[00:18:11.000 --> 00:18:13.000]  是我所喜愛
[00:18:13.000 --> 00:18:15.000]  是我所差派你
[00:18:15.000 --> 00:18:17.000]  我高承就救恩
[00:18:17.000 --> 00:18:19.000]  去建立
[00:18:19.000 --> 00:18:21.000]  耶穌基督的心
[00:18:21.000 --> 00:18:23.000]  然後在路加福音第九章
[00:18:23.000 --> 00:18:27.000]  就在這個登山變像
[00:18:27.000 --> 00:18:29.000]  經文是這樣說的
[00:18:29.000 --> 00:18:31.000]  耶穌帶著彼得
[00:18:31.000 --> 00:18:33.000]  約翰雅各
[00:18:33.000 --> 00:18:35.000]  上山禱告
[00:18:35.000 --> 00:18:37.000]  正禱告的時候
[00:18:37.000 --> 00:18:39.000]  他的面貌
[00:18:39.000 --> 00:18:41.000]  改變了
[00:18:41.000 --> 00:18:43.000]  然後就是
[00:18:43.000 --> 00:18:45.000]  彼得約翰雅各
[00:18:45.000 --> 00:18:47.000]  就看到
[00:18:47.000 --> 00:18:49.000]  有摩西
[00:18:49.000 --> 00:18:51.000]  和以利亞
[00:18:51.000 --> 00:18:53.000]  和耶穌一起在聊天
[00:18:53.000 --> 00:18:55.000]  知不知道下了山之後
[00:18:55.000 --> 00:18:57.000]  他怎樣
