
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:03:14.000 --> 00:03:17.000]  這次很嚴重
[00:03:17.000 --> 00:03:21.000]  所以馬上就要將藥櫃搬離開
[00:03:21.000 --> 00:03:24.000]  送回以色列人的境界
[00:03:24.000 --> 00:03:26.000]  這就是當時的背景
[00:03:26.000 --> 00:03:28.000]  不過很可惜
[00:03:28.000 --> 00:03:31.000]  藥櫃沒有搬回耶路撒冷
[00:03:31.000 --> 00:03:36.000]  藥櫃只去到基列耶林的地方
[00:03:36.000 --> 00:03:37.000]  聖經記載
[00:03:37.000 --> 00:03:43.000]  藥櫃停在那地方有二十年這麼久的時間
[00:03:43.000 --> 00:03:45.000]  換句話來說
[00:03:45.000 --> 00:03:49.000]  那種光景可以說是樂得淒涼
[00:03:49.000 --> 00:03:52.000]  既然忘記了上帝的藥櫃
[00:03:52.000 --> 00:03:54.000]  有二十年的日子
[00:03:54.000 --> 00:03:59.000]  藥櫃就放在基列耶林的地方
[00:03:59.000 --> 00:04:02.000]  直至大衛造王
[00:04:02.000 --> 00:04:04.000]  大衛造王的時候
[00:04:04.000 --> 00:04:10.000]  大家都知道大衛王是很愛上帝
[00:04:10.000 --> 00:04:13.000]  當然上帝也很愛錫他
[00:04:13.000 --> 00:04:17.000]  所以大衛王所做的事
[00:04:17.000 --> 00:04:20.000]  都希望是土神的喜悅
[00:04:20.000 --> 00:04:22.000]  大家都認同的
[00:04:22.000 --> 00:04:26.000]  不過人始終都是人
[00:04:26.000 --> 00:04:28.000]  有他軟弱的時候
[00:04:28.000 --> 00:04:32.000]  有他閃失的一刻
[00:04:32.000 --> 00:04:36.000]  這次的例子是一個很明顯的例子
[00:04:36.000 --> 00:04:39.000]  說到大衛王做一件事
[00:04:39.000 --> 00:04:42.000]  竟然做得這麼淪盡
[00:04:42.000 --> 00:04:46.000]  做得喜事變成悲事
[00:04:46.000 --> 00:04:52.000]  好事變成壞事
[00:04:52.000 --> 00:04:56.000]  所以在我這次的題目當中
[00:04:56.000 --> 00:05:00.000]  就定了叫做前車可鑒
[00:05:00.000 --> 00:05:02.000]  頂止無門
[00:05:02.000 --> 00:05:07.000]  大衛竟然我不知道他是心急
[00:05:07.000 --> 00:05:10.000]  不知道他是一時疏忽
[00:05:10.000 --> 00:05:13.000]  或者他沒有時間在上帝面前等候
[00:05:13.000 --> 00:05:19.000]  或者他沒有時間和祭司利美人商討
[00:05:19.000 --> 00:05:21.000]  還是不知道什麼原因
[00:05:21.000 --> 00:05:25.000]  竟然他忘記了摩西五經記載
[00:05:25.000 --> 00:05:30.000]  上帝的藥櫃是怎樣搬運的
[00:05:30.000 --> 00:05:35.000]  大家都知道是要利美人才有資格
[00:05:35.000 --> 00:05:38.000]  是什麼? 抬神的藥櫃
[00:05:38.000 --> 00:05:41.000]  不過這次可能他覺得自己
[00:05:41.000 --> 00:05:48.000]  現在時代都一日千里了
[00:05:48.000 --> 00:05:52.000]  要有新的創作 新的創舉
[00:05:52.000 --> 00:05:56.000]  竟然他想起做一架車
[00:05:56.000 --> 00:06:02.000]  找一架車 然後前面找一隻牛來拉 去運送
[00:06:02.000 --> 00:06:05.000]  旁邊派兩個人來護衛
[00:06:05.000 --> 00:06:08.000]  運送上帝的藥櫃
[00:06:08.000 --> 00:06:12.000]  他想這個方法應該是效率最高
[00:06:12.000 --> 00:06:14.000]  他想到這個新的方法
[00:06:14.000 --> 00:06:19.000]  應該是一個很嶄新的一種行動
[00:06:19.000 --> 00:06:27.000]  他忘記了藥櫃是象徵神的同在
[00:06:27.000 --> 00:06:29.000]  那個的精義
[00:06:29.000 --> 00:06:33.000]  這次出現了好幾個的錯失
[00:06:33.000 --> 00:06:37.000]  這次跟大家思想一下
[00:06:37.000 --> 00:06:43.000]  我又是忘記了給大家看PowerPoint
[00:06:43.000 --> 00:06:45.000]  第一個錯失是什麼呢?
[00:06:45.000 --> 00:06:47.000]  是政策的錯失
[00:06:47.000 --> 00:06:50.000]  正如我剛才所說
[00:06:50.000 --> 00:06:56.000]  大衛他決定搬運上帝的藥櫃的時候
[00:06:56.000 --> 00:06:59.000]  他做了一個很錯誤的政策
[00:06:59.000 --> 00:07:07.000]  他是用車 用牛 來運送上帝的藥櫃
[00:07:07.000 --> 00:07:18.000]  結果離開了上帝的心意非常之遠
[00:07:18.000 --> 00:07:20.000]  在這樣的情況之中
[00:07:20.000 --> 00:07:28.000]  他就種下了這次失敗的原因
[00:07:28.000 --> 00:07:30.000]  其實政策也是很重要的
[00:07:30.000 --> 00:07:31.000]  各位電影節目們
[00:07:31.000 --> 00:07:34.000]  原來我們做每一件事情
[00:07:34.000 --> 00:07:37.000]  我們都需要能夠想清楚
[00:07:37.000 --> 00:07:39.000]  或者深思熟慮
[00:07:39.000 --> 00:07:42.000]  到底這個政策 這個方式 這個方法
[00:07:42.000 --> 00:07:44.000]  對不對呢?
[00:07:44.000 --> 00:07:46.000]  是不是上帝喜悅的呢?
[00:07:46.000 --> 00:07:50.000]  這樣的做法 是不是令人得到幫助的呢?
[00:07:50.000 --> 00:07:55.000]  我曾經在上個世紀的時候
[00:07:55.000 --> 00:07:57.000]  八九十年代裡面
[00:07:57.000 --> 00:08:00.000]  我曾經認識一些宗派
[00:08:00.000 --> 00:08:04.000]  當他們要提供一些社會的服務
[00:08:04.000 --> 00:08:06.000]  或者社區的服務的時候
[00:08:06.000 --> 00:08:08.000]  他們的政策很特別
[00:08:08.000 --> 00:08:14.000]  他們的政策是沒有包括到心靈的關顧
[00:08:14.000 --> 00:08:17.000]  或者沒有福音的元素
[00:08:17.000 --> 00:08:20.000]  純粹就是一個服務
[00:08:20.000 --> 00:08:22.000]  純粹就是一個社區的服務
[00:08:22.000 --> 00:08:24.000]  一個社會的服務
[00:08:24.000 --> 00:08:28.000]  但是他們沒有把一個重要的
[00:08:28.000 --> 00:08:31.000]  全人的關懷
[00:08:31.000 --> 00:08:35.000]  一個心心社靈的關懷的元素
[00:08:35.000 --> 00:08:37.000]  來結合在一起
[00:08:37.000 --> 00:08:38.000]  他們沒有這樣做
[00:08:38.000 --> 00:08:41.000]  所以是很可惜的
[00:08:41.000 --> 00:08:42.000]  為什麼呢?
[00:08:42.000 --> 00:08:44.000]  他們這樣做的時候
[00:08:44.000 --> 00:08:49.000]  令到受益的街坊朋友
[00:08:49.000 --> 00:08:52.000]  他們只是在物質上 身體上
[00:08:52.000 --> 00:08:54.000]  得到一些好處
[00:08:54.000 --> 00:08:58.000]  但他們卻不能夠在當中開始
[00:08:58.000 --> 00:09:02.000]  來滿足他們心靈上的需要
[00:09:02.000 --> 00:09:03.000]  所以各位電視節目們
[00:09:03.000 --> 00:09:07.000]  原來我們做一些的政策是很重要的
[00:09:07.000 --> 00:09:12.000]  我們再看大衛第二個錯失是什麼呢?
[00:09:12.000 --> 00:09:14.000]  第二個錯失
[00:09:14.000 --> 00:09:15.000]  大衛是一個什麼呢?
[00:09:15.000 --> 00:09:17.000]  情緒的錯失
[00:09:17.000 --> 00:09:18.000]  大家知道嗎?
[00:09:18.000 --> 00:09:24.000]  當大衛知道烏撒被上帝擊殺的時候
[00:09:24.000 --> 00:09:26.000]  他的情緒有什麼呢?
[00:09:26.000 --> 00:09:28.000]  有很大的反應
[00:09:28.000 --> 00:09:35.000]  和合本翻譯了大衛心裡面非常的受害
[00:09:35.000 --> 00:09:40.000]  和收本翻譯成大衛生氣
[00:09:40.000 --> 00:09:41.000]  大家有沒有留意到?
[00:09:41.000 --> 00:09:42.000]  換句話來說
[00:09:42.000 --> 00:09:47.000]  他很不明白上帝為什麼對他這麼好
[00:09:47.000 --> 00:09:49.000]  他這麼想念他
[00:09:49.000 --> 00:09:52.000]  他這麼想念他的約櫃
[00:09:52.000 --> 00:09:54.000]  想做一件好事
[00:09:54.000 --> 00:09:56.000]  但他竟然來到什麼呢?
[00:09:56.000 --> 00:09:59.000]  竟然擊殺了他的神僕
[00:09:59.000 --> 00:10:00.000]  各位電視節目們
[00:10:00.000 --> 00:10:04.000]  這是一個情緒的反應
[00:10:04.000 --> 00:10:09.000]  其實大衛又做錯了一件事情
[00:10:09.000 --> 00:10:10.000]  為什麼呢?
[00:10:10.000 --> 00:10:15.000]  他沒有首先去檢視一下自己
[00:10:15.000 --> 00:10:17.000]  他沒有去檢討一下自己
[00:10:17.000 --> 00:10:20.000]  我這樣的一種方式
[00:10:20.000 --> 00:10:23.000]  來搬運上帝的約櫃
[00:10:23.000 --> 00:10:25.000]  是不是合神的心意呢?
[00:10:25.000 --> 00:10:28.000]  他沒有做一件這樣的檢視行動
[00:10:28.000 --> 00:10:33.000]  相反他就用他的情緒來表達
[00:10:33.000 --> 00:10:35.000]  他的不滿
[00:10:35.000 --> 00:10:36.000]  所以你會發覺到
[00:10:36.000 --> 00:10:45.000]  大衛接著他的情緒又犯了第二個毛病
[00:10:45.000 --> 00:10:50.000]  很多時候當我們要和別人合作的時候
[00:10:50.000 --> 00:10:56.000]  我也發覺有一個很大的通病
[00:10:56.000 --> 00:10:58.000]  或者一個很大的致命傷
[00:10:58.000 --> 00:11:01.000]  就是當你和別人合作的時候
[00:11:01.000 --> 00:11:06.000]  誰不知合作的計劃失敗了
[00:11:06.000 --> 00:11:08.000]  通常你會怎麼想呢?
[00:11:08.000 --> 00:11:10.000]  通常你會想
[00:11:10.000 --> 00:11:16.000]  當然是我的合作夥伴做得不夠徹底
[00:11:16.000 --> 00:11:18.000]  當然是他有些東西漏了
[00:11:18.000 --> 00:11:26.000]  當然是他有些事情瞞著我
[00:11:26.000 --> 00:11:27.000]  不告訴我
[00:11:27.000 --> 00:11:31.000]  所以這件工程、計劃就失敗了
[00:11:31.000 --> 00:11:33.000]  很多時候我們發覺
[00:11:33.000 --> 00:11:38.000]  當有些不順利的事情
[00:11:38.000 --> 00:11:42.000]  有些失敗的現象出現的時候
[00:11:42.000 --> 00:11:48.000]  我們很多時候都很容易歸咎其他人的錯誤
[00:11:48.000 --> 00:11:50.000]  我們沒有去想
[00:11:50.000 --> 00:11:53.000]  到底我自己在這件事情上
[00:11:53.000 --> 00:11:56.000]  我有沒有做錯了的地方呢?
[00:11:56.000 --> 00:12:00.000]  或者有沒有一些程序我做得不對呢?
[00:12:00.000 --> 00:12:02.000]  各位電視節目的觀眾
[00:12:02.000 --> 00:12:08.000]  我自己在外間和很多機構合作
[00:12:08.000 --> 00:12:10.000]  或者和教會合作的時候
[00:12:10.000 --> 00:12:12.000]  我都是常常提醒自己
[00:12:12.000 --> 00:12:16.000]  當有些不太理想的結果出來的時候
[00:12:16.000 --> 00:12:21.000]  第一個行動我們應該先去想想自己
[00:12:21.000 --> 00:12:23.000]  在我的本份上
[00:12:23.000 --> 00:12:25.000]  我有沒有遺漏了呢?
[00:12:25.000 --> 00:12:28.000]  我有沒有做得不夠好的地方呢?
[00:12:28.000 --> 00:12:32.000]  然後再看看這次的失敗
[00:12:32.000 --> 00:12:37.000]  這次不理想的結果
[00:12:37.000 --> 00:12:40.000]  其他人是不是都有因素在當中呢?
[00:12:40.000 --> 00:12:45.000]  所以我們要常常謹記
[00:12:45.000 --> 00:12:48.000]  不要重蹈大衛的覆轍
[00:12:48.000 --> 00:12:51.000]  因為這個大衛是第二個錯失
[00:12:51.000 --> 00:12:52.000]  就是他什麼?
[00:12:52.000 --> 00:12:54.000]  情緒的錯失
[00:12:54.000 --> 00:12:58.000]  我們再看看大衛第三個錯失是什麼呢?
[00:12:58.000 --> 00:13:02.000]  大衛第三個錯失就是關係的錯失
[00:13:02.000 --> 00:13:04.000]  因為聖經記載
[00:13:04.000 --> 00:13:07.000]  自從這件事之後
[00:13:07.000 --> 00:13:08.000]  大衛就什麼呢?
[00:13:08.000 --> 00:13:10.000]  懼怕上帝
[00:13:10.000 --> 00:13:13.000]  為什麼上帝這麼兇惡呢?
[00:13:13.000 --> 00:13:16.000]  為什麼上帝這麼兇惡呢?
[00:13:16.000 --> 00:13:19.000]  為什麼上帝不可以留一手
[00:13:19.000 --> 00:13:23.000]  不去擊殺我的神僕呢?
[00:13:23.000 --> 00:13:31.000]  他覺得整件事情上帝表現得很不近人情
[00:13:31.000 --> 00:13:34.000]  所以他就懼怕上帝
[00:13:34.000 --> 00:13:36.000]  懼怕上帝的引致是什麼呢?
[00:13:36.000 --> 00:13:40.000]  他就開始和上帝的關係疏遠了
[00:13:40.000 --> 00:13:47.000]  更加說不上要把藥櫃搬回大衛城
[00:13:47.000 --> 00:13:50.000]  結果他沒有把藥櫃搬回大衛城
[00:13:50.000 --> 00:13:51.000]  為什麼呢?
[00:13:51.000 --> 00:13:53.000]  因為他懼怕上帝
[00:13:53.000 --> 00:13:57.000]  所以他就漸漸疏離上帝
[00:13:57.000 --> 00:14:00.000]  在這樣的情況當中
[00:14:00.000 --> 00:14:04.000]  我們發覺真的非常可惜
[00:14:04.000 --> 00:14:07.000]  他不但政策錯失
[00:14:07.000 --> 00:14:09.000]  情緒錯失
[00:14:09.000 --> 00:14:13.000]  連關係都錯失了
[00:14:13.000 --> 00:14:18.000]  他沒有在這件事情上馬上悔改
[00:14:18.000 --> 00:14:20.000]  求上帝寬恕
[00:14:20.000 --> 00:14:22.000]  求上帝憐憫
[00:14:22.000 --> 00:14:27.000]  再一次地緊緊扣上和神的關係
[00:14:27.000 --> 00:14:30.000]  不是,他是怕了上帝
[00:14:30.000 --> 00:14:32.000]  不再接近上帝
[00:14:32.000 --> 00:14:38.000]  曾經我也見過一些弟兄姊妹
[00:14:38.000 --> 00:14:41.000]  他們向上帝祈禱
[00:14:41.000 --> 00:14:43.000]  舉個例子來說
[00:14:43.000 --> 00:14:44.000]  他們向上帝祈禱
[00:14:44.000 --> 00:14:49.000]  求神祝福他們做一盤小生意
[00:14:49.000 --> 00:14:52.000]  上帝說我的生意也不是很大
[00:14:52.000 --> 00:14:56.000]  也是十萬八萬投資下去
[00:14:56.000 --> 00:15:01.000]  祈禱求上帝讓他們的生意興隆
[00:15:01.000 --> 00:15:03.000]  讓他們的生意做得成功
[00:15:03.000 --> 00:15:06.000]  讓他們的生意做得有氣息
[00:15:06.000 --> 00:15:07.000]  希望上帝祝福我
[00:15:07.000 --> 00:15:11.000]  他這樣禱告是OK的,是對的
[00:15:11.000 --> 00:15:14.000]  但他想不到原來當他做了這盤生意之後
[00:15:14.000 --> 00:15:20.000]  突然之間原來香港人的口味變了
[00:15:20.000 --> 00:15:22.000]  個個都喜歡北上
[00:15:22.000 --> 00:15:25.000]  做的生意沒有人光顧
[00:15:25.000 --> 00:15:27.000]  越來越少
[00:15:27.000 --> 00:15:29.000]  好像上帝不祝福我
[00:15:29.000 --> 00:15:35.000]  上帝好像不再將恩典給我
[00:15:35.000 --> 00:15:39.000]  所以心裏面很不舒服
[00:15:39.000 --> 00:15:43.000]  心裏面很不忿氣
[00:15:43.000 --> 00:15:45.000]  我這樣求上帝
[00:15:45.000 --> 00:15:48.000]  為何上帝不聽我的祈禱呢?
[00:15:48.000 --> 00:15:50.000]  結果有些弟兄姊妹
[00:15:50.000 --> 00:15:57.000]  因為一些不順利、不如意的結果
[00:15:57.000 --> 00:16:03.000]  他們開始跟神的關係疏離
[00:16:03.000 --> 00:16:05.000]  我不再讀聖經了
[00:16:05.000 --> 00:16:07.000]  我不再祈禱了
[00:16:07.000 --> 00:16:08.000]  上帝都不祝福我
[00:16:08.000 --> 00:16:10.000]  他都不看緊我
[00:16:10.000 --> 00:16:12.000]  我不再回教會了
[00:16:12.000 --> 00:16:14.000]  我不再敬拜上帝了
[00:16:14.000 --> 00:16:15.000]  為甚麼呢?
[00:16:15.000 --> 00:16:19.000]  因為上帝都沒有聽我的禱告
[00:16:19.000 --> 00:16:20.000]  又不祝福我
[00:16:20.000 --> 00:16:21.000]  所以各位弟兄姊妹們
[00:16:21.000 --> 00:16:23.000]  在這樣的情況當中的時候
[00:16:23.000 --> 00:16:28.000]  我們要加倍地提醒自己
[00:16:28.000 --> 00:16:30.000]  遇到不順利的時候
[00:16:30.000 --> 00:16:32.000]  不如意的時候
[00:16:32.000 --> 00:16:34.000]  我們會否想到
[00:16:34.000 --> 00:16:38.000]  我們更加需要加倍地
[00:16:38.000 --> 00:16:40.000]  回到神的面前
[00:16:40.000 --> 00:16:43.000]  求上帝再一次憐憫自己
[00:16:43.000 --> 00:16:44.000]  幫助自己
[00:16:44.000 --> 00:16:47.000]  在困境、逆境當中
[00:16:47.000 --> 00:16:53.000]  能夠可以再突破這些困難呢?
[00:16:53.000 --> 00:16:54.000]  各位弟兄姊妹們
[00:16:54.000 --> 00:16:55.000]  原來你發覺
[00:16:55.000 --> 00:17:01.000]  真是一樣接一樣都發生在大衛的身上
[00:17:01.000 --> 00:17:05.000]  我們再看第四個的錯失是甚麼呢?
[00:17:05.000 --> 00:17:10.000]  就是連福氣都錯失了
[00:17:10.000 --> 00:17:12.000]  你說是不是真的很不值呢?
[00:17:12.000 --> 00:17:13.000]  弟兄姊妹們
[00:17:13.000 --> 00:17:14.000]  為甚麼這樣說呢?
[00:17:14.000 --> 00:17:17.000]  原來當大衛將上帝的約櫃
[00:17:17.000 --> 00:17:19.000]  不搬回去的時候
[00:17:19.000 --> 00:17:23.000]  他就這樣放在一個利美人的家裡
[00:17:23.000 --> 00:17:26.000]  臥別爾東的家裡
[00:17:26.000 --> 00:17:28.000]  那就算了
[00:17:28.000 --> 00:17:30.000]  放在那個地方多久呢?
[00:17:30.000 --> 00:17:33.000]  放在那個地方有三個月的時間
[00:17:33.000 --> 00:17:39.000]  上帝的約櫃就留在臥別爾東的家裡
[00:17:39.000 --> 00:17:40.000]  但是你知不知道
[00:17:40.000 --> 00:17:47.000]  臥別爾東因為願意去服侍上帝
[00:17:47.000 --> 00:17:50.000]  他就在這樣的情況當中
[00:17:50.000 --> 00:17:52.000]  得到上帝很大的祝福
[00:17:52.000 --> 00:17:57.000]  上帝就賜福臥別爾東和他的全家人
[00:17:57.000 --> 00:17:59.000]  由此我們見到
[00:17:59.000 --> 00:18:03.000]  原本這個福氣、這個祝福
[00:18:03.000 --> 00:18:05.000]  應該臨到大衛的身上
[00:18:05.000 --> 00:18:06.000]  是不是?
[00:18:06.000 --> 00:18:09.000]  如果他真的好好地做對程序
[00:18:09.000 --> 00:18:10.000]  做對規矩
[00:18:10.000 --> 00:18:14.000]  有將上帝的約櫃搬回去大衛城的時候
[00:18:14.000 --> 00:18:18.000]  我相信上帝會有更大的祝福臨到甚麼呢?
[00:18:18.000 --> 00:18:19.000]  大衛身上
[00:18:19.000 --> 00:18:24.000]  但是現在大衛一點福氣都得不到
[00:18:24.000 --> 00:18:25.000]  為甚麼呢?
[00:18:25.000 --> 00:18:29.000]  因為他將約櫃放在臥別爾東的家裡
[00:18:29.000 --> 00:18:33.000]  他沒有將這次失敗的問題
[00:18:33.000 --> 00:18:36.000]  整個原因
[00:18:36.000 --> 00:18:44.000]  能夠從一個根本的地方著手去處理
[00:18:44.000 --> 00:18:49.000]  所以他就一步一步地錯失了
[00:18:49.000 --> 00:18:54.000]  而最後連上帝的祝福都失去了
[00:18:54.000 --> 00:18:59.000]  所以你說是不是一個很大的可惜遺憾的事情呢?
[00:18:59.000 --> 00:19:01.000]  各位電視節目們
[00:19:01.000 --> 00:19:04.000]  今早這段經文所記載的
[00:19:04.000 --> 00:19:09.000]  是一段以色列人歷史當中所發生的事情
[00:19:09.000 --> 00:19:13.000]  這件事情其實
[00:19:13.000 --> 00:19:18.000]  如果我們應用在今天我們的生活當中
[00:19:18.000 --> 00:19:22.000]  其實有很多地方你都覺得是很相似的
[00:19:22.000 --> 00:19:29.000]  就是當我們做任何的工作
[00:19:29.000 --> 00:19:32.000]  如果我們真的沒有很好的等候
[00:19:32.000 --> 00:19:38.000]  沒有很好的禱告、思考的時候
[00:19:38.000 --> 00:19:41.000]  很急躁去做一個決定的時候
[00:19:41.000 --> 00:19:44.000]  很多時候就會引起我們一個甚麼呢?
[00:19:44.000 --> 00:19:46.000]  最基本的問題
[00:19:46.000 --> 00:19:49.000]  就是政策就錯失了
[00:19:49.000 --> 00:19:52.000]  但你要記得
[00:19:52.000 --> 00:19:57.000]  錯失了第一步就千萬不要錯失第二步
[00:19:57.000 --> 00:20:00.000]  要馬上止血
[00:20:00.000 --> 00:20:03.000]  不要再錯下去
[00:20:03.000 --> 00:20:07.000]  這個情況有點像在座當中
[00:20:07.000 --> 00:20:09.000]  弟兄姊妹如果你喜歡下棋的話
[00:20:09.000 --> 00:20:12.000]  你就很明白
[00:20:12.000 --> 00:20:16.000]  你下棋的時候你要走得很精準
[00:20:16.000 --> 00:20:19.000]  走一步要多想幾步
[00:20:19.000 --> 00:20:20.000]  為甚麼呢?
[00:20:20.000 --> 00:20:24.000]  正所謂一子錯,然後又怎樣呢?
[00:20:24.000 --> 00:20:27.000]  滿盤皆落索
[00:20:27.000 --> 00:20:28.000]  各位電視節目們
[00:20:28.000 --> 00:20:31.000]  今次大衛一子錯
[00:20:31.000 --> 00:20:34.000]  繼續錯下去再錯下去
[00:20:34.000 --> 00:20:36.000]  是非常可惜的
[00:20:36.000 --> 00:20:39.000]  所以我們求主幫助我們
[00:20:39.000 --> 00:20:43.000]  如果我們日後遇到一些事情
[00:20:43.000 --> 00:20:45.000]  錯了第一步的時候
[00:20:45.000 --> 00:20:47.000]  不要再錯下去
[00:20:47.000 --> 00:20:50.000]  馬上回到上帝的面前
[00:20:50.000 --> 00:20:54.000]  再安靜、再等候、再禱告
[00:20:54.000 --> 00:20:58.000]  檢討一下自己哪一個環節
[00:20:58.000 --> 00:21:00.000]  我做得不是那麼好呢?
[00:21:00.000 --> 00:21:04.000]  我是有些忽略了、大意了呢?
[00:21:04.000 --> 00:21:06.000]  如果我們能夠在那個時候
[00:21:06.000 --> 00:21:08.000]  大衛馬上悔改
[00:21:08.000 --> 00:21:09.000]  知道自己做錯了
[00:21:09.000 --> 00:21:11.000]  不是別人錯
[00:21:11.000 --> 00:21:14.000]  是自己錯的時候馬上悔改
[00:21:14.000 --> 00:21:16.000]  我相信上帝都會憐憫他的
[00:21:16.000 --> 00:21:19.000]  因為他的動機是好的
[00:21:19.000 --> 00:21:21.000]  他的出發點是好的
[00:21:21.000 --> 00:21:24.000]  不過他的方法是用錯了
[00:21:24.000 --> 00:21:25.000]  各位電視節目們
[00:21:25.000 --> 00:21:29.000]  今日我們祈求上帝幫助我們
[00:21:29.000 --> 00:21:31.000]  透過這段經文
[00:21:31.000 --> 00:21:33.000]  讓我們前車可駕
[00:21:33.000 --> 00:21:36.000]  我們同心祈禱
[00:21:36.000 --> 00:21:37.000]  多謝天父
[00:21:37.000 --> 00:21:43.000]  因為你是一位又慈愛又有公義的上帝
[00:21:43.000 --> 00:21:46.000]  你在大衛的身上
[00:21:46.000 --> 00:21:48.000]  你是很愛你的僕人
[00:21:48.000 --> 00:21:52.000]  但是我們知道我們人始終都是人
[00:21:52.000 --> 00:21:55.000]  有時候我們有軟弱、閃失的時候
[00:21:55.000 --> 00:21:57.000]  求主就提醒我們
[00:21:57.000 --> 00:22:00.000]  叫我們在一些錯誤當中
[00:22:00.000 --> 00:22:05.000]  我們及時地回轉、悔改、檢討自己
[00:22:05.000 --> 00:22:09.000]  以致我們不要讓這個錯誤再延伸下去
[00:22:09.000 --> 00:22:11.000]  求天父幫助我們
[00:22:11.000 --> 00:22:13.000]  叫我們做每一件事情的時候
[00:22:13.000 --> 00:22:17.000]  都繼續地對準你的心意去做
[00:22:17.000 --> 00:22:21.000]  以致我們所做的一切是蒙你的賜福
[00:22:21.000 --> 00:22:27.000]  也都有你自己的恩典、祝福在其中
[00:22:27.000 --> 00:22:30.000]  我們同心仰望、禱告
[00:22:30.000 --> 00:22:32.000]  奉耶穌的名及

