
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:05:05.000 --> 00:05:08.000]  在當時是用大衛的描繪
[00:05:08.000 --> 00:05:11.000]  即是第七章到第九章
[00:05:11.000 --> 00:05:12.000]  但到了第十一章
[00:05:12.000 --> 00:05:14.000]  它是轉了椰西的根
[00:05:14.000 --> 00:05:15.000]  椰西日本
[00:05:15.000 --> 00:05:19.000]  即是你知道大衛的祖是椰西
[00:05:19.000 --> 00:05:22.000]  可能原因是因為阿哈斯的王
[00:05:22.000 --> 00:05:24.000]  他是大衛的描繪
[00:05:24.000 --> 00:05:27.000]  不過他拒絕了接受上帝的忌諱
[00:05:27.000 --> 00:05:29.000]  上帝告訴他
[00:05:29.000 --> 00:05:30.000]  你有同類生子
[00:05:30.000 --> 00:05:31.000]  你不用怕
[00:05:31.000 --> 00:05:32.000]  打不到你
[00:05:32.000 --> 00:05:34.000]  但阿哈斯他不相信
[00:05:34.000 --> 00:05:36.000]  所以到了以蔡亞書十一章
[00:05:36.000 --> 00:05:38.000]  就改用了椰西的本
[00:05:38.000 --> 00:05:41.000]  來淡化了阿哈斯的軟弱
[00:05:41.000 --> 00:05:43.000]  我自己認為
[00:05:43.000 --> 00:05:45.000]  兩段經文用詞雖然不同
[00:05:45.000 --> 00:05:48.000]  但我們可以從兩個不同的角度
[00:05:48.000 --> 00:05:50.000]  去看相關的訊息
[00:05:50.000 --> 00:05:51.000]  以蔡亞書第六章十三節
[00:05:51.000 --> 00:05:53.000]  引伸出一個訊息
[00:05:53.000 --> 00:05:55.000]  就是剩餘的子民要歸回
[00:05:55.000 --> 00:05:58.000]  即是從巴比倫要回到耶路撒冷
[00:05:58.000 --> 00:06:00.000]  而以蔡亞書十一章的第一節
[00:06:00.000 --> 00:06:02.000]  是講另一樣東西
[00:06:02.000 --> 00:06:03.000]  就是民族的再生
[00:06:03.000 --> 00:06:05.000]  但它都是用樹等的
[00:06:05.000 --> 00:06:07.000]  樹等還可以生出一條枝條
[00:06:07.000 --> 00:06:09.000]  枝條會結果子
[00:06:09.000 --> 00:06:10.000]  但兩段不同的經文
[00:06:10.000 --> 00:06:12.000]  是講兩樣不同的東西
[00:06:12.000 --> 00:06:14.000]  但都是很有盼望的
[00:06:14.000 --> 00:06:15.000]  第十一章第一節
[00:06:15.000 --> 00:06:16.000]  它是從椰西的本
[00:06:16.000 --> 00:06:17.000]  必發一條
[00:06:17.000 --> 00:06:21.000]  從它的根生的枝條必結果實
[00:06:21.000 --> 00:06:22.000]  一條
[00:06:22.000 --> 00:06:24.000]  我們新的譯本
[00:06:24.000 --> 00:06:28.000]  它沒有特別講出一條枝子
[00:06:28.000 --> 00:06:30.000]  其實原文是Hota
[00:06:30.000 --> 00:06:31.000]  就是在嫩芽
[00:06:31.000 --> 00:06:34.000]  即是在樹等會生出嫩芽
[00:06:34.000 --> 00:06:38.000]  而嫩芽就會在根生出枝子
[00:06:38.000 --> 00:06:40.000]  枝子就是Lacera
[00:06:40.000 --> 00:06:42.000]  還要結出果子
[00:06:42.000 --> 00:06:44.000]  這個枝子又有另外意思
[00:06:44.000 --> 00:06:48.000]  與Lacera有類似的發音
[00:06:48.000 --> 00:06:51.000]  所以有聖經學者會這樣解釋
[00:06:51.000 --> 00:06:53.000]  這裡是在寓意耶穌基督
[00:06:53.000 --> 00:06:54.000]  Lacera
[00:06:54.000 --> 00:06:55.000]  人耶穌的出生
[00:06:55.000 --> 00:06:58.000]  當然你可以這樣解釋
[00:06:58.000 --> 00:07:00.000]  可以說有少少遠了一點
[00:07:00.000 --> 00:07:03.000]  但是在舊的聖經往往是有
[00:07:03.000 --> 00:07:06.000]  諧音的作用在這裡
[00:07:06.000 --> 00:07:08.000]  而蔡亞書十一章第二節
[00:07:08.000 --> 00:07:09.000]  就講到另一樣東西
[00:07:09.000 --> 00:07:12.000]  就是耶和華的靈在他身上
[00:07:12.000 --> 00:07:16.000]  就是使他有智慧和聰明的靈
[00:07:16.000 --> 00:07:18.000]  謬略和能力的靈
[00:07:18.000 --> 00:07:21.000]  知識和敬畏耶和華的靈
[00:07:21.000 --> 00:07:24.000]  經文從耶西的本生出枝條
[00:07:24.000 --> 00:07:26.000]  就結果子
[00:07:26.000 --> 00:07:27.000]  這是第一節
[00:07:27.000 --> 00:07:29.000]  而一轉到第二節
[00:07:29.000 --> 00:07:31.000]  就是一個理想的君王
[00:07:31.000 --> 00:07:35.000]  耶和華的靈在這個理想的君王身上
[00:07:35.000 --> 00:07:36.000]  所以你看這段經文
[00:07:36.000 --> 00:07:41.000]  它是怎樣帶給我們看到希望的訊息
[00:07:41.000 --> 00:07:43.000]  因為耶和華的靈在蔡亞書
[00:07:43.000 --> 00:07:45.000]  其實是一個很重要的主題
[00:07:45.000 --> 00:07:48.000]  耶和華的靈住在人身上
[00:07:48.000 --> 00:07:50.000]  都是一個重要的課題
[00:07:50.000 --> 00:07:52.000]  我們看回舊的聖經
[00:07:52.000 --> 00:07:55.000]  耶和華的靈降在摩西身上
[00:07:55.000 --> 00:07:57.000]  在文素記十一章二十五節
[00:07:57.000 --> 00:08:01.000]  耶和華的靈停在長老的身上
[00:08:01.000 --> 00:08:03.000]  總之就是住在這裡
[00:08:03.000 --> 00:08:04.000]  降下去
[00:08:04.000 --> 00:08:06.000]  停在這裡
[00:08:06.000 --> 00:08:08.000]  在文素記十一章二十五節
[00:08:08.000 --> 00:08:11.000]  還有耶和華的靈去感動以利沙
[00:08:11.000 --> 00:08:12.000]  以王記下的二章十五節
[00:08:12.000 --> 00:08:15.000]  就是說我們看舊的聖經的時候
[00:08:15.000 --> 00:08:17.000]  是在說一些特別的人物
[00:08:17.000 --> 00:08:20.000]  耶和華的靈是催促他
[00:08:20.000 --> 00:08:21.000]  感動他
[00:08:21.000 --> 00:08:23.000]  或者住在他裡面
[00:08:23.000 --> 00:08:25.000]  人完成神的工作
[00:08:25.000 --> 00:08:27.000]  是很需要神所賜的聖靈
[00:08:27.000 --> 00:08:28.000]  這裡大家很明白
[00:08:28.000 --> 00:08:30.000]  有些事情不是人做的
[00:08:30.000 --> 00:08:32.000]  以蔡亞書一章的第二節
[00:08:32.000 --> 00:08:34.000]  就說了有六種的恩賜
[00:08:34.000 --> 00:08:36.000]  分成三組
[00:08:36.000 --> 00:08:38.000]  智慧和聰明的靈
[00:08:38.000 --> 00:08:40.000]  謬略和能力的靈
[00:08:40.000 --> 00:08:43.000]  知識和敬畏耶和華的靈
[00:08:43.000 --> 00:08:45.000]  智慧就不要介意
[00:08:45.000 --> 00:08:47.000]  我講一些希伯來文
[00:08:47.000 --> 00:08:48.000]  學媽
[00:08:48.000 --> 00:08:50.000]  和聰明就變啦
[00:08:50.000 --> 00:08:55.000]  就只是在說一個智力和領導的恩賜
[00:08:55.000 --> 00:08:57.000]  以色列人去做會幕
[00:08:57.000 --> 00:08:59.000]  帶領敬拜和公帳
[00:08:59.000 --> 00:09:00.000]  都要有恩賜的
[00:09:00.000 --> 00:09:02.000]  這些不是隨便的
[00:09:02.000 --> 00:09:04.000]  謬略和能力是在說
[00:09:04.000 --> 00:09:06.000]  外交和軍事上
[00:09:06.000 --> 00:09:08.000]  要有判斷和權威
[00:09:08.000 --> 00:09:10.000]  知識和敬畏是在說
[00:09:10.000 --> 00:09:12.000]  關於神的知識
[00:09:12.000 --> 00:09:14.000]  要有敬前的生命
[00:09:14.000 --> 00:09:15.000]  所以你看到
[00:09:15.000 --> 00:09:18.000]  理想的君王要有這些質素
[00:09:18.000 --> 00:09:21.000]  一切的恩賜是聖靈而比的
[00:09:21.000 --> 00:09:22.000]  聖靈只有一位
[00:09:22.000 --> 00:09:25.000]  六種恩賜不是說有六個靈
[00:09:25.000 --> 00:09:26.000]  而是說
[00:09:26.000 --> 00:09:28.000]  這個靈其中有六種恩賜
[00:09:28.000 --> 00:09:30.000]  但是在保羅的時候
[00:09:30.000 --> 00:09:32.000]  他講的恩賜的數目又不同了
[00:09:32.000 --> 00:09:34.000]  但是聖靈只有一位
[00:09:34.000 --> 00:09:36.000]  我們追求被聖靈充滿
[00:09:36.000 --> 00:09:38.000]  首先一件事
[00:09:38.000 --> 00:09:41.000]  你的生命是要被更新改變
[00:09:41.000 --> 00:09:43.000]  讓耶穌基督居首位
[00:09:43.000 --> 00:09:45.000]  大家不知道明不明白這個道理
[00:09:45.000 --> 00:09:46.000]  因為很多人會想
[00:09:46.000 --> 00:09:48.000]  我有多些能力
[00:09:48.000 --> 00:09:50.000]  做神的工作做得好些
[00:09:50.000 --> 00:09:52.000]  或者是有效些
[00:09:52.000 --> 00:09:53.000]  但是
[00:09:53.000 --> 00:09:55.000]  生命是第一位的
[00:09:55.000 --> 00:09:59.000]  我們願不願意讓耶穌成為我們的主
[00:09:59.000 --> 00:10:01.000]  祂管理我們
[00:10:01.000 --> 00:10:03.000]  這個才是根基
[00:10:03.000 --> 00:10:06.000]  我們的生命和耶穌基督連結的時候
[00:10:06.000 --> 00:10:08.000]  聖靈是會管理我們的靈
[00:10:08.000 --> 00:10:11.000]  我們的心思意念都被聖靈管理
[00:10:11.000 --> 00:10:13.000]  當我們毀身侍奉的時候
[00:10:13.000 --> 00:10:15.000]  是很需要侍奉的恩賜
[00:10:15.000 --> 00:10:18.000]  我想大家也有這樣的經歷
[00:10:18.000 --> 00:10:20.000]  聖靈是會將我們所需要的恩賜
[00:10:20.000 --> 00:10:22.000]  是挑冠給我們的
[00:10:22.000 --> 00:10:27.000]  這個是很多侍奉神的人的經歷
[00:10:27.000 --> 00:10:30.000]  所以我只是講別人的經歷
[00:10:30.000 --> 00:10:33.000]  很多人會覺得我沒有什麼才能
[00:10:33.000 --> 00:10:37.000]  我自己是很軟弱很普通
[00:10:37.000 --> 00:10:39.000]  其實我告訴大家
[00:10:39.000 --> 00:10:42.000]  應該有十個傳道人都是這樣想的
[00:10:42.000 --> 00:10:44.000]  如果有人說我不是
[00:10:44.000 --> 00:10:46.000]  我是很例外
[00:10:46.000 --> 00:10:48.000]  我也會懷疑
[00:10:48.000 --> 00:10:49.000]  其實是不是真的
[00:10:49.000 --> 00:10:52.000]  因為我們很多時候發現
[00:10:52.000 --> 00:10:54.000]  神要我們做的事
[00:10:54.000 --> 00:10:59.000]  是遠遠超過我們能夠做的事
[00:10:59.000 --> 00:11:02.000]  所以當我們覺得我可以應付的時候
[00:11:02.000 --> 00:11:05.000]  其實總是有些不妥當的
[00:11:05.000 --> 00:11:07.000]  如果你覺得你自己不是很容易應付
[00:11:07.000 --> 00:11:09.000]  其實才是正常
[00:11:09.000 --> 00:11:10.000]  在這個過程中
[00:11:10.000 --> 00:11:13.000]  聖靈就會將我們所需要的恩賜
[00:11:13.000 --> 00:11:14.000]  挑冠給我們
[00:11:14.000 --> 00:11:17.000]  以致我們發覺做得完的那件事
[00:11:17.000 --> 00:11:19.000]  其實都不是很關我們事的
[00:11:19.000 --> 00:11:21.000]  很多時候是這樣的
[00:11:21.000 --> 00:11:24.000]  所以你信仰的生命
[00:11:24.000 --> 00:11:25.000]  信主的年日越多
[00:11:25.000 --> 00:11:27.000]  侍奉的經驗越多
[00:11:27.000 --> 00:11:30.000]  你越來越覺得其實都不是你做事的
[00:11:30.000 --> 00:11:32.000]  最初可能你會有很大心理壓力
[00:11:32.000 --> 00:11:35.000]  有些弟兄姊妹
[00:11:35.000 --> 00:11:36.000]  未做過組長
[00:11:36.000 --> 00:11:38.000]  我被人選做組長
[00:11:38.000 --> 00:11:39.000]  不知道怎麼辦
[00:11:39.000 --> 00:11:40.000]  或者做團長
[00:11:40.000 --> 00:11:41.000]  我怎麼做團長
[00:11:41.000 --> 00:11:42.000]  我都不懂怎麼做
[00:11:42.000 --> 00:11:43.000]  怎麼帶人查經
[00:11:43.000 --> 00:11:46.000]  最初是很害怕很大壓力
[00:11:46.000 --> 00:11:47.000]  做著做著
[00:11:47.000 --> 00:11:49.000]  他可能慢慢掌握到
[00:11:49.000 --> 00:11:50.000]  再久一點他發覺
[00:11:50.000 --> 00:11:52.000]  其實好像不是我在做事
[00:11:52.000 --> 00:11:54.000]  好像神在做事
[00:11:54.000 --> 00:11:56.000]  這樣的時候他就很明白
[00:11:56.000 --> 00:12:00.000]  原來侍奉不是想像中那麼可怕
[00:12:00.000 --> 00:12:03.000]  有很多人一說起就馬上退縮
[00:12:03.000 --> 00:12:05.000]  不行的 誰會好一點
[00:12:05.000 --> 00:12:07.000]  但是當我們的經歷深一點的時候
[00:12:07.000 --> 00:12:09.000]  你會發覺神是很公平的
[00:12:09.000 --> 00:12:13.000]  他會將你所需要的恩賜
[00:12:13.000 --> 00:12:15.000]  聖靈會賜給你
[00:12:15.000 --> 00:12:17.000]  第十一章第三節說
[00:12:17.000 --> 00:12:19.000]  他必以敬畏耶和華為樂
[00:12:19.000 --> 00:12:21.000]  行審判不憑眼見
[00:12:21.000 --> 00:12:24.000]  斷是非亦都不憑耳聞
[00:12:24.000 --> 00:12:28.000]  神呼召那些作領導的人要公正
[00:12:28.000 --> 00:12:32.000]  判斷是非就不是只是憑個人的意見
[00:12:32.000 --> 00:12:33.000]  或者個人的喜好
[00:12:33.000 --> 00:12:35.000]  亦都不能夠道聽途說
[00:12:35.000 --> 00:12:39.000]  誰說用耳朵當眼睛這樣就不行
[00:12:39.000 --> 00:12:40.000]  第十一章第四節說
[00:12:40.000 --> 00:12:43.000]  卻以公義去審判貧窮人
[00:12:43.000 --> 00:12:46.000]  以正直判斷世上的謙卑人
[00:12:46.000 --> 00:12:48.000]  以口中的杖擊打世界
[00:12:48.000 --> 00:12:51.000]  以嘴裡的氣殺六角人
[00:12:51.000 --> 00:12:52.000]  神呼召作領導的人
[00:12:52.000 --> 00:12:54.000]  要對弱者公平
[00:12:54.000 --> 00:12:56.000]  不要欺壓無權無勢的人
[00:12:56.000 --> 00:12:59.000]  舊約聖經一直是這樣說的
[00:12:59.000 --> 00:13:00.000]  第十一章第五節說
[00:13:00.000 --> 00:13:02.000]  公義必當他的腰帶
[00:13:02.000 --> 00:13:05.000]  信實必當他脅下的帶子
[00:13:05.000 --> 00:13:07.000]  被神呼召作領導的人
[00:13:07.000 --> 00:13:09.000]  是有公義和信實的品格
[00:13:09.000 --> 00:13:11.000]  這是很重要的
[00:13:11.000 --> 00:13:14.000]  但是你知道現在的現代社會
[00:13:14.000 --> 00:13:17.000]  其實是自由主義的
[00:13:17.000 --> 00:13:21.000]  就是說一個國家的總統
[00:13:21.000 --> 00:13:23.000]  譬如他有很多醜聞
[00:13:23.000 --> 00:13:27.000]  其實也不影響他治理的能力
[00:13:27.000 --> 00:13:29.000]  譬如在美國也是這樣
[00:13:29.000 --> 00:13:32.000]  美國人的文化是覺得
[00:13:32.000 --> 00:13:34.000]  這些是他私人的東西
[00:13:34.000 --> 00:13:37.000]  但是我們可能有不同的看法
[00:13:37.000 --> 00:13:38.000]  或者再看回聖經的時候
[00:13:38.000 --> 00:13:40.000]  就不會這樣分開
[00:13:40.000 --> 00:13:42.000]  就是說他是很專業的
[00:13:42.000 --> 00:13:43.000]  他做起專業的事情的時候
[00:13:43.000 --> 00:13:45.000]  真的很專業的
[00:13:45.000 --> 00:13:47.000]  不過他的私生活就是另一件事
[00:13:47.000 --> 00:13:49.000]  聖經不是這樣說的
[00:13:49.000 --> 00:13:53.000]  聖經是說應該要有一志
[00:13:53.000 --> 00:13:55.000]  第十一章第二到第五節
[00:13:55.000 --> 00:13:57.000]  是說尼塞亞君王
[00:13:57.000 --> 00:13:59.000]  突然間我講到尼塞亞的時候
[00:13:59.000 --> 00:14:02.000]  其實《尼塞亞書》是有很重的味道的
[00:14:02.000 --> 00:14:04.000]  這個君王是一個理想的君王
[00:14:04.000 --> 00:14:06.000]  是尼塞亞君王
[00:14:06.000 --> 00:14:09.000]  而耶穌基督引用很多《尼塞亞書》
[00:14:09.000 --> 00:14:11.000]  其實因為這個尼塞亞君王
[00:14:11.000 --> 00:14:14.000]  要去到耶穌的時代才出現
[00:14:14.000 --> 00:14:16.000]  當然你會這樣想
[00:14:16.000 --> 00:14:18.000]  哇 那就要等幾百年
[00:14:18.000 --> 00:14:20.000]  這是一個我們要學習的功課
[00:14:20.000 --> 00:14:23.000]  就是為什麼這個以色列的歷史
[00:14:23.000 --> 00:14:26.000]  是要這樣走過去的
[00:14:26.000 --> 00:14:27.000]  要這樣走過
[00:14:27.000 --> 00:14:29.000]  才去到耶穌的時代
[00:14:29.000 --> 00:14:32.000]  才能夠完成了神的計劃
[00:14:32.000 --> 00:14:34.000]  這個我也不懂得回答
[00:14:34.000 --> 00:14:36.000]  因為這是神自己的心意
[00:14:36.000 --> 00:14:38.000]  但是從舊約聖經的盼望
[00:14:38.000 --> 00:14:40.000]  到實現
[00:14:40.000 --> 00:14:42.000]  其實是一段漫長的過程
[00:14:42.000 --> 00:14:44.000]  所以我真的很喜歡
[00:14:44.000 --> 00:14:49.000]  很希望大家對聖經有多一點熱愛
[00:14:49.000 --> 00:14:52.000]  因為裡面有很多很多寶貴的東西
[00:14:52.000 --> 00:14:54.000]  但是你可以看到
[00:14:54.000 --> 00:14:56.000]  我們現在說到
[00:14:56.000 --> 00:15:00.000]  猶太人將要被巴比倫去俘虜
[00:15:00.000 --> 00:15:02.000]  那裡還沒有完結
[00:15:02.000 --> 00:15:05.000]  秘魯之後會歸回重建聖殿
[00:15:05.000 --> 00:15:06.000]  重建城牆
[00:15:06.000 --> 00:15:08.000]  然後慢慢才會去到
[00:15:08.000 --> 00:15:11.000]  主前的二世紀、一世紀
[00:15:11.000 --> 00:15:13.000]  那時候還有很多很多事情
[00:15:13.000 --> 00:15:14.000]  很多的歷史
[00:15:14.000 --> 00:15:16.000]  當然經文就不會說這麼多
[00:15:16.000 --> 00:15:18.000]  但是如果我們知道多一點
[00:15:18.000 --> 00:15:19.000]  你會發覺
[00:15:19.000 --> 00:15:20.000]  你就更加明白
[00:15:20.000 --> 00:15:22.000]  去到新約的時候
[00:15:22.000 --> 00:15:24.000]  那些猶太人在想什麼
[00:15:24.000 --> 00:15:26.000]  為什麼耶穌出來傳道的時候
[00:15:26.000 --> 00:15:27.000]  他們有這麼多反應
[00:15:27.000 --> 00:15:29.000]  以致我們更加明白
[00:15:29.000 --> 00:15:31.000]  聖經的啟示
[00:15:31.000 --> 00:15:34.000]  然後第六到第九節
[00:15:34.000 --> 00:15:36.000]  就在說另一件事
[00:15:36.000 --> 00:15:38.000]  是叫新伊甸園的圖畫
[00:15:38.000 --> 00:15:40.000]  這個新伊甸園圖畫
[00:15:40.000 --> 00:15:42.000]  反而跟以賽亞書後面65章
[00:15:42.000 --> 00:15:44.000]  是首尾呼應的
[00:15:44.000 --> 00:15:46.000]  如果你不明白他所說的話
[00:15:46.000 --> 00:15:47.000]  你會覺得不知道他在說什麼
[00:15:47.000 --> 00:15:48.000]  為什麼呢
[00:15:48.000 --> 00:15:49.000]  第六節說
[00:15:49.000 --> 00:15:51.000]  豺狼必與綿羊同居
[00:15:51.000 --> 00:15:53.000]  你說出來真是笑話
[00:15:53.000 --> 00:15:56.000]  豺狼怎麼會跟綿羊一起住呢
[00:15:56.000 --> 00:15:59.000]  豹子和山羊高同臥
[00:15:59.000 --> 00:16:00.000]  即是一隻兇猛的野獸
[00:16:00.000 --> 00:16:03.000]  跟一隻很純的野獸一起
[00:16:03.000 --> 00:16:06.000]  兆狀的獅子和牛獨並肥畜同群
[00:16:06.000 --> 00:16:08.000]  又不會吃掉牠
[00:16:08.000 --> 00:16:10.000]  你會覺得為什麼
[00:16:10.000 --> 00:16:12.000]  還有搞笑的
[00:16:12.000 --> 00:16:14.000]  小孩子要獻殷他們
[00:16:14.000 --> 00:16:16.000]  你不能夠明白
[00:16:16.000 --> 00:16:18.000]  其實這裡是說一個新伊甸園
[00:16:18.000 --> 00:16:20.000]  如果你再看
[00:16:20.000 --> 00:16:24.000]  人類的墮落就在伊甸園那裡開始
[00:16:24.000 --> 00:16:25.000]  現在說的這個圖畫
[00:16:25.000 --> 00:16:27.000]  是一個新的伊甸園
[00:16:27.000 --> 00:16:29.000]  豺狼豹子兆狀獅子
[00:16:29.000 --> 00:16:31.000]  是攻擊性很強的動物
[00:16:31.000 --> 00:16:33.000]  竟然可以跟綿羊
[00:16:33.000 --> 00:16:36.000]  山羊高牛獨肥畜和平共存
[00:16:36.000 --> 00:16:38.000]  這是很有趣的事情
[00:16:38.000 --> 00:16:39.000]  第七節
[00:16:39.000 --> 00:16:41.000]  牛必與熊同食
[00:16:41.000 --> 00:16:43.000]  這樣也行?這麼和諧?
[00:16:43.000 --> 00:16:45.000]  牛獨必與小熊同餓
[00:16:45.000 --> 00:16:47.000]  獅子必吃草
[00:16:47.000 --> 00:16:49.000]  獅子可以吃草嗎?
[00:16:49.000 --> 00:16:50.000]  與牛一樣
[00:16:50.000 --> 00:16:51.000]  這樣也行?
[00:16:51.000 --> 00:16:54.000]  攻擊性強的動物改變了飲食習慣
[00:16:54.000 --> 00:16:57.000]  由肉食改為草食
[00:16:57.000 --> 00:16:59.000]  很有趣
[00:16:59.000 --> 00:17:00.000]  第八節
[00:17:00.000 --> 00:17:04.000]  吃奶的孩子必玩耍在餵蛇的洞口
