
[00:00:00.000 --> 00:00:02.000]  頂姐妹
[00:07:21.000 --> 00:07:24.200]  一個就是當時群情洶湧
[00:07:24.200 --> 00:07:25.800]  擁戴耶穌
[00:07:25.800 --> 00:07:27.800]  如果大家揭開後面
[00:07:27.800 --> 00:07:29.000]  下一章的聖經
[00:07:29.000 --> 00:07:32.000]  21章就是耶穌騎路進耶路撒冷
[00:07:32.000 --> 00:07:33.800]  你明白當時就是說
[00:07:33.800 --> 00:07:35.800]  眾人真的以為耶穌是一個
[00:07:35.800 --> 00:07:38.800]  尼塞亞式的一種君王
[00:07:38.800 --> 00:07:41.800]  臨到去復興他們的國家
[00:07:41.800 --> 00:07:43.000]  所以他們等待
[00:07:43.000 --> 00:07:44.200]  這位君王等待已久了
[00:07:44.200 --> 00:07:46.800]  預備將入耶路撒冷的時候
[00:07:46.800 --> 00:07:49.000]  就是擁戴這位君王
[00:07:49.000 --> 00:07:50.200]  他們期望的君王
[00:07:50.200 --> 00:07:51.400]  當然耶穌頂十字架
[00:07:51.400 --> 00:07:54.800]  就不是他們期望發生的事
[00:07:54.800 --> 00:07:59.000]  相比坐在路旁的狹子
[00:07:59.000 --> 00:08:01.000]  很冷清
[00:08:01.000 --> 00:08:03.000]  沒有人能夠注視
[00:08:03.000 --> 00:08:04.600]  可能坐了很久
[00:08:04.600 --> 00:08:06.200]  可能每天都是這樣
[00:08:06.200 --> 00:08:08.000]  相依為命
[00:08:08.000 --> 00:08:11.800]  是社會上被遺忘的一群
[00:08:11.800 --> 00:08:12.800]  另一個對比
[00:08:12.800 --> 00:08:15.600]  或者大家留意的就是狹子的行動
[00:08:15.600 --> 00:08:19.800]  雖然他遇著極大的難阻
[00:08:19.800 --> 00:08:21.600]  但是他更加
[00:08:21.600 --> 00:08:23.400]  反而沒有打沉他
[00:08:23.400 --> 00:08:24.800]  反而他沒有借到
[00:08:24.800 --> 00:08:27.200]  反而他更加竭力去作回應
[00:08:27.200 --> 00:08:29.200]  這個也是經文在三十三一字
[00:08:29.200 --> 00:08:31.800]  大家稍後可以仔細讀的時候留心得到
[00:08:31.800 --> 00:08:32.800]  第二個段落
[00:08:32.800 --> 00:08:37.000]  耶穌的回應去體察到狹子的需要
[00:08:37.000 --> 00:08:41.200]  其實這裡說的是兩個的轉變
[00:08:41.200 --> 00:08:44.400]  第一個是耶穌的轉變
[00:08:44.400 --> 00:08:46.800]  他停下了他的公務
[00:08:46.800 --> 00:08:48.600]  當時可能他在說
[00:08:48.600 --> 00:08:50.000]  助選也好
[00:08:50.000 --> 00:08:54.200]  一些很大型的勇造勢的序號
[00:08:54.200 --> 00:08:56.200]  當時可能是一個群情洶湧
[00:08:56.200 --> 00:08:57.600]  一邊走一邊叫
[00:08:57.600 --> 00:08:58.800]  一邊去呼喚他
[00:08:58.800 --> 00:09:00.200]  一邊可能他在說
[00:09:00.200 --> 00:09:02.400]  不同他自己的一些說話
[00:09:02.400 --> 00:09:03.600]  一些的教導
[00:09:03.600 --> 00:09:05.600]  但是他停下了一切
[00:09:05.600 --> 00:09:08.600]  單單去回應這兩個狹子
[00:09:08.600 --> 00:09:11.600]  所以後面那幾節的經文
[00:09:11.600 --> 00:09:14.800]  就是有一個群眾作為背景
[00:09:14.800 --> 00:09:19.200]  而重點就是耶穌和這兩個狹子之間的對話
[00:09:19.200 --> 00:09:20.800]  第二個轉變就是狹子
[00:09:20.800 --> 00:09:22.800]  當然是狹子的結局
[00:09:22.800 --> 00:09:27.400]  他立時之間看到
[00:09:27.400 --> 00:09:31.000]  然後去跟從耶穌
[00:09:31.000 --> 00:09:32.200]  這個字眼是很有趣的
[00:09:32.200 --> 00:09:35.000]  究竟那個跟從耶穌
[00:09:35.000 --> 00:09:40.200]  是在說當下即刻加入行列
[00:09:40.200 --> 00:09:42.600]  一起去殺難那種實際上
[00:09:42.600 --> 00:09:43.800]  行動上的跟從
[00:09:43.800 --> 00:09:46.400]  有新漢在日本也說是跟隨的
[00:09:46.400 --> 00:09:49.800]  或者在日本的英文是Joy the Possession
[00:09:49.800 --> 00:09:51.400]  就是跟著那個列隊
[00:09:51.400 --> 00:09:52.800]  繼續走下去
[00:09:52.800 --> 00:09:56.400]  還是一種耶穌呼喚門徒的時候
[00:09:56.400 --> 00:09:59.200]  而好像彼得、約翰等等
[00:09:59.200 --> 00:10:02.400]  來跟從我那種跟從作
[00:10:02.400 --> 00:10:05.600]  門徒一生跟從著的跟從呢
[00:10:05.600 --> 00:10:07.200]  大家可以到最後的時候
[00:10:07.200 --> 00:10:09.600]  自己思考一下這個問題
[00:10:09.600 --> 00:10:11.600]  第一個改變是很清楚的
[00:10:11.600 --> 00:10:20.600]  我們逐段去細心的思想
[00:10:20.600 --> 00:10:27.000]  狹子的呼喚呼喊要讓耶穌去看得見
[00:10:27.000 --> 00:10:30.600]  在螢幕上的日本是一個新漢語
[00:10:30.600 --> 00:10:33.400]  我也讀一次給大家聽
[00:10:33.400 --> 00:10:35.200]  他們離開耶哥的時候
[00:10:35.200 --> 00:10:38.800]  有一大群人跟著耶穌看
[00:10:38.800 --> 00:10:40.600]  有兩個狹子坐在路旁
[00:10:40.600 --> 00:10:42.600]  聽說耶穌正經過那裡
[00:10:42.600 --> 00:10:44.600]  就喊叫說:主啊大衛之子啊
[00:10:44.600 --> 00:10:46.200]  可憐我們吧
[00:10:46.200 --> 00:10:48.000]  群眾責備他們
[00:10:48.000 --> 00:10:49.400]  叫他們不要造星
[00:10:49.400 --> 00:10:52.800]  他們卻喊叫得更響
[00:10:52.800 --> 00:10:54.200]  主啊大衛之子啊
[00:10:54.200 --> 00:10:56.400]  可憐我們吧
[00:10:56.400 --> 00:10:59.000]  大家留心得到就是當
[00:10:59.000 --> 00:11:02.400]  新漢語在三十節的開頭
[00:11:02.400 --> 00:11:05.000]  就加了「漢吶」這兩個字
[00:11:05.000 --> 00:11:07.800]  好像很簡單微不足道
[00:11:07.800 --> 00:11:10.800]  卻是帶領著我們這群讀者
[00:11:10.800 --> 00:11:13.400]  注意整個場景之中
[00:11:13.400 --> 00:11:16.000]  你看這兩個人在旁邊
[00:11:16.000 --> 00:11:18.600]  就是一種這樣引導我們
[00:11:18.600 --> 00:11:19.600]  其實不是當時的人
[00:11:19.600 --> 00:11:23.000]  是引導我們讀的時候去留意
[00:11:23.000 --> 00:11:25.600]  或者是作者想我們留意的地方
[00:11:25.600 --> 00:11:31.200]  我就問
[00:11:31.200 --> 00:11:35.600]  狹子聽到耶穌在附近經過的時候
[00:11:35.600 --> 00:11:38.600]  他們的反應是怎樣呢?
[00:11:38.600 --> 00:11:40.800]  聖經其實沒有說這兩個狹子的背景
[00:11:40.800 --> 00:11:42.600]  是嗎?一看就說
[00:11:42.600 --> 00:11:44.400]  你看,有兩個狹子坐在路邊
[00:11:44.400 --> 00:11:45.600]  其實只是一個
[00:11:45.600 --> 00:11:48.000]  當時情景上一個很大的對比
[00:11:48.000 --> 00:11:50.200]  群眾,二十九節
[00:11:50.200 --> 00:11:52.000]  接著你看,有兩個狹子
[00:11:52.000 --> 00:11:53.000]  就是三十節
[00:11:53.000 --> 00:11:55.000]  純粹當時情景上的對比
[00:11:55.000 --> 00:11:56.200]  它沒有交代
[00:11:56.200 --> 00:11:58.200]  這兩個狹子是不是新來時黑眼
[00:11:58.200 --> 00:11:59.800]  瞎了多久,它沒有這樣說
[00:11:59.800 --> 00:12:02.000]  這個也不是重點
[00:12:02.000 --> 00:12:04.400]  重點是那種
[00:12:04.400 --> 00:12:06.200]  一個是
[00:12:06.200 --> 00:12:09.400]  全部人一起去蜂擁而至
[00:12:09.400 --> 00:12:11.200]  的一個關心的地方
[00:12:11.200 --> 00:12:14.400]  一個就是被忽略、被遺忘的地方
[00:12:14.400 --> 00:12:17.400]  是作一個這樣的對比
[00:12:17.400 --> 00:12:23.000]  狹子去再三喊叫
[00:12:23.000 --> 00:12:26.600]  群眾去責備他不要出聲的時候
[00:12:26.600 --> 00:12:30.600]  他們再三地去呼求
[00:12:30.600 --> 00:12:31.800]  大家留心
[00:12:31.800 --> 00:12:36.400]  為什麼這群群眾會責備他們呢?
[00:12:36.400 --> 00:12:39.200]  大概叫他們不要妨礙
[00:12:39.200 --> 00:12:41.400]  不要製造噪音
[00:12:41.400 --> 00:12:45.800]  不要打擾他們去聽耶穌說話
[00:12:45.800 --> 00:12:52.200]  不要在這裡做一些無謂的訴求
[00:12:52.200 --> 00:12:54.800]  在這裡呼叫等等
[00:12:54.800 --> 00:12:57.600]  狹子是當時一個被忽略
[00:12:57.600 --> 00:13:00.000]  很弱勢的一個
[00:13:00.000 --> 00:13:05.600]  在周邊、在邊緣的人
[00:13:05.600 --> 00:13:09.200]  對於當時主流的這群群眾
[00:13:09.200 --> 00:13:15.000]  他們的期望是一個很大的落差
[00:13:15.000 --> 00:13:17.200]  但對於狹子來說
[00:13:17.200 --> 00:13:19.000]  耶穌經過
[00:13:19.000 --> 00:13:21.400]  千鈞一髮
[00:13:21.400 --> 00:13:23.200]  過了就沒有了
[00:13:23.200 --> 00:13:25.600]  耶穌由耶利哥去耶路撒冷
[00:13:25.600 --> 00:13:28.400]  不會回頭發許,他要造王
[00:13:28.400 --> 00:13:32.400]  或者根本上都不會記得這兩個小人物
[00:13:32.400 --> 00:13:34.200]  可能在實際上的距離
[00:13:34.200 --> 00:13:38.200]  現在是最近的了,在人生當中
[00:13:38.200 --> 00:13:39.400]  沒有人幫他
[00:13:39.400 --> 00:13:41.400]  沒有人有一個盲一個跑腿
[00:13:41.400 --> 00:13:42.800]  可以互相幫助
[00:13:42.800 --> 00:13:45.600]  抬到耶穌面前,也沒有
[00:13:45.600 --> 00:13:48.200]  他有什麼方法呢?
[00:13:48.200 --> 00:13:50.800]  只有聲音,只有叫
[00:13:50.800 --> 00:13:53.400]  越叫就越大聲
[00:13:53.400 --> 00:13:56.200]  務求只能夠用兩個人的聲音
[00:13:56.200 --> 00:13:59.200]  去蓋過千萬人的呼喚
[00:13:59.200 --> 00:14:02.400]  希望耶穌聽到他們的聲音
[00:14:02.400 --> 00:14:06.600]  我不知道你遇著這樣的場景
[00:14:06.600 --> 00:14:08.000]  如果真的,你會怎樣呢?
[00:14:08.000 --> 00:14:10.400]  有人打壓你
[00:14:10.400 --> 00:14:11.800]  叫你不要出聲
[00:14:11.800 --> 00:14:13.600]  然後責備你
[00:14:13.600 --> 00:14:16.600]  然後你根本上沒有任何的方法
[00:14:16.600 --> 00:14:17.800]  你很被動
[00:14:17.800 --> 00:14:20.400]  你又眼睛看不到的時候
[00:14:20.400 --> 00:14:22.200]  怎麼能夠跟這位主相遇呢?
[00:14:22.200 --> 00:14:28.600]  怎麼能夠讓這位主去注視到你的存在呢?
[00:14:28.600 --> 00:14:30.000]  我們只能夠看到經文就是
[00:14:30.000 --> 00:14:33.200]  「他越發叫得更響」
[00:14:33.200 --> 00:14:37.400]  「越發更大聲去呼喚這位主」
[00:14:37.400 --> 00:14:43.200]  他重複了「講主呀,大位之子呀,可憐我們吧」
[00:14:47.200 --> 00:14:52.400]  他稱呼耶穌為主
[00:14:52.400 --> 00:14:53.800]  我們不知道為什麼
[00:14:53.800 --> 00:14:56.200]  也沒有任何背景去講
[00:14:56.200 --> 00:14:59.000]  但稱呼耶穌為主也不是一個簡單的稱謂
[00:14:59.000 --> 00:15:00.600]  他不是叫祂為夫子
[00:15:00.600 --> 00:15:03.200]  不是叫祂為醫生
[00:15:03.200 --> 00:15:04.000]  而是叫祂為主
[00:15:04.000 --> 00:15:06.600]  是一個生命的主
[00:15:06.600 --> 00:15:07.800]  祂知道
[00:15:07.800 --> 00:15:10.800]  能夠幫助祂的只有耶穌
[00:15:10.800 --> 00:15:14.200]  能夠可憐祂、改變祂的現況
[00:15:14.200 --> 00:15:18.400]  就只有耶穌祂自己
[00:15:18.400 --> 00:15:19.200]  耶穌認識
[00:15:19.200 --> 00:15:22.400]  這位兩位核子認識耶穌多少呢?
[00:15:22.400 --> 00:15:30.400]  他們又在呼求一些什麼的需要呢?
[00:15:30.400 --> 00:15:33.200]  不知道大家有沒有看過這套電影
[00:15:33.200 --> 00:15:35.600]  就是
[00:15:35.600 --> 00:15:37.800]  也應該是十年前了
[00:15:37.800 --> 00:15:39.200]  《無聲吶喊》這套電影
[00:15:39.200 --> 00:15:41.800]  是一套韓國的電影
[00:15:41.800 --> 00:15:43.800]  跟現在的韓國電影有點不同
[00:15:43.800 --> 00:15:47.200]  但也是一種追求公義的表達
[00:15:47.200 --> 00:15:49.000]  也是很接近的
[00:15:49.000 --> 00:15:52.400]  其實是在2000年至2005年
[00:15:52.400 --> 00:15:55.800]  在光州一間聾啞學校
[00:15:55.800 --> 00:15:59.600]  發生的一些真人真事的事件
[00:15:59.600 --> 00:16:01.400]  當時在這間學校裏面
[00:16:01.400 --> 00:16:03.000]  有些在位的人
[00:16:03.000 --> 00:16:05.200]  就在幾年時間裏面
[00:16:05.200 --> 00:16:10.000]  竟然就因為小朋友說話不成
[00:16:10.000 --> 00:16:12.400]  即是表達不了自己的時候
[00:16:12.400 --> 00:16:15.400]  就在他們身上侵犯他們
[00:16:15.400 --> 00:16:17.400]  虐待他們等等
[00:16:17.400 --> 00:16:19.800]  是一個真實的事件
[00:16:19.800 --> 00:16:21.800]  後來結果也告不了他們
[00:16:21.800 --> 00:16:23.600]  因為他們有權有勢
[00:16:23.600 --> 00:16:29.800]  跟當地的司法機構串通的時候
[00:16:29.800 --> 00:16:35.400]  一個很輕微的判案就結束了這件事
[00:16:35.400 --> 00:16:40.600]  但後來在網上傳流
[00:16:40.600 --> 00:16:45.200]  很無意間流到一位作者的手上
[00:16:45.200 --> 00:16:46.800]  一位小說家的手上
[00:16:46.800 --> 00:16:48.600]  他就見到的時候
[00:16:48.600 --> 00:16:51.000]  就走訪到光州
[00:16:51.000 --> 00:16:54.200]  去訪問一些當時的老師
[00:16:54.200 --> 00:16:57.200]  或者受害的家庭等等
[00:16:57.200 --> 00:17:02.800]  結果就將這個事件寫成一部小說
[00:17:02.800 --> 00:17:09.200]  這部小說竟然送到一位主角的手上
[00:17:09.200 --> 00:17:11.000]  這位男主角的手上
[00:17:11.000 --> 00:17:12.200]  他見到的時候
[00:17:12.200 --> 00:17:14.800]  心裏非常難過、非常擇心
[00:17:14.800 --> 00:17:18.600]  於是就聽報道說
[00:17:18.600 --> 00:17:20.800]  他就立刻約導演
[00:17:20.800 --> 00:17:23.600]  一起去籌款、一起去眾籌
[00:17:23.600 --> 00:17:26.400]  來去拍成這套電影
[00:17:26.400 --> 00:17:27.600]  我想如果你看這套電影
[00:17:27.600 --> 00:17:29.200]  也是相當不舒服的
[00:17:29.200 --> 00:17:34.000]  當這位老師去為著這些無聲的孩童
[00:17:34.000 --> 00:17:35.800]  去爭取的時候
[00:17:36.000 --> 00:17:40.800]  希望得到法庭上一個公正的判斷的時候
[00:17:40.800 --> 00:17:45.600]  結果這套電影都是一個如真實情況
[00:17:45.600 --> 00:17:49.400]  因為真實情況真的沒有能夠得到一個公平的審訊
[00:17:49.400 --> 00:17:50.400]  所以結果最後的時候
[00:17:50.400 --> 00:17:54.200]  那一幕那種淒厲的情況是很深刻
[00:17:54.200 --> 00:17:58.600]  留在可能看過電影的人的心裏面
[00:17:58.600 --> 00:18:01.400]  但特別的地方就是這套電影完結之後
[00:18:01.400 --> 00:18:04.800]  或者這件事完結之後沒有停在這裏
[00:18:04.800 --> 00:18:07.000]  後來因為拍了電影的時候
[00:18:07.000 --> 00:18:09.800]  成為更多公眾的關注
[00:18:09.800 --> 00:18:12.000]  竟然在韓國當中
[00:18:12.000 --> 00:18:16.600]  這件事再引起一個很大的公眾的迴響
[00:18:16.600 --> 00:18:21.800]  令到當時的政府、施政裏面
[00:18:21.800 --> 00:18:25.600]  重新對這個案件再重審
[00:18:25.600 --> 00:18:32.000]  而且是再修訂當時一些性暴力犯罪的法律案
[00:18:32.000 --> 00:18:34.600]  對一些作為年幼的
[00:18:34.600 --> 00:18:36.600]  即13歲或以下的人身上
[00:18:36.600 --> 00:18:40.600]  那個懲罰是更嚴厲了很多倍
[00:18:40.600 --> 00:18:46.000]  而仍然在身的人也都要再次重審
[00:18:46.000 --> 00:18:52.000]  而且是再次判定應該有的刑罰入獄的判斷
[00:18:52.000 --> 00:19:00.000]  一個無聲的聲音
[00:19:00.000 --> 00:19:02.800]  輾轉之下最後
[00:19:02.800 --> 00:19:08.800]  最終都能夠得到一個公平的對待
[00:19:08.800 --> 00:19:13.600]  亦都好像是一個最終許一芬的呼喊的時候
[00:19:13.600 --> 00:19:19.000]  能夠被聽到的一個經歷
[00:19:19.000 --> 00:19:22.200]  《等姐妹》這兩個的核子
[00:19:22.200 --> 00:19:25.200]  其實那個警方可能都差不多
[00:19:25.200 --> 00:19:27.400]  他們沒有人能夠改變到
[00:19:27.400 --> 00:19:28.400]  沒有人能夠幫到他們
[00:19:28.400 --> 00:19:34.800]  只能夠去找真正生命的主來幫助他們
[00:19:34.800 --> 00:19:36.400]  而主耶穌
[00:19:36.400 --> 00:19:41.800]  他是真正去將他們的聲音放在他們的心裏面
[00:19:41.800 --> 00:19:45.000]  能夠去改變他們的生命
[00:19:45.000 --> 00:19:48.400]  就來到這段經文的下半段
[00:19:48.400 --> 00:19:55.200]  耶穌的回應去體察到這個核子的生命的需要
[00:19:55.200 --> 00:19:57.400]  耶穌去停下來
[00:19:57.400 --> 00:19:58.600]  叫他們過來說
[00:19:58.600 --> 00:20:01.200]  你們要我為你們做什麼
[00:20:01.200 --> 00:20:04.800]  他們說主啊請開我們的眼睛
[00:20:04.800 --> 00:20:07.800]  耶穌動了憐憫的心
[00:20:07.800 --> 00:20:09.600]  摸了他們的眼睛
[00:20:09.600 --> 00:20:11.200]  他們立刻看得見
[00:20:11.200 --> 00:20:15.200]  就跟從了耶穌
[00:20:15.200 --> 00:20:17.200]  大家要留心了
[00:20:17.200 --> 00:20:20.800]  第一個字是耶穌停下來
[00:20:20.800 --> 00:20:22.600]  我們剛才讀的和修本
[00:20:22.600 --> 00:20:24.600]  應該是站著
