
[00:00:00.000 --> 00:00:03.000]  各位電影姐妹早晨
[00:03:26.000 --> 00:03:29.000]  或者我們不需要過份去解讀
[00:03:29.000 --> 00:03:33.000]  這十四祖的經文裡的十四祖的例子
[00:03:33.000 --> 00:03:35.000]  可能傳道者就是想說
[00:03:35.000 --> 00:03:37.000]  世上萬事萬物
[00:03:37.000 --> 00:03:39.000]  所有東西
[00:03:39.000 --> 00:03:41.000]  包括好壞都好
[00:03:41.000 --> 00:03:44.000]  他們都是有一種不停的改變
[00:03:44.000 --> 00:03:47.000]  歌都可以唱
[00:03:47.000 --> 00:03:51.000]  知飽世事常變
[00:03:51.000 --> 00:03:54.000]  變幻然是永恆
[00:03:54.000 --> 00:03:57.000]  即是羅文康的
[00:03:57.000 --> 00:03:58.000]  的而且確
[00:03:58.000 --> 00:04:01.000]  變是不斷的發生
[00:04:01.000 --> 00:04:03.000]  但矛盾的是什麼呢
[00:04:03.000 --> 00:04:06.000]  其實人是認為不變才好
[00:04:06.000 --> 00:04:08.000]  覺得一些東西不變才好
[00:04:08.000 --> 00:04:12.000]  最令香港人放心的東西叫五十年不變
[00:04:12.000 --> 00:04:14.000]  你的老公或者男朋友跟你說
[00:04:14.000 --> 00:04:16.000]  我永遠都這麼愛你
[00:04:16.000 --> 00:04:18.000]  你就覺得很安心
[00:04:18.000 --> 00:04:22.000]  人是覺得不變是最好的
[00:04:22.000 --> 00:04:24.000]  不變令人感到安心
[00:04:24.000 --> 00:04:26.000]  令人感到安定
[00:04:26.000 --> 00:04:28.000]  但不變是沉悶的
[00:04:28.000 --> 00:04:30.000]  不變是沒有動力的
[00:04:30.000 --> 00:04:32.000]  你想想
[00:04:32.000 --> 00:04:34.000]  變的東西其實是不停的發生
[00:04:34.000 --> 00:04:36.000]  剛才說的例子
[00:04:36.000 --> 00:04:38.000]  你老公跟你說我永遠都這麼愛你
[00:04:38.000 --> 00:04:40.000]  十年前這樣說
[00:04:40.000 --> 00:04:42.000]  結婚都十年了
[00:04:42.000 --> 00:04:44.000]  我都依然是十年前這樣愛你
[00:04:44.000 --> 00:04:46.000]  沒有進步過的
[00:04:46.000 --> 00:04:50.000]  你還是說這句話你輸了
[00:04:50.000 --> 00:04:51.000]  你應該說什麼
[00:04:51.000 --> 00:04:53.000]  每天愛你多一些
[00:04:53.000 --> 00:04:55.000]  十年之後我比十年前更愛你
[00:04:55.000 --> 00:04:57.000]  應該是這樣
[00:04:57.000 --> 00:04:59.000]  你應該是有增無減
[00:04:59.000 --> 00:05:02.000]  不變是沉悶的
[00:05:02.000 --> 00:05:05.000]  不變是沒有動力的
[00:05:05.000 --> 00:05:08.000]  有時候就是要有些東西改變
[00:05:08.000 --> 00:05:10.000]  你知道萬事都有時
[00:05:10.000 --> 00:05:13.000]  有時就代表它是會改變
[00:05:13.000 --> 00:05:15.000]  改變是會帶來盼望
[00:05:15.000 --> 00:05:17.000]  改變是會帶來驚喜
[00:05:17.000 --> 00:05:20.000]  當然有些東西是不變的
[00:05:20.000 --> 00:05:21.000]  剛才那首歌也說
[00:05:21.000 --> 00:05:23.000]  上帝的應許是不變的
[00:05:23.000 --> 00:05:26.000]  他的聖潔和公義是不變的
[00:05:26.000 --> 00:05:28.000]  上帝有很多屬性是不變的
[00:05:28.000 --> 00:05:30.000]  但上帝是不是什麼都不變
[00:05:30.000 --> 00:05:32.000]  不是的
[00:05:32.000 --> 00:05:34.000]  你看聖經裡面上帝很多東西是變了
[00:05:34.000 --> 00:05:36.000]  經常都改變他的心意
[00:05:36.000 --> 00:05:39.000]  有時候是後悔不降災
[00:05:39.000 --> 00:05:42.000]  他說了不算數
[00:05:42.000 --> 00:05:45.000]  他後悔不降災
[00:05:45.000 --> 00:05:47.000]  還有最大的改變是什麼
[00:05:47.000 --> 00:05:49.000]  道成肉身
[00:05:49.000 --> 00:05:51.000]  道由一個無形的道
[00:05:51.000 --> 00:05:53.000]  變成有形的肉身
[00:05:53.000 --> 00:05:56.000]  上帝是會改變的
[00:05:56.000 --> 00:06:00.000]  變幻完事永恆
[00:06:00.000 --> 00:06:02.000]  只不過人總是希望
[00:06:02.000 --> 00:06:04.000]  有些好的東西在我那裡變
[00:06:04.000 --> 00:06:06.000]  我買了股票十年都不變
[00:06:06.000 --> 00:06:07.000]  就大件事了
[00:06:07.000 --> 00:06:08.000]  最好就是升
[00:06:08.000 --> 00:06:10.000]  一定要有改變
[00:06:10.000 --> 00:06:12.000]  跌這些負面的改變
[00:06:12.000 --> 00:06:14.000]  不要預我了
[00:06:14.000 --> 00:06:16.000]  但是其實負面的改變
[00:06:16.000 --> 00:06:18.000]  為人帶來痛苦
[00:06:18.000 --> 00:06:20.000]  為人帶來失望
[00:06:20.000 --> 00:06:22.000]  都有它的好處
[00:06:22.000 --> 00:06:24.000]  它豐富了我們人生經驗
[00:06:24.000 --> 00:06:26.000]  它改變了我們
[00:06:26.000 --> 00:06:28.000]  我們吸收了一些經驗之後
[00:06:28.000 --> 00:06:29.000]  它會改變你的人生
[00:06:29.000 --> 00:06:31.000]  然後成為一種動力
[00:06:31.000 --> 00:06:33.000]  記得我奶奶
[00:06:33.000 --> 00:06:36.000]  十幾年前過世
[00:06:36.000 --> 00:06:38.000]  那時候
[00:06:38.000 --> 00:06:40.000]  剛好在過世那一刻
[00:06:40.000 --> 00:06:42.000]  我去了旅行
[00:06:42.000 --> 00:06:44.000]  我孤寒沒有用萬油
[00:06:44.000 --> 00:06:48.000]  我回到香港才知道她過世
[00:06:48.000 --> 00:06:50.000]  這件事對我來說
[00:06:50.000 --> 00:06:51.000]  有很大影響
[00:06:51.000 --> 00:06:52.000]  我很不開心
[00:06:52.000 --> 00:06:54.000]  回到香港我聽電話錄音的時候
[00:06:54.000 --> 00:06:55.000]  才聽到我弟弟
[00:06:55.000 --> 00:06:57.000]  打給我很多次
[00:06:57.000 --> 00:07:00.000]  每一次給一次絕望
[00:07:00.000 --> 00:07:02.000]  他問哥哥你在哪裡
[00:07:02.000 --> 00:07:03.000]  你快點來
[00:07:03.000 --> 00:07:05.000]  奶奶說不行了
[00:07:05.000 --> 00:07:06.000]  回到香港
[00:07:06.000 --> 00:07:08.000]  我聽了幾個電話錄音之後
[00:07:08.000 --> 00:07:10.000]  我心情非常沉重
[00:07:10.000 --> 00:07:15.000]  我想起我最後和奶奶的對話是什麼呢
[00:07:15.000 --> 00:07:17.000]  是吵架
[00:07:17.000 --> 00:07:19.000]  探她的時候
[00:07:19.000 --> 00:07:20.000]  我和她吵了一點點
[00:07:20.000 --> 00:07:22.000]  我已經忘記吵什麼了
[00:07:22.000 --> 00:07:24.000]  我挺生氣
[00:07:24.000 --> 00:07:26.000]  我生氣之後就離開了家
[00:07:26.000 --> 00:07:30.000]  這是我和我奶奶最後的對話
[00:07:30.000 --> 00:07:32.000]  從此以後我很後悔
[00:07:32.000 --> 00:07:34.000]  我一直都覺得
[00:07:34.000 --> 00:07:38.000]  原來世事變幻無常
[00:07:38.000 --> 00:07:40.000]  我很珍惜
[00:07:40.000 --> 00:07:42.000]  每次回家
[00:07:42.000 --> 00:07:45.000]  把握不同的機會
[00:07:45.000 --> 00:07:48.000]  和我老婆和我兒子表達愛
[00:07:48.000 --> 00:07:50.000]  雖然我都會很不耐煩
[00:07:50.000 --> 00:07:53.000]  但是我會給一些時間
[00:07:53.000 --> 00:07:56.000]  給一些空間告訴他們我在這裡
[00:07:56.000 --> 00:07:58.000]  有時候吵架
[00:07:58.000 --> 00:08:00.000]  或者有些不開心的事情
[00:08:00.000 --> 00:08:02.000]  盡快過了就算了
[00:08:02.000 --> 00:08:05.000]  我不想這麼不幸
[00:08:05.000 --> 00:08:07.000]  我出門被車撞死
[00:08:07.000 --> 00:08:10.000]  我最後一句說話原來是在罵我老婆和我兒子
[00:08:10.000 --> 00:08:13.000]  這些事情改變了我
[00:08:13.000 --> 00:08:15.000]  這個經歷改變了我
[00:08:15.000 --> 00:08:18.000]  所以變甚至負面的事情
[00:08:18.000 --> 00:08:23.000]  不一定會為人帶來不好的結果
[00:08:23.000 --> 00:08:26.000]  萬物都有定時
[00:08:26.000 --> 00:08:30.000]  有時是一種好壞的交替
[00:08:30.000 --> 00:08:33.000]  不論正面或者負面的狀態
[00:08:33.000 --> 00:08:36.000]  其實都是暫時的
[00:08:36.000 --> 00:08:41.000]  你要相信即使下雨會帶來很多不便
[00:08:41.000 --> 00:08:43.000]  令你很多麻煩
[00:08:43.000 --> 00:08:44.000]  出去又要擔傘
[00:08:44.000 --> 00:08:46.000]  整個腳又濕了
[00:08:46.000 --> 00:08:47.000]  暫時的
[00:08:47.000 --> 00:08:50.000]  好天一定會來
[00:08:50.000 --> 00:08:54.000]  有時告訴我們有盼望
[00:08:54.000 --> 00:08:56.000]  改變一定會出現
[00:08:56.000 --> 00:08:57.000]  對於晴天的盼望
[00:08:57.000 --> 00:09:03.000]  是可以減輕你在雨天的失望
[00:09:03.000 --> 00:09:06.000]  第九至十一節
[00:09:06.000 --> 00:09:11.000]  這樣做事的人在他所勞碌的事上得甚麼益處呢
[00:09:11.000 --> 00:09:14.000]  我觀看神給世人的擔子
[00:09:14.000 --> 00:09:16.000]  使他們在其中勞苦
[00:09:16.000 --> 00:09:17.000]  神做萬物
[00:09:17.000 --> 00:09:19.000]  各安其事成為美好
[00:09:19.000 --> 00:09:22.000]  又將永恆安放在世人心裡
[00:09:22.000 --> 00:09:25.000]  然而神從始至終的作為
[00:09:25.000 --> 00:09:28.000]  人不能拆透
[00:09:28.000 --> 00:09:30.000]  甚麼是永恆
[00:09:30.000 --> 00:09:31.000]  我想起一個例子
[00:09:31.000 --> 00:09:33.000]  我有些壞習慣
[00:09:33.000 --> 00:09:35.000]  我回到家
[00:09:35.000 --> 00:09:36.000]  衣服脫下
[00:09:36.000 --> 00:09:38.000]  通處就放在地上
[00:09:38.000 --> 00:09:40.000]  放在角落頭
[00:09:40.000 --> 00:09:41.000]  這樣就算了
[00:09:41.000 --> 00:09:43.000]  我老婆有時見到就罵我
[00:09:43.000 --> 00:09:45.000]  又放衣服在那裡
[00:09:45.000 --> 00:09:46.000]  第一次罵完
[00:09:46.000 --> 00:09:49.000]  第二次又放衣服在那裡
[00:09:49.000 --> 00:09:50.000]  第三次她說
[00:09:50.000 --> 00:09:52.000]  永遠都是這樣的
[00:09:52.000 --> 00:09:55.000]  我說神真的將永恆放在你的心裡
[00:09:55.000 --> 00:09:57.000]  我罵了幾次
[00:09:57.000 --> 00:09:59.000]  你又知道我永遠都是這樣
[00:09:59.000 --> 00:10:02.000]  永恆是一個很抽象的概念
[00:10:02.000 --> 00:10:05.000]  你經歷過永恆嗎
[00:10:05.000 --> 00:10:07.000]  人最多不是百多歲
[00:10:07.000 --> 00:10:09.000]  你經歷不到永恆
[00:10:09.000 --> 00:10:12.000]  你不知道永恆是甚麼
[00:10:12.000 --> 00:10:13.000]  但我告訴你
[00:10:13.000 --> 00:10:15.000]  永恆每個人都知道是甚麼
[00:10:15.000 --> 00:10:19.000]  上帝是將永恆的概念放在你裡面
[00:10:19.000 --> 00:10:22.000]  一個時間的概念放在你裡面
[00:10:22.000 --> 00:10:25.000]  上帝放了一個永恆的概念在人裡面
[00:10:25.000 --> 00:10:28.000]  但是傳道者提出一個問題
[00:10:28.000 --> 00:10:32.000]  我們在永恆裡面人生這麼短暫
[00:10:32.000 --> 00:10:34.000]  而且經歷不停
[00:10:34.000 --> 00:10:36.000]  有一種不同的改變
[00:10:36.000 --> 00:10:37.000]  又好又壞
[00:10:37.000 --> 00:10:40.000]  而且那些改變是你控制不了的
[00:10:40.000 --> 00:10:42.000]  既然是這樣
[00:10:42.000 --> 00:10:45.000]  勞碌有甚麼意義
[00:10:45.000 --> 00:10:47.000]  我這麼辛苦工作有甚麼意義
[00:10:47.000 --> 00:10:49.000]  這個世界變幻無常
[00:10:49.000 --> 00:10:51.000]  我不能控制
[00:10:51.000 --> 00:10:53.000]  就好像這次疫情裡面
[00:10:53.000 --> 00:10:56.000]  你勤勤力力有一份很穩定的工作
[00:10:56.000 --> 00:10:58.000]  爬到某一個位置
[00:10:58.000 --> 00:11:00.000]  誰知道疫情一到
[00:11:00.000 --> 00:11:01.000]  公司裁員
[00:11:01.000 --> 00:11:04.000]  不是你做錯甚麼
[00:11:04.000 --> 00:11:06.000]  就是公司沒生意
[00:11:06.000 --> 00:11:08.000]  要裁員
[00:11:08.000 --> 00:11:10.000]  有些肢體
[00:11:10.000 --> 00:11:12.000]  他的生意發展了幾年
[00:11:12.000 --> 00:11:14.000]  終於上軌道
[00:11:14.000 --> 00:11:16.000]  正打算大展拳腳的時候
[00:11:16.000 --> 00:11:17.000]  疫情一到
[00:11:17.000 --> 00:11:19.000]  幾個月沒生意
[00:11:19.000 --> 00:11:22.000]  每個月白交租
[00:11:22.000 --> 00:11:23.000]  控制到嗎?
[00:11:23.000 --> 00:11:25.000]  控制不到
[00:11:25.000 --> 00:11:28.000]  變幻無常
[00:11:28.000 --> 00:11:31.000]  有些人預備好自己的婚禮
[00:11:31.000 --> 00:11:33.000]  誰知道現在
[00:11:33.000 --> 00:11:35.000]  不可以這麼多人聚集
[00:11:35.000 --> 00:11:37.000]  來到的嘉賓都要戴口罩
[00:11:37.000 --> 00:11:38.000]  擺酒
[00:11:38.000 --> 00:11:39.000]  怎樣?
[00:11:39.000 --> 00:11:40.000]  去到放下人情
[00:11:40.000 --> 00:11:41.000]  然後拿著那袋東西走
[00:11:41.000 --> 00:11:43.000]  擺下就走
[00:11:43.000 --> 00:11:45.000]  擺酒變成擺下就走
[00:11:45.000 --> 00:11:46.000]  你以為想嗎?
[00:11:46.000 --> 00:11:48.000]  大家都不想
[00:11:48.000 --> 00:11:51.000]  但就是這個世界變幻無常
[00:11:51.000 --> 00:11:52.000]  很不公平
[00:11:52.000 --> 00:11:53.000]  有些人付出很多
[00:11:53.000 --> 00:11:54.000]  但得到很少
[00:11:54.000 --> 00:11:55.000]  有些人付出很少
[00:11:55.000 --> 00:11:59.000]  但得到很多
[00:11:59.000 --> 00:12:03.000]  傳道者質疑這種虛空
[00:12:03.000 --> 00:12:05.000]  在聖經裏經常說
[00:12:05.000 --> 00:12:06.000]  傳道者經常說
[00:12:06.000 --> 00:12:08.000]  虛空的虛空
[00:12:08.000 --> 00:12:10.000]  這種就是虛空
[00:12:10.000 --> 00:12:15.000]  令人質疑人生的農夫有什麼意義
[00:12:15.000 --> 00:12:17.000]  上年電影界有個大事
[00:12:17.000 --> 00:12:18.000]  大家不知道有沒有看
[00:12:18.000 --> 00:12:20.000]  知不知道是誰?
[00:12:20.000 --> 00:12:23.000]  香港譯他為滅霸
[00:12:23.000 --> 00:12:26.000]  復仇者聯盟4上演
[00:12:26.000 --> 00:12:30.000]  有人說用了十年去鋪排電影的結局
[00:12:30.000 --> 00:12:32.000]  上年的電影今年還在說
[00:12:32.000 --> 00:12:36.000]  其實我早兩個星期還在看
[00:12:36.000 --> 00:12:37.000]  第三集說到
[00:12:37.000 --> 00:12:38.000]  滅霸這個壞人
[00:12:38.000 --> 00:12:40.000]  收集齊了六顆無限寶石之後
[00:12:40.000 --> 00:12:41.000]  拍一下手指
[00:12:41.000 --> 00:12:46.000]  就將全個宇宙的人消滅了一半
[00:12:46.000 --> 00:12:50.000]  全個宇宙沒有了一半人
[00:12:50.000 --> 00:12:52.000]  接著那些英雄輸了
[00:12:52.000 --> 00:12:54.000]  在第四集的開頭
[00:12:54.000 --> 00:12:56.000]  他們懷著很失落的心情
[00:12:56.000 --> 00:12:58.000]  繼續他們的生活
[00:12:58.000 --> 00:12:59.000]  非常失落
[00:12:59.000 --> 00:13:01.000]  他們的戰友、朋友、親人
[00:13:01.000 --> 00:13:04.000]  拍一下化了灰消失了
[00:13:04.000 --> 00:13:06.000]  無計可施
[00:13:06.000 --> 00:13:09.000]  他們懷著很失落的心情繼續生活
[00:13:09.000 --> 00:13:12.000]  在第四集一開始有一幕
[00:13:12.000 --> 00:13:16.000]  美國隊長去探望黑寡婦
[00:13:16.000 --> 00:13:17.000]  去探望她的時候
[00:13:17.000 --> 00:13:19.000]  她看到黑寡婦很不開心
[00:13:19.000 --> 00:13:20.000]  她就說了一句
[00:13:20.000 --> 00:13:24.000]  我過橋的時候看到一群鯨魚
[00:13:24.000 --> 00:13:25.000]  她想表達什麼?
[00:13:25.000 --> 00:13:29.000]  她說有些美好的事情在發生
[00:13:29.000 --> 00:13:31.000]  因為這個世界消失了一半人
[00:13:31.000 --> 00:13:33.000]  大自然在恢復
[00:13:33.000 --> 00:13:36.000]  有些美好的事情在發生
[00:13:36.000 --> 00:13:40.000]  事實上我覺得神奇的地方就是
[00:13:40.000 --> 00:13:43.000]  今時今日發生
[00:13:43.000 --> 00:13:47.000]  在疫情底下今時今日發生
[00:13:47.000 --> 00:13:53.000]  有些人說人類對地球的破壞
[00:13:53.000 --> 00:13:56.000]  在這個疫情底下停滯了
[00:13:56.000 --> 00:13:58.000]  非常污糟的恆河
[00:13:58.000 --> 00:14:03.000]  大腸幹菌的含量超標了十倍
[00:14:03.000 --> 00:14:06.000]  但是到現在竟然可以喝
[00:14:06.000 --> 00:14:09.000]  抽氧層本身穿了一個洞
[00:14:09.000 --> 00:14:14.000]  現在竟然可以恢復38年前的狀態
[00:14:14.000 --> 00:14:17.000]  有個不是爛膠袋
[00:14:17.000 --> 00:14:19.000]  是威尼斯湖
[00:14:19.000 --> 00:14:25.000]  水道威尼斯裡面有隻水母在游
[00:14:25.000 --> 00:14:28.000]  世界真的好像變得美好了
[00:14:28.000 --> 00:14:30.000]  世界真的好像變得美好了
[00:14:30.000 --> 00:14:32.000]  真的有一些東西在修復
[00:14:32.000 --> 00:14:34.000]  可能就好像英文裡面說的
[00:14:34.000 --> 00:14:39.000]  神造萬物,各按其事成為美好
[00:14:39.000 --> 00:14:42.000]  對這個世界有一個美好的心意
[00:14:42.000 --> 00:14:45.000]  不過我們又要看電影裡面的一幕
[00:14:45.000 --> 00:14:47.000]  我不得不提醒大家
[00:14:47.000 --> 00:14:49.000]  黑寡婦有回應
[00:14:49.000 --> 00:14:50.000]  她跟美國隊長說
[00:14:50.000 --> 00:14:53.000]  如果你叫我去看美好的一面
[00:14:53.000 --> 00:14:58.000]  我就會用花生醬三文治扔你的頭
[00:14:58.000 --> 00:15:00.000]  很多人受疫情底下影響
[00:15:00.000 --> 00:15:01.000]  手停口停
[00:15:01.000 --> 00:15:04.000]  或者半生人的努力一朝喪
[00:15:04.000 --> 00:15:06.000]  有些人生命危在旦夕
[00:15:06.000 --> 00:15:10.000]  甚至他的親人離開世界
[00:15:10.000 --> 00:15:11.000]  如果你跟他說
[00:15:11.000 --> 00:15:13.000]  你看看大自然恢復得多好
[00:15:13.000 --> 00:15:18.000]  有水母,有鯨魚,抽氧層在修復
[00:15:18.000 --> 00:15:21.000]  我想你不但安慰不了他
[00:15:21.000 --> 00:15:26.000]  你簡直有一點不近人情
[00:15:26.000 --> 00:15:31.000]  對於在疫情底下有很多人受苦的同事
[00:15:31.000 --> 00:15:35.000]  雖然你會明白上帝各按其事
[00:15:35.000 --> 00:15:37.000]  做一些事情成為美好
[00:15:37.000 --> 00:15:40.000]  不過不是這樣跟他說
[00:15:40.000 --> 00:15:44.000]  如果我有親人患了肺炎甚至離開世界的話
[00:15:44.000 --> 00:15:49.000]  我可能會激動到將所有東西都扔你
[00:15:49.000 --> 00:15:52.000]  你不可以這樣跟我說
[00:15:52.000 --> 00:15:57.000]  因此大家要明白聖經的教導永遠指向你自己
[00:15:57.000 --> 00:15:59.000]  今天我站在這裡跟你說
[00:15:59.000 --> 00:16:01.000]  因為我是傳道人,我講道
[00:16:01.000 --> 00:16:03.000]  我代表上帝宣講上帝的信息
[00:16:03.000 --> 00:16:06.000]  我告訴你上帝有他的心意
[00:16:06.000 --> 00:16:07.000]  有他美好的心意
[00:16:07.000 --> 00:16:11.000]  不過你不是用這番說話跟隔壁那個說
[00:16:11.000 --> 00:16:14.000]  你家人患了肺炎不緊要
[00:16:14.000 --> 00:16:15.000]  上帝有美好的心意
[00:16:15.000 --> 00:16:18.000]  不是這樣,我想大家清楚
[00:16:18.000 --> 00:16:21.000]  上帝的說話是叫你做,跟你說
[00:16:21.000 --> 00:16:22.000]  不是叫你去跟別人說
[00:16:22.000 --> 00:16:26.000]  你看看聖經這樣說
[00:16:26.000 --> 00:16:29.000]  剛才的經文說到
[00:16:29.000 --> 00:16:34.000]  然而神從始至終的作為人不能拆透
[00:16:34.000 --> 00:16:37.000]  我們人很喜歡去猜上帝在做什麼
[00:16:37.000 --> 00:16:43.000]  有些人說今次的疫情一定是上帝的審判
[00:16:43.000 --> 00:16:44.000]  至於審判誰呢?
[00:16:44.000 --> 00:16:47.000]  每個人有自己不同的解釋
[00:16:47.000 --> 00:16:51.000]  他當然覺得這個病是用來審判他心目中的惡人
[00:16:51.000 --> 00:16:55.000]  用來審判他心目中的壞蛋
[00:16:55.000 --> 00:16:58.000]  但是這個情況
[00:16:58.000 --> 00:17:00.000]  你這樣去估計其實是因為
[00:17:00.000 --> 00:17:02.000]  我們在現實裡面
[00:17:02.000 --> 00:17:05.000]  我們正在面對的那種無力感
[00:17:05.000 --> 00:17:09.000]  很無力,很多問題我們解決不了
[00:17:09.000 --> 00:17:13.000]  見到那些壞人我們處理不了他
[00:17:13.000 --> 00:17:14.000]  處理不了他那怎麼辦?
[00:17:14.000 --> 00:17:17.000]  我希望上帝的公義來到
[00:17:17.000 --> 00:17:20.000]  最好是立刻有個雷劈下去
[00:17:20.000 --> 00:17:25.000]  像索多瑪和摩拉一樣立刻降火
[00:17:25.000 --> 00:17:27.000]  我們會這樣期望
[00:17:27.000 --> 00:17:30.000]  我們希望上帝主持公義
[00:17:30.000 --> 00:17:35.000]  但問題是今次的疫情是不是這樣呢?
[00:17:35.000 --> 00:17:38.000]  病毒一定受上帝操縱
[00:17:38.000 --> 00:17:41.000]  上帝一定可以去掌控病毒
[00:17:41.000 --> 00:17:42.000]  上帝是創天造地的
[00:17:42.000 --> 00:17:46.000]  但是疫情是不是上帝去懲罰壞人呢?
[00:17:46.000 --> 00:17:50.000]  這是另一個問題
