
[00:00:00.000 --> 00:00:02.240]  請姐妹早晨
[00:03:51.200 --> 00:03:53.720]  那些小朋友的尖叫聲
[00:03:53.720 --> 00:03:55.560]  就可以提供一些電力
[00:03:55.560 --> 00:03:58.920]  給他們怪獸世界來用
[00:03:58.920 --> 00:04:00.720]  但奈何
[00:04:00.720 --> 00:04:03.600]  人類的小朋友越來越不怕
[00:04:03.600 --> 00:04:05.120]  不怕這些怪獸
[00:04:05.120 --> 00:04:06.840]  所以就算怎樣嚇
[00:04:06.840 --> 00:04:08.920]  那個電力都收得很少
[00:04:08.920 --> 00:04:10.360]  開始
[00:04:10.360 --> 00:04:12.600]  那個公司的高層
[00:04:12.600 --> 00:04:15.680]  有一個秘密的
[00:04:15.680 --> 00:04:18.240]  一個詭計在進行
[00:04:18.240 --> 00:04:19.320]  一個計劃
[00:04:19.320 --> 00:04:21.400]  就是發明了一個武器
[00:04:21.400 --> 00:04:23.160]  可以捉了一些人之後
[00:04:23.160 --> 00:04:25.000]  來用刑
[00:04:25.000 --> 00:04:28.040]  就會有很多倍的電力
[00:04:28.040 --> 00:04:30.520]  但很殘忍的
[00:04:30.520 --> 00:04:32.320]  如是者
[00:04:32.320 --> 00:04:34.960]  那個故事就是有一個小朋友
[00:04:34.960 --> 00:04:38.840]  不知道什麼原因
[00:04:38.840 --> 00:04:41.640]  那扇門就沒有鎖上
[00:04:41.640 --> 00:04:43.640]  進入了怪獸世界
[00:04:43.640 --> 00:04:46.400]  整套電影的
[00:04:46.400 --> 00:04:48.480]  就是這樣的情節
[00:04:48.480 --> 00:04:50.680]  毛毛為了保護這個小朋友
[00:04:50.680 --> 00:04:52.640]  因為他們有一個信念
[00:04:52.640 --> 00:04:53.680]  怪獸公司
[00:04:53.680 --> 00:04:55.440]  怪獸的世界
[00:04:55.440 --> 00:04:59.160]  就是人類會帶來疫情
[00:04:59.160 --> 00:05:00.680]  會令到那些怪獸
[00:05:00.680 --> 00:05:02.200]  致命的病毒
[00:05:02.200 --> 00:05:03.040]  會死的
[00:05:03.040 --> 00:05:05.280]  所以不可以接觸這些人類
[00:05:05.280 --> 00:05:06.680]  所以一見到這些人類
[00:05:06.680 --> 00:05:09.520]  就要馬上隔離等等
[00:05:09.520 --> 00:05:10.360]  所以
[00:05:10.360 --> 00:05:11.240]  變相就是
[00:05:11.240 --> 00:05:13.040]  毛毛就要保護這個小朋友
[00:05:13.040 --> 00:05:14.680]  這個小朋友
[00:05:14.680 --> 00:05:16.800]  但發現跟他們交往
[00:05:16.800 --> 00:05:18.000]  沒事
[00:05:18.000 --> 00:05:19.600]  沒有病毒
[00:05:19.600 --> 00:05:23.360]  原來是一個錯誤的謊言
[00:05:23.360 --> 00:05:24.640]  最終
[00:05:24.640 --> 00:05:25.400]  很特別
[00:05:25.400 --> 00:05:28.720]  這個電影
[00:05:28.720 --> 00:05:33.560]  就是毛毛偶然發現
[00:05:33.560 --> 00:05:38.080]  這個小女孩的歡笑聲
[00:05:38.080 --> 00:05:44.080]  原來帶來更多的電力來源
[00:05:44.080 --> 00:05:46.800]  就令到整個怪獸公司
[00:05:46.800 --> 00:05:48.480]  這個電影公司
[00:05:48.480 --> 00:05:50.240]  轉虧為盈
[00:05:50.240 --> 00:05:53.760]  後來毛毛就成為了總裁
[00:05:53.760 --> 00:05:55.920]  提供了很多的
[00:05:55.920 --> 00:05:57.920]  他們新的任務
[00:05:57.920 --> 00:05:59.960]  就是不是再在衣櫃走出來
[00:05:59.960 --> 00:06:01.160]  嚇那些女孩
[00:06:01.160 --> 00:06:02.360]  嚇那些小朋友
[00:06:02.360 --> 00:06:05.520]  而是引起那些小朋友的開心
[00:06:05.520 --> 00:06:08.400]  那就會有很多很多的電力
[00:06:08.400 --> 00:06:10.680]  哇 表面上是卡通片
[00:06:10.680 --> 00:06:11.720]  但是
[00:06:11.720 --> 00:06:14.680]  裡面盛載著的是一個很大
[00:06:14.680 --> 00:06:16.160]  很大的
[00:06:16.160 --> 00:06:18.560]  我們要學習的教訓
[00:06:18.560 --> 00:06:20.720]  弟兄姊妹
[00:06:20.720 --> 00:06:22.520]  這段聖經講
[00:06:22.520 --> 00:06:25.440]  疲倦
[00:06:25.440 --> 00:06:28.480]  心靈的疲倦
[00:06:28.480 --> 00:06:33.080]  心靈的重擔勞苦
[00:06:33.080 --> 00:06:34.920]  相信我們現代人
[00:06:34.920 --> 00:06:37.040]  商業世界
[00:06:37.040 --> 00:06:38.560]  我們面對的
[00:06:38.560 --> 00:06:41.280]  再加上已經十個月有多
[00:06:41.280 --> 00:06:44.080]  還沒停息的疫情
[00:06:44.080 --> 00:06:46.800]  帶來的種種的
[00:06:46.800 --> 00:06:48.600]  我們不能夠去
[00:06:48.600 --> 00:06:50.120]  面對的
[00:06:50.120 --> 00:06:52.480]  前面的那個憂慮
[00:06:52.480 --> 00:06:55.200]  到底明天會是怎樣
[00:06:55.200 --> 00:06:57.440]  到底前面的
[00:06:57.440 --> 00:06:59.800]  那個世界的走向會是怎樣
[00:06:59.800 --> 00:07:02.720]  這些是很實在的憂慮來的
[00:07:02.720 --> 00:07:04.960]  每天都發生
[00:07:04.960 --> 00:07:08.600]  你不同的人生階層都有的
[00:07:08.600 --> 00:07:10.080]  主耶穌在這裡
[00:07:10.080 --> 00:07:12.080]  提出一個很大的
[00:07:12.080 --> 00:07:14.440]  凡是勞苦重擔
[00:07:14.440 --> 00:07:16.320]  都可以來到我這裡
[00:07:16.320 --> 00:07:18.400]  你就可以得到安息了
[00:07:18.400 --> 00:07:24.400]  當然我們可以先將這段聖經的上下文解一解
[00:07:24.400 --> 00:07:25.640]  第20節
[00:07:25.640 --> 00:07:28.000]  11章20節
[00:07:28.000 --> 00:07:29.400]  那時
[00:07:29.400 --> 00:07:33.480]  耶穌在一些城裡面行了許多的義能
[00:07:33.480 --> 00:07:36.680]  因為城裡面的人不肯悔改
[00:07:36.680 --> 00:07:39.800]  祂就責備那些城的人
[00:07:39.800 --> 00:07:42.520]  哥拉遜啊你有和了
[00:07:42.520 --> 00:07:45.120]  白菜大啊你有和了
[00:07:45.120 --> 00:07:48.520]  這些是加利利周邊的城市
[00:07:48.520 --> 00:07:51.520]  因為在你們中間所行的義能
[00:07:51.520 --> 00:07:54.920]  如果行在古代的推羅西頓
[00:07:54.920 --> 00:07:57.760]  他們早就披盲蒙灰悔改了
[00:07:57.760 --> 00:08:00.200]  也就是說一個很大的對比
[00:08:00.200 --> 00:08:03.440]  古代的推羅西頓神審判
[00:08:03.440 --> 00:08:05.920]  沒有機會的來到去有迴轉
[00:08:05.920 --> 00:08:07.200]  現在
[00:08:07.200 --> 00:08:10.720]  耶穌親自來到去傳遞這個真道
[00:08:10.720 --> 00:08:13.280]  甚至乎行許多的義能
[00:08:13.280 --> 00:08:16.960]  但是推羅西頓沒有悔改
[00:08:16.960 --> 00:08:18.480]  第22節
[00:08:18.480 --> 00:08:20.000]  但我告訴你們
[00:08:20.000 --> 00:08:22.000]  在審判的日子
[00:08:22.000 --> 00:08:24.240]  推羅和西頓所受的
[00:08:24.240 --> 00:08:26.240]  比你們還容易受
[00:08:26.240 --> 00:08:29.560]  在審判的日子就是將來的審判
[00:08:29.560 --> 00:08:31.360]  不是現在
[00:08:31.360 --> 00:08:33.800]  不是耶穌傳道的時候
[00:08:33.800 --> 00:08:36.680]  將來有一個永恆的審判
[00:08:36.680 --> 00:08:38.160]  接著
[00:08:38.160 --> 00:08:41.280]  第23節
[00:08:41.280 --> 00:08:43.520]  加伯隆啊
[00:08:43.520 --> 00:08:48.120]  就是耶穌經常傳道的那個城
[00:08:48.120 --> 00:08:51.520]  你以為要被舉到天上嗎
[00:08:51.520 --> 00:08:54.160]  你要被推下陰間
[00:08:54.160 --> 00:08:56.920]  因為在你那裡所行的義能
[00:08:56.920 --> 00:08:59.000]  若行在所多瑪
[00:08:59.000 --> 00:09:00.880]  哇 所多瑪
[00:09:00.880 --> 00:09:02.720]  《創世紀》19章
[00:09:02.720 --> 00:09:05.000]  天火焚城
[00:09:05.000 --> 00:09:06.400]  整個城的人
[00:09:06.400 --> 00:09:08.800]  全部無一倖免
[00:09:08.800 --> 00:09:13.280]  除了一個義人羅德
[00:09:13.280 --> 00:09:14.400]  你就可以想像得到
[00:09:14.400 --> 00:09:17.600]  主耶穌引這些舊約的典故
[00:09:17.600 --> 00:09:20.400]  來到去講祂現在傳道
[00:09:20.400 --> 00:09:22.680]  傳道沒有果後
[00:09:22.680 --> 00:09:25.640]  沒有果後為什麼會對這些城的人
[00:09:25.640 --> 00:09:28.440]  發出這麼重的警告呢
[00:09:28.440 --> 00:09:31.360]  這麼重的責罰呢
[00:09:31.360 --> 00:09:33.480]  下面就說第24節
[00:09:33.480 --> 00:09:35.040]  但我告訴你們
[00:09:35.040 --> 00:09:36.720]  就是加伯隆的人
[00:09:36.720 --> 00:09:38.480]  在審判的日子
[00:09:38.480 --> 00:09:39.680]  講了兩次了
[00:09:39.680 --> 00:09:40.960]  剛才上文講了
[00:09:40.960 --> 00:09:42.880]  現在再講多一次
[00:09:42.880 --> 00:09:45.000]  所多瑪地方所受的
[00:09:45.000 --> 00:09:47.880]  比你們還容易受
[00:09:47.880 --> 00:09:52.320]  這個就是這段經文的背景
[00:09:52.320 --> 00:09:56.480]  作者馬太刻意將這個時間
[00:09:56.480 --> 00:09:57.760]  放在一起
[00:09:57.760 --> 00:10:00.360]  因為第25節
[00:10:00.360 --> 00:10:02.800]  那時耶穌說
[00:10:02.800 --> 00:10:04.400]  「父啊天地的主
[00:10:04.400 --> 00:10:05.960]  我感謝你
[00:10:05.960 --> 00:10:07.840]  因為你把這些事
[00:10:07.840 --> 00:10:11.240]  向聰明智慧人隱藏
[00:10:11.240 --> 00:10:14.040]  而向英孝啟示出來
[00:10:14.040 --> 00:10:15.720]  父啊時的
[00:10:15.720 --> 00:10:17.360]  因為你的美意
[00:10:17.360 --> 00:10:20.120]  本是如此」
[00:10:20.120 --> 00:10:22.640]  有一個很深
[00:10:22.640 --> 00:10:26.400]  很嚴肅的一個連繫
[00:10:26.400 --> 00:10:28.720]  耶穌和他們門徒
[00:10:28.720 --> 00:10:29.760]  因為第十章
[00:10:29.760 --> 00:10:33.280]  耶穌差遣十二使徒出去傳道
[00:10:33.280 --> 00:10:36.160]  他們回來有很大的果效
[00:10:36.160 --> 00:10:40.720]  但是耶穌也都去周邊的城市去傳道
[00:10:40.720 --> 00:10:43.520]  但是那些人不接納
[00:10:43.520 --> 00:10:45.080]  不接待耶穌
[00:10:45.080 --> 00:10:47.280]  拒絕祂所講的道
[00:10:47.280 --> 00:10:49.640]  就讓主耶穌來做出一個
[00:10:49.640 --> 00:10:51.800]  很深很重的警告
[00:10:51.800 --> 00:10:53.960]  將來你們要面對的
[00:10:53.960 --> 00:10:57.280]  比古代已經毀滅的城市
[00:10:57.280 --> 00:10:59.200]  更加的嚴重
[00:10:59.200 --> 00:11:02.160]  接著作者告訴我們
[00:11:02.160 --> 00:11:04.360]  在這個時候
[00:11:04.360 --> 00:11:08.000]  耶穌為了沒有果效的傳道
[00:11:08.000 --> 00:11:10.200]  感謝神
[00:11:10.200 --> 00:11:12.840]  感謝什麼呢
[00:11:12.840 --> 00:11:15.600]  其中要留意的就是有一個對比
[00:11:15.600 --> 00:11:19.680]  聰明智慧和鷹孩作一個對比
[00:11:19.680 --> 00:11:22.720]  對比於神的美意
[00:11:22.720 --> 00:11:27.680]  和人不認識神的美意作一個對比
[00:11:27.680 --> 00:11:31.400]  就是說在主耶穌的裏面
[00:11:31.400 --> 00:11:33.800]  祂不是想自圓其說
[00:11:33.800 --> 00:11:35.760]  不是祂的傳道果效
[00:11:35.760 --> 00:11:37.120]  是因為祂沒有口才
[00:11:37.120 --> 00:11:37.960]  是因為什麼什麼
[00:11:37.960 --> 00:11:39.480]  不是這件事
[00:11:39.480 --> 00:11:41.680]  是因為那個受眾
[00:11:41.680 --> 00:11:46.000]  原來不認識神
[00:11:46.000 --> 00:11:51.720]  所以他們不能夠在神的傳道裏面
[00:11:51.720 --> 00:11:55.560]  得到主耶穌所給的恩典
[00:11:55.560 --> 00:11:57.640]  反過來有些人
[00:11:57.640 --> 00:12:00.600]  好像鷹孩一樣的心靈
[00:12:00.600 --> 00:12:03.960]  就會得到同樣都是這樣傳道
[00:12:03.960 --> 00:12:07.320]  但是會得到耶穌所給的恩福
[00:12:07.320 --> 00:12:08.360]  恩典
[00:12:08.360 --> 00:12:12.000]  這樣來作一個對比
[00:12:12.000 --> 00:12:15.880]  親愛的弟兄姊妹
[00:12:15.880 --> 00:12:20.320]  主耶穌在這裏和當時的門徒
[00:12:20.320 --> 00:12:25.280]  這樣來講和這樣來重陽天賦的時候
[00:12:25.280 --> 00:12:26.880]  就說都讓我們知道
[00:12:26.880 --> 00:12:32.040]  原來信耶穌是我們心靈
[00:12:32.040 --> 00:12:35.160]  有一種神給我們的恩典
[00:12:35.160 --> 00:12:37.760]  我們謙卑自己
[00:12:37.760 --> 00:12:40.600]  看到我們在永恆主的眼中
[00:12:40.600 --> 00:12:44.080]  其實我們是一無所有的人
[00:12:44.080 --> 00:12:48.120]  我們的罪其實是和神隔絕的
[00:12:48.120 --> 00:12:49.920]  所以如果我們的傲慢
[00:12:49.920 --> 00:12:51.520]  我們的偏見
[00:12:51.520 --> 00:12:54.880]  還未能夠在神的面前降低
[00:12:54.880 --> 00:12:59.560]  我們可能就是那些聰明智慧的人
[00:12:59.560 --> 00:13:06.840]  正在拒絕神的恩典的人的類別
[00:13:06.840 --> 00:13:12.440]  第27節
[00:13:12.440 --> 00:13:14.640]  正正就是這個意思
[00:13:14.640 --> 00:13:17.720]  一切都是我父交給我
[00:13:17.720 --> 00:13:18.800]  除了父
[00:13:18.800 --> 00:13:19.840]  當然這位是主
[00:13:19.840 --> 00:13:21.280]  這位是神
[00:13:21.280 --> 00:13:23.400]  沒有人知道子
[00:13:23.400 --> 00:13:27.160]  除了子和子所願意啟示的人
[00:13:27.160 --> 00:13:29.760]  沒有人知道父
[00:13:29.760 --> 00:13:33.920]  這裏就是在講聰明智慧和鷹孩
[00:13:33.920 --> 00:13:38.840]  不是在講普通的地上身份
[00:13:38.840 --> 00:13:40.280]  這裏有解經家就說
[00:13:40.280 --> 00:13:42.760]  很可能講的聰明智慧
[00:13:42.760 --> 00:13:44.720]  是在講那些教法師
[00:13:44.720 --> 00:13:45.960]  法利塞人
[00:13:45.960 --> 00:13:49.360]  一直有一個成見就是拒絕耶穌的
[00:13:49.360 --> 00:13:52.480]  以為祂只是那個拿撒勒人耶穌
[00:13:52.480 --> 00:13:53.480]  木匠
[00:13:53.480 --> 00:13:55.680]  弱勢的兒子
[00:13:55.680 --> 00:13:58.200]  沒有那個永恆身份
[00:13:58.200 --> 00:14:01.760]  但耶穌是以祂自己神兒子的身份
[00:14:01.760 --> 00:14:09.360]  這樣來宣告這個審判和刑罰
[00:14:09.360 --> 00:14:14.160]  這就是一個相當值得我們思想的問題
[00:14:14.160 --> 00:14:16.040]  我們的心靈
[00:14:16.040 --> 00:14:18.920]  是不是對主耶穌這個永恆身份
[00:14:18.920 --> 00:14:20.480]  有一種敬拜
[00:14:20.480 --> 00:14:23.120]  認識和降服呢?
[00:14:23.120 --> 00:14:26.480]  讓我們能夠在主耶穌的面前
[00:14:26.480 --> 00:14:29.320]  來跟隨祂
[00:14:29.320 --> 00:14:30.840]  我很感恩
[00:14:30.840 --> 00:14:32.440]  因為28節
[00:14:32.440 --> 00:14:36.880]  緊接著一個公開的呼籲
[00:14:36.880 --> 00:14:39.320]  凡是勞苦
[00:14:39.320 --> 00:14:42.640]  擔負重擔的人
[00:14:42.640 --> 00:14:45.120]  可以得到安息
[00:14:45.120 --> 00:14:47.960]  我要使你們得到安息
[00:14:47.960 --> 00:14:49.680]  不是賣床褥廣告
[00:14:49.680 --> 00:14:51.640]  不是賣海馬牌廣告
[00:14:51.640 --> 00:14:52.960]  不是賣枕頭
[00:14:52.960 --> 00:14:55.320]  讓你一夜好眠
[00:14:55.320 --> 00:14:58.280]  是在說你的心靈裏面
[00:14:58.280 --> 00:15:03.520]  有沒有背負著各式各樣的重擔呢?
[00:15:03.520 --> 00:15:08.120]  這個重擔是不是上主要你去背負的呢?
[00:15:08.120 --> 00:15:10.680]  這個重擔是因為你自己的性格
[00:15:10.680 --> 00:15:14.480]  而帶來的各種的紛亂呢?
[00:15:14.480 --> 00:15:20.640]  這個重擔是在說心靈和思想的重擔
[00:15:20.640 --> 00:15:23.800]  每個人都一定有他自己的擔子
[00:15:23.800 --> 00:15:25.520]  耶穌都面對
[00:15:25.520 --> 00:15:27.560]  一路你看《瑪利亞福音》
[00:15:27.560 --> 00:15:29.480]  單是這一卷福音書
[00:15:29.480 --> 00:15:32.800]  不斷告訴我們耶穌行了很多神蹟
[00:15:32.800 --> 00:15:35.360]  人對祂就越來越拒絕
[00:15:35.360 --> 00:15:37.600]  接著就去到第十三章
[00:15:37.600 --> 00:15:40.680]  耶穌就不再大規模行神蹟
[00:15:40.680 --> 00:15:43.640]  十三章開始說天國的奧秘
[00:15:43.640 --> 00:15:45.480]  整章六十多節
[00:15:45.480 --> 00:15:49.040]  說了八個天國的奧秘
[00:15:49.040 --> 00:15:51.920]  祂的傳道已經進入一個低調
[00:15:51.920 --> 00:15:55.520]  只是和祂十二個的使徒同行
[00:15:55.520 --> 00:15:57.840]  就是這樣的對比
[00:15:57.840 --> 00:15:59.880]  但是耶穌在這裡現在
[00:15:59.880 --> 00:16:02.040]  對著當時代的聽眾
[00:16:02.040 --> 00:16:04.880]  和每一個時代的弟兄姊妹
[00:16:04.880 --> 00:16:06.240]  未信的朋友
[00:16:06.240 --> 00:16:07.960]  作出這個呼籲
[00:16:07.960 --> 00:16:09.320]  很重要的
[00:16:09.320 --> 00:16:11.280]  不是因為今年有新冠疫情
[00:16:11.280 --> 00:16:13.240]  所以耶穌呼籲我們
[00:16:13.240 --> 00:16:16.080]  每一個時代的人
[00:16:16.080 --> 00:16:19.880]  都是背負著很重的擔子
[00:16:19.880 --> 00:16:25.560]  為什麼能夠得到安息呢?
[00:16:25.560 --> 00:16:30.160]  二十九節就是重點了
[00:16:30.160 --> 00:16:34.160]  我們的主耶穌是柔和謙卑的主
[00:16:34.160 --> 00:16:37.160]  你們當負我的額
[00:16:37.160 --> 00:16:40.640]  又說叫我們放下我們的重擔
[00:16:40.640 --> 00:16:44.880]  原來是有平衡的雙重意思
[00:16:44.880 --> 00:16:47.040]  放下我們自己的重擔
[00:16:47.040 --> 00:16:49.200]  擔負不起的
[00:16:49.200 --> 00:16:51.600]  來和主耶穌同行
[00:16:51.600 --> 00:16:53.760]  就負他的額
[00:16:53.760 --> 00:16:57.520]  學他的洋式
[00:16:57.520 --> 00:17:00.280]  裡面的秘訣
[00:17:00.280 --> 00:17:02.640]  和我們一生都要學習
[00:17:02.640 --> 00:17:06.400]  耶穌是怎樣的洋式呢?
[00:17:06.400 --> 00:17:08.320]  十二章
[00:17:08.320 --> 00:17:11.480]  有人就告訴我們
[00:17:11.480 --> 00:17:13.640]  《引聖經》
[00:17:13.640 --> 00:17:17.720]  其實馬太福音其中一個特色就是
[00:17:17.720 --> 00:17:25.240]  馬太引很多舊約尼塞亞的經文
[00:17:25.240 --> 00:17:29.520]  比如十二章第十五節
[00:17:29.520 --> 00:17:32.520]  「耶穌知道就離開那裡
[00:17:32.520 --> 00:17:34.920]  有一大群人跟著他
[00:17:34.920 --> 00:17:37.920]  他把所有的病人都治好
[00:17:37.920 --> 00:17:39.680]  又祝福他們
[00:17:39.680 --> 00:17:42.800]  不要把他宣揚出去」
[00:17:42.800 --> 00:17:46.720]  不要宣傳他的政績
[00:17:46.720 --> 00:17:50.720]  他所做的醫病趕鬼
[00:17:50.720 --> 00:17:53.400]  因為人會誤解了
[00:17:53.400 --> 00:17:55.400]  以為是一個生神仙
[00:17:55.400 --> 00:17:59.680]  以為是一個醫治奇難雜症的神醫
[00:17:59.680 --> 00:18:01.720]  就不是以他的身份
[00:18:01.720 --> 00:18:03.600]  來世界釘十字架
[00:18:03.600 --> 00:18:07.440]  這位寂寂無聞的神的義僕
[00:18:07.440 --> 00:18:10.720]  然後就引四十二章的以賽亞書
[00:18:10.720 --> 00:18:12.360]  第十七節是這樣說的
[00:18:12.360 --> 00:18:14.200]  十二章十七節
[00:18:14.200 --> 00:18:15.640]  「這是要應驗
[00:18:15.640 --> 00:18:18.040]  以賽亞先知所說的話
[00:18:18.040 --> 00:18:19.160]  看啊
[00:18:19.160 --> 00:18:21.360]  我所揀選的僕人
[00:18:21.360 --> 00:18:22.840]  我所親愛
[00:18:22.840 --> 00:18:24.520]  心所喜悅的
[00:18:24.520 --> 00:18:26.960]  我要將我的靈賜給他
[00:18:26.960 --> 00:18:30.840]  他必將功利傳給外邦
[00:18:30.840 --> 00:18:32.360]  不爭吵
[00:18:32.360 --> 00:18:34.560]  不宣揚
[00:18:34.560 --> 00:18:38.160]  街上無人聽見他的聲音
[00:18:38.160 --> 00:18:41.720]  壓傷的路位不截斷
[00:18:41.720 --> 00:18:45.320]  將殘的燈火不催滅
[00:18:45.320 --> 00:18:49.360]  直到他使到功利得勝
[00:18:49.360 --> 00:18:53.480]  外邦人都要仰望他的名」
[00:18:53.480 --> 00:18:54.880]  有沒有留意到
[00:18:54.880 --> 00:19:00.560]  作者很想將他見到的事情
[00:19:00.560 --> 00:19:02.040]  耶穌所做的
[00:19:02.040 --> 00:19:04.920]  和舊約神預言的尼賽亞
[00:19:04.920 --> 00:19:08.280]  立刻拉上關係的一種掛勾
[00:19:08.280 --> 00:19:11.400]  就是說主耶穌的那個善道
[00:19:11.400 --> 00:19:12.920]  所行的
[00:19:12.920 --> 00:19:14.800]  就是祂要求我們
[00:19:14.800 --> 00:19:17.000]  和祂一起學習
[00:19:17.000 --> 00:19:20.760]  所以「善道同行」
[00:19:20.760 --> 00:19:24.160]  我們要學校耶穌基督的樣式
[00:19:24.160 --> 00:19:29.000]  其實這一段聖經十一章二十九節
[00:19:29.000 --> 00:19:36.200]  是主耶穌直接引用耶利米書六章十六節
[00:19:36.200 --> 00:19:40.400]  當時西底迦最後一個猶大王
