
[00:00:00.000 --> 00:00:02.000]  大家早安
[00:03:05.280 --> 00:03:06.320]  我也知道
[00:03:06.320 --> 00:03:09.280]  但客觀的事實是我現在在抗野中
[00:03:09.280 --> 00:03:15.040]  抗野這裡形容為乾旱疲乏無水
[00:03:15.040 --> 00:03:22.880]  沒有任何美麗的圖畫
[00:03:22.880 --> 00:03:27.760]  很枯竭、疲乏、沒有力
[00:03:27.760 --> 00:03:30.160]  有沒有經歷過沒有力的日子
[00:03:30.160 --> 00:03:35.040]  沒有任何意欲想做任何事
[00:03:35.040 --> 00:03:39.520]  起床煮飯當然不會
[00:03:39.520 --> 00:03:41.440]  連公仔麵也不想煮
[00:03:41.440 --> 00:03:44.400]  當然你也不想看陽光
[00:03:44.400 --> 00:03:46.720]  或者離開那張床
[00:03:46.720 --> 00:03:51.360]  甚至連刷牙洗臉也不想
[00:03:51.360 --> 00:03:54.000]  因為那張床
[00:03:54.000 --> 00:03:56.800]  實質上蓋著你
[00:03:56.800 --> 00:04:01.920]  好像不想有明天
[00:04:01.920 --> 00:04:05.680]  面對著一個這樣無水的人
[00:04:05.680 --> 00:04:08.560]  沒有水喝就沒有養分
[00:04:08.560 --> 00:04:10.560]  你就絕望
[00:04:10.560 --> 00:04:12.480]  基本上你是想死了他
[00:04:12.480 --> 00:04:17.280]  其實你的內心可能埋怨
[00:04:17.280 --> 00:04:22.160]  為何上帝會把你擠在這個光徑裡
[00:04:22.160 --> 00:04:28.480]  又或者你在問上帝在哪裡
[00:04:28.480 --> 00:04:31.040]  聖經裡是否有一個「若白」
[00:04:31.040 --> 00:04:34.240]  「若白」的抗夜故事
[00:04:34.240 --> 00:04:40.640]  不單是他失去家財、摯愛
[00:04:40.640 --> 00:04:44.480]  家人一個一個不見了
[00:04:44.480 --> 00:04:50.400]  自己的身體也有病、生瘡
[00:04:50.400 --> 00:04:56.560]  好像真的壞得很嚴重
[00:04:56.560 --> 00:05:04.000]  這一刻我們總會希望有朋友安慰你
[00:05:04.000 --> 00:05:06.800]  但原來絕望到了一個地步
[00:05:06.800 --> 00:05:11.200]  連最信任你的老友、知己
[00:05:11.200 --> 00:05:14.400]  都好像「若白」的故事裡
[00:05:14.400 --> 00:05:17.520]  問你是不是有事
[00:05:17.520 --> 00:05:18.640]  我們中國人說
[00:05:18.640 --> 00:05:20.800]  如果你做得欽質事多
[00:05:20.800 --> 00:05:22.560]  生仔無屁
[00:05:22.560 --> 00:05:24.800]  你一孩不如一孩
[00:05:24.800 --> 00:05:27.680]  肯定是天譴
[00:05:27.680 --> 00:05:30.640]  你會發現最絕望的情況是
[00:05:30.640 --> 00:05:32.160]  眾叛親離
[00:05:32.160 --> 00:05:34.080]  甚至沒有出路
[00:05:34.080 --> 00:05:36.160]  甚至你的知己朋友
[00:05:36.160 --> 00:05:37.840]  和你一起成長
[00:05:37.840 --> 00:05:42.720]  或者是你的最近親
[00:05:42.720 --> 00:05:46.320]  他們都開始懷疑你
[00:05:46.320 --> 00:05:48.080]  其實這一刻
[00:05:48.080 --> 00:05:53.680]  你怎樣有能力去學賞上帝呢?
[00:05:53.680 --> 00:05:58.560]  但大衛在這裡很堅定地
[00:05:58.560 --> 00:06:02.400]  選擇不埋怨、不奏助
[00:06:02.400 --> 00:06:08.720]  但選擇在那裡去切勿
[00:06:08.720 --> 00:06:11.920]  我不知道你有沒有經歷過抗野
[00:06:11.920 --> 00:06:13.360]  有沒有試過呢?
[00:06:13.360 --> 00:06:14.320]  交換吧
[00:06:14.320 --> 00:06:17.360]  我先說一個我經歷的
[00:06:17.360 --> 00:06:21.280]  看看有沒有朋友想分享你的抗野
[00:06:21.280 --> 00:06:27.200]  但聖經和我們去成長之路
[00:06:27.200 --> 00:06:28.560]  成聖之路裡
[00:06:28.560 --> 00:06:31.600]  給的出路只有一樣
[00:06:31.600 --> 00:06:34.960]  就是叫我們更加要親近祂
[00:06:34.960 --> 00:06:36.800]  差不多是目中無人
[00:06:36.800 --> 00:06:39.280]  其實到了那個地步
[00:06:39.280 --> 00:06:41.280]  你的心靈軟弱到一個地步
[00:06:41.280 --> 00:06:44.240]  其實連隔壁的人跟你說話
[00:06:44.240 --> 00:06:47.520]  你都覺得是噪音
[00:06:47.520 --> 00:06:48.880]  吃點東西
[00:06:48.880 --> 00:06:50.000]  起床穿衣服
[00:06:50.000 --> 00:06:51.600]  你都覺得是噪音
[00:06:51.600 --> 00:06:54.720]  但聖經叫我們出路的是什麼呢?
[00:06:54.720 --> 00:06:59.520]  你要在那裡反而要學賞祂
[00:06:59.520 --> 00:07:05.680]  我想說一個我幾年前的抗野經歷
[00:07:05.680 --> 00:07:09.520]  不妨揭露一下我們這些外表
[00:07:09.520 --> 00:07:11.360]  風光、內裡滄桑
[00:07:11.360 --> 00:07:15.520]  其實在我的零售飲食業裡
[00:07:15.520 --> 00:07:18.160]  每一天都是和細菌打仗
[00:07:18.160 --> 00:07:21.760]  而且是挑戰極限的
[00:07:21.760 --> 00:07:28.480]  沒有任何你在家裡媽媽煮的東西
[00:07:28.480 --> 00:07:30.720]  放久一點都會變壞
[00:07:30.720 --> 00:07:32.240]  在2014年
[00:07:32.240 --> 00:07:36.880]  我公司好像也有一些能力
[00:07:36.880 --> 00:07:38.640]  所以安排上市
[00:07:38.640 --> 00:07:42.960]  但在上市倒數的十多天
[00:07:42.960 --> 00:07:45.600]  其實大致上你知道
[00:07:45.600 --> 00:07:47.200]  那個是最關鍵的
[00:07:47.200 --> 00:07:48.480]  因為可以取消的
[00:07:48.480 --> 00:07:49.760]  如果出事的話
[00:07:49.760 --> 00:07:52.320]  我只是傳媒某些報導
[00:07:52.320 --> 00:07:54.880]  或者你有某些財困等等
[00:07:54.880 --> 00:08:02.320]  我們當年為了希望運輸方面更暢順
[00:08:02.320 --> 00:08:05.120]  委任多一間運輸公司
[00:08:05.120 --> 00:08:06.880]  但誰知道那間運輸公司
[00:08:06.880 --> 00:08:09.600]  在運輸產品的過程裡
[00:08:09.600 --> 00:08:11.280]  沒有跟足我們要求
[00:08:11.280 --> 00:08:13.360]  結果有部分的產品
[00:08:13.520 --> 00:08:16.960]  到門市那天早上
[00:08:16.960 --> 00:08:21.200]  我們每天早上都會試一試那些產品
[00:08:21.200 --> 00:08:23.760]  才讓不讓它上架
[00:08:23.760 --> 00:08:26.400]  我們發現有一些產品
[00:08:26.400 --> 00:08:29.840]  好像有些變異
[00:08:29.840 --> 00:08:33.520]  所以同時根據同樣的機制
[00:08:33.520 --> 00:08:37.680]  就是將那些產品不要上架
[00:08:37.680 --> 00:08:39.920]  為什麼我要說得這麼清楚呢
[00:08:39.920 --> 00:08:40.720]  不是下架
[00:08:40.720 --> 00:08:41.680]  因為沒有上架
[00:08:41.680 --> 00:08:43.120]  怎麼下架呢
[00:08:43.120 --> 00:08:48.240]  因為大家已經步入一個
[00:08:48.240 --> 00:08:49.520]  千萬不要有錯
[00:08:49.520 --> 00:08:50.800]  No news is good news
[00:08:50.800 --> 00:08:53.280]  所以順便將其他幾個
[00:08:53.280 --> 00:08:59.760]  覺得味道好像不是昨天相同的味道
[00:08:59.760 --> 00:09:01.280]  同一張面膜
[00:09:01.280 --> 00:09:04.880]  就說不如將這些都拿回去
[00:09:04.880 --> 00:09:11.680]  原來真的有些財經的狗仔隊
[00:09:11.680 --> 00:09:15.760]  應該是進了我公司當臥底
[00:09:15.760 --> 00:09:17.680]  不知道為什麼將面膜
[00:09:17.680 --> 00:09:20.080]  發射到《生果報》
[00:09:20.080 --> 00:09:24.640]  於是《生果報》就找食安等等
[00:09:24.640 --> 00:09:28.880]  更加在Tagline就說我們不公佈
[00:09:28.880 --> 00:09:32.480]  我們就覺得好像很冤屈
[00:09:32.480 --> 00:09:33.680]  因為我沒有上架
[00:09:33.680 --> 00:09:35.760]  怎麼下架呢
[00:09:35.760 --> 00:09:41.200]  接著就越搞就越大
[00:09:41.200 --> 00:09:44.400]  下山一百字
[00:09:44.400 --> 00:09:47.600]  不想浪費你們的時間
[00:09:47.600 --> 00:09:52.640]  你想像當時其實變成一個危機
[00:09:52.640 --> 00:09:54.640]  因為我們活在一個暗影
[00:09:54.640 --> 00:09:58.160]  不知道事情會發到多大
[00:09:58.160 --> 00:10:01.280]  因為你不知道有多少臥底在
[00:10:01.280 --> 00:10:03.040]  因為最性感的
[00:10:03.040 --> 00:10:06.880]  一個民用的商品
[00:10:06.880 --> 00:10:10.080]  自然放在布頭
[00:10:10.080 --> 00:10:14.640]  內版的頭版都賣得到
[00:10:14.640 --> 00:10:19.680]  但是這間商因為驚動了食安
[00:10:19.680 --> 00:10:21.600]  所以他在同一時間
[00:10:21.600 --> 00:10:24.240]  就拿了我們三十隻的產品
[00:10:24.240 --> 00:10:30.560]  在市面上做後台的化驗
[00:10:30.560 --> 00:10:38.080]  這讓我們一起跌入恐慌症
[00:10:38.080 --> 00:10:39.520]  恐慌是什麼呢
[00:10:39.520 --> 00:10:43.200]  因為我們真的不知道是否有出事
[00:10:43.200 --> 00:10:44.960]  只要有一個東西出事
[00:10:44.960 --> 00:10:48.560]  我們就大事不妙
[00:10:48.560 --> 00:10:55.600]  整個過程就像上過山車
[00:10:55.600 --> 00:10:59.920]  第一次抗疫是因為細菌化驗
[00:10:59.920 --> 00:11:03.120]  要花一個星期
[00:11:03.120 --> 00:11:08.000]  你可以想像那一個星期是怎樣過的
[00:11:08.000 --> 00:11:09.600]  那一個星期其實睡不著
[00:11:09.600 --> 00:11:10.640]  哭不安 站不起來
[00:11:10.640 --> 00:11:12.800]  也不知道該說什麼
[00:11:12.800 --> 00:11:15.120]  但我就像橡筋一樣
[00:11:15.120 --> 00:11:16.400]  貓頭鷗很癢
[00:11:16.400 --> 00:11:19.760]  因為我像一個摩西
[00:11:19.760 --> 00:11:22.640]  好像給同事感覺
[00:11:22.640 --> 00:11:24.400]  你是定過台遊的
[00:11:24.400 --> 00:11:26.240]  但實際上我內心是假的
[00:11:26.240 --> 00:11:27.440]  不是真的
[00:11:27.440 --> 00:11:29.440]  只是樣子而已
[00:11:29.440 --> 00:11:33.120]  但如果連我也恐慌的話
[00:11:33.120 --> 00:11:34.560]  大家都恐慌了
[00:11:34.560 --> 00:11:36.960]  所以我就是死撐的
[00:11:36.960 --> 00:11:40.240]  但是我很記得
[00:11:40.240 --> 00:11:42.720]  我的拍檔有一天發訊息給我
[00:11:42.720 --> 00:11:44.240]  說回去開會
[00:11:44.240 --> 00:11:46.640]  我還在想開什麼會
[00:11:46.640 --> 00:11:48.240]  大家坐在那裡等算了
[00:11:48.240 --> 00:11:50.160]  原來回去幾個
[00:11:50.160 --> 00:11:51.600]  第一時間坐下來
[00:11:51.600 --> 00:11:54.640]  原來他們邀請我祈禱
[00:11:54.640 --> 00:11:57.120]  我的拍檔平時很少祈禱
[00:11:57.120 --> 00:11:58.480]  可能在我印象裡
[00:11:58.480 --> 00:12:04.400]  我真的是懂得祈禱的那一個
[00:12:04.400 --> 00:12:08.880]  但實際上我已經沒有能力祈禱
[00:12:08.880 --> 00:12:10.880]  我記得我一祈禱的時候
[00:12:10.880 --> 00:12:12.720]  我自己也釋放了一點
[00:12:12.720 --> 00:12:14.800]  原來真的提醒我
[00:12:14.800 --> 00:12:18.640]  原來我們去到乾旱疲乏無水的地方
[00:12:18.640 --> 00:12:21.520]  其實只有一個出路
[00:12:21.520 --> 00:12:26.240]  就是求上帝憐憫和帶領
[00:12:26.240 --> 00:12:29.040]  我發現那個禱告不是很長
[00:12:29.040 --> 00:12:31.280]  不過是很實在的
[00:12:31.280 --> 00:12:33.360]  那個會也開得最快
[00:12:33.360 --> 00:12:34.880]  因為接著是散會
[00:12:34.880 --> 00:12:36.960]  我們真的沒有什麼好做
[00:12:36.960 --> 00:12:39.120]  在曠野裡沒有什麼好做
[00:12:39.120 --> 00:12:42.160]  那你說是不是已經走過曠野呢?
[00:12:42.160 --> 00:12:43.440]  原來不是的
[00:12:43.440 --> 00:12:46.880]  原來傳媒不放過你
[00:12:46.880 --> 00:12:53.600]  所以政府的食環署繼續調查
[00:12:53.600 --> 00:12:55.200]  究竟是不是有事
[00:12:55.200 --> 00:13:00.480]  我很記得那天早上要去聯交所敲鐘
[00:13:00.480 --> 00:13:04.560]  因為敲鐘之前的七點鐘
[00:13:04.560 --> 00:13:08.160]  就要跟會計師律師
[00:13:08.160 --> 00:13:10.720]  尤其是律師在電話裡
[00:13:10.720 --> 00:13:15.600]  確認你公司有沒有一些或然的危機
[00:13:15.600 --> 00:13:16.880]  如果有的話
[00:13:16.880 --> 00:13:17.840]  你現在要說了
[00:13:17.840 --> 00:13:18.800]  其實你可以召集人手
[00:13:18.800 --> 00:13:20.880]  今天早上不敲鐘
[00:13:20.880 --> 00:13:22.720]  我和我的合夥人
[00:13:22.720 --> 00:13:25.280]  其他人不知道為什麼躲起來
[00:13:25.280 --> 00:13:26.000]  或者等等
[00:13:26.000 --> 00:13:27.040]  是沒有上線的
[00:13:27.040 --> 00:13:28.880]  就是一個會議
[00:13:28.880 --> 00:13:31.680]  到七點鐘只有我上了線
[00:13:31.680 --> 00:13:34.000]  要繼續的
[00:13:34.000 --> 00:13:36.400]  結果我回答了那些問題
[00:13:36.400 --> 00:13:40.080]  其中一題就是你公司是沒有或然的危機
[00:13:40.080 --> 00:13:41.760]  我回答是沒有的
[00:13:41.760 --> 00:13:49.360]  但實質上食環署在下午才會公佈調查結果
[00:13:49.360 --> 00:13:52.720]  當然我走過這些路
[00:13:52.720 --> 00:13:56.720]  我沒有那時候那麼強的恐懼
[00:13:56.720 --> 00:13:58.480]  很肯定有時候
[00:13:58.480 --> 00:14:02.960]  好像小朋友還沒去過某個地方
[00:14:02.960 --> 00:14:04.640]  就算帶他去
[00:14:04.640 --> 00:14:06.320]  他也要牽著你的手
[00:14:06.320 --> 00:14:08.640]  現在走過可能會鎮定一點
[00:14:08.640 --> 00:14:12.960]  但當時其實是曝出了很多的
[00:14:12.960 --> 00:14:14.560]  凶險、危機
[00:14:14.560 --> 00:14:15.760]  很沒面子
[00:14:15.760 --> 00:14:16.640]  早上敲完鐘
[00:14:16.640 --> 00:14:18.880]  下午停牌
[00:14:18.880 --> 00:14:22.080]  是沒聽過、沒見過的
[00:14:22.080 --> 00:14:25.680]  我的腦裏不斷重複
[00:14:25.680 --> 00:14:32.640]  如果有機會拿回我們當時敲鐘的照片來看
[00:14:32.640 --> 00:14:34.480]  其實我們幾個的樣子
[00:14:34.480 --> 00:14:43.280]  都好像是在世界殯儀館出來的
[00:14:43.280 --> 00:14:46.400]  那些笑容都是假裝出來的
[00:14:46.400 --> 00:14:47.840]  不釋放
[00:14:47.840 --> 00:14:51.600]  我記得敲完鐘還穩定地躲起來
[00:14:51.600 --> 00:14:53.200]  怕別人繼續問我們
[00:14:53.200 --> 00:14:56.240]  我和另一個就去了大快活
[00:14:56.240 --> 00:14:57.760]  根本不是很快活
[00:14:57.760 --> 00:14:59.440]  在金鐘那裏坐著
[00:14:59.440 --> 00:15:02.160]  其實就是在等下午的消息
[00:15:02.160 --> 00:15:05.200]  於是我們兩個也是在祈禱
[00:15:05.200 --> 00:15:06.800]  真的沒什麼好想的
[00:15:06.800 --> 00:15:08.000]  想不到
[00:15:08.000 --> 00:15:10.000]  我不知道你有沒有曾經類同
[00:15:10.000 --> 00:15:13.440]  我不是說我這些工作的經歷
[00:15:13.440 --> 00:15:16.080]  但我想說工作也是生活的一部分
[00:15:16.080 --> 00:15:17.680]  大家authentic一點
[00:15:17.680 --> 00:15:21.200]  不需要拿你的面具對人
[00:15:21.200 --> 00:15:23.200]  你覺得你什麼都可以
[00:15:23.200 --> 00:15:25.200]  其實我很坦誠地說
[00:15:25.200 --> 00:15:26.880]  我沒什麼可以
[00:15:26.880 --> 00:15:29.120]  不過我願意去跟別人說
[00:15:29.120 --> 00:15:31.920]  或者跟我的同事說
[00:15:31.920 --> 00:15:35.280]  所以一個人可以完成的事情是有限的
[00:15:35.280 --> 00:15:36.720]  當群體一起做
[00:15:36.720 --> 00:15:38.000]  都未必完成到
[00:15:38.000 --> 00:15:39.920]  甚至是掉進泥漿裏
[00:15:39.920 --> 00:15:41.200]  那你想怎樣?
[00:15:41.200 --> 00:15:45.360]  其實就是很慶幸有個微星
[00:15:45.360 --> 00:15:51.680]  或者有我的飛越長生的拍檔提醒我
[00:15:51.680 --> 00:15:52.560]  我們沒什麼好想的
[00:15:52.560 --> 00:15:54.080]  不如祈禱
[00:15:54.080 --> 00:15:56.720]  可能你的位置
[00:15:56.720 --> 00:15:58.640]  正正就是我經歷
[00:15:58.640 --> 00:16:00.560]  原來不要埋怨
[00:16:00.560 --> 00:16:01.520]  不要去奏助
[00:16:01.520 --> 00:16:05.360]  反而是渴想祈禱
[00:16:05.360 --> 00:16:06.640]  甚至你可以這樣祈禱
[00:16:06.640 --> 00:16:08.720]  我經常這樣祈禱
[00:16:08.720 --> 00:16:10.560]  上帝你搞什麼?
[00:16:10.560 --> 00:16:13.440]  搞到我一副子都是
[00:16:13.440 --> 00:16:15.280]  現在嘴巴都凹了
[00:16:15.280 --> 00:16:16.720]  那你究竟想怎樣?
[00:16:16.720 --> 00:16:18.400]  這樣我覺得也好
[00:16:18.400 --> 00:16:21.680]  否則你背著上帝
[00:16:21.680 --> 00:16:26.880]  你內心可能根本認為
[00:16:26.880 --> 00:16:31.360]  上帝在這個環境裏耍你
[00:16:31.360 --> 00:16:32.640]  即使是這樣
[00:16:32.640 --> 00:16:35.840]  上帝耍你其實有什麼原因呢?
[00:16:35.840 --> 00:16:38.640]  詩篇63篇其實說了
[00:16:38.640 --> 00:16:44.640]  大衛在曠野裏經歷了很多厄運
[00:16:44.640 --> 00:16:46.560]  他的絕望
[00:16:46.560 --> 00:16:48.560]  但他的結論
[00:16:48.560 --> 00:16:53.040]  都是在一個沒有希望的地方
[00:16:53.040 --> 00:16:55.760]  但我們仍然要渴想上帝
[00:16:55.760 --> 00:16:57.520]  我交換了
[00:16:57.520 --> 00:17:01.040]  我不知道有多少你能夠理解
[00:17:01.040 --> 00:17:04.800]  但我想生活裏面
[00:17:04.800 --> 00:17:07.040]  一是工作 一是家庭 一是事業
[00:17:07.040 --> 00:17:08.560]  一是自己成長 一是學業
[00:17:08.560 --> 00:17:11.040]  其實你總有你的曠野
[00:17:11.040 --> 00:17:17.520]  不知道有沒有朋友想分享你的曠野呢?
[00:17:17.520 --> 00:17:18.880]  真誠一點 不要緊
[00:17:18.880 --> 00:17:21.040]  果然有天師
[00:17:21.040 --> 00:17:24.400]  高先生 給他一個咪高峰
[00:17:24.400 --> 00:17:29.760]  掌聲鼓勵
[00:17:29.760 --> 00:17:32.320]  其實富哥剛才說的
[00:17:32.320 --> 00:17:34.240]  我很同感的
[00:17:34.240 --> 00:17:37.760]  其實心目中很多時都會
[00:17:37.760 --> 00:17:42.960]  遇到很多大大小小的曠野
[00:17:42.960 --> 00:17:47.520]  我記得有時
[00:17:47.520 --> 00:17:49.600]  譬如做生意
[00:17:49.600 --> 00:17:52.560]  訂了前期或訂了飛機
[00:17:52.560 --> 00:17:54.080]  貨物大陸來的話
[00:17:54.080 --> 00:17:57.280]  才跟你求君或查車
[00:17:57.280 --> 00:17:59.760]  分分鐘就上不了
[00:17:59.760 --> 00:18:02.720]  其實我都覺得
[00:18:02.720 --> 00:18:09.680]  這些是信心的問題
[00:18:09.680 --> 00:18:11.360]  沒有事可以做的
[00:18:11.360 --> 00:18:15.840]  可以做的就是祈禱 教堂
[00:18:15.840 --> 00:18:20.480]  其實祈禱有很大的作用
[00:18:20.480 --> 00:18:23.520]  唯一可以做的就是祈禱
[00:18:23.520 --> 00:18:31.680]  好 從藍氏的角度
[00:18:31.680 --> 00:18:36.000]  原來我和你一樣都是有點膽小
[00:18:36.000 --> 00:18:38.480]  可能沒有什麼可以做的
[00:18:38.480 --> 00:18:40.320]  當然聖經教導我們
[00:18:40.320 --> 00:18:42.560]  人的盡頭就是上帝的開始
[00:18:42.560 --> 00:18:44.160]  所以我們盡力而為
[00:18:44.160 --> 00:18:46.320]  但都要學會交托
[00:18:46.320 --> 00:18:48.320]  有沒有多一個朋友
[00:18:48.320 --> 00:18:50.240]  可以不說工作
[00:18:50.240 --> 00:18:55.280]  惠晶在舉與不舉之間
[00:18:55.280 --> 00:18:59.120]  我們先給惠晶掌聲
[00:18:59.120 --> 00:19:01.600]  惠晶是醫護人員
[00:19:01.600 --> 00:19:06.720]  生第一個小孩的時候
[00:19:06.720 --> 00:19:12.640]  就經歷一些不想經歷的事
[00:19:12.640 --> 00:19:15.040]  我是一個產科護士
[00:19:15.040 --> 00:19:16.960]  應該很擅長照顧小孩
[00:19:16.960 --> 00:19:18.640]  或教人照顧小孩
[00:19:18.640 --> 00:19:20.640]  但原來當第一個小孩
[00:19:20.640 --> 00:19:22.400]  來到自己家的時候
[00:19:22.400 --> 00:19:30.400]  是完全掌握不到
[00:19:30.400 --> 00:19:33.360]  也不是小孩的問題
[00:19:33.360 --> 00:19:39.040]  可能自己的要求也很高
[00:19:39.040 --> 00:19:45.040]  令自己覺得做不到一個媽媽
[00:19:45.040 --> 00:19:49.840]  或不懂照顧小孩
[00:19:49.840 --> 00:19:52.240]  又很積極要餵奶
[00:19:52.240 --> 00:19:58.640]  令自己越積極越沒有養分給小孩
[00:19:58.640 --> 00:20:00.480]  出生只有2.8歲
[00:20:00.480 --> 00:20:02.880]  一個月只有3.5歲
[00:20:02.880 --> 00:20:06.880]  好像孟加拉的小孩
[00:20:06.880 --> 00:20:10.160]  又黑又瘦又乾
[00:20:10.160 --> 00:20:16.720]  但同時也經歷了睡不著
[00:20:16.720 --> 00:20:19.120]  所以人也很平凡
[00:20:19.120 --> 00:20:23.200]  也很乾涸
[00:20:23.200 --> 00:20:27.280]  在那段時間就生病了
[00:20:27.280 --> 00:20:32.400]  生病之後在心靈裡就問
[00:20:32.400 --> 00:20:36.320]  其實那段時間一直懷孕
[00:20:36.320 --> 00:20:40.480]  我們要輪班當夜班
[00:20:40.480 --> 00:20:42.880]  我又很積極去侍奉
[00:20:42.880 --> 00:20:46.400]  照舊在醫院團契
[00:20:46.400 --> 00:20:51.520]  早上、晚上都會帶學生小組
[00:20:51.520 --> 00:20:53.760]  教會也很積極去侍奉
[00:20:53.760 --> 00:20:54.960]  我都問神啊
[00:20:54.960 --> 00:20:58.000]  我為什麼會搞成這樣
[00:20:58.000 --> 00:21:01.280]  原來自己也有份製造這個麻煩
[00:21:01.280 --> 00:21:07.680]  因為沒有給自己一個恰當的休息
[00:21:07.680 --> 00:21:12.560]  有時在過程中也不敢去面對
[00:21:12.560 --> 00:21:16.720]  但很記得沒有力氣去祈禱
[00:21:16.720 --> 00:21:21.120]  也不知道該說什麼
[00:21:21.120 --> 00:21:25.840]  但我記得這個情況維持了兩三個月
[00:21:25.840 --> 00:21:29.600]  我連兒子有兩個月也被人照顧
[00:21:29.600 --> 00:21:31.600]  不敢見他
[00:21:31.600 --> 00:21:35.520]  後來有一個姐妹跟我說
[00:21:35.520 --> 00:21:40.080]  你不回自己的教會不要緊
[00:21:40.080 --> 00:21:43.040]  不如你過來我的教會
[00:21:43.040 --> 00:21:44.480]  因為我真的很怕
[00:21:44.480 --> 00:21:47.440]  見到熟面的頂姐妹
[00:21:47.440 --> 00:21:48.800]  很關心我
[00:21:48.800 --> 00:21:50.960]  我就很害怕
[00:21:50.960 --> 00:21:53.680]  但今天我能夠說出來
[00:21:53.680 --> 00:21:56.160]  因為我走過了這條路
[00:21:56.160 --> 00:21:59.760]  還有那時每一天
[00:21:59.760 --> 00:22:03.200]  我都有一段時間
[00:22:03.200 --> 00:22:05.200]  因為沒有兒子照顧
[00:22:05.200 --> 00:22:06.480]  被別人照顧
[00:22:06.480 --> 00:22:12.640]  自己很安靜地親近神
[00:22:12.640 --> 00:22:16.400]  我相信這個經歷
[00:22:16.400 --> 00:22:18.240]  鼓勵了自己
[00:22:18.240 --> 00:22:22.560]  也想不到往後
[00:22:22.560 --> 00:22:25.680]  還有二十多個婦女
[00:22:25.680 --> 00:22:31.520]  找我分享這個問題
[00:22:31.520 --> 00:22:34.800]  所以惠貞的故事
[00:22:34.800 --> 00:22:38.960]  起碼讓我們知道
[00:22:38.960 --> 00:22:42.560]  原來不是單獨的問題
[00:22:42.560 --> 00:22:43.840]  還有二十多個婦女
