
[00:00:00.000 --> 00:00:02.680]  各位電影姊妹早安
[00:04:41.920 --> 00:04:44.920]  他告訴以色列人
[00:04:44.920 --> 00:04:46.920]  先知告訴以色列人
[00:04:46.920 --> 00:04:49.920]  你們之所以會被人入侵
[00:04:49.920 --> 00:04:50.920]  之所以會亡國
[00:04:50.920 --> 00:04:52.920]  因為你們不聽耶和華說
[00:04:52.920 --> 00:04:55.920]  耶和華興起外邦人來侵略你
[00:04:55.920 --> 00:04:57.920]  甚至外邦人
[00:04:57.920 --> 00:05:01.920]  在很多片段裡面
[00:05:01.920 --> 00:05:04.920]  都要受上帝的管轄和懲罰
[00:05:04.920 --> 00:05:07.920]  在這樣的情況下
[00:05:07.920 --> 00:05:11.920]  其實保羅的說法是在提升耶和華的超越性
[00:05:11.920 --> 00:05:13.920]  在貶低其他神明
[00:05:13.920 --> 00:05:16.920]  一分分鐘就殺身之禍
[00:05:16.920 --> 00:05:18.920]  你這樣說的時候
[00:05:18.920 --> 00:05:20.920]  保羅一向都不怕死
[00:05:20.920 --> 00:05:22.920]  所以就不用擔心他
[00:05:22.920 --> 00:05:25.920]  我們聽這個經文的時候
[00:05:25.920 --> 00:05:28.920]  我們以為是對當權者的肯定
[00:05:28.920 --> 00:05:30.920]  我們基督徒要信服掌權者
[00:05:30.920 --> 00:05:32.920]  我們要明白
[00:05:32.920 --> 00:05:34.920]  雖然要信服掌權者
[00:05:34.920 --> 00:05:38.920]  但其實背後的重點是
[00:05:38.920 --> 00:05:42.920]  我們只是在信服賦予他權力的上帝
[00:05:42.920 --> 00:05:45.920]  我們只是在信服賦予他權力的上帝
[00:05:45.920 --> 00:05:48.920]  最重要的還是聽耶和華的話
[00:05:48.920 --> 00:05:52.920]  然後肯定了他們權力的合法性之後
[00:05:52.920 --> 00:05:53.920]  第二節才說
[00:05:53.920 --> 00:05:57.920]  所以抗拒掌權的就是抗拒神所立的
[00:05:57.920 --> 00:06:00.920]  抗拒的人必自招審判
[00:06:00.920 --> 00:06:03.920]  他的權力在上帝那裡來的時候
[00:06:03.920 --> 00:06:05.920]  你很自然就要信服他
[00:06:05.920 --> 00:06:09.920]  這是正常的做法或者正常的邏輯
[00:06:09.920 --> 00:06:11.920]  這個經文很簡單不用怎麼解釋
[00:06:11.920 --> 00:06:14.920]  後面保羅有些說明
[00:06:14.920 --> 00:06:15.920]  第三節說
[00:06:15.920 --> 00:06:17.920]  作官的原不是要使行善的懼怕
[00:06:17.920 --> 00:06:20.920]  而是要使作惡的懼怕
[00:06:20.920 --> 00:06:22.920]  你願意不懼怕掌權的嗎
[00:06:22.920 --> 00:06:25.920]  只要行善你就可以得他的稱讚
[00:06:25.920 --> 00:06:27.920]  因為他是神的用人
[00:06:27.920 --> 00:06:28.920]  是遠利有益的
[00:06:28.920 --> 00:06:30.920]  你若作惡就該懼怕
[00:06:30.920 --> 00:06:32.920]  因為他不是徒然配劍
[00:06:32.920 --> 00:06:34.920]  他是神的用人
[00:06:34.920 --> 00:06:37.920]  為神的憤怒報應作惡的
[00:06:37.920 --> 00:06:39.920]  這個也很容易理解
[00:06:39.920 --> 00:06:42.920]  他講明了作官的特性
[00:06:42.920 --> 00:06:45.920]  你要明白他會在背後前設這些說話
[00:06:45.920 --> 00:06:49.920]  他的前設就是作官的是行善的
[00:06:49.920 --> 00:06:53.920]  他是為了人的好處去做事
[00:06:53.920 --> 00:06:56.920]  不是為了令人害怕
[00:06:56.920 --> 00:07:01.920]  而且經文也提到他是神的用人
[00:07:01.920 --> 00:07:04.920]  依然是強調上帝的用人
[00:07:04.920 --> 00:07:07.920]  他是上帝使用他
[00:07:07.920 --> 00:07:11.920]  他有合法性去做審判
[00:07:11.920 --> 00:07:13.920]  但依然權力在上帝那裡
[00:07:13.920 --> 00:07:15.920]  最後保羅就這麼說
[00:07:15.920 --> 00:07:18.920]  你們立量也為者緣故
[00:07:18.920 --> 00:07:20.920]  交稅也為者緣故
[00:07:20.920 --> 00:07:22.920]  因為他們是神的僕役
[00:07:22.920 --> 00:07:24.920]  這裡要留意也是神的僕役
[00:07:24.920 --> 00:07:28.920]  上帝一直都騎著掌權者在上面
[00:07:28.920 --> 00:07:29.920]  專管者時
[00:07:29.920 --> 00:07:31.920]  凡人所當得的就給他
[00:07:31.920 --> 00:07:33.920]  當得良的給他立良
[00:07:33.920 --> 00:07:35.920]  當得遂的給他賞遂
[00:07:35.920 --> 00:07:36.920]  當懼怕的懼怕他
[00:07:36.920 --> 00:07:38.920]  當恭敬的恭敬他
[00:07:38.920 --> 00:07:40.920]  這裡提到稅的問題
[00:07:40.920 --> 00:07:43.920]  交稅對我們來說有時候也是一個困擾
[00:07:43.920 --> 00:07:46.920]  一收到綠色信封就害怕了
[00:07:46.920 --> 00:07:50.920]  但當時的人如何去看稅金呢?
[00:07:50.920 --> 00:07:53.920]  其實當時羅馬帝國
[00:07:53.920 --> 00:07:55.920]  他們的稅金也是偏重的
[00:07:55.920 --> 00:08:02.920]  而且以色列人一向都視羅馬為外邦人
[00:08:02.920 --> 00:08:04.920]  所以他們很討厭幫他們收稅的人
[00:08:04.920 --> 00:08:07.920]  因為瑞利在聖經裡面是壞人
[00:08:07.920 --> 00:08:08.920]  是罪人
[00:08:08.920 --> 00:08:12.920]  他們其實不是很想交稅
[00:08:12.920 --> 00:08:14.920]  氣氛也不是很順
[00:08:14.920 --> 00:08:15.920]  不服的
[00:08:15.920 --> 00:08:16.920]  沒辦法
[00:08:16.920 --> 00:08:17.920]  你被人統治
[00:08:17.920 --> 00:08:18.920]  你就要交稅
[00:08:18.920 --> 00:08:20.920]  如果大家還記得
[00:08:20.920 --> 00:08:25.920]  法利塞人曾經也用過稅金這個問題去問耶穌
[00:08:25.920 --> 00:08:27.920]  其實他報了一個陷阱
[00:08:27.920 --> 00:08:29.920]  他問耶穌可不可以交稅給凱撒
[00:08:29.920 --> 00:08:31.920]  耶穌怎麼回答呢?
[00:08:31.920 --> 00:08:33.920]  你回答他交
[00:08:33.920 --> 00:08:36.920]  那就得罪那些以色列人了
[00:08:36.920 --> 00:08:38.920]  因為大家的氣氛也不順
[00:08:38.920 --> 00:08:40.920]  交稅這件事我不喜歡
[00:08:40.920 --> 00:08:42.920]  你還跟我說可以?
[00:08:42.920 --> 00:08:44.920]  但是如果他說不可以
[00:08:44.920 --> 00:08:45.920]  那你就死了
[00:08:45.920 --> 00:08:47.920]  我就去羅馬政府那裡告你
[00:08:47.920 --> 00:08:51.920]  變成了耶穌陷入一個兩難
[00:08:51.920 --> 00:08:53.920]  最後他怎麼回答呢?
[00:08:53.920 --> 00:08:55.920]  凱撒的歸凱撒
[00:08:55.920 --> 00:08:56.920]  神的歸神
[00:08:56.920 --> 00:08:58.920]  這個回應很有智慧
[00:08:58.920 --> 00:09:00.920]  他將兩件事分開了
[00:09:00.920 --> 00:09:01.920]  完全是分開了
[00:09:01.920 --> 00:09:03.920]  不關事的
[00:09:03.920 --> 00:09:05.920]  你正在用的銀幣是凱撒的
[00:09:05.920 --> 00:09:06.920]  你就還給他
[00:09:06.920 --> 00:09:08.920]  那樣東西是他的
[00:09:08.920 --> 00:09:11.920]  他有權去徵稅
[00:09:11.920 --> 00:09:13.920]  我用他的錢幣
[00:09:13.920 --> 00:09:15.920]  但是有一些東西
[00:09:15.920 --> 00:09:17.920]  是不屬於凱撒的
[00:09:17.920 --> 00:09:19.920]  原來這個世界上有一些東西
[00:09:19.920 --> 00:09:21.920]  甚至是有一個國度
[00:09:21.920 --> 00:09:23.920]  是不屬於凱撒的
[00:09:23.920 --> 00:09:25.920]  那些東西你不需要歸給他
[00:09:25.920 --> 00:09:26.920]  你歸給上帝
[00:09:26.920 --> 00:09:28.920]  這是一個很有智慧的回答
[00:09:28.920 --> 00:09:30.920]  有機會再跟大家說
[00:09:30.920 --> 00:09:32.920]  但是很明顯的分別就是
[00:09:32.920 --> 00:09:34.920]  地上的國度
[00:09:34.920 --> 00:09:36.920]  還地上的國度
[00:09:36.920 --> 00:09:38.920]  天上的國度還天上的國度
[00:09:38.920 --> 00:09:40.920]  這是有兩個國度
[00:09:40.920 --> 00:09:44.920]  主權上是有分別的
[00:09:44.920 --> 00:09:46.920]  凱撒的歸凱撒
[00:09:46.920 --> 00:09:50.920]  這裡也說凡人所當得的就給他
[00:09:50.920 --> 00:09:52.920]  人的東西就還給人
[00:09:52.920 --> 00:09:54.920]  你不應得的東西就還給他
[00:09:54.920 --> 00:09:56.920]  不會多也不會少
[00:09:56.920 --> 00:09:58.920]  相反有些人
[00:09:58.920 --> 00:10:00.920]  特別的想法就是
[00:10:00.920 --> 00:10:02.920]  他不知道為什麼將地上的政權
[00:10:02.920 --> 00:10:06.920]  彷彿就等同了神
[00:10:06.920 --> 00:10:08.920]  等同了神
[00:10:08.920 --> 00:10:10.920]  因為是神授權給他的
[00:10:10.920 --> 00:10:12.920]  皇帝說話就是神說話
[00:10:12.920 --> 00:10:14.920]  這個想法反而是有問題的
[00:10:14.920 --> 00:10:17.920]  其實是貶低了神的超越性
[00:10:17.920 --> 00:10:20.920]  講完解釋了經文
[00:10:20.920 --> 00:10:22.920]  我覺得意思很清楚
[00:10:22.920 --> 00:10:24.920]  不用特別太多的解釋
[00:10:24.920 --> 00:10:26.920]  這段經文
[00:10:26.920 --> 00:10:28.920]  但是問題就是
[00:10:28.920 --> 00:10:32.920]  我們發覺這段經文是為教會帶來很多爭論
[00:10:32.920 --> 00:10:34.920]  什麼爭論呢?如果你不知道
[00:10:34.920 --> 00:10:36.920]  你上網去Google搜尋一下
[00:10:36.920 --> 00:10:38.920]  這段經文是為教會帶來很多爭論的
[00:10:38.920 --> 00:10:40.920]  也有很多人去處理過
[00:10:40.920 --> 00:10:42.920]  很多文章
[00:10:42.920 --> 00:10:44.920]  你可以上Google搜尋就找到
[00:10:44.920 --> 00:10:46.920]  不過鼓勵大家去找
[00:10:46.920 --> 00:10:48.920]  找一些比較有名的
[00:10:48.920 --> 00:10:52.920]  神學院老師的文章來看
[00:10:52.920 --> 00:10:54.920]  你看看人家如何梳理這段經文
[00:10:54.920 --> 00:10:56.920]  如何去解釋
[00:10:56.920 --> 00:10:59.920]  這段經文帶來一個什麼影響呢?
[00:10:59.920 --> 00:11:02.920]  最簡單或者最容易看到的影響就是
[00:11:02.920 --> 00:11:04.920]  當一個政權
[00:11:04.920 --> 00:11:07.920]  如果他和我們的信仰有衝突的時候
[00:11:07.920 --> 00:11:09.920]  我們還信不信服他?
[00:11:09.920 --> 00:11:12.920]  一個政權和我們的信仰有衝突的時候
[00:11:12.920 --> 00:11:14.920]  我們還信不信服他?
[00:11:14.920 --> 00:11:16.920]  信服政權的原因
[00:11:16.920 --> 00:11:18.920]  我剛才解釋經文的時候
[00:11:18.920 --> 00:11:20.920]  我們因為信服神而去信服這個政權
[00:11:20.920 --> 00:11:22.920]  如果這個政權
[00:11:22.920 --> 00:11:27.920]  他和我們的信仰有衝突的時候
[00:11:27.920 --> 00:11:30.920]  我們就要信服神了
[00:11:30.920 --> 00:11:34.920]  有些人就反過來說
[00:11:34.920 --> 00:11:37.920]  但是聖經說信服掌權者
[00:11:37.920 --> 00:11:39.920]  他就困在這段經文
[00:11:39.920 --> 00:11:41.920]  他困在這個黑字白字
[00:11:41.920 --> 00:11:44.920]  我看了多少次都不會改變的文字上
[00:11:44.920 --> 00:11:46.920]  那怎麼辦呢?
[00:11:46.920 --> 00:11:48.920]  如何梳理呢?
[00:11:48.920 --> 00:11:50.920]  很多弟兄姊妹有這個困惑
[00:11:50.920 --> 00:11:52.920]  其實在很多經文上
[00:11:52.920 --> 00:11:55.920]  我們看闊一點
[00:11:55.920 --> 00:11:58.920]  有些經文我們一樣不知道如何去守
[00:11:58.920 --> 00:12:00.920]  譬如聖經說
[00:12:00.920 --> 00:12:03.920]  保羅說不許女人講道
[00:12:03.920 --> 00:12:05.920]  不許女人講道
[00:12:05.920 --> 00:12:07.920]  那糟了
[00:12:07.920 --> 00:12:08.920]  大逆不道了
[00:12:08.920 --> 00:12:10.920]  牧師也有過
[00:12:10.920 --> 00:12:13.920]  牧師說了多少次道數不到
[00:12:13.920 --> 00:12:15.920]  我們是不是罪大惡極?
[00:12:15.920 --> 00:12:17.920]  是不是不持守聖經?
[00:12:17.920 --> 00:12:18.920]  還有啊
[00:12:18.920 --> 00:12:20.920]  聖經說女人要蒙頭
[00:12:20.920 --> 00:12:21.920]  也是保羅說的
[00:12:21.920 --> 00:12:23.920]  你不要以為保羅不喜歡女人
[00:12:23.920 --> 00:12:26.920]  他說姐妹要蒙頭
[00:12:26.920 --> 00:12:28.920]  我們沒有人蒙頭
[00:12:28.920 --> 00:12:30.920]  伊斯蘭教就蒙頭
[00:12:30.920 --> 00:12:33.920]  其實天主教以前也有人蒙頭
[00:12:33.920 --> 00:12:35.920]  白色的頭紗很漂亮
[00:12:35.920 --> 00:12:40.920]  但是他們在1983年已經沒有再去講這件事
[00:12:40.920 --> 00:12:42.920]  停止了這個要求
[00:12:42.920 --> 00:12:44.920]  有些東西是改變了
[00:12:44.920 --> 00:12:47.920]  還有耶穌跟少年的官說
[00:12:47.920 --> 00:12:49.920]  變賣所有來跟從我
[00:12:49.920 --> 00:12:51.920]  分級窮人
[00:12:51.920 --> 00:12:54.920]  我們有誰遵守了這件事?
[00:12:54.920 --> 00:12:56.920]  直播有一個好處就是
[00:12:56.920 --> 00:12:58.920]  我問你們的時候你們沒有那麼尷尬
[00:12:58.920 --> 00:13:00.920]  你們沒有人敢舉手
[00:13:00.920 --> 00:13:02.920]  有沒有人你賣了房子
[00:13:02.920 --> 00:13:04.920]  我知道這裡大概加州花園那裡
[00:13:04.920 --> 00:13:06.920]  一千七百萬左右
[00:13:06.920 --> 00:13:08.920]  有沒有人賣了然後拿一半來分給窮人
[00:13:08.920 --> 00:13:10.920]  不要說全都分了
[00:13:10.920 --> 00:13:12.920]  有沒有人做我們?
[00:13:12.920 --> 00:13:14.920]  或者我現在要求你們做
[00:13:14.920 --> 00:13:16.920]  有誰舉手?
[00:13:16.920 --> 00:13:18.920]  這是一個問題
[00:13:18.920 --> 00:13:20.920]  我們看到聖經有很多的教導
[00:13:20.920 --> 00:13:22.920]  但是出現了一個落差
[00:13:22.920 --> 00:13:24.920]  或者我們不知道該怎麼做
[00:13:24.920 --> 00:13:26.920]  那怎麼辦呢?
[00:13:26.920 --> 00:13:29.920]  我們要明白聖經裡面每一句話都有一個處境
[00:13:29.920 --> 00:13:31.920]  有一個處境在裡面
[00:13:31.920 --> 00:13:36.920]  如果我們抽空了處境去理解一句話就出問題
[00:13:36.920 --> 00:13:38.920]  例如我一開始講的那個例子
[00:13:38.920 --> 00:13:40.920]  我兒子跟我說要買一輛車
[00:13:40.920 --> 00:13:44.920]  我當初跟你說的時候在玩具店
[00:13:44.920 --> 00:13:46.920]  我打算買幾十塊
[00:13:46.920 --> 00:13:48.920]  一百幾十塊
[00:13:48.920 --> 00:13:51.920]  你現在叫我買一輛幾十萬的車
[00:13:51.920 --> 00:13:53.920]  但是我兒子可不可以跟我說
[00:13:53.920 --> 00:13:55.920]  爸爸你沒口齒
[00:13:55.920 --> 00:13:57.920]  你說過的我肯定
[00:13:57.920 --> 00:13:58.920]  我錄音了
[00:13:58.920 --> 00:14:00.920]  你說過買一輛車給我的
[00:14:00.920 --> 00:14:03.920]  你明白我們抽空了處境
[00:14:03.920 --> 00:14:06.920]  整件事你就會覺得很困惑
[00:14:06.920 --> 00:14:08.920]  我們看聖經一樣
[00:14:08.920 --> 00:14:09.920]  你抽空了處境
[00:14:09.920 --> 00:14:11.920]  說寶璃說不准女人講道
[00:14:11.920 --> 00:14:13.920]  那我就不讓女人上台
[00:14:13.920 --> 00:14:15.920]  那就不要講道
[00:14:15.920 --> 00:14:17.920]  但是你要知道當時的婦女
[00:14:17.920 --> 00:14:19.920]  其實她們沒有機會受教育
[00:14:19.920 --> 00:14:21.920]  當時的情況
[00:14:21.920 --> 00:14:23.920]  女人只是一種附屬品
[00:14:23.920 --> 00:14:25.920]  她們沒有讀過書
[00:14:25.920 --> 00:14:27.920]  你怎麼可以讓她上台講道呢
[00:14:27.920 --> 00:14:32.920]  而且問題是當時哥林多教會
[00:14:32.920 --> 00:14:35.920]  其實是處於一種混亂的狀態
[00:14:35.920 --> 00:14:39.920]  保羅寫信是處理著哥林多教會的混亂
[00:14:39.920 --> 00:14:43.920]  我們姐妹們怎麼會有讀過書呢
[00:14:43.920 --> 00:14:45.920]  大把人的學歷比我高
[00:14:46.920 --> 00:14:50.920]  另外就是我們是否處於混亂的狀態
[00:14:50.920 --> 00:14:52.920]  是否需要這樣處理呢
[00:14:52.920 --> 00:14:53.920]  如果不是的話
[00:14:53.920 --> 00:14:55.920]  我們不可以把這句經文
[00:14:55.920 --> 00:14:57.920]  強行放在我們的處境裡面
[00:14:57.920 --> 00:15:00.920]  所以其實我們要了解處境
[00:15:00.920 --> 00:15:03.920]  羅馬書的處境是什麼呢
[00:15:03.920 --> 00:15:07.920]  當時羅馬帝國是由尼祿王統治
[00:15:07.920 --> 00:15:10.920]  尼祿是一個出名的暴君
[00:15:10.920 --> 00:15:14.920]  他最出名的就是火燒羅馬城
[00:15:14.920 --> 00:15:16.920]  他為什麼要火燒羅馬城呢
[00:15:16.920 --> 00:15:18.920]  聽說是因為他想重建那個地方
[00:15:18.920 --> 00:15:20.920]  於是就乾脆一把火燒了它
[00:15:20.920 --> 00:15:24.920]  就沒有那麼多麻煩了
[00:15:24.920 --> 00:15:27.920]  跟現在收樓的斷水斷電差不多
[00:15:27.920 --> 00:15:31.920]  燒了它乾手淨腳然後重建
[00:15:31.920 --> 00:15:34.920]  最慘就是這件事他嫁禍給基督徒
[00:15:34.920 --> 00:15:37.920]  他嫁禍給基督徒之後
[00:15:37.920 --> 00:15:40.920]  那些基督徒就被人抓去殺了
[00:15:40.920 --> 00:15:44.920]  最殘忍的就是試過把基督徒綁著
[00:15:44.920 --> 00:15:45.920]  把蠟燭放上去
[00:15:45.920 --> 00:15:47.920]  然後把他們當成蠟燭燒
[00:15:47.920 --> 00:15:50.920]  這是非常殘忍的一件事
[00:15:50.920 --> 00:15:52.920]  把人當成蠟燭去燒
[00:15:52.920 --> 00:15:53.920]  這樣的政權
[00:15:53.920 --> 00:15:55.920]  普羅話是要信服的
[00:15:55.920 --> 00:16:01.920]  你旁邊的家人都是信耶穌的
[00:16:01.920 --> 00:16:03.920]  你看著他被人抓去當蠟燭燒
[00:16:03.920 --> 00:16:04.920]  然後你要信服
[00:16:04.920 --> 00:16:06.920]  是不是這樣的呢
[00:16:06.920 --> 00:16:08.920]  羅馬書寫成的時候
[00:16:08.920 --> 00:16:11.920]  是公元56至57年
[00:16:11.920 --> 00:16:14.920]  但是尼祿火燒羅馬城
[00:16:14.920 --> 00:16:17.920]  或者尼祿去做一些很殘暴的事的時候
[00:16:17.920 --> 00:16:19.920]  是公元64年
[00:16:19.920 --> 00:16:22.920]  就是說其實寫成了這本書之後
[00:16:22.920 --> 00:16:27.920]  相隔了8至9年才開始變化
[00:16:27.920 --> 00:16:30.920]  其實尼祿當初去登基的時候
[00:16:30.920 --> 00:16:32.920]  羅馬帝國是很興盛的
[00:16:32.920 --> 00:16:35.920]  也是一個善政的時期
[00:16:35.920 --> 00:16:36.920]  為什麼呢?
[00:16:36.920 --> 00:16:39.920]  因為當時他們有很多人一起去從政
[00:16:39.920 --> 00:16:41.920]  包括尼祿的母親
[00:16:41.920 --> 00:16:42.920]  他的道師
[00:16:42.920 --> 00:16:46.920]  他上一代爸爸留下來的老臣子
[00:16:46.920 --> 00:16:47.920]  是一起參政的
[00:16:47.920 --> 00:16:50.920]  正所謂的政圈是五光十色的
[00:16:50.920 --> 00:16:53.920]  但是到了後期
[00:16:53.920 --> 00:17:00.920]  原來尼祿就除掉了這些老臣子
[00:17:00.920 --> 00:17:01.920]  或者道師
[00:17:01.920 --> 00:17:02.920]  或者他母親
[00:17:02.920 --> 00:17:03.920]  全部聲音沒了
[00:17:03.920 --> 00:17:05.920]  整個圈子只剩下一隻顏色
[00:17:05.920 --> 00:17:08.920]  在這樣的情況下
[00:17:08.920 --> 00:17:11.920]  你明白一個沒有監察的權力
[00:17:11.920 --> 00:17:14.920]  就會變成暴政
[00:17:14.920 --> 00:17:16.920]  如果你用一個太平盛世
[00:17:16.920 --> 00:17:18.920]  經濟起飛
[00:17:18.920 --> 00:17:22.920]  全部大家都賺到錢
[00:17:22.920 --> 00:17:25.920]  或者國家很興盛的時間
[00:17:25.920 --> 00:17:27.920]  你用當時的教導
[00:17:27.920 --> 00:17:30.920]  當時的說話去處理一個暴政時期
[00:17:30.920 --> 00:17:31.920]  你當然不明白
