
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹晚安
[00:06:08.000 --> 00:06:10.000]  去日本旅行
[00:06:10.000 --> 00:06:13.000]  發覺年輕的一代
[00:06:13.000 --> 00:06:15.000]  沒錯他們不再拜祖先
[00:06:15.000 --> 00:06:16.000]  不再拜關公
[00:06:16.000 --> 00:06:19.000]  也不再拜王大仙
[00:06:19.000 --> 00:06:21.000]  但有一個親戚
[00:06:21.000 --> 00:06:25.000]  他就玩瑜伽玩了很久
[00:06:25.000 --> 00:06:27.000]  玩到很高深那些
[00:06:27.000 --> 00:06:29.000]  原來會這樣
[00:06:29.000 --> 00:06:32.000]  他們其實和我爸爸媽媽以前差不多
[00:06:32.000 --> 00:06:34.000]  初一十五要吃齋
[00:06:34.000 --> 00:06:37.000]  還有他們不吃牛肉
[00:06:37.000 --> 00:06:39.000]  不是他們不喜歡吃牛肉
[00:06:39.000 --> 00:06:41.000]  而是不知道為什麼
[00:06:41.000 --> 00:06:43.000]  瑜伽那些都是這樣
[00:06:43.000 --> 00:06:45.000]  是不可以吃牛肉的
[00:06:45.000 --> 00:06:49.000]  另外一個年輕的親戚又怎麼樣呢
[00:06:49.000 --> 00:06:51.000]  他們去到日本
[00:06:51.000 --> 00:06:53.000]  在香港又不會
[00:06:53.000 --> 00:06:56.000]  走過什麼廟又不會進去拜拜
[00:06:56.000 --> 00:06:58.000]  但去到日本的時候
[00:06:58.000 --> 00:07:00.000]  經過那些廟宇
[00:07:00.000 --> 00:07:02.000]  我們自己計劃的行程
[00:07:02.000 --> 00:07:04.000]  都沒有進去
[00:07:04.000 --> 00:07:06.000]  他就說請你等一等
[00:07:06.000 --> 00:07:08.000]  走過每一處看到有廟的
[00:07:08.000 --> 00:07:11.000]  他都要進去拜一拜
[00:07:11.000 --> 00:07:14.000]  當時我也很心痛
[00:07:14.000 --> 00:07:16.000]  雖然我還沒有去到保羅
[00:07:16.000 --> 00:07:18.000]  心痛到抽筋
[00:07:18.000 --> 00:07:19.000]  我沒有
[00:07:19.000 --> 00:07:22.000]  但裡面有一種心痛
[00:07:22.000 --> 00:07:24.000]  一種慨嘆
[00:07:24.000 --> 00:07:26.000]  那些年輕人
[00:07:26.000 --> 00:07:29.000]  知道他們其實都在基督教學校讀書
[00:07:29.000 --> 00:07:31.000]  無論小學或者中學
[00:07:31.000 --> 00:07:33.000]  讀了這麼久
[00:07:33.000 --> 00:07:35.000]  聽過了
[00:07:35.000 --> 00:07:37.000]  但為什麼都不明白
[00:07:37.000 --> 00:07:39.000]  都不肯相信
[00:07:39.000 --> 00:07:41.000]  但去到這些瑜伽
[00:07:41.000 --> 00:07:43.000]  或者日本那些宗教
[00:07:43.000 --> 00:07:45.000]  他們聽過的時候
[00:07:45.000 --> 00:07:48.000]  竟然就信到十足
[00:07:48.000 --> 00:07:50.000]  我心裡面都很痛
[00:07:50.000 --> 00:07:51.000]  很痛
[00:07:51.000 --> 00:07:53.000]  又想想
[00:07:53.000 --> 00:07:55.000]  要很多很多禱告
[00:07:55.000 --> 00:07:58.000]  繼續那個工作
[00:07:58.000 --> 00:08:01.000]  因為保羅心裡面
[00:08:01.000 --> 00:08:03.000]  非常難過
[00:08:03.000 --> 00:08:05.000]  或者非常焦急的程度
[00:08:05.000 --> 00:08:07.000]  去到抽筋
[00:08:07.000 --> 00:08:10.000]  那個字是怎樣的呢
[00:08:10.000 --> 00:08:15.000]  我們看看出埃及記第20章第5節
[00:08:15.000 --> 00:08:19.000]  當以色列人
[00:08:19.000 --> 00:08:21.000]  出埃及
[00:08:21.000 --> 00:08:25.000]  摩西準備帶他們進去迦南地的時候
[00:08:25.000 --> 00:08:28.000]  耶和華已經奮不顧腹
[00:08:28.000 --> 00:08:30.000]  不可跪拜那些像
[00:08:30.000 --> 00:08:32.000]  因為迦南地裡面
[00:08:32.000 --> 00:08:34.000]  有很多偶像
[00:08:34.000 --> 00:08:36.000]  說明不可以拜他們
[00:08:36.000 --> 00:08:38.000]  不可以侍奉他們
[00:08:38.000 --> 00:08:41.000]  因為耶和華你們的神
[00:08:41.000 --> 00:08:43.000]  是忌邪的神
[00:08:43.000 --> 00:08:45.000]  這個忌邪這個字
[00:08:45.000 --> 00:08:47.000]  用希伯來文
[00:08:47.000 --> 00:08:50.000]  對希列文的時候
[00:08:50.000 --> 00:08:52.000]  就是這個
[00:08:52.000 --> 00:08:55.000]  和這個心急難過這個字
[00:08:55.000 --> 00:08:57.000]  是相關的
[00:08:57.000 --> 00:08:58.000]  就是說
[00:08:58.000 --> 00:09:03.000]  當耶和華和以色列這個百姓
[00:09:03.000 --> 00:09:05.000]  他們的關係
[00:09:05.000 --> 00:09:07.000]  上帝是他們的神
[00:09:07.000 --> 00:09:10.000]  他們是上帝的子民
[00:09:10.000 --> 00:09:12.000]  那個關係很密切
[00:09:12.000 --> 00:09:15.000]  就好像夫婦之間的關係
[00:09:15.000 --> 00:09:18.000]  所以耶和華和這班子民說了
[00:09:18.000 --> 00:09:21.000]  你們進到迦南地的時候
[00:09:21.000 --> 00:09:23.000]  不可以拜那些像
[00:09:23.000 --> 00:09:25.000]  不可以侍奉他們
[00:09:25.000 --> 00:09:27.000]  好像夫婦關係
[00:09:27.000 --> 00:09:29.000]  你去拜他們
[00:09:29.000 --> 00:09:30.000]  侍奉他們的時候
[00:09:30.000 --> 00:09:33.000]  就好像毀了婚約一樣
[00:09:33.000 --> 00:09:37.000]  有一位太太告訴我
[00:09:37.000 --> 00:09:40.000]  當她知道她的老公
[00:09:40.000 --> 00:09:43.000]  在外面有另一個女人的時候
[00:09:43.000 --> 00:09:44.000]  她告訴我
[00:09:44.000 --> 00:09:46.000]  她生氣到情緒
[00:09:46.000 --> 00:09:48.000]  她感受到
[00:09:48.000 --> 00:09:51.000]  知道那些血一直一直
[00:09:51.000 --> 00:09:54.000]  飆升到腦子裡面
[00:09:54.000 --> 00:09:56.000]  真的感覺到
[00:09:56.000 --> 00:10:00.000]  頭暈暈的
[00:10:00.000 --> 00:10:03.000]  當時她真的很想進廚房
[00:10:03.000 --> 00:10:04.000]  拿出一把刀
[00:10:04.000 --> 00:10:07.000]  就一刀插死她老公
[00:10:07.000 --> 00:10:09.000]  這個難過
[00:10:09.000 --> 00:10:11.000]  心急
[00:10:11.000 --> 00:10:13.000]  或者這個疾度這個字
[00:10:13.000 --> 00:10:17.000]  就說真的情緒很高漲
[00:10:17.000 --> 00:10:21.000]  保羅當時去到
[00:10:21.000 --> 00:10:23.000]  原本這個地方這麼有文化
[00:10:23.000 --> 00:10:25.000]  這麼有藝術
[00:10:25.000 --> 00:10:28.000]  沒理由他們不認識耶和華
[00:10:28.000 --> 00:10:30.000]  他很緊張很心痛
[00:10:30.000 --> 00:10:33.000]  各位電影姐妹
[00:10:33.000 --> 00:10:35.000]  想一下我們自己
[00:10:35.000 --> 00:10:39.000]  我們對我們家裡未信的家人
[00:10:39.000 --> 00:10:41.000]  親戚朋友
[00:10:41.000 --> 00:10:43.000]  我們有沒有很緊張
[00:10:43.000 --> 00:10:45.000]  很焦急呢
[00:10:45.000 --> 00:10:48.000]  這個保羅
[00:10:48.000 --> 00:10:49.000]  他就覺得
[00:10:49.000 --> 00:10:51.000]  看到整個雅典城
[00:10:51.000 --> 00:10:53.000]  都是偶像來的
[00:10:53.000 --> 00:10:55.000]  那些人這麼多的人
[00:10:55.000 --> 00:10:57.000]  他們全部走歪了
[00:10:57.000 --> 00:11:01.000]  他們永遠的路是怎樣呢
[00:11:01.000 --> 00:11:03.000]  就是步向死亡
[00:11:03.000 --> 00:11:06.000]  其實當我們想深一層
[00:11:06.000 --> 00:11:09.000]  如果當我們未信主的家人
[00:11:09.000 --> 00:11:11.000]  親戚朋友
[00:11:11.000 --> 00:11:13.000]  如果沒有耶穌的時候
[00:11:13.000 --> 00:11:15.000]  他將來的終局
[00:11:15.000 --> 00:11:17.000]  都是這樣的
[00:11:17.000 --> 00:11:18.000]  所以電影姐妹
[00:11:18.000 --> 00:11:20.000]  我們要迫切一點
[00:11:20.000 --> 00:11:22.000]  多一點為他禱告
[00:11:22.000 --> 00:11:24.000]  我相信
[00:11:24.000 --> 00:11:26.000]  終有一天
[00:11:26.000 --> 00:11:30.000]  他們都會加入耶穌基督的國度裡面
[00:11:30.000 --> 00:11:34.000]  第二方面我們就看一下
[00:11:34.000 --> 00:11:38.000]  保羅去到雅典的時候
[00:11:38.000 --> 00:11:42.000]  因為提摩太和西拉都還沒有到
[00:11:42.000 --> 00:11:45.000]  他自己在城市裡面四處逛
[00:11:45.000 --> 00:11:49.000]  他先去到猶太的會堂
[00:11:49.000 --> 00:11:51.000]  跟自己的同鄉
[00:11:51.000 --> 00:11:53.000]  猶太人聊天
[00:11:53.000 --> 00:11:55.000]  一些敬虔人
[00:11:55.000 --> 00:11:57.000]  他們都是愛邦人
[00:11:57.000 --> 00:11:59.000]  不過他們都尊重耶和華
[00:11:59.000 --> 00:12:00.000]  都信耶和華
[00:12:00.000 --> 00:12:02.000]  在那裡跟我們聊天
[00:12:02.000 --> 00:12:04.000]  然後他就每一天
[00:12:04.000 --> 00:12:07.000]  都在那些市集那裡
[00:12:07.000 --> 00:12:09.000]  跟別人辯論
[00:12:09.000 --> 00:12:11.000]  在市集那裡不是去購物
[00:12:11.000 --> 00:12:13.000]  買紀念品
[00:12:13.000 --> 00:12:16.000]  而是當時那些人就是這樣
[00:12:16.000 --> 00:12:20.000]  他們在市集那裡除了有買賣之外
[00:12:20.000 --> 00:12:22.000]  他們還有交易的地方
[00:12:22.000 --> 00:12:24.000]  就在這些市集
[00:12:24.000 --> 00:12:26.000]  他們甚至當你有一些
[00:12:26.000 --> 00:12:28.000]  你自己的思想
[00:12:28.000 --> 00:12:30.000]  一些想法的時候
[00:12:30.000 --> 00:12:33.000]  你就可以站在街頭一些地方
[00:12:33.000 --> 00:12:36.000]  就在那裡去講一下你的理論
[00:12:36.000 --> 00:12:38.000]  只要你講一下
[00:12:38.000 --> 00:12:40.000]  講一下
[00:12:40.000 --> 00:12:43.000]  有些粉絲認同你
[00:12:43.000 --> 00:12:47.000]  因為你的粉絲越來越多的時候
[00:12:47.000 --> 00:12:51.000]  他就會邀請你去到另外一個地方
[00:12:51.000 --> 00:12:54.000]  叫做阿勒巴古裡面
[00:12:54.000 --> 00:12:56.000]  來去演講的
[00:12:56.000 --> 00:13:00.000]  聽聞古希臘裡面
[00:13:00.000 --> 00:13:02.000]  這個很出名的哲學家
[00:13:02.000 --> 00:13:03.000]  蘇格拉底的時候
[00:13:03.000 --> 00:13:05.000]  他都是這樣
[00:13:05.000 --> 00:13:07.000]  最初在市場那裡
[00:13:07.000 --> 00:13:09.000]  在那裡講一下
[00:13:09.000 --> 00:13:10.000]  什麼叫做幸福
[00:13:10.000 --> 00:13:12.000]  什麼叫做美滿
[00:13:12.000 --> 00:13:14.000]  講著講著講到出名了
[00:13:14.000 --> 00:13:17.000]  接著就去阿勒巴古
[00:13:17.000 --> 00:13:20.000]  接著就被很多人認同了
[00:13:20.000 --> 00:13:23.000]  其實香港現在都是這樣
[00:13:23.000 --> 00:13:25.000]  你看到那些人
[00:13:25.000 --> 00:13:28.000]  在公園裡面唱歌
[00:13:28.000 --> 00:13:31.000]  無論早上或者黃昏的時候
[00:13:31.000 --> 00:13:32.000]  你在公園那裡
[00:13:32.000 --> 00:13:33.000]  你看看
[00:13:33.000 --> 00:13:35.000]  很多人在那裡唱歌
[00:13:35.000 --> 00:13:37.000]  唱著唱著
[00:13:37.000 --> 00:13:39.000]  唱到上電視台
[00:13:39.000 --> 00:13:41.000]  什麼中年好聲音
[00:13:41.000 --> 00:13:44.000]  接著再唱的時候
[00:13:44.000 --> 00:13:49.000]  就成為了很出名的歌星
[00:13:49.000 --> 00:13:50.000]  你聽一下
[00:13:50.000 --> 00:13:51.000]  以前的那一代
[00:13:51.000 --> 00:13:53.000]  梅艷芳那些
[00:13:53.000 --> 00:13:55.000]  去唱《星堡之夜》
[00:13:55.000 --> 00:14:00.000]  接著又成為了很多人都喜歡的
[00:14:00.000 --> 00:14:02.000]  其實古希臘的時候
[00:14:02.000 --> 00:14:04.000]  那些人就是這樣
[00:14:04.000 --> 00:14:06.000]  這個保羅
[00:14:06.000 --> 00:14:08.000]  他講自己的信仰的時候
[00:14:08.000 --> 00:14:10.000]  就講著講著
[00:14:10.000 --> 00:14:12.000]  就被那些人吸引了
[00:14:12.000 --> 00:14:17.000]  於是都叫他去了阿勒巴古
[00:14:17.000 --> 00:14:19.000]  不過有一個問題
[00:14:19.000 --> 00:14:21.000]  就是那裡的雅典人
[00:14:21.000 --> 00:14:24.000]  這個這麼有文化的地方
[00:14:24.000 --> 00:14:27.000]  每個人都覺得自己是學者
[00:14:27.000 --> 00:14:28.000]  每個人都覺得
[00:14:28.000 --> 00:14:32.000]  自己有一套的理論
[00:14:32.000 --> 00:14:33.000]  所以不要緊
[00:14:33.000 --> 00:14:35.000]  那些人就可以在那裡
[00:14:35.000 --> 00:14:37.000]  在街頭任人說
[00:14:37.000 --> 00:14:40.000]  總之有粉絲走過來聽
[00:14:40.000 --> 00:14:42.000]  這樣就可以了
[00:14:42.000 --> 00:14:45.000]  不過那些人太多人說了
[00:14:45.000 --> 00:14:47.000]  所以那些人就怎樣呢
[00:14:47.000 --> 00:14:50.000]  當新聞來聽聽
[00:14:50.000 --> 00:14:51.000]  講一下
[00:14:51.000 --> 00:14:53.000]  這樣就可以了
[00:14:53.000 --> 00:14:55.000]  他們就這樣
[00:14:55.000 --> 00:14:57.000]  原來是這樣的
[00:14:57.000 --> 00:14:58.000]  聽完之後
[00:14:58.000 --> 00:14:59.000]  可能就走去那裡說
[00:14:59.000 --> 00:15:01.000]  原來是這樣的
[00:15:01.000 --> 00:15:03.000]  這樣講的
[00:15:03.000 --> 00:15:05.000]  在感受就少一點了
[00:15:05.000 --> 00:15:07.000]  在我們住大廈那些
[00:15:07.000 --> 00:15:11.000]  特別一些屋村那些的管理處
[00:15:11.000 --> 00:15:14.000]  其實又有類似這樣的情況
[00:15:14.000 --> 00:15:16.000]  就是當日頭的時候
[00:15:16.000 --> 00:15:18.000]  很多退休人士
[00:15:18.000 --> 00:15:21.000]  最喜歡去哪裡呢
[00:15:21.000 --> 00:15:23.000]  就是去管理處
[00:15:23.000 --> 00:15:24.000]  和那些管理員
[00:15:24.000 --> 00:15:27.000]  在那裡打一下牙交
[00:15:27.000 --> 00:15:29.000]  特別現在天氣這麼熱
[00:15:29.000 --> 00:15:33.000]  管理處那裡又有冷氣
[00:15:33.000 --> 00:15:37.000]  所以管理員就收集了
[00:15:37.000 --> 00:15:40.000]  我們整個大廈的人的資料
[00:15:40.000 --> 00:15:42.000]  這個人的媳婦
[00:15:42.000 --> 00:15:43.000]  究竟好不好
[00:15:43.000 --> 00:15:45.000]  那個兒子孝不孝順
[00:15:45.000 --> 00:15:48.000]  然後誰什麼時候轉工
[00:15:48.000 --> 00:15:51.000]  就什麼都知道
[00:15:51.000 --> 00:15:53.000]  很多的資料
[00:15:53.000 --> 00:15:55.000]  有一位師姐她說
[00:15:55.000 --> 00:15:57.000]  她退休之後
[00:15:57.000 --> 00:16:01.000]  她就會去做管理員
[00:16:01.000 --> 00:16:04.000]  因為在大廈裡面
[00:16:04.000 --> 00:16:07.000]  那些人就在那裡說話
[00:16:07.000 --> 00:16:09.000]  有時加上了一些是是非非
[00:16:09.000 --> 00:16:11.000]  有些是無無聊聊
[00:16:11.000 --> 00:16:13.000]  這樣
[00:16:13.000 --> 00:16:16.000]  她說管理員聽了
[00:16:16.000 --> 00:16:18.000]  然後聽了A座是怎樣的
[00:16:18.000 --> 00:16:21.000]  就告訴B座C座D座那些
[00:16:21.000 --> 00:16:24.000]  她就說要在那裡聽了之後
[00:16:24.000 --> 00:16:27.000]  就將這些無無聊聊
[00:16:27.000 --> 00:16:29.000]  或者是是非非的東西
[00:16:29.000 --> 00:16:31.000]  就化為福音
[00:16:31.000 --> 00:16:33.000]  來跟他們說
[00:16:33.000 --> 00:16:35.000]  不過她退休幾年
[00:16:35.000 --> 00:16:37.000]  我都沒有見到她做
[00:16:37.000 --> 00:16:40.000]  繼續說這個雅典
[00:16:40.000 --> 00:16:45.000]  那些人在那裡閒談
[00:16:45.000 --> 00:16:46.000]  說話
[00:16:46.000 --> 00:16:48.000]  在裡面
[00:16:48.000 --> 00:16:51.000]  就有很多很多的偶像
[00:16:51.000 --> 00:16:53.000]  每個人都說他自己的東西
[00:16:53.000 --> 00:16:56.000]  然後每個人都可以做一些東西出來
[00:16:56.000 --> 00:16:59.000]  她在當中保羅就看到了
[00:16:59.000 --> 00:17:01.000]  這麼多的神廟
[00:17:01.000 --> 00:17:03.000]  這麼多的祭壇
[00:17:03.000 --> 00:17:05.000]  有些人說
[00:17:05.000 --> 00:17:08.000]  就這個雅典這個地方
[00:17:08.000 --> 00:17:10.000]  這個神明
[00:17:10.000 --> 00:17:12.000]  比人還多
[00:17:12.000 --> 00:17:15.000]  因為當時希臘這個地方
[00:17:15.000 --> 00:17:18.000]  就說裡面那些周圍不同的地方
[00:17:18.000 --> 00:17:20.000]  有不同的神明
[00:17:20.000 --> 00:17:25.000]  加起來都不夠雅典多
[00:17:25.000 --> 00:17:27.000]  所以可以想像到
[00:17:27.000 --> 00:17:30.000]  雅典是多麼厲害
[00:17:30.000 --> 00:17:33.000]  不過其實我又欣賞
[00:17:33.000 --> 00:17:37.000]  雅典人其實很敬畏神明
[00:17:37.000 --> 00:17:40.000]  他們就不怕萬一
[00:17:40.000 --> 00:17:42.000]  最怕一萬
[00:17:42.000 --> 00:17:43.000]  他們很害怕
[00:17:43.000 --> 00:17:45.000]  萬一拜少了一個神
[00:17:45.000 --> 00:17:48.000]  或者拜錯了就慘了
[00:17:48.000 --> 00:17:51.000]  所以他們就無所不拜
[00:17:51.000 --> 00:17:52.000]  無神不拜
[00:17:52.000 --> 00:17:54.000]  連一個神
[00:17:54.000 --> 00:17:57.000]  就怕不知道叫什麼名字
[00:17:57.000 --> 00:17:58.000]  總之就立一個碑
[00:17:58.000 --> 00:18:01.000]  叫做「未識之神」
[00:18:01.000 --> 00:18:04.000]  就全部都立了
[00:18:04.000 --> 00:18:07.000]  全部都拜了
[00:18:07.000 --> 00:18:08.000]  有拜錯
[00:18:08.000 --> 00:18:10.000]  沒有放過
[00:18:10.000 --> 00:18:13.000]  這個就是希臘人
[00:18:13.000 --> 00:18:17.000]  為什麼他們這麼多的思想
[00:18:17.000 --> 00:18:19.000]  這麼多的神明
[00:18:19.000 --> 00:18:21.000]  當中這些神明
[00:18:21.000 --> 00:18:23.000]  或者這些思想
[00:18:23.000 --> 00:18:26.000]  就分了兩個學派
[00:18:26.000 --> 00:18:27.000]  第一個學派
[00:18:27.000 --> 00:18:30.000]  就叫做伊碧溝魯派
[00:18:30.000 --> 00:18:34.000]  這個是無神論者
[00:18:34.000 --> 00:18:36.000]  他就會覺得
[00:18:36.000 --> 00:18:38.000]  不理這麼多了
[00:18:38.000 --> 00:18:42.000]  神明在不在都不要緊
[00:18:42.000 --> 00:18:44.000]  人生苦短
[00:18:44.000 --> 00:18:48.000]  最重要的就是活得開心
[00:18:48.000 --> 00:18:49.000]  Happy
[00:18:49.000 --> 00:18:53.000]  今朝有酒今朝醉
[00:18:53.000 --> 00:18:56.000]  明日愁來明日當
[00:18:56.000 --> 00:18:58.000]  明天發生什麼事
[00:18:58.000 --> 00:18:59.000]  不要管
[00:18:59.000 --> 00:19:00.000]  今天最重要
[00:19:00.000 --> 00:19:01.000]  Happy
[00:19:01.000 --> 00:19:02.000]  最重要
[00:19:02.000 --> 00:19:04.000]  享樂
[00:19:04.000 --> 00:19:06.000]  這一派的主義
[00:19:06.000 --> 00:19:09.000]  一路一路發展的時候
[00:19:09.000 --> 00:19:11.000]  到後期就變成了
[00:19:11.000 --> 00:19:15.000]  做一個很重慾的主義
[00:19:15.000 --> 00:19:18.000]  就搞到人際關係
[00:19:18.000 --> 00:19:22.000]  那些情慾亂搞
[00:19:22.000 --> 00:19:24.000]  另外一派
[00:19:24.000 --> 00:19:27.000]  他們的思想就是斯多瓦派
[00:19:27.000 --> 00:19:29.000]  就是另外一個極端
[00:19:29.000 --> 00:19:32.000]  就是禁慾主義
[00:19:32.000 --> 00:19:33.000]  他們就說
[00:19:33.000 --> 00:19:36.000]  世界上所有的物品
[00:19:36.000 --> 00:19:37.000]  所有的東西
[00:19:37.000 --> 00:19:39.000]  都是神來的
[00:19:39.000 --> 00:19:41.000]  所以他們就什麼都拜
[00:19:41.000 --> 00:19:43.000]  就像我們香港也是
[00:19:43.000 --> 00:19:44.000]  看到一棵樹
[00:19:44.000 --> 00:19:45.000]  很大一棵
[00:19:45.000 --> 00:19:46.000]  很特別
[00:19:46.000 --> 00:19:47.000]  就又拜
[00:19:47.000 --> 00:19:49.000]  又一棵許願樹
[00:19:49.000 --> 00:19:50.000]  這塊石頭
[00:19:50.000 --> 00:19:51.000]  又好像一塊高一點
