
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:18:36.000 --> 00:18:39.000]  這是神的話第一個功能
[00:18:39.000 --> 00:18:42.000]  好,上帝的道
[00:18:42.000 --> 00:18:44.000]  第二個功能是什麼呢?
[00:18:44.000 --> 00:18:49.000]  就是叫我們能夠真實地相愛
[00:18:49.000 --> 00:18:54.000]  彼得說當我們都擁有神的話語之後
[00:18:54.000 --> 00:18:57.000]  我們每一個人都可以用一個真誠
[00:18:57.000 --> 00:19:00.000]  真實的心去愛別人
[00:19:00.000 --> 00:19:03.000]  還有去關愛其他人
[00:19:03.000 --> 00:19:04.000]  這也是真的
[00:19:04.000 --> 00:19:09.000]  因為我們都知道人很多時候都很少愛別人
[00:19:09.000 --> 00:19:11.000]  你明白我的意思嗎?
[00:19:11.000 --> 00:19:13.000]  就算你去愛別人
[00:19:13.000 --> 00:19:16.000]  可能都有些目的,有些動機都未定
[00:19:16.000 --> 00:19:17.000]  有時候你會想
[00:19:17.000 --> 00:19:19.000]  為什麼這個人對我這麼好呢?
[00:19:19.000 --> 00:19:21.000]  又虛寒又溫暖
[00:19:21.000 --> 00:19:24.000]  又頻頻給我電話
[00:19:24.000 --> 00:19:26.000]  好像很關心我
[00:19:26.000 --> 00:19:29.000]  然後發覺他做傳銷
[00:19:29.000 --> 00:19:33.000]  你就會發覺不對勁
[00:19:33.000 --> 00:19:37.000]  又或者有些人好像很關心你
[00:19:37.000 --> 00:19:38.000]  好像很愛你
[00:19:38.000 --> 00:19:40.000]  但是他有個目的
[00:19:40.000 --> 00:19:42.000]  希望你下次識做
[00:19:42.000 --> 00:19:46.000]  來報答他的未定
[00:19:46.000 --> 00:19:48.000]  可能人那種愛
[00:19:48.000 --> 00:19:51.000]  是有動機有目的的未定
[00:19:51.000 --> 00:19:56.000]  甚至有時候有些人去關心別人
[00:19:56.000 --> 00:19:57.000]  愛別人
[00:19:57.000 --> 00:20:01.000]  可能是一種沽名釣譽都未定
[00:20:01.000 --> 00:20:02.000]  各位頂智的朋友們
[00:20:02.000 --> 00:20:08.000]  這些都不是我們要的東西
[00:20:08.000 --> 00:20:10.000]  這些都不是上帝的心意
[00:20:10.000 --> 00:20:13.000]  叫我們去這樣的相愛
[00:20:13.000 --> 00:20:15.000]  上帝要我們的相愛是什麼呢?
[00:20:15.000 --> 00:20:19.000]  就是羅馬書十二章提醒我們
[00:20:19.000 --> 00:20:23.000]  愛人是不可虛假
[00:20:23.000 --> 00:20:25.000]  記得嗎?有印象嗎?
[00:20:25.000 --> 00:20:27.000]  惡要厭惡
[00:20:27.000 --> 00:20:29.000]  善要親近
[00:20:29.000 --> 00:20:34.000]  這個才是上帝期盼
[00:20:34.000 --> 00:20:38.000]  他的兒女在關愛上面
[00:20:38.000 --> 00:20:40.000]  應該活出的榜樣
[00:20:40.000 --> 00:20:42.000]  或者應該活出的樣式
[00:20:42.000 --> 00:20:45.000]  是一個真誠的愛
[00:20:45.000 --> 00:20:46.000]  真實的愛
[00:20:46.000 --> 00:20:48.000]  我們怎麼可以擁有呢?
[00:20:48.000 --> 00:20:52.000]  我們有上帝的道
[00:20:52.000 --> 00:20:54.000]  神的話在我們心中
[00:20:54.000 --> 00:20:57.000]  當上帝的話提醒我們的時候
[00:20:57.000 --> 00:21:00.000]  我們會停一停
[00:21:00.000 --> 00:21:01.000]  想一想
[00:21:01.000 --> 00:21:03.000]  我剛才做了這個動作
[00:21:03.000 --> 00:21:06.000]  我剛才說了這幾句話
[00:21:06.000 --> 00:21:09.000]  是不是真的上帝喜悅呢?
[00:21:09.000 --> 00:21:12.000]  我們會自己反問自己
[00:21:12.000 --> 00:21:15.000]  以致到你真的要關心別人的時候
[00:21:15.000 --> 00:21:18.000]  你就放下了以前世界那一套
[00:21:18.000 --> 00:21:23.000]  你就用上帝的模式來關愛別人
[00:21:23.000 --> 00:21:25.000]  去關心別人
[00:21:25.000 --> 00:21:29.000]  這一種才是真實的相愛
[00:21:29.000 --> 00:21:32.000]  也有不少人
[00:21:32.000 --> 00:21:34.000]  不知道有沒有問過你一個問題
[00:21:34.000 --> 00:21:38.000]  我也有被人問過這個問題
[00:21:38.000 --> 00:21:40.000]  就是問牧師
[00:21:40.000 --> 00:21:43.000]  為什麼你們教會裡面
[00:21:43.000 --> 00:21:48.000]  有這麼多精神康復者呢?
[00:21:48.000 --> 00:21:51.000]  有沒有問過這個問題?
[00:21:51.000 --> 00:21:53.000]  有時候問了之後都會搔頭
[00:21:53.000 --> 00:21:55.000]  怎麼回答他呢?
[00:21:55.000 --> 00:21:57.000]  他說你們教會裡面
[00:21:57.000 --> 00:22:00.000]  好像很多有問題的人
[00:22:00.000 --> 00:22:03.000]  或者精神病的人
[00:22:03.000 --> 00:22:04.000]  或者康復者
[00:22:04.000 --> 00:22:07.000]  是不是你們的信仰出了問題呢?
[00:22:07.000 --> 00:22:09.000]  是不是你們教會出了問題
[00:22:09.000 --> 00:22:12.000]  所以有這樣的情況呢?
[00:22:12.000 --> 00:22:14.000]  有時候都被人問得嘴硬
[00:22:14.000 --> 00:22:18.000]  不過我後來就回答他
[00:22:18.000 --> 00:22:22.000]  我說你看到很多教會裡面
[00:22:22.000 --> 00:22:25.000]  有不少是康復者
[00:22:25.000 --> 00:22:28.000]  實際上是反映了
[00:22:28.000 --> 00:22:32.000]  今天的社會的實況
[00:22:32.000 --> 00:22:35.000]  就是因為這一班人
[00:22:35.000 --> 00:22:38.000]  在社會當中不被接納
[00:22:38.000 --> 00:22:40.000]  不被關懷
[00:22:40.000 --> 00:22:42.000]  受到排斥
[00:22:42.000 --> 00:22:44.000]  受到歧視
[00:22:44.000 --> 00:22:48.000]  這些人當他們很想找關愛的時候
[00:22:48.000 --> 00:22:51.000]  在哪裡得到關愛呢?
[00:22:51.000 --> 00:22:55.000]  所以他們就願意回到教會
[00:22:55.000 --> 00:22:58.000]  甚至當有人介紹他們回教會的時候
[00:22:58.000 --> 00:23:00.000]  他們都很願意回教會
[00:23:00.000 --> 00:23:06.000]  所以我就回答這個朋友
[00:23:06.000 --> 00:23:10.000]  我說其實教會正是一個
[00:23:10.000 --> 00:23:14.000]  上帝祝福的平台
[00:23:14.000 --> 00:23:18.000]  是能夠將真實的相愛
[00:23:18.000 --> 00:23:20.000]  能夠去實踐的
[00:23:20.000 --> 00:23:23.000]  難怪當人在外面
[00:23:23.000 --> 00:23:25.000]  找不到一個真愛的時候
[00:23:25.000 --> 00:23:30.000]  找不到一種真實的關懷的時候
[00:23:30.000 --> 00:23:34.000]  他會感覺到教會是一個溫暖的家
[00:23:34.000 --> 00:23:38.000]  所以他願意回到教會當中
[00:23:38.000 --> 00:23:40.000]  所以各位頂智媒
[00:23:40.000 --> 00:23:45.000]  這種情況也都讓我們
[00:23:45.000 --> 00:23:48.000]  更加為教會感恩
[00:23:48.000 --> 00:23:51.000]  就是外面很多風風雨雨
[00:23:51.000 --> 00:23:53.000]  或者人情冷暖
[00:23:53.000 --> 00:23:57.000]  很多冰冷的問題出現的時候
