
[00:00:00.000 --> 00:00:11.000]  主席
[00:03:21.000 --> 00:03:23.000]  (陳麗善牧師:她自己嘗過那些苦)
[00:03:23.000 --> 00:03:25.000]  (陳麗善牧師:她又不希望其他人)
[00:03:25.000 --> 00:03:27.000]  (陳麗善牧師:都會像她那樣)
[00:03:27.000 --> 00:03:29.000]  (陳麗善牧師:在這裡跌倒)
[00:03:29.000 --> 00:03:31.000]  (陳麗善牧師:所以她寧願)
[00:03:31.000 --> 00:03:35.000]  (陳麗善牧師:捱著這個嚴寒的天氣)
[00:03:35.000 --> 00:03:37.000]  (陳麗善牧師:她都站在那裡)
[00:03:37.000 --> 00:03:39.000]  (陳麗善牧師:提醒每一個來的人)
[00:03:39.000 --> 00:03:43.000]  (陳麗善牧師:千萬不要走過這裡)
[00:03:43.000 --> 00:03:45.000]  (陳麗善牧師:在人生裡)
[00:03:45.000 --> 00:03:49.000]  (陳麗善牧師:跌倒或者經歷一些慘痛)
[00:03:49.000 --> 00:03:53.000]  (陳麗善牧師:大家或多或少都會試過)
[00:03:53.000 --> 00:03:57.000]  (陳麗善牧師:不過跌倒或者這些慘痛)
[00:03:57.000 --> 00:03:59.000]  (陳麗善牧師:不重要的)
[00:03:59.000 --> 00:04:01.000]  (陳麗善牧師:有些事情發生是不重要的)
[00:04:01.000 --> 00:04:03.000]  (陳麗善牧師:最重要的一件事)
[00:04:03.000 --> 00:04:05.000]  (陳麗善牧師:就是當我們跌倒了)
[00:04:05.000 --> 00:04:07.000]  (陳麗善牧師:犯了錯之後)
[00:04:07.000 --> 00:04:10.000]  (陳麗善牧師:我們可以重新站起來)
[00:04:10.000 --> 00:04:13.000]  (陳麗善牧師:不僅可以重新站起來)
[00:04:13.000 --> 00:04:15.000]  (陳麗善牧師:並且站起來之後)
[00:04:15.000 --> 00:04:17.000]  (陳麗善牧師:我們就去指點別人)
[00:04:17.000 --> 00:04:19.000]  (陳麗善牧師:提醒別人)
[00:04:19.000 --> 00:04:21.000]  (陳麗善牧師:這條路是不應該這樣走的)
[00:04:21.000 --> 00:04:23.000]  (陳麗善牧師:我們要小心)
[00:04:23.000 --> 00:04:26.000]  (陳麗善牧師:剛才那段經文)
[00:04:26.000 --> 00:04:29.000]  (陳麗善牧師:保羅講到自己)
[00:04:29.000 --> 00:04:31.000]  (陳麗善牧師:曾經做錯的事)
[00:04:31.000 --> 00:04:34.000]  (陳麗善牧師:但是蒙神的憐憫)
[00:04:34.000 --> 00:04:37.000]  (陳麗善牧師:他就能夠再一次站起來)
[00:04:37.000 --> 00:04:41.000]  (陳麗善牧師:以致他成為一個人)
[00:04:41.000 --> 00:04:43.000]  (陳麗善牧師:特別是外邦人)
[00:04:43.000 --> 00:04:46.000]  (陳麗善牧師:去講上帝的真理)
[00:04:46.000 --> 00:04:48.000]  (陳麗善牧師:新幾年)
[00:04:48.000 --> 00:04:50.000]  (陳麗善牧師:我們就用這段經文)
[00:04:50.000 --> 00:04:53.000]  (陳麗善牧師:去開始彼此的勉勵)
[00:04:53.000 --> 00:04:55.000]  (陳麗善牧師:這段經文就告訴我們)
[00:04:55.000 --> 00:05:00.000]  (陳麗善牧師:信主之前的保羅是怎樣)
[00:05:00.000 --> 00:05:03.000]  (陳麗善牧師:在第十三節裡說)
[00:05:03.000 --> 00:05:05.000]  (陳麗善牧師:他說)
[00:05:05.000 --> 00:05:07.000]  (陳麗善牧師:我從前是褻瀆的)
[00:05:07.000 --> 00:05:11.000]  (陳麗善牧師:是迫害武漫神的人)
[00:05:11.000 --> 00:05:13.000]  (陳麗善牧師:保羅就去承認他自己)
[00:05:13.000 --> 00:05:15.000]  (陳麗善牧師:他就是一個)
[00:05:15.000 --> 00:05:17.000]  (陳麗善牧師:經常褻瀆上帝)
[00:05:17.000 --> 00:05:20.000]  (陳麗善牧師:或者褻瀆人的一個人)
[00:05:20.000 --> 00:05:22.000]  (陳麗善牧師:褻瀆這個字就是說)
[00:05:22.000 --> 00:05:25.000]  (陳麗善牧師:用一些很激烈)
[00:05:25.000 --> 00:05:27.000]  (陳麗善牧師:或者一些很侮辱)
[00:05:27.000 --> 00:05:33.000]  (陳麗善牧師:一些很憤怒的言詞去攻擊其他人)
[00:05:33.000 --> 00:05:36.000]  (陳麗善牧師:我們看到在《使徒行傳》裡)
[00:05:36.000 --> 00:05:39.000]  (陳麗善牧師:路加醫生都告訴我們)
[00:05:39.000 --> 00:05:43.000]  (陳麗善牧師:保羅時時用一些威嚇)
[00:05:43.000 --> 00:05:46.000]  (陳麗善牧師:或者很兇狠的語氣)
[00:05:46.000 --> 00:05:50.000]  (陳麗善牧師:去向周圍的基督徒說話)
[00:05:50.000 --> 00:05:53.000]  (陳麗善牧師:所以當時周圍的人)
[00:05:53.000 --> 00:05:56.000]  (陳麗善牧師:都很害怕保羅)
[00:05:56.000 --> 00:06:00.000]  (陳麗善牧師:我記得在前幾天星期五)
[00:06:00.000 --> 00:06:03.000]  (陳麗善牧師:上班逛過地鐵站)
[00:06:03.000 --> 00:06:05.000]  (陳麗善牧師:很多人派報紙)
[00:06:05.000 --> 00:06:07.000]  (陳麗善牧師:通常派報紙的人)
[00:06:07.000 --> 00:06:09.000]  (陳麗善牧師:都很按照規矩)
[00:06:09.000 --> 00:06:12.000]  (陳麗善牧師:一路走來就拿報紙)
[00:06:12.000 --> 00:06:15.000]  (陳麗善牧師:有一個婆婆不懂得規矩)
[00:06:15.000 --> 00:06:17.000]  (陳麗善牧師:她就在這裡插隊進來)
[00:06:17.000 --> 00:06:19.000]  (陳麗善牧師:在這裡來拿報紙)
[00:06:19.000 --> 00:06:22.000]  (陳麗善牧師:然後星期五)
[00:06:22.000 --> 00:06:26.000]  (陳麗善牧師:有兩份派報紙)
[00:06:26.000 --> 00:06:28.000]  (陳麗善牧師:派報紙的人很好心)
[00:06:28.000 --> 00:06:30.000]  (陳麗善牧師:給了她那份報紙)
[00:06:30.000 --> 00:06:33.000]  (陳麗善牧師:她說謝謝)
[00:06:33.000 --> 00:06:36.000]  (陳麗善牧師:派第一等拿報紙的人)
[00:06:36.000 --> 00:06:38.000]  (陳麗善牧師:很心心不忿)
[00:06:38.000 --> 00:06:40.000]  (陳麗善牧師:覺得被人打尖)
[00:06:40.000 --> 00:06:42.000]  (陳麗善牧師:於是就說她是白痴)
[00:06:42.000 --> 00:06:44.000]  (陳麗善牧師:我想想)
[00:06:44.000 --> 00:06:46.000]  (陳麗善牧師:人家那個婆婆)
[00:06:46.000 --> 00:06:49.000]  (陳麗善牧師:打尖拿報紙)
[00:06:49.000 --> 00:06:53.000]  (陳麗善牧師:都不用這樣說人家)
[00:06:53.000 --> 00:06:56.000]  (陳麗善牧師:我婆婆聽到就站在那裡)
[00:06:56.000 --> 00:06:58.000]  (陳麗善牧師:無端端被人罵)
[00:06:58.000 --> 00:07:00.000]  (陳麗善牧師:於是就勒緊她)
[00:07:00.000 --> 00:07:04.000]  (陳麗善牧師:兩個大家就堅持站在那裡)
[00:07:04.000 --> 00:07:05.000]  (陳麗善牧師:我心裡想想)
[00:07:05.000 --> 00:07:08.000]  (陳麗善牧師:準備開戰了)
[00:07:08.000 --> 00:07:09.000]  (陳麗善牧師:但沒多久)
[00:07:09.000 --> 00:07:13.000]  (陳麗善牧師:勒緊之後就走了)
[00:07:13.000 --> 00:07:15.000]  (陳麗善牧師:我記得)
[00:07:15.000 --> 00:07:16.000]  (陳麗善牧師:有一次)
[00:07:16.000 --> 00:07:19.000]  (陳麗善牧師:在教會跟同工)
[00:07:19.000 --> 00:07:21.000]  (陳麗善牧師:跟一位姊妹)
[00:07:21.000 --> 00:07:24.000]  (陳麗善牧師:處理一些靈界事情的時候)
[00:07:24.000 --> 00:07:26.000]  (陳麗善牧師:一直禱告)
[00:07:26.000 --> 00:07:29.000]  (陳麗善牧師:我們通常都會問那位姊妹)
[00:07:29.000 --> 00:07:32.000]  (陳麗善牧師:你見到什麼)
[00:07:32.000 --> 00:07:33.000]  (陳麗善牧師:那位姊妹)
[00:07:33.000 --> 00:07:35.000]  (陳麗善牧師:其中一幕她就告訴我們)
[00:07:35.000 --> 00:07:38.000]  (陳麗善牧師:她見到一個很大的嘴唇)
[00:07:38.000 --> 00:07:41.000]  (陳麗善牧師:還有那個大嘴唇裡面)
[00:07:41.000 --> 00:07:46.000]  (陳麗善牧師:有些血絲一直流出來)
[00:07:46.000 --> 00:07:48.000]  (陳麗善牧師:我們通常處理靈界事情的時候)
[00:07:48.000 --> 00:07:51.000]  (陳麗善牧師:當對方看到東西的時候)
[00:07:51.000 --> 00:07:53.000]  (陳麗善牧師:我們都會求問上帝)
[00:07:53.000 --> 00:07:54.000]  (陳麗善牧師:這些是什麼)
[00:07:54.000 --> 00:07:57.000]  (陳麗善牧師:以致我們針對著這方面)
[00:07:57.000 --> 00:07:59.000]  (陳麗善牧師:我們繼續禱告)
[00:07:59.000 --> 00:08:03.000]  (陳麗善牧師:繼續幫這個姿體)
[00:08:03.000 --> 00:08:05.000]  (陳麗善牧師:想不到那個大嘴唇)
[00:08:05.000 --> 00:08:07.000]  (陳麗善牧師:然後這個嘴唇裡面)
[00:08:07.000 --> 00:08:10.000]  (陳麗善牧師:有些血絲流出來)
[00:08:11.000 --> 00:08:14.000]  (陳麗善牧師:給我們有屬靈的智慧)
[00:08:14.000 --> 00:08:16.000]  (陳麗善牧師:然後)
[00:08:16.000 --> 00:08:21.000]  (陳麗善牧師:這個姐妹的弟弟就說)
[00:08:21.000 --> 00:08:25.000]  (陳麗善牧師:我姐姐雖然信了主四五年)
[00:08:25.000 --> 00:08:28.000]  (陳麗善牧師:但嘴唇是很爛的)
[00:08:28.000 --> 00:08:31.000]  (陳麗善牧師:因為她動不動不開心)
[00:08:31.000 --> 00:08:34.000]  (陳麗善牧師:她就會說髒話罵人)
[00:08:34.000 --> 00:08:38.000]  (陳麗善牧師:有時坐巴士的時候)
[00:08:38.000 --> 00:08:40.000]  (陳麗善牧師:被後面的人逼著)
[00:08:40.000 --> 00:08:44.000]  (陳麗善牧師:就會轉身來罵人)
[00:08:44.000 --> 00:08:46.000]  (陳麗善牧師:所以當我們聽到的時候)
[00:08:46.000 --> 00:08:47.000]  (陳麗善牧師:我們就知道)
[00:08:47.000 --> 00:08:50.000]  (陳麗善牧師:在那一刻我們要處理的)
[00:08:50.000 --> 00:08:52.000]  (陳麗善牧師:不是靈界的事情)
[00:08:52.000 --> 00:08:55.000]  (陳麗善牧師:而是一個姐妹的屬靈生命)
[00:08:55.000 --> 00:08:58.000]  (陳麗善牧師:為什麼信了主幾年之後)
[00:08:58.000 --> 00:09:00.000]  (陳麗善牧師:嘴唇仍然是很爛的)
[00:09:00.000 --> 00:09:05.000]  (陳麗善牧師:嘴唇仍然是很兇狠)
[00:09:05.000 --> 00:09:09.000]  (陳麗善牧師:很不得體的說話)
[00:09:09.000 --> 00:09:12.000]  (陳麗善牧師:上帝絕對不喜歡人)
[00:09:12.000 --> 00:09:14.000]  (陳麗善牧師:用一些很激烈)
[00:09:14.000 --> 00:09:16.000]  (陳麗善牧師:一些很兇狠的說話)
[00:09:16.000 --> 00:09:17.000]  (陳麗善牧師:來攻擊人)
[00:09:17.000 --> 00:09:19.000]  (陳麗善牧師:來貶低他人)
[00:09:19.000 --> 00:09:21.000]  (陳麗善牧師:因為當我們用這些言辭)
[00:09:21.000 --> 00:09:22.000]  (陳麗善牧師:來攻擊人)
[00:09:22.000 --> 00:09:24.000]  (陳麗善牧師:貶低他人的時候)
[00:09:24.000 --> 00:09:26.000]  (陳麗善牧師:其實就已經是)
[00:09:26.000 --> 00:09:29.000]  (陳麗善牧師:得罪上帝)
[00:09:29.000 --> 00:09:31.000]  (陳麗善牧師:保羅說他自己)
[00:09:31.000 --> 00:09:39.000]  (陳麗善牧師:是一些褻瀆上帝的人)
[00:09:39.000 --> 00:09:45.000]  (陳麗善牧師:然後就去迫害那班基督徒)
[00:09:45.000 --> 00:09:48.000]  (陳麗善牧師:當耶穌基督親自到他們)
[00:09:48.000 --> 00:09:50.000]  (陳麗善牧師:向他們顯現的時候)
[00:09:50.000 --> 00:09:52.000]  (陳麗善牧師:保羅剛剛去完)
[00:09:52.000 --> 00:09:54.000]  (陳麗善牧師:大祭司的工會裡面)
[00:09:54.000 --> 00:09:57.000]  (陳麗善牧師:拿了批准令)
[00:09:57.000 --> 00:10:00.000]  (陳麗善牧師:大祭司就批准他)
[00:10:00.000 --> 00:10:02.000]  (陳麗善牧師:拿著這些令旗)
[00:10:02.000 --> 00:10:05.000]  (陳麗善牧師:就可以到處抓一些)
[00:10:05.000 --> 00:10:07.000]  (陳麗善牧師:信耶穌基督的人)
[00:10:07.000 --> 00:10:10.000]  (陳麗善牧師:可以將他們抓去收監)
[00:10:10.000 --> 00:10:13.000]  (陳麗善牧師:他在迫害那班基督徒)
[00:10:13.000 --> 00:10:15.000]  (陳麗善牧師:還有)
[00:10:15.000 --> 00:10:17.000]  (陳麗善牧師:他就是一個)
[00:10:17.000 --> 00:10:19.000]  (陳麗善牧師:傲慢上帝的人)
[00:10:19.000 --> 00:10:21.000]  (陳麗善牧師:傲慢就是那些)
[00:10:21.000 --> 00:10:24.000]  (陳麗善牧師:很驕傲、很得戚)
[00:10:24.000 --> 00:10:31.000]  (陳麗善牧師:很看低別人)
[00:10:31.000 --> 00:10:33.000]  (陳麗善牧師:不只是這樣)
[00:10:33.000 --> 00:10:35.000]  (陳麗善牧師:他的性格)
[00:10:35.000 --> 00:10:38.000]  (陳麗善牧師:就會以看低別人)
[00:10:38.000 --> 00:10:40.000]  (陳麗善牧師:踩低別人)
[00:10:40.000 --> 00:10:42.000]  (陳麗善牧師:他就會覺得很高興)
[00:10:42.000 --> 00:10:44.000]  (陳麗善牧師:將自己的快樂)
[00:10:44.000 --> 00:10:46.000]  (陳麗善牧師:建立在踩低別人)
[00:10:46.000 --> 00:10:50.000]  (陳麗善牧師:輕慢別人這方面)
[00:10:50.000 --> 00:10:51.000]  (陳麗善牧師:我們看到)
[00:10:51.000 --> 00:10:53.000]  (陳麗善牧師:聖經特意這樣說)
[00:10:53.000 --> 00:10:55.000]  (陳麗善牧師:他是褻瀆的)
[00:10:55.000 --> 00:10:57.000]  (陳麗善牧師:他是迫害人的)
[00:10:57.000 --> 00:10:59.000]  (陳麗善牧師:他是一個武蠻神的)
[00:10:59.000 --> 00:11:02.000]  (陳麗善牧師:他最初用這個言語)
[00:11:02.000 --> 00:11:04.000]  (陳麗善牧師:去說別人、踩別人)
[00:11:04.000 --> 00:11:09.000]  (陳麗善牧師:然後繼而用行動去抓人)
[00:11:09.000 --> 00:11:11.000]  (陳麗善牧師:再三步)
[00:11:11.000 --> 00:11:14.000]  (陳麗善牧師:他以為這樣做)
[00:11:14.000 --> 00:11:18.000]  (陳麗善牧師:他就會得到開心)
[00:11:18.000 --> 00:11:19.000]  (陳麗善牧師:我經常想)
[00:11:19.000 --> 00:11:22.000]  (陳麗善牧師:藉著這三個詞語)
[00:11:22.000 --> 00:11:24.000]  (陳麗善牧師:我都要反省)
[00:11:24.000 --> 00:11:27.000]  (陳麗善牧師:當我們跟別人交往的時候)
[00:11:27.000 --> 00:11:29.000]  (陳麗善牧師:我會令到別人的生命)
[00:11:29.000 --> 00:11:33.000]  (陳麗善牧師:得到建立、得到鼓勵)
[00:11:33.000 --> 00:11:38.000]  (陳麗善牧師:還是要將別人的生命打沉呢?)
[00:11:38.000 --> 00:11:40.000]  (陳麗善牧師:信主之前的寶羅)
[00:11:40.000 --> 00:11:42.000]  (陳麗善牧師:他是法利塞人的)
[00:11:42.000 --> 00:11:44.000]  (陳麗善牧師:這個法利塞人是怎樣?)
[00:11:44.000 --> 00:11:45.000]  (陳麗善牧師:他一生就說)
[00:11:45.000 --> 00:11:48.000]  (陳麗善牧師:他自己以這個敬虔來出名)
[00:11:48.000 --> 00:11:52.000]  (陳麗善牧師:法利塞人特別愛耶和華)
[00:11:52.000 --> 00:11:55.000]  (陳麗善牧師:法利塞人特別能夠)
[00:11:55.000 --> 00:11:58.000]  (陳麗善牧師:遵守所有的規條)
[00:11:58.000 --> 00:12:01.000]  (陳麗善牧師:不過這些規條是我們自己訂出來的)
[00:12:01.000 --> 00:12:03.000]  (陳麗善牧師:他就會批評別人)
[00:12:03.000 --> 00:12:05.000]  (陳麗善牧師:我們法利塞人多好)
[00:12:05.000 --> 00:12:07.000]  (陳麗善牧師:我禱告多長)
[00:12:07.000 --> 00:12:08.000]  (陳麗善牧師:他就說)
[00:12:08.000 --> 00:12:10.000]  (陳麗善牧師:禱告兩句就沒話說了)
[00:12:10.000 --> 00:12:12.000]  (陳麗善牧師:我奉獻多少?)
[00:12:12.000 --> 00:12:18.000]  (陳麗善牧師:他就說他又不對 奉獻只有那幾元)
[00:12:18.000 --> 00:12:22.000]  (陳麗善牧師:但是這個保羅不單止是這樣)
[00:12:22.000 --> 00:12:24.000]  (陳麗善牧師:他並且去到工會)
[00:12:24.000 --> 00:12:30.000]  (陳麗善牧師:拿准批准來迫害基督徒)
[00:12:30.000 --> 00:12:33.000]  (陳麗善牧師:這個法利塞人特別保羅)
[00:12:33.000 --> 00:12:35.000]  (陳麗善牧師:他自己在外表裡面)
[00:12:35.000 --> 00:12:38.000]  (陳麗善牧師:是很熱心於耶和華)
[00:12:38.000 --> 00:12:40.000]  (陳麗善牧師:很熱心於上帝)
[00:12:40.000 --> 00:12:44.000]  (陳麗善牧師:但是在他裡面是沒有愛的)
[00:12:44.000 --> 00:12:50.000]  (陳麗善牧師:在他裡面只有仇恨和敵視)
[00:12:50.000 --> 00:12:52.000]  (陳麗善牧師:所以在宗教層面裡面)
[00:12:52.000 --> 00:12:56.000]  (陳麗善牧師:保羅承認他在信耶穌之前)
[00:12:56.000 --> 00:13:00.000]  (陳麗善牧師:是一個大罪人)
[00:13:00.000 --> 00:13:03.000]  (陳麗善牧師:我記得在1997年的時候)
[00:13:03.000 --> 00:13:05.000]  (陳麗善牧師:台灣有一件轟動)
[00:13:05.000 --> 00:13:06.000]  (陳麗善牧師:傳過台灣)
[00:13:06.000 --> 00:13:10.000]  (陳麗善牧師:轟動香港一宗新聞)
[00:13:10.000 --> 00:13:16.000]  (陳麗善牧師:講到一個殺人犯叫陳俊興)
[00:13:16.000 --> 00:13:19.000]  (陳麗善牧師:不知道大家有沒有印象)
[00:13:19.000 --> 00:13:28.000]  (陳麗善牧師:他曾經綁架一個藝人)
[00:13:28.000 --> 00:13:30.000]  (陳麗善牧師:白兵兵的女兒)
[00:13:30.000 --> 00:13:33.000]  (陳麗善牧師:然後在綁架期間將她撕票)
[00:13:33.000 --> 00:13:38.000]  (陳麗善牧師:之後警方抓不到她)
[00:13:38.000 --> 00:13:41.000]  (陳麗善牧師:她可以一路逃走)
[00:13:41.000 --> 00:13:42.000]  (陳麗善牧師:逃走的時候)
[00:13:42.000 --> 00:13:47.000]  (陳麗善牧師:也認識了其他兩位同黨)
[00:13:47.000 --> 00:13:50.000]  (陳麗善牧師:在逃亡期間)
[00:13:50.000 --> 00:13:54.000]  (陳麗善牧師:竟然可以繼續殺死15個人)
[00:13:54.000 --> 00:13:57.000]  (陳麗善牧師:強姦了19個婦女)
[00:13:57.000 --> 00:14:00.000]  (陳麗善牧師:令到台灣人很害怕)
[00:14:00.000 --> 00:14:03.000]  (陳麗善牧師:專門進屋搶劫)
[00:14:03.000 --> 00:14:05.000]  (陳麗善牧師:殺人強姦)
[00:14:05.000 --> 00:14:07.000]  (陳麗善牧師:令到台灣人很害怕)
[00:14:07.000 --> 00:14:11.000]  (陳麗善牧師:不知何時可以回到家裡)
[00:14:11.000 --> 00:14:12.000]  (陳麗善牧師:有一次)
[00:14:12.000 --> 00:14:15.000]  (陳麗善牧師:他們進入了)
[00:14:15.000 --> 00:14:18.000]  (陳麗善牧師:南非外交官的家)
[00:14:18.000 --> 00:14:21.000]  (陳麗善牧師:裡面挾持了五名人質)
[00:14:21.000 --> 00:14:22.000]  (陳麗善牧師:在他們家門口)
[00:14:22.000 --> 00:14:27.000]  (陳麗善牧師:外交官、太太和三個女兒)
[00:14:27.000 --> 00:14:29.000]  (陳麗善牧師:在挾持期間)
[00:14:29.000 --> 00:14:32.000]  (陳麗善牧師:他們陸續把人質放出來)
[00:14:32.000 --> 00:14:35.000]  (陳麗善牧師:因為有些人受傷)
[00:14:35.000 --> 00:14:38.000]  (陳麗善牧師:他們打算挾持人質)
[00:14:38.000 --> 00:14:40.000]  (陳麗善牧師:威脅警方)
[00:14:40.000 --> 00:14:43.000]  (陳麗善牧師:以致警方可以放他們走)
[00:14:43.000 --> 00:14:47.000]  (陳麗善牧師:放他們和其他兩個同黨走)
[00:14:47.000 --> 00:14:50.000]  (陳麗善牧師:在一直傾談挾持期間)
[00:14:50.000 --> 00:14:52.000]  (陳麗善牧師:入紀的時間)
[00:14:52.000 --> 00:14:54.000]  (陳麗善牧師:其中一個幾歲的女兒)
[00:14:54.000 --> 00:14:56.000]  (陳麗善牧師:這個外交官幾歲的女兒)
[00:14:56.000 --> 00:14:59.000]  (陳麗善牧師:沒有工作,雖然很害怕)
[00:14:59.000 --> 00:15:02.000]  (陳麗善牧師:她畫了一幅畫)
[00:15:02.000 --> 00:15:04.000]  (陳麗善牧師:畫了一個十字架)
[00:15:04.000 --> 00:15:07.000]  (陳麗善牧師:再畫了一個心)
[00:15:07.000 --> 00:15:11.000]  (陳麗善牧師:寫著「我愛上帝」)
[00:15:11.000 --> 00:15:14.000]  (陳麗善牧師:這孩子真是很天真)
[00:15:14.000 --> 00:15:21.000]  (陳麗善牧師:她把這幅畫送給陳俊興)
[00:15:21.000 --> 00:15:27.000]  (陳麗善牧師:他拿著這幅畫送給他時)
[00:15:27.000 --> 00:15:31.000]  (陳麗善牧師:他腦海裡突然閃出一件事)
[00:15:31.000 --> 00:15:34.000]  (陳麗善牧師:「你走不了」)
[00:15:34.000 --> 00:15:37.000]  (陳麗善牧師:「你犯罪累累」)
[00:15:37.000 --> 00:15:40.000]  (陳麗善牧師:「但是你要一人做事」)
[00:15:40.000 --> 00:15:42.000]  (陳麗善牧師:「一人當」)
[00:15:42.000 --> 00:15:45.000]  (陳麗善牧師:那一刻他不知為何)
[00:15:45.000 --> 00:15:47.000]  (陳麗善牧師:他就覺得死了)
[00:15:47.000 --> 00:15:49.000]  (陳麗善牧師:接著就發忙難逃)
[00:15:49.000 --> 00:15:51.000]  (陳麗善牧師:他就想著)
[00:15:51.000 --> 00:15:52.000]  (陳麗善牧師:既然是這樣)
[00:15:52.000 --> 00:15:54.000]  (陳麗善牧師:不如自殺吧)
[00:15:54.000 --> 00:15:56.000]  (陳麗善牧師:在當中)
[00:15:56.000 --> 00:15:59.000]  (陳麗善牧師:南非外交官的太太)
[00:15:59.000 --> 00:16:02.000]  (陳麗善牧師:就在那裡勸他)
[00:16:02.000 --> 00:16:05.000]  (陳麗善牧師:「不如你投降吧」)
[00:16:05.000 --> 00:16:09.000]  (陳麗善牧師:所以在很奇特的情況下)
[00:16:09.000 --> 00:16:12.000]  (陳麗善牧師:他們是投降的)
[00:16:12.000 --> 00:16:16.000]  (陳麗善牧師:接著在聖誕前夕)
[00:16:16.000 --> 00:16:21.000]  (陳麗善牧師:竟然外交官的丈夫和太太)
[00:16:21.000 --> 00:16:25.000]  (陳麗善牧師:一起去監獄那裡探望他)
[00:16:25.000 --> 00:16:26.000]  (陳麗善牧師:跟他傳福音)
[00:16:26.000 --> 00:16:29.000]  (陳麗善牧師:把一些禮物送給他)
[00:16:29.000 --> 00:16:31.000]  (陳麗善牧師:於是他就信了耶穌)
