
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:02:09.200 --> 00:02:12.200]  決心來到去做一個修士
[00:02:12.200 --> 00:02:14.200]  很殷勤的來到去
[00:02:14.200 --> 00:02:16.200]  完成了他的大學學位之後
[00:02:16.200 --> 00:02:18.200]  後來的神學博士
[00:02:18.200 --> 00:02:21.200]  他就可以在教會裏面
[00:02:21.200 --> 00:02:24.200]  無論是施行一些禮儀
[00:02:24.200 --> 00:02:28.200]  尤其是教書 教主一學
[00:02:28.200 --> 00:02:30.200]  教聖經
[00:02:30.200 --> 00:02:33.200]  所以他就有機會去接觸
[00:02:33.200 --> 00:02:37.200]  當時仍然不是家家戶戶都有聖經
[00:02:37.200 --> 00:02:39.200]  准讀聖經
[00:02:39.200 --> 00:02:41.200]  和根本沒有聖經
[00:02:41.200 --> 00:02:44.200]  沒有自己的德文的聖經
[00:02:44.200 --> 00:02:46.200]  所以對馬丁路德來說
[00:02:46.200 --> 00:02:50.200]  他自己本身拉丁文也很純熟
[00:02:50.200 --> 00:02:55.200]  所以他有機會自己去接觸聖經的時候
[00:02:55.200 --> 00:03:01.200]  就好像親自去研讀經卷
[00:03:01.200 --> 00:03:08.200]  就不是靠當時一些不同的教廷裏面的
[00:03:08.200 --> 00:03:14.200]  一些神父或者一些主教來講授
[00:03:14.200 --> 00:03:18.200]  所以他自己是直接讓神的話語
[00:03:18.200 --> 00:03:24.200]  在他的生命裏面流通浸淫
[00:03:24.200 --> 00:03:26.200]  這是其中一點
[00:03:26.200 --> 00:03:30.200]  之前第二還是第一堂講過
[00:03:30.200 --> 00:03:35.200]  當時代在馬丁路德同時代
[00:03:35.200 --> 00:03:41.200]  其實很大部份的人未必是完全信耶穌的
[00:03:41.200 --> 00:03:44.200]  有一個很大的運動
[00:03:44.200 --> 00:03:47.200]  就叫做人民主義的復興
[00:03:47.200 --> 00:03:52.200]  就是開始對自己的存在意識
[00:03:52.200 --> 00:03:56.200]  即內心個人的訴求
[00:03:56.200 --> 00:04:04.200]  要純上個人自己可以去做一些決定的情況
[00:04:04.200 --> 00:04:09.200]  是較中世紀時代來得更加的迫切
[00:04:09.200 --> 00:04:14.200]  因為又經過了早期十二、十三世紀的時候
[00:04:14.200 --> 00:04:17.200]  文藝復興的時候
[00:04:17.200 --> 00:04:20.200]  開始有一個很強烈的訴求
[00:04:20.200 --> 00:04:25.200]  因為不再是單一來自教廷的教導
[00:04:25.200 --> 00:04:30.200]  所以他們要追尋一些古典的典籍
[00:04:30.200 --> 00:04:32.200]  來做一些研究
[00:04:32.200 --> 00:04:35.200]  和希望從那些典籍裏面
[00:04:35.200 --> 00:04:41.200]  找到每個人自己怎樣的一個個人的取向
[00:04:41.200 --> 00:04:44.200]  特別他們強調的自由
[00:04:44.200 --> 00:04:47.200]  那個freedom的情況是很強烈的
[00:04:47.200 --> 00:04:51.200]  不同地方 這個是很大的課題
[00:04:51.200 --> 00:04:55.200]  不同地方有不同的人民主義者
[00:04:55.200 --> 00:04:58.200]  相當有學問的大學教授
[00:04:58.200 --> 00:05:00.200]  來做這些的原典
[00:05:00.200 --> 00:05:06.200]  某程度上就是復興古籍的那些
[00:05:06.200 --> 00:05:08.200]  無論思路那些人
[00:05:08.200 --> 00:05:12.200]  他們以往的年代的思辨的能力
[00:05:12.200 --> 00:05:15.200]  辯論 修辭學等等
[00:05:15.200 --> 00:05:19.200]  所以馬丁路德也都是適逢在這樣的時代
[00:05:19.200 --> 00:05:23.200]  他自己都是受這些風氣的影響
[00:05:23.200 --> 00:05:25.200]  所以馬丁路德自己
[00:05:25.200 --> 00:05:30.200]  其實是極之受奧古斯丁的學派的影響
[00:05:30.200 --> 00:05:34.200]  他直接於在奧古斯丁的神學裏面
[00:05:34.200 --> 00:05:37.200]  再他自己去建構上去
[00:05:37.200 --> 00:05:42.200]  那個對於自由意志
[00:05:42.200 --> 00:05:46.200]  對於和神的那個關係等等
[00:05:46.200 --> 00:05:49.200]  所以是有一些基礎的
[00:05:49.200 --> 00:05:52.200]  是有一些時代的那個氛圍的
[00:05:52.200 --> 00:05:56.200]  有一個這樣的沉澱了的
[00:05:56.200 --> 00:06:00.200]  當然有一個最迫切
[00:06:00.200 --> 00:06:04.200]  最靠近的就是教廷的壓迫
[00:06:04.200 --> 00:06:09.200]  對人民的心靈自由的壓迫
[00:06:09.200 --> 00:06:15.200]  已經去到好像人的內心已經受不了
[00:06:15.200 --> 00:06:18.200]  必須要尋求一個出路
[00:06:18.200 --> 00:06:22.200]  使到不能夠繼續這樣下去
[00:06:22.200 --> 00:06:27.200]  這個就是可以說是馬丁路德
[00:06:27.200 --> 00:06:30.200]  適逢在這樣的時代裏面
[00:06:30.200 --> 00:06:32.200]  今天我就沒有時間說
[00:06:32.200 --> 00:06:34.200]  這個人民主義
[00:06:34.200 --> 00:06:36.200]  其中有一個很出名的
[00:06:36.200 --> 00:06:39.200]  在荷蘭阿姆斯特丹
[00:06:39.200 --> 00:06:41.200]  當時叫做路特丹
[00:06:41.200 --> 00:06:45.200]  一個很出名的人民主義的領袖
[00:06:45.200 --> 00:06:47.200]  叫做伊拉斯姆
[00:06:47.200 --> 00:06:49.200]  很出名的
[00:06:49.200 --> 00:06:51.200]  和馬丁路德都是同路人
[00:06:51.200 --> 00:06:56.200]  但是他就極之反對路德的改革
[00:06:56.200 --> 00:06:58.200]  和離開教廷
[00:06:58.200 --> 00:07:00.200]  脫離教會
[00:07:00.200 --> 00:07:02.200]  接著就自立門戶
[00:07:02.200 --> 00:07:03.200]  自立基督教
[00:07:03.200 --> 00:07:06.200]  本來好朋友就變成了陌路人
[00:07:06.200 --> 00:07:10.200]  這個也是值得我們大家去做一些研究
[00:07:10.200 --> 00:07:15.200]  伊拉斯姆是相當出名的人民主義者
[00:07:15.200 --> 00:07:18.200]  所以他們也是同時間
[00:07:18.200 --> 00:07:20.200]  他們那個追求的典籍
[00:07:20.200 --> 00:07:22.200]  研讀古代的文獻
[00:07:22.200 --> 00:07:26.200]  尤其是對聖經的尋索
[00:07:26.200 --> 00:07:28.200]  所以某程度上
[00:07:28.200 --> 00:07:32.200]  導致他們要將聖經翻譯成不同國家的語言
[00:07:32.200 --> 00:07:34.200]  那個文字
[00:07:34.200 --> 00:07:37.200]  也是來自於人民主義者
[00:07:37.200 --> 00:07:40.200]  他們對於古籍的興趣
[00:07:40.200 --> 00:07:42.200]  那個的重拾
[00:07:42.200 --> 00:07:45.200]  某程度上可能那個時代
[00:07:45.200 --> 00:07:48.200]  沒有一些有份量的典籍
[00:07:48.200 --> 00:07:54.200]  來支持他們內心的空虛
[00:07:54.200 --> 00:07:57.200]  所以有這些情況
[00:07:57.200 --> 00:07:59.200]  這個是其中一樣
[00:07:59.200 --> 00:08:02.200]  就是說人民主義對文學
[00:08:02.200 --> 00:08:05.200]  尤其是古典的很多年前的文學
[00:08:05.200 --> 00:08:06.200]  他們有興趣
[00:08:06.200 --> 00:08:09.200]  聖經肯定是最古老
[00:08:09.200 --> 00:08:11.200]  最具修辭的文學
[00:08:11.200 --> 00:08:14.200]  所以對人民主義者來說
[00:08:14.200 --> 00:08:19.200]  研讀聖經不是一個困難的
[00:08:19.200 --> 00:08:22.200]  不過不是每個人民主義者
[00:08:22.200 --> 00:08:25.200]  都是朝向那個心靈的尋索
[00:08:25.200 --> 00:08:27.200]  去信主
[00:08:27.200 --> 00:08:30.200]  去跟隨馬丁路德的悔改
[00:08:30.200 --> 00:08:33.200]  因信清義的範疇
[00:08:33.200 --> 00:08:35.200]  那條路去走
[00:08:35.200 --> 00:08:38.200]  所以夾在這樣的情況下
[00:08:38.200 --> 00:08:40.200]  這個就是馬丁路德
[00:08:40.200 --> 00:08:42.200]  他自己內心的思潮
[00:08:42.200 --> 00:08:44.200]  是衝擊他的
[00:08:44.200 --> 00:08:46.200]  所以他也是具備那些修辭學
[00:08:46.200 --> 00:08:49.200]  因為他本身是一個律師
[00:08:49.200 --> 00:08:53.200]  他具備這些分析和思辨的能力
[00:08:53.200 --> 00:08:55.200]  他能夠將一些很繁複的東西
[00:08:55.200 --> 00:08:58.200]  可以很簡化地來講解
[00:08:58.200 --> 00:09:00.200]  馬丁路德的講道
[00:09:00.200 --> 00:09:02.200]  都是相當動聽
[00:09:02.200 --> 00:09:04.200]  對於當時代的人
[00:09:04.200 --> 00:09:06.200]  他好像天天都講道
[00:09:06.200 --> 00:09:08.200]  中國改革之後
[00:09:08.200 --> 00:09:11.200]  不斷地教學和講道
[00:09:11.200 --> 00:09:13.200]  這些似乎都是當時
[00:09:13.200 --> 00:09:16.200]  這些巨人他們的必需
[00:09:16.200 --> 00:09:19.200]  因為太多的人
[00:09:19.200 --> 00:09:22.200]  趨向於宗教改革
[00:09:22.200 --> 00:09:25.200]  崇尚自由
[00:09:25.200 --> 00:09:28.200]  崇尚自由分成兩派
[00:09:28.200 --> 00:09:29.200]  大家可能已經分到
[00:09:29.200 --> 00:09:33.200]  人民主義者追求的是個人的自由
[00:09:33.200 --> 00:09:36.200]  個人如何去找到自己
[00:09:36.200 --> 00:09:40.200]  對於自己身份的尋索
[00:09:40.200 --> 00:09:42.200]  但是馬丁路德
[00:09:42.200 --> 00:09:46.200]  一直停留在聖經的世界
[00:09:46.200 --> 00:09:49.200]  神學的世界裏面的自由
[00:09:49.200 --> 00:09:51.200]  所以某程度上
[00:09:51.200 --> 00:09:54.200]  是有神的話語
[00:09:54.200 --> 00:09:58.200]  去捍衛著馬丁路德的心靈
[00:09:58.200 --> 00:10:03.200]  他不會受到當時思潮的影響
[00:10:03.200 --> 00:10:07.200]  脫離了對於神學的追尋
[00:10:07.200 --> 00:10:11.200]  所以他理解的改革
[00:10:11.200 --> 00:10:15.200]  只不過是在神學上釐清
[00:10:15.200 --> 00:10:20.200]  什麼是在神的面前的義行
[00:10:20.200 --> 00:10:22.200]  而這個義行
[00:10:22.200 --> 00:10:24.200]  他窮他一生都清楚
[00:10:24.200 --> 00:10:27.200]  不是自己去換取的
[00:10:27.200 --> 00:10:30.200]  沒有人可以去換取救恩
[00:10:30.200 --> 00:10:33.200]  只能夠是神的義
[00:10:33.200 --> 00:10:35.200]  藉著我們的相信
[00:10:35.200 --> 00:10:37.200]  賜給我們
[00:10:37.200 --> 00:10:38.200]  我們上星期
[00:10:38.200 --> 00:10:40.200]  即是前星期我們說過
[00:10:40.200 --> 00:10:42.200]  這一切都是恩典
[00:10:42.200 --> 00:10:45.200]  所以恩典不是一個交換
[00:10:45.200 --> 00:10:46.200]  不是一個功德
[00:10:46.200 --> 00:10:48.200]  不是一個工作
[00:10:48.200 --> 00:10:50.200]  是我們沒有辦法做到的
[00:10:50.200 --> 00:10:51.200]  是神的義
[00:10:51.200 --> 00:10:54.200]  白白地加給我們信的人
[00:10:54.200 --> 00:10:56.200]  信神的人
[00:10:56.200 --> 00:10:58.200]  所以你可以說
[00:10:58.200 --> 00:11:01.200]  馬丁路德他面對這麼大的
[00:11:01.200 --> 00:11:03.200]  那個時代的一個思潮
[00:11:03.200 --> 00:11:05.200]  他沒有受到影響
[00:11:05.200 --> 00:11:06.200]  而一個好朋友
[00:11:06.200 --> 00:11:10.200]  伊拉斯姆成為他的一個敵人
[00:11:10.200 --> 00:11:12.200]  其實是很可惜的
[00:11:12.200 --> 00:11:15.200]  即是說大家本來都是改革的
[00:11:15.200 --> 00:11:17.200]  但是伊拉斯姆
[00:11:17.200 --> 00:11:19.200]  這個我下星期會再補充多一點
[00:11:19.200 --> 00:11:21.200]  給大家一些powerpoint
[00:11:21.200 --> 00:11:24.200]  因為今天我做的是另一個層面的
[00:11:24.200 --> 00:11:26.200]  那個時代的衝擊
[00:11:26.200 --> 00:11:28.200]  對馬丁路德
[00:11:28.200 --> 00:11:31.200]  對那個時代的信徒的衝擊
[00:11:31.200 --> 00:11:34.200]  所以你可以想像到
[00:11:34.200 --> 00:11:36.200]  本來是好朋友
[00:11:36.200 --> 00:11:38.200]  大家都是走在改革之路的
[00:11:38.200 --> 00:11:41.200]  但是一個就朝向人民主義
[00:11:41.200 --> 00:11:43.200]  即是人本主義
[00:11:43.200 --> 00:11:46.200]  人到底是存在在那個時代
[00:11:46.200 --> 00:11:49.200]  我們是不是還要受教廷的操控呢
[00:11:49.200 --> 00:11:51.200]  還是不是要買贖罪券呢
[00:11:51.200 --> 00:11:54.200]  還是不是要其他其他的東西呢
[00:11:54.200 --> 00:11:56.200]  所以原來改革
[00:11:56.200 --> 00:11:59.200]  都可以有幾條路走的
[00:11:59.200 --> 00:12:03.200]  我今天就會講另外一個
[00:12:03.200 --> 00:12:05.200]  就是更嚴重的
[00:12:05.200 --> 00:12:08.200]  就是一個戰爭的改革
[00:12:08.200 --> 00:12:13.200]  我們先看看這個powerpoint
[00:12:13.200 --> 00:12:17.200]  這個就是馬丁路德一生
[00:12:17.200 --> 00:12:19.200]  他從開始
[00:12:19.200 --> 00:12:21.200]  到他的離世
[00:12:21.200 --> 00:12:23.200]  他只是很想釐清
[00:12:23.200 --> 00:12:26.200]  到底什麼樣的人
[00:12:26.200 --> 00:12:30.200]  可以在神的救恩裏面呢
[00:12:30.200 --> 00:12:32.200]  所以觸動他的
[00:12:32.200 --> 00:12:34.200]  就是贖罪券
[00:12:34.200 --> 00:12:38.200]  當時已經去到失控的
[00:12:38.200 --> 00:12:40.200]  一種這樣的販賣
[00:12:40.200 --> 00:12:42.200]  販賣到一個地步
[00:12:42.200 --> 00:12:45.200]  簡直是將救恩完全扭曲了
[00:12:45.200 --> 00:12:49.200]  為什麼神職人員會這樣
[00:12:49.200 --> 00:12:51.200]  他們有些代理人
[00:12:51.200 --> 00:12:54.200]  教廷的主教
[00:12:54.200 --> 00:12:56.200]  每一個地方的主教
[00:12:56.200 --> 00:12:59.200]  就會委派誰誰去賣
[00:12:59.200 --> 00:13:02.200]  你去到希敦
[00:13:02.200 --> 00:13:03.200]  你去到斯敦
[00:13:03.200 --> 00:13:05.200]  你就去河北
[00:13:05.200 --> 00:13:06.200]  去賣贖罪券
[00:13:06.200 --> 00:13:08.200]  逐家逐戶地賣
[00:13:08.200 --> 00:13:11.200]  誰給的錢多呢
[00:13:11.200 --> 00:13:13.200]  那些錢不是給我們的
[00:13:13.200 --> 00:13:17.200]  是給教會來興建教堂
[00:13:17.200 --> 00:13:19.200]  修葺教堂
[00:13:19.200 --> 00:13:22.200]  所以名義是很好的
[00:13:22.200 --> 00:13:24.200]  很堂而皇之
[00:13:24.200 --> 00:13:27.200]  但是大家可能有bonus
[00:13:27.200 --> 00:13:28.200]  或者有回佣
[00:13:28.200 --> 00:13:30.200]  我不知道
[00:13:30.200 --> 00:13:37.200]  各自就會有不同的賣贖罪券的促銷
[00:13:37.200 --> 00:13:43.200]  如果你給多些捐獻放進去奉獻箱
[00:13:43.200 --> 00:13:47.200]  你在煉獄的親人
[00:13:47.200 --> 00:13:51.200]  他就可以快些脫離火刑
[00:13:51.200 --> 00:13:58.200]  記住煉獄永遠不是那些沉淪去火壺的罪
[00:13:58.200 --> 00:14:03.200]  是每個人自己犯的小罪
[00:14:03.200 --> 00:14:05.200]  可以饒恕的罪
[00:14:05.200 --> 00:14:08.200]  不過就要在煉獄裡面受一些火刑
[00:14:08.200 --> 00:14:14.200]  這是天主教當時代的宣稱
[00:14:14.200 --> 00:14:18.200]  所以永恆要下火壺的罪
[00:14:18.200 --> 00:14:21.200]  只能靠耶穌的救恩
[00:14:21.200 --> 00:14:27.200]  但是煉獄仍然需要一個信徒去面對
[00:14:27.200 --> 00:14:34.200]  所以就出現了這個中介贖罪券的手法
[00:14:34.200 --> 00:14:36.200]  一個這樣的手段
[00:14:36.200 --> 00:14:46.200]  使賣贖罪券的人以為自己好像已經完成了神的赦罪
[00:14:46.200 --> 00:14:52.200]  所以更加嚴重的就是激發了那些人有贖罪券在手
[00:14:52.200 --> 00:14:55.200]  更加的任意的犯罪
[00:14:55.200 --> 00:15:00.200]  就令到馬丁路德感覺這件事一來是很嚴重
[00:15:00.200 --> 00:15:03.200]  二來是很褻瀆神的救恩
[00:15:03.200 --> 00:15:09.200]  所以他是看得很清楚自己在神的聖經
[00:15:09.200 --> 00:15:11.200]  特別是羅馬書的一章十七節
[00:15:11.200 --> 00:15:24.200]  「這信是本於信,以至於信,正如經上所記,為二人因信得生」
[00:15:24.200 --> 00:15:29.200]  當他重複看整本羅馬書的時候
[00:15:29.200 --> 00:15:33.200]  發現內心裡面不知不覺間
[00:15:33.200 --> 00:15:37.200]  因為自己進入了信心裡面
[00:15:37.200 --> 00:15:41.200]  不知不覺間他自己一直在內心裡面的罪疚感
[00:15:41.200 --> 00:15:49.200]  那種自己沒辦法解決自己內心的罪的那個好像捆綁
[00:15:49.200 --> 00:15:52.200]  一下子如釋重負
[00:15:52.200 --> 00:15:56.200]  所以他更加再去詳細讀羅馬書的時候
[00:15:56.200 --> 00:16:01.200]  他就更加確信這個因信稱義
[00:16:01.200 --> 00:16:08.200]  神的義就是因信而得到這個客觀的被動的稱義
[00:16:08.200 --> 00:16:13.200]  就是神主動將這個救恩賜給人
[00:16:13.200 --> 00:16:15.200]  所以對馬丁路德來說
[00:16:15.200 --> 00:16:20.200]  永遠他停留的是在神學上的那個勸說
[00:16:20.200 --> 00:16:22.200]  那個更新
[00:16:22.200 --> 00:16:24.200]  那個希望的改變
[00:16:24.200 --> 00:16:26.200]  所以嚴格來說
[00:16:26.200 --> 00:16:28.200]  他一生都不覺得自己是改革
[00:16:28.200 --> 00:16:30.200]  是革命的
[00:16:30.200 --> 00:16:33.200]  不過你這樣想
[00:16:33.200 --> 00:16:34.200]  剛才我們說了
[00:16:34.200 --> 00:16:38.200]  有些溫和的就是尋找那個典籍
[00:16:38.200 --> 00:16:42.200]  希望透過古代的文獻
[00:16:42.200 --> 00:16:46.200]  來釋放自己的信仰
[00:16:46.200 --> 00:16:48.200]  個人的權利
[00:16:48.200 --> 00:16:49.200]  自由
[00:16:49.200 --> 00:16:53.200]  這個就是人民主義的路線
[00:16:53.200 --> 00:16:55.200]  但其實在人民主義
[00:16:55.200 --> 00:16:58.200]  在馬丁路德的神學的路線
[00:16:58.200 --> 00:17:00.200]  還有一條路線
[00:17:00.200 --> 00:17:02.200]  我們今天必須要說
[00:17:02.200 --> 00:17:04.200]  就是革命
[00:17:04.200 --> 00:17:05.200]  戰爭
[00:17:05.200 --> 00:17:07.200]  但這一場的戰爭
[00:17:07.200 --> 00:17:12.200]  是令到德國的那些農民
[00:17:12.200 --> 00:17:14.200]  死了10至15萬人
[00:17:14.200 --> 00:17:18.200]  在幾年間被鎮壓
[00:17:18.200 --> 00:17:24.200]  所以那個困難和那個悲哀的地方
[00:17:24.200 --> 00:17:26.200]  我們一路看下去的時候
[00:17:26.200 --> 00:17:28.200]  就會知道那個情況
[00:17:28.200 --> 00:17:32.200]  我們再簡單去看看
[00:17:32.200 --> 00:17:34.200]  馬丁路德
[00:17:34.200 --> 00:17:37.200]  看完這兩個方案就夠了
[00:17:37.200 --> 00:17:38.200]  我就引述了
[00:17:38.200 --> 00:17:39.200]  我有帶來的
[00:17:39.200 --> 00:17:40.200]  那個95條
[00:17:40.200 --> 00:17:42.200]  我用一張紙讀給大家看
[00:17:42.200 --> 00:17:44.200]  因為現在有些人名遮住了
[00:17:44.200 --> 00:17:45.200]  我看不到
[00:17:45.200 --> 00:17:46.200]  第21條
[00:17:46.200 --> 00:17:47.200]  他說
[00:17:47.200 --> 00:17:49.200]  賣贖罪券的人
[00:17:49.200 --> 00:17:50.200]  其實那些贖罪券的那些人
[00:17:50.200 --> 00:17:52.200]  那些代理人其實沒有罪的
[00:17:52.200 --> 00:17:54.200]  是叫他去賣的人
[00:17:54.200 --> 00:17:56.200]  他們就有罪了
[00:17:56.200 --> 00:17:59.200]  他說贖罪券叫賣者宣稱
[00:17:59.200 --> 00:18:01.200]  教宗的贖罪券
[00:18:01.200 --> 00:18:04.200]  能夠使人免除一切的刑罰
[00:18:04.200 --> 00:18:06.200]  並且得救
[00:18:06.200 --> 00:18:08.200]  完全是荒謬的
[00:18:08.200 --> 00:18:10.200]  就是由教宗那裡發起
[00:18:10.200 --> 00:18:12.200]  各地的主教
[00:18:12.200 --> 00:18:14.200]  來到去
[00:18:14.200 --> 00:18:16.200]  可能有quota
[00:18:16.200 --> 00:18:18.200]  你要賣多少張
[00:18:18.200 --> 00:18:20.200]  教區要賣多少
[00:18:20.200 --> 00:18:24.200]  就要不斷的去推銷這些贖罪券
[00:18:24.200 --> 00:18:25.200]  去到一個地步
[00:18:25.200 --> 00:18:28.200]  是極之荒謬的陳述
[00:18:28.200 --> 00:18:30.200]  所以說
[00:18:30.200 --> 00:18:33.200]  這樣就可以免除一切的刑罰
[00:18:33.200 --> 00:18:35.200]  甚至可以得救
[00:18:35.200 --> 00:18:37.200]  離開那個煉獄
[00:18:37.200 --> 00:18:38.200]  這個是
[00:18:38.200 --> 00:18:42.200]  馬丁路德看為是一個很荒謬的謬誤的事
[00:18:42.200 --> 00:18:44.200]  這個是第21條
[00:18:44.200 --> 00:18:46.200]  留意一下第51條
[00:18:49.200 --> 00:18:50.200]  基督徒
[00:18:50.200 --> 00:18:52.200]  我看下一頁
[00:18:52.200 --> 00:18:56.200]  我拿走這個人名
[00:18:56.200 --> 00:18:58.200]  這樣大家就看得清楚一點
[00:18:58.200 --> 00:19:01.200]  可能大家會看得好一點
[00:19:01.200 --> 00:19:03.200]  如果不是就
[00:19:03.200 --> 00:19:05.200]  因為你們沒有預備
[00:19:05.200 --> 00:19:07.200]  第51條
[00:19:07.200 --> 00:19:08.200]  基督徒你要知道
[00:19:08.200 --> 00:19:11.200]  教宗願意並且應當自己
[00:19:11.200 --> 00:19:13.200]  他自己出錢
[00:19:13.200 --> 00:19:17.200]  去補償那些被贖罪券叫賣者
[00:19:17.200 --> 00:19:19.200]  騙了的那些錢的人
[00:19:19.200 --> 00:19:20.200]  就是說
[00:19:20.200 --> 00:19:23.200]  教宗他有這個責任
[00:19:23.200 --> 00:19:25.200]  你曾經叫人買贖罪券
[00:19:25.200 --> 00:19:29.200]  但是馬丁路德當然不只是這裡
[00:19:29.200 --> 00:19:31.200]  是說95條
[00:19:31.200 --> 00:19:33.200]  都是說贖罪券的功效
[00:19:33.200 --> 00:19:39.200]  他說如果既然真的沒有效沒有用
[00:19:39.200 --> 00:19:40.200]  教宗就有責任
[00:19:40.200 --> 00:19:43.200]  要將所有的
[00:19:43.200 --> 00:19:45.200]  其實也不是叫做鵝片
[00:19:45.200 --> 00:19:47.200]  賣了的那些錢
[00:19:47.200 --> 00:19:50.200]  全部歸還給所有的信徒
[00:19:50.200 --> 00:19:52.200]  因為是沒有效的
[00:19:52.200 --> 00:19:55.200]  不過他甚至乎這樣說
[00:19:55.200 --> 00:19:59.200]  因為當時他們有一個很重要的原因
[00:19:59.200 --> 00:20:01.200]  為什麼要賣贖罪券
[00:20:01.200 --> 00:20:03.200]  就是教廷沒有錢
[00:20:03.200 --> 00:20:06.200]  沒有錢去收緝和興建教堂
[00:20:06.200 --> 00:20:10.200]  尤其是當時的聖彼得大教堂
[00:20:10.200 --> 00:20:12.200]  在羅馬
[00:20:12.200 --> 00:20:14.200]  所以你可以想像得到
[00:20:14.200 --> 00:20:16.200]  馬丁路德就說
[00:20:16.200 --> 00:20:20.200]  教宗有責任
[00:20:20.200 --> 00:20:24.200]  甚至乎要賣了整個聖彼得教堂
[00:20:24.200 --> 00:20:26.200]  也在所不惜
[00:20:26.200 --> 00:20:28.200]  所以你可以想像得到
[00:20:28.200 --> 00:20:33.200]  95條在威登堡大學的門口
[00:20:33.200 --> 00:20:35.200]  釘了晚上
[00:20:35.200 --> 00:20:37.200]  接著第二天
[00:20:37.200 --> 00:20:40.200]  當時又沒有什麼狗仔隊傳媒
[00:20:40.200 --> 00:20:46.200]  但是印刷商就將這95條大量印刷
[00:20:46.200 --> 00:20:49.200]  接著大量的分發給其他的地方
[00:20:49.200 --> 00:20:52.200]  本來是一個很小的威登堡
[00:20:52.200 --> 00:20:54.200]  後來10天左右
[00:20:54.200 --> 00:20:58.200]  整個歐洲已經知道這95條
[00:20:58.200 --> 00:21:01.200]  居然有一個修士
[00:21:01.200 --> 00:21:04.200]  膽敢地挑戰教廷
[00:21:04.200 --> 00:21:07.200]  膽敢地說贖罪券是毫無功效
[00:21:07.200 --> 00:21:09.200]  你可以想像得到
[00:21:09.200 --> 00:21:11.200]  那個壓力
[00:21:11.200 --> 00:21:13.200]  那個挑戰有多大
[00:21:13.200 --> 00:21:15.200]  所以你可以說
[00:21:15.200 --> 00:21:18.200]  馬丁路德只是停留在這個壓力下
[00:21:18.200 --> 00:21:21.200]  他只是在神學上
