
[00:00:00.000 --> 00:00:07.000]  (音樂)
[00:03:45.000 --> 00:03:54.000]  (中文)上一期站在高牆,萬人笑光海
[00:03:54.000 --> 00:03:57.000]  (中文)地底恩典,歡笑聯盟
[00:03:57.000 --> 00:04:01.000]  (中文)讓我看見,與後有彩虹
[00:04:01.000 --> 00:04:08.000]  (中文)在這紅煙氣歡呼,照著熱唱,我傳給你
[00:04:08.000 --> 00:04:16.000]  (中文)讓我送一箭向你帶來,祝福神聖,天空滿頭光
[00:04:16.000 --> 00:04:21.000]  (中文)等著出發,前途要兩天
[00:04:21.000 --> 00:04:25.000]  (中文)你用永遠愛,愛我永久不變
[00:04:25.000 --> 00:04:32.000]  (中文)你愛情神,神上圍繞我們,用大愛拯救我
[00:04:32.000 --> 00:04:35.000]  (中文)I love you Jesus,祢向我道別
[00:04:35.000 --> 00:04:39.000]  (中文)我要永遠永遠,祝福祢教導
[00:04:39.000 --> 00:04:43.000]  (中文)讓我散散心,撼動靈魂
[00:04:43.000 --> 00:04:49.000]  (中文)讓我每一夜,每一天,總算知道
[00:04:49.000 --> 00:04:51.000]  (中文)祂不再阻止我們
[00:04:52.000 --> 00:04:59.000]  (中文)祢不再因喜就傷,都唱萬人說話
[00:04:59.000 --> 00:05:06.000]  (中文)願祢因此,歡笑連晚,讓我看見,與後有彩虹
[00:05:06.000 --> 00:05:13.000]  (中文)在這紅煙氣歡呼,照著熱唱,我傳給你
[00:05:13.000 --> 00:05:21.000]  (中文)讓我送一箭向你帶來,祝福神聖,天空滿頭光
[00:05:22.000 --> 00:05:26.000]  (中文)I love you Jesus,祢向我道別
[00:05:26.000 --> 00:05:30.000]  (中文)祢用每一愛,在我永久的天
[00:05:30.000 --> 00:05:37.000]  (中文)祢愛情神,神上圍繞我們,用大愛拯救我
[00:05:37.000 --> 00:05:40.000]  (中文)I love you Jesus,祢向我道別
[00:05:40.000 --> 00:05:44.000]  (中文)我要永遠永遠,祝福祢教導
[00:05:44.000 --> 00:05:47.000]  (中文)讓我散散心,撼動靈魂
[00:05:47.000 --> 00:05:55.000]  (中文)讓我每一夜,每一天,守著祢的愛
[00:05:55.000 --> 00:06:00.000]  (中文)I love you Jesus,祢向我道別
[00:06:00.000 --> 00:06:04.000]  (中文)祢用每一愛,在我永久的天
[00:06:04.000 --> 00:06:11.000]  (中文)祢愛情神,神上圍繞我們,用大愛拯救我
[00:06:11.000 --> 00:06:14.000]  (中文)I love you Jesus,祢向我道別
[00:06:14.000 --> 00:06:18.000]  (中文)我要永遠永遠,祝福祢的愛
[00:06:18.000 --> 00:06:22.000]  (中文)讓我散散心,撼動靈魂
[00:06:22.000 --> 00:06:30.000]  (中文)讓我每一夜,每一天,守著祢的愛
[00:06:30.000 --> 00:06:34.000]  (中文)I love you Jesus,祢向我道別
[00:06:34.000 --> 00:06:38.000]  (中文)祢用每一愛,在我永久的天
[00:06:38.000 --> 00:06:43.000]  (中文)祢愛情神,神上圍繞我們,用大愛拯救我
[00:06:43.000 --> 00:06:49.000]  (中文)I love you Jesus,祢向我道別
[00:06:49.000 --> 00:06:53.000]  (中文)我要永遠永遠,祝福祢的愛
[00:06:53.000 --> 00:06:56.000]  (中文)讓我散散心,撼動靈魂
[00:06:56.000 --> 00:07:03.000]  (中文)讓我每一夜,每一天,守著祢的愛
[00:07:03.000 --> 00:07:07.000]  (中文)我們給一張張天父爸爸的紙人座,多謝你呀,多謝你!
[00:07:07.000 --> 00:07:12.000]  (中文)天父,我是多謝你的,因為...多謝你!
[00:07:12.000 --> 00:07:17.000]  (中文)無論我們認識你有幾多,愛你有幾深
[00:07:17.000 --> 00:07:23.000]  (中文)但你從來都沒有撇起過我們,因為我們是屬於你
[00:07:23.000 --> 00:07:36.000]  (中文)屬於你,你是我永遠的一部分
[00:07:36.000 --> 00:07:43.000]  (中文)心上的月,在你眼中,心上清白
[00:07:43.000 --> 00:07:51.000]  (中文)堅定在你的擁抱裡,就算一切變暖淡
[00:07:51.000 --> 00:07:58.000]  (中文)除你以外,我還能有誰
[00:07:58.000 --> 00:08:06.000]  (中文)我屬於你,你是我永遠的一部分
[00:08:06.000 --> 00:08:13.000]  (中文)心上的月,在你眼中,心上清白
[00:08:13.000 --> 00:08:21.000]  (中文)堅定在你的擁抱裡,就算一切變暖淡
[00:08:21.000 --> 00:08:28.000]  (中文)除你以外,我還能有誰
[00:08:28.000 --> 00:08:36.000]  (中文)能不能,都讓我留在你的風采裡
[00:08:36.000 --> 00:08:44.000]  (中文)能不能,使我力量讓我更多愛你
[00:08:44.000 --> 00:08:53.000]  (中文)我怕都不能去,至少你願在你眼中,心上清白
[00:08:53.000 --> 00:08:58.000]  (中文)堅定誠意來愛你
[00:08:58.000 --> 00:09:03.000]  (中文)主呀!無論,無論這個世界如何改變
[00:09:03.000 --> 00:09:08.000]  (中文)我們就是想跟隨你,我們就是想一生一世跟隨你
[00:09:08.000 --> 00:09:11.000]  (中文)我們就是想有你的同在
[00:09:12.000 --> 00:09:21.000]  (中文)能不能,都讓我留在你的風采裡
[00:09:21.000 --> 00:09:29.000]  (中文)能不能,使我力量讓我更多愛你
[00:09:29.000 --> 00:09:38.000]  (中文)我哪都不能去,至少你願在你眼中,心上清白
[00:09:38.000 --> 00:09:43.000]  (中文)堅定誠意來愛你
[00:09:43.000 --> 00:09:51.000]  (中文)能不能,都讓我留在你的風采裡
[00:09:51.000 --> 00:09:58.000]  (中文)能不能,使我力量讓我更多愛你
[00:09:58.000 --> 00:10:07.000]  (中文)我哪都不想去,至少你願在你眼中,心上清白
[00:10:07.000 --> 00:10:12.000]  (中文)堅定誠意來愛你
[00:10:12.000 --> 00:10:19.000]  (中文)一生愛你,一生清白你
[00:10:19.000 --> 00:10:26.000]  (中文)一生愛你,一生擁抱你
[00:10:26.000 --> 00:10:33.000]  (中文)一生同志,一生不回頭
[00:10:33.000 --> 00:10:40.000]  (中文)一生愛你,一生隨你
[00:10:40.000 --> 00:10:47.000]  (中文)一生愛你,一生清白你
[00:10:47.000 --> 00:10:54.000]  (中文)一生愛你,一生擁抱你
[00:10:54.000 --> 00:11:02.000]  (中文)一生同志,一生不回頭
[00:11:02.000 --> 00:11:10.000]  (中文)一生愛你,一生隨你
[00:11:10.000 --> 00:11:18.000]  (中文)我哪都不想去,至少你願在你眼中,心上清白
[00:11:18.000 --> 00:11:24.000]  (中文)堅定誠意來愛你
[00:11:24.000 --> 00:11:33.000]  (中文)我哪都不想去,至少你願在你眼中,心上清白
[00:11:33.000 --> 00:11:45.000]  (中文)堅定誠意來愛你
[00:11:51.000 --> 00:11:56.000]  唔知大家有無試過呢?明明你好有把握嘅事
[00:11:56.000 --> 00:12:03.000]  唔知咩原因底下,你會覺得好猶豫,感覺到好困難
[00:12:03.000 --> 00:12:08.000]  人生就係要養持好多估理唔到嘅事情發生
[00:12:08.000 --> 00:12:13.000]  可能係疾病,可能係婚離
[00:12:13.000 --> 00:12:21.000]  可能係職場上,婚姻上,合業上,有好多個挫敗
[00:12:21.000 --> 00:12:27.000]  令到我地突然間措手不及,冇晒信心
[00:12:27.000 --> 00:12:32.000]  但係雖然係咁,我地盼望我地仍然可以鼓勵我地自己
[00:12:32.000 --> 00:12:40.000]  鼓勵大家,我地繼續去認識佢,認識呢位天父爸爸
[00:12:40.000 --> 00:12:45.000]  多謝佢對我地嘅訴訟,多謝佢陪伴我地嘅成長
[00:12:45.000 --> 00:12:51.000]  多謝佢上上可以陪住我地,可以繼續陪住我地哄住氣
[00:12:51.000 --> 00:12:58.000]  去面對好多前面未知嘅際遇,人生每一個挑戰
[00:13:06.000 --> 00:13:12.000]  明天怎麼你還是不知道
[00:13:12.000 --> 00:13:20.000]  熱想得多的總會感不到
[00:13:20.000 --> 00:13:28.000]  人生就像一片雲霧,隨意表示就不見到
[00:13:28.000 --> 00:13:35.000]  何必計較那急不足道
[00:13:35.000 --> 00:13:42.000]  在最幽默之中我聽到,特別快欣然地共產
[00:13:42.000 --> 00:13:53.000]  天仰照我為甚麼等待,任我跌倒,但同真美意來
[00:13:53.000 --> 00:14:00.000]  就算到如夢想,實至間未來,一年我便相守
[00:14:00.000 --> 00:14:08.000]  任我可接受,至死面自我變得善改
[00:14:08.000 --> 00:14:16.000]  早知跟我相守,讓我能夠再保在天上
[00:14:16.000 --> 00:14:27.000]  愛夢曾經,痛削便可,感謝你為我所變成的太陽
[00:14:27.000 --> 00:14:37.000]  明天怎麼你還是不知道
[00:14:37.000 --> 00:14:44.000]  熱想得多的總會感不到
[00:14:44.000 --> 00:14:52.000]  人生就像一片雲霧,隨意表示就不見到
[00:14:52.000 --> 00:14:59.000]  何必計較那急不足道
[00:14:59.000 --> 00:15:06.000]  在最幽默之中我聽到,特別快欣然地共產
[00:15:06.000 --> 00:15:16.000]  天仰照我為甚麼等待,任我跌倒,但同真美意來
[00:15:17.000 --> 00:15:23.000]  早知跟我相守,又未定一年我便相守
[00:15:23.000 --> 00:15:31.000]  任我可接受,至死面自我變得善改
[00:15:31.000 --> 00:15:38.000]  早知跟我相守,讓我能夠再保在天上
[00:15:38.000 --> 00:15:47.000]  愛夢曾經,痛削便可,感謝你為我所變成的太陽
[00:15:47.000 --> 00:15:53.000]  早知跟我相守,又未定一年我便相守
[00:15:53.000 --> 00:16:00.000]  任我可接受,至死面自我變得善改
[00:16:00.000 --> 00:16:08.000]  早知跟我相守,讓我能夠再保在天上
[00:16:08.000 --> 00:16:19.000]  愛夢曾經,痛削便可,感謝你為我所變成的太陽
[00:16:19.000 --> 00:16:29.000]  愛夢曾經,痛削便可,感謝你為我所變成的太陽
[00:16:30.000 --> 00:16:35.000]  的一位
[00:16:36.000 --> 00:16:40.000]  多謝我們的天父,請坐
[00:16:40.000 --> 00:16:49.000]  今天我們很高興有我們堅不離地的信仰系列錄播
[00:16:49.000 --> 00:16:55.000]  今天很高興我們有崇恩堂的堂主任羅牧師
[00:16:55.000 --> 00:16:58.000]  來到我們當中跟我們分享訊息
[00:16:58.000 --> 00:17:02.000]  我們一起來看看經文
[00:17:02.000 --> 00:17:08.000]  經文是在《春拉及記》第四章一至九節
[00:17:08.000 --> 00:17:12.000]  請聽我讀出
[00:17:12.000 --> 00:17:13.000]  第一節
[00:17:13.000 --> 00:17:24.000]  摩西回答說:看呀!他們不會信我,也不會聽我的話,因為他們必說,耶和華並沒有向你顯現
[00:17:24.000 --> 00:17:29.000]  耶和華對摩西說:你手裡的是什麼?
[00:17:29.000 --> 00:17:32.000]  他說:是象
[00:17:32.000 --> 00:17:42.000]  耶和華說:那把山雕在地上,它一雕在地上,象就變成了一條蛇,摩西逃走,避開它
[00:17:42.000 --> 00:17:56.000]  耶和華對摩西說:伸出手來,拿住它的尾巴,摩西就伸出手抓住它,它就在摩西的手掌中變為象
[00:17:56.000 --> 00:18:08.000]  為了使他們信耶和華,他們祖宗的神,就是阿伯拉罕的神,以撒的神,雅各的神,曾向你顯現了
[00:18:08.000 --> 00:18:09.000]  第六節
[00:18:09.000 --> 00:18:16.000]  耶和華又對它說:把手放進懷裡,它就把手放進懷裡
[00:18:16.000 --> 00:18:25.000]  當它把手抽出來,看呀!手竟然長了麻風,像雪一樣白
[00:18:25.000 --> 00:18:31.000]  耶和華說:把手放回懷裡,它就把手放回懷裡
[00:18:31.000 --> 00:18:41.000]  當它把手從懷裡再抽出來,看呀!手復原了,與全身的肉一樣
[00:18:41.000 --> 00:18:50.000]  倘若它們不信你,也不聽第一個神的聲音,它們會信第二個神的聲音
[00:18:50.000 --> 00:18:52.000]  第九節
[00:18:52.000 --> 00:19:03.000]  倘若它們不信這兩個神跡,不聽你的話,你就從尼羅河裡取些水,倒在乾的地上
[00:19:03.000 --> 00:19:10.000]  你從尼羅河裡所取的水,必在乾的地上變成血
[00:19:10.000 --> 00:19:14.000]  經文讀到這裡,請羅牧師
[00:19:15.000 --> 00:19:19.000]  (掌聲)
[00:19:19.000 --> 00:19:30.000]  (掌聲)
[00:19:30.000 --> 00:19:34.000]  很開心和大家一起敬拜,分享神的訊息
[00:19:34.000 --> 00:19:37.000]  多謝教會,多謝牧者,多謝虎哥
[00:19:37.000 --> 00:19:40.000]  在裡面邀請我回來,在當中和大家分享神的說話
[00:19:40.000 --> 00:19:42.000]  你手裡是怎樣的?
[00:19:42.000 --> 00:19:51.000]  我頂梓梅很想問問你旁邊那個人,在他裡面,每天他手裡拿著什麼呢?
[00:19:51.000 --> 00:19:55.000]  手機,我問我老婆也是,或者問阿叻
[00:19:55.000 --> 00:20:02.000]  我在山上認識虎哥,他手裡基本上都是拿著這個東西
[00:20:02.000 --> 00:20:06.000]  拿著這杯東西,說到又會拿著這杯東西
[00:20:06.000 --> 00:20:11.000]  給人的感覺是很有taste的,給我的感覺是
[00:20:11.000 --> 00:20:13.000]  很懂得享受生活
[00:20:13.000 --> 00:20:18.000]  但是突然間如果虎哥轉變了,不是那樣東西的問題
[00:20:18.000 --> 00:20:22.000]  可能拿著,對不起,是拿著一杯珍珠奶茶
[00:20:22.000 --> 00:20:25.000]  會很不習慣,突然間看到他的感覺
[00:20:25.000 --> 00:20:29.000]  珍珠奶茶有時候給人的感覺比較大眾化
[00:20:29.000 --> 00:20:32.000]  不同的,大家生活的方式
[00:20:32.000 --> 00:20:39.000]  有時候,我也有一個朋友,Hatter,他在感受堂
[00:20:39.000 --> 00:20:41.000]  我知道他過來這裡會打golf
[00:20:41.000 --> 00:20:45.000]  我在以色列的時候認識他,一起去旅行
[00:20:45.000 --> 00:20:49.000]  他很喜歡打golf,所以他經常都會手上拿著球棍
[00:20:49.000 --> 00:20:52.000]  現在又去了歐洲打golf
[00:20:52.000 --> 00:20:59.000]  打golf的感覺給人很容易是一種比較型的感覺
[00:20:59.000 --> 00:21:01.000]  衣服都有點不同
[00:21:01.000 --> 00:21:04.000]  我自己喜歡打籃球
[00:21:04.000 --> 00:21:09.000]  如果突然間你變成打籃球,可能在球場裡跟隊的時候
[00:21:09.000 --> 00:21:13.000]  我想你生活的方式都會有所不同
[00:21:13.000 --> 00:21:19.000]  每一個人的長大和生活的習慣
[00:21:19.000 --> 00:21:24.000]  要改變生活的模式,其實我覺得很不容易適應
[00:21:24.000 --> 00:21:26.000]  有時候很難
[00:21:26.000 --> 00:21:32.000]  甚至這樣說,可能要你去改變你長期以來的
[00:21:32.000 --> 00:21:37.000]  習慣了解決困難的一些方式的時候
[00:21:37.000 --> 00:21:40.000]  你很靠自己,或者用自己的方法的時候
[00:21:40.000 --> 00:21:44.000]  要你去改變,都非常不容易
[00:21:44.000 --> 00:21:46.000]  我不知道大家有沒有試過
[00:21:46.000 --> 00:21:48.000]  有時候面對一些問題
[00:21:48.000 --> 00:21:54.000]  已經是你都找不到方法,或者幫不到你的
[00:21:54.000 --> 00:21:59.000]  或者找不到出路,怎樣去解決這個問題的時候
[00:21:59.000 --> 00:22:01.000]  今天很想跟大家分享
[00:22:01.000 --> 00:22:03.000]  你會不會嘗試去想一下
[00:22:03.000 --> 00:22:05.000]  或者改換一下
[00:22:05.000 --> 00:22:08.000]  有別的方式、方法
[00:22:08.000 --> 00:22:11.000]  去幫你改變,去找一個出路呢?
[00:22:11.000 --> 00:22:14.000]  人要去改變其實挺難的,我覺得會是
[00:22:14.000 --> 00:22:18.000]  人要去改變的時候,可能你會覺得
[00:22:18.000 --> 00:22:21.000]  不用了,我自己可以處理到
[00:22:21.000 --> 00:22:23.000]  我今天帶了一個弟兄來
[00:22:23.000 --> 00:22:26.000]  我想給他鼓掌,在裡面有沒有阿Lick?
[00:22:26.000 --> 00:22:28.000]  是,阿Lick
[00:22:29.000 --> 00:22:33.000]  你看到他都很年輕,年輕可畏
[00:22:33.000 --> 00:22:36.000]  2015年我帶他去信耶穌
[00:22:36.000 --> 00:22:38.000]  當時他是吸毒的
[00:22:38.000 --> 00:22:40.000]  樣子不是這樣的
[00:22:40.000 --> 00:22:43.000]  2015年之前,我認識他的時候
[00:22:43.000 --> 00:22:47.000]  他每個月用9000元去買毒品
[00:22:47.000 --> 00:22:50.000]  他欠債30萬
[00:22:50.000 --> 00:22:54.000]  但是每個星期他仍然都去吃
[00:22:54.000 --> 00:22:55.000]  我見他的時候
[00:22:55.000 --> 00:22:58.000]  因為他媽媽找我,搞不定那個情況
[00:22:58.000 --> 00:23:01.000]  他媽媽當時都未信耶穌
[00:23:01.000 --> 00:23:05.000]  他跟我說,牧師很難放下的
[00:23:05.000 --> 00:23:07.000]  要我改變很難
[00:23:07.000 --> 00:23:09.000]  有一次他決定放下
[00:23:09.000 --> 00:23:12.000]  我去到他家,在深水埗的地方
[00:23:12.000 --> 00:23:17.000]  他說牧師,我把吸毒的器具拿出來
[00:23:17.000 --> 00:23:18.000]  你給我扔爛它
[00:23:18.000 --> 00:23:22.000]  我拿起耶穌的名字,想打爛它
[00:23:22.000 --> 00:23:24.000]  真的打爛了
[00:23:24.000 --> 00:23:25.000]  但是各位靈性姐妹
[00:23:25.000 --> 00:23:28.000]  晚上,他們已經買回那些東西了
[00:23:28.000 --> 00:23:30.000]  真的
[00:23:30.000 --> 00:23:35.000]  我都覺得很難,幫不到他
[00:23:35.000 --> 00:23:37.000]  為什麼?
[00:23:37.000 --> 00:23:39.000]  因為在他的想法裡面
[00:23:39.000 --> 00:23:42.000]  我還有工作,我還有錢
[00:23:42.000 --> 00:23:44.000]  我還有能力
[00:23:44.000 --> 00:23:45.000]  所以人一樣
[00:23:45.000 --> 00:23:46.000]  我們會覺得有時
[00:23:46.000 --> 00:23:48.000]  我自己還可以處理
[00:23:48.000 --> 00:23:50.000]  所以我不需要改變
[00:23:50.000 --> 00:23:51.000]  甚至或者覺得
[00:23:51.000 --> 00:23:53.000]  你講上帝講神
[00:23:53.000 --> 00:23:55.000]  在裡面,我知有
[00:23:55.000 --> 00:23:57.000]  阿叻也有回教會,我邀請過他
[00:23:57.000 --> 00:23:59.000]  他回教會玩手機
[00:23:59.000 --> 00:24:01.000]  正常他不認識朋友
[00:24:01.000 --> 00:24:03.000]  來到的時候坐在那裡很悶
[00:24:03.000 --> 00:24:05.000]  對他來說
[00:24:05.000 --> 00:24:07.000]  他不會祈禱
[00:24:07.000 --> 00:24:10.000]  因為他覺得他不需要
[00:24:10.000 --> 00:24:11.000]  在過程裡面
[00:24:11.000 --> 00:24:13.000]  直至有一天
[00:24:13.000 --> 00:24:15.000]  他因為吸食毒品的原因
[00:24:15.000 --> 00:24:18.000]  他的工作完全影響了他的時候
[00:24:18.000 --> 00:24:21.000]  他就開始認真去考慮
[00:24:21.000 --> 00:24:23.000]  有一個轉變
[00:24:23.000 --> 00:24:25.000]  各位朋友,各位弟兄,小妹
[00:24:25.000 --> 00:24:27.000]  我不知道對你來說
[00:24:27.000 --> 00:24:29.000]  你面對你自己人生裡面的難關
[00:24:29.000 --> 00:24:31.000]  或者有些家庭問題
[00:24:31.000 --> 00:24:33.000]  有些你生命裡面的工作問題
[00:24:33.000 --> 00:24:35.000]  感情問題
[00:24:35.000 --> 00:24:37.000]  你已經這麼久,用了這麼多時間
[00:24:37.000 --> 00:24:39.000]  都未找到出路的時候
[00:24:39.000 --> 00:24:41.000]  有些人,我們的朋友
[00:24:41.000 --> 00:24:43.000]  他剛剛從台灣回來
[00:24:43.000 --> 00:24:45.000]  有些教會的朋友,他回到建制
[00:24:45.000 --> 00:24:47.000]  他由北面拜神,拜到南面
[00:24:47.000 --> 00:24:49.000]  都找不到方法
[00:24:49.000 --> 00:24:53.000]  解決他生命裡面的病的問題
[00:24:53.000 --> 00:24:56.000]  如果你都在這樣的處境裡面
[00:24:56.000 --> 00:24:59.000]  你會不會嘗試打開你的心
[00:24:59.000 --> 00:25:01.000]  去想想,或者去聽聽
[00:25:01.000 --> 00:25:03.000]  究竟有沒有另外一個方法
[00:25:03.000 --> 00:25:07.000]  可以幫到你去改變
[00:25:07.000 --> 00:25:09.000]  今天所讀的經文
[00:25:09.000 --> 00:25:11.000]  在《初一及二》第四章裡面
[00:25:11.000 --> 00:25:13.000]  其實很簡單
[00:25:13.000 --> 00:25:15.000]  在第二到第四節
[00:25:15.000 --> 00:25:17.000]  他講解一個很重要的訊息
[00:25:17.000 --> 00:25:19.000]  大家不如我們再讀一次
[00:25:19.000 --> 00:25:21.000]  好嗎?我想整個說話裡面和大家一起講
[00:25:21.000 --> 00:25:23.000]  好,預備,一二三
[00:25:23.000 --> 00:25:25.000]  耶和華對摩西說
[00:25:25.000 --> 00:25:27.000]  你手裡是什麼
[00:25:27.000 --> 00:25:29.000]  他說是象
[00:25:29.000 --> 00:25:31.000]  耶和華說雕在地上
[00:25:31.000 --> 00:25:33.000]  他一雕下去就變作蛇
[00:25:33.000 --> 00:25:35.000]  摩西便跑開
[00:25:35.000 --> 00:25:37.000]  耶和華對摩西說
[00:25:37.000 --> 00:25:39.000]  伸出手來,拿著他的尾巴
[00:25:39.000 --> 00:25:43.000]  他必在你手中形變為象
[00:25:43.000 --> 00:25:45.000]  各位頂子們
[00:25:45.000 --> 00:25:47.000]  我手裡拿著的
[00:25:47.000 --> 00:25:49.000]  是那支象
[00:25:49.000 --> 00:25:51.000]  象是什麼?是他的權力
[00:25:51.000 --> 00:25:53.000]  能力
[00:25:53.000 --> 00:25:55.000]  因為他沒有了象,就沒有了身份
[00:25:55.000 --> 00:25:57.000]  沒有了能力
[00:25:57.000 --> 00:25:59.000]  有時我們人生要拿得很緊
[00:25:59.000 --> 00:26:01.000]  但我想告訴你
[00:26:01.000 --> 00:26:03.000]  當你拿得很緊的時候
[00:26:03.000 --> 00:26:05.000]  你不扔下它
[00:26:05.000 --> 00:26:07.000]  你永遠沒有辦法
[00:26:07.000 --> 00:26:09.000]  有新的途徑
[00:26:09.000 --> 00:26:11.000]  新的接納
[00:26:11.000 --> 00:26:13.000]  新的一些經歷
[00:26:13.000 --> 00:26:15.000]  因為你已經抓得太緊
[00:26:15.000 --> 00:26:17.000]  當你一扔在地上的時候
[00:26:17.000 --> 00:26:19.000]  這支象
[00:26:19.000 --> 00:26:21.000]  變成一條蛇
[00:26:21.000 --> 00:26:23.000]  而這條蛇更加
[00:26:23.000 --> 00:26:25.000]  他還要抓著尾巴
[00:26:25.000 --> 00:26:27.000]  你要聽神說
[00:26:27.000 --> 00:26:29.000]  要抓著尾巴
[00:26:29.000 --> 00:26:31.000]  各位頂子們,這支象
[00:26:31.000 --> 00:26:33.000]  如果你在裡面表示你在抓著
[00:26:33.000 --> 00:26:35.000]  在裡面很重要的東西的時候
[00:26:35.000 --> 00:26:37.000]  你不放下,你沒有辦法
[00:26:37.000 --> 00:26:39.000]  能夠去經歷更新
[00:26:39.000 --> 00:26:41.000]  在我的教裡面有一個人
[00:26:41.000 --> 00:26:43.000]  他是消防員
[00:26:43.000 --> 00:26:45.000]  他和他太太退休之後
[00:26:45.000 --> 00:26:47.000]  每個禮拜都回教會裡去聚會
[00:26:47.000 --> 00:26:49.000]  很好的朋友
[00:26:49.000 --> 00:26:51.000]  但有些東西他就是放不下
[00:26:51.000 --> 00:26:53.000]  他未能夠放下去信耶穌的原因
[00:26:53.000 --> 00:26:55.000]  就是因為他
[00:26:55.000 --> 00:26:57.000]  他每天出去火場裡面
[00:26:57.000 --> 00:26:59.000]  他救人的
[00:26:59.000 --> 00:27:01.000]  但今天要他自己的生命裡
[00:27:01.000 --> 00:27:03.000]  去倚靠這個上帝,很難
[00:27:03.000 --> 00:27:05.000]  他做了七次大的手術
[00:27:05.000 --> 00:27:07.000]  在癌細胞裡面
[00:27:07.000 --> 00:27:09.000]  剛剛做完一個新的手術
[00:27:09.000 --> 00:27:11.000]  他可以用標靶化療各種情況
[00:27:11.000 --> 00:27:13.000]  但他還沒有打開他的心
[00:27:13.000 --> 00:27:15.000]  因為在他的概念裡面
[00:27:15.000 --> 00:27:17.000]  有些東西他放不下
[00:27:17.000 --> 00:27:19.000]  裡面是
[00:27:19.000 --> 00:27:21.000]  神就叫摩西說
