
[00:00:00.000 --> 00:00:02.000]  大家好,早安
[00:03:08.000 --> 00:03:10.000]  要在那裏有一個很穩定的地方
[00:03:10.000 --> 00:03:12.000]  所以他們要去捉三座棚
[00:03:12.000 --> 00:03:16.000]  讓他們能夠在那裏留更長的時間
[00:03:16.000 --> 00:03:20.000]  因為他們很享受於我們在這裏真好
[00:03:20.000 --> 00:03:24.000]  請大家留意聖經的片段
[00:03:24.000 --> 00:03:30.000]  當他們一說想做這個動作
[00:03:30.000 --> 00:03:32.000]  想留久一點的時候
[00:03:32.000 --> 00:03:36.000]  跟著摩西和以利亞就消失了
[00:03:36.000 --> 00:03:38.000]  耶穌的說話是什麼
[00:03:38.000 --> 00:03:40.000]  我們現在下山
[00:03:40.000 --> 00:03:42.000]  兄弟姐妹
[00:03:42.000 --> 00:03:44.000]  兄弟姐妹
[00:03:44.000 --> 00:03:46.000]  我們的確信了耶穌之後
[00:03:46.000 --> 00:03:48.000]  是真好
[00:03:48.000 --> 00:03:50.000]  是真好
[00:03:50.000 --> 00:03:52.000]  是我們心裏面真的受感動
[00:03:52.000 --> 00:03:54.000]  我們覺得非常之好
[00:03:54.000 --> 00:03:56.000]  在這四十年裏面
[00:03:56.000 --> 00:04:00.000]  感受得著上帝很多的恩典
[00:04:00.000 --> 00:04:02.000]  是實在真好
[00:04:02.000 --> 00:04:04.000]  二十年前
[00:04:04.000 --> 00:04:06.000]  當要興建這個教堂的時候
[00:04:06.000 --> 00:04:08.000]  在當時作為一個天文數字
[00:04:08.000 --> 00:04:10.000]  要去建這裏的時候
[00:04:10.000 --> 00:04:12.000]  我們一班小夥子
[00:04:12.000 --> 00:04:14.000]  一班之前的領袖
[00:04:14.000 --> 00:04:16.000]  我們的同工
[00:04:16.000 --> 00:04:18.000]  我們都很難去想像
[00:04:18.000 --> 00:04:20.000]  我們有什麼可能可以建到這個地方
[00:04:20.000 --> 00:04:22.000]  但是上帝給了很多的恩典
[00:04:22.000 --> 00:04:26.000]  令到大家都能夠坐在這裏
[00:04:26.000 --> 00:04:28.000]  坐在這裏這麼好的地方裏面
[00:04:28.000 --> 00:04:30.000]  一齊敬拜上帝
[00:04:30.000 --> 00:04:32.000]  我們在這裏真好
[00:04:32.000 --> 00:04:34.000]  是呀,是真好
[00:04:34.000 --> 00:04:36.000]  弟兄姐妹,但是不夠
[00:04:36.000 --> 00:04:38.000]  我們需要
[00:04:38.000 --> 00:04:40.000]  差派出去
[00:04:40.000 --> 00:04:44.000]  因為今天我們整個教會
[00:04:44.000 --> 00:04:46.000]  在地上上帝設立我們的原因
[00:04:46.000 --> 00:04:48.000]  是為了更多的人
[00:04:48.000 --> 00:04:52.000]  能夠得著上帝這個福音
[00:04:52.000 --> 00:04:54.000]  是讓他們能夠
[00:04:54.000 --> 00:04:56.000]  可以得著拯救
[00:04:56.000 --> 00:04:58.000]  我請大家記得
[00:04:58.000 --> 00:05:00.000]  主耶穌說
[00:05:00.000 --> 00:05:02.000]  祂再回來的時候的條件是什麼
[00:05:02.000 --> 00:05:04.000]  是直至到這個福音
[00:05:04.000 --> 00:05:06.000]  能夠去到地極
[00:05:06.000 --> 00:05:10.000]  是能夠讓最多的人
[00:05:10.000 --> 00:05:12.000]  能夠聽聞福音
[00:05:12.000 --> 00:05:14.000]  祂就回來了
[00:05:14.000 --> 00:05:16.000]  而不是我們建了一間很漂亮的教堂
[00:05:16.000 --> 00:05:18.000]  在裏面的時候
[00:05:18.000 --> 00:05:22.000]  我們有一個很感動的崇拜
[00:05:22.000 --> 00:05:24.000]  不是在裏面的時候
[00:05:24.000 --> 00:05:26.000]  我們的詩歌唱得很好
[00:05:26.000 --> 00:05:28.000]  不是我們在裏面的時候
[00:05:28.000 --> 00:05:30.000]  我們的商交有多緊密
[00:05:30.000 --> 00:05:32.000]  我想大家留意
[00:05:32.000 --> 00:05:34.000]  我沒有說這些是沒有價值
[00:05:34.000 --> 00:05:36.000]  甚至在教會裏面是很重要的
[00:05:36.000 --> 00:05:38.000]  不過這個並不是
[00:05:38.000 --> 00:05:40.000]  教會最終極的意義
[00:05:40.000 --> 00:05:42.000]  最終極的意義
[00:05:42.000 --> 00:05:44.000]  是讓我們能夠
[00:05:44.000 --> 00:05:46.000]  可以被差遣出去
[00:05:46.000 --> 00:05:48.000]  這個才是主耶穌
[00:05:48.000 --> 00:05:52.000]  真正呼召我們這群門徒的目的
[00:05:52.000 --> 00:05:54.000]  所以你會發覺一件事
[00:05:54.000 --> 00:05:56.000]  這個是第十章
[00:05:56.000 --> 00:05:58.000]  如果在馬太福音28章裏面的時候
[00:05:58.000 --> 00:06:00.000]  這是一個很前的部分
[00:06:00.000 --> 00:06:04.000]  是主耶穌帶領了這群人的時候
[00:06:04.000 --> 00:06:06.000]  然後讓他們看到
[00:06:06.000 --> 00:06:08.000]  他們所做的事之後
[00:06:08.000 --> 00:06:10.000]  差派他們出口
[00:06:10.000 --> 00:06:12.000]  一個很清清楚楚的差遣
[00:06:12.000 --> 00:06:14.000]  如果大家去上學也好
[00:06:14.000 --> 00:06:16.000]  上班也好
[00:06:16.000 --> 00:06:18.000]  學過任何知識也好
[00:06:18.000 --> 00:06:20.000]  你都會知道實習是很重要的
[00:06:20.000 --> 00:06:22.000]  我們一定要嘗試的
[00:06:22.000 --> 00:06:24.000]  沒有人天生出來的時候
[00:06:24.000 --> 00:06:26.000]  他就是一個報導家
[00:06:26.000 --> 00:06:28.000]  沒有人天生出來
[00:06:28.000 --> 00:06:30.000]  我們要去嘗試
[00:06:30.000 --> 00:06:32.000]  但是如果我們連實習都不做的話
[00:06:32.000 --> 00:06:34.000]  我們是沒有可能
[00:06:34.000 --> 00:06:36.000]  可以將這個福音傳到我們身邊的人
[00:06:36.000 --> 00:06:38.000]  極其量你只可以成為一個邀請者
[00:06:38.000 --> 00:06:40.000]  去邀請人們來到這個地方
[00:06:40.000 --> 00:06:42.000]  在過去日子裏面的確
[00:06:42.000 --> 00:06:44.000]  我們很多時候
[00:06:44.000 --> 00:06:46.000]  我們分個人報導
[00:06:46.000 --> 00:06:48.000]  和我們堂會的報導
[00:06:48.000 --> 00:06:50.000]  比較多的我不知道大家
[00:06:50.000 --> 00:06:52.000]  我不敢叫大家舉手
[00:06:52.000 --> 00:06:54.000]  因為是很尷尬的
[00:06:54.000 --> 00:06:56.000]  我不是說大家
[00:06:56.000 --> 00:06:58.000]  我自己也是
[00:06:58.000 --> 00:07:00.000]  我偶爾問我自己
[00:07:00.000 --> 00:07:02.000]  我多久沒有實實在在
[00:07:02.000 --> 00:07:04.000]  將福音由我傳給我身邊的人
[00:07:04.000 --> 00:07:06.000]  有時候我都會問
[00:07:06.000 --> 00:07:08.000]  當我去到主耶穌面前的時候
[00:07:08.000 --> 00:07:10.000]  我交本賬簿是怎樣的呢
[00:07:10.000 --> 00:07:12.000]  我上一次傳福音給人是何時呢
[00:07:12.000 --> 00:07:18.000]  但很多時候
[00:07:18.000 --> 00:07:20.000]  可能我們只是在報導會裏面
[00:07:20.000 --> 00:07:22.000]  我們去邀請我們的親朋戚友
[00:07:22.000 --> 00:07:24.000]  來到當中
[00:07:24.000 --> 00:07:26.000]  我們的任務完成
[00:07:26.000 --> 00:07:28.000]  弟兄姊妹絕對不是一回這樣的事
[00:07:28.000 --> 00:07:30.000]  今天上帝很想我們成為在他裏面
[00:07:30.000 --> 00:07:32.000]  真是一個精兵
[00:07:32.000 --> 00:07:34.000]  但是這個精兵需要你操練
[00:07:34.000 --> 00:07:36.000]  就等於你剛剛加入這個軍隊的時候
[00:07:36.000 --> 00:07:38.000]  絕對不會第一時間就推你出去打仗
[00:07:38.000 --> 00:07:40.000]  是不會
[00:07:40.000 --> 00:07:42.000]  你需要很多的操練
[00:07:42.000 --> 00:07:44.000]  你就會發覺在下面這段經文的時候
[00:07:44.000 --> 00:07:46.000]  主耶穌給了他們在
[00:07:46.000 --> 00:07:48.000]  在這個禮拜的第一天
[00:07:48.000 --> 00:07:50.000]  他就給了他們一個禮物
[00:07:50.000 --> 00:07:52.000]  就是一個禮物
[00:07:52.000 --> 00:07:54.000]  然後主耶穌給了他們在
[00:07:54.000 --> 00:07:56.000]  做這個實習的時候
[00:07:56.000 --> 00:07:58.000]  或者傳福音的時候
[00:07:58.000 --> 00:08:00.000]  一些原則
[00:08:00.000 --> 00:08:02.000]  聖經裏面這樣說
[00:08:02.000 --> 00:08:04.000]  耶穌就差遣十個人
[00:08:04.000 --> 00:08:06.000]  吩咐他們說
[00:08:06.000 --> 00:08:08.000]  外邦人的路你們不要走
[00:08:08.000 --> 00:08:10.000]  撒瑪利亞的城你們不要進
[00:08:10.000 --> 00:08:12.000]  寧可往以色列迷失的讓那裡去
[00:08:12.000 --> 00:08:14.000]  大家看這段經文的時候
[00:08:14.000 --> 00:08:16.000]  你就會發覺耶穌為什麼要這樣
[00:08:16.000 --> 00:08:18.000]  福音只是傳給以色列人
[00:08:18.000 --> 00:08:20.000]  如果大家要留意
[00:08:20.000 --> 00:08:22.000]  一定不會
[00:08:22.000 --> 00:08:24.000]  還記不記得主耶穌在井旁
[00:08:24.000 --> 00:08:26.000]  和撒瑪利亞的婦人
[00:08:26.000 --> 00:08:28.000]  走去談道
[00:08:28.000 --> 00:08:30.000]  他絕對不會是一個這樣的眼光
[00:08:30.000 --> 00:08:32.000]  但是在這時候
[00:08:32.000 --> 00:08:34.000]  當我們看回很多學者
[00:08:34.000 --> 00:08:36.000]  在裏面的時候
[00:08:36.000 --> 00:08:38.000]  基本上意見都是一致的
[00:08:38.000 --> 00:08:40.000]  他們都會覺得
[00:08:40.000 --> 00:08:42.000]  因為以色列人對於他們
[00:08:42.000 --> 00:08:44.000]  剛剛去學傳道人
[00:08:44.000 --> 00:08:46.000]  是一個近文化和同語言
[00:08:46.000 --> 00:08:48.000]  相對來說
[00:08:48.000 --> 00:08:50.000]  是比較容易
[00:08:50.000 --> 00:08:52.000]  起碼
[00:08:52.000 --> 00:08:54.000]  你不需要再學他的方言
[00:08:54.000 --> 00:08:56.000]  起碼你不需要再去
[00:08:56.000 --> 00:08:58.000]  考究他的背景
[00:08:58.000 --> 00:09:00.000]  而是你去認識他們
[00:09:00.000 --> 00:09:02.000]  上帝今天去差遣他的
[00:09:02.000 --> 00:09:04.000]  人出去的時候
[00:09:04.000 --> 00:09:06.000]  是從一個容易的裏面
[00:09:06.000 --> 00:09:08.000]  去開始的
[00:09:08.000 --> 00:09:10.000]  上帝從來沒有挑戰你
[00:09:10.000 --> 00:09:12.000]  一你要傳福音
[00:09:12.000 --> 00:09:14.000]  我就去柬埔寨
[00:09:14.000 --> 00:09:16.000]  不是從來都不是
[00:09:16.000 --> 00:09:18.000]  如果我們連在自己的地方
[00:09:18.000 --> 00:09:20.000]  我們都不傳福音
[00:09:20.000 --> 00:09:22.000]  你怎麼可能將你的福音
[00:09:22.000 --> 00:09:24.000]  傳給更遠的人
[00:09:24.000 --> 00:09:28.000]  所以你就會發覺原來第一件事
[00:09:28.000 --> 00:09:30.000]  先從你容易掌握
[00:09:30.000 --> 00:09:32.000]  和近你文化的開始
[00:09:32.000 --> 00:09:34.000]  你沒有那麼容易灰心
[00:09:34.000 --> 00:09:36.000]  你沒有那麼容易放棄
[00:09:36.000 --> 00:09:38.000]  第二件事
[00:09:38.000 --> 00:09:40.000]  他差遣我們
[00:09:40.000 --> 00:09:42.000]  差遣什麼呢
[00:09:42.000 --> 00:09:44.000]  他說除酒除傳說
[00:09:44.000 --> 00:09:46.000]  天國近了
[00:09:46.000 --> 00:09:48.000]  醫治病人
[00:09:48.000 --> 00:09:50.000]  叫死人復活
[00:09:50.000 --> 00:09:52.000]  叫長大麻風的得潔正把鬼趕出去
[00:09:52.000 --> 00:09:54.000]  其實當你一聽的時候
[00:09:54.000 --> 00:09:56.000]  你就會覺得很熟悉
[00:09:56.000 --> 00:09:58.000]  為什麼呢
[00:09:58.000 --> 00:10:00.000]  因為當十一章的時候
[00:10:00.000 --> 00:10:02.000]  施洗約翰
[00:10:02.000 --> 00:10:04.000]  他的門徒走來問耶穌
[00:10:04.000 --> 00:10:06.000]  你是不是我們所等候的尼塞亞
[00:10:06.000 --> 00:10:08.000]  耶穌的回答就是
[00:10:08.000 --> 00:10:10.000]  耶穌回答說你們去
[00:10:10.000 --> 00:10:12.000]  把所聽見所看見的事
[00:10:12.000 --> 00:10:14.000]  告訴約翰
[00:10:14.000 --> 00:10:16.000]  就是乞子漢見
[00:10:16.000 --> 00:10:18.000]  騎子行走長大麻風的得潔正
[00:10:18.000 --> 00:10:20.000]  聾子聽見死人復活
[00:10:20.000 --> 00:10:22.000]  窮人有福音傳給他們
[00:10:22.000 --> 00:10:24.000]  是不是很相似
[00:10:24.000 --> 00:10:26.000]  你就發覺一件事
[00:10:26.000 --> 00:10:28.000]  原來主耶穌今天要我們
[00:10:28.000 --> 00:10:30.000]  去差遣做什麼
[00:10:30.000 --> 00:10:32.000]  做他所做的
[00:10:32.000 --> 00:10:34.000]  做他所做的
[00:10:34.000 --> 00:10:36.000]  頂子妹
[00:10:36.000 --> 00:10:38.000]  今天你在神的面前
[00:10:38.000 --> 00:10:40.000]  你在主耶穌的當中你得著了什麼
[00:10:40.000 --> 00:10:42.000]  你要問這個問題
[00:10:42.000 --> 00:10:46.000]  如果你告訴我
[00:10:46.000 --> 00:10:48.000]  你來到教會的時候除了最初一刻的感動
[00:10:48.000 --> 00:10:50.000]  但是其實
[00:10:50.000 --> 00:10:52.000]  我在神的面前的時候
[00:10:52.000 --> 00:10:54.000]  我並沒有去經歷到
[00:10:54.000 --> 00:10:56.000]  主耶穌所說的時候
[00:10:56.000 --> 00:10:58.000]  那種的醫治
[00:10:58.000 --> 00:11:00.000]  那種的復活那種的釋放的話
[00:11:00.000 --> 00:11:02.000]  請你來找我
[00:11:02.000 --> 00:11:06.000]  因為我想告訴你
[00:11:06.000 --> 00:11:08.000]  你實在在上帝
[00:11:08.000 --> 00:11:10.000]  還沒有在他當中
[00:11:10.000 --> 00:11:12.000]  去成為一個最真實的信徒
[00:11:12.000 --> 00:11:16.000]  因為我們一定是經歷過
[00:11:16.000 --> 00:11:18.000]  主耶穌的這份大能
[00:11:18.000 --> 00:11:20.000]  然後我們就做他所做的
[00:11:20.000 --> 00:11:22.000]  去讓其他人
[00:11:22.000 --> 00:11:24.000]  可以得到釋放
[00:11:24.000 --> 00:11:26.000]  頂子妹你不用怕
[00:11:26.000 --> 00:11:28.000]  為什麼因為第十章第一節
[00:11:28.000 --> 00:11:30.000]  他說耶穌叫十二個門徒來
[00:11:30.000 --> 00:11:32.000]  就給他們權柄
[00:11:32.000 --> 00:11:34.000]  能趕逐污鬼並醫治各樣的疾病
[00:11:34.000 --> 00:11:36.000]  是主耶穌
[00:11:36.000 --> 00:11:38.000]  他已經把權柄給了大家
[00:11:38.000 --> 00:11:40.000]  我一直想
[00:11:40.000 --> 00:11:42.000]  強調告訴大家
[00:11:42.000 --> 00:11:44.000]  你今天傳福音你今天去做神的工作
[00:11:44.000 --> 00:11:46.000]  絕對不是靠你的能力
[00:11:46.000 --> 00:11:48.000]  是靠聖靈的能力
[00:11:48.000 --> 00:11:50.000]  是聖靈他充滿你之後
[00:11:50.000 --> 00:11:52.000]  就好像彼得的一樣
[00:11:52.000 --> 00:11:54.000]  當他被聖靈充滿
[00:11:54.000 --> 00:11:56.000]  去到這些當權者面前的時候
[00:11:56.000 --> 00:11:58.000]  他說了一句話
[00:11:58.000 --> 00:12:00.000]  我不可以不說
[00:12:00.000 --> 00:12:02.000]  信服人不信服上帝
[00:12:02.000 --> 00:12:04.000]  難道你說對嗎
[00:12:04.000 --> 00:12:06.000]  這些就是被聖靈充滿之後
[00:12:06.000 --> 00:12:08.000]  他的勇氣和能力
[00:12:08.000 --> 00:12:10.000]  不是靠你自己
[00:12:10.000 --> 00:12:12.000]  然後他說的裏面
[00:12:12.000 --> 00:12:14.000]  他說了三方面
[00:12:14.000 --> 00:12:16.000]  頂子妹
[00:12:16.000 --> 00:12:18.000]  當時你留意
[00:12:18.000 --> 00:12:20.000]  在聖經裏面
[00:12:20.000 --> 00:12:22.000]  福音書裏面有很多真實的神蹟
[00:12:22.000 --> 00:12:24.000]  是有很多死人復活
[00:12:24.000 --> 00:12:26.000]  是有很多病被醫治
[00:12:26.000 --> 00:12:28.000]  有很多釋放
[00:12:28.000 --> 00:12:30.000]  但回到今天這個場景裏面
[00:12:30.000 --> 00:12:32.000]  我希望頂子妹你留意
[00:12:32.000 --> 00:12:34.000]  最重要的是這些事情裏面的核心
[00:12:34.000 --> 00:12:36.000]  剛才我提過
[00:12:36.000 --> 00:12:38.000]  醫治
[00:12:38.000 --> 00:12:40.000]  今天很多人
[00:12:40.000 --> 00:12:42.000]  心靈裏面
[00:12:42.000 --> 00:12:44.000]  他需要被醫治
[00:12:44.000 --> 00:12:46.000]  我不知道大家有沒有聽過
[00:12:46.000 --> 00:12:48.000]  一句說話
[00:12:48.000 --> 00:12:50.000]  當你問人最近怎樣
[00:12:50.000 --> 00:12:52.000]  一般人的回應是甚麼
[00:12:52.000 --> 00:12:54.000]  OK
[00:12:54.000 --> 00:12:56.000]  是嗎
[00:12:56.000 --> 00:12:58.000]  但我想問問大家
[00:12:58.000 --> 00:13:00.000]  是不是真的OK
[00:13:00.000 --> 00:13:02.000]  我作為一個男性
[00:13:02.000 --> 00:13:04.000]  作為男性
[00:13:04.000 --> 00:13:06.000]  其實是比較難去表達
[00:13:06.000 --> 00:13:08.000]  自己的需要
[00:13:08.000 --> 00:13:10.000]  因為男性的角色在社會上
[00:13:10.000 --> 00:13:12.000]  其實是非常沉重
[00:13:12.000 --> 00:13:14.000]  我要形容很沉重
[00:13:14.000 --> 00:13:16.000]  又要做一家之主
[00:13:16.000 --> 00:13:18.000]  我又要在
[00:13:18.000 --> 00:13:20.000]  在華人社會裏面給予的感覺
[00:13:20.000 --> 00:13:22.000]  我又要剛強
[00:13:22.000 --> 00:13:24.000]  頂子妹我想問問我們作為男人
[00:13:24.000 --> 00:13:26.000]  有沒有我們的軟弱
[00:13:26.000 --> 00:13:28.000]  有沒有我們的難處
[00:13:28.000 --> 00:13:30.000]  如果沒有的話請你教教我
[00:13:30.000 --> 00:13:32.000]  但很多時候
[00:13:32.000 --> 00:13:34.000]  人們走來問你的時候
[00:13:34.000 --> 00:13:36.000]  OK嗎
[00:13:36.000 --> 00:13:38.000]  我們怎樣回答
[00:13:38.000 --> 00:13:40.000]  OK
[00:13:40.000 --> 00:13:42.000]  真的OK
[00:13:42.000 --> 00:13:44.000]  其實我這樣說的時候
[00:13:44.000 --> 00:13:46.000]  我想告訴大家
[00:13:46.000 --> 00:13:48.000]  在你身邊
[00:13:48.000 --> 00:13:50.000]  很多很多這些
[00:13:50.000 --> 00:13:52.000]  心靈裏面不OK的人
[00:13:52.000 --> 00:13:54.000]  心裏面很沉重
[00:13:54.000 --> 00:13:56.000]  心裏面面對很多壓力
[00:13:56.000 --> 00:13:58.000]  我們不知道怎樣釋放
[00:13:58.000 --> 00:14:00.000]  頂子妹
[00:14:00.000 --> 00:14:02.000]  昔日你在神的裏面
[00:14:02.000 --> 00:14:04.000]  因為祂觸碰你的生命
[00:14:04.000 --> 00:14:06.000]  讓你生命裏面
[00:14:06.000 --> 00:14:08.000]  能夠感動
[00:14:08.000 --> 00:14:10.000]  所以能夠相信祂
[00:14:10.000 --> 00:14:12.000]  你經歷了這份福分
[00:14:12.000 --> 00:14:14.000]  你今天有沒有代表
[00:14:14.000 --> 00:14:16.000]  主耶穌
[00:14:16.000 --> 00:14:18.000]  去釋放這些人
[00:14:18.000 --> 00:14:22.000]  或許
[00:14:22.000 --> 00:14:24.000]  是一個明白的點頭
[00:14:24.000 --> 00:14:26.000]  或許
[00:14:26.000 --> 00:14:28.000]  同性裏面
[00:14:28.000 --> 00:14:30.000]  是一個擁抱
[00:14:30.000 --> 00:14:32.000]  或許是一個內心的聆聽
[00:14:32.000 --> 00:14:36.000]  或許是一個
[00:14:36.000 --> 00:14:38.000]  明白的表達
[00:14:38.000 --> 00:14:40.000]  或許
[00:14:40.000 --> 00:14:42.000]  是一個真誠的禱告
[00:14:42.000 --> 00:14:44.000]  你有沒有代表
[00:14:44.000 --> 00:14:46.000]  主耶穌去釋放了今天這些人
[00:14:46.000 --> 00:14:48.000]  第二件事
[00:14:48.000 --> 00:14:50.000]  他講到關於復活
[00:14:50.000 --> 00:14:52.000]  頂子妹問大家一個問題
[00:14:52.000 --> 00:14:54.000]  你復活了嗎
[00:14:54.000 --> 00:14:56.000]  你復活了嗎
[00:14:56.000 --> 00:14:58.000]  我們每一個
[00:14:58.000 --> 00:15:00.000]  作為信耶穌的罪人
[00:15:00.000 --> 00:15:02.000]  我們就是在神的裏面
[00:15:02.000 --> 00:15:04.000]  因為他的救恩的緣故
[00:15:04.000 --> 00:15:06.000]  我們出死入生
[00:15:06.000 --> 00:15:08.000]  死而復活
[00:15:08.000 --> 00:15:10.000]  我們的救人
[00:15:10.000 --> 00:15:12.000]  是已經在他的裏面死去
[00:15:12.000 --> 00:15:14.000]  我們應該要復活
[00:15:14.000 --> 00:15:16.000]  頂子妹
[00:15:16.000 --> 00:15:18.000]  我們有一個全新的生命
[00:15:18.000 --> 00:15:20.000]  今天很多的人
[00:15:20.000 --> 00:15:22.000]  其實他同樣需要
[00:15:22.000 --> 00:15:24.000]  這種復活
[00:15:24.000 --> 00:15:26.000]  他不希望他能夠
[00:15:26.000 --> 00:15:28.000]  再過這種
[00:15:28.000 --> 00:15:32.000]  罪人的生活
[00:15:32.000 --> 00:15:34.000]  那種沒有出路的生活
[00:15:34.000 --> 00:15:36.000]  那種絕望的生活
[00:15:36.000 --> 00:15:38.000]  我們需要幫助
[00:15:38.000 --> 00:15:40.000]  其他人一起去到神面前
[00:15:40.000 --> 00:15:42.000]  一起復活
[00:15:42.000 --> 00:15:44.000]  另外一樣釋放
[00:15:44.000 --> 00:15:46.000]  今天很多的人
[00:15:46.000 --> 00:15:48.000]  他被魔鬼正在捆綁
[00:15:48.000 --> 00:15:50.000]  可能透過物質
[00:15:50.000 --> 00:15:52.000]  可能透過金錢
[00:15:52.000 --> 00:15:54.000]  可能透過甚至乎一些壞的習慣
[00:15:54.000 --> 00:15:56.000]  可能是賭
[00:15:56.000 --> 00:15:58.000]  可能是他的情緒控制
[00:15:58.000 --> 00:16:00.000]  暴力任何的東西
[00:16:00.000 --> 00:16:02.000]  他可能今天都被魔鬼捆綁住
[00:16:02.000 --> 00:16:04.000]  他極度極度需要被釋放
[00:16:04.000 --> 00:16:06.000]  頂子妹
[00:16:06.000 --> 00:16:08.000]  今天我們有沒有去按照主耶穌的差遣
[00:16:08.000 --> 00:16:10.000]  去成為人的
[00:16:10.000 --> 00:16:12.000]  醫治
[00:16:12.000 --> 00:16:14.000]  復活和釋放
[00:16:14.000 --> 00:16:16.000]  頂子妹
[00:16:16.000 --> 00:16:18.000]  今天主耶穌他差遣我們的時候
[00:16:18.000 --> 00:16:20.000]  其實他有些原則
